PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Robbie  Ciolfi	LW	P.G	4	1	0	1	-4	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Seth Compton	C	KAM	4	1	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Greg Fraser	C	P.G	4	1	0	1	-4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Dominik Pacovsky	LW	KTN	4	1	0	1	-8	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.25
Max Reinhart	C	KTN	4	1	0	1	-8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Colin Smith	C	KAM	4	1	0	1	-3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Scott Wasden	C	KAM	4	1	0	1	-5	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Zack Dailey	C	EVT	5	1	0	1	-2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Daniel Iwanski	LW	EVT	5	1	0	1	-5	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Jim O'Brien	C	SEA	5	1	0	1	-4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.0
Rigby Burgart	LW	CAL	6	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Zachary Yuen	D	T.C	7	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Thomas Carr	D	M.H	9	1	0	1	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.78
Blake Gal	C	SPO	12	1	0	1	-1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.17
Andrej Kudrna	LW	VAN	14	1	0	1	-3	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.57
Curt Gogol	D	KEL	22	1	0	1	0	30	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	1.36
Joe Antilla	LW	KTN	4	0	1	1	-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Jimmy Bubnick	C	KAM	4	0	1	1	-2	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Eric Frere	D	KTN	4	0	1	1	-7	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.5
Cody Hobbs	D	P.G	4	0	1	1	-4	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	4.0
Curtis Kulchar	D	KAM	4	0	1	1	-1	12	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.0
Jeff Lee	LW	EDM	4	0	1	1	-3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Brandon Lockerby	D	EDM	4	0	1	1	-3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Justin Maylan	C	P.G	4	0	1	1	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Linden Saip	D	KAM	4	0	1	1	-4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.5
Colin Scherger	D	P.G	4	0	1	1	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Tyler Shattock	RW	KAM	4	0	1	1	-3	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Shayne Wiebe	C	KAM	4	0	1	1	-3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Jeremy Boyer	C	SEA	5	0	1	1	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Brenden Dillon	D	SEA	5	0	1	1	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Dale Hunt	RW	EVT	5	0	1	1	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Devon LeBlanc	LW	SEA	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Luke  Lockhart	C	SEA	5	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Ryan Murray	D	EVT	5	0	1	1	-2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Calvin Pickard	G	SEA	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
David Richard	RW	SEA	5	0	1	1	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Darian Dziurzynski	LW	SAS	7	0	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Taylor Gal	LW	M.H	7	0	1	1	-1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Braden Holtby	G	SAS	7	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Charles Inglis	C	SAS	7	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Colin Joe	D	SAS	7	0	1	1	-3	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Sam Klassen	D	SAS	7	0	1	1	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.43
Ryan Molle	D	S.C	7	0	1	1	-4	12	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.71
Jordan Peddle	C	S.C	7	0	1	1	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Travis Toomey	C	SAS	7	0	1	1	1	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	2.43
Bo Montgomery	D	M.H	9	0	1	1	-2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.33
Matthew Konan	D	M.H	11	0	1	1	-1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.91
Riley McIntosh	D	T.C	11	0	1	1	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Eric Mestery	D	LET	11	0	1	1	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Dustin Donaghy	LW	SPO	12	0	1	1	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.33
Kenton Miller	C	SPO	12	0	1	1	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.33
Dustin Tokarski	G	SPO	12	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.33
Erik Bonsor	D	CAL	16	0	1	1	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.63
Mike Berube	D	VAN	17	0	1	1	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.94
Kyle Verdino	LW	KEL	17	0	1	1	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.35
Brandon Anderson	G	LET	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Joe Caligiuri	G	P.G	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cody  Castro	D	LET	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Erik Fleming	D	SEA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Markus McCrea	LW	EVT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scott Orth	G	KTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Derek  Ryckman	D	LET	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Salmon	G	P.G	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Tadjdeh	G	LET	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Theriau	D	EVT	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Vanscourt	D	KTN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendon Wall	D	SAS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marcus Watson	C	P.G	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Corbin Baldwin	D	SPO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Bunz	G	M.H	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Conrad	LW	SPO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Campbell Elynuik	LW	EVT	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jason Gardiner	C	T.C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Hewett	D	S.C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tristan King	C	M.H	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Austin Madaisky	D	CAL	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brett Martyniuk	G	T.C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Craig McCallum	RW	EDM	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Bruin McDonald	D	P.G	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tanner Mort	D	SPO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brett Plouffe	D	T.C	2	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michal Siska	D	KAM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Paul Sohor	D	EVT	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brock Zimak	RW	T.C	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Bancks	LW	LET	3	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Travis  Ewanyk	LW	EDM	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Grbavac	RW	KAM	3	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Brock Hirsche	C	P.G	3	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joey Leach	D	KTN	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
James Priestner	G	BDN	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff Regier	D	P.G	3	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Parker Stanfield	RW	P.G	3	0	0	0	-6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Garrett Taylor	LW	LET	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kurt Torbohm	D	KAM	3	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.67
Paul Van de Velde	C	EVT	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Armstrong	G	P.G	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Spencer Asuchak	LW	T.C	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Basford	LW	VAN	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Art Bidlevskii	D	P.G	4	0	0	0	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Dalibor Bortnak	C	KAM	4	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Brett Breitkreuz	LW	EDM	4	0	0	0	-5	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Nick Buonassisi	C	P.G	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Michael Burns	RW	EDM	4	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Cody Carlson	D	M.H	4	0	0	0	-5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Josh Caron	D	KAM	4	0	0	0	-3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Cameron Cepek	D	P.G	4	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Clayton Cumiskey	C	EDM	4	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Drew  Czerwonka	LW	KTN	4	0	0	0	-2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.25
Brenden Dowd	C	EDM	4	0	0	0	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Jordan Evans	D	S.C	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
T.J. Foster	C	EDM	4	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Ryan  Fox	RW	KTN	4	0	0	0	-1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.25
Kieran Friesen	D	EDM	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Tyler Hlookoff	D	EDM	4	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jesse Ismond	LW	KTN	4	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Justin Leclerc	G	KAM	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christian Magnus	RW	KTN	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
James Martin	D	KTN	4	0	0	0	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Todd Mathews	G	KTN	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Shane McColgan	RW	KEL	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Drew McDermott	D	EVT	4	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Drew Nichol	D	EDM	4	0	0	0	-6	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Alex Poulter	C	P.G	4	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Logan Proulx	LW	EDM	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mark Pysyk	D	EDM	4	0	0	0	-9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Rhett Rachinski	LW	EDM	4	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
John Stampohar	RW	M.H	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Zak Stebner	D	KAM	4	0	0	0	-5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Henrik Tervonen	D	EDM	4	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake Trask	C	KAM	4	0	0	0	-6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Cameron Abney	RW	EVT	5	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Trevor Bauer	D	EVT	5	0	0	0	-5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Chris Cloud	LW	SEA	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Brad Haber	D	SEA	5	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Thomas Heemskerk	G	EVT	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Parker	C	SEA	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brenden Silvester	C	SEA	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stefan Warg	D	SEA	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Liam Darragh	LW	S.C	6	0	0	0	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Kyle St. Denis	RW	KEL	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Bardaro	C	SPO	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jan Dalecky	LW	S.C	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Brad Hoban	LW	S.C	7	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mark Reners	RW	LET	7	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Travis Yonkman	G	S.C	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brenden Kichton	D	SPO	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Letts	RW	SPO	10	0	0	0	-3	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Juha Metsola	G	LET	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Alex Rodgers	LW	VAN	10	0	0	0	-2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.1
Brody Sutter	RW	LET	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Aaron Borejko	D	KEL	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Joey Frazer	RW	M.H	11	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.55
Brent  Henke	RW	LET	11	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Ryan Holfeld	G	M.H	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Craig  Orfino	C	LET	11	0	0	0	-6	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.09
Chet Pickard	G	T.C	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Mason Wilgosh	C	T.C	11	0	0	0	-3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.09
Brennan Yadlowski	D	LET	11	0	0	0	-7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.55
Darren Bestland	D	BDN	12	0	0	0	-1	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.83
Andrew Hayes	G	BDN	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steven Kuhn	C	SPO	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Spencer Main	C	KEL	12	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mark Schneider	D	BDN	12	0	0	0	-2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Tyson Sexsmith	G	VAN	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Martin Jones	G	CAL	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Cumming	D	P.G	4	0	1	1	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Torrie Jung	G	EDM	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
