PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Kaid Oliver	LW	VIC	11	1	1	2	-6	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0.0	166	101	60.8	0.18	0.36
Cole Reinhardt	LW	BDN	11	1	1	2	-8	8	1	0	0	0	18	0	1	0	0	0	0	0	0	0	0.0	8	2	25.0	0.18	0.73
Conor MacEachern	RW	POR	12	1	1	2	-2	11	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.17	0.92
Maxwell James	LW	TC	14	1	1	2	1	22	0	0	0	0	17	0	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.14	1.57
Tanner Nagel	RW	SC	26	1	1	2	-2	20	0	1	0	0	29	0	0	0	0	1	0	0	0	0	0.0	2	1	50.0	0.08	0.77
Gordie Ballhorn	D	KEL	4	0	2	2	1	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Darian Skeoch	D	VAN	4	0	2	2	4	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.75
Brandon Cutler	LW	RD	5	0	2	2	-3	2	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.4	0.4
Carson Sass	D	RD	5	0	2	2	2	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Tyler Preziuso	RW	MH	6	0	2	2	-4	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	8	4	50.0	0.33	0.0
Zack Hayes	D	PA	7	0	2	2	-1	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.86
Ty Kolle	C	POR	7	0	2	2	-1	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.29	0.29
Kody McDonald	C	PA	7	0	2	2	-3	16	0	2	0	0	13	0	0	0	0	0	0	0	0	0	0.0	127	61	48.0	0.29	2.29
Chase Hartje	D	BDN	11	0	2	2	1	12	0	1	0	0	12	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.09
Mitch Prowse	D	VIC	11	0	2	2	-4	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.36
Patrick Dea	G	TC	14	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Keltie Jeri-Leon	RW	LET	16	0	2	2	-1	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.13	0.25
Koletrane Wilson	D	LET	16	0	2	2	3	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.38
Josh Anderson	D	SC	26	0	2	2	-5	15	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.58
Sami Moilanen	RW	SEA	3	1	0	1	-4	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.33	1.33
Conner Bruggen-Cate	LW	KEL	4	1	0	1	-2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.25	0.0
Libor H	D	REG	4	1	0	1	0	12	1	0	0	0	13	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.0
Dillon Hamaliuk	LW	SEA	5	1	0	1	-5	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.4
Jared Legien	LW	REG	5	1	0	1	-1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.0
Max Martin	D	PA	7	1	0	1	1	4	1	0	0	0	8	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Dylan Plouffe	D	VAN	7	1	0	1	1	14	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	2.0
Gunnar Wegleitner	RW	BDN	7	1	0	1	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Tristyn DeRoose	LW	MJ	9	1	0	1	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.11	0.0
Andrei Grishakov	LW	VIC	11	1	0	1	-6	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Brendan De Jong	D	POR	12	1	0	1	-4	8	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	0.67
Brett Clayton	LW	TC	14	1	0	1	-1	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.07	0.14
Vince Loschiavo	C	MJ	14	1	0	1	-4	2	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.07	0.14
Ethan O'Rourke	RW	EVT	18	1	0	1	-1	2	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0.0	53	25	47.2	0.06	0.11
Noah King	LD	SC	26	1	0	1	5	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.15
Brayden Watts	LW	VAN	2	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.5	0.0
Ethan Anders	G	RD	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Dino Kambeitz	RW	VIC	3	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	28	13	46.4	0.33	0.0
Alex Morozoff	LW	RD	3	0	1	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	13	6	46.2	0.33	0.0
Jarret Tyszka	D	SEA	3	0	1	1	-2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Liam Kindree	RW	KEL	4	0	1	1	-5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	8	4	50.0	0.25	0.0
Blake Bargar	RW	SEA	5	0	1	1	0	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.2	0.4
Reece Harsch	D	SEA	5	0	1	1	-8	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Jake Lee	D	SEA	5	0	1	1	-2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Colin Paradis	D	RD	5	0	1	1	-3	2	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Ethan Sakowich	D	RD	5	0	1	1	0	11	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.2
Henrik Rybinski	LW	MH	6	0	1	1	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	70	38	54.3	0.17	0.33
Kaleb Bulych	D	VAN	7	0	1	1	-6	8	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Aaron Hyman	D	REG	7	0	1	1	-2	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Jeremy Masella	D	PA	7	0	1	1	-2	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Spencer Moe	C	PA	7	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	15	4	26.7	0.14	0.0
Bryce Platt	LW	REG	7	0	1	1	-2	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Liam Schioler	D	REG	7	0	1	1	-2	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Tristin Langan	LW	MJ	9	0	1	1	-3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	21	8	38.1	0.11	0.0
D-Jay Jerome	RW	VIC	10	0	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Rylan Bettens	RW	BDN	11	0	1	1	-2	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Dylan Myskiw	G	BDN	11	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Zach Wytinck	D	BDN	11	0	1	1	-4	9	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.82
Reece Newkirk	C	POR	12	0	1	1	-5	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	55	27	49.1	0.08	0.33
Matthew Quigley	D	POR	12	0	1	1	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.08	0.33
Bronson Sharp	LW	EVT	13	0	1	1	-3	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	0.46
Anthony Bishop	D	TC	14	0	1	1	-1	8	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.57
Connor Bouchard	C	TC	14	0	1	1	0	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	23	12	52.2	0.07	0.14
Dan Gatenby	LD	TC	14	0	1	1	-1	10	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.71
Branden Klatt	LW	MJ	14	0	1	1	-4	4	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	74	36	48.6	0.07	0.29
Ty Prefontaine	D	LET	16	0	1	1	-3	17	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.06
Spencer Gerth	RW	EVT	22	0	1	1	-2	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	9	7	77.8	0.05	0.0
Jacson Alexander	D	SC	26	0	1	1	-2	2	0	1	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.08
Kole Gable	LW	SC	26	0	1	1	-5	4	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.04	0.15
Matthew Benson	D	MJ	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Bullion	G	MH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Dumba	G	REG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shane Farkas	G	POR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Foster	RW	SC	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Clay Hanus	D	POR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shawn Harke	C	LET	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dawson Heathcote	RW	MH	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Nolan Jones	D	LET	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Holden Katzalay	C	SEA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Reece Klassen	G	LET	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan MacPherson	D	MH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nikita Malukhin	LW	SEA	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Nijhoff	LW	REG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brodan Salmond	G	KEL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Spenst	D	SC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dustin Wolf	G	EVT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Baker	D	MH	2	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitchell Brown	RD	TC	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Chorney	RW	SPO	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Hunter Donohoe	D	RD	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Evanoff	G	MJ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jesse Gabrielle	LW	REG	2	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Erik Gardiner	LW	KEL	2	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Tyler Ho	RW	VAN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joel Hofer	G	SC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daemon Hunt	D	MJ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marcus Kichton	D	VAN	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Trevor Longo	D	MH	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Austin Pratt	RW	REG	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Austin Schellenberg	C	RD	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Tyler Smithies	LW	MJ	2	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Justin Svenson	RW	RD	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.0
Tyson Terretta	D	SEA	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Thompson	G	BDN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brayden Tracey	LW	MJ	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Kyle Walker	D	EVT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Beck Warm	G	TC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ty Westgard	RW	EVT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.0
Bailey Brkin	G	SPO	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
River Fahey	C	RD	3	0	0	0	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	18	7	38.9	0.0	3.0
Parker Gavlas	D	REG	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dean McNabb	G	VIC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Trent Miner	G	VAN	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Linus Nassen	D	MH	3	0	0	0	-2	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ethan Regnier	RW	SC	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.0	0.0
Marek Skvrne	C	KEL	3	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	22	10	45.5	0.0	0.67
Dallon Wilton	RW	KEL	3	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Paycen Bjorklund	RW	TC	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	0.0
Ted Brennan	C	KEL	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Braydyn Chizen	D	KEL	4	0	0	0	-3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Jack Cowell	LW	KEL	4	0	0	0	-1	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	31	15	48.4	0.0	0.0
James Hilsendager	D	KEL	4	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Leif Mattson	RW	KEL	4	0	0	0	-3	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
James Porter Jr.	G	KEL	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Baron Thompson	RW	BDN	4	0	0	0	-2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Libor Zabransky	D	KEL	4	0	0	0	-4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Arshdeep Bains	LW	RD	5	0	0	0	-2	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Dawson Butt	RW	EVT	5	0	0	0	0	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Joel Craven	D	MH	5	0	0	0	-4	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Chris Douglas	RW	RD	5	0	0	0	-1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	52	25	48.1	0.0	0.8
Jacob Herauf	D	RD	5	0	0	0	-4	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordan Hollett	G	MH	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Liam Hughes	G	SEA	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Huo	C	SEA	5	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	32	16	50.0	0.0	0.0
Jaxan Kaluski	LW	SEA	5	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	16	10	62.5	0.0	0.0
Filip Kral	D	SPO	5	0	0	0	-1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Payton Mount	RW	SEA	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Noah Philp	C	SEA	5	0	0	0	-3	4	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0.0	54	28	51.9	0.0	0.8
Zak Smith	LW	RD	5	0	0	0	-2	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.8
David Tendeck	G	VAN	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dawson Weatherill	G	SPO	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Owen Williams	D	SEA	5	0	0	0	-3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Baxter Anderson	LW	MH	6	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	16	5	31.3	0.0	1.83
Alex Kannok Leipert	D	VAN	6	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cyle McNabb	RW	VAN	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Koby Morrisseau	C	REG	6	0	0	0	-1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	45	15	33.3	0.0	0.0
Tanner Sidaway	RW	REG	6	0	0	0	-3	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	3	3	100.0	0.0	1.33
Milos Fafrak	LW	SPO	7	0	0	0	-2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	26	10	38.5	0.0	0.57
Jeff Faith	D	SPO	7	0	0	0	-4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dalton Hamaliuk	D	SPO	7	0	0	0	-3	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Nikita Krivokrasov	RW	PA	7	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Ryan Kubic	G	REG	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Leduc	D	SPO	7	0	0	0	-3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scott Mahovlich	C	REG	7	0	0	0	-3	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.0	0.57
Riley McKay	LW	SPO	7	0	0	0	-1	15	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.14
Carson Miller	C	PA	7	0	0	0	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Luke Ormsby	RW	EVT	7	0	0	0	-2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ian Scott	G	PA	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Sourdif	C	VAN	7	0	0	0	-2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	15	8	53.3	0.0	0.0
Brecon Wood	LW	MJ	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Connor Barley	LW	POR	8	0	0	0	1	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Remy Aquilon	LD	VIC	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Caiden Daley	C	BDN	11	0	0	0	-5	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	125	51	40.8	0.0	0.36
Griffen Outhouse	G	VIC	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Matthew Smith	D	VIC	11	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Horning	D	SC	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Kehler	G	POR	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.17
Tate Popple	C	MJ	12	0	0	0	-3	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	87	39	44.8	0.0	0.17
Barrett Sheen	LW	MJ	14	0	0	0	-4	12	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Oleg Sosunov	D	MJ	14	0	0	0	-6	4	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Brody Willms	G	MJ	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.14
Dmitri Zaitsev	D	MJ	14	0	0	0	-8	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.14
Logan Flodell	G	LET	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
MacKenzie Wight	RW	SC	20	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Hart	G	EVT	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stuart Skinner	G	SC	26	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.08
Noah Gregor	C	VIC	11	6	6	12	-4	8	2	3	0	0	39	0	1	1	1	0	0	0	0	0	0.0	26	13	50.0	1.09	0.73
Brayden Pachal	D	PA	7	1	3	4	3	6	0	0	1	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.57	0.86
Riley Lamb	G	RD	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
