PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Hunter Shinkaruk	LW	M.H	8	2	9	11	-4	6	0	4	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	1.38	0.75
Brandon Herrod	RW	KAM	11	1	10	11	5	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.55
Brayden  Point	C	M.J	14	7	3	10	2	2	3	1	0	0	0	0	3	2	1	0	0	0	0	0	0.0	0	0	0.0	0.71	0.14
Curtis Valk	C	M.H	8	6	4	10	2	4	3	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	1.25	0.5
Brendan  Gallagher	RW	VAN	6	5	5	10	0	16	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.67	2.67
Kristians Pelss	LW	EDM	17	5	5	10	5	4	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.59	0.24
Cody Beach	RW	M.J	13	4	6	10	2	29	1	0	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.77	2.23
Sam Fioretti	C	M.J	14	4	6	10	5	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.71	1.29
Mason Wilgosh	C	T.C	15	4	6	10	4	8	2	1	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.53
Colin Smith	C	KAM	11	3	7	10	-5	12	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.91	1.09
Blake Gal	RW	SPO	13	3	7	10	-1	4	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.77	0.31
T.J. Foster	RW	EDM	20	3	7	10	7	4	1	2	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.5	0.2
Troy Rutkowski	D	POR	22	1	9	10	10	10	1	3	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	0.45
Dylan Willick	RW	KAM	11	6	3	9	2	6	1	1	1	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.82	0.55
Eric Arnold	RW	M.J	14	6	3	9	4	0	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.64	0.0
Oliver Gabriel	LW	POR	17	6	3	9	5	12	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.53	0.71
Steven Kuhn	C	SPO	13	5	4	9	3	14	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.69	1.08
Dominik Uher	C	SPO	13	5	4	9	-6	6	2	1	2	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.69	0.46
Jordan Martinook	C	VAN	6	3	6	9	5	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.5	0.33
Bronson Maschmeyer	D	KAM	11	3	6	9	6	2	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.82	0.18
Mitch Topping	D	T.C	15	3	6	9	3	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.4
JC Lipon	RW	KAM	10	2	7	9	-4	20	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.9	2.0
Kenton Miller	C	M.J	14	7	1	8	-4	5	4	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.57	0.36
Mitchell Moroz	LW	EDM	20	4	4	8	2	24	2	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Griffin Reinhart	D	EDM	20	2	6	8	14	20	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.0
Taylor Peters	C	POR	22	1	7	8	7	12	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.55
Cain Franson	C	VAN	6	5	2	7	5	6	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	1.17	1.0
Taylor Leier	LW	POR	22	5	2	7	0	12	0	0	1	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	0.55
Alessio Bertaggia	LW	BDN	9	4	3	7	2	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.78	0.22
Matt Needham	C	KAM	11	3	4	7	1	10	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.64	0.91
Malte Stromwall	RW	T.C	15	3	4	7	-1	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.47	0.4
Keegan Lowe	D	EDM	20	3	4	7	13	44	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	2.2
Connor Rankin	C	T.C	15	2	5	7	-3	6	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.47	0.4
Tyler Wotherspoon	D	POR	22	1	6	7	11	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.27
Austin Madaisky	D	KAM	9	0	7	7	2	12	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.78	1.33
James Bettauer	D	M.H	8	4	2	6	-2	2	3	1	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.75	0.25
Marek Tvrdon	LW	VAN	6	3	3	6	-4	0	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Michael Ferland	LW	BDN	8	3	3	6	3	6	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.75	0.75
Chase  Souto	RW	KAM	9	3	3	6	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.89
Darren Kramer	LW	SPO	12	3	3	6	5	20	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.67
Mark Stone	RW	BDN	8	2	4	6	3	6	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.75
Dylan Bredo	C	M.H	8	1	5	6	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	1.38
Dylan Walchuk	C	SPO	13	0	6	6	-4	10	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.46	0.77
Dylan McIlrath	D	M.J	14	0	6	6	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.86
Tim Bozon	LW	KAM	11	5	0	5	-4	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	1.0
Jamie Crooks	LW	VIC	4	4	1	5	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.25	0.0
Ryan Murray	D	EVT	4	3	2	5	-2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.25	0.0
Dyson Stevenson	LW	REG	4	3	2	5	-2	14	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	1.25	3.5
Ryan Pulock	D	BDN	9	3	2	5	1	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.56	0.0
Justin Kirsch	LW	M.J	12	3	2	5	-1	0	2	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Joel Edmundson	D	M.J	14	3	2	5	2	12	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.36	0.86
Travis  Ewanyk	C	EDM	20	3	2	5	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Austin Fyten	LW	VAN	6	2	3	5	-1	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.83	2.17
Matthew Konan	D	M.H	8	2	3	5	-4	14	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.63	1.75
Brett  Bulmer	LW	KEL	3	1	4	5	-3	17	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.67	5.67
Jordan Weal	C	REG	5	1	4	5	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Kendall McFaull	D	M.J	12	1	4	5	5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.67
Klarc Wilson	RW	EDM	14	1	4	5	1	13	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	0.93
Jordan Messier	RW	T.C	15	1	4	5	-7	13	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.87
Zachary Yuen	D	T.C	15	1	4	5	-3	18	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.2
Collin Bowman	D	CAL	5	0	5	5	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.8
Brenden Walker	RW	BDN	9	0	5	5	0	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	0.22
Todd Fiddler	LW	SPO	12	0	5	5	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.33
Trevor Cheek	LW	CAL	5	3	1	4	-2	4	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.8	0.8
Alex Gogolev	LW	CAL	5	3	1	4	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	0.4
Lane Scheidl	LW	REG	5	3	1	4	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	1.2
Chase  Schaber	C	KAM	3	2	2	4	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.33	0.0
Paul Ciarelli	C	BDN	9	2	2	4	-4	8	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.89
Darian Dziurzynski	LW	BDN	9	2	2	4	-5	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	1.78
Marek Hrbas	D	KAM	11	2	2	4	3	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	0.36
Derek  Ryckman	D	T.C	15	2	2	4	5	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.67
Zach Franko	LW	KEL	4	1	3	4	-11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Chandler Stephenson	LW	REG	5	1	3	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	0.0
Dylan Wruck	LW	EDM	8	1	3	4	3	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Logan Nelson	C	VIC	4	0	4	4	-3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.0
Jackson Houck	RW	VAN	6	0	4	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.33
Brett Kulak	D	VAN	6	0	4	4	-1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.33
Tanner Mort	D	SPO	13	0	4	4	5	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.0
Tanner Eberle	LW	M.J	14	0	4	4	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.43
Cody Corbett	D	EDM	18	0	4	4	2	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.78
William Wrenn	D	POR	22	0	4	4	4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.45
Ryan Hofer	C	SPO	13	3	0	3	-5	8	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.62
Josh Nicholls	RW	SAS	4	2	1	3	-3	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
Neil Manning	D	VAN	6	2	1	3	0	8	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.33
Reid Gow	D	SPO	13	2	1	3	3	20	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.54
Brian Williams	C	T.C	15	2	1	3	-3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Ben  Walker	RW	VIC	4	1	2	3	-2	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
Brooks Macek	RW	CAL	5	1	2	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Alex Roach	D	CAL	5	1	2	3	-1	2	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.6	0.4
Boston Leier	LW	M.H	8	1	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.0
Bruno Mraz	RW	BDN	9	1	2	3	0	4	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.44
Eric Roy	D	BDN	9	1	2	3	-2	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.0
Kevin  Sundher	C	BDN	9	1	2	3	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.0
Brady  Gaudet	D	KAM	11	1	2	3	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.55
Aspen Sterzer	C	KAM	11	1	2	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.36
Andrew Johnson	C	M.J	12	1	2	3	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Joshua Winquist	LW	EVT	4	0	3	3	-1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
Jimmy Bubnick	RW	CAL	5	0	3	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.8
Morgan Rielly	D	M.J	5	0	3	3	-1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Dylan Busenius	D	M.H	8	0	3	3	-1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.25
Jens Meilleur	RW	BDN	9	0	3	3	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.44
Tyler Bell	D	KAM	11	0	3	3	-6	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.0
Dallas Ehrhardt	D	M.J	14	0	3	3	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.14
Sam Grist	D	T.C	15	0	3	3	-2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Austin Carroll	RW	VIC	4	2	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.5
Drew  Czerwonka	LW	KTN	4	2	0	2	-3	8	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	2.0
Damon Severson	D	KEL	4	2	0	2	-9	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Robin Soudek	RW	VIC	4	2	0	2	-3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Martin Marincin	D	REG	5	2	0	2	-3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Corbin Baldwin	D	SPO	13	2	0	2	-8	14	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.08
Taylor  Crunk	LW	VIC	3	1	1	2	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.33
Jesse Mychan	LW	T.C	3	1	1	2	0	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.67	0.67
Myles Bell	D	KEL	4	1	1	2	-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Elgin Pearce	C	KTN	4	1	1	2	-2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Sam Reinhart	C	KTN	4	1	1	2	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Duncan Siemens	D	SAS	4	1	1	2	-2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.5
Colton Sissons	RW	KEL	4	1	1	2	-7	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Matej Stransky	RW	SAS	4	1	1	2	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Kyle  Burroughs	D	REG	5	1	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Greg Chase	C	CAL	5	1	1	2	-2	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	2.2
Chase Clayton	C	CAL	5	1	1	2	-2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.4
Tanner Olstad	C	REG	5	1	1	2	-3	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Trent Ouellette	C	REG	5	1	1	2	-3	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Cole Ully	LW	KAM	6	1	1	2	1	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	0.33
Riley Sheen	LW	M.H	8	1	1	2	-1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Brodie  Melnychuk	D	BDN	9	1	1	2	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.44
Jason Swyripa	C	BDN	9	1	1	2	-1	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.22
Ryan Hanes	LW	KAM	11	1	1	2	1	6	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.55
Jason Fram	D	SPO	13	1	1	2	2	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.69
Collin Valcourt	LW	SPO	13	1	1	2	-2	14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	1.08
Nathan  MacMaster	LW	T.C	15	1	1	2	-1	8	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.53
Joey Baker	RW	POR	22	1	1	2	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Max Reinhart	C	KTN	3	0	2	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	2.0
Tyson Baillie	C	KEL	4	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Connor Cox	D	SAS	4	0	2	2	-1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Jordan Fransoo	D	VIC	4	0	2	2	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
MacKenzie Johnston	D	KEL	4	0	2	2	-6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Hayden Rintoul	D	VIC	4	0	2	2	-5	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Lukas Sutter	C	SAS	4	0	2	2	-3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	3.5
Matt Bellerive	RW	VAN	6	0	2	2	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.5
Chad Labelle	C	M.H	7	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Alex Theriau	D	M.H	7	0	2	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.29
Cole Grbavac	RW	M.H	8	0	2	2	-2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.25
Travis Brown	D	M.J	10	0	2	2	-3	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Connor Chartier	RW	SPO	12	0	2	2	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.17
Davis Vandane	D	SPO	13	0	2	2	-6	10	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.77
Ashton Sautner	D	EDM	19	0	2	2	8	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.53
Laurent Brossoit	G	EDM	20	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Michael Burns	RW	SAS	2	1	0	1	-3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	3.0
Landon  Cross	D	KAM	3	1	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Ryan Harrison	C	EVT	3	1	0	1	-4	12	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	4.0
JT Barnett	RW	EVT	4	1	0	1	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
