PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Sergei Drozd	C	T.C	22	8	6	14	9	7	1	0	0	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.64	0.32
Aaron Lewadniuk	RW	BDN	15	6	8	14	0	8	4	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.93	0.53
Tomas Vincour	RW	VAN	15	7	6	13	3	8	4	1	0	0	0	0	3	1	0	1	0	0	0	0	0.0	0	0	0.0	0.87	0.53
Kevin  Connauton	D	VAN	16	3	10	13	0	21	3	6	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.81	1.31
Brent Raedeke	C	BDN	15	5	7	12	4	16	1	2	1	0	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.8	1.07
Walker Wintoneak	RW	SAS	10	4	8	12	5	0	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.2	0.0
Colby Robak	D	BDN	15	3	9	12	1	2	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.8	0.13
Travis Hamonic	D	BDN	15	4	7	11	-2	23	2	5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.73	1.53
Jason Bast	C	M.J	7	7	3	10	-3	2	2	3	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	1.43	0.29
Shane Harper	RW	EVT	7	6	4	10	-3	6	3	3	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	1.43	0.86
Luke Walker	RW	POR	13	6	4	10	-4	17	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.77	1.31
Chris Francis	C	POR	13	3	7	10	-4	6	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.77	0.46
Kyle Beach	LW	SPO	7	7	2	9	2	19	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	1.29	2.71
Lucas Bloodoff	LW	KEL	12	5	4	9	2	21	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	1.75
Mitch Wahl	C	SPO	7	4	5	9	5	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.29	1.14
Derek Hulak	LW	SAS	10	2	7	9	4	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.9	0.4
Taylor Aronson	D	POR	11	2	7	9	-2	13	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.82	1.18
Brad Ross	LW	POR	13	2	7	9	-2	36	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.69	2.77
Jay Fehr	C	BDN	12	1	8	9	-7	20	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	1.67
Tyler Johnson	C	SPO	7	3	5	8	-1	0	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.14	0.0
Chris Langkow	C	EVT	7	2	6	8	0	4	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.14	0.57
Bretton Cameron	RW	M.H	12	2	6	8	2	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.83
Eric Doyle	D	POR	13	1	7	8	-5	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.62	0.62
Kevin King	LW	KTN	6	4	3	7	2	10	2	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	1.17	1.67
Troy Rutkowski	D	POR	13	4	3	7	6	8	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.54	0.62
Toni Rajala	RW	BDN	15	4	3	7	-8	8	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.47	0.53
Alexander Urbom	D	BDN	15	4	3	7	6	17	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.47	1.13
C.J. Stretch	C	KAM	4	2	5	7	-1	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.75	1.5
Brett Plouffe	D	T.C	22	1	6	7	1	20	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.91
Ryan Howse	LW	CWK	6	5	1	6	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.33
Tristan King	C	M.H	12	3	3	6	-6	12	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Roman  Horak	LW	CWK	6	2	4	6	2	4	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.67
Oliver Gabriel	LW	POR	13	2	4	6	2	9	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.46	0.69
Zack Dailey	C	EVT	7	1	5	6	1	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.86	0.57
Tomas Kundratek	D	M.H	12	1	5	6	3	23	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.5	1.92
Nolan Toigo	D	VAN	16	1	5	6	10	24	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	1.5
Brandon  Manning	D	CWK	6	0	6	6	-1	10	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.67
Ryan Stanton	D	M.J	7	0	6	6	-6	4	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.86	0.57
Dallas Jackson	D	KEL	12	0	6	6	1	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.17
Kevin  Sundher	C	CWK	6	3	2	5	3	4	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.83	0.67
Byron Froese	C	EVT	7	3	2	5	-3	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.71	0.0
Stefan Schneider	C	POR	13	3	2	5	-3	10	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.77
Dylen McKinlay	RW	CWK	6	2	3	5	-3	2	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.83	0.33
Levko Koper	LW	SPO	7	2	3	5	-2	13	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.71	1.86
Zdenek Okal	LW	M.H	12	1	4	5	-4	7	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.58
Jarrett Toll	D	T.C	22	0	5	5	7	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.27
Daniel Iwanski	LW	EVT	7	3	1	4	2	10	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.57	1.43
Brett Breitkreuz	LW	VAN	15	3	1	4	-8	23	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.53
Justin Dowling	C	S.C	4	2	2	4	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.5
Mark Isherwood	D	M.H	12	2	2	4	3	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.67
Ty Rattie	RW	POR	13	2	2	4	3	12	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.92
Luca Sbisa	D	POR	13	2	2	4	0	26	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	2.0
Steven Kuhn	C	SPO	7	1	3	4	-5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.57	0.86
Taylor Gal	LW	M.H	12	1	3	4	0	8	0	1	1	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Steele Boomer	C	KTN	6	0	4	4	-1	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	0.33
Jared Spurgeon	D	SPO	7	0	4	4	-2	2	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.57	0.29
Mac Carruth	G	POR	11	0	4	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.18
Taylor Vause	C	S.C	4	3	0	3	-3	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.75	0.0
Kenton Miller	C	SPO	7	3	0	3	-3	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Jamie Crooks	LW	CWK	6	2	1	3	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.0
Dominik Pacovsky	LW	KTN	6	2	1	3	0	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.33
Alexander  Wiklund	LW	CWK	6	2	1	3	-3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.33
Riley Boychuk	LW	POR	13	2	1	3	1	24	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.85
Drew  Czerwonka	LW	KTN	6	1	2	3	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.5
Elgin Pearce	C	KTN	6	1	2	3	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.67
Hayden Rintoul	D	KTN	6	1	2	3	-3	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.33
Curtis Kulchar	D	EVT	7	1	2	3	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.57
Spencer Bennett	LW	POR	13	1	2	3	-1	2	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.15
Brett Ponich	D	POR	13	1	2	3	-5	13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.0
Eric Mestery	D	T.C	22	1	2	3	-4	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.59
Michael Stickland	RW	S.C	4	0	3	3	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	1.0
Jesse Craige	D	CWK	6	0	3	3	-3	14	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.33
Brett Bartman	D	SPO	7	0	3	3	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.29
Matt Marantz	RW	SPO	7	0	3	3	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.29
Jyri Niemi	D	SAS	10	2	0	2	1	26	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	2.6
Todd Kennedy	LW	T.C	22	2	0	2	-6	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.27
Cody Eakin	C	S.C	4	1	1	2	-6	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Stepan Novotny	RW	S.C	4	1	1	2	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
James Martin	D	KTN	6	1	1	2	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.33
Dustin Sylvester	C	KTN	6	1	1	2	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.33
Sena Acolatse	RW	SAS	7	1	1	2	0	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	2.43
Jared Cowen	D	SPO	7	1	1	2	2	8	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Stefan Ulmer	D	SPO	7	1	1	2	-2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.29
Radko Gudas	D	EVT	3	0	2	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.33
Ryan  Nugent-Hopkins	C	R.D	4	0	2	2	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Reece Scarlett	D	S.C	4	0	2	2	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Matt Delahey	D	CWK	6	0	2	2	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Sam Klassen	D	SAS	10	0	2	2	8	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Rigby Burgart	LW	CAL	13	0	2	2	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.54
Joseph Morrow	D	POR	13	0	2	2	3	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.46
Martin Jones	G	CAL	23	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Andy Blanke	C	S.C	4	1	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Willie Coetzee	RW	R.D	4	1	0	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Brett Ferguson	LW	R.D	4	1	0	1	-2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Brad Hoban	RW	S.C	4	1	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Adam  Kambeitz	LW	R.D	4	1	0	1	-1	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Joey Leach	D	KTN	6	1	0	1	-4	16	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.67
Brock Montgomery	RW	KTN	6	1	0	1	-3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Blake Gal	RW	SPO	7	1	0	1	8	8	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Seth Swenson	RW	POR	11	1	0	1	-1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.45
Adam Lowry	LW	S.C	3	0	1	1	-3	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	2.0
Matej Bene	LW	KAM	4	0	1	1	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Derek Claffey	D	S.C	4	0	1	1	-1	14	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.5
Chris de la Lande	D	EVT	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Ryan Funk	D	KAM	4	0	1	1	-5	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.5
Ryan Letts	RW	SPO	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Cullen Morin	D	R.D	4	0	1	1	-4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Jordan Peddle	C	S.C	4	0	1	1	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.75
Joel Rogers	D	S.C	4	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Justin  Weller	D	R.D	4	0	1	1	0	16	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	4.0
Chris Collins	C	CWK	5	0	1	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Jesse Ismond	LW	KTN	6	0	1	1	-4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.17
Christian Magnus	RW	KTN	6	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Ryan Molle	D	KTN	6	0	1	1	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Corbin Baldwin	D	SPO	7	0	1	1	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Brady Brassart	C	SPO	7	0	1	1	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Cody Smuk	LW	M.J	7	0	1	1	-2	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Mark Guggenberger	G	KEL	10	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Tayler Jordan	LW	POR	13	0	1	1	-1	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.62
Connor Redmond	LW	VAN	15	0	1	1	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.27
Dillon Scholten	D	VAN	16	0	1	1	3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.63
Travis  Belohrad	C	CWK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aaron Borejko	D	R.D	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Graeme Craig	D	S.C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Braden Gamble	G	CWK	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jakub Herman	LW	M.J	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Tadjdeh	G	SPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Josh Cowen	RW	R.D	2	0	0	0	-1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.5
Mathew Dumba	D	R.D	2	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Mark Friesen	G	S.C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Darcy Kuemper	G	R.D	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
John Persson	LW	R.D	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Taylor Peters	C	POR	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blair  Wentworth	RW	CWK	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Wotherspoon	D	POR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kraymer Barnstable	G	R.D	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Andrej Kudrna	LW	R.D	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nathan Lieuwen	G	KTN	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kurtis Mucha	G	KAM	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daulton Siwak	RW	R.D	3	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colin  Archer	D	R.D	4	0	0	0	-3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Nick Bell	D	R.D	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Travis Bobbee	D	S.C	4	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ian Curtis	G	POR	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordie Deagle	LW	R.D	4	0	0	0	-1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.25
Turner Elson	LW	R.D	4	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Nathan Green	C	R.D	4	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brad Haber	D	R.D	4	0	0	0	-5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.75
Mark Hall	C	KAM	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Hay	RW	S.C	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitch Holmberg	RW	SPO	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brody Luhning	D	S.C	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Petrovic	D	R.D	4	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Lane Scheidl	LW	R.D	4	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Sullivan	RW	S.C	4	0	0	0	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Tim Traber	RW	CWK	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Kyle Verdino	D	S.C	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Todd Mathews	G	KTN	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Joe Antilla	LW	KTN	6	0	0	0	-1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Jeff Einhorn	D	CWK	6	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Lucas Gore	G	CWK	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colton Grant	LW	CWK	6	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Zach Habscheid	D	CWK	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shayne Neigum	LW	CWK	6	0	0	0	-4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
Luke Paulsen	RD	KTN	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendan Persley	C	CWK	6	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Tyler  Stahl	D	CWK	6	0	0	0	1	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Mitch Topping	D	CWK	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominik Uher	C	SPO	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Anthony Bardaro	C	SPO	7	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.29
Brenden Kichton	D	SPO	7	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
James Reid	G	SPO	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordan Hale	D	BDN	9	0	0	0	-2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.11
Luke  Fenske	D	VAN	10	0	0	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
