PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Alex Overhardt	C	POR	17	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Blair Oneschuk	C	SPO	2	0	1	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.0
Zak Zborosky	RW	KTN	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Linden Penner	RW	S.C	3	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Brandon Carlo	D	T.C	4	0	1	1	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Ty Comrie	C	T.C	4	0	1	1	-4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Mads Eller	LW	EDM	4	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Griffin Foulk	D	S.C	4	0	1	1	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Vladislav Lukin	RW	T.C	4	0	1	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Lucas Nickles	LW	T.C	4	0	1	1	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Andreas Schumacher	RW	S.C	4	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Jordan Thomson	D	S.C	4	0	1	1	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Parker Wotherspoon	D	T.C	4	0	1	1	-6	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Tomas Andrlik	D	P.G	5	0	1	1	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Chad Butcher	RW	M.H	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Josh Connolly	D	P.G	5	0	1	1	-10	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Kayle Doetzel	D	R.D	5	0	1	1	-5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Josh Mahura	D	R.D	5	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Devon McAndrews	LW	SPO	5	0	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Meyer Nell	C	R.D	5	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Nelson Nogier	D	R.D	5	0	1	1	1	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Ashton Sautner	D	EDM	5	0	1	1	-5	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Reid Duke	C	BDN	6	0	1	1	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Tyson Helgesen	D	SPO	6	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Noah Juulsen	D	EVT	6	0	1	1	5	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Tamas Laday	D	SPO	6	0	1	1	-2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.0
Jantzen Leslie	D	EVT	6	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Turner Ottenbreit	D	SEA	6	0	1	1	-6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Nolan Volcan	LW	SEA	6	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Sergey Zborovskiy	D	REG	6	0	1	1	5	13	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.17
Cale Fleury	D	KTN	7	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Lenny Hackman	D	KTN	7	0	1	1	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Jack Palmer	LW	VIC	8	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Luc Smith	C	REG	8	0	1	1	-2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.0
Daniel Wapple	G	REG	9	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Mitch Wheaton	D	KEL	9	0	1	1	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Anthony Ast	C	M.H	10	0	1	1	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Bryton Sayers	D	VIC	10	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.2
Ty Schultz	D	M.H	10	0	1	1	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Terrell Draude	C	CAL	11	0	1	1	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Mark Matsuba	D	BDN	11	0	1	1	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Joe Gatenby	D	KEL	19	0	1	1	12	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.32
Jaret Anderson-Dolan	C	SPO	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob Cardiff	RW	SPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendan De Jong	D	POR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Dea	G	EDM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kristian Ferletak	LW	S.C	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Flodell	G	SEA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Spencer Gerth	RW	EVT	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Krushen	D	REG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Garan Magnes	LW	EDM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Curtis Miske	C	SPO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chance Patterson	D	EDM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Quenneville	D	M.H	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Miles Warkentine	RW	S.C	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Josh Anderson	D	P.G	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
River Beattie	RW	KTN	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brayden Brown	C	EDM	2	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff de Wit	C	R.D	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marshall Donald	D	EDM	2	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mark Drohan	D	T.C	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Morgan Geekie	C	T.C	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dante Hannoun	C	VIC	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Riley Hillis	D	T.C	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marsel Ibragimov	D	VIC	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake Kohlhauser	D	EDM	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Austin Lotz	G	EVT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Morrison	D	T.C	2	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendan O'Reilly	D	T.C	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mark Taraschuk	D	BDN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kirk Bear	D	P.G	3	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Jake DeBrusk	LW	S.C	3	0	0	0	-4	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.33
Tyson Gruninger	RW	EDM	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Gutierrez	C	T.C	3	0	0	0	-5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Reese Johnson	RW	R.D	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ty Lewis	LW	BDN	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kolten Olynek	C	SPO	3	0	0	0	-1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
Brady Pouteau	D	REG	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Rasmussen	C	T.C	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexey Sleptsov	D	VIC	3	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Landon Bow	G	S.C	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Comrie	G	T.C	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Hamonic	D	T.C	4	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Dillon Heatherington	D	S.C	4	0	0	0	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Michael Herringer	G	KEL	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxwell James	LW	T.C	4	0	0	0	-1	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Tanner LeSann	C	S.C	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cavin Leth	C	S.C	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zac Mackay	C	S.C	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ayrton Nikkel	D	S.C	4	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Justin Paulic	G	VIC	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tristen Pfeifer	D	EVT	4	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Austyn Playfair	C	T.C	4	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Gunnar Wegleitner	RW	EVT	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Austin Wellsby	LW	KTN	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cal Babych	RW	P.G	5	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Benson	C	EDM	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jared Bethune	LW	P.G	5	0	0	0	-3	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Aaron Boyd	LW	P.G	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ty Edmonds	G	P.G	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Mario Grman	D	R.D	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aaron  Irving	D	EDM	5	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Tristan Jarry	G	EDM	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brooks  Maxwell	RW	R.D	5	0	0	0	-5	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Colby McAuley	LW	P.G	5	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Mrkonjic	RW	P.G	5	0	0	0	-5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Ralph	LW	EDM	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Rylan Toth	G	R.D	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kaden Elder	C	SEA	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hudson Elynuik	LW	SPO	6	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evan Fiala	D	SPO	6	0	0	0	-4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.17
Jared Hauf	D	SEA	6	0	0	0	-2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Jordan Henderson	D	SPO	6	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Nic Holowko	LW	SEA	6	0	0	0	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Garret Hughson	G	SPO	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Taran Kozun	G	SEA	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lane Pederson	C	SEA	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mark Rassell	LW	M.H	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Calvin Spencer	RW	SEA	6	0	0	0	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Bryan Allbee	D	KTN	7	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Chynoweth	LW	KTN	7	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Jared Dmytriw	RW	VIC	7	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.71
Wyatt  Hoflin	G	KTN	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vince Loschiavo	C	KTN	7	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Ralph Jarratt	D	VIC	8	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Colton Kroeker	C	REG	8	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Coleman Vollrath	G	VIC	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Gagnon	D	VIC	10	0	0	0	-2	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Marek Langhamer	G	M.H	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Mowbray	RW	M.H	10	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Brendan Burke	G	CAL	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Hart	G	EVT	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mack  Shields	G	CAL	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitchell Walter	RW	POR	16	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.38
Josh Hanson	D	POR	17	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.35
Adin Hill	G	POR	17	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.12
Jordan Papirny	G	BDN	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jackson Whistle	G	KEL	19	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.11
Cory Millette	LW	SEA	6	2	3	5	-3	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	1.33
