PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Alexandre Monahan	LW	Vic	6	1	1	2	-6	8	0	0	1	0	14	14	1	0	0	0	0	0	0	0	0.0	5	3	60.0	0.33	1.33
Travis Stacey	LW	Gat	6	1	1	2	0	7	0	1	0	0	3	3	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.17
Steven Anthony	C	SNB	10	1	1	2	-1	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	27	12	44.4	0.2	0.2
Jeremy Gouchie	C	Cap	11	1	1	2	1	11	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	87	42	48.3	0.18	1.0
Francis Meilleur	D	Cap	11	1	1	2	0	0	0	1	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Brad Tesink	RW	Bat	11	1	1	2	-2	18	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.64
Jean-Philippe Paquet	D	BaC	5	0	2	2	-2	6	0	0	0	2	16	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Alex Wall	D	SNL	6	0	2	2	-5	8	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.33
Alexandre S. Brunet	D	Rim	9	0	2	2	-1	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.0
Benoit Gervais	D	Rim	9	0	2	2	2	4	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.44
Spencer Corcoran	D	Cap	11	0	2	2	-1	8	0	1	0	0	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.73
Matthew Stoddard	RW	SNB	11	0	2	2	2	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	91	38	41.8	0.18	0.36
Kyle Stanley	D	Bat	12	0	2	2	-3	24	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.0
Maxim Gougeon	G	Rou	17	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.12
Hugo Laporte	D	Gat	19	0	2	2	5	19	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.0
Steven Cacciotti	LW	Vic	3	1	0	1	-3	2	1	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	14	5	35.7	0.33	0.67
Olivier Fortier	C	Rim	3	1	0	1	2	4	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	62	36	58.1	0.33	1.33
Maxim Guerin	LW	VdO	3	1	0	1	-2	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.33	0.67
Benjamin Lecomte	D	Que	3	1	0	1	-1	12	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	4.0
Bradley Gallant	RW	PEI	4	1	0	1	-1	8	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Philippe Garnier	D	PEI	4	1	0	1	-5	0	1	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Maxime Provencher	D	Chi	4	1	0	1	2	6	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Anze Ropret	RW	VdO	4	1	0	1	-6	2	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Martin Thibeault	C	VdO	4	1	0	1	-5	0	1	0	0	0	17	17	0	0	1	0	0	0	0	0	0.0	60	34	56.7	0.25	0.0
Marc Bourgeois	RW	Lew	5	1	0	1	0	10	0	0	0	0	3	3	1	0	0	0	0	0	0	0	0.0	3	0	0.0	0.2	2.0
Tom Michalik	D	Lew	5	1	0	1	0	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Stephane Michaud	LW	BaC	5	1	0	1	-5	0	0	0	1	0	17	17	0	0	0	0	0	0	0	0	0.0	83	30	36.1	0.2	0.0
Maxime Ouimet	D	BaC	5	1	0	1	-4	10	0	0	1	0	5	5	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	2.0
Alexander Beaton	C	Lew	6	1	0	1	0	0	0	0	1	0	2	2	0	0	0	0	0	0	0	0	0.0	48	24	50.0	0.17	0.0
Alexandre Labonte	RW	Vic	6	1	0	1	-1	10	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	26	11	42.3	0.17	1.67
Jonathan Audy-Marchessault	LW	Que	11	1	0	1	-2	6	1	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	20	9	45.0	0.09	0.55
Brett Gallant	LW	SNB	11	1	0	1	1	15	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.09	1.36
David Gilbert	C	Que	11	1	0	1	-2	2	0	0	0	0	12	12	1	1	0	0	0	0	0	0	0.0	19	11	57.9	0.09	0.18
Takuma Kawai	LW	Gat	14	1	0	1	2	10	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.07	0.71
Nicolas Boyer	C	Gat	18	1	0	1	-1	11	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	15	7	46.7	0.06	0.61
Shawn Morton-Boutin	D	VdO	3	0	1	1	-7	2	0	1	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Jake Allen	G	SNL	4	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Martin Baca	D	Sha	4	0	1	1	3	5	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.25
Olivier Donais	RW	Sha	4	0	1	1	-5	13	0	1	0	0	7	7	0	0	0	0	0	0	0	0	0.0	21	10	47.6	0.25	3.25
Francois Lanctot-Marcotte	RW	VdO	4	0	1	1	-10	2	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.5
Chad Locke	LW	PEI	4	0	1	1	0	8	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	53	31	58.5	0.25	2.0
Samuel Richard	D	VdO	4	0	1	1	-7	10	0	1	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.5
Sebastien Savoie	C	VdO	4	0	1	1	-8	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	50	25	50.0	0.25	0.0
Marco Scandella	D	VdO	4	0	1	1	-7	4	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Jordon Southorn	D	PEI	4	0	1	1	-5	4	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Matthew Whitaker	LW	Chi	4	0	1	1	1	2	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Adam Bourque-Leblanc	D	Sha	5	0	1	1	-3	9	0	1	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.8
Matt Fillier	LW	SNL	5	0	1	1	-4	9	0	1	0	0	7	7	0	0	0	0	0	0	0	0	0.0	12	4	33.3	0.2	1.8
Tommy Gauthier	D	Sha	5	0	1	1	1	8	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	1.6
Marc-Andre Laroche	LW	BaC	5	0	1	1	-4	6	0	0	0	1	15	15	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.2	1.2
Eric Louis-Seize	LW	Hal	5	0	1	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Roman Malinik	C	BaC	5	0	1	1	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	37	23	62.2	0.2	0.0
Samuel Morneau	LW	BaC	5	0	1	1	-3	8	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.2	1.6
Alexandre Murray	LW	Chi	5	0	1	1	0	0	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.2	0.0
Patrick Cusack	D	Lew	6	0	1	1	1	6	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
Marc-Andre Daneau	RW	Lew	6	0	1	1	-1	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	18	5	27.8	0.17	0.67
Guillaume Durand	D	Lew	6	0	1	1	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Taylor MacDougall	C	SNL	6	0	1	1	-1	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	27	14	51.9	0.17	0.33
Pierre-Olivier Payment	LW	Cap	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Maxime Robichaud	D	Vic	6	0	1	1	-4	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Emmanuel Boudreau	D	Rim	7	0	1	1	-4	8	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Travis Randell	C	Hal	8	0	1	1	-1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	26	10	38.5	0.13	0.0
Jeff McNeil	D	SNB	10	0	1	1	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Nicolas Chouinard	LW	Cap	11	0	1	1	-3	10	0	0	0	0	26	26	0	0	0	0	0	0	0	0	0.0	10	6	60.0	0.09	0.91
Vincent Lavigueur	C	Cap	11	0	1	1	-1	22	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	137	70	51.1	0.09	2.0
Beau Prokopetz	D	Cap	11	0	1	1	-3	6	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
David Bouchard	RW	Hal	14	0	1	1	0	16	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.14
Francis Desrosiers	C	Gat	14	0	1	1	-1	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	32	14	43.8	0.07	0.14
Travis Fullerton	G	SNB	14	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Gabriel O'Connor	D	Hal	15	0	1	1	5	11	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.73
Mark Yetman	G	Hal	15	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Guillaume Tougas	D	Rou	17	0	1	1	3	22	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.29
Ryan Mior	G	Gat	19	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.11
William Beaudoin	D	VdO	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marek Benda	G	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Fabien Benoit	D	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ashton Bernard	LW	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ronald Duncan Chisholm	D	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nathan DesRoches	C	PEI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.0	0.0
Gabriel Girard	G	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Myles Gomes	D	PEI	1	0	0	0	-4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Taylor Lambke	LW	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Gabriel Levesque	C	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Lizotte	RW	BaC	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Pier-Olivier Pelletier	G	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kirk Rafuse	G	Lew	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc Rechlicz	RW	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Roy	G	Que	1	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	12.0
Dominic Savoie	RW	Lew	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brad Yetman	D	Sha	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremiah Coon-Come	RW	PEI	2	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	16	5	31.3	0.0	0.0
Paul Dorsey	G	VdO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bradley Dyke	G	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Antoine Gelinas	G	PEI	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon MacLean	RW	PEI	2	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robert Mayer	G	SNB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Paiement	LW	SNL	2	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Milan Pucholt	G	Rou	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederik Roy-Cote	D	Que	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Tommy Samson	C	VdO	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.0	0.0
Tommy Tremblay	LW	Sha	2	0	0	0	-2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	3.5
Etienne Breton	D	Rou	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brian Cayouette	C	Que	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Clermont	G	Gat	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxim Cliche	LW	Que	3	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Collard	LW	Rim	3	0	0	0	-1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	8	4	50.0	0.0	0.0
Jacques Cormier	C	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gleason Fournier	D	Rim	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Lafleur	G	PEI	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Martin Latal	LW	PEI	3	0	0	0	-1	2	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Tommy Legault	G	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Milse	LW	Sha	3	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.0
Raphael Neiderer	D	PEI	3	0	0	0	0	5	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Philippe Paradis	LW	Sha	3	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Joel Senecal	C	VdO	3	0	0	0	-2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	14	7	50.0	0.0	2.33
Maxime Tanguay	C	Vic	3	0	0	0	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	18	13	72.2	0.0	0.67
David Taylor	C	Sha	3	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	9	2	22.2	0.0	0.67
Mickael Audette	G	Que	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Caron	D	VdO	4	0	0	0	-6	9	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Todd Chinova	RW	Lew	4	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Vincent Couture	C	Bat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Raffaele D'Orso	G	VdO	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Nicolas Deslauriers	D	Rou	4	0	0	0	2	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Filion	LW	Sha	4	0	0	0	-2	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Marc-Andre Julien	RW	VdO	4	0	0	0	-3	5	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	1.25
Jason Legault	D	VdO	4	0	0	0	-6	6	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Maxime Levesque	RW	VdO	4	0	0	0	-3	4	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	1.0
Lucas McKinley	LW	PEI	4	0	0	0	-2	12	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	3.0
Christian Morin	D	VdO	4	0	0	0	-5	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.5
Bobby Nadeau	G	Chi	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Greg Paynter	RW	PEI	4	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan Quaile	D	PEI	4	0	0	0	-2	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Mike Villeneuve	C	BaC	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	21	11	52.4	0.0	0.0
Linden Bahm	RW	Sha	5	0	0	0	-2	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	45	15	33.3	0.0	0.8
Gabriel Bourque	LW	BaC	5	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marco Cousineau	G	BaC	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Gelinas	D	Lew	5	0	0	0	3	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Guillaume Goulet	RW	BaC	5	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Antoine Laperriere	D	Vic	5	0	0	0	-2	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Jean-Simon Legros	LW	Vic	5	0	0	0	-1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.2
Gabriel Lemieux	D	Sha	5	0	0	0	-5	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Francois Levesque	G	Chi	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Maletto	G	Sha	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pat O'Keefe	D	SNL	5	0	0	0	-1	2	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Kalin Paul	D	BaC	5	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Timo Pielmeier	G	SNL	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Sigouin	D	BaC	5	0	0	0	-1	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Kirill Tulupov	D	Vic	5	0	0	0	-3	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Jonathan Bernier	G	Lew	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Matt Boland	LW	SNL	6	0	0	0	-2	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
David Cliche	C	Vic	6	0	0	0	-9	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	61	28	45.9	0.0	0.0
Maxime Dubuc	D	SNL	6	0	0	0	-1	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Keven Dupont	D	Vic	6	0	0	0	-7	10	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Philippe Fontaine	LW	Cap	6	0	0	0	-3	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Maxime Gravel	LW	Vic	6	0	0	0	-7	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Christopher Guay	D	Chi	6	0	0	0	1	15	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Billy Lacasse	C	Lew	6	0	0	0	-2	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	106	47	44.3	0.0	0.67
Louis-Etienne Leblanc	D	Vic	6	0	0	0	-5	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	1.0
Travis McIsaac	LW	Vic	6	0	0	0	-4	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	11	6	54.5	0.0	0.0
Kevin Poulin	G	Vic	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Denis Reul	D	Lew	6	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Chris Thorne	C	SNL	6	0	0	0	-1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	7	5	71.4	0.0	0.83
Chris Tutalo	LW	Lew	6	0	0	0	0	8	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	76	31	40.8	0.0	1.33
Thomas Vandal	D	Chi	6	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Asselin	RW	Rim	7	0	0	0	-1	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	12	1	8.3	0.0	0.0
Dave Plante	RW	Rim	7	0	0	0	0	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	13	8	61.5	0.0	1.14
Frederic Desrochers	LW	Rim	8	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Christophe Blanchard	G	Rim	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominik Bohac	D	Que	10	0	0	0	-5	15	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Samuel Finn	D	Cap	10	0	0	0	-2	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Mathieu Brodeur	D	Cap	11	0	0	0	-2	6	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.55
Cameron Critchlow	LW	Bat	11	0	0	0	0	7	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	19	4	21.1	0.0	0.64
Kevin Desfosses	G	Que	11	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.36
Louis-Philippe Lacroix	D	Que	11	0	0	0	-1	11	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Olivier Roy	G	Cap	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Nicholas Champion	G	Bat	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle McNeil	RW	Bat	12	0	0	0	-2	18	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Daniel Smith	LW	Hal	12	0	0	0	-3	6	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.5
Sebastien Bernier	D	Rim	9	2	2	4	4	4	2	0	0	0	18	18	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	0.44
