PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Matthew Hobbs	D	Vic	4	0	2	2	-1	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Alexandre Lavoie	C	Cap	4	0	2	2	-6	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	52	24	46.2	0.5	0.0
Alex MacDonald	D	Gat	4	0	2	2	0	0	0	1	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Troy Vance	D	Vic	4	0	2	2	-2	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Samuel Hodhod	C	BLB	5	0	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	17	9	52.9	0.4	0.0
Alexandre Chenevert	D	BaC	8	0	2	2	-4	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Ryan MacKinnon	D	Rim	11	0	2	2	6	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.18
Axel Rioux	RW	Que	11	0	2	2	2	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.18	0.91
Austyn Hardie	D	Hal	17	0	2	2	8	10	0	0	0	0	16	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.59
Peter Angelopoulos	LW	Rou	3	1	0	1	-5	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Carl-Antoine Delisle	C	Vic	3	1	0	1	-1	7	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	25	12	48.0	0.33	2.33
Vincent Dunn	LW	VdO	3	1	0	1	0	5	1	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	17	12	70.6	0.33	1.67
Mathieu Brisebois	D	Rou	4	1	0	1	-6	12	1	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.0
Guillaume Gelinas	D	VdO	4	1	0	1	-3	6	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Mathieu Guertin	LW	VdO	4	1	0	1	-3	8	1	0	0	0	7	5	0	0	1	0	0	0	0	0	0.0	6	4	66.7	0.25	2.0
Alexandre Leclerc	D	Rou	4	1	0	1	-4	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Angelo Miceli	C	Vic	4	1	0	1	1	2	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	40	21	52.5	0.25	0.5
Liam O'Brien	LW	Rou	4	1	0	1	-2	11	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.25	2.75
Emile Poirier	LW	Gat	4	1	0	1	-3	8	1	0	0	0	7	6	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.25	2.0
Dany Potvin	LW	Cap	4	1	0	1	-7	7	0	0	0	0	3	2	0	0	1	0	0	0	0	0	0.0	2	2	100.0	0.25	1.75
Marcus Power	C	Rou	4	1	0	1	-2	2	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	50	17	34.0	0.25	0.5
Alec Jon Banville	RW	Bat	6	1	0	1	-6	18	0	0	0	0	12	3	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.17	3.0
Jordan Murray	LW	Bat	6	1	0	1	-3	10	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.67
Frederick Gaudreau	C	Sha	8	1	0	1	3	0	0	0	0	0	8	5	1	0	0	0	0	0	0	0	0.0	68	35	51.5	0.13	0.0
Jean-Francois Leblanc	C	BaC	8	1	0	1	-3	4	1	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	36	19	52.8	0.13	0.5
Jonathan Narbonne	D	Sha	9	1	0	1	3	10	0	0	0	0	21	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.11
Brad Cuzner	LW	Hal	10	1	0	1	0	6	0	0	0	0	5	2	0	0	0	1	0	0	0	0	0.0	67	31	46.3	0.1	0.6
Justin Hache	D	Sha	11	1	0	1	6	2	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Olivier Hinse	LW	BLB	11	1	0	1	-3	4	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	49	28	57.1	0.09	0.36
Samuel Aquin	C	BLB	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Elliot Bisson	D	Chi	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Anthony Verret	C	Rou	1	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	15	9	60.0	1.0	2.0
Jordan Kennedy	LW	Gat	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Emil Sylvegard	C	Dru	2	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.5	0.0
Thomas Gobeil	RW	BaC	3	0	1	1	-1	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.33	0.0
Yousseff Kabbaj	D	Gat	3	0	1	1	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Charles-Eric Legare	LW	Rim	3	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Mathieu Boily	D	Gat	4	0	1	1	-2	4	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Anthony Cortese	D	Gat	4	0	1	1	-2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Jonathan Delorme	D	Rou	4	0	1	1	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Patrick Downe	D	Mon	4	0	1	1	-8	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	1.0
Guillaume Gauthier	LW	Dru	4	0	1	1	-1	0	0	1	0	0	3	2	0	0	0	0	0	0	0	0	0.0	18	8	44.4	0.25	0.0
Justin Guenette	D	Rou	4	0	1	1	-6	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Jason Houde	LW	Rou	4	0	1	1	-2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Dylan Labbe	D	Sha	4	0	1	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Loic Leduc	D	Cap	4	0	1	1	-9	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Jonathan Oligny	D	Dru	4	0	1	1	-4	14	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.5
Sebastien Payette	D	Cap	4	0	1	1	-4	6	0	1	0	0	11	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Erik Robichaud	C	Mon	4	0	1	1	-1	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	52	25	48.1	0.25	0.5
Alexandros Soumakis	LW	Gat	4	0	1	1	-7	11	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.25	2.75
David Weckworth	D	Gat	4	0	1	1	-6	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Alex Zafiris	C	Gat	4	0	1	1	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	25	4	16.0	0.25	0.5
E.J. Faust	C	BLB	5	0	1	1	1	7	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.4
Gabriel Girard	G	Sha	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
William Cochrane	LW	Bat	6	0	1	1	-2	7	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.17	1.17
Mathieu Gagnon	D	Sha	6	0	1	1	2	16	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.67
Dillon Donnelly	D	Sha	7	0	1	1	2	16	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	2.29
Philippe Cadorette	G	BaC	8	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.5
Alexis Loiseau	C	Rim	10	0	1	1	0	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	81	33	40.7	0.1	0.2
Samuel Morin	D	Rim	10	0	1	1	-2	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.8
Dylan Anderson	C	BLB	11	0	1	1	-1	4	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0.0	206	111	53.9	0.09	0.36
Louis Domingue	G	Que	11	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Etienne Marcoux	G	BLB	11	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Sebastien Sylvestre	C	Chi	12	0	1	1	-2	2	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.08	0.17
Jason Cameron	C	SNB	15	0	1	1	1	6	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	108	60	55.6	0.07	0.4
Ryan Falkenham	RW	Hal	16	0	1	1	-4	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.06	0.13
Mathieu Corbeil-Theriault	G	SNB	17	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Zachary Fucale	G	Hal	17	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Guillaume Cloutier	D	Chi	18	0	1	1	-5	12	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.67
Jeremy Beaudry	D	Vic	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob Brennan	G	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Taylor Burke	C	Gat	1	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Thierry Comtois	C	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Francis Desrosiers	G	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Filiatrault	D	VdO	1	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Denis Kindl	C	Cap	1	0	0	0	-6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.0	0.0
Dylan McGuigan	C	SNB	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Samuel Robert	D	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Rogers	D	Cap	1	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre St-Arnaud	G	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Thibeau	G	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tommy Veilleux	LW	Vic	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Owen Werthner	D	Que	1	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Jimmy Appleby	G	BaC	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Garrett Clarke	D	Gat	2	0	0	0	1	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Marc-Olivier Daigle	G	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Gingras	D	Que	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aaron Hoyles	D	BLB	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Felix Jarry	LW	Cap	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ross Johnston	LW	Mon	2	0	0	0	-1	8	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	4.0
Ludovic Kabambi	LW	Bat	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Antonio Mastropietro	G	Rou	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blake Millman	LW	Cap	2	0	0	0	-2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.5
William Racicot	G	Cap	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitchell Shewfelt	D	Hal	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Philippe Venne	LW	Dru	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Bezeau	G	Gat	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Cote	C	Hal	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Simon Deslauriers	D	Cap	3	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Domenic Graham	G	Dru	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robin Gusse	G	Rou	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Honzik	G	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Milan	D	Vic	3	0	0	0	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Cole Murphy	LW	Cap	3	0	0	0	-3	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Artem Sergeev	D	VdO	3	0	0	0	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Brandon Whitney	G	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Napessis Andre	D	Dru	4	0	0	0	-3	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Charles-David Beaudoin	D	Dru	4	0	0	0	-6	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Gabriel Beaupre	D	VdO	4	0	0	0	-3	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Mickael Beauregard	D	Gat	4	0	0	0	-6	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Alexis Bernier	D	Rou	4	0	0	0	-3	10	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Redgie Bois	D	Rou	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Boudens	C	Dru	4	0	0	0	-4	4	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	40	15	37.5	0.0	1.0
Shawn Boudreau	RW	Mon	4	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Nikolas Brouillard	D	Dru	4	0	0	0	-1	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Olivier Caouette	LW	Dru	4	0	0	0	-2	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Michael Clarke	LW	Cap	4	0	0	0	-5	2	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.5
Olivier Dallaire	D	VdO	4	0	0	0	-3	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Simon Darveau	RW	Vic	4	0	0	0	1	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Robert Davis	D	Bat	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Simon Desmarais	D	Cap	4	0	0	0	-11	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Jonathan Diaby	D	Vic	4	0	0	0	-2	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.75
Nicolas Dionne	C	VdO	4	0	0	0	-2	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	21	9	42.9	0.0	0.5
Danick Emond	D	Mon	4	0	0	0	-6	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Samuel Finn	D	Vic	4	0	0	0	-2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Philippe Hudon	RW	Vic	4	0	0	0	-2	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Charles Johnson	D	Mon	4	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Francois Lacerte	G	Gat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christophe Lalonde	LW	Mon	4	0	0	0	-2	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.5
Francis Lambert-Lemay	D	Dru	4	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Mikael Langlois	D	Cap	4	0	0	0	-7	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Julien Leduc	D	VdO	4	0	0	0	-2	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cory MacIntosh	LW	Cap	4	0	0	0	-8	7	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	65	29	44.6	0.0	1.75
Myles McGurty	D	Mon	4	0	0	0	-3	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Steven Mercier	C	Rou	4	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	83	35	42.2	0.0	0.5
Bryce Milson	LW	Dru	4	0	0	0	-5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	10	6	60.0	0.0	0.0
Jordan Moore	D	SNB	4	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Murphy	D	VdO	4	0	0	0	-5	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Ryan Penny	LW	Mon	4	0	0	0	-2	6	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	58	23	39.7	0.0	1.5
Maxime Provencher	LW	Gat	4	0	0	0	-1	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Matt Provost	D	BLB	4	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Quevillon	LW	Rou	4	0	0	0	-2	11	0	0	0	0	12	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.75
Jerome Raymond	C	Dru	4	0	0	0	-3	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	47	22	46.8	0.0	1.5
Vladislav Shalimov	LW	VdO	4	0	0	0	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	0.5
Petr Sidlik	D	Vic	4	0	0	0	1	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Frederic Tanguay	LW	Rou	4	0	0	0	-3	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Scott Trask	LW	Mon	4	0	0	0	-2	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.5
Mark Tremaine	LW	Mon	4	0	0	0	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	9	5	55.6	0.0	0.5
Francois Tremblay	G	VdO	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Trudeau	G	Cap	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Veronneau	G	Dru	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jerome Verrier	RW	Dru	4	0	0	0	-4	11	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	40	21	52.5	0.0	2.75
Roman Will	G	Mon	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brayden Wood	D	Mon	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephen Woodworth	D	Cap	4	0	0	0	-3	2	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Nick Egan	D	Bat	5	0	0	0	-3	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Simon Tremblay	LW	Chi	5	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Oliver Cooper	LW	SNB	6	0	0	0	0	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.33
Olivier Houle	D	Bat	6	0	0	0	-4	4	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Carl Hozjan	G	Rim	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mario Kurali	D	Bat	6	0	0	0	-5	0	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Devon Oliver-Dares	RW	SNB	6	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robert Steeves	G	Bat	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brent Turnbull	RW	Bat	6	0	0	0	-1	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Alex Dubeau	G	Sha	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederic Gamelin	C	BaC	8	0	0	0	-6	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	8	6	75.0	0.0	0.5
Julien Lepage	D	BaC	8	0	0	0	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Samuel Noreau	D	BaC	8	0	0	0	0	18	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Francis Turbide	RW	BaC	8	0	0	0	-1	2	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.25
Cole Hawes	C	BLB	10	0	0	0	-1	4	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.4
Nikita Kolesnikovs	D	BLB	10	0	0	0	-4	14	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Felix Plouffe	LW	BLB	10	0	0	0	-3	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	41	20	48.8	0.0	0.7
Grant West	RW	SNB	11	0	0	0	1	19	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	1.73
Pierre-Maxime Poudrier	LW	Chi	13	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	22	6	27.3	0.0	0.15
Sawyer Hannay	D	Hal	17	0	0	0	2	20	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.18
Christopher Gibson	G	Chi	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
