PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Clark Bishop	C	Cap	4	1	0	1	-7	8	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0.0	65	26	40.0	0.25	2.0
Raphael Corriveau	RW	Cap	4	1	0	1	-8	6	1	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.25	1.5
Alex Filiatrault	D	Sha	4	1	0	1	-2	10	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.5
William Gignac	C	Chi	4	1	0	1	-3	2	1	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	22	14	63.6	0.25	0.5
Aaron  Kerr	C	Bat	4	1	0	1	-4	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	64	26	40.6	0.25	0.0
Kameron Kielly	C	Cha	4	1	0	1	-3	7	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	53	27	50.9	0.25	1.75
Maxim Lazarev	RW	Cap	4	1	0	1	-10	0	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.0
Kurt Etchegary	C	Que	5	1	0	1	-4	8	1	0	0	0	13	8	1	0	0	0	0	0	0	0	0.0	98	51	52.0	0.2	1.6
Andrew Picco	D	Rim	5	1	0	1	-2	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Will Smith	LW	Mon	6	1	0	1	0	5	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.83
Patrik Zdrahal	RW	Rim	6	1	0	1	-2	2	0	0	0	0	13	5	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Antoine Dufort-Plante	C	BLB	7	1	0	1	0	8	0	0	0	0	7	4	0	0	1	0	0	0	0	0	0.0	36	14	38.9	0.14	1.14
Samuel Leblanc	C	Hal	8	1	0	1	0	9	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	42	14	33.3	0.13	1.13
Tyler Boland	C	Rim	9	1	0	1	-2	4	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	52	34	65.4	0.11	0.44
Quinn O'Brien	RW	Rou	9	1	0	1	1	4	0	0	0	0	3	2	1	0	0	0	0	0	0	0	0.0	7	6	85.7	0.11	0.44
Charles Poulin	C	BaC	10	1	0	1	-3	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	52	28	53.8	0.1	0.2
Brendan Duke	D	Hal	14	1	0	1	0	6	0	0	0	0	16	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.43
Connor Moynihan	LW	Hal	15	1	0	1	1	12	0	0	0	0	11	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.07	0.8
Maxime Gravel	D	VdO	20	1	0	1	0	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.2
Bruno-Carl Denis	D	Sha	1	0	1	1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Samuel Montembeault	G	BLB	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Vincent Watt	LW	Hal	2	0	1	1	-1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Frederic Allard	D	Chi	3	0	1	1	-4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Justin Hache	D	Cap	3	0	1	1	-5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Bronson Beaton	C	Cap	4	0	1	1	-4	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	20	10	50.0	0.25	0.5
Jeremy Beaudry	D	Cap	4	0	1	1	-8	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Samuel Blais	LW	Vic	4	0	1	1	-1	0	0	1	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Sebastien Gauthier	D	Sha	4	0	1	1	-3	12	0	0	0	0	15	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.0
Guillaume Gauthier	RW	Cap	4	0	1	1	-6	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.25	0.0
Brandon Gignac	LW	Sha	4	0	1	1	0	6	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	22	8	36.4	0.25	1.5
Raphael Lafontaine	C	Bat	4	0	1	1	-4	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	103	48	46.6	0.25	0.0
Bradley Lalonde	D	Cap	4	0	1	1	-6	2	0	1	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Charles-Eric Legare	LW	Cap	4	0	1	1	-5	2	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	0.5
Carl Marois	RW	Vic	4	0	1	1	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	0.0
Mason McDonald	G	Cha	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Alex Pawelczyk	LW	Sha	4	0	1	1	1	2	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Robert Pelletier	RW	Cha	4	0	1	1	-9	10	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	53	34	64.2	0.25	2.5
Victor Provencher	LW	Chi	4	0	1	1	-4	14	0	1	0	0	7	3	0	0	0	0	0	0	0	0	0.0	42	14	33.3	0.25	3.5
Samuel Roussy	D	Chi	4	0	1	1	-8	12	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.0
Mark Trickett	D	Bat	4	0	1	1	-3	9	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.25
Nicholas Welsh	D	Sha	4	0	1	1	-2	2	0	1	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Ilya Zinoviev	LW	Sha	4	0	1	1	-2	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Francois Godin	D	Que	5	0	1	1	-2	4	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Duncan MacIntyre	D	Que	5	0	1	1	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Raphael Maheux	D	Que	5	0	1	1	-3	2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Dillon Donnelly	D	Mon	6	0	1	1	-3	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.0
Garrett Johnston	D	Mon	6	0	1	1	-2	11	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.83
Mathieu Olivier	LW	Mon	6	0	1	1	-2	7	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.17
Alexandre Leclerc	D	Rou	7	0	1	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Deverick Ottereyes	C	Gat	7	0	1	1	0	6	0	0	0	1	5	3	0	0	0	0	0	0	0	0	0.0	23	12	52.2	0.14	0.86
Jake Coughler	C	Gat	8	0	1	1	3	8	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	52	29	55.8	0.13	1.0
Mickael Beauregard	D	Gat	9	0	1	1	3	13	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.44
Dylan Montcalm	LW	Dru	10	0	1	1	-3	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	63	28	44.4	0.1	0.2
Sergei Boikov	D	Dru	11	0	1	1	-1	8	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.73
Brian Lovell	D	Hal	13	0	1	1	-1	4	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.31
Zachary Fucale	G	Hal	15	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.13
Philippe Cadorette	G	BaC	22	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Mathieu Ayotte	C	Vic	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxim Baillargeon	D	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon-Claude Blackburn	RW	Chi	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Callum Booth	G	Que	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Keven Bouchard	G	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Brassard	G	Cha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel D'Astous-Moreau	D	Chi	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Decelles	G	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joe Fleschler	G	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Gelinas	D	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mason Gray	LW	Sha	1	0	0	0	-1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.0
Brendan Hamelin	RW	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lucas Lajoie	RW	Sha	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Keven Larouche	D	VdO	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.0
Nicolas Leblond	LW	BaC	1	0	0	0	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Etienne Montpetit	G	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gareth Nicholson	D	Mon	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jason Rioux	G	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charlie Roy	D	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evan Scott	D	Sha	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Miguel Sullivan	G	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Whitney	G	Vic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Julien Avon	LW	Cha	2	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	1.0
Jean-Christophe Beaudin	RW	Rou	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Beaulieu	D	Vic	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Boucher	LW	BLB	2	0	0	0	-1	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	11	4	36.4	0.0	1.0
Joel Caron	RW	BLB	2	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Alexandre Chenier-Allard	D	Gat	2	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Donnelly	D	Dru	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robert Dray	RW	BLB	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Domenic Graham	G	Chi	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Hunter	D	Que	2	0	0	0	-4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam Hynes	RW	Bat	2	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jacob Jacques	D	Hal	2	0	0	0	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Grant Janes	C	Bat	2	0	0	0	-3	7	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.0	3.5
Malik Johnson	LW	Cha	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.0	0.0
Hubert Lamarre	C	Que	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Max Lindsay	LW	Cap	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Josh Shatford	RW	Cha	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.0	0.0
Thomas Stavert	LW	Cha	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Tommy Veilleux	LW	Vic	2	0	0	0	0	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Ludovic Beaupre	RW	Chi	3	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Marc Beckstead	RW	Gat	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Julio Billia	G	Chi	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Bradley	LW	Mon	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Brunelle	LW	Cap	3	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.67
Alex Bureau	G	Cap	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Caron-Roy	LW	Que	3	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	2.0
Massimo Carozza	C	Que	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.0
Maxime Chevalier	D	Que	3	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Olivier Groleau	C	Que	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan Labbe	D	Sha	3	0	0	0	-2	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
James Phelan	C	Sha	3	0	0	0	-2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	27	11	40.7	0.0	0.0
Olivier Tremblay	G	Rim	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam Alcalde	LW	Cha	4	0	0	0	0	8	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Philippe Archambault	D	Chi	4	0	0	0	-3	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brennan Bailey	D	Hal	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zach Beaton	LW	Cha	4	0	0	0	0	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Anthony Beauvillier	C	Sha	4	0	0	0	-3	8	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0.0	106	55	51.9	0.0	2.0
Felix-Antoine Bergeron	LW	Sha	4	0	0	0	-1	4	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0.0	91	45	49.5	0.0	1.0
Samuel Blier	LW	Chi	4	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	37	16	43.2	0.0	0.5
Christophe Boivin	RW	Bat	4	0	0	0	-5	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Bouchard	LW	Chi	4	0	0	0	-2	4	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	12	2	16.7	0.0	1.0
Simon Boudreau	D	Sha	4	0	0	0	-1	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Jasmin Boutet	C	Chi	4	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	60	31	51.7	0.0	0.0
Francois Brassard	G	Que	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob Brennan	G	Bat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Brown	LW	Que	4	0	0	0	-3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jeremy Carignan	LW	Chi	4	0	0	0	-3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.5
Scott Carrier	D	Chi	4	0	0	0	-3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.5
Vytal Cote	RW	Bat	4	0	0	0	-2	5	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.0	1.25
Marvin Cupper	G	Sha	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luc Deschenes	D	Cha	4	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Giovanni Fiore	RW	Sha	4	0	0	0	-5	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Cavan Fitzgerald	D	Hal	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Fortier	RW	Bat	4	0	0	0	-5	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Fortin	G	Cap	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Gingras	D	Bat	4	0	0	0	-8	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Gabriel Gosselin	C	Bat	4	0	0	0	-1	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.25
Alexandre Gosselin	D	Bat	4	0	0	0	-1	11	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.75
Lucas Grundy	D	Bat	4	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
David Henley	D	Cha	4	0	0	0	-6	7	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Kris Hodge	C	Sha	4	0	0	0	-1	2	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	0.5
Bradley Kennedy	RW	Cha	4	0	0	0	-1	2	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.5
Kevin Laliberte	D	Cha	4	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Latulippe	D	Bat	4	0	0	0	-2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Julien Lepage	D	Chi	4	0	0	0	-3	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Loik Leveille	D	Cap	4	0	0	0	-11	14	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.5
Nikita Liamkin	D	Chi	4	0	0	0	-1	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Michael Lyle	LW	Cap	4	0	0	0	-2	6	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	8	6	75.0	0.0	1.5
Craig MacLauchlan	C	Cha	4	0	0	0	-8	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	64	33	51.6	0.0	1.0
Zachery Moody	C	Que	4	0	0	0	-3	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.0	0.5
Matthew Nosella	D	Cap	4	0	0	0	-5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tristan Pomerleau	D	Vic	4	0	0	0	-2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake Primeau	D	Bat	4	0	0	0	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Guillaume Rioux-Legault	D	Cha	4	0	0	0	-2	14	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.5
Stephan Seeger	LW	Mon	4	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Slight	RW	Sha	4	0	0	0	-5	10	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Zachary Taylor	D	Sha	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carl Tremblay	D	Chi	4	0	0	0	-4	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Simon Tremblay	LW	Chi	4	0	0	0	-2	22	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	10	3	30.0	0.0	5.5
Guillaume Vien	D	BLB	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephen Woodworth	D	Cap	4	0	0	0	-11	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Nathan Yetman	C	Cha	4	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	32	14	43.8	0.0	0.0
Alexandre Boivin	C	Que	5	0	0	0	-2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	54	22	40.7	0.0	0.4
Kevin Darveau	G	Hal	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Lambert-Lemay	D	Que	5	0	0	0	-6	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Lanoue	D	Que	5	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Jan Mandat	C	Vic	5	0	0	0	-1	2	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.4
Francois Tremblay	G	Vic	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
William Bower	RW	Mon	6	0	0	0	-2	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	23	14	60.9	0.0	0.0
Alex Dubeau	G	Mon	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Haas	LW	Mon	6	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Josh Pugsley	C	Mon	6	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	20	8	40.0	0.0	0.33
Mark Simpson	C	Mon	6	0	0	0	-6	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	145	84	57.9	0.0	0.0
Matthew Bursey	RW	BLB	7	0	0	0	-1	8	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0.0	50	29	58.0	0.0	1.14
Felix Landry	LW	Dru	7	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Antoine Waked	RW	Rou	7	0	0	0	-1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Anthony Chapados	LW	Rim	8	0	0	0	3	9	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.13
Victor Baldaev	D	Rou	9	0	0	0	3	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Belanger	G	Rou	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Derek Sheppard	LW	Gat	9	0	0	0	1	23	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.56
Robert Steeves	G	Gat	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joseph Strong	LW	BLB	9	0	0	0	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
