PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Gabriel Lemieux	D	Sha	12	0	2	2	5	12	0	0	0	0	16	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
Mitchell Maynard	RW	Sha	12	0	2	2	-1	2	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.17	0.17
Nicholas Champion	G	Lew	14	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Samuel Finn	D	Lew	15	0	2	2	2	15	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.0
Samuel Henley	LW	Lew	15	0	2	2	-1	4	0	1	0	0	20	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.27
Guillaume Rousseau	D	Que	17	0	2	2	3	4	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.24
Louis Domingue	G	Que	18	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
David Weckworth	D	Gat	24	0	2	2	2	4	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.17
Gabriel Desjardins	LW	Hal	2	1	0	1	-1	2	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Dany Potvin	LW	Cap	2	1	0	1	-3	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.5	1.0
Guillaume Asselin	RW	Chi	4	1	0	1	-6	0	1	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.25	0.0
Marc-Alain Begin	LW	VdO	4	1	0	1	-2	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.25	0.0
Olivier Jodoin	LW	Cap	4	1	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Marc-Olivier Mimar	RW	Bat	4	1	0	1	-3	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.25	0.0
Matthieu Theriault	C	VdO	4	1	0	1	0	2	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	42	28	66.7	0.25	0.5
Olivier Croteau	LW	PEI	5	1	0	1	-3	4	0	0	0	0	12	5	1	0	0	0	0	0	0	0	0.0	6	3	50.0	0.2	0.8
Patrick Delisle-Houde	LW	Rim	5	1	0	1	-1	10	0	0	0	0	9	6	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.2	2.0
Mathieu Gagnon	D	Sha	5	1	0	1	1	6	0	0	0	0	2	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Travis McIsaac	C	PEI	5	1	0	1	-1	4	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	85	47	55.3	0.2	0.8
Ryan Penny	LW	Mon	5	1	0	1	-1	0	0	0	0	0	6	2	0	0	0	1	0	0	0	0	0.0	16	5	31.3	0.2	0.0
Charles-David Beaudoin	D	Dru	9	1	0	1	0	2	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.22
Axel Rioux	LW	Que	18	1	0	1	-5	0	0	0	0	0	10	2	1	0	0	0	0	0	0	0	0.0	2	2	100.0	0.06	0.0
Alex Souligny	RW	Hal	2	0	1	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Darcy Ashley	RW	Hal	3	0	1	1	-1	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	15	9	60.0	0.33	0.67
Etienne Boutet	D	Rim	3	0	1	1	1	11	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	3.67
Wes Herrett	D	Cap	3	0	1	1	-3	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.33
Adam Jones	LW	VdO	3	0	1	1	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	2.0
Olivier Roy	G	Bat	3	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Simon Tardif-Richard	RW	Dru	3	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Pascal Amyot	D	Hal	4	0	1	1	-5	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Gabriel Beaupre	D	VdO	4	0	1	1	-2	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Olivier Dallaire	D	VdO	4	0	1	1	0	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.0
Emrik Guillemette	RW	Chi	4	0	1	1	-1	6	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Sawyer Hannay	D	Hal	4	0	1	1	-2	13	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.25
Denis Kindl	C	Cap	4	0	1	1	-5	2	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0.0	65	25	38.5	0.25	0.5
Trey Lewis	D	Hal	4	0	1	1	1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Christophe Losier	C	Bat	4	0	1	1	-4	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	71	45	63.4	0.25	0.5
Dominic Poulin	D	Chi	4	0	1	1	-4	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Artem Sergeev	D	VdO	4	0	1	1	-5	0	0	1	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Logan Shaw	RW	Cap	4	0	1	1	-5	4	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	12	5	41.7	0.25	1.0
Alexandre Touchette	C	VdO	4	0	1	1	-2	2	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0.0	105	56	53.3	0.25	0.5
Dylan C. Capstick	D	PEI	5	0	1	1	-1	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Brendan Duke	D	Que	5	0	1	1	-3	2	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Brandon Gormley	D	Mon	5	0	1	1	-2	6	0	1	0	0	13	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Francois Lacerte	G	Gat	5	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Alex MacDonald	D	Rim	5	0	1	1	-5	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Cole MacMillan	C	Mon	5	0	1	1	-2	9	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.2	1.8
Brett Malone	RW	Mon	5	0	1	1	-2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Alex Noel	RW	PEI	5	0	1	1	-4	4	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.2	0.8
Victor Provencher	LW	PEI	5	0	1	1	0	4	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Mathieu Corbeil-Theriault	G	SNB	6	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Dillon Donnelly	D	Sha	9	0	1	1	-7	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.33
Vincent Marcoux	C	Vic	9	0	1	1	-2	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	36	24	66.7	0.11	0.0
Zachary Shannon	D	Lew	9	0	1	1	-6	2	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.22
Francis Lambert-Lemay	D	Dru	10	0	1	1	4	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.4
Tommy Giroux	LW	Sha	11	0	1	1	-5	2	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	47	24	51.1	0.09	0.18
Jonathan Racine	D	Sha	12	0	1	1	-3	22	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.83
Rory Craddock	D	Gat	16	0	1	1	-1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.06	0.25
Jacob DeSerres	G	SNB	16	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Felix Bergeron	RW	Gat	21	0	1	1	-5	10	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.48
Samuel Aquin	LW	Mtl	1	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Justin Belanger	RW	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zack Cahill	LW	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Richard Castonguay	D	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Desmarais	D	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Desrosiers	G	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Hazen	RW	VdO	1	0	0	0	-2	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.0
Charles Johnson	D	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mario Kurali	D	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Julien Leduc	D	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cory MacIntosh	LW	Cap	1	0	0	0	-1	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.0	0.0
Devon Oliver-Dares	RW	SNB	1	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.0
Christopher Riguse	RW	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Trent Samuels-Thomas	LW	Dru	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carl Tatonetti	D	VdO	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Anthony Terenzio	G	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scott Trask	LW	Mon	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Alexandre Veronneau	G	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Blanchette	C	Chi	2	0	0	0	-2	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Luca Ciampini	LW	Hal	2	0	0	0	-1	2	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Samuel Hodhod	C	Sha	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	0.0
Jean-Christophe Laflamme	LW	Mtl	2	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Loic Leduc	D	Cap	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Spencer Metcalfe	D	Cap	2	0	0	0	-2	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.5
Jason Seed	D	SNB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Wigginton	RW	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Francis Beauvillier	C	Lew	3	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	20	10	50.0	0.0	0.0
Jordan Bernier	LW	Gat	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robert Davis	D	Bat	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Jonathan Diaby	D	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Dubeau	G	Sha	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicholas Duchesne	D	Rim	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob Gervais-Chouinard	G	VdO	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrey Makarov	G	Lew	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Micallef	D	Mtl	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Taylor	RW	VdO	3	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.67
Francois Tremblay	G	VdO	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Turbide	RW	Hal	3	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	17	5	29.4	0.0	0.0
Grant West	RW	Mon	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephen Woodworth	D	Cap	3	0	0	0	-5	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Brent Andrews	LW	Hal	4	0	0	0	-2	11	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	60	25	41.7	0.0	2.75
Jimmy Appleby	G	Que	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Arseneau	LW	Bat	4	0	0	0	-5	8	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	2.0
Charles Bety	C	Hal	4	0	0	0	-2	2	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	62	28	45.2	0.0	0.5
Vincent Boudreau-Plouffe	RW	Cap	4	0	0	0	-2	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	55	21	38.2	0.0	0.0
William Carrier	C	Cap	4	0	0	0	-5	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.5
Michael Clarke	LW	Mtl	4	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	13	9	69.2	0.0	0.0
Guillaume Cloutier	D	Chi	4	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
William Cochrane	LW	Cap	4	0	0	0	-5	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.0	1.5
Thierry Comtois	C	VdO	4	0	0	0	-2	2	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	58	26	44.8	0.0	0.5
Brad Cuzner	LW	Cap	4	0	0	0	-6	15	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	77	40	51.9	0.0	3.75
Morgan Ellis	D	Cap	4	0	0	0	-4	8	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Danick Emond	D	Chi	4	0	0	0	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Alex Filiatrault	D	VdO	4	0	0	0	-3	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Guillaume Gelinas	D	VdO	4	0	0	0	0	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Christopher Gibson	G	Chi	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steve Gillard	D	Hal	4	0	0	0	-3	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Sean Girard	D	Chi	4	0	0	0	-5	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Goulet	D	Hal	4	0	0	0	-5	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Domenic Graham	G	Dru	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gerrad Grant	C	Hal	4	0	0	0	-7	6	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	18	4	22.2	0.0	1.5
Jean Kristoff Grenier	C	Cap	4	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	8	6	75.0	0.0	0.0
Andrew Hayes	G	Cap	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cedrick Henley	LW	VdO	4	0	0	0	-4	6	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.5
Olivier Hotte	D	Bat	4	0	0	0	-7	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Raman Hrabarenka	RD	Cap	4	0	0	0	-8	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Marc-Andre Kaiser	D	Cap	4	0	0	0	-2	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
Derek Larade	D	Cap	4	0	0	0	-4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Larocque-Marcoux	RW	VdO	4	0	0	0	-2	2	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Alex Lemieux	RW	Mtl	4	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Maxime Levesque	RW	Chi	4	0	0	0	-1	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.0	0.0
Jeremie Malouin	LW	Bat	4	0	0	0	-5	8	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	37	17	45.9	0.0	2.0
Blake Millman	LW	Cap	4	0	0	0	-4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Jordan Murray	LW	Bat	4	0	0	0	-1	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Nick Parker	C	Cap	4	0	0	0	-3	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	13	8	61.5	0.0	0.5
Sebastien Payette	D	Bat	4	0	0	0	-5	6	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Frederic Piche	G	Hal	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Travis Randell	RW	Hal	4	0	0	0	-2	2	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0.0	90	39	43.3	0.0	0.5
Andrew Ryan	LW	Hal	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.5
Robert Steeves	G	Bat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Tanel	D	Bat	4	0	0	0	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Brent Turnbull	RW	Bat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Morgan Clark	G	Rim	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Felipe Corbo	LW	PEI	5	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Josh Currie	RW	PEI	5	0	0	0	-1	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.0	0.0
Olivier Daoust	LW	Mon	5	0	0	0	-1	17	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	3.4
Patrick Dore	D	Rim	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Downe	D	Mon	5	0	0	0	-2	7	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Thomas Flynn	RW	Mon	5	0	0	0	-1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	59	28	47.5	0.0	0.0
Matthew Hobbs	D	PEI	5	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Lavoie	LW	Rim	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	9	5	55.6	0.0	0.0
Cedric LeBlanc	RW	Mon	5	0	0	0	-1	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Marc-Andre Levesque	D	PEI	5	0	0	0	-2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Jamie MacIntyre	LW	PEI	5	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.4
James Melindy	D	Mon	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evan Mosher	G	PEI	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam O'Brien	C	Rim	5	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Jimmy Oligny	D	PEI	5	0	0	0	-3	10	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Michael Ortika	C	PEI	5	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.0	0.0
Adam Polasek	D	PEI	5	0	0	0	0	8	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Lance Pridham	D	Mon	5	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Tanguay	LW	Rim	5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Brandon Thibeau	G	Mon	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Philippe Fontaine	LW	Mtl	6	0	0	0	-1	8	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.33
Alex Gagnon	C	Gat	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Vincent Montreuil	RW	Que	6	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Smith	RW	Vic	6	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Matthew Bursey	RW	Sha	7	0	0	0	-2	6	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.86
Charles-Antoine Roy	LW	Vic	9	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Berube	G	Mtl	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Dionne	C	Dru	10	0	0	0	-3	2	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	30	15	50.0	0.0	0.2
Guillaume Nadeau	G	Dru	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Provost	D	Mtl	10	0	0	0	-1	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.0	0.0
Gabriel Girard	G	Sha	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominik Schlumpf	D	Sha	12	0	0	0	-7	4	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Maxime Clermont	G	Gat	21	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.19
