PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Francois Bouchard	LW	BaC	4	1	0	1	-2	6	0	0	0	0	8	8	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Olivier Donais	RW	BaC	4	1	0	1	-2	10	0	0	1	0	4	4	0	0	0	0	0	0	0	0	0.0	41	18	43.9	0.25	2.5
Nicolas Bachand	LW	SNL	5	1	0	1	-2	6	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	14	6	42.9	0.2	1.2
Patrick Bordeleau	LW	VdO	5	1	0	1	-6	7	0	0	0	0	16	16	1	0	0	0	0	0	0	0	0.0	20	14	70.0	0.2	1.4
Peter-James Corsi	C	VdO	5	1	0	1	-7	13	1	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.2	2.6
Michael Dubuc	LW	Rou	5	1	0	1	-3	6	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	9	2	22.2	0.2	1.2
Kyle Kelly	LW	Vic	5	1	0	1	-5	2	1	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.2	0.4
Henrick Lavoie	LW	VdO	5	1	0	1	0	8	0	0	0	0	10	10	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Ian Mathieu-Girard	C	VdO	5	1	0	1	-6	4	1	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	43	18	41.9	0.2	0.8
Anthony Pototschnik	RW	SNL	5	1	0	1	-3	2	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.2	0.4
Adam Ross	C	Vic	5	1	0	1	-5	9	0	0	0	0	8	8	0	0	1	0	0	0	0	0	0.0	68	25	36.8	0.2	1.8
Oscar Sundh	LW	SNL	5	1	0	1	-5	2	1	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.2	0.4
Remi Tremblay	RW	Vic	5	1	0	1	-8	8	1	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	68	35	51.5	0.2	1.6
Tyler Whitehead	LW	Rou	5	1	0	1	-3	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	25	8	32.0	0.2	0.0
Michal Korenko	D	Lew	6	1	0	1	-1	2	1	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Gabriel Boies	C	Chi	9	1	0	1	-4	0	1	0	0	0	7	7	0	0	1	0	0	0	0	0	0.0	54	29	53.7	0.11	0.0
Guillaume Lepine	D	Chi	9	1	0	1	-3	8	1	0	0	0	7	7	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.89
Kris MacDonald	LW	Bat	9	1	0	1	-1	6	1	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	53	30	56.6	0.11	0.67
Daniel Smith	LW	Hal	10	1	0	1	1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.0
Logan MacMillan	C	Hal	11	1	0	1	-1	0	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	13	2	15.4	0.09	0.0
Garrett Peters	RW	Hal	11	1	0	1	-2	10	1	0	0	0	29	29	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.09	0.91
Michael Stinziani	RW	Gat	15	1	0	1	-2	6	0	0	0	0	11	11	1	1	1	0	0	0	0	0	0.0	13	5	38.5	0.07	0.4
Brad Tesink	D	Gat	17	1	0	1	-3	8	0	0	0	0	14	14	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.06	0.47
Francois Theriault	LW	BaC	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Maxime Morier	RW	BaC	2	0	1	1	0	10	0	1	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	5.0
Marc-Andre Dorion	D	BaC	4	0	1	1	-3	6	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Guillaume Mailloux	LW	Rou	4	0	1	1	-2	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Rodi Short	D	SNL	4	0	1	1	0	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	1.0
Jeff Christison	C	Rou	5	0	1	1	-1	6	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	94	35	37.2	0.2	1.2
Jason Legault	D	Vic	5	0	1	1	-9	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Olivier Magnan	D	Rou	5	0	1	1	-2	6	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Samuel Richard	D	VdO	5	0	1	1	-6	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Kyle Stanley	D	SNL	5	0	1	1	-4	8	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Keven Veilleux	C	Vic	5	0	1	1	1	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	70	34	48.6	0.2	0.4
Brandon Verge	G	SNL	5	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Jakub Bundil	C	Lew	6	0	1	1	0	6	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	7	6	85.7	0.17	1.0
Pier-Luc Champagne	RW	Lew	6	0	1	1	-3	2	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	76	42	55.3	0.17	0.33
Stefan Chaput	C	Lew	6	0	1	1	-2	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	100	42	42.0	0.17	0.67
Matthew Lachaine	C	PEI	6	0	1	1	-1	2	0	1	0	0	6	6	0	0	0	0	0	0	0	0	0.0	116	57	49.1	0.17	0.33
Chad Locke	C	PEI	6	0	1	1	-3	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	53	22	41.5	0.17	0.33
Kevin Marshall	D	Lew	6	0	1	1	0	14	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.33
Ryan Mior	G	PEI	6	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Jonathan Paquet	LW	Lew	6	0	1	1	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Sebastien Piche	D	Lew	6	0	1	1	0	12	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.0
Nathan Snowie	C	PEI	6	0	1	1	-1	6	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	95	46	48.4	0.17	1.0
Joey Pell	D	Dru	7	0	1	1	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Ryan Lehr	D	Chi	8	0	1	1	-3	4	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.5
Scott Brannon	RW	Cap	9	0	1	1	-1	10	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.11
Jason Swit	D	Cap	9	0	1	1	2	12	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.33
Guillaume Durand	D	Sha	10	0	1	1	5	14	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.4
Pierre-Marc Guilbault	D	Sha	10	0	1	1	-4	2	0	1	0	0	17	17	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.2
Kyell Henegan	D	Sha	10	0	1	1	-1	38	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	3.8
Kevin Cormier	LW	Hal	11	0	1	1	-1	18	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.64
Benoit Gervais	D	Gat	11	0	1	1	-1	6	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Maxime Joyal	G	Bat	13	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Ryan Seymour	LW	Bat	17	0	1	1	0	8	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	20	10	50.0	0.06	0.47
David Tremblay	G	Gat	17	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.24
Chris Morehouse	LW	Mon	18	0	1	1	0	6	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	64	29	45.3	0.06	0.33
Matt Boland	D	SNL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yuri Cheremetiev	RW	Hal	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Clow	LW	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Davenport	G	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ilia Ejov	G	SNL	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick Emmanuele	D	Mon	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Pierluc Fortin	D	Rou	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Joey Haddad	RW	PEI	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Sebastien Hogg	D	BaC	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Jourdain	C	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Roger Kennedy	G	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bobby Nadeau	G	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Greg O'Brien	RW	PEI	1	0	0	0	-1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Penney	RW	Cap	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Kenton Smallman	RW	Vic	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jhase Sniderman	G	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Taylor	C	Lew	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Marc-Andre Crete	D	Lew	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Desfosses	G	Que	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Doucet	RW	Rou	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.0
Antoine Lafleur	G	PEI	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Olivier Laliberte	G	Gat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Maletto	G	Sha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Triston Manson	LW	Sha	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Vincent Beaulieu	LW	VdO	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Francois Chabot	LW	BaC	3	0	0	0	-1	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.67
Nicolas D'Aoust	LW	Dru	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew David	LW	Vic	3	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Jeff Desjardins	C	Rou	3	0	0	0	-2	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	15	2	13.3	0.0	0.0
Dylan Garrioch	RW	VdO	3	0	0	0	-1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Olivier Legault	LW	Dru	3	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	7.0
Pierre-Alexandre Marion	G	Dru	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Sylvain Michaud	G	Chi	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Sigouin	D	Dru	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Beland	LW	BaC	4	0	0	0	-2	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	12	2	16.7	0.0	1.0
Adam Bourque-Leblanc	D	BaC	4	0	0	0	4	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Guillaume Chicoine	RW	BaC	4	0	0	0	1	8	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Michael Dupont	G	BaC	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Filion	LW	BaC	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	1.25
Benoit Massicotte	D	Vic	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Marc Myre	RW	Chi	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Ouimet	D	BaC	4	0	0	0	-3	6	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Mathieu Petrin	LW	Sha	4	0	0	0	-1	10	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	2.5
Patrick Simard	D	Vic	4	0	0	0	-3	29	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	7.25
Julien Walsh	G	Vic	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Simon Allard	C	SNL	5	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	16	6	37.5	0.0	0.4
Sebastien Bernier	D	SNL	5	0	0	0	-3	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Christophe Blanchard	G	Vic	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Simon Bouchard	LW	Dru	5	0	0	0	0	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.2
Gabriel Carle	D	VdO	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carl Chamberland	D	Vic	5	0	0	0	-3	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Francois Champagne	LW	Rou	5	0	0	0	-5	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.0
Francis Cloutier	LW	Rou	5	0	0	0	-1	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.4
Marc-Andre Cote	RW	VdO	5	0	0	0	-4	2	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.4
Bruno Desjardins	LW	VdO	5	0	0	0	-3	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	18	12	66.7	0.0	0.8
Marc-Antoine Desnoyers	D	Rou	5	0	0	0	-3	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Marty Doyle	RW	SNL	5	0	0	0	-2	9	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.8
Matt Fillier	LW	SNL	5	0	0	0	-4	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	79	39	49.4	0.0	0.8
Keven Guerette-Charland	LW	Vic	5	0	0	0	-6	8	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.6
Loic Lacasse	G	Dru	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sebastien Laferriere	LW	VdO	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jean-Philippe Levasseur	G	Rou	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Erick Lizon	RW	Vic	5	0	0	0	-6	9	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.8
Jeff MacAulay	D	Rou	5	0	0	0	-4	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Ben MacFarlane	G	Sha	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Josh MacKinnon	D	SNL	5	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dany Masse	LW	VdO	5	0	0	0	-2	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	70	43	61.4	0.0	0.0
Rob McCarthy	RW	Lew	5	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.0	0.0
Alexandre Mineault	LW	Que	5	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Guillaume Monast	D	VdO	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pat O'Keefe	D	SNL	5	0	0	0	-3	6	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Christophe Poirier	RW	Que	5	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Pier-Alexandre Poulin	C	SNL	5	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	15	7	46.7	0.0	0.0
Philippe Roberge	G	VdO	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Starenky	D	Rou	5	0	0	0	-2	23	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.6
Erick Tremblay	D	VdO	5	0	0	0	-4	18	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.6
Jonathan Bernier	G	Lew	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Simon Bolduc	RW	PEI	6	0	0	0	-3	10	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	8	1	12.5	0.0	1.67
Marc-Andre Daneau	RW	Lew	6	0	0	0	-3	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.67
Olivier Donovan	C	Dru	6	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	13	7	53.8	0.0	0.0
Tyler Hawes	LW	PEI	6	0	0	0	-2	8	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	19	4	21.1	0.0	1.33
Stephen Lund	D	PEI	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Devan Praught	RW	PEI	6	0	0	0	-1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.67
Brandon Roach	D	Lew	6	0	0	0	-2	6	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Anton Skorykh	RW	PEI	6	0	0	0	1	11	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.83
Chris Tutalo	RW	Lew	6	0	0	0	-3	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	37	21	56.8	0.0	0.33
Julien Ellis	G	Sha	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charles Milette	C	Sha	7	0	0	0	0	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	64	37	57.8	0.0	0.57
Benoit Piche	RW	Chi	7	0	0	0	-2	9	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.29
Gaby Roch	RW	Dru	7	0	0	0	1	13	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.86
Ken Dufresne	LW	Bat	8	0	0	0	-1	7	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.88
Brendon MacDonald	LW	Cap	8	0	0	0	1	6	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.75
David MacDonald	D	Mon	8	0	0	0	4	10	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.25
Eddy Martin-Whalen	RW	Gat	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.0
Alexandre Vincent	G	Chi	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Sebastien Adam	D	Chi	9	0	0	0	-5	8	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.89
Philippe Bertrand	LW	Cap	9	0	0	0	-3	11	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	208	98	47.1	0.0	1.22
Gabriel Bouthillette	G	Bat	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charles Fontaine	D	Cap	9	0	0	0	2	8	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.89
Kevin Gadoury	RW	Bat	9	0	0	0	-1	7	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	7	5	71.4	0.0	0.78
Louis-Etienne Leblanc	D	Chi	9	0	0	0	-1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.44
Danny MacKinnon	RW	Mon	9	0	0	0	0	6	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	51	21	41.2	0.0	0.67
Ondrej Pavelec	G	Cap	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Darrell Simich	D	Cap	9	0	0	0	-1	16	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.78
Shayne Tremblay	LW	Chi	9	0	0	0	-4	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.22
Vincent Zaore-Vanie	D	Cap	9	0	0	0	3	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Benjamin Chaisson	D	Hal	11	0	0	0	0	24	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.18
Jeremy Duchesne	G	Hal	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colby Pridham	LW	Hal	11	0	0	0	-1	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	66	26	39.4	0.0	0.18
Bryan Main	D	Gat	15	0	0	0	0	14	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.93
Dave Bertrand-Duclos	C	Bat	16	0	0	0	0	6	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	46	24	52.2	0.0	0.38
Andre Joanisse	D	Bat	16	0	0	0	-9	48	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Jean-Michel Bolduc	D	Dru	4	0	1	1	-2	8	0	1	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Alexandre Boivin	RW	Gat	5	0	1	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Todd Chinova	RW	Que	15	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.27
Benoit Levesque	RW	PEI	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Brisebois	D	BaC	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Geoff Oliver	D	Vic	3	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
