PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Colby MacIntyre	D	Hal	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Benoit Paris	D	Bat	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jack Redlick	D	Vic	1	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	9.0
Philippe Roberge	G	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Tremblay	G	Hul	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Augustine	RW	Hal	2	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Beauchamp	C	Vic	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Justin Belanger	RW	Vic	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.0	0.0
Scott Gibson	LW	Vic	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Ryan Jenner	D	Vic	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominic Lachaine	LW	VdO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Lauziere-Bronsard	LW	Cap	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Yan Moniqui	D	Bat	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	3.0
Adam Pardy	D	Cap	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Andre Roy	D	Chi	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Josh Tordjman	G	Vic	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Verge	G	She	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jimmy Arsenault	LW	BaC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Kevin Asselin	RW	Cap	3	0	0	0	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.33
Pierre-Olivier Beaulieu	D	Vic	3	0	0	0	0	6	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Denis Berube	G	VdO	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Boisvert	C	Chi	3	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.67
Danick Bouchard	RW	Sha	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Yanick Charron	LW	Hul	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Demers	C	Cap	3	0	0	0	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	50	20	40.0	0.0	0.0
Remi Doucet	LW	Bat	3	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.0	0.0
Kevin Lachance	G	Que	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Daniel Manzato	G	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Rosario Ruggeri	D	Chi	3	0	0	0	0	21	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	7.0
Jean-Claude Sawyer	D	Cap	3	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Mathieu Simoneau	D	Cap	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Tessier	RW	Chi	3	0	0	0	0	36	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	12.0
Curtis Tidball	RW	Que	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Louis-Simon Allaire	D	Rou	4	0	0	0	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Alexandre Blackburn	D	Chi	4	0	0	0	0	11	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.75
Christian Brideau	D	Rou	4	0	0	0	0	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Pierre-Luc Briere	C	Chi	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	59	15	25.4	0.0	0.0
Jean-Philippe Briere	C	Chi	4	0	0	0	0	8	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	67	28	41.8	0.0	2.0
Michel Charette	D	Cap	4	0	0	0	0	12	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	3.0
Pierre-Luc Daneau	D	Vic	4	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Dominic Deblois	RW	Rou	4	0	0	0	0	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Guillaume Desbiens	RW	Rou	4	0	0	0	0	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	1.0
Stephen Dixon	C	Cap	4	0	0	0	0	6	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	72	31	43.1	0.0	1.5
Jeff Drouin-Deslauriers	G	Chi	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Marc-Andre Fleury	G	Cap	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephane Fortier	D	She	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yan Gaudette	LW	Chi	4	0	0	0	0	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.0
Patrick Gilbert	D	Cap	4	0	0	0	0	2	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Jesse Goodsell	LW	Chi	4	0	0	0	0	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Jean-Philippe Hamel	LW	Mtl	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.0	0.0
Artem Kozitsyn	LW	VdO	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric L'Italien	RW	Rou	4	0	0	0	0	15	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.75
Jonathan Labelle	C	Cap	4	0	0	0	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	16	8	50.0	0.0	0.0
Tommy Lafontaine	D	Vic	4	0	0	0	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.5
Justin Laverdiere	LW	Vic	4	0	0	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Francis Lemieux	RW	Chi	4	0	0	0	0	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.0	0.5
Joel Maas	LW	Cap	4	0	0	0	0	8	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	2.0
Mathieu Melanson	LW	Chi	4	0	0	0	0	14	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	3.5
Jean-Pierre Morin	D	Chi	4	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Nadeau	C	Rou	4	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	28	16	57.1	0.0	0.0
Luke Pelham	RW	Mon	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mathieu Poitras	G	Rou	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Robert	D	Cap	4	0	0	0	0	10	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Jean-Francois Roux	D	Mtl	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Seguin	D	Rou	4	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Martin Slovak	C	Cap	4	0	0	0	0	12	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	3.0
Guillaume Trudel	D	Vic	4	0	0	0	0	12	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Nathan Veinot	D	Cap	4	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.0
Jared Vokey	LW	Cap	4	0	0	0	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.5
Vincent Zaore-Vanie	D	Cap	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Maxime Belanger	D	BaC	5	0	0	0	0	7	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Olivier Legault	RW	She	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff MacAulay	D	Mtl	5	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Remi Tremblay	C	Que	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	0.4
Marc-Andre Roy	LW	BaC	6	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.17
Jimmy Bonneau	LW	Mtl	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.71
Jonathan Cayer	G	Mtl	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff Cotton	LW	VdO	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.71
Peter Macek	D	Mtl	7	0	0	0	0	16	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.29
Maxime Daigneault	G	VdO	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Alexandre Lamarche	LW	BaC	8	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michel Bergevin-Robinson	G	Sha	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrice Bilodeau	D	VdO	9	0	0	0	0	12	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Paul-Andre Bourgoin	D	Sha	9	0	0	0	0	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.44
Daniel Gauthier	LW	She	9	0	0	0	0	10	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.11
Brandon Roach	D	She	9	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Tremblay	RW	Bat	9	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.0
Benoit Beauchemin	D	Que	11	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sebastien Bourgon	D	Que	11	0	0	0	0	8	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.73
Patrick Gosselin	D	Bat	11	0	0	0	0	27	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.45
Adam Russo	G	Bat	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Bruno D'Amico	D	She	12	0	0	0	0	2	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.17
Caleb Moffat	RW	BaC	12	0	0	0	0	17	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.42
Richie MacDonald	D	Hal	16	0	0	0	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Eric Lafrance	G	Hul	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pierre-Alexandre Parenteau	RW	She	12	8	11	19	0	6	4	2	0	1	48	48	1	0	1	1	0	0	0	0	0.0	1	0	0.0	1.58	0.5
Michael Tessier	LW	Bat	11	6	11	17	0	10	1	5	0	0	22	22	1	0	2	0	0	0	0	0	0.0	3	1	33.3	1.55	0.91
Louis-Philippe Martin	RW	BaC	12	5	8	13	0	6	2	3	0	0	33	33	1	0	1	0	0	0	0	0	0.0	2	1	50.0	1.08	0.5
Pascal Pelletier	C	BaC	12	5	7	12	0	14	1	5	1	0	38	38	1	0	0	2	0	0	0	0	0.0	82	36	43.9	1.0	1.17
Karl Fournier	C	Bat	11	4	8	12	0	6	3	1	0	0	40	40	1	0	0	1	0	0	0	0	0.0	106	58	54.7	1.09	0.55
Sebastien Courcelles	C	She	12	3	5	8	0	18	0	0	0	1	26	26	0	0	0	1	0	0	0	0	0.0	324	190	58.6	0.67	1.5
Karl Morin	D	Sha	9	1	4	5	0	11	1	4	0	0	15	15	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	1.22
Jonathan Jolette	D	Rou	4	1	3	4	0	10	1	2	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.5
Matthew Doherty	D	Bat	10	0	4	4	0	4	0	1	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Pierre Morvan	LW	Que	11	0	3	3	0	16	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	45	23	51.1	0.27	1.45
Mathieu Wathier	D	She	12	2	0	2	0	6	1	0	0	0	22	22	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.5
Thierry Douville	D	BaC	10	1	1	2	0	18	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.8
Pierre-Andre Bureau	C	Mtl	2	0	2	2	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0.0	28	16	57.1	1.0	0.0
Jean-Francois Soucy	LW	Mtl	7	0	2	2	0	24	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	11	2	18.2	0.29	3.43
Bruno Champagne	C	Chi	4	1	0	1	0	0	1	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	42	17	40.5	0.25	0.0
Carl McLean	D	Mon	6	0	1	1	0	2	0	1	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Charles Fontaine	D	Hul	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Turcotte	LW	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Lukac	C	Chi	4	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.0
Samuel Gibbons	D	Mtl	7	0	0	0	0	16	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.29
Jean-Michel Bolduc	D	Que	10	0	0	0	0	37	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.7
