PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
D'Artagnan Joly	RW	BaC	4	1	0	1	-7	9	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	38	16	42.1	0.25	2.25
Pavel Koltygin	C	Dru	4	1	0	1	-5	6	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0.0	71	35	49.3	0.25	1.5
Samuel Laberge	LW	Rim	4	1	0	1	-4	7	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.25	1.75
Antoine Lessard	RW	Vic	4	1	0	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.25	0.5
Jordan Martel	RW	BaC	4	1	0	1	-2	4	1	0	0	0	13	8	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.25	1.0
Samuel Thibault	D	BaC	4	1	0	1	-2	13	1	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.25
Yanick Turcotte	LW	Que	4	1	0	1	-3	8	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Alex-Olivier Voyer	RW	Rim	4	1	0	1	-4	7	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.25	1.75
Justin Bernier	C	Sha	6	1	0	1	-1	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.17	0.33
Anthony Gagnon	RW	Gat	7	1	0	1	0	6	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.14	0.86
Rafael Harvey-Pinard	LW	Rou	7	1	0	1	-4	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.14	0.29
Jacob Lapierre	LW	Gat	7	1	0	1	1	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	0.29
Aaron Brisebois	LW	Bat	9	1	0	1	1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	18	6	33.3	0.11	0.44
Phelix Martineau	C	Cap	11	1	0	1	-6	15	0	0	0	0	28	13	0	0	0	0	0	0	0	0	0.0	153	79	51.6	0.09	1.36
Tyler Hinam	RW	Rou	13	1	0	1	0	2	0	0	0	0	8	4	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.15
Julien Carignan-Labbe	D	Chi	17	1	0	1	-8	10	0	0	0	0	13	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.59
Guillaume Beaudoin	D	BLB	20	1	0	1	-3	12	1	0	0	0	26	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.6
Justin Blanchette	G	BaC	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Adam Cheezo	RW	VdO	2	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.5	0.0
David Comeau	D	SNB	2	0	1	1	4	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Felix Meunier	C	Vic	2	0	1	1	1	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.5	0.0
Jarrett Baker	D	Dru	3	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Mathieu Bellemare	G	Gat	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Ryan Verbeek	RW	Dru	3	0	1	1	-4	0	0	1	0	0	5	3	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.33	0.0
Christopher Benoit	C	BaC	4	0	1	1	-1	6	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	68	32	47.1	0.25	1.5
Shaun Bily	C	Que	4	0	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.25	0.5
Anthony Boucher	C	Dru	4	0	1	1	-1	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	24	9	37.5	0.25	1.5
Samuel Bucek	LW	Sha	4	0	1	1	3	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Simon Chevrier	LW	BaC	4	0	1	1	-2	14	0	1	0	0	5	2	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.25	3.5
Ryan DaSilva	D	Dru	4	0	1	1	-2	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Nicolas Dumulong	D	Rim	4	0	1	1	-2	7	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.75
Austin Eastman	LW	Vic	4	0	1	1	-2	0	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.0
Wilson Forest	D	Rim	4	0	1	1	-5	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Benjamin Gagne	D	Que	4	0	1	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Antoine Girard	LW	BaC	4	0	1	1	-1	9	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.25	2.25
Chase Harwell	RW	Vic	4	0	1	1	-3	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	39	28	71.8	0.25	0.5
Nathan Hudgin	LW	Dru	4	0	1	1	-2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
James Phelan	C	Vic	4	0	1	1	0	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	86	54	62.8	0.25	1.0
Otto Somppi	C	Hal	4	0	1	1	-4	2	0	1	0	0	5	2	0	0	0	0	0	0	0	0	0.0	99	55	55.6	0.25	0.5
Etienne Verrette	D	Que	4	0	1	1	-4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Cameron Askew	C	Sha	6	0	1	1	-2	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0.0	81	49	60.5	0.17	0.0
Samuel Blier	LW	Sha	6	0	1	1	0	4	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0.0	20	11	55.0	0.17	0.67
Jonathan Deschamps	D	Sha	6	0	1	1	-3	4	0	1	0	0	13	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Cooper Jones	D	Hal	6	0	1	1	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.17	0.33
Jean-Sebastien Taillefer	D	Cha	6	0	1	1	4	8	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Matthew Ferrari	D	Bat	7	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Tyler Higgins	D	VdO	7	0	1	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Matthew Thorpe	D	Gat	7	0	1	1	-2	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Jason Bell	D	VdO	8	0	1	1	-9	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Samuel Harvey	G	Rou	8	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Alexandre Couture	LW	VdO	9	0	1	1	-3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	13	5	38.5	0.11	0.0
Sacha Roy	D	Cap	9	0	1	1	-1	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.67
Tyler Hylland	LW	Cap	10	0	1	1	-3	7	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0.0	38	16	42.1	0.1	0.7
Gregor MacLeod	LW	Cha	10	0	1	1	1	2	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.1	0.2
Etienne Montpetit	G	VdO	10	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.2
Sean O'Brien	C	VdO	10	0	1	1	-4	2	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	26	7	26.9	0.1	0.2
Nicolas Ouellet	C	VdO	10	0	1	1	-5	0	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.1	0.0
Olivier Desjardins	D	Bat	11	0	1	1	0	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Peyton Hoyt	RW	Cap	11	0	1	1	-4	4	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.09	0.36
Taylor Ford	D	Rou	12	0	1	1	-3	19	0	1	0	0	10	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.58
Felix Bibeau	C	Rou	13	0	1	1	0	6	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0.0	18	6	33.3	0.08	0.46
William Cyr	D	Rou	13	0	1	1	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.31
Michael Kemp	D	BLB	15	0	1	1	1	11	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.73
Kody Gagnon	D	Chi	17	0	1	1	0	8	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.47
Matt Green	LW	SNB	18	0	1	1	-1	4	0	0	0	0	12	8	0	0	0	0	0	0	0	0	0.0	11	9	81.8	0.06	0.22
Karl Boudrias	D	Rim	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Bouthillier	G	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Collin	LW	BLB	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	2.0
Pierre-Olivier Demers	D	Vic	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Hunter Drew	D	Cha	1	0	0	0	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Gabriel Fortier	LW	BaC	1	0	0	0	-2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	12	2	16.7	0.0	0.0
Luke Henman	C	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Hould	D	Que	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniil Kiselev	D	BaC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Laframboise	C	Que	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.0
Jimmy Lemay	G	Rim	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charles-Olivier Levesque	G	Rim	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Keenan MacIsaac	D	Chi	1	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Ryan MacLellan	D	Cap	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ian MacPhee	RW	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yohan Plamondon	C	VdO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Xavier Potvin	G	Chi	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
James Povall	G	Vic	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Lucas Thierus	RW	Vic	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Waked	RW	Rou	1	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dereck Baribeau	G	Que	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Beck	RW	Vic	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tommy Cardinal	RW	Sha	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Renat Dadadzhanov	D	Sha	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Eschweiler	RW	Gat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick Gosse	RW	Rim	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Darien Kielb	D	Que	2	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robert Lynch	RW	Dru	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan O'Neil	RW	Cap	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Olivier Rodrigue	G	Dru	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxim Trepanier	LW	Rim	2	0	0	0	-2	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Matthew Welsh	G	Cha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Simon Belanger	C	BaC	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emilien Boily	G	Dru	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony D'Amours	D	Rim	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Doucet	LW	Vic	3	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Alexandre Drapeau	D	Que	3	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Walter Flower	D	Hal	3	0	0	0	-4	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Samuel Gaumond	C	Dru	3	0	0	0	-1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	19	11	57.9	0.0	2.33
Sam King	C	Cha	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evgeny Kiselev	G	Que	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Lagace	G	Rim	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Leclerc	G	BLB	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Mandolese	G	Cap	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Manseau	C	Dru	3	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.0	0.0
Olivier Mathieu	LW	Que	3	0	0	0	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Ryan O'Bonsawin	D	Gat	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charles-Olivier Ouimet	LW	Dru	3	0	0	0	-1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	31	12	38.7	0.0	0.0
Tristan Pomerleau	D	Vic	3	0	0	0	1	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Caleb Rich	LW	Hal	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Senez	RW	Sha	3	0	0	0	-3	2	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Frederic Abraham	C	VdO	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	17	7	41.2	0.0	0.0
Yan Aucoin	D	BaC	4	0	0	0	-5	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emanuel Aucoin	C	Rim	4	0	0	0	-5	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	32	11	34.4	0.0	0.0
Nicolas Beaudin	D	Dru	4	0	0	0	-6	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Jeremie Beaudin	D	Vic	4	0	0	0	-4	0	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Xavier Bernard	D	Dru	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Xavier Bouchard	D	BaC	4	0	0	0	-6	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Olivier Bourret	LW	Cap	4	0	0	0	-3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Daven Castonguay	D	Dru	4	0	0	0	-3	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Dominic Cormier	D	Rim	4	0	0	0	-4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Noah Corson	C	BaC	4	0	0	0	-2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	3	3	100.0	0.0	0.0
Tristan Cote-Cazenave	G	Vic	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charle-Edouard D'Astous	D	Rim	4	0	0	0	-9	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Mathieu Desgagnes	LW	Chi	4	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.5
Guillaume Desmarais	LW	Dru	4	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Olivier Duquette	D	Dru	4	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Girard	D	Rim	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jerome Gravel	D	Dru	4	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Daniel Hardie	LW	Rim	4	0	0	0	-5	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Samuel Ianniciello	C	Rou	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Kevin Lamontagne	RW	BaC	4	0	0	0	-3	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.0	0.0
Nicolas Latulippe	D	Vic	4	0	0	0	-3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Samuel Leblanc	RW	SNB	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Raphael Maheux	D	Que	4	0	0	0	-6	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Andrew Picco	D	Que	4	0	0	0	-5	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
William Poirier	RW	Dru	4	0	0	0	-1	4	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	1.0
Mikael Robidoux	RW	Que	4	0	0	0	-4	10	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Mikael Sabourin	D	BaC	4	0	0	0	-2	15	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.75
Antoine Samuel	G	BaC	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Shewfelt	RW	Dru	4	0	0	0	-1	0	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.0	0.0
Andrew Smith	D	Vic	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Edouard St-Laurent	LW	BaC	4	0	0	0	-1	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	34	12	35.3	0.0	0.0
Jesse Sutton	C	Que	4	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	55	18	32.7	0.0	0.0
Louis Jr Tardif	D	BaC	4	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Demers	C	Sha	5	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	21	13	61.9	0.0	0.0
Frederick Denicourt-Fournier	D	VdO	5	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Gabriel Denis	LW	Sha	5	0	0	0	1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	12	6	50.0	0.0	0.0
Jared McIsaac	D	Hal	5	0	0	0	-3	2	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Samuel Asselin	C	Sha	6	0	0	0	-1	8	0	0	0	0	14	8	0	0	0	0	0	0	0	0	0.0	94	58	61.7	0.0	1.33
Simon Benoit	D	Sha	6	0	0	0	-2	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tristan Berube	G	Gat	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Charlebois	D	Hal	6	0	0	0	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Brett Crossley	C	Hal	6	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.0	0.0
Mikhail Denisov	G	Sha	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Gravel	G	Hal	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ben Higgins	C	Hal	6	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.0
Tommy Lemay	LW	VdO	6	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
William Lemay-Champagne	RW	Bat	6	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Reilly Pickard	G	Bat	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Gabriel Sylvestre	D	Sha	6	0	0	0	0	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
William Basque	C	Gat	7	0	0	0	-3	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	20	6	30.0	0.0	0.29
Gabriel Bilodeau	D	Gat	7	0	0	0	6	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Olivier Tremblay	G	Rou	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Kyle Jessiman	G	Cap	9	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.44
Mederick Racicot	D	VdO	9	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Marcus Tesink	D	Cap	9	0	0	0	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Mathias Laferriere	RW	Cap	10	0	0	0	-4	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Chris McQuaid	D	Rou	10	0	0	0	-2	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Thomas Ethier	LW	BLB	11	0	0	0	0	4	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.36
Samuel L'Italien	C	Bat	11	0	0	0	2	2	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0.0	159	90	56.6	0.0	0.18
Cole Rafuse	LW	Bat	11	0	0	0	1	4	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.36
Christian Wejse	C	BLB	11	0	0	0	0	16	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	61	30	49.2	0.0	1.45
Mark Grametbauer	G	Cha	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Julio Billia	G	Chi	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Louis-Philippe Simard	D	Chi	17	0	0	0	-4	0	0	0	0	0	14	4	0	0	0	0	0	0	0	0	0.0	18	7	38.9	0.0	0.0
