PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Hunter Lahache	RW	Sha	11	1	0	1	0	72	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	6.55
Ryan White	LW	Hal	11	1	0	1	0	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.09	0.36
Jason Kostadine	RW	Hul	12	1	0	1	0	37	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.08	3.08
David Leroux	D	Sha	12	1	0	1	0	27	0	0	0	0	13	13	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.08	2.25
Patrick Gosselin	D	Bat	15	1	0	1	0	43	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	2.87
Guillaume Labrecque	C	Hul	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.33	0.0
Christian Brideau	D	Rou	4	0	1	1	0	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Jonathan Jolette	D	Rou	4	0	1	1	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Sebastien Lucier	LW	Chi	4	0	1	1	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Thierry Douville	D	BaC	5	0	1	1	0	17	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	3.4
Maxime Fortunus	D	BaC	5	0	1	1	0	2	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Martin Mandeville	RW	BaC	5	0	1	1	0	14	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.8
Luis Tremblay	D	BaC	5	0	1	1	0	16	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	3.2
Jeff Cotton	LW	VdO	7	0	1	1	0	25	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	3.57
Tyler Noye	D	Mtl	7	0	1	1	0	28	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	4.0
Steve Pelletier	D	VdO	7	0	1	1	0	8	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Kirill Alexeev	D	Dru	8	0	1	1	0	18	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.25
Kevin Rainville	LW	Dru	8	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.13	0.0
Martin Vagner	D	Hul	8	0	1	1	0	10	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.25
Didier Bochatay	D	Que	9	0	1	1	0	30	0	1	0	0	24	24	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.11	3.33
Mathieu Daigle	D	Vic	9	0	1	1	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.44
Samuel Duplain	D	Que	9	0	1	1	0	50	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.11	5.56
Jordie Preston	RW	Hal	10	0	1	1	0	2	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	85	43	50.6	0.1	0.2
Jonathan Boutin	RW	Sha	12	0	1	1	0	8	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	23	12	52.2	0.08	0.67
Jimmy Cuddihy	C	Sha	12	0	1	1	0	8	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	153	67	43.8	0.08	0.67
Charles Fontaine	D	Hul	12	0	1	1	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	2.25
Eric Lafrance	G	Hul	12	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Guillaume Lajeunesse	LW	Sha	12	0	1	1	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	9	4	44.4	0.08	0.0
Alex Gilbert	C	Bat	13	0	1	1	0	8	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	151	70	46.4	0.08	0.62
Marc-Andre Fleury	G	Cap	16	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Steve Villeneuve	D	Cap	16	0	1	1	0	8	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.5
Tommy Lafontaine	D	Vic	22	0	1	1	0	6	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.27
Michael Dilorenzo	G	Hul	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Doherty	D	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Gervais-Houle	D	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pierre-Olivier Girouard	G	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Denis Jr Heroux	D	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Martin Kuna	D	Rou	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sebastien Leonard	D	BaC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guy Manseau	LW	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bobby Petiquay	LW	Rim	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Nicolas Poirier	LW	Rim	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Mario Jr Scalzo	D	Vic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Tremblay	RW	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yan Turcotte	D	Mtl	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Olivier Vary	D	Cap	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Wojcik	RW	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Andre Bernier	RW	Hal	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Denis Berube	G	Que	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Boutin	G	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Olivier Dannel	G	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Dery	RW	Que	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Pierre-Luc Gilbert	D	Chi	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Vincent Lachance	LW	Chi	2	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Matthew Medley	D	Que	2	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mathieu Poitras	G	Rou	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Peter Polcik	RW	Mtl	2	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jason Pominville	RW	Sha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Martin Trempe	RW	Rou	2	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	7.5
Hughes Verpaelst	LW	Chi	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Bastien	RW	Rou	3	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.67
Eric Bourbeau	G	Chi	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Demers	C	Cap	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Francis Lemieux	RW	Chi	3	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Nogues	G	Rou	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ghyslain Rousseau	G	BaC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Tessier	RW	Chi	3	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	10.67
Remi Tremblay	C	VdO	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Kevin Asselin	RW	Cap	4	0	0	0	0	25	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	6.25
Marc-Andre Beaulieu	D	Rou	4	0	0	0	0	4	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Michel Bergevin-Robinson	G	BaC	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Blackburn	D	Chi	4	0	0	0	0	13	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.25
Paul-Andre Bourgoin	D	Sha	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Yvan Busque	RW	Chi	4	0	0	0	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.5
Jeff Drouin-Deslauriers	G	Chi	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Jean-Claude Milot	D	Rou	4	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Karl Morin	D	Rou	4	0	0	0	0	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Eric Neilson	RW	Rim	4	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	6.25
Scott O'Connor	D	BaC	4	0	0	0	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Danny Stewart	C	Rim	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Eric Tetreault	D	Chi	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.75
Kevin Deslauriers	D	BaC	5	0	0	0	0	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Caleb Moffat	RW	BaC	5	0	0	0	0	4	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Marc-Antoine Pouliot	C	Rim	5	0	0	0	0	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	53	28	52.8	0.0	0.8
Marc-Andre Roy	LW	BaC	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Grant Thomas	LW	Mtl	5	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Patrick Turbide	D	Dru	5	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sebastien Bolduc	RW	Rim	6	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	4.17
Mathieu Lapointe	D	Mtl	6	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
Christian Laroche	LW	Vic	6	0	0	0	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Daniel Manzato	G	Vic	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Schutte	LW	VdO	6	0	0	0	0	50	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	8.33
Sylvain Angers	LW	Mtl	7	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.0
Gabriel Balasescu	RW	Rim	7	0	0	0	0	4	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.57
Patrice Bilodeau	D	VdO	7	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Daigneault	G	VdO	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michal Gavalier	D	Rim	7	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Danick Jasmin-Riel	LW	Mtl	7	0	0	0	0	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.14
Pascal Leclaire	G	Mtl	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Jeff MacAulay	D	Mtl	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brent MacLellan	D	Rim	7	0	0	0	0	4	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Benoit Martin	C	Rim	7	0	0	0	0	7	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	124	56	45.2	0.0	1.0
Daniel Petiquay	LW	Rim	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.29
Eric Salvail	G	Rim	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Karl St-Pierre	D	Que	7	0	0	0	0	10	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.43
Guillaume Trudel	D	Hul	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pierre-Olivier Beaulieu	D	Que	9	0	0	0	0	6	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Sebastien Bourgon	D	Que	9	0	0	0	0	33	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.67
Kevin Lachance	G	Que	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dominic Fiset	RW	Dru	10	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	2.5
Michael Stacey	RW	Dru	10	0	0	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	6.9
Scott Gibson	LW	Hul	11	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	2.91
Chris Moher	D	Hul	11	0	0	0	0	54	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	4.91
Jean-Francois Beaudet	D	Sha	12	0	0	0	0	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Olivier Michaud	G	Sha	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Doug O'Brien	D	Hul	12	0	0	0	0	14	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.17
Mathieu Payette	LW	Sha	12	0	0	0	0	12	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	103	37	35.9	0.0	1.0
Jean-Francois Racine	G	Dru	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.17
Dany Dallaire	G	Hal	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Rodrigue Boucher	D	Cap	15	0	0	0	0	12	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Justin Hawco	LW	Cap	15	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carl McLean	D	Cap	16	0	0	0	0	10	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.63
Yan Moniqui	D	Bat	16	0	0	0	0	28	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.75
Adam Russo	G	Bat	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff Smith	D	Vic	16	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Boisclair	G	Vic	19	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.11
Neil Posillico	RW	Vic	22	0	0	0	0	38	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.73
Roberto Bissonnette	LW	Bat	13	2	3	5	0	49	2	1	0	0	18	18	0	0	0	0	0	0	0	0	0.0	42	23	54.8	0.38	3.77
Jamie McCabe	C	Vic	22	1	0	1	0	27	1	0	0	0	13	13	1	0	0	0	0	0	0	0	0.0	29	16	55.2	0.05	1.23
Martin Chabot	D	Chi	4	0	0	0	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
