PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Matthew Bissonnette	C	Lew	4	0	2	2	-3	2	0	1	0	0	8	8	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.5	0.5
Pier-Antoine Dion	LW	Cap	5	0	2	2	0	6	0	1	0	0	9	9	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.4	1.2
Jean-Sebastien Fournier	D	Cap	5	0	2	2	1	2	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Daniel Tanel	D	Bat	5	0	2	2	1	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.2
Raffaele D'Orso	G	VdO	6	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Gabriel Vermette	D	Chi	6	0	2	2	3	4	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
David Rose	RW	Mtl	7	0	2	2	0	10	0	1	0	0	8	8	0	0	0	0	0	0	0	0	0.0	45	19	42.2	0.29	1.43
Chris Thorne	LW	Mtl	7	0	2	2	2	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	91	47	51.6	0.29	0.29
Nicholas Champion	G	Rou	9	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.0
Casey Babineau	D	Rim	12	0	2	2	-4	4	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Philippe Bergeron	RW	Dru	14	0	2	2	0	37	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	62	30	48.4	0.14	2.64
Pier-Luc Pelletier	D	Vic	15	0	2	2	-2	19	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.13	1.27
Maxime Robichaud	D	Vic	16	0	2	2	4	28	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.75
Spencer Metcalfe	D	Mon	19	0	2	2	1	16	0	1	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.84
Oskar Orrpars	C	Lew	1	1	0	1	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	5	2	40.0	1.0	0.0
Joe Dube	C	Sha	2	1	0	1	2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Zachary Evans-Renaud	D	Lew	3	1	0	1	-1	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Samuel Carrier	D	Lew	4	1	0	1	-5	14	1	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.5
Keven Dupont	D	Vic	4	1	0	1	0	8	0	0	0	0	3	3	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Michal Hlinka	RW	Lew	4	1	0	1	-1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Billy Lacasse	C	Lew	4	1	0	1	-6	6	1	0	0	0	5	5	0	0	1	0	0	0	0	0	0.0	52	28	53.8	0.25	1.5
Nick MacNeil	C	Cap	4	1	0	1	-3	6	1	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	27	15	55.6	0.25	1.5
Jean-Gabriel Pageau	C	Gat	4	1	0	1	-1	0	1	0	0	0	5	5	0	0	0	1	0	0	0	0	0.0	54	22	40.7	0.25	0.0
Morgan Ellis	D	Cap	5	1	0	1	-4	10	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.0
Viktor Hertzberg	RW	Cap	5	1	0	1	-4	2	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.2	0.4
Maxime Legault	RW	Cap	5	1	0	1	-4	4	1	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	20	12	60.0	0.2	0.8
Danick Malouin	D	Bat	5	1	0	1	-1	11	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.2
Jimmy Oligny	D	PEI	5	1	0	1	-3	2	1	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Michael Stinziani	RW	PEI	5	1	0	1	-3	2	1	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.2	0.4
Nicolas Boyer	LW	VdO	6	1	0	1	-1	2	0	0	0	0	5	5	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.17	0.33
Mathieu Gagnon	D	Gat	8	1	0	1	0	2	1	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Joshua Domingues	RW	Gat	9	1	0	1	-5	8	0	0	0	0	6	6	1	0	0	0	0	0	0	0	0.0	31	12	38.7	0.11	0.89
Philippe Halley	C	Gat	10	1	0	1	-5	10	0	0	0	0	14	14	0	0	1	0	0	0	0	0	0.0	11	4	36.4	0.1	1.0
Benjamin Laliberte	RW	Gat	10	1	0	1	-4	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.1	0.4
Gabriel O'Connor	D	Rou	11	1	0	1	-4	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Jerome Raymond	C	Rou	11	1	0	1	0	13	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	28	9	32.1	0.09	1.18
Ian Saab	D	Lew	2	0	1	1	-6	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.0
Matt Boyle	D	Lew	4	0	1	1	-5	10	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.5
Michael Chaput	C	Lew	4	0	1	1	-3	2	0	1	0	0	5	5	0	0	0	0	0	0	0	0	0.0	105	55	52.4	0.25	0.5
Cameron Critchlow	LW	Lew	4	0	1	1	-7	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	48	19	39.6	0.25	0.0
Samuel Henley	LW	Lew	4	0	1	1	-2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.25	0.5
Adrien Lemay	G	Lew	4	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Pierre-Olivier Morin	LW	Lew	4	0	1	1	-4	11	0	1	0	0	8	8	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.25	2.75
Jess Tanguy	C	Lew	4	0	1	1	-2	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	61	21	34.4	0.25	1.0
Eric Bouchard	LW	PEI	5	0	1	1	-1	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Danny Chiasson	RW	Bat	5	0	1	1	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.0
Derek Famulare	LW	PEI	5	0	1	1	-5	6	0	1	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Kevin Gagne	D	SNB	5	0	1	1	2	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Maxime Levesque	RW	Chi	5	0	1	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.2	0.0
Bryce Milson	LW	Bat	5	0	1	1	-3	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.2	0.0
Pierre-Alexandre Ouellet	LW	Rim	5	0	1	1	2	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	13	6	46.2	0.2	0.0
Jan Piskacek	D	Cap	5	0	1	1	-4	11	0	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.2
Philippe Tremblay	G	Rim	5	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Gabriel Lemieux	D	Sha	6	0	1	1	1	4	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Raphael Pouliot	C	Sha	6	0	1	1	0	0	0	0	0	1	13	13	0	0	0	0	0	0	0	0	0.0	16	5	31.3	0.17	0.0
Charles-Olivier Roussel	D	Sha	6	0	1	1	-1	4	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Jerome Cote	D	Que	7	0	1	1	-3	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Loik Poudrier	C	Mtl	7	0	1	1	0	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	63	26	41.3	0.14	0.29
Matthew Brown	LW	Que	8	0	1	1	-4	8	0	1	0	0	15	15	0	0	0	0	0	0	0	0	0.0	146	84	57.5	0.13	1.0
Matthew Dopud	G	Rim	10	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.4
Alexandre S. Brunet	D	Rou	11	0	1	1	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Julien Levasseur	D	Rim	12	0	1	1	-3	7	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.58
Toni Ritter	RW	Dru	12	0	1	1	-1	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.08	0.33
Phillip Danault	LW	Vic	16	0	1	1	-2	8	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.06	0.5
Patrick Downe	D	Mon	16	0	1	1	4	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.25
Marco Cousineau	G	SNB	21	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Jean-Philippe Foucher	C	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kirill Kabanov	LW	Mon	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Yousseff Kabbaj	D	VdO	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cory MacIntosh	LW	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antonio Mastropietro	G	Vic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordan Moore	D	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Normandeau	D	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederic Piche	G	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Shannon	D	Lew	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Wendell Vye	G	PEI	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Belanger	D	Mtl	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan C. Capstick	D	PEI	2	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jacob Gervais-Chouinard	G	VdO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cody Linteau	LW	PEI	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Guillaume Nadeau	G	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Plante	C	Lew	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
William Plourde	D	Vic	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dereck Tait	G	Gat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scott Trask	LW	Mon	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Stephen Woodworth	D	Cap	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Barriault	D	Chi	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Brisebois	C	Lew	3	0	0	0	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Jordan Escott	C	PEI	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	13	8	61.5	0.0	0.0
Marc-Antoine Gelinas	G	Sha	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Sean Girard	D	Rou	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Guertin	LW	Dru	3	0	0	0	-1	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Tyler Howe	RW	Mon	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aidan Kelly	LW	SNB	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	0.0
Derek Larade	D	Cap	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Leblanc	C	VdO	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	10	6	60.0	0.0	0.0
Ben Miller	RW	Gat	3	0	0	0	-1	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Andrew Roski	LW	Mon	3	0	0	0	0	6	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Nicholas Samoluk	C	Que	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	13	7	53.8	0.0	0.0
Olivier Archambault	LW	VdO	4	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.0	0.0
Francis Beauvillier	C	Lew	4	0	0	0	-7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Bernier	D	Bat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Bonawitz	D	Lew	4	0	0	0	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Etienne Brodeur	LW	Lew	4	0	0	0	-7	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.5
Ben Duffy	C	PEI	4	0	0	0	-2	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	11	6	54.5	0.0	0.0
Samuel Finn	D	Lew	4	0	0	0	-10	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Christopher Gibson	G	Chi	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Girard	G	Sha	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Lapostolle	LW	Mtl	4	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederick Roy	C	Que	4	0	0	0	-4	9	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	31	7	22.6	0.0	2.25
Karel St-Laurent	G	SNB	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frederic Tanguay	LW	Vic	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Antoine Tardif	G	Que	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Taylor	RW	VdO	4	0	0	0	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Brendan Wright	RW	PEI	4	0	0	0	-2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Steven Anthony	LW	SNB	5	0	0	0	-2	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	16	10	62.5	0.0	1.2
Mickael Audette	G	Rou	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Barnard	D	Gat	5	0	0	0	-4	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ashton Bernard	LW	Cap	5	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Marc Bourgeois	RW	Cap	5	0	0	0	-1	4	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	11	8	72.7	0.0	0.8
Mathieu Brodeur	D	Cap	5	0	0	0	-8	9	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.8
Josh Currie	RW	PEI	5	0	0	0	-4	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	10	3	30.0	0.0	0.0
Brad Cuzner	LW	Cap	5	0	0	0	-2	6	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	23	14	60.9	0.0	1.2
Mathieu Girard	LW	Chi	5	0	0	0	-5	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.0	0.0
Robin Gusse	G	Chi	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Matthew Hobbs	D	PEI	5	0	0	0	-5	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bruce Hornbrook	C	Bat	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	28	6	21.4	0.0	0.4
Patrick Jones	LW	Bat	5	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Francois Lacerte	G	Bat	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Evan Mosher	G	PEI	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shane Owen	G	Mon	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Pelletier	C	PEI	5	0	0	0	-7	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	45	20	44.4	0.0	0.0
Adam Polasek	D	PEI	5	0	0	0	-7	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Olivier Roy	G	Cap	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Shaw	RW	Cap	5	0	0	0	-1	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Jordon Southorn	D	PEI	5	0	0	0	0	7	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Julien Tremblay	RW	Bat	5	0	0	0	0	2	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Tommy Tremblay	LW	Sha	5	0	0	0	0	11	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.2
Jeremy Vigneault-Belanger	C	Que	5	0	0	0	-2	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	36	21	58.3	0.0	0.4
Michael Claffey	D	Sha	6	0	0	0	0	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Dillon Donnelly	D	Mtl	6	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Filiatrault	D	VdO	6	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Marc-Antoine Goyette	D	Sha	6	0	0	0	0	0	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cedrick Henley	LW	VdO	6	0	0	0	-3	6	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.0
Benjamin Larabie	C	Dru	6	0	0	0	-2	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	31	19	61.3	0.0	0.33
Nicolas Larocque-Marcoux	RW	Sha	6	0	0	0	-1	2	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Mathieu Leduc	D	VdO	6	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Racine	D	Sha	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthieu Theriault	C	VdO	6	0	0	0	-2	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	81	45	55.6	0.0	0.33
Christophe Tremblay	RW	Chi	6	0	0	0	-2	2	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.0	0.33
Yannick Veilleux	LW	Sha	6	0	0	0	-1	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jean-Francois Berube	G	Mtl	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hugo Desharnais-Roux	LW	Mtl	7	0	0	0	1	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Lavoie	LW	Rim	7	0	0	0	1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.0	0.0
Alex MacDonald	D	Mon	7	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Jonathan Narbonne	D	Mtl	7	0	0	0	2	4	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Matt Provost	D	Mtl	7	0	0	0	-1	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Guillaume Rousseau	D	Que	7	0	0	0	-4	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Michael Trudel	D	Chi	7	0	0	0	-2	6	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Jason Rajotte	RW	Que	8	0	0	0	-3	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Etienne St-Germain	D	Que	8	0	0	0	-4	11	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.38
Mathieu Talbot	LW	Gat	8	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	13	6	46.2	0.0	0.0
Louis Domingue	G	Que	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Dore	D	Que	9	0	0	0	-2	8	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.89
Will Johnston	D	SNB	9	0	0	0	-5	10	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.11
Brandon MacLean	RW	Rou	10	0	0	0	-3	4	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.4
Maxime Clermont	G	Gat	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Jacob Conrad	LW	Gat	11	0	0	0	-2	4	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.0	0.36
Jason Seed	D	Gat	11	0	0	0	-5	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.36
Michael Beaudry	C	Rim	12	0	0	0	-6	4	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	29	10	34.5	0.0	0.33
Marc-Andre Levesque	D	Rim	12	0	0	0	-2	10	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.83
Jake Allen	G	Dru	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Milse	LW	Dru	14	0	0	0	-7	8	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.57
Jonathan Oligny	D	Dru	14	0	0	0	-8	22	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.57
Kevin Poulin	G	Vic	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christian Morin	D	SNB	21	0	0	0	1	12	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Nicola Riopel	G	Mon	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.1
Alexandre Quesnel	LW	VdO	6	0	6	6	-1	10	0	3	0	0	15	15	0	0	0	0	0	0	0	0	0.0	22	10	45.5	1.0	1.67
Louis-Marc Aubry	C	Mtl	7	1	1	2	0	6	1	0	0	1	21	21	0	0	0	0	0	0	0	0	0.0	160	87	54.4	0.29	0.86
