PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Robin Leblanc	RW	BaC	11	7	8	15	0	8	3	4	0	0	41	41	0	0	2	0	0	0	0	0	0.0	32	12	37.5	1.36	0.73
Marc-Andre Bergeron	D	Sha	10	4	11	15	0	24	3	7	0	0	50	50	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.5	2.4
Jonathan Bellemare	C	Sha	8	3	11	14	0	18	2	6	0	0	11	11	2	1	0	0	0	0	0	0	0.0	182	99	54.4	1.75	2.25
Alexandre Vigneault	D	Bat	19	1	13	14	0	20	1	7	0	1	56	56	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.74	1.05
Thatcher Bell	C	Rim	11	6	7	13	0	14	2	5	0	1	54	54	0	0	1	1	0	0	0	0	0.0	218	92	42.2	1.18	1.27
Michel Ouellet	RW	Rim	11	6	7	13	0	8	3	4	0	0	53	53	2	0	0	0	0	0	0	0	0.0	57	38	66.7	1.18	0.73
Stuart MacRae	C	Cap	12	6	7	13	0	2	1	0	0	0	38	38	0	0	0	1	0	0	0	0	0.0	32	14	43.8	1.08	0.17
Eric Cloutier	C	Bat	17	6	7	13	0	19	0	1	1	0	28	28	1	0	1	0	0	0	0	0	0.0	49	21	42.9	0.76	1.12
Pierre-Marc Bouchard	C	Chi	6	5	8	13	0	0	2	4	0	0	22	22	0	0	0	0	0	0	0	0	0.0	158	80	50.6	2.17	0.0
Johnny Oduya	D	Vic	13	4	9	13	0	10	2	4	0	1	39	39	1	0	1	1	0	0	0	0	0.0	0	0	0.0	1.0	0.77
Pascal Pelletier	C	BaC	11	2	11	13	0	6	0	4	0	2	20	20	2	0	0	0	0	0	0	0	0.0	169	85	50.3	1.18	0.55
Nicolas Pelletier	LW	VdO	21	7	5	12	0	6	0	0	0	0	30	30	2	0	0	1	0	0	0	0	0.0	10	4	40.0	0.57	0.29
Jason Pominville	RW	Sha	10	6	6	12	0	0	1	5	0	0	39	39	0	0	0	0	0	0	0	0	0.0	6	4	66.7	1.2	0.0
Samuel Seguin	LW	Bat	19	5	7	12	0	12	2	2	0	0	51	51	3	0	2	0	0	0	0	0	0.0	3	1	33.3	0.63	0.63
Sebastien Thinel	LW	Vic	13	4	8	12	0	6	2	4	0	0	45	45	1	0	0	1	0	0	0	0	0.0	2	1	50.0	0.92	0.46
David Cloutier	D	VdO	21	3	9	12	0	36	0	4	0	0	42	42	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.57	1.71
Pierre-Alexandre Parenteau	RW	Chi	7	4	7	11	0	2	0	4	0	0	23	23	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.57	0.29
Radim Vrbata	RW	Sha	10	4	7	11	0	4	0	6	1	0	63	63	1	1	0	1	0	0	0	0	0.0	10	7	70.0	1.1	0.4
Jonathan Beaulieu	C	Rim	11	4	7	11	0	18	2	1	0	0	32	32	1	0	0	0	0	0	0	0	0.0	4	1	25.0	1.0	1.64
Martin Autotte	C	Vic	13	4	7	11	0	30	1	1	1	0	18	18	1	0	1	1	0	0	0	0	0.0	43	9	20.9	0.85	2.31
Wesley Scanzano	LW	Rou	9	3	8	11	0	0	2	5	0	0	16	16	0	0	1	1	0	0	0	0	0.0	287	136	47.4	1.22	0.0
Jean-Philippe Briere	C	Rim	11	3	8	11	0	2	0	3	0	0	30	30	1	0	0	1	0	0	0	0	0.0	187	97	51.9	1.0	0.18
Kory Baker	C	VdO	17	3	8	11	0	30	1	1	0	0	31	31	0	0	1	0	0	0	0	0	0.0	111	47	42.3	0.65	1.76
Olivier Fillion	C	Bat	19	3	8	11	0	12	1	2	0	0	34	34	0	0	0	1	0	0	0	0	0.0	67	27	40.3	0.58	0.63
Tomas Malec	D	Rim	11	0	11	11	0	26	0	8	0	0	36	36	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.36
Jerome Bergeron	C	VdO	21	7	3	10	0	56	0	0	1	0	27	27	0	0	2	1	0	0	0	0	0.0	319	147	46.1	0.48	2.67
Julien Desrosiers	C	Dru	6	6	4	10	0	4	4	2	2	0	25	25	0	0	0	1	0	0	0	0	0.0	181	94	51.9	1.67	0.67
Karl Fournier	C	Bat	19	6	4	10	0	20	0	0	0	0	41	41	2	1	1	0	0	0	0	0	0.0	337	184	54.6	0.53	1.05
Maxime Bouchard	C	Rou	9	5	5	10	0	22	3	2	0	0	21	21	0	0	0	1	0	0	0	0	0.0	17	6	35.3	1.11	2.44
Antoine Vermette	C	Vic	9	4	6	10	0	14	1	3	1	0	31	31	1	0	0	1	0	0	0	0	0.0	237	111	46.8	1.11	1.56
Anthony Quessy	C	Sha	10	4	6	10	0	36	4	3	0	0	14	14	0	0	1	0	0	0	0	0	0.0	2	0	0.0	1.0	3.6
Dustin Russell	RW	Cap	12	2	8	10	0	4	1	1	0	0	27	27	0	0	0	0	0	0	0	0	0.0	92	51	55.4	0.83	0.33
Martin Grenier	D	Vic	13	2	8	10	0	51	2	1	0	2	22	22	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.77	3.92
Hugo Levesque	D	VdO	21	2	8	10	0	28	0	0	0	1	28	28	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	1.33
Ryan Clowe	RW	Rim	11	8	1	9	0	12	4	0	1	0	28	28	0	0	3	0	0	0	0	0	0.0	13	9	69.2	0.82	1.09
Dominic Forget	C	Sha	10	4	5	9	0	8	2	3	1	0	31	31	0	0	2	1	0	0	0	0	0.0	285	172	60.4	0.9	0.8
Eric Betournay	C	Chi	7	3	6	9	0	6	2	1	0	0	16	16	1	0	0	0	0	0	0	0	0.0	53	27	50.9	1.29	0.86
Jonathan Gautier	C	BaC	11	3	6	9	0	4	1	3	1	1	27	27	0	0	0	0	0	0	0	0	0.0	345	205	59.4	0.82	0.36
Pierre-Luc Laprise	RW	Cap	12	3	6	9	0	6	0	1	0	0	24	24	0	0	0	1	0	0	0	0	0.0	15	8	53.3	0.75	0.5
Shawn Scanzano	D	Rou	9	2	7	9	0	20	1	1	0	0	20	20	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.22
Darrell Jerrett	RW	Bat	19	2	7	9	0	42	0	0	0	1	26	26	1	0	1	0	0	0	0	0	0.0	2	0	0.0	0.47	2.21
Marc-Andre Binette	LW	Rou	9	6	2	8	0	8	3	1	1	0	38	38	1	0	2	1	0	0	0	0	0.0	4	1	25.0	0.89	0.89
Alexandre Giroux	C	Rou	9	2	6	8	0	22	0	4	0	0	24	24	1	0	0	0	0	0	0	0	0.0	193	93	48.2	0.89	2.44
Dominic Periard	D	BaC	10	2	6	8	0	58	2	2	0	1	17	17	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.8	5.8
Robbie Sutherland	C	Hal	6	5	2	7	0	20	3	1	0	0	25	25	1	0	0	0	0	0	0	0	0.0	108	58	53.7	1.17	3.33
Jean Jr Morin	C	BaC	11	4	3	7	0	16	2	1	0	0	19	19	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.64	1.45
Olivier Proulx	C	Cap	12	4	3	7	0	18	0	0	0	0	28	28	2	0	1	0	0	0	0	0	0.0	233	114	48.9	0.58	1.5
Miroslav Durak	D	Bat	18	4	3	7	0	45	2	1	0	0	51	51	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.39	2.5
Mathieu Dumas	D	Cap	12	1	6	7	0	4	1	2	0	1	23	23	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.33
Hunter Lahache	RW	Cap	12	0	7	7	0	35	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	2.92
Francis Deslauriers	D	Dru	6	3	3	6	0	10	1	2	0	0	31	31	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.67
Andre Martineau	C	Cap	9	3	3	6	0	10	0	0	0	0	18	18	1	0	0	0	0	0	0	0	0.0	166	92	55.4	0.67	1.11
Jean-Francois Dufort	LW	Sha	10	3	3	6	0	18	3	1	0	0	24	24	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.6	1.8
Eric Dubois	C	Dru	6	2	4	6	0	4	0	2	0	2	25	25	1	1	0	0	0	0	0	0	0.0	44	22	50.0	1.0	0.67
Jean-Francois David	D	Sha	10	2	4	6	0	14	2	2	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	1.4
Maxime Fortunus	D	BaC	11	2	4	6	0	6	2	2	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.55	0.55
Aaron Johnson	D	Rim	11	2	4	6	0	35	2	1	0	0	37	37	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.55	3.18
Benoit Martin	C	Rim	11	2	4	6	0	4	1	1	0	0	14	14	0	0	0	0	0	0	0	0	0.0	272	159	58.5	0.55	0.36
Jonathan Gauthier	D	Rou	9	1	5	6	0	22	0	4	0	0	43	43	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	2.44
Pascal Morency	RW	Cap	12	1	5	6	0	29	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.42
Jonathan Fauteux	D	Vic	13	0	6	6	0	10	0	1	0	1	26	26	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.46	0.77
Jason King	C	Hal	6	3	2	5	0	16	1	1	0	0	27	27	1	0	0	0	0	0	0	0	0.0	47	25	53.2	0.83	2.67
Sebastien Strozynski	LW	Rou	9	3	2	5	0	17	1	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.56	1.89
Jean-Francois Plourde	C	Rim	11	3	2	5	0	28	1	2	0	0	33	33	0	0	1	0	0	0	0	0	0.0	89	34	38.2	0.45	2.55
Alex Turcotte	C	VdO	21	3	2	5	0	8	0	0	0	0	16	16	1	0	1	0	0	0	0	0	0.0	4	2	50.0	0.24	0.38
Sandro Sbrocca	LW	She	4	2	3	5	0	24	2	3	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.25	6.0
Ales Hemsky	RW	Hul	5	2	3	5	0	2	0	3	0	0	16	16	0	0	0	1	0	0	0	0	0.0	4	1	25.0	1.0	0.4
Bruno Lemire	C	Hul	5	2	3	5	0	6	2	2	0	0	18	18	0	0	0	0	0	0	0	0	0.0	170	108	63.5	1.0	1.2
Vincent Tougas	RW	Dru	6	2	3	5	0	6	2	2	0	0	17	17	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.83	1.0
Charles Gauthier	LW	Cap	9	2	3	5	0	4	0	0	0	0	18	18	1	0	0	0	0	0	0	0	0.0	5	1	20.0	0.56	0.44
Duilio Grande	LW	BaC	11	2	3	5	0	24	0	0	0	0	30	30	0	0	0	1	0	0	0	0	0.0	102	44	43.1	0.45	2.18
Patrick Vincent	RW	Vic	11	2	3	5	0	59	1	1	1	0	8	8	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.45	5.36
Kristian Kovac	RW	Vic	13	2	3	5	0	4	0	0	0	0	27	27	0	0	0	1	0	0	0	0	0.0	4	3	75.0	0.38	0.31
Mathieu Bastien	RW	VdO	21	2	3	5	0	22	0	0	0	0	18	18	1	0	0	0	0	0	0	0	0.0	19	12	63.2	0.24	1.05
Francois Belanger	C	She	4	1	4	5	0	16	1	3	0	0	13	13	0	0	0	0	0	0	0	0	0.0	115	56	48.7	1.25	4.0
Patrick Mbaraga	D	Bat	19	1	4	5	0	39	0	0	0	1	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	2.05
Brandon Benedict	C	Hal	6	0	5	5	0	12	0	2	0	0	16	16	0	0	0	0	0	0	0	0	0.0	110	50	45.5	0.83	2.0
Christian Larrivee	C	Chi	7	3	1	4	0	4	2	1	0	0	22	22	0	0	2	0	0	0	0	0	0.0	127	63	49.6	0.57	0.57
Guillaume Lefebvre	C	Rou	9	3	1	4	0	22	2	0	0	0	30	30	1	0	0	0	0	0	0	0	0.0	26	11	42.3	0.44	2.44
Benoit Genesse	C	She	4	2	2	4	0	4	1	2	0	0	22	22	0	0	0	0	0	0	0	0	0.0	9	4	44.4	1.0	1.0
Philippe Lacasse	RW	Hul	5	2	2	4	0	2	2	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.8	0.4
Charles Linglet	LW	BaC	11	2	2	4	0	10	1	1	0	0	26	26	0	0	0	1	0	0	0	0	0.0	5	0	0.0	0.36	0.91
Mathieu Simard	C	Rim	11	2	2	4	0	10	0	0	0	0	16	16	1	0	0	0	0	0	0	0	0.0	47	29	61.7	0.36	0.91
Maxime Lessard	LW	Cap	12	2	2	4	0	8	0	0	0	0	14	14	0	0	1	1	0	0	0	0	0.0	4	2	50.0	0.33	0.67
Nicolas Corbeil	C	She	3	1	3	4	0	4	1	2	0	0	7	7	0	0	0	0	0	0	0	0	0.0	56	28	50.0	1.33	1.33
Derrick Kent	C	Hal	6	1	3	4	0	10	0	2	0	0	5	5	0	0	1	0	0	0	0	0	0.0	84	41	48.8	0.67	1.67
Sylvain Plamondon	LW	Chi	7	1	3	4	0	2	0	1	0	0	19	19	1	0	0	0	0	0	0	0	0.0	2	0	0.0	0.57	0.29
Alexandre Morel	D	Rou	9	1	3	4	0	10	1	3	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	1.11
Robert Horak	D	Cap	12	1	3	4	0	18	0	0	0	0	26	26	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.5
Louis Mandeville	D	Hal	6	0	4	4	0	6	0	3	0	0	18	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.0
Eric Beaudin	C	Chi	7	0	4	4	0	12	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	125	73	58.4	0.57	1.71
Nicolas Poirier	LW	Rim	11	0	4	4	0	31	0	1	0	0	28	28	0	0	0	0	0	0	0	0	0.0	47	20	42.6	0.36	2.82
Jonathan Ferland	RW	Bat	13	0	4	4	0	47	0	1	0	0	20	20	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.31	3.62
Simon Tremblay	C	She	4	2	1	3	0	2	1	1	0	0	10	10	0	0	1	0	0	0	0	0	0.0	40	25	62.5	0.75	0.5
Brent Roach	C	Hul	5	2	1	3	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	89	37	41.6	0.6	0.0
Dale Sullivan	RW	Hul	5	2	1	3	0	0	0	0	0	0	8	8	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.6	0.0
Simon Duplessis	LW	Dru	6	2	1	3	0	17	0	1	0	0	5	5	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.83
Sebastien Laprise	C	Hal	6	2	1	3	0	16	2	1	0	0	22	22	0	0	0	0	0	0	0	0	0.0	92	37	40.2	0.5	2.67
David Beaudry-Ouellet	RW	Chi	7	2	1	3	0	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.43	0.57
David Chicoine	LW	Sha	10	2	1	3	0	14	0	0	0	0	8	8	1	0	1	0	0	0	0	0	0.0	3	1	33.3	0.3	1.4
Alexandre Menard-Burrows	RW	Sha	10	2	1	3	0	8	1	0	1	0	19	19	1	0	0	0	0	0	0	0	0.0	29	15	51.7	0.3	0.8
Jeremy Knight	RW	She	4	1	2	3	0	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
Bertrand-Pierre Plouffe	LW	She	4	1	2	3	0	24	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	6.0
Francis Trudel	D	She	4	1	2	3	0	12	1	2	0	0	17	17	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.75	3.0
Gary Zinck	D	Hal	5	1	2	3	0	29	1	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	5.8
Jean-Francois Cyr	RW	Dru	6	1	2	3	0	4	1	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.5	0.67
Sergei Klyazmin	LW	Hal	6	1	2	3	0	8	0	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.33
Eric Dufour	RW	Chi	7	1	2	3	0	0	0	1	0	0	21	21	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.43	0.0
Stanislav Hudec	D	Chi	7	1	2	3	0	6	1	2	0	0	13	13	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.43	0.86
Jonathan Gagnon	RW	Rou	9	1	2	3	0	8	0	0	0	0	9	9	1	0	0	0	0	0	0	0	0.0	6	2	33.3	0.33	0.89
Martin Mandeville	RW	BaC	10	1	2	3	0	4	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.4
Kevin Deslauriers	D	BaC	11	1	2	3	0	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.36
Tyler Reid	D	Bat	19	1	2	3	0	20	1	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.05
Evgueni Nourislamov	D	Dru	3	0	3	3	0	2	0	2	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.67
Shawn Collymore	RW	Que	4	0	3	3	0	0	0	2	0	0	11	11	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.75	0.0
Pierre-Luc Courchesne	D	She	4	0	3	3	0	2	0	2	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
Mario Joly	D	Hul	5	0	3	3	0	18	0	2	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	3.6
Patrick Gilbert	D	Rou	9	0	3	3	0	6	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Michal Pinc	C	Rou	9	0	3	3	0	12	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	58	25	43.1	0.33	1.33
Jonathan Lessard	D	Sha	10	0	3	3	0	16	0	0	0	2	7	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.3	1.6
Gabriel Balasescu	RW	Rim	11	0	3	3	0	36	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.27	3.27
Pierre Morvan	LW	VdO	21	0	3	3	0	26	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	89	35	39.3	0.14	1.24
A.J. MacLean	C	Hal	6	2	0	2	0	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	30	17	56.7	0.33	0.67
Yannick Noiseux	LW	Sha	10	2	0	2	0	4	0	0	0	0	16	16	1	0	0	0	0	0	0	0	0.0	23	9	39.1	0.2	0.4
Roberto Bissonnette	LW	Hul	3	1	1	2	0	4	1	1	0	0	9	9	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.67	1.33
Mike Bray	RW	Que	4	1	1	2	0	35	0	1	0	0	4	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.5	8.75
Sebastien Courcelles	C	She	4	1	1	2	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	41	22	53.7	0.5	0.5
Steve Morency	LW	She	4	1	1	2	0	4	1	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Philippe Choiniere	RW	Hul	5	1	1	2	0	8	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.4	1.6
Jonathan Boone	RW	Hal	6	1	1	2	0	9	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.33	1.5
Bruce Gillis	C	Hal	6	1	1	2	0	12	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.33	2.0
Jules-Edy Laraque	LW	Hal	6	1	1	2	0	6	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.33	1.0
Ryan Flinn	LW	Cap	9	1	1	2	0	43	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	4.78
Pierre-Luc Sleigher	RW	Vic	10	1	1	2	0	27	0	0	1	0	17	17	0	0	1	0	0	0	0	0	0.0	123	62	50.4	0.2	2.7
Joel Perrault	C	BaC	11	1	1	2	0	10	0	1	0	0	12	12	0	0	1	0	0	0	0	0	0.0	10	3	30.0	0.18	0.91
Mathieu Brunelle	LW	Vic	13	1	1	2	0	0	0	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.15	0.0
Ali MacEachern	D	Hal	4	0	2	2	0	13	0	1	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	3.25
Milan Jurcina	D	Hal	6	0	2	2	0	12	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	2.0
Thierry Kaszap	D	Dru	6	0	2	2	0	25	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	4.17
Matthew Quinn	C	Rou	9	0	2	2	0	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	128	59	46.1	0.22	0.22
Denis Desmarais	D	Sha	10	0	2	2	0	18	0	2	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.8
Gilbert Lefrancois	C	Sha	10	0	2	2	0	14	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	258	115	44.6	0.2	1.4
Daniel Bergeron	D	BaC	11	0	2	2	0	34	0	0	0	1	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	3.09
Carl Gagnon	C	Vic	13	0	2	2	0	12	0	0	0	1	5	5	0	0	0	0	0	0	0	0	0.0	106	40	37.7	0.15	0.92
Luc Girard	D	VdO	18	0	2	2	0	10	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.56
Guillaume Berube	C	Que	4	1	0	1	0	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	96	44	45.8	0.25	0.5
Martin Chabot	D	Dru	4	1	0	1	0	0	1	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
David Masse	LW	Que	4	1	0	1	0	22	1	0	0	0	18	18	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.25	5.5
Petr Preucil	C	Que	4	1	0	1	0	11	1	0	0	0	12	12	0	0	1	0	0	0	0	0	0.0	92	42	45.7	0.25	2.75
Eric Jean	D	Dru	5	1	0	1	0	17	1	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	3.4
Maxime Talbot	C	Hul	5	1	0	1	0	2	0	0	0	0	9	9	1	0	0	0	0	0	0	0	0.0	121	65	53.7	0.2	0.4
Jerome Marois	LW	Rou	6	1	0	1	0	17	0	0	0	0	6	6	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.17	2.83
Bruno Champagne	C	Chi	7	1	0	1	0	0	1	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	31	15	48.4	0.14	0.0
Thomas Psenka	D	VdO	7	1	0	1	0	4	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Premysl Duben	D	BaC	9	1	0	1	0	12	1	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.33
Philippe Lauze	D	Rim	11	1	0	1	0	22	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.0
Michael Tessier	LW	Bat	13	1	0	1	0	2	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.08	0.15
Michael Lanthier	D	Bat	16	1	0	1	0	47	0	0	0	0	5	5	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	2.94
Alexandre Rouleau	D	VdO	21	1	0	1	0	46	0	0	1	0	23	23	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.05	2.19
Remi Bergeron	LW	Que	4	0	1	1	0	16	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	4.0
Guillaume Fournier	RW	Que	4	0	1	1	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	19	9	47.4	0.25	0.5
Matthew French	D	Cap	4	0	1	1	0	25	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	6.25
Jason Kostadine	RW	Hul	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Kevin Lachance	G	Que	4	0	1	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
