PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Artemi Kniazev	D	Chi	4	0	2	2	0	8	0	2	0	0	8	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.0
Felix-Antoine Marcotty	RW	Chi	4	0	2	2	2	4	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.5	1.0
Liam Murphy	LW	Chi	4	0	2	2	2	6	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	11	5	45.5	0.5	1.5
Benjamin Corbeil	RW	BLB	5	0	2	2	0	4	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.4	0.8
Kieran Craig	LW	Gat	5	0	2	2	-4	2	0	1	0	0	5	2	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.4	0.4
Antoine Demers	C	BLB	5	0	2	2	-4	4	0	0	0	1	11	4	0	0	0	0	0	0	0	0	0.0	110	60	54.5	0.4	0.8
Manix Landry	C	Gat	5	0	2	2	-1	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.4	0.0
Yaroslav Likhachev	RW	Gat	5	0	2	2	-2	2	0	2	0	0	10	4	0	0	0	0	0	0	0	0	0.0	11	5	45.5	0.4	0.4
Marc-Antoine Pepin	D	Sha	5	0	2	2	-3	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Metis Roelens	C	Gat	5	0	2	2	-7	4	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	28	19	67.9	0.4	0.8
Liam Peyton	LW	Cha	6	0	2	2	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Colin Van Den Hurk	D	Cha	6	0	2	2	-4	4	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.33	0.67
Xavier Bouchard	D	BaC	7	0	2	2	1	8	0	1	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Mathieu Charlebois	D	BaC	7	0	2	2	3	10	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.43
Jacob Gaucher	C	VdO	7	0	2	2	-5	4	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	183	104	56.8	0.29	0.57
Carmine-Anthony Pagliarulo	G	Que	7	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Declan Smith	C	Cap	8	0	2	2	0	6	0	0	0	0	12	9	0	0	0	0	0	0	0	0	0.0	104	56	53.8	0.25	0.75
Ryan Francis	RW	Cap	9	0	2	2	0	4	0	1	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.44
Jaxon Bellamy	D	She	10	0	2	2	0	2	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.2
Bailey Peach	RW	She	10	0	2	2	-4	8	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.2	0.8
Olivier Bourret	RW	Cap	11	0	2	2	-2	7	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.64
Vincent Sevigny	D	Vic	11	0	2	2	0	0	0	0	0	0	19	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Parker Bowman	LW	Rim	13	0	2	2	2	16	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	16	7	43.8	0.15	1.23
Thomas Pelletier	D	Dru	16	0	2	2	4	4	0	0	0	0	16	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Ostap Safin	RW	Hal	23	0	2	2	-5	10	0	1	0	0	24	11	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.09	0.43
William Dufour	RW	Chi	4	1	0	1	0	2	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Vincent Senez	RW	Sha	4	1	0	1	-4	10	0	0	0	0	12	4	0	0	1	0	0	0	0	0	0.0	34	20	58.8	0.25	2.5
Gabriel Villeneuve	D	Chi	4	1	0	1	-1	9	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.25
Charles Beaudoin	RW	Sha	5	1	0	1	-2	4	1	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.2	0.8
Cole Fraser	LW	BLB	5	1	0	1	0	2	0	0	0	0	4	3	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.4
Jeremy Martin	LW	Sha	5	1	0	1	-2	6	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.2	1.2
Pierre-Olivier Bourgeois	D	Sha	6	1	0	1	-2	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Xavier Fortin	LW	Cha	6	1	0	1	0	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	32	15	46.9	0.17	0.33
Ryan MacLellan	D	Rou	6	1	0	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Mikael Robidoux	RW	Sha	6	1	0	1	-8	25	0	0	0	0	6	5	1	0	0	0	0	0	0	0	0.0	14	8	57.1	0.17	4.17
Daniil Berestnev	C	VdO	7	1	0	1	-1	4	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	31	13	41.9	0.14	0.57
Felix-Olivier Chouinard	D	Que	7	1	0	1	-1	6	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Jeremy Laframboise	C	Que	7	1	0	1	-2	2	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	66	35	53.0	0.14	0.29
Gabriel Montreuil	LW	Que	7	1	0	1	-1	2	1	0	0	0	7	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Aleksi Anttalainen	D	Mon	8	1	0	1	-7	15	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.88
Charles-Antoine Giguere	LW	Mon	10	1	0	1	-2	2	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.1	0.2
Felix Lafrance	LW	Cap	10	1	0	1	-1	0	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0.0	44	20	45.5	0.1	0.0
Yann-Felix Lapointe	D	She	10	1	0	1	-1	2	0	0	0	0	18	4	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.2
Conor Frenette	LW	Vic	11	1	0	1	-2	4	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0.0	35	13	37.1	0.09	0.36
Brady Pataki	RW	Mon	11	1	0	1	1	2	0	0	0	0	23	12	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.09	0.18
Mathieu Gagnon	C	Rou	14	1	0	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	74	39	52.7	0.07	0.0
Brock McLeod	C	Hal	18	1	0	1	-2	4	0	0	0	0	11	3	1	0	0	0	0	0	0	0	0.0	64	29	45.3	0.06	0.22
Jason Horvath	D	Sha	3	0	1	1	-2	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	2.0
Ozzie King	RW	Mon	3	0	1	1	2	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.33	0.0
Felix Tremblay	D	Sha	3	0	1	1	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Gabriel Belley-Pelletier	D	Sha	4	0	1	1	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Louis Crevier	D	Chi	4	0	1	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Jeremy Diotte	D	Chi	4	0	1	1	-2	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Charles-Edouard Drouin	C	Dru	4	0	1	1	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	14	3	21.4	0.25	0.0
Jeremy Groleau	D	Chi	4	0	1	1	0	4	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Jeremy Jacques	D	She	4	0	1	1	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Morgan Nauss	D	Chi	4	0	1	1	-3	4	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
William Basque	C	Gat	5	0	1	1	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	37	13	35.1	0.2	0.4
Samuel Desgroseilliers	D	BLB	5	0	1	1	2	14	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.8
Zachary Fortin	D	Gat	5	0	1	1	-4	2	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Thomas Lacombe	C	BLB	5	0	1	1	-5	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	72	29	40.3	0.2	1.2
Simon Lavigne	D	BLB	5	0	1	1	-4	4	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Darick Louis-Jean	D	Gat	5	0	1	1	-7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Xavier Bernard	D	Cha	6	0	1	1	-3	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Xavier Bourgault	C	Sha	6	0	1	1	-3	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	49	24	49.0	0.17	0.0
Cole Edwards	RW	Cha	6	0	1	1	-2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.17	0.0
Drew Johnston	LW	Cha	6	0	1	1	0	4	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	11	2	18.2	0.17	0.67
Jordan Lepage	D	Rim	6	0	1	1	-5	10	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.67
William Rouleau	LW	Rou	6	0	1	1	-1	4	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.17	0.67
Anthony Allepot	D	VdO	7	0	1	1	-2	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.14	1.14
Jeremie Biakabutuka	D	VdO	7	0	1	1	-2	8	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Thomas Ethier	LW	BaC	7	0	1	1	1	6	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	0.86
Samy Pare	LW	Vic	7	0	1	1	-1	0	0	0	0	0	9	7	0	0	0	0	0	0	0	0	0.0	9	4	44.4	0.14	0.0
William Provost	C	VdO	7	0	1	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.14	0.57
Romain Rodzinski	D	Que	7	0	1	1	-1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Nicolas Savoie	D	Que	7	0	1	1	-1	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Jeremie Hebert	D	Mon	9	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Kyle Foreman	LW	Mon	10	0	1	1	0	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.1	0.2
Nathan Larose	D	Cap	10	0	1	1	-1	4	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.4
Zachary Massicotte	D	Rim	10	0	1	1	1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.4
Kevin Mandolese	G	Cap	11	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Mederick Racicot	D	Vic	11	0	1	1	-6	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.64
Nicolas St-Pierre	D	Vic	11	0	1	1	2	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Colten Ellis	G	Rim	12	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Vincent Martineau	D	Rim	12	0	1	1	5	14	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.17
Anthony Morrone	G	Dru	15	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Walter Flower	D	Hal	23	0	1	1	0	12	0	0	0	0	19	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.52
Ben Higgins	RW	Hal	23	0	1	1	2	4	0	0	0	0	17	3	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.04	0.17
Ben Allison	LW	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Anctil	LW	She	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Berube	D	Mon	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Spencer Blackwell	LW	Que	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Cormier	C	Rim	1	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Crete-Belzile	D	Cap	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
William Desmarais	G	She	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Emond	G	Rou	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicholas Girouard	LW	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Anthony Imbeault	LW	Sha	1	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Kyle Jessiman	G	Que	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam Kidney	LW	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charles-Antoine Lavallee	G	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor LePage	C	Gat	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Julien Letourneau	LW	BaC	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	0.0
Cole McLaren	G	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Max-Antoine Melancon	LW	Sha	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Sansfacon	D	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Sevigny	LW	Vic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.0
Marcel Barinka	C	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Antoine Coulombe	G	Sha	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zackary Daneau	C	Sha	2	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	18	8	44.4	0.0	0.0
Benjamin Dion	LW	VdO	2	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Stephane Jr Huard	C	BLB	2	0	0	0	1	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	24	10	41.7	0.0	1.0
Fabio Iacobo	G	Vic	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Darien Kielb	D	Gat	2	0	0	0	-2	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Brendan St-Louis	D	BaC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Louis Jr Tardif	D	Que	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tristan Berube	G	Rim	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emile Lauzon	C	VdO	3	0	0	0	1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	26	14	53.8	0.0	0.0
Nathan Lavoie	D	BLB	3	0	0	0	-3	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Zackary Riel	D	Vic	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Olivier Rodrigue	G	Dru	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andre Simard	LW	Gat	3	0	0	0	-1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.33
Xavier Brisebois	D	Gat	4	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Thomas Caron	LW	Que	4	0	0	0	1	15	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	3.75
Xavier Cormier	C	Sha	4	0	0	0	-2	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	46	16	34.8	0.0	0.0
Jeremy Fortin	LW	Chi	4	0	0	0	-2	8	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	64	38	59.4	0.0	2.0
Xavier Labrecque	C	Chi	4	0	0	0	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
William Pare	D	Gat	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Shank	G	Chi	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Tremblay-Lapalme	RW	Chi	4	0	0	0	-2	2	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	73	31	42.5	0.0	0.5
Frederic Abraham	RW	BLB	5	0	0	0	-6	4	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	14	4	28.6	0.0	0.8
Isiah Campbell	C	Cap	5	0	0	0	0	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	43	23	53.5	0.0	0.4
Brendan Cregan	G	BLB	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Renat Dadadzhanov	D	VdO	5	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Emile Hegarty-Aubin	LW	Gat	5	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	30	12	40.0	0.0	0.0
Alexandre Pellerin	RW	Gat	5	0	0	0	-4	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Remi Poirier	G	Gat	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Poorman	D	BLB	5	0	0	0	-4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Antoine Rochon	LW	BLB	5	0	0	0	-6	0	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Braeden Virtue	D	Gat	5	0	0	0	-3	14	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.8
Justin Blanchette	G	Sha	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Brendon Clavelle	D	Cha	6	0	0	0	-1	4	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Alex DeGagne	D	Sha	6	0	0	0	-6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Alexander Dersch	D	Cha	6	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Noah Laaouan	D	Cha	6	0	0	0	-3	6	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jeremy Manseau	LW	Sha	6	0	0	0	-1	2	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	17	8	47.1	0.0	0.33
Colin Paradis	D	Sha	6	0	0	0	-7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Welsh	G	Cha	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Yan Aucoin	D	BaC	7	0	0	0	-3	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Tyler Boivin	LW	Vic	7	0	0	0	-1	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.0	0.86
Marc-Antoine Brouillette	RW	BaC	7	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex D'Orio	G	BaC	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Dube	C	Hal	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.0	0.0
Brandon Frattaroli	RW	Que	7	0	0	0	-2	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.71
Adam Gaudreau	D	Que	7	0	0	0	-1	6	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Jonathan Lemieux	G	VdO	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Emil Lessard-Aydin	LW	VdO	7	0	0	0	-2	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	12	8	66.7	0.0	0.57
Sacha Roy	D	BaC	7	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.14
Sean Stewart	D	Mon	7	0	0	0	0	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Tommy Beaudoin	RW	Rou	9	0	0	0	0	6	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.67
Dakota Lund-Cornish	G	She	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Jeremy Rainville	RW	She	10	0	0	0	-1	12	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Tristan Cote-Cazenave	G	Vic	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tristan DeJong	D	Mon	11	0	0	0	-5	2	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Francis Leclerc	G	Mon	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Nathan Ouellet	RW	Rim	11	0	0	0	-2	11	0	0	0	0	12	6	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.0	1.0
Roddie Sandilands	D	Cap	11	0	0	0	-2	15	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.36
Denis Toner	D	Hal	12	0	0	0	0	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.17
Christopher Inniss	D	Rim	13	0	0	0	3	10	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.77
Ludovic Soucy	C	Rim	13	0	0	0	-2	4	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	90	45	50.0	0.0	0.31
Samuel Harvey	G	Rou	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Gravel	G	Hal	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
