PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Nicolas Aube-Kubel	RW	VdO	10	1	0	1	-2	8	0	0	0	0	12	5	1	0	0	0	0	0	0	0	0.0	2	2	100.0	0.1	0.8
Mikael Langlois	D	Gat	10	1	0	1	2	8	0	0	0	0	10	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.8
Alexandre Boivin	C	Que	11	1	0	1	1	2	0	0	0	0	7	3	0	0	0	1	0	0	0	0	0.0	84	35	41.7	0.09	0.18
Stephen Anderson	LW	SNB	2	0	1	1	-5	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0.0	28	14	50.0	0.5	1.0
Philippe Gingras	G	Rou	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Oliver Cooper	LW	SNB	3	0	1	1	-4	0	0	1	0	0	3	2	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.33	0.0
Vincent Deslauriers	RW	She	4	0	1	1	0	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Pierre Durepos	D	SNB	4	0	1	1	-8	2	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Jeremy Auger	C	Dru	5	0	1	1	-2	2	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	52	26	50.0	0.2	0.4
Olivier Caouette	LW	Dru	5	0	1	1	-4	4	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.2	0.8
Danick Emond	D	Mon	5	0	1	1	-1	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Francois Godin	D	Bat	5	0	1	1	-5	10	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.0
Olivier Houle	D	Bat	5	0	1	1	-4	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Brian Lovell	D	Hal	5	0	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Jonathan Narbonne	D	Mon	5	0	1	1	-3	6	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Robert Pelletier	RW	Bat	5	0	1	1	-4	13	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.2	2.6
Joey Ratelle	LW	Dru	5	0	1	1	-1	4	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Casey Babineau	D	Rim	6	0	1	1	-2	9	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.5
Scott Carrier	D	Chi	6	0	1	1	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Guillaume Cloutier	D	Chi	6	0	1	1	-8	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
Jan Kostalek	D	Rim	6	0	1	1	-5	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Carl Tremblay	D	Chi	6	0	1	1	-1	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.67
Kameron Kielly	RW	Gat	7	0	1	1	-1	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Mark Trickett	D	Vic	7	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Felix Boucher	D	Vic	9	0	1	1	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.22
Jonathan Diaby	D	Vic	9	0	1	1	-2	20	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	2.22
Olivier Knight-Rouleau	C	Gat	9	0	1	1	0	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.11	0.22
Anthony Richard	C	VdO	9	0	1	1	-1	5	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	20	10	50.0	0.11	0.56
Luke St-Amand	C	Vic	9	0	1	1	-3	4	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0.0	9	5	55.6	0.11	0.44
Thierry Comtois	LW	VdO	10	0	1	1	0	6	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0.0	24	14	58.3	0.1	0.6
Derek Sheppard	D	Gat	10	0	1	1	-1	4	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.4
Dillon Donnelly	D	Que	11	0	1	1	5	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.91
Brent Turnbull	LW	Que	11	0	1	1	1	8	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.09	0.73
Anthony Verret	C	Que	11	0	1	1	0	8	0	0	0	0	18	2	0	0	0	0	0	0	0	0	0.0	184	93	50.5	0.09	0.73
Steven Mercier	C	Rou	14	0	1	1	1	4	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0.0	221	107	48.4	0.07	0.29
David Bedard	D	BLB	15	0	1	1	5	11	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.73
Austyn Hardie	D	Hal	17	0	1	1	9	30	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.76
Philippe Cadorette	G	BaC	18	0	1	1	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.28
Julien Lepage	D	BaC	19	0	1	1	4	6	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.32
Francis Turbide	RW	BaC	19	0	1	1	0	4	0	0	0	0	17	5	0	0	0	0	0	0	0	0	0.0	55	22	40.0	0.05	0.21
Julio Billia	G	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Brassard	G	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Michel Busque	RW	BaC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Carignan	LW	Chi	1	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Miguel Caron	C	Dru	1	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	2.0
Chris Clarke	G	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Fournier	G	SNB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Gagne	RW	Vic	1	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Domenic Graham	G	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Charles Guevremont	LW	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Felix Landry	LW	BaC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Lavigne	D	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Etienne Lavoie	RW	Vic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Lemieux	G	BaC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Max Lindsay	LW	Hal	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Duncan MacIntyre	D	Que	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex MacNeil	D	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mason McDonald	G	Bat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Storm Phaneuf	G	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Andrew Tessier	D	Dru	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Tremblay	RW	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Antoine Turcotte	G	BLB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steven Veilleux	G	Vic	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam Alcalde	LW	Hal	2	0	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joey Bernard	LW	Bat	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexis Bernier	D	She	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Vytal Cote	D	Bat	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francis Desrosiers	G	BaC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Doucet	D	SNB	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steven Duda	D	SNB	2	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Zachary Fortin	G	Que	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Alexandre Grenier	RW	She	2	0	0	0	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Robin Gusse	G	Rim	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jean-Christophe Houde	D	BLB	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendon Nickerson	D	She	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Richer	G	She	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Felix-Antoine Savage	C	Vic	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Francois Tremblay	G	VdO	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nathan Yetman	C	PEI	2	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Abbott	D	SNB	3	0	0	0	-3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.0	0.67
Julien Bahl	D	BLB	3	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kelly Bent	RW	Gat	3	0	0	0	-2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Vladimir Bryukvin	RW	Rim	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Donaghey	RW	SNB	3	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Yan Dumontier	D	Bat	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Giovanni Fiore	LW	Dru	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sean Girard	D	Bat	3	0	0	0	0	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Nicolas Hebert	C	Rim	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.0	0.0
Ross Johnston	LW	Mon	3	0	0	0	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Kevin Laliberte	D	PEI	3	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Vladislav Lysenko	D	She	3	0	0	0	-3	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.67
Brett Malone	RW	SNB	3	0	0	0	-2	2	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	0.67
Patrick McGrath	RW	PEI	3	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ian Saab	D	SNB	3	0	0	0	-5	15	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	5.0
Philippe Archambault	D	Chi	4	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sebastien Auger	G	SNB	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Elie Berube	D	BLB	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Boily	D	She	4	0	0	0	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Mackenzie Brown	RW	SNB	4	0	0	0	-5	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.0
Alexandre Comtois	RW	She	4	0	0	0	-6	2	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	15	5	33.3	0.0	0.5
William Couture	LW	She	4	0	0	0	-5	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.0	1.25
Marcus Cuomo	C	SNB	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	0.0
Simon Desbiens	LW	She	4	0	0	0	-3	5	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.25
Jonathan Deschamps	D	She	4	0	0	0	-3	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.25
Philippe Desrosiers	G	Rim	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mickael Fillion	D	She	4	0	0	0	-2	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.0
Jacob Gervais-Chouinard	G	She	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Robbie Graham	LW	BaC	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Maxime Gravel	D	Rim	4	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Brett Hester	LW	VdO	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Matthew Highmore	LW	SNB	4	0	0	0	-2	8	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	40	19	47.5	0.0	2.0
Stephen Johnson	C	Mon	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.0
Jean-Christophe Laflamme	RW	She	4	0	0	0	-6	11	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	2.75
Olivier LeBlanc	D	SNB	4	0	0	0	-4	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mathieu Leclerc	D	Rim	4	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Rioux-Legault	D	VdO	4	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Sills	C	She	4	0	0	0	-5	2	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	58	30	51.7	0.0	0.5
Spencer Smallman	RW	SNB	4	0	0	0	-8	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	42	20	47.6	0.0	0.0
Dominic Talbot-Tassi	D	She	4	0	0	0	-9	4	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Andreas Tsogkas	C	SNB	4	0	0	0	-2	2	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	16	7	43.8	0.0	0.5
David Weckworth	D	SNB	4	0	0	0	-7	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Noah Zilbert	RW	SNB	4	0	0	0	-3	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.0	0.0
Charles-David Beaudoin	D	Dru	5	0	0	0	-2	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Jasmin Boutet	C	Rim	5	0	0	0	-1	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	11	6	54.5	0.0	1.2
Jacob Brennan	G	Bat	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Anthony Cortese	D	PEI	5	0	0	0	-2	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Samuel Courtemanche	LW	Gat	5	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Jonathan Delorme	D	Bat	5	0	0	0	-1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Alex Dubeau	G	Mon	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Fortier	RW	Rim	5	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Gagnon	LW	Chi	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Conor Garland	RW	Mon	5	0	0	0	-2	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Gosselin	D	Bat	5	0	0	0	-2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pier-Olivier GrandMaison	RW	BLB	5	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Louis-Philip Guindon	G	Dru	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Haas	LW	Mon	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Hawes	LW	Dru	5	0	0	0	0	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.0	0.8
Bokondji Imama	LW	BaC	5	0	0	0	1	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.8
Alexandre Leclerc	D	Rou	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
James Melindy	D	Mon	5	0	0	0	-1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Andrew Meredith	C	Bat	5	0	0	0	-3	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	34	21	61.8	0.0	0.0
Blake Millman	LW	Que	5	0	0	0	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Jack Nevins	LW	PEI	5	0	0	0	-2	9	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.8
Ryan Penny	C	Mon	5	0	0	0	-2	2	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0.0	39	15	38.5	0.0	0.4
Samuel Pouliot	RW	Chi	5	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Racine	D	Mon	5	0	0	0	-3	7	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Etienne Salvail	LW	Dru	5	0	0	0	-1	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Adam Stevens	C	Bat	5	0	0	0	-5	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	41	19	46.3	0.0	0.4
Jacob Sweeney	D	Mon	5	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Mark Tremaine	LW	Mon	5	0	0	0	0	4	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	0.8
Brayden Wood	D	Mon	5	0	0	0	-3	4	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Antoine Bibeau	G	PEI	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christopher Gibson	G	Chi	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Ryan Graves	D	PEI	6	0	0	0	-2	6	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Lucas Grundy	D	Rim	6	0	0	0	1	19	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.17
Olivier Jodoin	LW	BaC	6	0	0	0	-1	20	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.0	3.33
Michael Joly	RW	Rim	6	0	0	0	0	4	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Loik Leveille	D	Chi	6	0	0	0	-3	4	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Alexis Loiseau	RW	Rim	6	0	0	0	-2	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	72	36	50.0	0.0	0.0
Deverick Ottereyes	C	PEI	6	0	0	0	-2	2	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	104	47	45.2	0.0	0.33
Felix Plouffe	C	Chi	6	0	0	0	-6	2	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0.0	103	49	47.6	0.0	0.33
Erik Robichaud	C	PEI	6	0	0	0	-3	0	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	59	23	39.0	0.0	0.0
Samuel Roussy	D	Chi	6	0	0	0	-2	8	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Alexandre Roy	LW	Chi	6	0	0	0	-5	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	1.33
Alexis Vanier	D	BaC	6	0	0	0	0	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.83
Felix Caron	C	Rou	7	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Jean-Francois Leblanc	C	Vic	7	0	0	0	-4	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	67	34	50.7	0.0	0.57
Carl Marois	RW	Vic	8	0	0	0	0	2	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.25
Silas Neeposh	D	VdO	8	0	0	0	-1	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Charles Poulin	LW	BaC	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.0	0.75
Anthony Beaulieu	D	Vic	9	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.44
Sawyer Hannay	D	Vic	9	0	0	0	-5	20	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.22
Brandon Whitney	G	Vic	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicolas Dionne	C	VdO	10	0	0	0	0	0	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0.0	48	32	66.7	0.0	0.0
David Hunter	D	Que	10	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Axel Rioux	RW	Que	10	0	0	0	2	4	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.0	0.4
Skyler Spiller	D	VdO	10	0	0	0	-3	9	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.9
Robert Steeves	G	Gat	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francois Brassard	G	Que	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Quinn O'Brien	RW	Rou	13	0	0	0	-1	6	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	26	10	38.5	0.0	0.46
Alexandre Belanger	G	Rou	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aaron Hoyles	D	BLB	14	0	0	0	6	22	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.57
