PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Zach Wilkie	D	SBY	6	0	2	2	-5	6	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.0
Jalen Chatfield	D	WSR	7	0	2	2	0	4	0	1	0	0	11	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.57
Benjamin Gleason	D	HAM	7	0	2	2	-6	6	0	1	0	0	18	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.29	0.86
Noah Carroll	D	SSM	11	0	2	2	3	16	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.45
Dante Salituro	RW	LDN	14	0	2	2	3	8	0	0	0	0	18	6	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.14	0.57
Trenton Bourque	D	OS	17	0	2	2	9	10	0	0	0	0	15	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.59
Cameron Lizotte	D	ER	18	0	2	2	3	10	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.56
Stephen Gibson	D	MISS	20	0	2	2	-2	4	0	0	0	0	13	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.2
Travis Barron	LW	OTT	4	1	0	1	-3	16	1	0	0	0	12	7	1	0	1	0	0	0	0	0	0.0	61	25	41.0	0.25	4.0
Cole Carter	RW	KIT	5	1	0	1	-1	2	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.2	0.4
Mathieu Henderson	D	FLNT	5	1	0	1	-5	6	1	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	1.2
Zack Dorval	C	OTT	6	1	0	1	0	13	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	27	17	63.0	0.17	2.17
Drake Pilon	RW	SBY	6	1	0	1	-2	5	0	0	0	0	8	2	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.83
Connor Roberts	C	HAM	7	1	0	1	-2	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.14	0.71
Ryan Cranford	RW	KGN	11	1	0	1	-6	11	0	0	0	0	17	12	0	0	1	0	0	0	0	0	0.0	5	1	20.0	0.09	1.0
Sam Field	RW	KGN	11	1	0	1	-1	5	0	0	0	0	15	8	0	0	0	1	0	0	0	0	0.0	2	0	0.0	0.09	0.45
Otto Makinen	C	SSM	11	1	0	1	-3	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	62	32	51.6	0.09	0.0
Dylan Wells	G	PBO	12	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Justin Brack	C	NIAG	4	0	1	1	-1	4	0	0	0	0	14	10	0	0	0	0	0	0	0	0	0.0	80	35	43.8	0.25	1.0
Pavel Demin	C	NIAG	4	0	1	1	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.25	0.0
Brady Hinz	C	SAR	4	0	1	1	-2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	21	10	47.6	0.25	0.0
Ben Jones	C	NIAG	4	0	1	1	-5	6	0	1	0	0	9	6	0	0	0	0	0	0	0	0	0.0	95	31	32.6	0.25	1.5
Justin MacPherson	D	NIAG	4	0	1	1	-3	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Anthony Salinitri	C	SAR	4	0	1	1	-6	6	0	0	0	0	11	1	0	0	0	0	0	0	0	0	0.0	39	17	43.6	0.25	1.5
Johnathon Schaefer	D	NIAG	4	0	1	1	-4	0	0	1	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Connor Schlichting	D	SAR	4	0	1	1	-5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Jacob Collins	LW	FLNT	5	0	1	1	-1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.2	0.8
Ty Dellandrea	C	FLNT	5	0	1	1	-6	0	0	1	0	0	11	6	0	0	0	0	0	0	0	0	0.0	96	54	56.3	0.2	0.0
Fedor Gordeev	D	FLNT	5	0	1	1	-1	2	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Eric Guest	C	KIT	5	0	1	1	-4	2	0	1	0	0	5	3	0	0	0	0	0	0	0	0	0.0	39	16	41.0	0.2	0.4
Jake Henderson	RW	KIT	5	0	1	1	0	10	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	41	13	31.7	0.2	2.0
Hunter Holmes	C	FLNT	5	0	1	1	-2	2	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	43	14	32.6	0.2	0.4
Ryan Littlejohn	LW	FLNT	5	0	1	1	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	1.8
Elijah Roberts	D	KIT	5	0	1	1	-2	4	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Dylan Seitz	C	KIT	5	0	1	1	1	7	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.2	1.4
Liam Dunda	LW	SBY	6	0	1	1	0	6	0	0	0	1	9	2	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.17	1.0
Ben Evans	LW	OTT	6	0	1	1	-2	4	0	1	0	0	6	5	0	0	0	0	0	0	0	0	0.0	11	1	9.1	0.17	0.67
Aiden Jamieson	D	SBY	6	0	1	1	-1	7	0	1	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.17
Owen Lalonde	D	SBY	6	0	1	1	-5	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Owen Lane	LW	SBY	6	0	1	1	-2	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.17	0.33
Chris Martenet	D	OTT	6	0	1	1	-3	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
David Pearce	LW	OTT	6	0	1	1	-2	8	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	1.33
Darian Pilon	LW	SBY	6	0	1	1	-1	10	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.17	1.67
Patrick Sanvido	D	SBY	6	0	1	1	-3	8	0	0	0	1	6	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.33
Chandler Yakimowicz	RW	SBY	6	0	1	1	-3	10	0	1	0	0	17	5	0	0	0	0	0	0	0	0	0.0	17	8	47.1	0.17	1.67
Luke Boka	RW	WSR	7	0	1	1	-3	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.14	0.29
Brandon Saigeon	C	HAM	7	0	1	1	-5	2	0	1	0	0	7	1	0	0	0	0	0	0	0	0	0.0	95	35	36.8	0.14	0.29
Josh Supryka	C	KGN	8	0	1	1	0	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.13	0.88
Sergey Popov	LW	KGN	9	0	1	1	-4	0	0	0	0	0	17	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Alex Di Carlo	D	OSH	10	0	1	1	-2	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.8
Tyler Burnie	C	KGN	11	0	1	1	-3	5	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	51	25	49.0	0.09	0.45
Allan McShane	C	OSH	11	0	1	1	-1	4	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0.0	115	65	56.5	0.09	0.36
Liam Murray	D	KGN	11	0	1	1	-3	4	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Nick Pryce	LW	OS	11	0	1	1	-2	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.09	0.0
Declan Chisholm	D	PBO	12	0	1	1	-2	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.08	0.0
Sam Miletic	LW	LDN	12	0	1	1	-6	2	0	0	0	0	17	9	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	0.17
Adrian Carbonara	RW	LDN	14	0	1	1	1	17	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	41	12	29.3	0.07	1.21
Nicolas Mattinen	D	LDN	14	0	1	1	0	4	0	0	0	0	17	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.29
Tyler Parsons	G	LDN	14	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.14
Michael McNiven	G	OS	17	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Mitchell Byrne	D	ER	19	0	1	1	-1	4	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.21
Troy Timpano	G	ER	20	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.2
Conor Ali	D	SBY	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Blair Coffin	G	SAR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marcus Dickerson	RW	MISS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kaden Fulcher	G	HAM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Logan Gauthier	G	OSH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colton Incze	G	NIAG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Richardson	G	KIT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cade Robinson	RW	ER	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sullivan Sparkes	C	OSH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emanuel Vella	G	OS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ian Blacker	D	OSH	2	0	0	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Corcoran	D	WSR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Fazio	G	SAR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Grayden Gottschalk	C	OSH	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.0
Aidan Hughes	G	SAR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Drew Hunter	D	NIAG	2	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Johnson	G	LDN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Keyser	G	OSH	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
William Lochead	D	NIAG	2	0	0	0	-2	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	1.0
Isaac Nurse	RW	HAM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Robertson	D	OTT	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Valentini	C	SBY	2	0	0	0	-1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.0	0.0
Matthew Villalta	G	SSM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Wells	D	MISS	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle Auger	D	OTT	3	0	0	0	-1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sam Bitten	C	OTT	3	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	5	4	80.0	0.0	0.0
Pavel Gogolev	RW	PBO	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Frank Hora	D	KIT	3	0	0	0	-2	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Jacob LeGuerrier	D	SSM	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
Greg Meireles	RW	KIT	3	0	0	0	-8	2	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	19	8	42.1	0.0	0.67
Michal Steinocher	D	FLNT	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Tymkin	RW	LDN	3	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.33
Josh Wainman	D	ER	3	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hudson Wilson	D	OTT	3	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joshua Dame	LW	NIAG	4	0	0	0	-3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephen Dhillon	G	NIAG	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Owen Gilhula	C	SBY	4	0	0	0	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Nick Grima	D	SAR	4	0	0	0	-2	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Liam Ham	D	NIAG	4	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kelton Hatcher	D	SAR	4	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aaron Haydon	D	NIAG	4	0	0	0	-5	18	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.0	4.5
Filip Helt	LW	SAR	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bradey Johnson	C	NIAG	4	0	0	0	-4	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	20	9	45.0	0.0	0.0
Sean Josling	RW	SAR	4	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Troy Lajeunesse	C	SAR	4	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Ryan Orban	D	OTT	4	0	0	0	-2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Cedric Schiemenz	C	KIT	4	0	0	0	-1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	16	7	43.8	0.0	0.0
Akil Thomas	RW	NIAG	4	0	0	0	-6	0	0	0	0	0	10	8	0	0	0	0	0	0	0	0	0.0	18	8	44.4	0.0	0.0
Dennis Busby	D	FLNT	5	0	0	0	-3	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
C.J. Clarke	RW	FLNT	5	0	0	0	-4	2	0	0	0	0	6	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.4
Dylan Di Perna	D	KIT	5	0	0	0	-5	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.4
Jake Durham	RW	FLNT	5	0	0	0	-3	11	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.0	2.2
Kyle Gentles	D	KIT	5	0	0	0	-4	5	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Connor Hicks	G	FLNT	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Jackson	LW	HAM	5	0	0	0	-1	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.4
Calvin Martin	LW	SSM	5	0	0	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick McHugh	LW	KIT	5	0	0	0	-4	4	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.8
Joseph Murdaca	G	ER	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hakon Nilsen	D	FLNT	5	0	0	0	-3	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Opilka	G	KIT	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Peterson	D	KIT	5	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jack Phibbs	LW	FLNT	5	0	0	0	-2	0	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	12	5	41.7	0.0	0.0
Justin Pringle	LW	KGN	5	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.4
Kevin Bahl	D	OTT	6	0	0	0	-4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Shane Bulitka	LW	SBY	6	0	0	0	-4	4	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	53	28	52.8	0.0	0.67
Nolan Gardiner	C	OTT	6	0	0	0	1	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.33
Jacob Ingham	G	MISS	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Leo Lazarev	G	OTT	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake McGrath	G	SBY	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Reagan O'Grady	D	SBY	6	0	0	0	-3	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Zachary Roberts	LW	OS	6	0	0	0	-1	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Peter Stratis	D	OTT	6	0	0	0	-1	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Cole Candella	D	HAM	7	0	0	0	-1	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Dawson Carty	G	HAM	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael DiPietro	G	WSR	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex Gritz	LW	SSM	7	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Jack Hanley	D	HAM	7	0	0	0	3	6	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Adam Laishram	C	WSR	7	0	0	0	-5	6	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.0	0.86
Hayden McCool	C	WSR	7	0	0	0	-3	5	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	21	10	47.6	0.0	0.71
Austin McEneny	D	WSR	7	0	0	0	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.57
Tyler Nother	D	WSR	7	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Cole Purboo	RW	WSR	7	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Robertson	D	WSR	7	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephen Templeton	D	HAM	7	0	0	0	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Reilly Webb	D	HAM	7	0	0	0	-1	7	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jeremy Brodeur	G	OSH	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scoley Dow	LW	MISS	10	0	0	0	1	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Joseph Raaymakers	G	SSM	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sean Allen	D	OSH	11	0	0	0	0	6	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.55
Jakob Brahaney	D	KGN	11	0	0	0	-2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Helvig	G	KGN	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Fraser	D	PBO	12	0	0	0	1	20	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Liam Foudy	C	LDN	13	0	0	0	0	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.0	0.0
Alex Formenton	LW	LDN	14	0	0	0	-2	6	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	13	3	23.1	0.0	0.43
Matthew Mancina	G	MISS	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Cameron	D	OS	17	0	0	0	-2	7	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.41
Aidan McFarland	LW	MISS	17	0	0	0	-2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Michael Little	LW	MISS	20	0	0	0	-1	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	15	5	33.3	0.0	0.3
Austin Osmanski	D	MISS	20	0	0	0	2	20	0	0	0	0	18	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
