PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Dougie Hamilton	D	NIAG	14	4	12	16	7	16	3	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.14	1.14
Josh Shalla	LW	SAG	12	8	7	15	-2	8	5	2	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	1.25	0.67
Mike Halmo	LW	OS	22	5	10	15	8	36	2	4	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.68	1.64
Adrian Robertson	D	WSR	18	3	12	15	7	29	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	1.61
Matt Stanisz	D	OS	22	1	14	15	2	4	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.68	0.18
Darren Archibald	LW	NIAG	14	10	4	14	6	6	2	2	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	1.0	0.43
Michael Sgarbossa	C	SBY	8	5	9	14	5	16	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.75	2.0
Freddie Hamilton	LW	NIAG	14	4	10	14	-2	4	2	5	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	1.0	0.29
Tyler G. Brown	LW	PLY	11	3	11	14	-1	8	0	5	2	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	1.27	0.73
Joshua Leivo	LW	SBY	8	6	7	13	6	4	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.63	0.5
Andrew Agozzino	C	NIAG	14	6	7	13	4	19	4	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.93	1.36
Liam Heelis	RW	OS	22	5	8	13	9	35	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.59	1.59
Jordan Szwarz	RW	SAG	12	4	9	13	-3	8	1	4	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.08	0.67
Phil Varone	C	ER	7	3	10	13	-5	4	2	4	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.86	0.57
Brett Flemming	D	MISS	20	1	12	13	7	28	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.65	1.4
Eric O'Dell	C	SBY	8	7	5	12	2	15	1	3	1	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	1.5	1.88
Boone Jenner	C	OSH	10	7	5	12	1	14	3	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	1.2	1.4
Ryan Strome	C	NIAG	14	6	6	12	-4	19	1	5	0	0	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.86	1.36
Jason Wilson	LW	NIAG	14	5	7	12	-1	19	2	1	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.86	1.36
Kenny Ryan	RW	WSR	18	4	8	12	-5	25	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.67	1.39
Riley Brace	LW	MISS	20	4	8	12	4	16	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.6	0.8
Matt Petgrave	D	OS	22	4	8	12	10	26	1	3	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.55	1.18
Brandon Saad	LW	SAG	12	3	9	12	1	10	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.0	0.83
Tony DeHart	D	OSH	10	2	10	12	4	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.2	0.0
Stuart Percy	D	MISS	20	2	10	12	11	14	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.7
Calvin de Haan	D	OSH	10	1	11	12	3	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.2	0.6
Nicklas Jensen	RW	OSH	10	7	4	11	2	2	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	1.1	0.2
Stefan Noesen	RW	PLY	11	6	5	11	-4	16	3	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.45
Vincent Trocheck	C	SAG	12	6	5	11	-1	4	1	2	0	0	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.92	0.33
Chris DeSousa	LW	MISS	20	4	7	11	8	13	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.55	0.65
Andy Andreoff	LW	OSH	10	3	8	11	3	16	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.1	1.6
Ryan Murphy	D	KIT	7	2	9	11	1	8	2	4	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	1.57	1.14
Alex Friesen	C	NIAG	14	2	9	11	7	19	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.79	1.36
Geoffrey Schemitsch	D	OS	20	1	10	11	4	2	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.55	0.1
Anthony Luciani	RW	ER	7	7	3	10	-4	12	1	0	0	0	0	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	1.43	1.71
Gabriel Landeskog	RW	KIT	7	6	4	10	1	4	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.43	0.57
Jarrod Maidens	C	OS	22	6	4	10	7	13	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.45	0.59
Michael Latta	C	GUE	6	5	5	10	-3	11	4	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.67	1.83
Andrey Kuchin	C	SBY	8	5	5	10	5	6	1	2	0	0	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	1.25	0.75
Ivan Telegin	C	SAG	12	2	8	10	-3	8	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	0.67
Jerry D'Amigo	LW	KIT	7	6	3	9	1	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	1.29	0.0
Roman Berdnikov	RW	OS	22	6	3	9	-3	4	1	1	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.41	0.18
Lucas Lessio	LW	OSH	10	5	4	9	-1	6	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.9	0.6
John McFarland	C	SAG	12	5	4	9	-5	6	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	0.5
David Pacan	RW	NIAG	14	5	4	9	7	8	1	2	0	0	0	0	0	0	1	3	0	0	0	0	0.0	0	0	0.0	0.64	0.57
Jeff Brown	RW	WSR	18	5	4	9	-4	22	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.22
Robbie Czarnik	C	PLY	11	4	5	9	-5	6	0	2	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.82	0.55
Peter Holland	C	GUE	6	3	6	9	-1	4	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.5	0.67
Jason Akeson	RW	KIT	7	3	6	9	2	0	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	1.29	0.0
Mike Lomas	LW	SBY	8	3	6	9	-6	10	0	2	0	1	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	1.13	1.25
Cameron Brace	RW	OS	19	2	7	9	5	8	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.47	0.42
Jesse Graham	D	NIAG	14	1	8	9	7	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.64	0.57
Alain Berger	LW	OSH	10	5	3	8	2	14	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.8	1.4
Tyler Toffoli	RW	OTT	4	3	5	8	-4	4	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	2.0	1.0
Taylor Beck	RW	GUE	6	3	5	8	1	10	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	1.33	1.67
Sam Lofquist	D	GUE	6	3	5	8	2	0	0	3	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	1.33	0.0
Mike Cazzola	C	ER	7	3	5	8	2	12	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.14	1.71
Derek Holden	D	ER	7	3	5	8	-3	2	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.14	0.29
Ryan O'Connor	D	SAG	12	2	6	8	-12	23	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.92
Michael D'Orazio	D	MISS	20	1	7	8	6	19	1	4	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.95
Andrey Pedan	D	GUE	6	0	8	8	1	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.33	1.33
Michael Catenacci	C	KIT	7	4	3	7	1	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.43
Seth Griffith	RW	LDN	6	3	4	7	-2	6	3	3	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	1.17	1.0
Shawn Szydlowski	RW	ER	7	2	5	7	3	14	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.0
Beau Schmitz	D	PLY	11	2	5	7	-3	18	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.64	1.64
Zack Mitchell	RW	GUE	6	1	6	7	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.17	0.33
Steven Shipley	C	NIAG	14	1	6	7	3	8	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.57
Mathew Sisca	C	SAG	12	0	7	7	-1	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.67
Saverio Posa	D	WSR	18	0	7	7	10	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	0.44
Ryan Spooner	C	KGN	5	4	2	6	-1	2	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	1.2	0.4
Jared Knight	RW	LDN	6	4	2	6	3	2	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	1.0	0.33
Josh McFadden	D	SBY	8	4	2	6	-5	8	2	1	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	1.0
Brendan Childerley	RW	OS	22	4	2	6	3	2	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.09
Daniel Erlich	LW	GUE	6	3	3	6	1	6	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.0
Mika Partanen	LW	MISS	15	2	4	6	3	8	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	0.53
Kerby Rychel	LW	WSR	18	2	4	6	-4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.78
Marc Cantin	D	MISS	20	0	6	6	11	18	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.9
Jay Gilbert	D	OS	22	0	6	6	9	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.45
Greg McKegg	C	ER	7	4	1	5	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.71	1.71
James Livingston	RW	PLY	11	4	1	5	-2	8	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	0.73
Ryan Martindale	C	OTT	4	3	2	5	-3	2	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	1.25	0.5
Nathan Moon	C	KGN	5	3	2	5	1	4	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.8
Thomas Nesbitt	RW	OTT	4	2	3	5	-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.25	0.0
Matthew Tipoff	LW	KIT	7	2	3	5	-1	4	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.71	0.57
Jamie Devane	LW	PLY	10	2	3	5	-4	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.9
Vladislav Namestnikov	C	LDN	6	1	4	5	-1	6	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	1.0
David Shields	D	ER	7	1	4	5	-8	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.71	0.57
Brett Thompson	C	ER	7	1	4	5	-5	6	0	1	0	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.71	0.86
Frank Corrado	D	SBY	8	1	4	5	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.63	1.0
Josh Graves	LW	OSH	9	1	4	5	-3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	0.0
Austin Levi	D	PLY	11	1	4	5	-2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	0.55
Ben Chiarot	D	SAG	12	1	4	5	0	21	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	1.75
Derek Schoenmakers	RW	MISS	15	1	4	5	4	11	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.73
Dylan DeMelo	D	MISS	20	1	4	5	10	15	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.75
Mathew Campagna	C	SBY	8	0	5	5	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.63	0.5
Francis Menard	C	GUE	6	4	0	4	5	4	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.67	0.67
Brady Vail	LW	WSR	16	4	0	4	-2	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.25
Garret Ross	LW	SAG	12	3	1	4	-8	8	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Sean Monahan	C	OTT	4	2	2	4	-1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Stephen Sanza	RW	LDN	4	2	2	4	1	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	1.0
Dalton Smith	LW	OTT	4	2	2	4	0	12	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	3.0
Mitch Lebar	RW	KGN	5	2	2	4	-3	8	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.8	1.6
Tyler Hostetter	D	ER	7	2	2	4	2	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.57	0.29
Alex Aleardi	C	PLY	11	2	2	4	-3	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.91
Corey Bureau	RW	MISS	12	2	2	4	5	15	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.25
Joseph Cramarossa	C	MISS	14	2	2	4	5	6	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.43
Erik Gudbranson	D	KGN	5	1	3	4	-3	10	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.8	2.0
Myles Doan	LW	NIAG	14	1	3	4	4	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.57
Simon Gronvaldt	D	NIAG	14	1	3	4	6	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.14
Craig Duininck	D	WSR	18	1	3	4	-6	6	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.33
Sean Jones	LW	KGN	5	3	0	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.8
Ryan Rupert	C	LDN	6	2	1	3	-4	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Marcus Foligno	LW	SBY	8	2	1	3	-10	24	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	3.0
Mitchell Theoret	LW	NIAG	14	2	1	3	-4	2	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.14
Jamie Wise	LW	MISS	19	2	1	3	1	23	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.21
Cody McNaughton	RW	GUE	4	1	2	3	-1	14	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.75	3.5
Michael MacDonald	LW	SBY	6	1	2	3	-3	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.17
Richard Panik	RW	GUE	6	1	2	3	-4	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.67
Daniel Maggio	D	OSH	10	1	2	3	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	2.2
Scott Sabourin	LW	OSH	10	1	2	3	-1	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.5
Milan Doudera	D	NIAG	11	1	2	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.0
Mitchell Heard	C	PLY	11	1	2	3	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.91
Colin MacDonald	D	PLY	11	1	2	3	-2	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	1.18
Garrett Meurs	RW	PLY	11	1	2	3	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.73
Dario Trutmann	D	PLY	11	1	2	3	-4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.73
Nick Ebert	D	WSR	18	1	2	3	-2	6	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Zack MacQueen	C	WSR	18	1	2	3	2	6	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Gemel Smith	C	OS	21	1	2	3	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.1
Ethan Werek	C	KGN	3	0	3	3	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	4.0
Taylor Doherty	D	KGN	5	0	3	3	-3	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	2.4
Matt Finn	D	GUE	5	0	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Derek Froats	LW	KGN	5	0	3	3	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	0.8
Sacha Guimond	D	LDN	6	0	3	3	-2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Jonathan Jasper	D	KIT	7	0	3	3	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Cody Sol	D	KIT	7	0	3	3	0	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	1.43
Gregory Jambrosich	C	SBY	8	0	3	3	-1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.25
Victor Terreri	C	NIAG	10	0	3	3	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.6
Peter Hermenegildo	D	SAG	12	0	3	3	-6	23	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.92
Stephon Thorne	LW	BRA	4	2	0	2	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Michael Fine	RW	KGN	5	2	0	2	-3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.8
Matt Rupert	LW	LDN	6	2	0	2	-3	4	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	0.67
RJ Mahalak	LW	PLY	11	2	0	2	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.09
Johnson Andrews	RW	NIAG	12	2	0	2	-2	11	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.92
Dalton Prout	D	SAG	12	2	0	2	2	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.25
Keevin Cutting	D	OS	22	2	0	2	6	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.82
Ben Dubois	LW	OTT	4	1	1	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Steven Janes	RW	OTT	4	1	1	2	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Charles Sarault	C	KGN	5	1	1	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Conor Stokes	LW	KGN	5	1	1	2	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.8
Tyler Carroll	LW	GUE	6	1	1	2	-3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.33
Brett Cook	D	ER	7	1	1	2	-1	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	3.14
Andrew Crescenzi	C	KIT	7	1	1	2	-5	6	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.86
Jamie Doornbosch	D	KIT	7	1	1	2	-2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Charlie Dodero	D	SBY	8	1	1	2	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Frank Schumacher	D	SBY	8	1	1	2	4	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.75
Scott Valentine	D	OSH	9	1	1	2	-2	28	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	3.11
J.P. Labardo	C	OSH	10	1	1	2	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.2
Scott Laughton	C	OSH	10	1	1	2	-2	11	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.1
Brad Walch	D	SAG	12	1	1	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.5
Andrew Yogan	C	ER	3	0	2	2	-1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.33
Cody Ceci	D	OTT	4	0	2	2	-5	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Colin Martin	LW	LDN	4	0	2	2	-1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	2.75
