PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
Thomas Harley	D	MISS	6	0	2	2	-2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Mason Primeau	C	GUE	6	0	2	2	-3	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	6	5	83.3	0.33	0.0
Dmitri Samorukov	D	GUE	6	0	2	2	-7	6	0	1	0	0	14	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.0
Lev Starikov	D	WSR	6	0	2	2	0	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Thomas Stevenson	D	WSR	6	0	2	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Nick Grima	D	SAR	8	0	2	2	0	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.75
Chase Campbell	RW	OS	11	0	2	2	-1	6	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.18	0.55
Ben Hawerchuk	LW	BAR	11	0	2	2	-4	17	0	0	0	0	14	5	0	0	0	0	0	0	0	0	0.0	16	5	31.3	0.18	1.55
Mathieu Foget	RW	MISS	2	1	0	1	-3	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	38	19	50.0	0.5	1.0
Brandon Coe	RW	NB	3	1	0	1	0	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.33	0.67
Renars Krastenbergs	LW	OSH	3	1	0	1	0	4	0	0	0	0	9	5	0	0	0	1	0	0	0	0	0.0	2	2	100.0	0.33	1.33
Rhys Forhan	C	NB	4	1	0	1	-1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	22	7	31.8	0.25	0.0
Jacob Golden	D	LDN	4	1	0	1	-2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Danny Katic	LW	SAG	4	1	0	1	0	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Richard Whittaker	LW	LDN	4	1	0	1	0	6	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.25	1.5
Danil Antropov	LW	OSH	5	1	0	1	-3	6	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Brendan Harrogate	RW	OSH	5	1	0	1	1	4	0	0	0	0	13	8	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.2	0.8
Nick King	D	NB	5	1	0	1	-1	0	1	0	0	0	8	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Tyler Angle	C	WSR	6	1	0	1	-5	9	1	0	0	0	14	5	0	0	1	0	0	0	0	0	0.0	102	44	43.1	0.17	1.5
Barret Kirwin	C	GUE	6	1	0	1	-5	4	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0.0	93	41	44.1	0.17	0.67
Adam Varga	RW	MISS	6	1	0	1	-2	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Keean Washkurak	C	MISS	6	1	0	1	-3	0	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0.0	27	13	48.1	0.17	0.0
Adrian Carbonara	RW	NIAG	9	1	0	1	-1	8	0	0	0	0	9	6	1	0	0	0	0	0	0	0	0.0	9	3	33.3	0.11	0.89
Brayden Guy	LW	SAR	10	1	0	1	1	7	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.1	0.7
Luke Bignell	C	BAR	12	1	0	1	0	4	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	32	16	50.0	0.08	0.33
Justin Pringle	LW	KGN	12	1	0	1	-4	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Connor Schlichting	D	SAR	12	1	0	1	3	0	0	0	0	0	19	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Sam Field	RW	KGN	15	1	0	1	-1	16	0	0	0	0	12	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.07
Cole MacKay	RW	SSM	17	1	0	1	2	4	0	0	0	0	5	4	0	0	1	0	0	0	0	0	0.0	4	1	25.0	0.06	0.24
Cedric Schiemenz	C	WSR	3	0	1	1	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Oliver True	RW	OTT	3	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.33	0.0
Daniel Walker	LW	NB	3	0	1	1	0	11	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	3.67
Shane Collins	D	LDN	4	0	1	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Hayden Davis	D	SAG	4	0	1	1	-3	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Nathan Dunkley	LW	LDN	4	0	1	1	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	15	7	46.7	0.25	0.0
Damien Giroux	C	SAG	4	0	1	1	-1	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	69	30	43.5	0.25	1.0
Andrew Perrott	D	LDN	4	0	1	1	-1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Aidan Prueter	C	SAG	4	0	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	20	13	65.0	0.25	0.0
Joseph Raaymakers	G	LDN	4	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Johnathon Schaefer	D	NIAG	4	0	1	1	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Alex Turko	C	LDN	4	0	1	1	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	52	25	48.1	0.25	0.0
Reilly Webb	D	SAG	4	0	1	1	1	6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Sean Allen	D	OSH	5	0	1	1	-4	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Ian Blacker	D	OSH	5	0	1	1	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Jacob Cascagnette	C	OTT	5	0	1	1	-2	0	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	51	24	47.1	0.2	0.0
Curtis Egert	LW	SAR	5	0	1	1	2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Braden Henderson	D	NB	5	0	1	1	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Jacob Ingham	G	MISS	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Austen Keating	C	OTT	5	0	1	1	-2	0	0	0	0	0	10	5	0	0	0	0	0	0	0	0	0.0	39	21	53.8	0.2	0.0
Kyle Keyser	G	OSH	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Serron Noel	RW	OSH	5	0	1	1	0	12	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.4
Nikita Okhotyuk	D	OTT	5	0	1	1	-3	4	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.8
Carter Robertson	D	OTT	5	0	1	1	-4	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Adam Thilander	D	NB	5	0	1	1	-2	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Hudson Wilson	D	OTT	5	0	1	1	-4	7	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.4
Stephen Gibson	D	MISS	6	0	1	1	1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Grayson Ladd	D	WSR	6	0	1	1	-3	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.83
Jamieson Rees	C	SAR	6	0	1	1	-1	11	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	37	18	48.6	0.17	1.83
Cole Schwindt	RW	MISS	6	0	1	1	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	18	9	50.0	0.17	0.0
Mark Woolley	D	GUE	6	0	1	1	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Daylon Groulx	RW	OS	9	0	1	1	-1	14	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.11	1.56
Cole Cameron	D	OS	11	0	1	1	-1	4	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.09	0.36
Jackson Doherty	LW	OS	11	0	1	1	-2	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Kyle Heitzner	C	BAR	11	0	1	1	1	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Mitchell Russell	C	OS	11	0	1	1	0	0	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	53	22	41.5	0.09	0.0
Nathan Allensen	D	BAR	12	0	1	1	-1	2	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.17
Anthony DeMeo	D	SSM	12	0	1	1	-2	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Kelton Hatcher	D	SAR	12	0	1	1	-1	14	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.17
Leo Lazarev	G	BAR	12	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.17
Sam Rhodes	C	BAR	12	0	1	1	0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Mitchell Byrne	D	KGN	16	0	1	1	4	7	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.06	0.44
Jeremy Helvig	G	KGN	16	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Kaden Fulcher	G	HAM	21	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Eric Allair	D	NB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brock Baier	G	WSR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendan Bonello	G	KGN	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Mitchell Brewer	D	OSH	1	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aidan Brown	RW	BAR	1	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kai Edmonds	G	BAR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitchell Hewitson	LW	OSH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colton Kammerer	D	SAR	1	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bryan Laureigh	LW	KGN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marino Moro	LW	OS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Richardson	G	KIT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Rose	D	NB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joseph Rupoli	D	OSH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carter Tresoor	C	KIT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam Van Loon	LW	HAM	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emanuel Vella	G	MISS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cedrick Andree	G	OTT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Igor Chibrikov	D	OS	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nico Daws	G	GUE	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Emmett Gordon	D	KGN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyler Johnson	G	SSM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Paul Larabie	C	KGN	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jack Quinn	RW	OTT	2	0	0	0	-3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mack Guzda	G	OS	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Louka Henault	D	WSR	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Hogue	D	SAR	3	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nathan Staios	D	WSR	3	0	0	0	-3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Anthony Aguanno	D	GUE	4	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Owen Burnell	C	HAM	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Riley Coome	D	LDN	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	1.0
Evan Cormier	G	SAG	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marcus Crawford	D	SAG	4	0	0	0	-7	10	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Dalton Duhart	LW	LDN	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Caleb Everett	D	SAG	4	0	0	0	-5	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Kyle Langdon	C	NIAG	4	0	0	0	-2	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	59	28	47.5	0.0	1.5
Connor McMichael	C	LDN	4	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	13	11	84.6	0.0	0.0
Keaton Middleton	D	SAG	4	0	0	0	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Billy Moskal	C	LDN	4	0	0	0	-7	2	0	0	0	0	11	8	0	0	0	0	0	0	0	0	0.0	89	47	52.8	0.0	0.5
Josh Nelson	C	LDN	4	0	0	0	-2	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.0	0.0
Duncan Penman	D	SAG	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alec Regula	D	LDN	4	0	0	0	-1	2	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.5
Ryan Stepien	RW	SAG	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kevin Bahl	D	OTT	5	0	0	0	-1	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Andy Baker	RW	NB	5	0	0	0	-1	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.0
Patrick Brown	RW	NB	5	0	0	0	-2	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	24	7	29.2	0.0	0.0
Kody Clark	RW	OTT	5	0	0	0	-4	2	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.4
Graeme Clarke	RW	OTT	5	0	0	0	-2	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Nico Gross	D	OSH	5	0	0	0	-3	15	0	0	0	0	12	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Victor Hadfield	D	BAR	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Henderson	LW	OSH	5	0	0	0	0	0	0	0	0	0	10	3	0	0	0	0	0	0	0	0	0.0	24	11	45.8	0.0	0.0
Travis Mailhot	D	NB	5	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Moncada	C	NB	5	0	0	0	-2	2	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	47	21	44.7	0.0	0.4
Cody Morgan	C	WSR	5	0	0	0	-1	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	25	8	32.0	0.0	0.0
Christian Propp	G	NB	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Merrick Rippon	D	OTT	5	0	0	0	-2	8	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Olivier Tremblay	G	OTT	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick Wong	RW	OSH	5	0	0	0	0	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Quinn Yule	LW	OTT	5	0	0	0	-1	4	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.8
Nicholas Canade	LW	MISS	6	0	0	0	-2	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Michael DiPietro	G	WSR	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Kutkevicius	C	WSR	6	0	0	0	-4	0	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	47	23	48.9	0.0	0.0
Michael Little	LW	MISS	6	0	0	0	0	6	0	0	0	0	11	7	0	0	0	0	0	0	0	0	0.0	20	9	45.0	0.0	1.0
Mathew MacDougall	LW	WSR	6	0	0	0	-3	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.67
James McEwan	LW	GUE	6	0	0	0	-4	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.0	0.0
Reagan O'Grady	D	MISS	6	0	0	0	-2	0	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Popovich	G	GUE	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Holden Wale	D	SSM	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Isaac Walker	D	MISS	6	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Ryan Wells	D	MISS	6	0	0	0	-3	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Mike Petizian	LW	KIT	7	0	0	0	-1	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	38	22	57.9	0.0	0.0
Liam Murray	D	KGN	9	0	0	0	2	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.89
Olivier Lafreniere	G	OS	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Brett Jacklin	RW	SSM	11	0	0	0	0	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.18
Christopher Cameron	D	BAR	12	0	0	0	-2	4	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Justin Fazio	G	SAR	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Conor Ali	D	KGN	15	0	0	0	-2	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.27
Zachary Jackson	LW	HAM	17	0	0	0	-2	2	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.12
Mario Culina	G	KIT	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ben Garagan	C	HAM	21	0	0	0	-2	6	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	68	35	51.5	0.0	0.29
Zack Trott	LW	SSM	22	0	0	0	1	2	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.0	0.09
Matthew Villalta	G	SSM	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Danial Singer	RW	NIAG	10	2	6	8	-1	2	0	4	0	0	21	15	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.8	0.2
Liam Ham	D	NIAG	10	1	5	6	-2	15	1	2	0	0	19	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	1.5
Oliver Castleman	LW	NIAG	10	1	4	5	-1	0	1	0	0	0	11	7	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.5	0.0
Jordan Kyrou	RW	SAR	12	3	1	4	-7	10	1	0	0	0	45	24	0	0	0	1	0	0	0	0	0.0	16	7	43.8	0.33	0.83
Giovanni Vallati	D	KIT	19	0	4	4	7	10	0	3	0	0	21	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.53
Mason Kohn	LW	SAG	4	1	0	1	-7	4	0	0	0	0	11	5	0	0	0	0	0	0	0	0	0.0	14	8	57.1	0.25	1.0
Kyle Bollers	LW	SAG	4	0	1	1	-3	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Ian Martin	RW	NIAG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Billy Constantinou	D	NIAG	6	0	0	0	-1	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Philip Tomasino	C	NIAG	10	0	0	0	1	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	35	11	31.4	0.0	0.2
