PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
William Lochead	D	NIAG	17	1	1	2	6	20	0	0	0	0	17	8	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.12	1.18
Marcus Crawford	D	SAG	4	0	2	2	-5	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Dmitrii Sergeev	D	KIT	4	0	2	2	-1	5	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.25
Ben Fanjoy	C	OTT	5	0	2	2	-1	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	23	9	39.1	0.4	0.0
Kenny Huether	RW	OSH	5	0	2	2	-1	2	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.4	0.4
Jacob Middleton	D	OTT	5	0	2	2	-3	2	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Nicolas Hague	D	MISS	7	0	2	2	2	13	0	1	0	0	15	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.86
Kyle Jenkins	D	PBO	7	0	2	2	5	6	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.86
Jeff King	D	SAR	7	0	2	2	-3	4	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.57
Ryan McLeod	C	MISS	7	0	2	2	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	23	5	21.7	0.29	0.29
Matthew Timms	D	PBO	7	0	2	2	1	0	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.0
Chad Duchesne	D	KGN	9	0	2	2	2	4	0	0	0	1	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.44
Liam Murray	D	KGN	9	0	2	2	7	10	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.11
Jacob Paquette	D	KGN	9	0	2	2	0	4	0	0	0	1	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.44
Evan Bouchard	D	LDN	10	0	2	2	3	2	0	2	0	0	9	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.2
Daniil Vertiy	LW	NB	11	0	2	2	-5	4	0	1	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.36
Liam Hawel	C	SSM	12	0	2	2	1	2	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	48	20	41.7	0.17	0.17
Tyler Hore	D	SSM	12	0	2	2	0	6	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.5
Devin Williams	G	ER	12	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
TJ Fergus	D	ER	13	0	2	2	-5	2	0	0	0	0	9	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.15
Keigan Goetz	RW	BAR	13	0	2	2	-3	7	0	0	0	0	15	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	0.54
Ben Hawerchuk	LW	BAR	15	0	2	2	-3	13	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.13	0.87
Alex Nedeljkovic	G	NIAG	17	0	2	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.24
Kody Gagnon	D	BAR	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Johnathon Schaefer	D	NIAG	1	1	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Brett Hargrave	C	NB	2	1	0	1	1	0	0	0	0	0	3	1	1	0	0	0	0	0	0	0	0.0	8	2	25.0	0.5	0.0
Brendan Harrogate	RW	MISS	2	1	0	1	1	4	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.5	2.0
Mike Davies	LW	SAG	4	1	0	1	-2	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	0.5
Evan de Haan	D	OTT	5	1	0	1	-1	2	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Austen Keating	LW	OTT	5	1	0	1	-1	0	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.2	0.0
Nicolas Mattinen	D	LDN	5	1	0	1	1	2	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Logan Stanley	D	WSR	5	1	0	1	-5	16	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	3.2
Ryan McGregor	LW	SAR	7	1	0	1	0	0	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	0.0
Ryan Verbeek	LW	KGN	7	1	0	1	2	4	0	0	0	0	12	2	1	0	1	0	0	0	0	0	0.0	25	13	52.0	0.14	0.57
Nick Magyar	RW	KIT	9	1	0	1	0	2	0	0	0	0	6	4	0	0	1	0	0	0	0	0	0.0	4	0	0.0	0.11	0.22
Conor McGlynn	C	KGN	9	1	0	1	-1	4	1	0	0	0	20	7	0	0	1	0	0	0	0	0	0.0	18	6	33.3	0.11	0.44
Frankie Pucci	LW	SSM	10	1	0	1	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.1	0.0
Riley Bruce	D	NB	11	1	0	1	-10	18	1	0	0	0	6	2	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	1.64
Christian Girhiny	LW	ER	11	1	0	1	-3	4	0	0	0	0	7	2	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Adrian Carbonara	RW	BAR	15	1	0	1	-1	16	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.07
Artem Artemov	RW	SAG	4	0	1	1	-7	4	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.0
Keaton Middleton	D	SAG	4	0	1	1	-1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Will Petschenig	D	SAG	4	0	1	1	-2	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.0
Andrew Burns	D	WSR	5	0	1	1	1	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.8
Cole Carter	RW	WSR	5	0	1	1	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.0
Connor Chatham	RW	WSR	5	0	1	1	1	0	0	1	0	0	8	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Cristiano DiGiacinto	LW	WSR	5	0	1	1	-1	2	0	1	0	0	6	3	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.2	0.4
Sean Durzi	D	OS	5	0	1	1	-1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Sam Harding	C	OSH	5	0	1	1	-4	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	67	35	52.2	0.2	0.8
Hayden McCool	C	WSR	5	0	1	1	-1	7	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	57	28	49.1	0.2	1.4
Tyler Nother	D	WSR	5	0	1	1	2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Elijah Roberts	D	KIT	5	0	1	1	-1	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Patrick Sanvido	D	WSR	5	0	1	1	-5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Marcus Dickerson	RW	MISS	7	0	1	1	1	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.29
Stephen Gibson	D	MISS	7	0	1	1	1	6	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.86
Stefan LeBlanc	D	MISS	7	0	1	1	-2	8	0	0	0	0	14	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.14
Austin Osmanski	D	MISS	7	0	1	1	4	8	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	1.14
Jason Smith	C	MISS	7	0	1	1	0	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	46	19	41.3	0.14	0.71
Matt  Spencer	D	PBO	7	0	1	1	-4	13	0	0	0	0	9	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.86
Cody Caron	RW	KGN	9	0	1	1	-4	10	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	1.11
Jacob Cascagnette	C	KIT	9	0	1	1	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	14	5	35.7	0.11	0.22
Zachary Magwood	C	BAR	9	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.11	0.0
Ted Nichol	C	KGN	9	0	1	1	0	4	0	0	0	1	11	5	0	0	0	0	0	0	0	0	0.0	111	58	52.3	0.11	0.44
Zach Poirier	RW	NB	10	0	1	1	-10	6	0	1	0	0	17	3	0	0	0	0	0	0	0	0	0.0	76	22	28.9	0.1	0.6
Zach Shankar	D	NB	11	0	1	1	-4	14	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.27
Brandon Halverson	G	SSM	12	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.0
Conor Timmins	D	SSM	12	0	1	1	-2	6	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.5
Bryce Yetman	RW	SSM	12	0	1	1	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.08	0.0
Brett Neumann	C	ER	13	0	1	1	-5	2	0	0	0	0	20	7	0	0	0	0	0	0	0	0	0.0	18	7	38.9	0.08	0.15
Cameron Lizotte	D	BAR	15	0	1	1	0	12	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.8
Chad Heffernan	LW	LDN	18	0	1	1	2	21	0	0	0	0	12	7	0	0	0	0	0	0	0	0	0.0	34	14	41.2	0.06	1.17
Tyler Parsons	G	LDN	18	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Trenton Bourque	D	OS	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
William Brown	D	OTT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brendan Burke	G	LDN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephen Dhillon	G	NIAG	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zack Dorval	C	KGN	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	0.0
Justin Fazio	G	SAR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sam Field	RW	KGN	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joseph Garreffa	RW	KIT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake  Harrison	RW	MISS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake Kment	G	NB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Riley MacRae	LW	ER	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Luke Opilka	G	KIT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brock Perry	LW	SAR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sullivan Sparkes	C	OSH	1	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Warnholtz	LW	OTT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Kyle Auger	D	WSR	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Craievich	RW	OTT	2	0	0	0	-3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Mario Culina	G	WSR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt Latin	LW	OSH	2	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Robert Proner	D	SAG	2	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brock Welsh	RW	OSH	2	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	0.0
Hudson Wilson	D	OTT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cameron Zanussi	G	SAG	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lucas Chiodo	LW	BAR	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blake Clarke	LW	SAG	3	0	0	0	1	4	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Michael DiPietro	G	WSR	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael Holmes	D	SAG	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jake Lawr	G	ER	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick McHugh	LW	KIT	3	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eddie Schulz	C	PBO	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Shaun Bily	C	ER	4	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Justin Brack	LW	OS	4	0	0	0	-2	0	0	0	0	0	10	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Jeremy Brodeur	G	OSH	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Chase Campbell	RW	OTT	4	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evan Cormier	G	SAG	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Coskey	RW	SAG	4	0	0	0	-1	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Josh Coyle	C	PBO	4	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Tye Felhaber	LW	SAG	4	0	0	0	-6	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.0	0.0
Noel Hoefenmayer	D	OTT	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Rocky Kaura	D	SAG	4	0	0	0	-2	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Justin Nichols	G	OSH	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Markus Niemelainen	D	SAG	4	0	0	0	-6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Ovsjannikov	G	BAR	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Pearce	LW	OTT	4	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Zachary Roberts	LW	OS	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Struthers	C	OS	4	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	16	9	56.3	0.0	0.0
Luke Boka	RW	WSR	5	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Robbie Burt	RW	OSH	5	0	0	0	-8	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Hayden Davis	D	NIAG	5	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Graham	LW	OTT	5	0	0	0	-5	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.0	0.0
Jake Henderson	RW	KIT	5	0	0	0	1	7	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	1.4
Leo Lazarev	G	OTT	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kyle MacLean	LW	OSH	5	0	0	0	-3	4	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.8
Trent Mallette	RW	OTT	5	0	0	0	-3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Misha Moor	D	OSH	5	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Ryan Orban	D	OTT	5	0	0	0	1	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Lucas Peressini	G	KGN	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alexandre Renaud	LW	OSH	5	0	0	0	-3	0	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.0	0.0
Daniel Robertson	D	OSH	5	0	0	0	-9	4	0	0	0	0	15	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.8
Drake Rymsha	C	OTT	5	0	0	0	-5	6	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	59	28	47.5	0.0	1.2
Franco Sproviero	D	SAR	5	0	0	0	-3	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Riley Stillman	D	OSH	5	0	0	0	-6	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Jack Studnicka	C	OSH	5	0	0	0	-4	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	24	14	58.3	0.0	0.4
Stephen Templeton	D	OSH	5	0	0	0	-6	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Graeme Brown	D	KGN	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Liam Dunda	LW	OS	6	0	0	0	0	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	18	6	33.3	0.0	0.33
Jacob Friend	D	OS	6	0	0	0	-6	13	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.17
Ben Jones	C	NIAG	6	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	17	4	23.5	0.0	0.67
Jaden Lindo	RW	OS	6	0	0	0	-3	2	0	0	0	0	6	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Tyler MacArthur	D	OS	6	0	0	0	0	9	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Michael McNiven	G	OS	6	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Markus Phillips	D	OS	6	0	0	0	-1	2	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Makar Tokarev	LW	SSM	6	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Alex Black	D	SAR	7	0	0	0	-4	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
C.J. Clarke	RW	PBO	7	0	0	0	-2	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Zachary Core	D	SAR	7	0	0	0	-3	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.86
Jack Flinn	G	MISS	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zach Gallant	C	PBO	7	0	0	0	-1	9	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	27	14	51.9	0.0	1.29
Charlie Graham	G	SAR	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nick Grima	D	PBO	7	0	0	0	1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Jeremy Helvig	G	KGN	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Mancina	G	PBO	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Devon Paliani	C	SAR	7	0	0	0	-4	2	0	0	0	0	10	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.29
Kole Sherwood	RW	LDN	7	0	0	0	-1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Doug Blaisdell	D	KIT	9	0	0	0	-1	4	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.44
Dawson Carty	G	KIT	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Cranford	RW	KGN	9	0	0	0	0	9	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.0
Brad Chenier	LW	NB	10	0	0	0	-3	6	0	0	0	0	6	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.6
Justin Brazeau	RW	NB	11	0	0	0	-3	2	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.18
Max Kislinger	LW	NB	11	0	0	0	-3	8	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.73
Kyle Potts	C	NB	11	0	0	0	-4	4	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	76	32	42.1	0.0	0.36
Jake Smith	G	NB	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mackenzie Blackwood	G	BAR	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Haydn Hopkins	C	ER	13	0	0	0	-3	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	44	21	47.7	0.0	0.31
Roy Radke	RW	BAR	15	0	0	0	-4	0	0	0	0	0	14	4	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Chris Martenet	D	LDN	18	0	0	0	3	6	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.33
