PName	PPosition	PTeam	PGP	PG	PA	PPTS	P+/-	PPIM	PPPG	PPPA	PSHG	PSHA	PSOG	PDS	PGWG	POTG	PFirst	PInsurance	PSOGP	PSO/G	PATT	PSOWG	PSO%	PFOA	PFOW	PFO%	PPTS/G	PPIM/G
James Hardie	LW	MISS	4	1	0	1	0	2	0	0	0	0	4	3	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.25	0.5
Rickard Hugg	LW	KIT	4	1	0	1	-7	0	0	0	0	0	20	13	0	0	0	0	0	0	0	0	0.0	30	11	36.7	0.25	0.0
Nick Isaacson	LW	MISS	4	1	0	1	-5	4	0	0	0	0	12	9	0	0	0	0	0	0	0	0	0.0	5	4	80.0	0.25	1.0
Isaac Nurse	RW	HAM	4	1	0	1	0	4	0	0	0	0	13	7	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.25	1.0
Cole Schwindt	RW	MISS	4	1	0	1	-5	2	1	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	106	57	53.8	0.25	0.5
Cameron Tolnai	C	OTT	4	1	0	1	0	2	0	0	0	0	4	1	0	0	1	0	0	0	0	0	0.0	31	21	67.7	0.25	0.5
Justin Brazeau	RW	NB	5	1	0	1	0	8	0	0	0	0	17	10	0	0	0	0	0	0	0	0	0.0	9	1	11.1	0.2	1.6
Ethan Cardwell	RW	SAG	5	1	0	1	1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.0
Jackson Doherty	LW	OS	5	1	0	1	1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Daylon Groulx	RW	OS	5	1	0	1	2	12	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	60	31	51.7	0.2	2.4
Dustin Hutton	LW	PBO	5	1	0	1	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.2	0.4
Mitchell Russell	RW	NB	5	1	0	1	-1	4	0	0	0	0	11	6	1	0	0	0	0	0	0	0	0.0	21	5	23.8	0.2	0.8
Drake Pilon	RW	SBY	6	1	0	1	-5	8	0	0	0	0	15	3	0	0	0	1	0	0	0	0	0.0	35	20	57.1	0.17	1.33
Andrew Bruder	C	NIAG	11	1	0	1	-4	5	0	0	0	0	11	6	1	0	1	0	0	0	0	0	0.0	47	18	38.3	0.09	0.45
Jan Jenik	C	HAM	2	0	1	1	-1	4	0	1	0	0	2	1	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.5	2.0
Cole Carter	RW	MISS	3	0	1	1	-2	0	0	0	0	0	15	8	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.33	0.0
Luke Burghardt	LW	NB	4	0	1	1	-2	18	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	14	9	64.3	0.25	4.5
Chase Campbell	RW	WSR	4	0	1	1	1	2	0	0	0	1	9	5	0	0	0	0	0	0	0	0	0.0	14	6	42.9	0.25	0.5
Callan Christner	LW	MISS	4	0	1	1	0	7	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.75
Riley Damiani	C	KIT	4	0	1	1	-7	4	0	0	0	0	13	5	0	0	0	0	0	0	0	0	0.0	58	28	48.3	0.25	1.0
Curtis Egert	LW	SAR	4	0	1	1	-4	10	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	2.5
Tim Fleischer	C	HAM	4	0	1	1	-2	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	58	26	44.8	0.25	0.0
Jean-Luc Foudy	C	WSR	4	0	1	1	-2	2	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	19	6	31.6	0.25	0.5
Avery Hayes	RW	HAM	4	0	1	1	0	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.0
Jacob Ingham	G	MISS	4	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Alexey Lipanov	C	KIT	4	0	1	1	-3	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	26	7	26.9	0.25	0.0
Logan Morrison	C	HAM	4	0	1	1	-2	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0.0	40	12	30.0	0.25	0.0
Anthony Tabak	LW	SAR	4	0	1	1	-1	0	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	31	14	45.2	0.25	0.0
Michael Vukojevic	D	KIT	4	0	1	1	-4	6	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Josh Wainman	D	HAM	4	0	1	1	-3	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.5
Trenton Bourque	D	OS	5	0	1	1	2	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.2
Harrison Caines	LW	NB	5	0	1	1	1	2	0	0	0	0	5	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.4
Erik Cermak	LW	PBO	5	0	1	1	-2	0	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	19	7	36.8	0.2	0.0
Cole Fraser	D	PBO	5	0	1	1	-3	2	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Brady Hinz	RW	PBO	5	0	1	1	-4	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.2	0.0
Liam Kirk	LW	PBO	5	0	1	1	-5	0	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.0
Michael Little	LW	PBO	5	0	1	1	-3	6	0	1	0	0	9	3	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.2	1.2
Ryan Merkley	D	PBO	5	0	1	1	-6	8	0	1	0	0	19	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.6
Matthew Struthers	C	NB	5	0	1	1	0	0	0	0	0	0	19	9	0	0	0	0	0	0	0	0	0.0	130	57	43.8	0.2	0.0
Alec Belanger	D	OTT	6	0	1	1	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Isaak Phillips	D	SBY	8	0	1	1	-2	6	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.75
Liam Ross	D	SBY	8	0	1	1	-3	2	0	0	0	0	9	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Mason Howard	D	NIAG	9	0	1	1	1	4	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.44
Jordan Kooy	G	LDN	11	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Johnathon Schaefer	D	NIAG	11	0	1	1	4	2	0	0	0	0	13	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Drew Wawrow	D	SSM	11	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Kyle Keyser	G	OSH	15	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.13
Quinn Yule	LW	OTT	18	0	1	1	0	18	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.06	1.0
Tye Austin	G	PBO	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthieu Franche	D	OSH	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Theo Hill	C	SAR	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Alexandre Hogue	D	SAR	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aidan Hughes	G	OSH	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Lemaire	G	SBY	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Lucas Pfeil	G	KIT	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Pacey Schlueting	D	NB	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ethan Taylor	G	SSM	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Manuel Alberg	RW	OS	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.0
Nico Daws	G	GUE	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cam Hillis	C	GUE	2	0	0	0	-1	2	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	20	10	50.0	0.0	1.0
Colton Incze	G	WSR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kirill Maksimov	RW	NIAG	2	0	0	0	-1	4	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Navrin Mutter	LW	HAM	2	0	0	0	0	7	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	3.5
Kari Piiroinen	G	WSR	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Roman Pucek	RW	SSM	2	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Adam Varga	RW	MISS	2	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Davis Young	C	HAM	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.0	0.0
Nolan Burke	C	SAR	3	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.67
Nolan DeGurse	LW	SAR	3	0	0	0	-2	2	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	23	10	43.5	0.0	0.67
Brock Hill	D	SAG	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brett Jacklin	RW	SSM	3	0	0	0	-2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Cameron Lamour	G	SAR	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Ethan Langevin	G	SAR	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cullen McLean	LW	SSM	3	0	0	0	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
William Portokalis	C	MISS	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.0	0.0
Griffin Wilson	C	OS	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	12	5	41.7	0.0	0.67
Conor Ali	D	HAM	4	0	0	0	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.5
Sean Allen	D	WSR	4	0	0	0	-2	6	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Charlie Callaghan	D	MISS	4	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicholas Canade	LW	MISS	4	0	0	0	-3	4	0	0	0	0	12	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.0
C.J. Clarke	RW	MISS	4	0	0	0	-1	8	0	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	2.0
Ty Collins	RW	GUE	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan D'Agostino	LW	HAM	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.5
Graham Dickerson	RW	KIT	4	0	0	0	-2	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Curtis Douglas	C	WSR	4	0	0	0	-6	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	23	9	39.1	0.0	0.0
Danyk Drouin	C	OSH	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mitch Eliot	D	SAR	4	0	0	0	-5	4	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Jordan Frasca	LW	WSR	4	0	0	0	-2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.0	0.0
Ben Garagan	C	WSR	4	0	0	0	-1	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.0	0.0
Kyle Gentles	D	KIT	4	0	0	0	-3	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Jake Gravelle	D	HAM	4	0	0	0	-5	4	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Brayden Guy	RW	SAR	4	0	0	0	-4	4	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	1.0
Kelton Hatcher	D	SAR	4	0	0	0	-3	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Marko Jakovljevic	D	SAR	4	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Colton Kammerer	D	SAR	4	0	0	0	0	9	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.25
DJ King	D	HAM	4	0	0	0	0	8	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Isaac Langdon	C	KIT	4	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.0	0.0
Calvin Martin	LW	SAR	4	0	0	0	-3	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Duncan Penman	D	MISS	4	0	0	0	-2	2	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Chris Playfair	LW	WSR	4	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	31	16	51.6	0.0	0.5
Aidan Prueter	C	MISS	4	0	0	0	-5	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0.0	57	28	49.1	0.0	0.0
Cole Purboo	RW	WSR	4	0	0	0	-3	6	0	0	0	0	8	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.5
Jamieson Rees	C	SAR	4	0	0	0	-2	4	0	0	0	0	12	9	0	0	0	0	0	0	0	0	0.0	30	13	43.3	0.0	1.0
Ashton Reesor	D	SAR	4	0	0	0	-2	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Luke Richardson	G	KIT	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Dylan Robinson	D	WSR	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Roy	G	HAM	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joseph Rupoli	D	KIT	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Donovan Sebrango	D	KIT	4	0	0	0	-3	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Ryan Stepien	RW	KIT	4	0	0	0	-2	0	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Liam Stevens	LW	HAM	4	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Thomas Stevenson	D	WSR	4	0	0	0	-3	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Reid Valade	RW	KIT	4	0	0	0	1	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.0	1.5
Liam Van Loon	LW	HAM	4	0	0	0	-1	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.5
Payton Vescio	D	HAM	4	0	0	0	-3	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Wells	D	MISS	4	0	0	0	-4	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Richard Whittaker	LW	MISS	4	0	0	0	-1	6	0	0	0	0	10	6	0	0	0	0	0	0	0	0	0.0	59	34	57.6	0.0	1.5
Arber Xhekaj	D	KIT	4	0	0	0	-1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Cedrick Andree	G	OTT	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Patrick Brown	RW	NB	5	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.0	0.0
Igor Chibrikov	D	OS	5	0	0	0	-2	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Brandon Coe	RW	NB	5	0	0	0	-4	2	0	0	0	0	7	6	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.0	0.4
Chad Denault	RW	PBO	5	0	0	0	0	8	0	0	0	0	8	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Mack Guzda	G	OS	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Braden Henderson	D	NB	5	0	0	0	-1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Hunter Jones	G	PBO	5	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Danny Katic	LW	SAG	5	0	0	0	-1	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
David Maier	D	NB	5	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Zack Malik	D	NB	5	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matt McNamara	D	PBO	5	0	0	0	-5	6	0	0	0	0	7	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.2
Austin Osmanski	D	PBO	5	0	0	0	-7	2	0	0	0	0	10	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
John Parker-Jones	D	PBO	5	0	0	0	-3	4	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.8
Cameron Peters	C	NB	5	0	0	0	0	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	11	4	36.4	0.0	0.4
Christian Propp	G	NB	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Rose	D	NB	5	0	0	0	-3	5	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Emmett Serensits	D	SBY	5	0	0	0	2	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Shawn Spearing	D	PBO	5	0	0	0	-2	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Mark Woolley	D	OS	5	0	0	0	-5	6	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	1.2
Tristan Lennox	G	SAG	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Blake McConville	RW	SBY	7	0	0	0	-2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Ian Lemieux	D	SAG	8	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ukko-Pekka Luukkonen	G	SBY	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan O'Bonsawin	LW	SBY	8	0	0	0	-2	11	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	1.38
Darian Pilon	LW	SBY	8	0	0	0	-2	8	0	0	0	0	11	3	0	0	0	0	0	0	0	0	0.0	23	10	43.5	0.0	1.0
Kyen Sopa	RW	NIAG	8	0	0	0	-1	6	0	0	0	0	5	2	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.0	0.75
Jake Uberti	C	NIAG	8	0	0	0	1	2	0	0	0	0	8	6	0	0	0	0	0	0	0	0	0.0	8	1	12.5	0.0	0.25
Rory Kerins	LW	SSM	10	0	0	0	-1	2	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	31	17	54.8	0.0	0.2
Paul Cotter	C	LDN	11	0	0	0	0	2	0	0	0	0	8	2	0	0	0	0	0	0	0	0	0.0	69	46	66.7	0.0	0.18
Stephen Dhillon	G	NIAG	11	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.36
Bradey Johnson	RW	NIAG	11	0	0	0	1	4	0	0	0	0	20	14	0	0	0	0	0	0	0	0	0.0	65	37	56.9	0.0	0.36
Alex Turko	LW	LDN	11	0	0	0	-3	4	0	0	0	0	7	5	0	0	0	0	0	0	0	0	0.0	23	10	43.5	0.0	0.36
Matthew Villalta	G	SSM	11	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.18
Ivan Prosvetov	G	SAG	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Michael DiPietro	G	OTT	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniil Chayka	D	GUE	20	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Popovich	G	GUE	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
