Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Ethan Regnier	RW	SC	56	2	6	8	-8	12	0	1	0	0	33	0	0	0	1	0	0	0	0	0	0.0	72	21	29.2	0.14	0.21
Connor Bouchard	C	TC	60	2	6	8	-4	54	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0.0	285	144	50.5	0.13	0.9
Drea Esposito	D	CGY	47	1	7	8	-5	12	0	2	0	0	24	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.17	0.26
Cyle McNabb	RW	VAN	61	1	7	8	-8	14	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0.0	164	62	37.8	0.13	0.23
Ian Walker	D	EVT	67	1	7	8	7	16	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.12	0.24
Carson Miller	C	PA	69	1	7	8	-10	58	0	1	0	0	62	0	0	0	0	0	0	0	0	0	0.0	169	86	50.9	0.12	0.84
Daniel Bukac	D	BDN	39	0	8	8	4	40	0	2	0	1	31	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.21	1.03
Sean Strange	D	KAM	52	0	8	8	7	16	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.31
Aidan Barfoot	RW	VAN	47	5	2	7	-6	12	0	0	0	0	31	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.26
Tristyn DeRoose	LW	MJ	47	4	3	7	3	54	0	0	0	0	24	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	1.15
Connor Horning	D	SC	50	3	4	7	-1	25	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.5
Travis Walton	LW	KAM	52	3	4	7	-7	28	0	0	0	0	58	0	1	0	0	0	0	0	0	0	0.0	4	2	50.0	0.13	0.54
Akash Bains	LW	EVT	33	2	5	7	-5	8	1	0	0	1	22	0	0	0	1	1	0	0	0	0	0.0	57	23	40.4	0.21	0.24
Arshdeep Bains	LW	RD	40	2	5	7	-6	13	0	0	0	0	24	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.33
Tarun Fizer	RW	VIC	45	2	5	7	-3	10	1	0	0	0	30	0	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.16	0.22
Johnny Ludvig	D	POR	51	2	5	7	11	43	0	0	0	2	34	0	0	0	0	0	0	0	0	0	0.0	12	6	50.0	0.14	0.84
Cole Clayton	D	MH	56	2	5	7	5	25	0	0	0	0	51	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.45
Owen Blocker	C	LET	58	2	5	7	-9	40	0	0	0	0	33	0	1	0	1	0	0	0	0	0	0.0	296	123	41.6	0.12	0.69
Joel Craven	D	MH	33	1	6	7	10	12	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.36
Bobby Russell	D	KTN	41	1	6	7	-8	23	0	0	1	0	47	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.56
Randen Schmidt	D	SAS	36	0	7	7	7	10	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.19	0.28
Eric Pearce	C	PA	49	4	2	6	-9	6	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0.0	164	71	43.3	0.12	0.12
Bryce Platt	LW	REG	60	4	2	6	3	76	0	0	0	0	64	0	0	0	0	0	0	0	0	0	0.0	18	10	55.6	0.1	1.27
Logan Nijhoff	LW	REG	30	3	3	6	-9	15	0	0	0	0	33	0	0	0	1	0	0	0	0	0	0.0	146	64	43.8	0.2	0.5
Luke Zazula	D	KAM	48	3	3	6	-12	52	1	2	0	0	80	0	2	0	0	0	0	0	0	0	0.0	2	2	100.0	0.13	1.08
Samuel Huo	C	SEA	67	3	3	6	-13	31	0	1	0	0	65	0	0	0	0	0	1	0	1	0	0.0	186	101	54.3	0.09	0.46
Cedric Chenier	RW	SPO	37	2	4	6	-3	11	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.16	0.3
Cole Muir	C	KTN	51	2	4	6	-8	8	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0.0	331	129	39.0	0.12	0.16
Luke Ormsby	RW	EVT	56	2	4	6	-4	43	0	0	0	0	55	0	1	0	0	0	0	0	0	0	0.0	25	9	36.0	0.11	0.77
Zachary Cox	C	LET	58	2	4	6	-3	17	0	0	0	1	55	0	0	0	0	0	0	0	0	0	0.0	391	194	49.6	0.1	0.29
Darian Skeoch	D	VAN	59	2	4	6	-4	113	0	0	0	0	68	0	1	0	0	0	0	0	0	0	0.0	3	2	66.7	0.1	1.92
Jameson Murray	D	EVT	35	1	5	6	-6	6	0	1	0	0	21	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.17	0.17
Brendan Stafford	RW	LET	36	1	5	6	-9	18	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0.0	22	13	59.1	0.17	0.5
Kyle Walker	D	EVT	50	1	5	6	8	33	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.12	0.66
Loeden Schaufler	D	KTN	32	0	6	6	0	6	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.19
Zachary Patrick	D	KTN	42	0	6	6	-9	27	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.64
Clay Hanus	D	POR	56	0	6	6	13	31	0	1	0	0	75	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.55
Owen Williams	D	SEA	59	0	6	6	-1	20	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.34
Tyler Carpendale	LW	SEA	19	3	2	5	2	12	0	0	0	0	15	0	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.26	0.63
Jaxan Kaluski	LW	SEA	46	3	2	5	-1	19	0	0	0	0	34	0	0	0	1	0	0	0	0	0	0.0	32	14	43.8	0.11	0.41
Hunter Donohoe	D	RD	50	3	2	5	-8	15	0	0	0	0	19	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.3
Rhett Rhinehart	D	PG	60	3	2	5	-24	43	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.72
Gianni Fairbrother	D	EVT	33	2	3	5	-1	30	1	1	0	0	55	0	0	0	1	0	0	0	0	0	0.0	3	3	100.0	0.15	0.91
Liam Ryan	C	PG	34	2	3	5	-3	20	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.15	0.59
Wil Kushniryk	LW	KEL	51	2	3	5	-5	15	0	0	0	0	30	0	1	0	0	0	0	0	0	0	0.0	7	0	0.0	0.1	0.29
Zach Huber	C	CGY	56	2	3	5	-5	24	0	0	0	0	38	0	0	0	1	0	0	0	0	0	0.0	219	124	56.6	0.09	0.43
Jacson Alexander	D	SC	32	1	4	5	7	6	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.19
Tyler Smithies	LW	MJ	36	1	4	5	-1	2	1	0	0	0	22	0	0	0	0	0	0	0	0	0	0.0	24	10	41.7	0.14	0.06
Jackson van de Leest	D	CGY	36	1	4	5	-9	30	0	0	0	0	39	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	0.83
Baxter Anderson	LW	MH	45	1	4	5	-4	19	0	0	0	0	34	0	1	0	0	0	0	0	0	0	0.0	93	33	35.5	0.11	0.42
Davis Murray	LW	EDM	45	1	4	5	-17	60	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0.0	12	6	50.0	0.11	1.33
Matt Leduc	D	SPO	51	1	4	5	-8	38	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.1	0.75
Tanner Sidaway	RW	REG	63	1	4	5	-3	76	0	0	0	0	67	0	0	0	0	0	0	0	0	0	0.0	42	27	64.3	0.08	1.21
Brodan Salmond	G	KEL	26	0	5	5	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.15
Andrew Viggars	D	CGY	39	0	5	5	8	29	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.74
Dan Gatenby	LD	TC	57	0	5	5	4	48	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.84
Noah King	LD	SC	65	0	5	5	-5	29	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.45
Andrei Pavlenko	RW	EDM	20	3	1	4	-8	12	1	0	0	0	29	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.6
Brecon Wood	LW	MJ	27	3	1	4	4	15	0	0	0	0	15	0	0	0	0	1	1	0	1	0	0.0	1	0	0.0	0.15	0.56
Kjell Kjemhus	LW	PG	28	2	2	4	-5	16	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.14	0.57
Dryden Michaud	LW	SAS	29	2	2	4	-4	0	0	0	0	0	21	0	0	0	1	0	0	0	0	0	0.0	108	42	38.9	0.14	0.0
Brandson Hein	LW	EVT	30	2	2	4	0	8	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.13	0.27
Mike MacLean	RW	SEA	38	2	2	4	0	42	0	0	0	0	17	0	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.11	1.11
Cameron MacPhee	D	PG	47	2	2	4	-17	85	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	1.81
Paycen Bjorklund	RW	TC	48	2	2	4	0	17	0	0	0	0	29	0	0	0	0	1	0	0	0	0	0.0	94	41	43.6	0.08	0.35
Brayden Gorda	D	EDM	30	1	3	4	-12	49	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.63
Luke Gallagher	D	SPO	33	1	3	4	-9	6	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.18
Devan Harrison	D	KAM	53	1	3	4	-8	16	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.3
Justyn Gurney	LW	CGY	54	1	3	4	-24	59	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0.0	11	4	36.4	0.07	1.09
MacKenzie Wight	RW	SC	55	1	3	4	-7	25	0	1	0	0	60	0	0	0	0	0	0	0	0	0	0.0	11	7	63.6	0.07	0.45
Brandon Machado	C	SAS	60	1	3	4	-14	23	0	1	0	0	36	0	0	0	0	0	0	0	0	0	0.0	299	159	53.2	0.07	0.38
Jake Neighbours	LW	EDM	11	0	4	4	-2	6	0	2	0	0	12	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.36	0.55
Ben Coppinger	RW	PG	18	0	4	4	-1	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	3	3	100.0	0.22	0.11
Dustin Wolf	G	EVT	20	0	4	4	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.0
Trevor Longo	D	MH	22	0	4	4	4	7	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.32
Scott Mahovlich	C	REG	44	0	4	4	-7	56	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0.0	68	32	47.1	0.09	1.27
Nick Schneider	G	CGY	61	0	4	4	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.03
Nikita Krivokrasov	RW	PA	34	3	0	3	-2	28	0	0	0	0	29	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.82
Connor Bowie	C	PG	10	2	1	3	-1	2	0	0	0	0	7	0	0	0	1	0	0	0	0	0	0.0	42	18	42.9	0.3	0.2
Reid Perepeluk	RW	PG	10	2	1	3	1	15	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.5
Logan Foster	RW	SC	23	2	1	3	1	15	0	0	0	0	16	0	1	0	1	0	0	0	0	0	0.0	2	1	50.0	0.13	0.65
Tyler Lees	C	SAS	32	2	1	3	-3	20	0	0	0	0	20	0	2	0	0	0	0	0	0	0	0.0	2	2	100.0	0.09	0.63
Austin Schellenberg	C	RD	46	2	1	3	-9	8	0	0	0	0	51	0	0	0	0	0	3	0	3	0	0.0	50	24	48.0	0.07	0.17
Brian Harris	C	EDM	49	2	1	3	-20	19	0	0	0	0	35	0	0	0	1	0	0	0	0	0	0.0	319	128	40.1	0.06	0.39
Bronson Sharp	LW	EVT	49	2	1	3	0	21	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0.0	5	1	20.0	0.06	0.43
Jack Sander	D	PG	62	2	1	3	-18	14	1	0	0	0	61	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.05	0.23
River Fahey	C	RD	26	1	2	3	-6	12	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0.0	120	54	45.0	0.12	0.46
Chance Adrian	LW	PG	40	1	2	3	-9	13	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0.0	70	27	38.6	0.08	0.33
Konrad Belcourt	D	PA	40	1	2	3	-11	18	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	0.45
Dawson Butt	RW	EVT	45	1	2	3	-7	74	0	0	0	0	37	0	0	0	0	1	0	0	0	0	0.0	16	4	25.0	0.07	1.64
Tylor Ludwar	D	KAM	53	1	2	3	-5	82	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.06	1.55
Jayden Platz	D	EDM	54	1	2	3	-17	10	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.19
Ian Briscoe	C	SEA	25	0	3	3	-7	8	0	2	0	0	13	0	0	0	0	0	0	0	0	0	0.0	74	28	37.8	0.12	0.32
Ryan Kubic	G	REG	32	0	3	3	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.19
Kyle Pow	D	KEL	36	0	3	3	-2	49	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.08	1.36
Michael Bullion	G	MH	40	0	3	3	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.05
James Porter Jr.	G	KEL	42	0	3	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.0
Stuart Skinner	G	SC	56	0	3	3	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.04
Carter Chorney	RW	SPO	41	2	0	2	1	17	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0.0	161	53	32.9	0.05	0.41
Colum McGauley	LW	KEL	47	2	0	2	-2	14	0	0	0	0	8	0	1	0	0	0	0	0	0	0	0.0	4	2	50.0	0.04	0.3
Blake Allan	LW	KTN	4	1	1	2	1	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	20	7	35.0	0.5	0.0
Daemon Hunt	D	MJ	9	1	1	2	4	2	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.22
Pavel Azhgirei	RW	PG	19	1	1	2	-8	13	0	0	0	0	11	0	0	0	1	0	0	0	0	0	0.0	5	1	20.0	0.11	0.68
Hunor Torzsok	LW	VAN	25	1	1	2	-7	13	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.08	0.52
Arthur Miller	LW	SC	3	0	2	2	0	0	0	1	0	0	6	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.67	0.0
Brayden Tracey	LW	MJ	5	0	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Garrett Sambrook	D	BDN	13	0	2	2	3	8	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.62
Luke Prokop	D	CGY	14	0	2	2	-6	6	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.43
Dorrin Luding	G	SEA	28	0	2	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.07
Dawson Weatherill	G	SPO	46	0	2	2	0	4	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.09
Patrick Dea	G	TC	47	0	2	2	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.09
Cole Kehler	G	POR	53	0	2	2	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.15
Brody Willms	G	MJ	54	0	2	2	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.11
Holden Katzalay	C	SEA	59	0	2	2	-3	21	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0.0	197	119	60.4	0.03	0.36
Griffen Outhouse	G	VIC	60	0	2	2	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.17
Logan Flodell	G	LET	61	0	2	2	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.1
Tyler Jette	D	TC	5	1	0	1	2	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.0
Graeme Bryks	C	SEA	10	1	0	1	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	8	4	50.0	0.1	0.7
Jayden Davis	LW	LET	11	1	0	1	-2	2	0	0	0	0	13	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	0.18
Sam Pouliot	D	RD	16	1	0	1	-2	11	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.69
Jantzen Leslie	D	EDM	24	1	0	1	-6	29	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	1.21
Shawn Harke	C	LET	26	1	0	1	-3	13	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0.0	126	65	51.6	0.04	0.5
Quinton Waitzner	C	SC	43	1	0	1	-6	35	1	0	0	0	13	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.02	0.81
Zach Russell	LW	BDN	1	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	2.0
Ridly Greig	C	BDN	4	0	1	1	1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	31	11	35.5	0.25	0.0
Sean Gulka	LW	SPO	4	0	1	1	-1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Tristen Robins	C	SAS	4	0	1	1	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	0.0
Tyus Gent	C	VIC	5	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.2	0.0
Jordan Borysiuk	C	RD	6	0	1	1	-1	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	0.0
Tanner Brown	D	VAN	6	0	1	1	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Payton Mount	RW	SEA	6	0	1	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.0
Lucas Cullen	C	CGY	7	0	1	1	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.14	0.0
Bailey Dhaliwal	D	VAN	7	0	1	1	2	7	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.0
Lasse Petersen	G	RD	7	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.0
Tyson Gruninger	RW	EDM	8	0	1	1	-1	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.13	0.88
Nolan Orzeck	D	KTN	8	0	1	1	2	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.0
Kyle Yewchuk	D	LET	8	0	1	1	-2	8	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.0
Nolan Jones	D	LET	9	0	1	1	0	2	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.22
Fedor Rudakov	D	EDM	11	0	1	1	-3	8	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.73
Zak Smith	LW	RD	11	0	1	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	0.0
Liam Belcourt	LD	TC	16	0	1	1	0	6	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.38
Joel Hofer	G	SC	19	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Adam Evanoff	G	MJ	20	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Jonas Harkins	D	REG	21	0	1	1	-3	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.43
Brenden Kwiatkowski	D	MJ	22	0	1	1	-2	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.05	0.09
Travis Child	G	EDM	23	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.0
Shane Farkas	G	POR	24	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.0
Taylor Gauthier	G	PG	32	0	1	1	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.13
Riley Lamb	G	RD	32	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.06
Marcus Kichton	D	VAN	34	0	1	1	-4	6	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.03	0.18
Beck Warm	G	TC	35	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.0
Matt Berlin	G	KTN	37	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.0
Carter Hart	G	EVT	41	0	1	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.1
Tyson Terretta	D	SEA	42	0	1	1	-8	11	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.02	0.26
D-Jay Jerome	RW	VIC	44	0	1	1	-16	57	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0.0	10	3	30.0	0.02	1.3
Logan Thompson	G	BDN	55	0	1	1	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.11
Dylan Ferguson	G	KAM	59	0	1	1	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.14
Tyrel Bauer	D	SEA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aidan De La Gorgendiere	D	SAS	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Byron Fancy	G	RD	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathon Lambos	D	BDN	1	0	0	0	-3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Jakob LaPointe	D	CGY	1	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	7.0
Tyler Lowe	D	PA	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Connor Lyons	LW	LET	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aiden Mucenski	LD	BDN	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Krz Plummer	LW	VAN	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christian Riemer	D	SC	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cohner Saleski	RW	PA	1	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cody Savey	RW	SEA	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zach Ashton	D	SAS	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Tyrel Bauer	D	SEA	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cole Beamin	D	PG	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Danton Belluk	G	EVT	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jordan Chudley	D	KTN	2	0	0	0	3	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	3.0
Keegan Craik	LW	PG	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Jordan Dawson	D	EDM	2	0	0	0	-1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Kaeden Lane	G	MH	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Aidan Lawson	D	EDM	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eli Lieffers	C	KTN	2	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.0	0.0
Chase Lowry	C	RD	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	7	5	71.4	0.0	0.0
Tyson Phare	RW	PG	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Greyson Stewart	C	SC	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.0	0.0
Dallon Wilton	RW	KEL	2	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Bryce Bader	LW	CGY	3	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
