Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Roman Polak	D	KTN	65	5	18	23	19	85	1	11	0	0	5	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	1.31
Jared Walker	LW	RDR	61	13	9	22	-3	74	5	2	0	0	13	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	1.21
Kyle Annesley	LW	EVT	70	11	11	22	-14	59	6	5	0	0	11	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.31	0.84
Brent Howarth	LW	KEL	61	10	12	22	20	69	1	0	0	0	10	0	4	0	0	1	0	0	0	0	0.0	0	0	0.0	0.36	1.13
Gustav Engman	D	SPO	68	8	14	22	0	97	2	3	1	1	8	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	1.43
Alex Aldred	RW	POR	67	6	16	22	-7	60	1	6	0	0	6	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.9
Scott Jackson	D	SEA	72	6	16	22	26	46	3	5	0	1	6	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.31	0.64
Jeff May	D	P.A	67	3	19	22	2	66	0	7	0	1	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.99
Brady Calla	RW	EVT	68	11	10	21	6	38	1	0	0	0	11	0	3	1	3	1	0	0	0	0	0.0	0	0	0.0	0.31	0.56
Nathan Grochmal	RW	KAM	69	10	11	21	-3	39	1	4	0	0	10	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.57
Mitch Fadden	C	SEA	64	9	12	21	4	30	2	3	0	1	9	0	1	0	2	3	0	0	0	0	0.0	0	0	0.0	0.33	0.47
Mark Olafson	RW	LET	58	8	13	21	6	66	1	2	0	0	8	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	1.14
Derek Price	D	KTN	70	4	17	21	23	39	0	5	0	2	4	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.3	0.56
Michal Gulasi	D	LET	64	2	19	21	28	120	2	8	0	1	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.88
Steven Gillen	C	M.J	70	12	8	20	-19	73	3	2	0	0	12	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	1.04
Dane Byers	LW	P.A	65	11	9	20	-6	181	6	2	0	1	11	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.31	2.78
Andy Thompson	D	TRI	68	8	12	20	-18	105	3	3	0	0	8	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	1.54
Ted Vandermeer	LW	RDR	55	7	13	20	2	41	0	5	0	0	7	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.75
Blair Stengler	LW	P.G	68	7	13	20	-3	66	0	1	0	0	7	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.29	0.97
Barry Horman	RW	S.C	62	6	14	20	-14	57	3	5	1	1	6	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.92
Brett Festerling	D	VAN	65	5	15	20	1	30	0	7	0	1	5	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.46
Steve Marr	D	M.H	54	11	8	19	15	105	3	3	0	0	11	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.94
Justin Cruse	LW	S.C	71	10	9	19	-7	48	0	3	1	0	10	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.27	0.68
David Schulz	D	S.C	66	8	11	19	-29	138	4	7	0	0	8	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.29	2.09
Teegan Moore	LW	BRN	67	8	11	19	-8	77	2	1	1	0	8	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.15
Justin McCrae	C	SAS	68	8	11	19	-7	44	3	4	1	0	8	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.28	0.65
Brett Sutter	C	KTN	70	8	11	19	0	70	1	2	0	0	8	0	4	0	2	1	0	0	0	0	0.0	0	0	0.0	0.27	1.0
Kyle Deck	D	REG	61	6	13	19	-28	52	4	5	0	0	6	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.85
Justin Scott	C	M.J	63	4	15	19	-23	29	1	3	0	0	4	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	0.46
Dalyn Flatt	D	SAS	72	1	18	19	36	237	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	3.29
Ben Maxwell	C	KTN	68	8	10	18	6	37	1	0	0	0	8	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	0.54
Dan Mercer	D	SPO	69	6	12	18	-13	121	0	5	0	0	6	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.26	1.75
Braden Appleby	C	REG	59	5	13	18	-19	100	0	8	0	0	5	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	1.69
Clayton Barthel	D	SEA	68	5	13	18	-4	93	1	7	0	0	5	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	1.37
Paul Kurceba	D	RDR	66	4	14	18	-8	106	2	5	0	0	4	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	1.61
Bryan Kauk	RW	KAM	62	3	15	18	1	12	3	7	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.19
Stephane Lenoski	D	BRN	71	1	17	18	22	43	0	3	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.61
Jerrid Sauer	RW	S.C	72	9	8	17	-12	28	0	2	0	0	9	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.24	0.39
Kieran Block	LW	M.H	67	7	10	17	6	85	1	2	2	1	7	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.25	1.27
Marc Connors	C	TRI	69	9	7	16	-6	95	1	0	1	2	9	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.23	1.38
Ryan Reaves	RW	BRN	64	7	9	16	-5	79	1	1	0	0	7	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	1.23
Jeff Topilko	C	BRN	60	6	10	16	-8	8	1	5	1	0	6	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.27	0.13
Derek Dorsett	RW	M.H	51	5	11	16	11	108	0	1	0	1	5	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.31	2.12
Sean Zimmerman	D	SPO	71	2	14	16	4	36	0	3	0	2	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.51
Evan Schafer	D	P.A	64	1	15	16	5	124	0	2	0	2	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.94
Kyle Lamb	RW	VAN	58	8	7	15	8	22	1	0	1	0	8	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.26	0.38
Ian Duval	C	REG	66	8	7	15	-14	23	2	0	0	1	8	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.35
Neil Kodman	C	LET	62	7	8	15	8	34	2	3	0	0	7	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.55
Logan Stephenson	D	TRI	59	6	9	15	-13	86	2	1	0	0	6	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.25	1.46
Corey Courchene	LW	BRN	66	6	9	15	3	125	1	2	0	0	6	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.23	1.89
Brendan Mikkelson	D	POR	70	5	10	15	-10	60	4	7	0	0	5	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.86
Kalvin Sagert	D	KAM	71	5	10	15	-6	70	2	6	0	0	5	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.21	0.99
Scott Lynch	D	SPO	24	4	11	15	-15	38	0	7	0	0	4	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.63	1.58
Aaron Boogaard	RW	TRI	65	4	11	15	-5	96	1	1	0	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.48
Bud Holloway	C	SEA	67	4	11	15	5	27	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.22	0.4
Jason Fransoo	D	S.C	70	3	12	15	-10	79	1	6	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.13
Mark Ashton	D	LET	71	3	12	15	27	112	1	4	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	1.58
Karey Pieper	LW	RDR	58	8	6	14	-19	103	1	1	0	0	8	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	1.78
Ryan DePape	RW	P.A	66	8	6	14	-7	52	1	1	0	0	8	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	0.79
Jason Reese	C	VAN	56	5	9	14	-1	46	0	0	0	0	5	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.82
Brady Leavold	RW	S.C	68	5	9	14	-16	69	0	0	1	0	5	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.01
Cody Thoring	D	EVT	70	4	10	14	-8	49	1	2	0	0	4	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.2	0.7
Ryan Blatchford	D	EVT	72	3	11	14	-5	61	1	4	0	0	3	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.85
Jordan Henry	D	M.J	68	2	12	14	-12	137	0	4	0	1	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	2.01
J.D. Watt	RW	VAN	66	6	7	13	-16	213	0	0	0	0	6	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	3.23
Shane Gimas	D	TRI	57	4	9	13	7	89	0	1	0	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.56
Bretton Stamler	D	SEA	72	4	9	13	4	106	1	4	0	0	4	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.18	1.47
Michael Sauer	D	POR	32	2	11	13	6	10	1	5	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.41	0.31
Cody Franson	D	VAN	64	2	11	13	-10	44	0	5	0	0	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.69
Darren Deschamps	D	KEL	69	2	11	13	9	73	0	2	0	0	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.06
Sami Sandell	LW	BRN	56	7	5	12	-14	26	1	0	0	0	7	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.21	0.46
Greg Gardner	C	P.G	69	7	5	12	-8	22	0	1	0	0	7	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.17	0.32
Keegan Dansereau	RW	CGY	41	5	7	12	-1	15	0	1	0	0	5	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.37
Devyn Tremblay	RW	M.H	61	4	8	12	9	38	0	0	0	2	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.62
Daryl Boyle	D	BRN	57	3	9	12	10	46	1	3	0	2	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.81
Brent Ottmann	RW	P.A	62	3	9	12	2	17	1	1	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.27
Brennen Wray	C	M.J	66	3	9	12	-11	64	0	3	1	1	3	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.18	0.97
Mark Louis	D	BRN	66	2	10	12	8	94	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.42
Greg Park	D	M.J	30	1	11	12	0	54	1	5	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.8
Curtis Cooper	D	P.G	72	1	11	12	-3	10	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.14
Frazer McLaren	LW	POR	71	6	5	11	-13	124	2	0	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.75
Chad Scharff	D	VAN	71	6	5	11	-2	39	0	0	0	0	6	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.15	0.55
Justin Bernhardt	C	REG	42	5	6	11	-20	57	3	1	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.36
Kevin Hayman	C	KAM	52	5	6	11	-10	36	1	1	1	0	5	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.21	0.69
Yashar Farmanara	C	SEA	62	5	6	11	2	32	0	0	0	0	5	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.52
Mark Kress	C	EVT	44	4	7	11	4	52	0	0	0	0	4	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	1.18
Stuart Kerr	D	M.J	68	4	7	11	-23	158	1	3	0	0	4	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.16	2.32
Brock Nixon	C	KAM	68	4	7	11	-10	30	0	1	0	0	4	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.16	0.44
Cole Simpson	D	M.J	53	3	8	11	-25	32	2	2	0	1	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.6
Gord Baldwin	D	M.H	66	3	8	11	13	73	0	0	0	0	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	1.11
Nicolaus Knudsen	D	SAS	68	3	8	11	14	131	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.16	1.93
Nolan Waker	C	P.A	68	3	8	11	-8	41	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.6
Andy Rogers	D	P.G	48	2	9	11	-12	85	1	7	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.77
Jonathan Harty	D	EVT	58	2	9	11	-11	42	0	3	0	0	2	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.72
Clinton Pettapiece	C	TRI	61	2	9	11	-3	30	0	2	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.49
Derek Reinhart	D	REG	67	2	9	11	-22	198	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	2.96
Tyrell Moulton	D	KAM	61	1	10	11	-4	124	1	5	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	2.03
Andrew Wasmuth	LW	S.C	68	7	3	10	-17	24	0	0	0	0	7	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	0.35
Terrance Delaronde	LW	KAM	50	6	4	10	3	94	0	1	0	0	6	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.2	1.88
Kirk Meaver	RW	TRI	50	6	4	10	1	14	1	1	1	0	6	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.2	0.28
Martin Ruzicka	C	LET	57	5	5	10	2	33	0	0	0	0	5	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.18	0.58
Ken Petkau	RW	LET	47	4	6	10	8	38	0	1	0	0	4	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.21	0.81
Victor Bartley	D	KAM	68	4	6	10	-4	58	0	3	0	0	4	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.15	0.85
Riley Day	D	BRN	34	3	7	10	10	90	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	2.65
Cam Lilley	C	RDR	55	3	7	10	-9	51	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.93
Ryan Costanzo	C	VAN	66	3	7	10	-12	53	0	2	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.8
Jesse Zetariuk	D	RDR	68	3	7	10	7	70	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.03
Tyler Strautman	LW	BRN	44	2	8	10	-2	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.32
Mike Wuchterl	LW	EVT	62	2	8	10	-18	103	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.66
Kyle Fecho	D	SEA	72	1	9	10	31	58	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.81
Karl Alzner	D	CGY	66	0	10	10	8	19	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.29
Matej Trojovsky	D	P.G	57	5	4	9	-30	199	2	0	0	0	5	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	3.49
Andre Herman	LW	M.J	63	5	4	9	-17	40	0	1	0	0	5	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.63
Tyson Sievert	C	SAS	56	4	5	9	-8	93	0	0	0	0	4	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.16	1.66
Darryl Yacboski	D	CGY	60	4	5	9	-1	102	0	1	0	0	4	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.15	1.7
Devin Featherstone	D	P.G	62	4	5	9	-6	77	1	0	0	0	4	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	1.24
Dylan Yeo	D	CGY	62	4	5	9	-3	97	1	3	0	0	4	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.56
Steve DaSilva	RW	KTN	64	4	5	9	5	16	1	1	0	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.25
Petr Jelinek	C	P.G	22	3	6	9	-8	19	1	3	1	0	3	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.86
Adam Lukacovic	D	P.A	48	3	6	9	5	44	0	2	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.92
David Murray	LW	S.C	53	3	6	9	6	50	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.94
Scott Doucet	RW	P.A	57	3	6	9	-2	52	1	1	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.91
Nicholas Hotson	RW	POR	62	1	8	9	-2	2	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.03
Michael Hengen	D	S.C	66	1	8	9	-20	76	1	3	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.15
Myles Stoesz	LW	SPO	67	1	8	9	1	238	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	3.55
Evan Fuller	C	P.G	55	5	3	8	0	66	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	1.2
Boris Leckovic	RW	S.C	53	4	4	8	-5	116	0	1	0	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	2.19
Gary Sylvester	RW	KEL	58	4	4	8	-2	141	0	0	0	0	4	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	2.43
Shane Halifax	RW	POR	53	3	5	8	-9	152	1	1	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.87
Tyler Feakes	C	P.G	56	3	5	8	-10	56	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	1.0
Chase Henitiuk	D	LET	56	3	5	8	7	36	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.14	0.64
Dan Gendur	RW	P.G	60	2	6	8	-5	75	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	1.25
Evan Haw	D	SAS	70	2	6	8	14	198	0	0	0	1	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	2.83
Brennan Chapman	D	LET	42	1	7	8	6	73	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.74
Shawn Mezei	D	LET	47	1	7	8	10	85	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.81
Ty Wishart	D	P.G	58	1	7	8	-14	41	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.71
Craig Schira	D	REG	60	1	7	8	-14	25	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.42
Clayton Bauer	C	KEL	67	1	7	8	9	52	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.78
Jordan Fuder	LW	REG	61	5	2	7	-24	151	0	1	0	0	5	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.11	2.48
Jovan Matic	C	REG	43	4	3	7	-19	18	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.42
Ian McKenzie	RW	M.J	44	3	4	7	-8	18	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.41
Brandon Peet	C	P.A	25	2	5	7	0	6	1	2	0	0	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.24
Seth Compton	C	SPO	41	2	5	7	2	8	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.2
Joel Eisenkirch	D	SAS	41	2	5	7	-2	34	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.83
Tanner Gillies	RW	RDR	61	2	5	7	-6	17	0	2	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.28
Luke Hewitt	LW	TRI	68	2	5	7	-4	217	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	3.19
Matthew Swaby	D	TRI	57	1	6	7	-7	68	0	2	0	0	1	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.19
Landon Jones	D	P.A	63	1	6	7	-6	110	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.75
Juraj Gracik	RW	TRI	33	4	2	6	-1	18	1	0	0	0	4	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.55
Michael Kaye	RW	LET	52	4	2	6	4	74	1	0	0	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.42
Kris Deines	LW	P.G	64	3	3	6	-4	141	1	0	0	0	3	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	2.2
Matt Kassian	RW	KAM	69	3	3	6	-11	172	1	0	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	2.49
Roman Tomanek	LW	CGY	19	2	4	6	0	12	0	1	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	0.63
Kevin Undershute	LW	M.H	30	2	4	6	0	9	0	1	0	0	2	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.3
Myles Zimmer	C	P.G	32	2	4	6	-9	49	2	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.53
Nathan Exner	LW	M.H	46	2	4	6	-5	19	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.41
Myles Rumsey	D	S.C	57	2	4	6	-14	102	1	2	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.79
Ryan McDonald	C	REG	58	2	4	6	-8	51	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.88
David Linsley	C	SEA	63	2	4	6	-1	10	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.16
Mark Fistric	D	VAN	15	1	5	6	7	32	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	2.13
Isaac Reid	LW	CGY	53	1	5	6	-2	18	0	2	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	0.34
Travis Brisebois	RW	S.C	57	1	5	6	-9	38	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.67
Pierre-Paul Lamoureux	D	RDR	67	1	5	6	-4	107	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.6
R. J. LaRochelle	D	S.C	38	0	6	6	2	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.18
Jonathan Webb	D	BRN	55	0	6	6	-5	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	3.75
Derek Werenka	LW	CGY	26	3	2	5	-2	4	0	1	0	0	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.15
Jan Zapletal	D	REG	55	3	2	5	-19	20	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	0.36
Jacob Dietrich	C	M.J	62	3	2	5	-24	26	1	0	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.08	0.42
Mike Ullrich	C	LET	27	2	3	5	0	9	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.33
Craig Lineker	D	REG	35	2	3	5	-13	45	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.29
Chris Cloud	C	SAS	42	2	3	5	-2	30	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.12	0.71
Juraj Prokop	RW	M.H	6	1	4	5	4	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	0.0
J-P Szaszkiewicz	LW	SPO	45	1	4	5	0	10	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	0.22
Mike Berube	D	P.G	54	1	4	5	-2	35	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.65
Preston Mosewich	C	REG	57	1	4	5	-20	32	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.56
Jason Lynch	D	SPO	67	1	4	5	-13	78	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.16
Keith Voytechek	LW	VAN	33	0	5	5	-3	21	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.64
Theran Yeo	D	BRN	42	0	5	5	-2	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.38
Ben Van Lare	LW	SAS	43	3	1	4	-2	50	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.16
Marek Knebl	C	S.C	44	3	1	4	-10	12	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.27
Darryl Moscaluk	C	CGY	44	3	1	4	-7	107	0	1	0	0	3	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.09	2.43
Josh Elder	LW	P.A	52	3	1	4	-7	38	0	1	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.08	0.73
Tanner Irwin	LW	KAM	36	2	2	4	-1	26	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.72
Chris Inglis	LW	TRI	45	2	2	4	1	31	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	0.69
