Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Dyson Stevenson	RW	REG	66	38	38	76	23	121	16	15	1	0	0	0	7	1	7	4	7	3	7	2	42.9	0	0	0.0	1.15	1.83
Morgan Klimchuk	LW	REG	57	30	44	74	26	27	12	12	5	5	0	0	3	0	5	3	6	2	6	0	33.3	0	0	0.0	1.3	0.47
Cole Sanford	RW	M.H	72	33	40	73	47	55	7	6	2	1	0	0	4	0	4	7	3	1	3	0	33.3	0	0	0.0	1.01	0.76
Josh  Morrissey	D	P.A	59	28	45	73	6	59	11	23	0	0	0	0	2	0	6	3	4	0	4	0	0.0	0	0	0.0	1.24	1.0
Boston Leier	LW	REG	65	33	39	72	5	55	17	19	0	2	0	0	7	1	5	1	10	6	10	4	60.0	0	0	0.0	1.11	0.85
Cole Ully	LW	KAM	69	30	42	72	-7	34	8	12	1	0	0	0	3	1	3	2	5	0	5	0	0.0	0	0	0.0	1.04	0.49
Collin Valcourt	LW	P.A	71	28	44	72	8	90	12	13	0	0	0	0	3	0	5	2	1	0	1	0	0.0	0	0	0.0	1.01	1.27
Jake  Virtanen	LW	CAL	71	45	26	71	23	100	10	7	2	0	0	0	4	0	5	3	4	1	4	1	25.0	0	0	0.0	1.0	1.41
Coda Gordon	LW	S.C	59	26	45	71	9	34	6	17	0	2	0	0	5	0	6	3	4	1	4	1	25.0	0	0	0.0	1.2	0.58
Derrick Pouliot	D	POR	58	17	53	70	40	74	10	23	0	1	0	0	3	0	1	2	3	2	3	1	66.7	0	0	0.0	1.21	1.28
Tim Bozon	LW	KTN	63	33	36	69	9	47	5	14	1	0	0	0	5	0	2	5	6	1	6	1	16.7	0	0	0.0	1.1	0.75
Conner Bleackley	C	R.D	71	29	39	68	3	48	10	13	0	1	0	0	2	0	8	1	7	2	7	1	28.6	0	0	0.0	0.96	0.68
Brandon Magee	RW	VIC	65	25	42	67	30	52	6	17	2	0	0	0	3	1	2	8	0	0	0	0	0.0	0	0	0.0	1.03	0.8
Jay Merkley	C	S.C	72	34	32	66	11	16	6	4	2	2	0	0	6	0	5	7	1	0	1	0	0.0	0	0	0.0	0.92	0.22
Zach Pochiro	C	P.G	63	27	39	66	-14	123	6	14	0	0	0	0	4	0	3	3	8	2	8	1	25.0	0	0	0.0	1.05	1.95
Rhyse Dieno	RW	R.D	65	25	41	66	2	36	7	15	3	1	0	0	4	0	6	4	4	0	4	0	0.0	0	0	0.0	1.02	0.55
Ryan Olsen	C	KEL	71	30	34	64	37	73	7	9	2	3	0	0	4	0	1	6	1	0	1	0	0.0	0	0	0.0	0.9	1.03
Jayce Hawryluk	C	BDN	59	24	40	64	16	44	7	10	1	1	0	0	4	0	5	2	2	1	2	0	50.0	0	0	0.0	1.08	0.75
Carter Popoff	C	VAN	72	13	51	64	-12	34	6	20	1	1	0	0	5	0	2	0	4	0	4	0	0.0	0	0	0.0	0.89	0.47
Mitchell Moroz	LW	EDM	70	35	28	63	25	156	9	4	0	0	0	0	4	1	3	1	3	2	3	1	66.7	0	0	0.0	0.9	2.23
Cain Franson	LW	VAN	66	30	33	63	0	44	10	17	0	1	0	0	2	1	5	5	5	4	5	1	80.0	0	0	0.0	0.95	0.67
Alexander Delnov	LW	SEA	71	29	34	63	-7	42	10	9	0	0	0	0	6	3	4	3	4	0	4	0	0.0	0	0	0.0	0.89	0.59
Ryan Pulock	D	BDN	66	23	40	63	-4	18	14	20	0	3	0	0	3	0	3	1	1	0	1	0	0.0	0	0	0.0	0.95	0.27
Reid Gow	D	SPO	65	6	56	62	31	77	2	29	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.95	1.18
Jackson Houck	RW	VAN	69	34	27	61	-2	72	9	10	1	0	0	0	6	0	6	4	1	0	1	0	0.0	0	0	0.0	0.88	1.04
Dakota Conroy	RW	P.A	66	30	31	61	-2	24	15	12	0	0	0	0	2	1	3	2	2	0	2	0	0.0	0	0	0.0	0.92	0.36
Cody Corbett	D	EDM	65	17	44	61	19	37	7	24	2	2	0	0	5	0	2	1	0	0	0	0	0.0	0	0	0.0	0.94	0.57
Damon Severson	D	KEL	64	15	46	61	47	63	5	15	1	0	0	0	3	1	0	1	6	2	6	0	33.3	0	0	0.0	0.95	0.98
Edgars Kulda	LW	EDM	66	30	30	60	34	57	4	5	3	1	0	0	6	1	5	4	0	0	0	0	0.0	0	0	0.0	0.91	0.86
Klarc Wilson	RW	P.G	72	27	33	60	-8	95	7	9	0	0	0	0	3	0	3	5	1	0	1	0	0.0	0	0	0.0	0.83	1.32
Tim  McGauley	C	BDN	68	21	39	60	-5	21	10	15	1	0	0	0	3	0	2	1	3	0	3	0	0.0	0	0	0.0	0.88	0.31
Madison Bowey	D	KEL	72	21	39	60	44	93	6	9	0	3	0	0	5	0	1	4	0	0	0	0	0.0	0	0	0.0	0.83	1.29
Brett Kulak	D	VAN	69	14	46	60	-8	51	6	24	0	1	0	0	1	0	4	1	4	1	4	1	25.0	0	0	0.0	0.87	0.74
Ivan Nikolishin	C	EVT	72	18	41	59	-4	16	9	24	0	0	0	0	4	2	5	3	3	0	3	0	0.0	0	0	0.0	0.82	0.22
John Quenneville	C	BDN	61	25	33	58	3	71	9	9	0	0	0	0	4	0	0	2	0	0	0	0	0.0	0	0	0.0	0.95	1.16
Nick Merkley	C	KEL	66	25	33	58	24	46	4	12	0	0	0	0	4	0	5	4	1	0	1	0	0.0	0	0	0.0	0.88	0.7
Branden Troock	RW	SEA	58	24	34	58	1	69	5	10	0	0	0	0	2	0	4	4	6	4	6	1	66.7	0	0	0.0	1.0	1.19
Rourke Chartier	C	KEL	72	24	34	58	26	8	5	6	0	2	0	0	4	0	2	3	0	0	0	0	0.0	0	0	0.0	0.81	0.11
Austin Carroll	LW	VIC	70	34	23	57	18	114	13	7	0	0	0	0	5	0	4	4	0	0	0	0	0.0	0	0	0.0	0.81	1.63
Richard Nejezchleb	RW	BDN	66	32	25	57	-12	75	14	12	0	0	0	0	5	1	7	0	4	1	4	1	25.0	0	0	0.0	0.86	1.14
Jason Fram	D	SPO	72	6	51	57	26	34	3	28	0	0	0	0	2	1	0	0	3	2	3	2	66.7	0	0	0.0	0.79	0.47
Brian Williams	C	T.C	72	36	20	56	-3	34	11	9	0	0	0	0	5	1	4	5	7	2	7	0	28.6	0	0	0.0	0.78	0.47
Axel Blomqvist	RW	VIC	65	24	32	56	14	24	6	7	0	0	0	0	6	1	4	2	2	0	2	0	0.0	0	0	0.0	0.86	0.37
Zach Franko	LW	KTN	67	21	35	56	24	14	6	9	0	0	0	0	5	0	5	0	5	1	5	0	20.0	0	0	0.0	0.84	0.21
Reid Petryk	C	EDM	63	17	39	56	29	56	5	10	1	0	0	0	1	0	5	2	4	2	4	1	50.0	0	0	0.0	0.89	0.89
Julius Honka	D	S.C	62	16	40	56	10	52	8	16	0	2	0	0	3	1	1	1	1	0	1	0	0.0	0	0	0.0	0.9	0.84
Jack Rodewald	RW	M.J	58	28	27	55	-11	56	8	15	1	0	0	0	3	0	6	0	1	0	1	0	0.0	0	0	0.0	0.95	0.97
Brett Pollock	C	EDM	71	25	30	55	18	36	10	8	0	0	0	0	2	0	6	3	1	0	1	0	0.0	0	0	0.0	0.77	0.51
Tyson Baillie	C	KEL	56	22	33	55	19	53	7	14	0	0	0	0	6	0	3	0	3	1	3	1	33.3	0	0	0.0	0.98	0.95
Sam Fioretti	C	M.J	65	20	35	55	-30	88	8	18	2	1	0	0	2	0	6	1	6	1	6	1	16.7	0	0	0.0	0.85	1.35
Rihards Bukarts	LW	BDN	65	28	26	54	2	50	6	12	0	0	0	0	4	0	3	3	0	0	0	0	0.0	0	0	0.0	0.83	0.77
Pavel Padakin	RW	CAL	66	27	27	54	35	59	5	3	4	1	0	0	4	1	3	6	5	1	5	1	20.0	0	0	0.0	0.82	0.89
Ben  Walker	C	VIC	71	24	30	54	17	61	6	8	2	0	0	0	4	0	7	2	6	1	6	1	16.7	0	0	0.0	0.76	0.86
Logan Nelson	C	VIC	59	23	31	54	9	38	7	14	0	0	0	0	7	1	5	1	4	2	4	1	50.0	0	0	0.0	0.92	0.64
Mathew Barzal	C	SEA	59	14	40	54	3	20	5	13	0	0	0	0	3	0	2	0	9	2	9	0	22.2	0	0	0.0	0.92	0.34
Aspen Sterzer	C	R.D	70	29	24	53	-3	76	3	2	1	0	0	0	3	0	3	3	2	0	2	0	0.0	0	0	0.0	0.76	1.09
Travis Brown	D	VIC	71	14	39	53	-12	72	8	20	1	1	0	0	3	1	1	1	3	0	3	0	0.0	0	0	0.0	0.75	1.01
Roberts Lipsbergs	LW	SEA	68	33	19	52	1	37	15	6	0	0	0	0	5	1	8	4	5	2	5	2	40.0	0	0	0.0	0.76	0.54
Peter Quenneville	RW	BDN	44	21	31	52	-11	10	7	14	0	0	0	0	0	0	1	3	3	1	3	1	33.3	0	0	0.0	1.18	0.23
Miles Koules	RW	M.H	70	25	26	51	3	34	8	7	2	0	0	0	5	0	7	2	4	2	4	1	50.0	0	0	0.0	0.73	0.49
Kenton Helgesen	D	CAL	71	10	41	51	31	67	4	6	0	0	0	0	4	0	1	2	0	0	0	0	0.0	0	0	0.0	0.72	0.94
Sawyer Lange	D	P.A	71	7	44	51	-7	30	4	19	0	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.72	0.42
Adam Helewka	LW	SPO	62	23	27	50	0	32	8	9	2	2	0	0	2	0	1	4	6	0	6	0	0.0	0	0	0.0	0.81	0.52
Matt Pufahl	D	EVT	62	15	35	50	6	54	8	25	0	0	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.81	0.87
Paul Bittner	LW	POR	63	22	27	49	25	27	4	5	0	0	0	0	3	0	3	3	0	0	0	0	0.0	0	0	0.0	0.78	0.43
Riley Sheen	LW	LET	61	19	30	49	-26	72	2	11	0	1	0	0	1	0	2	2	4	0	4	0	0.0	0	0	0.0	0.8	1.18
Connor Rankin	LW	CAL	64	20	28	48	0	32	10	11	0	0	0	0	3	0	4	1	3	1	3	0	33.3	0	0	0.0	0.75	0.5
Justin  Kirkland	LW	KEL	68	17	31	48	23	40	5	12	2	1	0	0	4	0	2	1	5	3	5	2	60.0	0	0	0.0	0.71	0.59
Jagger Dirk	D	KTN	69	10	38	48	2	50	4	22	0	1	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.7	0.72
Steven Hodges	C	VIC	52	21	26	47	20	65	4	8	0	0	0	0	4	0	2	2	2	0	2	0	0.0	0	0	0.0	0.9	1.25
Justin Hickman	C	SEA	67	22	24	46	7	154	4	11	2	0	0	0	3	0	6	3	0	0	0	0	0.0	0	0	0.0	0.69	2.3
Jordan Tkatch	C	P.G	72	16	30	46	-12	42	3	4	0	0	0	0	1	0	1	1	7	3	7	2	42.9	0	0	0.0	0.64	0.58
Joel Hamilton	C	VAN	70	13	33	46	5	40	5	5	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.66	0.57
Haydn Fleury	D	R.D	70	8	38	46	15	46	4	17	0	0	0	0	3	0	2	0	2	1	2	0	50.0	0	0	0.0	0.66	0.66
Dylan Bredo	D	M.H	72	4	42	46	33	51	3	19	0	1	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.64	0.71
Matt Revel	C	KAM	73	15	30	45	-27	18	4	8	0	0	0	0	0	0	5	0	2	0	2	0	0.0	0	0	0.0	0.62	0.25
Josh Connolly	D	KAM	72	11	34	45	-35	34	5	15	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.63	0.47
Garrett Haar	D	POR	61	7	38	45	32	55	1	15	0	3	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.74	0.9
Reid  Gardiner	C	P.A	70	22	22	44	2	39	8	3	2	0	0	0	0	0	3	2	3	1	3	0	33.3	0	0	0.0	0.63	0.56
Alex Roach	D	CAL	56	12	32	44	22	59	4	13	1	0	0	0	2	1	4	1	0	0	0	0	0.0	0	0	0.0	0.79	1.05
Eric Roy	D	BDN	66	11	33	44	-9	51	5	15	0	0	0	0	2	1	1	0	1	0	1	0	0.0	0	0	0.0	0.67	0.77
Dmitry Sinitsyn	D	REG	69	10	34	44	5	63	5	8	1	3	0	0	1	0	1	3	2	0	2	0	0.0	0	0	0.0	0.64	0.91
Connor Gay	RW	REG	61	19	24	43	13	25	4	10	0	0	0	0	3	1	3	1	4	1	4	0	25.0	0	0	0.0	0.7	0.41
Jujhar Khaira	C	EVT	59	16	27	43	5	59	7	10	0	0	0	0	1	0	3	0	1	0	1	0	0.0	0	0	0.0	0.73	1.0
Manraj Hayer	C	EVT	54	15	28	43	11	16	2	9	0	0	0	0	3	0	2	2	4	1	4	1	25.0	0	0	0.0	0.8	0.3
Keegan Iverson	C	POR	67	22	20	42	16	70	7	2	0	1	0	0	7	0	4	3	0	0	0	0	0.0	0	0	0.0	0.63	1.04
Ryan Gropp	LW	SEA	59	18	24	42	-5	22	8	11	0	0	0	0	4	1	2	1	2	0	2	0	0.0	0	0	0.0	0.71	0.37
Marc McNulty	D	P.G	67	17	25	42	-10	115	10	10	0	3	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.63	1.72
Brady  Ramsay	RW	LET	72	15	27	42	-55	142	6	13	0	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.58	1.97
Jayden Hart	C	P.A	59	14	28	42	-9	66	3	10	0	0	0	0	4	0	2	2	0	0	0	0	0.0	0	0	0.0	0.71	1.12
Ashton Sautner	D	EDM	72	8	34	42	59	26	4	12	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.58	0.36
Matt Bellerive	RW	KAM	60	18	23	41	-11	39	5	4	0	0	0	0	2	1	2	0	3	1	3	1	33.3	0	0	0.0	0.68	0.65
Tommy Vannelli	D	M.H	60	14	27	41	4	34	9	14	0	0	0	0	3	1	4	0	4	2	4	1	50.0	0	0	0.0	0.68	0.57
Dryden Hunt	C	REG	62	21	19	40	-3	64	5	6	0	0	0	0	1	0	6	1	0	0	0	0	0.0	0	0	0.0	0.65	1.03
Beau McCue	RW	T.C	72	20	20	40	-11	26	7	6	4	1	0	0	2	0	3	1	3	0	3	0	0.0	0	0	0.0	0.56	0.36
Connor Sanvido	RW	SAS	68	16	24	40	1	37	4	3	1	0	0	0	1	0	1	3	5	2	5	1	40.0	0	0	0.0	0.59	0.54
Parker Bowles	C	T.C	39	15	25	40	1	24	8	10	0	0	0	0	3	1	3	2	5	2	5	0	40.0	0	0	0.0	1.03	0.62
Reid Duke	C	LET	62	15	25	40	-47	91	7	12	0	0	0	0	1	0	1	0	4	1	4	1	25.0	0	0	0.0	0.65	1.47
Kyle  Burroughs	D	REG	58	8	32	40	14	72	0	13	0	4	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.69	1.24
Adam Tambellini	C	CAL	31	17	22	39	-3	10	11	11	0	0	0	0	2	0	1	2	2	0	2	0	0.0	0	0	0.0	1.26	0.32
Jake DeBrusk	LW	S.C	72	15	24	39	8	21	6	4	0	0	0	0	0	0	3	2	1	0	1	0	0.0	0	0	0.0	0.54	0.29
Dalton Thrower	D	VAN	42	12	27	39	9	70	8	15	0	1	0	0	3	1	0	1	1	0	1	0	0.0	0	0	0.0	0.93	1.67
Adam Henry	D	SEA	70	7	32	39	-19	42	4	16	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.56	0.6
Carson Stadnyk	RW	EVT	72	23	15	38	-7	29	5	5	0	0	0	0	2	0	2	5	2	1	2	1	50.0	0	0	0.0	0.53	0.4
Philip Tot	LW	T.C	51	15	23	38	5	20	3	12	0	0	0	0	1	1	5	1	5	1	5	1	20.0	0	0	0.0	0.75	0.39
Tyler Lewington	D	M.H	68	7	31	38	40	121	1	9	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	1.78
Tyrell Goulbourne	LW	KEL	68	17	20	37	26	114	0	1	3	1	0	0	2	0	4	2	0	0	0	0	0.0	0	0	0.0	0.54	1.68
Russell Maxwell	C	SEA	71	15	22	37	-18	71	4	9	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.52	1.0
Jaynen Rissling	D	CAL	54	8	29	37	4	105	6	12	0	1	0	0	2	1	2	0	1	1	1	0	100.0	0	0	0.0	0.69	1.94
Brycen Martin	D	S.C	72	6	31	37	-16	42	3	21	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.51	0.58
Jesse Zgraggen	D	REG	70	5	32	37	26	97	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.53	1.39
Dominik Volek	RW	VAN	55	20	16	36	2	17	5	6	2	1	0	0	0	0	3	3	2	0	2	0	0.0	0	0	0.0	0.65	0.31
Alex Schoenborn	RW	POR	72	18	18	36	19	121	1	2	0	0	0	0	4	0	3	1	0	0	0	0	0.0	0	0	0.0	0.5	1.68
Lucas Nickles	LW	T.C	72	17	19	36	6	47	1	3	4	2	0	0	4	0	2	1	3	0	3	0	0.0	0	0	0.0	0.5	0.65
Torrin White	RW	M.J	72	16	20	36	-29	20	2	4	2	0	0	0	4	1	2	1	6	2	6	0	33.3	0	0	0.0	0.5	0.28
Jesse Forsberg	D	M.J	60	10	26	36	-11	137	2	13	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.6	2.28
Ryan Pilon	D	BDN	66	7	29	36	-13	46	4	14	0	0	0	0	0	0	0	1	2	0	2	0	0.0	0	0	0.0	0.55	0.7
Jamal Watson	LW	LET	63	18	17	35	-35	58	2	3	1	0	0	0	0	0	4	1	0	0	0	0	0.0	0	0	0.0	0.56	0.92
Riley Kieser	C	EDM	72	14	21	35	25	49	0	0	3	2	0	0	1	0	1	4	0	0	0	0	0.0	0	0	0.0	0.49	0.68
Braden Christoffer	LW	REG	61	13	22	35	-1	130	1	3	1	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.57	2.13
Matt Needham	C	KAM	48	12	23	35	3	37	1	5	1	1	0	0	2	0	1	0	2	1	2	0	50.0	0	0	0.0	0.73	0.77
Riley  Stadel	D	KEL	63	10	25	35	12	62	9	9	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.56	0.98
Kris Schmidli	LW	KEL	68	9	26	35	11	46	1	3	0	0	0	0	0	0	1	2	1	0	1	0	0.0	0	0	0.0	0.51	0.68
Dysin Mayo	D	EDM	63	7	28	35	17	50	1	16	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.56	0.79
Dillon Heatherington	D	S.C	70	6	29	35	24	63	1	6	0	2	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.5	0.9
Cory Millette	LW	SAS	63	17	17	34	-26	26	5	4	0	0	0	0	0	0	5	0	1	0	1	0	0.0	0	0	0.0	0.54	0.41
Jansen Harkins	C	P.G	67	10	24	34	-9	18	1	5	0	0	0	0	2	0	2	0	2	0	2	0	0.0	0	0	0.0	0.51	0.27
Brett Cote	D	VIC	72	6	28	34	-2	42	4	16	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.47	0.58
Rene Hunter	D	BDN	63	4	30	34	0	70	1	14	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.54	1.11
Brooks  Maxwell	RW	R.D	60	14	19	33	-3	25	3	5	1	0	0	0	1	0	3	2	2	1	2	1	50.0	0	0	0.0	0.55	0.42
Nick Zajac	LW	SAS	61	11	22	33	-22	88	3	4	1	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.54	1.44
Chase Witala	LW	P.G	43	18	14	32	-7	17	3	4	0	0	0	0	0	0	3	1	4	2	4	1	50.0	0	0	0.0	0.74	0.4
Connor Chartier	RW	SPO	72	14	18	32	2	16	2	1	1	0	0	0	0	0	2	2	2	0	2	0	0.0	0	0	0.0	0.44	0.22
Riley Whittingham	RW	SPO	70	13	19	32	16	88	1	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	1.26
Steven  Owre	C	M.H	70	12	20	32	6	42	1	0	0	0	0	0	4	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	0.6
Austin Vetterl	RW	KTN	72	12	20	32	-2	47	4	3	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.44	0.65
Elliott Peterson	LW	CAL	59	11	21	32	16	43	1	3	2	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.54	0.73
Colby Williams	D	REG	66	9	23	32	0	82	2	11	0	1	0	0	1	0	1	0	1	1	1	1	100.0	0	0	0.0	0.48	1.24
Dawson Leedahl	LW	EVT	70	8	24	32	-3	66	3	6	0	1	0	0	1	0	4	1	1	0	1	0	0.0	0	0	0.0	0.46	0.94
Chad  Robinson	C	BDN	72	7	25	32	-7	31	0	5	2	1	0	0	2	0	1	2	1	0	1	0	0.0	0	0	0.0	0.44	0.43
Chase  Souto	RW	KAM	47	20	11	31	-3	49	9	4	1	0	0	0	0	0	2	2	2	0	2	0	0.0	0	0	0.0	0.66	1.04
Tyler Wong	RW	LET	52	17	14	31	-33	56	7	6	0	0	0	0	1	0	4	2	3	1	3	0	33.3	0	0	0.0	0.6	1.08
Calder Brooks	LW	P.A	66	15	16	31	3	14	1	2	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.47	0.21
Wyatt Johnson	C	R.D	61	14	17	31	9	77	0	3	1	1	0	0	3	1	2	1	1	0	1	0	0.0	0	0	0.0	0.51	1.26
Dominic Turgeon	C	POR	65	10	21	31	18	31	2	1	2	0	0	0	1	0	1	0	2	0	2	0	0.0	0	0	0.0	0.48	0.48
Marcus Messier	C	SPO	71	10	21	31	-8	20	2	7	2	3	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.44	0.28
Ben Thomas	D	CAL	72	7	24	31	11	39	1	14	0	0	0	0	2	0	3	1	2	0	2	0	0.0	0	0	0.0	0.43	0.54
Macoy Erkamps	D	LET	66	5	26	31	-62	73	5	14	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.47	1.11
Graeme Craig	D	P.A	71	5	26	31	-22	77	3	13	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.44	1.08
Brady  Gaudet	D	R.D	71	5	26	31	-15	79	3	15	1	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	1.11
Dalton Sward	C	VAN	56	18	12	30	4	66	4	2	6	0	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.54	1.18
Tyler Soy	C	VIC	65	15	15	30	1	15	4	3	1	0	0	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.46	0.23
Brett Stovin	RW	SAS	61	14	16	30	-17	16	4	3	0	1	0	0	2	0	1	2	1	0	1	0	0.0	0	0	0.0	0.49	0.26
Tyler Sandhu	RW	EVT	49	13	17	30	-1	10	3	3	0	0	0	0	4	0	1	0	0	0	0	0	0.0	0	0	0.0	0.61	0.2
Presten Kopeck	C	R.D	51	10	20	30	1	16	4	1	0	0	0	0	0	0	1	2	2	0	2	0	0.0	0	0	0.0	0.59	0.31
