Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Nolan Foote	LW	KEL	66	36	27	63	-1	62	17	11	3	0	236	0	4	1	4	4	6	4	6	2	66.7	428	169	39.5	0.95	0.94
Leif Mattson	RW	KEL	68	22	41	63	6	33	7	15	0	3	213	0	3	1	3	3	4	2	4	1	50.0	26	15	57.7	0.93	0.49
Vince Loschiavo	C	EDM	63	37	25	62	3	40	15	12	0	0	197	0	11	1	2	4	2	0	2	0	0.0	734	344	46.9	0.98	0.63
Adam Beckman	LW	SPO	68	32	30	62	19	16	8	12	0	0	177	0	2	0	4	6	3	0	3	0	0.0	53	32	60.4	0.91	0.24
Jake Gricius	C	POR	68	27	34	61	8	61	16	11	2	4	188	0	5	0	8	3	3	1	3	1	33.3	1345	743	55.2	0.9	0.9
Brett Kemp	C	MH	64	33	27	60	14	32	11	11	0	1	193	0	3	1	7	4	3	0	3	0	0.0	768	368	47.9	0.94	0.5
Milos Roman	C	VAN	59	27	33	60	19	21	17	9	1	0	157	0	8	0	8	3	2	0	2	0	0.0	898	464	51.7	1.02	0.36
Kaden Elder	RW	CGY	69	27	33	60	10	31	7	8	0	0	181	0	3	1	7	4	0	0	0	0	0.0	74	26	35.1	0.87	0.45
Sean Montgomery	C	PA	67	29	30	59	41	8	7	9	4	2	230	0	4	0	7	3	0	0	0	0	0.0	1388	798	57.5	0.88	0.12
Reece Newkirk	C	POR	68	23	36	59	12	88	4	11	2	0	176	0	5	0	5	2	3	1	3	0	33.3	578	250	43.3	0.87	1.29
Nolan Volcan	LW	SEA	58	27	30	57	22	58	4	3	3	1	208	0	5	0	4	2	0	0	0	0	0.0	62	27	43.5	0.98	1.0
Andrej Kukuca	RW	SEA	59	25	32	57	14	26	9	13	0	0	173	0	2	0	3	2	2	0	2	0	0.0	60	35	58.3	0.97	0.44
Riley Stotts	LW	CGY	62	19	38	57	0	54	1	13	0	0	113	0	4	1	3	1	1	0	1	0	0.0	997	519	52.1	0.92	0.87
Egor Zamula	D	CGY	61	10	46	56	6	27	4	30	0	0	130	0	2	0	1	1	0	0	0	0	0.0	1	0	0.0	0.92	0.44
Ryan Chyzowski	C	MH	65	27	28	55	5	29	10	10	0	1	184	0	5	1	4	2	3	1	3	1	33.3	1082	491	45.4	0.85	0.45
Jake McGrew	RW	SPO	61	31	23	54	10	40	10	12	0	0	216	0	5	0	5	5	3	1	3	0	33.3	79	37	46.8	0.89	0.66
Josh Paterson	C	POR	68	24	30	54	7	8	11	5	0	0	177	0	1	0	0	1	1	0	1	0	0.0	235	119	50.6	0.79	0.12
Cameron Hausinger	RW	RD	67	21	33	54	-17	55	10	5	0	0	171	0	1	0	4	4	7	4	7	2	57.1	355	184	51.8	0.81	0.82
Quinn Benjafield	RW	EDM	54	15	39	54	14	19	4	14	4	1	118	0	2	0	5	3	1	0	1	0	0.0	32	10	31.3	1.0	0.35
Luc Smith	C	SPO	64	28	25	53	1	73	15	8	0	0	149	0	2	0	5	4	1	0	1	0	0.0	816	460	56.4	0.83	1.14
Reese Johnson	RW	RD	67	27	26	53	15	71	7	10	4	1	176	0	3	2	3	0	2	1	2	1	50.0	1488	972	65.3	0.79	1.06
Jadon Joseph	C	VAN	68	22	31	53	-5	36	6	7	0	1	117	0	2	0	4	1	2	0	2	0	0.0	1086	610	56.2	0.78	0.53
Riley Sawchuk	C	TC	67	20	33	53	5	34	2	2	1	2	146	0	1	0	2	2	1	0	1	0	0.0	747	386	51.7	0.79	0.51
Jaeger White	RW	KTN	67	28	24	52	-47	16	5	14	0	0	273	0	4	0	4	0	3	0	3	0	0.0	329	177	53.8	0.78	0.24
Austin Pratt	RW	REG	68	25	26	51	-28	21	7	9	0	0	269	0	2	0	5	0	4	0	4	0	0.0	87	47	54.0	0.75	0.31
Krystof Hrabik	C	TC	63	21	30	51	-8	53	4	11	1	1	177	0	1	0	3	1	1	0	1	0	0.0	831	403	48.5	0.81	0.84
Orrin Centazzo	LW	KAM	67	18	33	51	3	26	6	13	0	0	157	0	6	0	4	2	3	1	3	0	33.3	320	127	39.7	0.76	0.39
Nolan Reid	D	SPO	68	17	34	51	6	36	7	15	1	2	178	0	1	0	2	1	2	1	2	1	50.0	0	0	0.0	0.75	0.53
Brayden Pachal	D	PA	66	15	36	51	76	113	0	0	0	2	150	0	7	1	2	2	0	0	0	0	0.0	0	0	0.0	0.77	1.71
Vladislav Mikhalchuk	RW	PG	68	25	25	50	-34	36	10	12	0	0	189	0	2	1	5	1	6	4	6	0	66.7	10	3	30.0	0.74	0.53
Eric Florchuk	C	SAS	68	21	29	50	10	40	6	9	2	0	163	0	7	0	5	2	1	0	1	0	0.0	410	212	51.7	0.74	0.59
Tyler Preziuso	RW	MH	68	21	29	50	-8	26	4	7	1	3	195	0	3	0	2	2	1	0	1	0	0.0	4	3	75.0	0.74	0.38
Brett Davis	C	RD	65	20	30	50	-25	31	10	13	2	0	208	0	1	0	0	1	7	2	7	1	28.6	936	476	50.9	0.77	0.48
Conner McDonald	D	EDM	68	19	31	50	16	58	8	13	0	0	184	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.74	0.85
Aaron Hyman	D	TC	68	10	40	50	-18	69	4	26	0	1	94	0	1	1	1	0	0	0	0	0	0.0	1	0	0.0	0.74	1.01
Kaid Oliver	C	VIC	58	27	22	49	6	48	11	9	3	0	165	0	3	1	3	3	1	0	1	0	0.0	844	482	57.1	0.84	0.83
Luke Toporowski	LW	SPO	67	21	28	49	12	62	8	11	2	0	187	0	2	1	1	1	0	0	0	0	0.0	449	227	50.6	0.73	0.93
Jared Freadrich	D	POR	67	15	33	48	4	51	6	20	0	0	184	0	3	0	2	3	0	0	0	0	0.0	4	2	50.0	0.72	0.76
Connor Gutenberg	C	BDN	67	16	31	47	-6	38	4	17	1	3	162	0	1	1	3	0	2	0	2	0	0.0	1130	471	41.7	0.7	0.57
Wyatte Wylie	D	EVT	67	11	36	47	33	36	4	18	0	1	223	0	2	1	2	2	0	0	0	0	0.0	9	7	77.8	0.7	0.54
Scott Walford	D	VIC	62	9	38	47	12	70	2	19	0	0	140	0	0	0	1	2	0	0	0	0	0.0	2	1	50.0	0.76	1.13
Jermaine Loewen	LW	KAM	59	28	18	46	20	44	7	3	1	1	162	0	3	0	1	3	0	0	0	0	0.0	11	4	36.4	0.78	0.75
Justin Sourdif	C	VAN	64	23	23	46	27	31	3	3	0	0	139	0	3	0	4	4	1	0	1	0	0.0	57	24	42.1	0.72	0.48
Jake Kryski	C	CGY	41	19	27	46	11	23	7	12	0	0	113	0	1	0	4	1	2	0	2	0	0.0	8	4	50.0	1.12	0.56
Linus Nassen	D	MH	62	7	39	46	6	18	2	20	0	0	128	0	1	0	1	1	3	0	3	0	0.0	1	0	0.0	0.74	0.29
Cole Reinhardt	LW	BDN	67	22	23	45	6	53	7	3	0	0	163	0	2	1	4	3	0	0	0	0	0.0	65	24	36.9	0.67	0.79
Carter Souch	LW	EDM	68	10	35	45	13	26	4	5	0	0	118	0	0	0	1	2	1	0	1	0	0.0	18	6	33.3	0.66	0.38
Nolan Kneen	D	SAS	55	6	39	45	24	53	1	16	1	2	139	0	1	0	0	1	1	0	1	0	0.0	1	1	100.0	0.82	0.96
Jeff de Wit	C	RD	66	27	17	44	10	35	12	5	0	1	162	0	3	0	8	1	1	1	1	0	100.0	261	144	55.2	0.67	0.53
Luke Coleman	LW	CGY	68	20	24	44	-7	30	3	3	2	2	161	0	0	0	1	3	0	0	0	0	0.0	23	5	21.7	0.65	0.44
Jake Christiansen	D	EVT	67	12	32	44	26	20	6	18	0	0	236	0	3	0	2	1	1	1	1	0	100.0	3	1	33.3	0.66	0.3
Jaret Anderson-Dolan	C	SPO	32	20	23	43	9	15	9	10	0	1	117	0	4	3	4	3	3	2	3	0	66.7	483	252	52.2	1.34	0.47
Oleg Zaytsev	C	RD	66	13	30	43	4	57	1	9	2	1	106	0	2	1	2	1	4	1	4	0	25.0	672	313	46.6	0.65	0.86
Alexander Alexeyev	D	RD	49	10	33	43	19	34	3	13	0	0	129	0	2	1	2	0	2	1	2	1	50.0	2	0	0.0	0.88	0.69
Sergei Sapego	D	PA	58	10	33	43	42	34	3	13	0	1	95	0	2	0	3	2	0	0	0	0	0.0	2	2	100.0	0.74	0.59
Zach Wytinck	D	BDN	65	5	38	43	-13	27	0	25	1	0	58	0	1	1	0	0	0	0	0	0	0.0	2	0	0.0	0.66	0.42
Josh Maser	LW	PG	61	30	12	42	-24	69	11	2	0	0	186	0	4	1	8	2	0	0	0	0	0.0	116	51	44.0	0.69	1.13
D-Jay Jerome	RW	VIC	68	23	19	42	-12	53	4	4	0	0	126	0	7	1	4	3	6	1	6	0	16.7	174	77	44.3	0.62	0.78
Kody McDonald	C	VIC	58	20	22	42	-3	104	7	10	1	0	157	0	3	0	2	0	4	3	4	2	75.0	851	427	50.2	0.72	1.79
Igor Martynov	LW	VIC	61	11	31	42	-1	40	4	13	0	0	122	0	2	0	2	1	7	3	7	1	42.9	20	7	35.0	0.69	0.66
Ben McCartney	LW	BDN	67	21	20	41	0	72	1	2	3	1	161	0	0	0	4	2	5	3	5	2	60.0	24	11	45.8	0.61	1.07
Sasha Mutala	RW	TC	65	20	21	41	3	28	3	2	0	0	159	0	4	1	2	1	2	1	2	1	50.0	64	27	42.2	0.63	0.43
Andrew Fyten	C	EDM	60	18	23	41	2	94	5	7	1	0	176	0	4	2	2	2	1	0	1	0	0.0	1317	656	49.8	0.68	1.57
Lassi Thomson	D	KEL	63	17	24	41	0	40	7	12	0	0	182	0	3	1	4	0	1	1	1	1	100.0	3	1	33.3	0.65	0.63
Brad Ginnell	LW	KTN	68	16	25	41	-52	62	5	5	0	0	127	0	0	0	1	0	3	0	3	0	0.0	14	7	50.0	0.6	0.91
Riley Sutter	RW	EVT	38	14	27	41	12	38	5	13	0	2	125	0	3	0	2	0	1	1	1	1	100.0	1015	548	54.0	1.08	1.0
Max Martin	D	PA	59	6	35	41	45	44	3	7	0	2	88	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.69	0.75
Ethan McIndoe	LW	SPO	63	16	24	40	10	55	4	6	0	0	144	0	3	0	2	2	0	0	0	0	0.0	6	1	16.7	0.63	0.87
Cole Moberg	D	PG	61	13	27	40	-33	36	5	17	1	0	189	0	1	0	5	0	1	1	1	1	100.0	0	0	0.0	0.66	0.59
Aliaksei Protas	C	PA	61	11	29	40	24	4	1	10	0	1	111	0	2	0	2	3	0	0	0	0	0.0	220	105	47.7	0.66	0.07
Henrik Rybinski	LW	SEA	47	8	32	40	8	26	3	8	0	0	83	0	3	1	1	0	1	0	1	0	0.0	125	60	48.0	0.85	0.55
Seth Jarvis	C	POR	61	16	23	39	12	19	3	2	0	0	130	0	3	1	1	0	3	1	3	1	33.3	138	73	52.9	0.64	0.31
Ozzy Wiesblatt	RW	PA	64	15	24	39	30	20	5	4	0	0	107	0	4	0	4	1	1	0	1	0	0.0	163	90	55.2	0.61	0.31
Logan Barlage	C	LET	68	15	24	39	3	20	2	4	0	1	106	0	2	0	0	0	1	0	1	0	0.0	666	292	43.8	0.57	0.29
Chase Wouters	C	SAS	68	15	24	39	22	61	3	6	1	0	167	0	4	0	0	1	1	0	1	0	0.0	1442	799	55.4	0.57	0.9
Max Patterson	RW	EVT	63	14	25	39	8	45	6	5	0	1	139	0	2	0	2	2	3	1	3	0	33.3	818	395	48.3	0.62	0.71
Brodi Stuart	LW	KAM	68	20	18	38	7	45	7	5	2	0	195	0	3	0	2	2	1	0	1	0	0.0	556	268	48.2	0.56	0.66
Sean Richards	LW	SEA	59	16	22	38	13	100	3	4	0	0	132	0	4	0	3	2	1	0	1	0	0.0	64	32	50.0	0.64	1.69
Jared Dmytriw	RW	VAN	65	15	23	38	7	28	3	5	1	0	168	0	2	1	2	2	2	1	2	0	50.0	680	330	48.5	0.58	0.43
Brandon Cutler	LW	VIC	68	14	24	38	-4	30	0	4	0	0	118	0	1	0	1	0	4	1	4	0	25.0	312	135	43.3	0.56	0.44
Brayden Watts	LW	VAN	57	12	26	38	10	10	4	6	0	0	146	0	3	0	2	3	3	2	3	2	66.7	26	11	42.3	0.67	0.18
Vladimir Alistrov	LW	EDM	62	12	26	38	-5	14	0	11	0	0	118	0	2	0	1	0	4	1	4	0	25.0	20	6	30.0	0.61	0.23
Phillip Schultz	LW	VIC	60	19	17	36	2	29	5	2	1	0	120	0	2	0	1	5	1	1	1	1	100.0	47	20	42.6	0.6	0.48
Filip Kral	D	SPO	47	10	26	36	17	14	3	11	0	0	109	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.77	0.3
Gianni Fairbrother	D	EVT	64	10	26	36	23	83	4	9	1	1	145	0	2	0	0	3	0	0	0	0	0.0	5	2	40.0	0.56	1.3
Tristen Nielsen	C	VAN	57	14	21	35	11	69	4	2	0	0	151	0	2	0	1	1	2	0	2	0	0.0	41	18	43.9	0.61	1.21
Ridly Greig	C	BDN	63	14	21	35	-1	57	3	4	0	0	124	0	2	1	4	2	1	0	1	0	0.0	422	200	47.4	0.56	0.9
Dylan Plouffe	D	VAN	63	8	27	35	10	76	5	15	0	0	160	0	1	0	2	0	1	0	1	0	0.0	1	0	0.0	0.56	1.21
Igor Merezhko	D	LET	55	4	31	35	18	42	1	10	1	1	85	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.64	0.76
Lane Gilliss	LW	POR	68	15	19	34	2	51	2	2	0	1	104	0	0	0	3	2	0	0	0	0	0.0	847	437	51.6	0.5	0.75
Tarun Fizer	RW	VIC	68	13	21	34	0	14	3	7	0	1	164	0	2	0	3	2	1	0	1	0	0.0	142	58	40.8	0.5	0.21
Liam Kindree	RW	KEL	52	7	27	34	-19	28	3	18	0	0	90	0	1	0	0	1	1	0	1	0	0.0	487	227	46.6	0.65	0.54
Dawson Barteaux	D	RD	67	7	27	34	-8	6	6	11	0	0	140	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.51	0.09
Scott Atkinson	C	EDM	64	15	18	33	14	18	0	0	1	0	118	0	1	0	2	1	0	0	0	0	0.0	954	511	53.6	0.52	0.28
Josh Williams	RW	EDM	66	14	19	33	-5	8	5	10	0	0	143	0	1	0	2	1	7	3	7	1	42.9	15	6	40.0	0.5	0.12
Martin Lang	RW	KAM	65	11	22	33	-9	20	2	11	0	1	131	0	0	0	2	1	1	0	1	0	0.0	11	4	36.4	0.51	0.31
Spencer Moe	C	PA	66	9	24	33	14	20	0	3	1	0	133	0	3	0	2	0	0	0	0	0	0.0	270	128	47.4	0.5	0.3
Matthew Robertson	D	EDM	52	7	26	33	18	26	1	11	0	0	106	0	0	0	2	0	0	0	0	0	0.0	1	1	100.0	0.63	0.5
Vladislav Yeryomenko	D	CGY	63	7	26	33	8	32	1	7	0	0	106	0	3	1	1	0	0	0	0	0	0.0	1	0	0.0	0.52	0.51
Kaedan Korczak	D	KEL	68	4	29	33	-8	64	2	8	0	1	163	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.49	0.94
Chris Douglas	RW	RD	68	15	17	32	-6	45	3	4	0	0	137	0	1	0	1	2	0	0	0	0	0.0	373	202	54.2	0.47	0.66
Ryan Schoettler	D	PG	67	4	28	32	-27	30	2	17	0	0	139	0	0	0	1	0	0	0	0	0	0.0	8	6	75.0	0.48	0.45
Justin Nachbaur	LW	PA	64	19	12	31	25	64	4	1	0	0	100	0	0	0	2	3	0	0	0	0	0.0	29	15	51.7	0.48	1.0
Martin Fasko-Rudas	LW	EVT	60	15	16	31	16	34	3	2	1	0	154	0	1	0	4	2	0	0	0	0	0.0	18	8	44.4	0.52	0.57
Kyle Crnkovic	LW	SAS	52	11	20	31	3	10	4	10	0	0	113	0	1	1	3	0	1	1	1	1	100.0	3	2	66.7	0.6	0.19
Ethan Regnier	RW	SC	68	10	21	31	-41	21	1	7	0	0	125	0	0	0	4	0	2	1	2	1	50.0	947	435	45.9	0.46	0.31
Ethan Browne	C	PG	57	9	22	31	-33	20	5	12	0	0	78	0	3	0	5	0	6	2	6	1	33.3	1063	513	48.3	0.54	0.35
Brandon Schuldhaus	D	SAS	62	8	23	31	16	48	2	4	0	0	112	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.77
Connor Horning	D	SC	68	8	23	31	-77	42	6	14	0	0	110	0	0	0	0	0	1	0	1	0	0.0	1	0	0.0	0.46	0.62
Connor Bouchard	C	TC	68	7	24	31	-1	56	2	3	0	0	86	0	1	0	0	1	1	1	1	1	100.0	394	183	46.4	0.46	0.82
Carson Miller	C	VIC	70	14	16	30	-1	57	6	3	0	0	128	0	1	0	3	1	1	0	1	0	0.0	437	205	46.9	0.43	0.81
Jakin Smallwood	RW	KTN	67	13	17	30	-19	26	4	4	1	0	114	0	0	0	1	0	0	0	0	0	0.0	840	380	45.2	0.45	0.39
Jarret Tyszka	D	SEA	41	8	22	30	2	34	2	16	0	0	98	0	4	1	0	0	0	0	0	0	0.0	0	0	0.0	0.73	0.83
Linden McCorrister	LW	BDN	45	14	15	29	-7	18	3	4	4	1	124	0	3	0	3	2	2	0	2	0	0.0	111	37	33.3	0.64	0.4
Connor McClennon	RW	KTN	46	14	15	29	-24	18	3	8	0	0	116	0	2	0	2	1	2	0	2	0	0.0	6	2	33.3	0.63	0.39
Kristian Roykas Marthinsen	LW	SAS	62	13	16	29	12	30	1	1	0	0	117	0	2	0	6	0	1	0	1	0	0.0	4	2	50.0	0.47	0.48
Jaydon Dureau	LW	POR	67	12	17	29	12	35	0	0	0	0	83	0	3	1	2	0	0	0	0	0	0.0	98	42	42.9	0.43	0.52
Jackson Leppard	LW	PG	67	10	19	29	-36	98	4	2	1	0	149	0	1	0	3	1	0	0	0	0	0.0	370	172	46.5	0.43	1.46
Ty Kolle	C	REG	64	16	12	28	-33	69	9	3	0	0	149	0	2	0	2	1	5	4	5	0	80.0	18	6	33.3	0.44	1.08
David Kope	RW	EDM	61	14	14	28	9	33	2	3	0	0	126	0	2	0	1	3	0	0	0	0	0.0	11	4	36.4	0.46	0.54
Alec Zawatsky	LW	MJ	64	14	14	28	-23	47	6	4	0	0	134	0	0	0	2	0	3	1	3	1	33.3	36	15	41.7	0.44	0.73
Josh Tarzwell	C	RD	67	11	17	28	-19	31	0	3	1	1	116	0	3	0	2	0	0	0	0	0	0.0	78	36	46.2	0.42	0.46
Simon Kubicek	D	SEA	61	9	19	28	17	57	3	5	0	0	108	0	1	0	1	1	0	0	0	0	0.0	2	1	50.0	0.46	0.93
Josh Prokop	RW	CGY	65	9	19	28	-10	21	0	3	0	0	158	0	3	1	1	1	1	1	1	1	100.0	9	2	22.2	0.43	0.32
Quinn Schmiemann	D	KAM	58	5	23	28	-7	30	2	12	0	0	111	0	1	1	0	0	1	0	1	0	0.0	0	0	0.0	0.48	0.52
Sergei Alkhimov	LW	REG	66	13	14	27	-13	27	3	4	1	0	93	0	2	0	1	0	4	1	4	1	25.0	18	4	22.2	0.41	0.41
Josh Curtis	RW	PG	68	13	14	27	-13	13	2	1	0	0	137	0	0	0	0	3	0	0	0	0	0.0	65	21	32.3	0.4	0.19
Riley McKay	LW	SAS	68	12	15	27	16	149	2	1	0	0	114	0	1	0	2	3	2	1	2	1	50.0	12	6	50.0	0.4	2.19
Reece Vitelli	RW	EVT	66	11	16	27	22	40	0	4	0	0	120	0	2	0	1	4	0	0	0	0	0.0	829	393	47.4	0.41	0.61
Cole Muir	C	KTN	68	11	16	27	-16	10	1	3	2	0	136	0	0	0	0	2	0	0	0	0	0.0	411	163	39.7	0.4	0.15
Kobe Mohr	LW	KAM	66	9	18	27	-14	69	2	6	0	1	100	0	0	0	1	0	1	0	1	0	0.0	346	162	46.8	0.41	1.05
Clay Hanus	D	POR	68	8	19	27	-7	77	0	3	0	0	156	0	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.4	1.13
