Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Justin Cruse	LW	P.A	71	7	14	21	1	14	1	3	0	1	7	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.3	0.2
Mark Olafson	RW	LET	67	6	15	21	9	16	0	3	1	1	6	0	3	1	2	1	0	0	0	0	0.0	0	0	0.0	0.31	0.24
Tim Konsorada	RW	BRN	25	3	18	21	6	23	0	8	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.84	0.92
Tyson Marsh	D	VAN	67	3	18	21	9	31	1	4	0	1	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.46
Josh Aspenlind	RW	P.G	50	13	7	20	10	47	0	0	0	0	13	0	1	0	6	1	0	0	0	0	0.0	0	0	0.0	0.4	0.94
Tyler Johnson	C	RDR	57	9	11	20	-1	6	4	5	1	0	9	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	0.11
Brett Robertson	C	M.H	69	9	11	20	-8	31	4	2	2	3	9	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.45
Curtis Billsten	RW	EVT	63	8	12	20	14	19	0	4	0	0	8	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.3
Joni Lindlof	LW	LET	66	8	12	20	7	19	0	3	0	1	8	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.3	0.29
Steven Gillen	C	SPO	68	8	12	20	-14	14	2	1	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.21
Troy Bodie	RW	KEL	71	8	12	20	8	48	1	1	0	0	8	0	4	0	3	1	0	0	0	0	0.0	0	0	0.0	0.28	0.68
Jarad Bourassa	D	M.J	72	7	13	20	2	46	0	2	0	0	7	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.64
Tyler Dietrich	C	EVT	30	6	14	20	2	36	1	5	0	0	6	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.67	1.2
Tyrell Moulton	D	P.G	60	5	15	20	6	33	2	3	0	0	5	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.33	0.55
Jeff Lucky	C	SPO	31	3	17	20	-13	2	2	8	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.65	0.06
Marc Connors	C	TRI	70	3	17	20	5	34	0	0	1	1	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.49
Jason Lundmark	D	M.J	56	2	18	20	10	16	1	10	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.29
Andy Thompson	D	VAN	67	1	19	20	1	48	1	9	0	2	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.72
Travis Featherstone	D	KTN	71	1	19	20	-4	2	1	3	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.03
Darryl Moscaluk	C	CGY	68	13	6	19	8	10	2	2	0	0	13	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.28	0.15
Jared Walker	LW	RDR	67	11	8	19	-5	12	3	3	1	0	11	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.28	0.18
Moises Gutierrez	RW	KAM	71	7	12	19	3	38	3	0	0	0	7	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.54
Joel Rupprecht	LW	SPO	69	6	13	19	-13	20	1	2	1	0	6	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	0.29
Steve Covington	RW	CGY	72	6	13	19	0	10	2	1	0	0	6	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	0.14
Kris Russell	D	M.H	55	4	15	19	-1	19	3	9	0	0	4	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.35	0.35
Zack FitzGerald	D	SEA	58	4	15	19	1	38	2	7	0	0	4	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.66
Triston Grant	LW	VAN	69	10	8	18	-16	267	3	2	1	0	10	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.26	3.87
Brett Novak	RW	P.A	68	8	10	18	4	17	2	0	0	0	8	0	1	0	1	3	0	0	0	0	0.0	0	0	0.0	0.26	0.25
Michal Polak	LW	P.A	70	8	10	18	-6	59	0	1	0	0	8	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.26	0.84
Robin Kovar	C	REG	36	6	12	18	-5	21	3	8	0	0	6	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.5	0.58
Aaron Roberge	C	CGY	41	6	12	18	10	2	2	4	0	0	6	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.44	0.05
Marcin Kolusz	C	VAN	64	6	12	18	-7	9	3	4	0	1	6	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.14
Mike Card	D	KEL	72	6	12	18	1	17	3	6	0	0	6	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.24
Brad Priestlay	RW	POR	56	4	14	18	-14	8	0	5	0	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.14
Dan Idema	D	M.H	69	4	14	18	0	40	1	7	0	0	4	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.58
Kyle Ross	C	REG	67	2	16	18	-3	25	0	3	0	0	2	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.37
Luke Fritshaw	D	P.A	69	2	16	18	6	59	1	0	0	1	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.86
Ryan Gibbons	RW	SEA	44	12	5	17	12	23	0	0	0	1	12	0	4	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	0.52
Yashar Farmanara	C	SEA	57	10	7	17	-1	14	0	2	0	0	10	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.3	0.25
Jeremy Schenderling	C	KTN	68	10	7	17	-6	41	2	0	0	0	10	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.25	0.6
Dane Byers	LW	P.A	51	9	8	17	-5	67	5	3	0	0	9	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.33	1.31
Wacey Rabbit	C	SAS	60	9	8	17	-29	13	5	3	0	1	9	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.28	0.22
Patrick Wellar	D	CGY	68	7	10	17	16	47	0	3	0	1	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.69
Perry Faul	D	REG	71	7	10	17	-7	16	0	6	0	0	7	0	1	1	3	0	0	0	0	0	0.0	0	0	0.0	0.24	0.23
Kyle Deck	D	REG	72	7	10	17	-25	31	2	7	0	0	7	0	1	1	2	1	0	0	0	0	0.0	0	0	0.0	0.24	0.43
David Svagrovsky	RW	SEA	52	6	11	17	-4	20	1	4	0	0	6	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.38
Stanislav Bolshakov	LW	P.G	60	6	11	17	-8	10	1	1	1	0	6	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	0.17
Michael Busto	D	S.C	68	4	13	17	8	29	2	5	0	0	4	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.43
Jeff Lynch	LW	SPO	70	4	13	17	-13	37	1	2	0	1	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.53
Joel Andresen	D	LET	49	3	14	17	11	31	3	5	0	1	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.63
David Schulz	D	S.C	70	3	14	17	14	22	2	2	0	1	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.31
Clayton Barthel	D	SEA	72	3	14	17	13	59	0	2	0	1	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.82
Mike Egener	D	CGY	64	1	16	17	26	88	0	2	0	2	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	1.38
Brett Palin	D	KEL	72	1	16	17	21	34	0	5	1	1	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.47
Luke Hewitt	LW	TRI	68	10	6	16	-6	52	2	0	0	0	10	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.76
Kenndal McArdle	LW	M.J	54	8	8	16	-1	23	0	0	0	0	8	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	0.43
Teegan Moore	LW	BRN	69	6	10	16	-25	40	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.58
Brennan Chapman	D	LET	71	5	11	16	-11	35	0	3	0	0	5	0	2	1	2	1	0	0	0	0	0.0	0	0	0.0	0.23	0.49
Garrett Festerling	C	POR	37	4	12	16	8	29	0	2	0	1	4	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.43	0.78
Adam Huxley	LW	SEA	68	4	12	16	-6	68	2	0	0	2	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.0
Martin Ruzicka	C	EVT	68	4	12	16	-2	2	1	4	0	2	4	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.24	0.03
James Cherewyk	D	KTN	70	4	12	16	0	25	1	8	0	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.36
Mikko Kuukka	D	RDR	72	4	12	16	-11	6	2	4	0	0	4	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.08
Andrew DeSousa	D	REG	70	3	13	16	-16	25	0	2	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	0.36
Joe Logan	D	VAN	61	1	15	16	-11	14	0	10	0	0	1	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.23
Kieran Block	LW	M.H	71	6	9	15	2	4	0	1	0	0	6	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.21	0.06
Brett Dickie	D	P.G	56	3	12	15	4	16	2	2	0	0	3	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.29
Ivan Baranka	D	EVT	58	3	12	15	-2	24	2	9	0	0	3	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.41
Brendan Mikkelson	D	POR	65	3	12	15	0	6	2	8	0	0	3	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.09
Dylan Yeo	D	P.G	53	2	13	15	-11	10	2	9	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.19
Tomas Fojtik	D	POR	65	2	13	15	-12	21	1	4	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.32
Jovan Matic	C	EVT	51	7	7	14	-21	5	3	4	0	0	7	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.27	0.1
Jason Ertl	LW	RDR	57	7	7	14	2	22	0	3	0	0	7	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.39
Reid Jorgensen	C	KAM	72	7	7	14	4	20	1	0	1	0	7	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.19	0.28
Ivan Dornic	C	POR	54	6	8	14	6	7	0	2	0	0	6	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.13
Cole Simpson	D	SEA	57	5	9	14	-2	12	0	3	0	0	5	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.21
Clinton Pettapiece	C	TRI	61	5	9	14	-5	12	0	4	0	0	5	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.2
Colton Yellow Horn	LW	LET	67	5	9	14	-2	6	0	3	1	0	5	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.09
Roman Teslyuk	D	KAM	70	5	9	14	-6	45	2	3	1	0	5	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.64
Alex Lentowich	RW	S.C	63	4	10	14	-7	58	1	0	0	0	4	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.92
Nathan Grochmal	RW	KAM	63	8	5	13	-5	13	1	1	0	0	8	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.21	0.21
Braden Appleby	C	VAN	70	8	5	13	-9	47	0	0	0	0	8	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.19	0.67
Joel Henituik	LW	RDR	55	6	7	13	-9	24	2	2	0	0	6	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.44
Kirk Meaver	RW	TRI	55	6	7	13	2	10	0	2	0	0	6	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.18
Cam Lilley	C	M.J	64	4	9	13	-5	15	2	2	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.23
Scott Jackson	D	SEA	66	4	9	13	9	8	0	3	0	0	4	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.12
Stuart Kerr	D	RDR	69	1	12	13	-3	55	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.8
Andre Blanchette	D	BRN	55	0	13	13	-8	48	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.87
Richard Jasovsky	LW	BRN	49	8	4	12	-9	11	0	0	0	0	8	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	0.22
Kevin Hayman	C	VAN	59	6	6	12	1	16	0	1	0	0	6	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.2	0.27
Brett Sutter	C	KTN	44	5	7	12	-1	17	1	0	0	0	5	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.27	0.39
Kyle Annesley	LW	S.C	54	5	7	12	-1	35	1	2	1	0	5	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.65
Riley Merkley	C	CGY	60	5	7	12	4	6	0	1	0	0	5	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.1
Jon Cara	LW	SAS	49	4	8	12	-13	4	1	5	1	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.08
Jeff Topilko	C	BRN	49	4	8	12	-16	0	1	2	0	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.0
Derek Couture	RW	SAS	45	3	9	12	-16	20	1	3	1	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.44
Dan Ehrman	D	TRI	58	3	9	12	3	12	0	4	0	1	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.21
Ryan Russell	C	KTN	67	3	9	12	-7	5	0	3	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.07
Lane Manson	D	M.J	72	3	9	12	27	94	0	1	0	2	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.31
Ladislav Kouba	LW	RDR	25	2	10	12	2	21	0	3	1	0	2	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.48	0.84
Patrik Valcak	LW	KEL	57	2	10	12	-6	13	0	2	0	0	2	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.23
Michal Gulasi	D	LET	63	2	10	12	-13	58	2	5	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.92
Codey Burki	C	BRN	53	1	11	12	-3	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.0
Mark Fistric	D	VAN	72	1	11	12	-8	88	0	3	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	1.22
Jordan McGillivray	LW	REG	69	8	3	11	-15	52	6	0	0	0	8	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.75
Mark Kress	C	EVT	64	6	5	11	-12	24	1	1	0	0	6	0	3	1	2	0	0	0	0	0	0.0	0	0	0.0	0.17	0.38
Shane Halifax	RW	POR	59	4	7	11	6	67	0	0	0	0	4	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	1.14
Cody Blanshan	D	M.H	70	4	7	11	25	38	0	0	0	1	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.54
Logan Stephenson	D	TRI	69	3	8	11	2	33	1	2	0	0	3	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.16	0.48
Steve Marr	D	M.H	71	2	9	11	36	26	0	1	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.37
Curtis Cooper	D	P.G	66	0	11	11	9	9	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.14
Colin Lafreniere	RW	P.G	40	6	4	10	6	0	0	0	1	0	6	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Derek Werenka	LW	KAM	41	6	4	10	-10	2	1	1	0	0	6	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	0.05
Tanner Shultz	RW	SAS	69	6	4	10	-32	143	1	0	1	0	6	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	2.07
Kevin Seibel	D	VAN	48	5	5	10	5	23	2	1	0	1	5	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.48
Ken Petkau	RW	LET	57	5	5	10	-5	16	2	1	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.28
Tommy Maxwell	RW	M.H	64	5	5	10	3	35	0	0	0	0	5	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.16	0.55
Bjorn Svensson	RW	SAS	36	4	6	10	-9	0	1	1	1	0	4	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.0
Tim Kraus	C	VAN	56	4	6	10	5	15	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.27
Steven Later	D	BRN	50	3	7	10	0	29	2	2	0	1	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.58
Shaun Heshka	D	EVT	66	3	7	10	4	10	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.15
Derek Price	D	KTN	67	3	7	10	-12	13	0	2	1	0	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	0.19
Devin Featherstone	D	P.G	68	3	7	10	-7	43	0	1	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.63
Mike Hellyer	RW	P.A	70	3	7	10	-4	8	1	2	0	0	3	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.11
Codey Becker	LW	KAM	46	2	8	10	-3	35	0	3	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.76
Brett Festerling	D	TRI	54	1	9	10	5	6	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.11
Devin Wilson	D	EVT	57	1	9	10	-18	6	0	7	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.11
Josh Saywell	D	M.J	70	0	10	10	0	37	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.53
Adam Hobson	C	SPO	63	4	5	9	-16	16	1	3	0	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.25
Dustin Kohn	D	CGY	52	3	6	9	3	2	0	2	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.04
Matej Trojovsky	D	S.C	61	3	6	9	9	59	0	0	0	0	3	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.97
Evan Schafer	D	P.A	71	3	6	9	-6	56	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.79
Kyle Cumiskey	D	KEL	54	2	7	9	3	4	0	4	0	0	2	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.17	0.07
Rob Woods	D	SAS	32	1	8	9	-10	0	1	4	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.0
Kyle Fecho	D	SEA	37	1	8	9	-3	13	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.35
Liam Couture	D	SPO	68	1	8	9	-15	45	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.66
Darren Deschamps	D	KEL	70	1	8	9	5	9	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.13
Bretton Stamler	D	SEA	61	0	9	9	7	11	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.18
Ryan Blatchford	D	EVT	66	0	9	9	6	17	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.26
Kyle Lamb	RW	VAN	61	5	3	8	-7	7	1	0	0	0	5	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.13	0.11
Kris Deines	LW	LET	62	4	4	8	-5	32	0	1	0	0	4	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.52
Darryl Yacboski	D	CGY	64	4	4	8	3	50	0	0	0	1	4	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.13	0.78
Sean Zimmerman	D	SPO	67	4	4	8	1	12	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.18
Nolan Waker	C	KEL	39	3	5	8	1	0	1	1	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.0
Greg Gardner	C	P.G	54	3	5	8	-6	5	0	0	0	1	3	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.15	0.09
Daine Todd	C	M.H	30	2	6	8	-6	4	0	4	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.13
Mark Vodden	D	M.H	50	2	6	8	4	12	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.24
Nathan Exner	LW	M.H	52	2	6	8	-2	10	0	0	1	0	2	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.15	0.19
Max Gordichuk	D	KAM	70	0	8	8	8	23	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.33
Justin Scott	C	M.J	63	5	2	7	-2	13	0	0	0	0	5	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	0.21
Sean Moir	D	SAS	54	3	4	7	-31	14	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.26
C.J. Jackson	RW	POR	61	3	4	7	-5	35	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.57
Brock Nixon	C	KAM	39	2	5	7	-4	0	1	1	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.0
Stephane Lenoski	D	BRN	59	0	7	7	-2	15	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.25
Chris Ray	C	KEL	54	5	1	6	0	9	0	0	0	0	5	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.11	0.17
Michael Hengen	D	S.C	35	3	3	6	4	8	0	0	0	0	3	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.23
Brent Howarth	LW	KEL	45	3	3	6	4	26	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.58
Derek Poplawski	D	POR	69	3	3	6	-4	12	0	0	0	0	3	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.09	0.17
James Knight	C	M.J	29	2	4	6	1	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.41
Ted Vandermeer	RW	RDR	36	2	4	6	1	26	0	0	0	0	2	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.72
Cody McMullin	LW	TRI	46	2	4	6	-4	12	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.26
Nathan Brice	LW	RDR	48	2	4	6	-1	14	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.29
Corey Courchene	LW	BRN	52	1	5	6	-5	34	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.65
Derek LeBlanc	C	BRN	57	1	5	6	-13	17	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	0.3
Brandon Peet	C	P.A	60	1	5	6	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.07
Bobby Williams	LW	S.C	62	1	5	6	-8	4	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.06
Jason Fransoo	D	S.C	46	0	6	6	-7	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.22
Aaron Boogaard	RW	TRI	35	3	2	5	1	31	0	0	0	0	3	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.89
Chad Scharff	D	VAN	38	3	2	5	5	4	0	0	0	0	3	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.13	0.11
Michal Blanar	LW	KEL	56	3	2	5	-1	28	0	0	0	0	3	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.5
Robert Klinkhammer	D	LET	25	2	3	5	-2	10	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Michael Fogolin	D	P.G	42	2	3	5	-14	19	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.45
David Jacobson	C	REG	54	2	3	5	-6	15	0	1	0	0	2	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.09	0.28
Gustav Engman	D	SPO	58	2	3	5	1	35	1	0	0	0	2	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.09	0.6
Michael Szczachor	LW	S.C	58	2	3	5	-5	25	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.43
Mike Boxma	RW	KTN	62	2	3	5	-12	6	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.08	0.1
Scott Scherger	D	LET	65	2	3	5	-2	4	0	0	0	0	2	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.06
Kyle Nason	RW	REG	68	2	3	5	-12	36	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.53
Andy Schenn	D	SPO	51	0	5	5	-4	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.41
Landon Jones	D	REG	52	0	5	5	-17	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.38
Ben Van Lare	LW	SAS	52	4	0	4	-18	40	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.77
Michael Kaye	RW	LET	36	3	1	4	2	4	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	0.11
Jerrid Sauer	RW	S.C	62	3	1	4	-1	0	0	0	1	0	3	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Mark Ashton	D	LET	70	2	2	4	7	47	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.67
