Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Brendan Rouse	C	SEA	72	11	18	29	-17	24	2	4	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.4	0.33
Antoine  Corbin	D	P.A	56	8	21	29	-18	104	4	12	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.52	1.86
Michael Burns	RW	VAN	65	15	13	28	10	55	5	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	0.85
Cole Grbavac	RW	M.H	67	13	15	28	1	148	1	2	0	0	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.42	2.21
Jordan Martinook	C	VAN	72	11	17	28	1	67	2	4	0	0	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.39	0.93
Kenton Miller	C	SPO	55	10	18	28	5	44	5	5	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.51	0.8
Josh Lazowski	RW	EDM	32	9	19	28	2	10	3	10	1	2	0	0	1	0	1	0	2	0	2	0	0.0	0	0	0.0	0.88	0.31
Brodie  Melnychuk	D	BDN	58	7	21	28	-9	22	3	12	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.48	0.38
Jace Coyle	D	M.H	49	6	22	28	18	42	3	11	0	2	0	0	1	0	3	1	1	0	1	0	0.0	0	0	0.0	0.57	0.86
Morgan Rielly	D	M.J	65	6	22	28	-15	21	3	16	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.43	0.32
Jordan Rowley	D	P.A	55	5	23	28	-10	53	3	9	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.51	0.96
Darren Bestland	D	VAN	68	5	23	28	-24	137	2	12	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	2.01
Kevin Smith	D	KEL	72	5	23	28	-8	47	2	8	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	0.65
Jimmy Bubnick	C	CAL	60	17	10	27	-31	45	7	6	1	0	0	0	2	0	3	2	3	2	3	0	66.7	0	0	0.0	0.45	0.75
Travis  Ewanyk	C	EDM	72	16	11	27	-3	126	0	1	4	0	0	0	0	0	5	0	0	0	0	0	0.0	0	0	0.0	0.38	1.75
Daulton Siwak	RW	R.D	72	13	14	27	4	49	1	5	0	0	0	0	1	0	0	1	6	4	6	3	66.7	0	0	0.0	0.38	0.68
Landon Ferraro	C	EVT	41	10	17	27	-1	51	1	8	1	1	0	0	1	0	3	0	4	0	4	0	0.0	0	0	0.0	0.66	1.24
Spencer Main	C	KEL	71	10	17	27	2	64	1	3	0	2	0	0	3	0	1	1	1	0	1	0	0.0	0	0	0.0	0.38	0.9
Brock Hirsche	C	P.G	66	8	19	27	-7	25	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.41	0.38
Darren Dietz	D	SAS	68	8	19	27	17	66	3	4	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.97
Austin Madaisky	D	KAM	55	7	20	27	-15	104	2	12	0	0	0	0	0	0	2	0	2	1	2	0	50.0	0	0	0.0	0.49	1.89
Mathew Dumba	D	R.D	62	15	11	26	24	83	4	3	0	0	0	0	3	0	3	2	2	0	2	0	0.0	0	0	0.0	0.42	1.34
Matej Stransky	RW	SAS	71	14	12	26	13	53	1	1	0	0	0	0	0	0	2	3	2	0	2	0	0.0	0	0	0.0	0.37	0.75
Rhett Rachinski	LW	EDM	63	8	18	26	-5	48	0	2	3	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.76
Brennan Yadlowski	D	EVT	73	6	20	26	4	90	3	10	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	1.23
Mark Reners	RW	EDM	50	15	10	25	-4	19	3	3	0	0	0	0	2	0	4	1	4	1	4	0	25.0	0	0	0.0	0.5	0.38
Joe Kornelsen	C	M.J	61	11	14	25	-9	35	2	2	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	0.57
Trevor Cheek	C	CAL	57	10	15	25	-15	37	2	5	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.44	0.65
Jesse Paradis	LW	M.J	70	9	16	25	-9	43	1	1	0	2	0	0	4	0	4	0	0	0	0	0	0.0	0	0	0.0	0.36	0.61
Collin Valcourt	LW	SPO	53	8	17	25	18	95	0	1	0	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.47	1.79
Stephane  Legault	LW	EDM	57	7	18	25	7	27	1	1	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.44	0.47
Landon Oslanski	D	LET	70	7	18	25	-29	92	5	11	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.36	1.31
Griffin Reinhart	D	EDM	45	6	19	25	7	36	1	8	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	0.8
David  Musil	D	VAN	62	6	19	25	1	83	1	6	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	1.34
Alex Kuvaev	RW	LET	58	11	13	24	-3	32	0	2	0	0	0	0	0	0	4	0	1	0	1	0	0.0	0	0	0.0	0.41	0.55
Kale Kessy	LW	M.H	65	10	14	24	5	129	3	3	0	0	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.37	1.98
David Conrad	LW	T.C	69	10	14	24	-1	55	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.8
Russell Maxwell	C	LET	69	9	15	24	-1	57	2	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	0.83
Joshua Winquist	LW	EVT	65	8	16	24	-1	22	0	5	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.37	0.34
Clayton Cumiskey	C	EVT	60	7	17	24	-20	41	0	2	1	1	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.4	0.68
Zak Stebner	D	KEL	63	7	17	24	6	40	2	8	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0	0	0.0	0.38	0.63
Reece Scarlett	D	S.C	72	6	18	24	-37	59	2	8	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	0.82
Hayden Rintoul	D	KTN	51	5	19	24	16	51	0	7	1	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.47	1.0
Teigan Zahn	D	SAS	72	3	21	24	39	133	1	3	1	2	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.85
Keegan Lowe	D	EDM	71	2	22	24	33	123	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.73
Nathan Burns	LW	VAN	59	14	9	23	3	52	2	0	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.39	0.88
Graham Hood	LW	LET	64	9	14	23	-21	93	3	3	0	0	0	0	1	0	0	0	4	1	4	1	25.0	0	0	0.0	0.36	1.45
Sam Fioretti	C	M.J	67	8	15	23	-1	40	2	2	1	1	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.34	0.6
Christian Magnus	RW	S.C	66	6	17	23	-7	31	1	5	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.47
Connor Cox	D	SAS	67	6	17	23	11	33	2	9	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.49
Dylan McIlrath	D	M.J	62	5	18	23	0	153	2	6	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.37	2.47
Mike Reddington	D	LET	68	5	18	23	-18	99	1	7	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.46
James Bettauer	D	P.A	70	5	18	23	-12	62	3	7	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.89
Tyler Vanscourt	D	SPO	57	4	19	23	3	49	3	6	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.86
Brock Sutherland	D	T.C	72	4	19	23	4	69	2	8	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.96
Scott MacDonald	RW	EVT	69	9	13	22	-20	40	4	0	1	0	0	0	4	0	2	1	2	0	2	0	0.0	0	0	0.0	0.32	0.58
Jason Swyripa	C	BDN	72	9	13	22	-18	25	2	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.35
Klarc Wilson	RW	EDM	66	8	14	22	-11	109	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	1.65
Adrian Van de Mosselaer	D	EDM	66	7	15	22	5	137	0	1	0	1	0	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	2.08
Ben Wilson	D	CAL	72	4	18	22	-37	108	2	9	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	1.5
Killian Hutt	RW	S.C	31	11	10	21	-4	10	4	3	0	0	0	0	2	1	2	1	0	0	0	0	0.0	0	0	0.0	0.68	0.32
Dylan Busenius	D	M.H	63	7	14	21	14	33	1	0	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.33	0.52
Philip Tot	LW	LET	58	6	15	21	-14	27	1	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	0.47
Greg  Lamoureux	C	VAN	60	5	16	21	-10	39	0	6	0	0	0	0	2	1	0	0	1	0	1	0	0.0	0	0	0.0	0.35	0.65
Danny Gayle	LW	CAL	67	5	16	21	-21	41	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.61
Jaynen Rissling	D	CAL	67	5	16	21	-27	95	2	2	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.42
JC Lipon	RW	KAM	65	3	18	21	-26	111	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	1.71
Cameron Abney	RW	EDM	60	7	13	20	-3	72	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.2
Dylen McKinlay	RW	CWK	55	6	14	20	-16	60	3	4	1	0	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.36	1.09
Dalton Thrower	D	SAS	68	6	14	20	14	91	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	1.34
Jagger Dirk	D	KTN	71	5	15	20	19	46	0	5	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.65
Teal Burns	C	VAN	62	4	16	20	3	54	1	5	1	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.32	0.87
Kyle Verdino	D	S.C	67	4	16	20	-20	156	3	7	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	2.33
Reid Jackson	D	LET	51	3	17	20	-17	64	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	1.25
Mark Schneider	D	REG	67	3	17	20	-51	28	0	11	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.3	0.42
Corbin Baldwin	D	SPO	71	2	18	20	5	110	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	1.55
Joel Edmundson	D	M.J	71	2	18	20	3	95	1	6	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.34
Dallas Ehrhardt	D	M.J	55	1	19	20	4	74	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.35
Tyler Fiddler	LW	CAL	41	9	10	19	-16	58	2	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.46	1.41
Tanner Olstad	C	REG	59	9	10	19	-29	36	3	6	0	0	0	0	2	0	2	0	1	0	1	0	0.0	0	0	0.0	0.32	0.61
Colten Mayor	LW	R.D	65	8	11	19	8	38	1	1	0	0	0	0	1	0	5	0	1	0	1	0	0.0	0	0	0.0	0.29	0.58
Taylor Peters	C	POR	72	8	11	19	5	47	0	0	3	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.26	0.65
Chandler Stephenson	LW	REG	60	7	12	19	-20	6	4	3	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.32	0.1
Tyler Alos	C	SEA	67	6	13	19	-15	33	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.49
Eric Roy	D	BDN	49	4	15	19	11	15	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	0.31
Daniel Johnston	D	LET	66	4	15	19	-11	66	3	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.0
Lukas Sutter	C	SAS	71	4	15	19	1	179	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	2.52
Chad Suer	D	EVT	53	0	19	19	-8	24	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.45
Reid Petryk	C	M.H	68	13	5	18	3	34	1	0	0	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.26	0.5
Paul Ciarelli	C	BDN	60	8	10	18	0	50	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	0.83
Andrew  Herle	RW	P.A	70	7	11	18	-8	87	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.24
Jordan Fransoo	D	BDN	63	6	12	18	4	72	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Derek  Ryckman	D	LET	65	5	13	18	-9	105	1	5	0	1	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	1.62
Nathan Deck	D	P.A	60	2	16	18	4	36	1	6	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.3	0.6
Shayne Neigum	LW	REG	64	11	6	17	-37	194	1	1	1	0	0	0	1	0	4	1	5	4	5	2	80.0	0	0	0.0	0.27	3.03
Curtis Valk	C	M.H	56	8	9	17	8	19	0	3	0	0	0	0	3	0	2	0	1	0	1	0	0.0	0	0	0.0	0.3	0.34
Marek Hrbas	D	EDM	64	5	12	17	-4	30	1	5	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.47
Spencer Humphries	D	CAL	58	4	13	17	-2	94	1	2	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	1.62
Matthew Konan	D	M.H	61	4	13	17	18	69	3	5	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.28	1.13
Damon Severson	D	KEL	64	4	13	17	11	53	3	9	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.27	0.83
Justin  Weller	D	R.D	68	4	13	17	24	104	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.53
Luke Paulsen	RD	KTN	51	3	14	17	10	18	1	5	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.35
Michael Sofillas	C	LET	64	3	14	17	-20	15	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.27	0.23
Ricard Blidstrand	D	REG	70	3	14	17	-30	26	2	1	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.24	0.37
Davis Vandane	D	SPO	50	0	17	17	7	14	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.28
Dalton Sward	C	VAN	62	10	6	16	-1	45	1	1	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.26	0.73
Andrew Johnson	C	M.J	55	9	7	16	-2	26	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.47
Mike  Forsyth	LW	CWK	68	8	8	16	-3	37	1	0	1	0	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	0.54
Mikael Jung	RW	REG	69	8	8	16	-18	11	0	0	2	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	0.16
Mitch Topping	D	CWK	71	5	11	16	-9	47	0	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.23	0.66
Alex Roach	D	CAL	61	4	12	16	-24	77	2	5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.26
Tanner Mort	D	SPO	63	3	13	16	-1	44	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.7
Andreas Stene	C	KEL	55	2	14	16	-3	19	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.35
Jesse Forsberg	D	P.G	57	2	14	16	4	144	2	8	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.28	2.53
Alex Theriau	D	M.H	52	1	15	16	-2	31	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.6
Aaron Borejko	D	R.D	67	1	15	16	20	63	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.94
Andrew Rieder	RW	REG	57	9	6	15	-18	55	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	0.96
Colton Stephenson	C	EDM	50	7	8	15	-5	18	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.36
Cody Fowlie	RW	EVT	70	7	8	15	-7	39	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.56
Shane Danyluk	C	P.A	54	3	12	15	4	6	1	1	0	0	0	0	0	0	1	1	1	1	1	1	100.0	0	0	0.0	0.28	0.11
Scott McKay	D	M.H	64	3	12	15	20	52	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.81
Jordan Wyton	LW	M.J	72	3	12	15	-11	98	0	1	1	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	1.36
Taylor Makin	LW	P.G	48	7	7	14	3	43	1	1	0	0	0	0	3	0	0	1	1	0	1	0	0.0	0	0	0.0	0.29	0.9
Jari Erricson	LW	EVT	60	7	7	14	3	25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.42
Ryan Olsen	C	SAS	63	7	7	14	-11	39	1	1	0	0	0	0	0	0	0	0	4	1	4	1	25.0	0	0	0.0	0.22	0.62
Darren Kramer	LW	SPO	68	7	7	14	10	306	1	0	0	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.21	4.5
Tyson Ness	LW	R.D	68	7	7	14	14	11	0	0	0	0	0	0	1	0	0	3	0	0	0	0	0.0	0	0	0.0	0.21	0.16
Dyson Stevenson	LW	REG	64	6	8	14	-19	72	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	1.13
Travis Bobbee	D	SEA	54	5	9	14	-11	22	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.41
Curt Gogol	LW	CWK	62	5	9	14	-10	201	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	3.24
Andy Blanke	C	S.C	67	5	9	14	-25	117	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	1.75
Corey  Fienhage	D	KAM	70	4	10	14	-16	96	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.37
Josh Cowen	RW	R.D	34	3	11	14	5	70	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	2.06
Jesse Pauls	D	CWK	21	1	13	14	1	29	1	11	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.67	1.38
Erik Bonsor	D	SEA	72	0	14	14	-14	52	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.72
Austin  Connor	RW	P.A	59	8	5	13	-13	104	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	1.76
Brady  Gaudet	D	KAM	56	6	7	13	-15	41	3	5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.73
Chance Lund	LW	SEA	72	6	7	13	-15	67	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.18	0.93
Dominick Favreau	C	BDN	40	5	8	13	-5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.3
Mitch Elliot	LW	SEA	72	5	8	13	-27	118	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	1.64
Jordan Evans	D	S.C	58	4	9	13	-25	44	2	4	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.76
Logan McVeigh	C	KAM	59	4	9	13	-7	14	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.24
Rene Hunter	D	BDN	66	3	10	13	4	50	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	0.76
Dylan Bredo	C	M.H	72	3	10	13	-1	53	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.74
William Wrenn	D	POR	29	2	11	13	25	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	0.59
Tyler Yaworski	D	P.A	65	2	11	13	-1	181	0	3	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	2.78
Mike Aviani	C	SPO	56	7	5	12	7	50	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	0.89
Brett Lyon	LW	M.J	56	5	7	12	-8	192	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	3.43
Jaroslav Vlach	LW	P.G	55	4	8	12	-13	84	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.53
Ryan Hanes	LW	KAM	70	4	8	12	-9	167	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.39
Manraj Hayer	C	EVT	61	3	9	12	-7	29	0	4	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.48
Tyler Wotherspoon	D	POR	64	2	10	12	0	73	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.14
Tyler Hansen	D	KAM	70	2	10	12	-9	69	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.99
Rasmus Rissanen	D	EVT	68	1	11	12	-17	89	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	1.31
Brett Ponich	D	POR	45	0	12	12	23	60	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.33
Brad Deagle	D	R.D	55	0	12	12	12	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.93
Marek Tvrdon	LW	VAN	12	6	5	11	3	14	0	3	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.92	1.17
Trevor Cameron	RW	S.C	33	6	5	11	-8	28	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.85
Mackenzie Royer	LW	M.J	35	6	5	11	-10	46	1	0	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.31	1.31
Lyndon Martell	LW	REG	37	6	5	11	1	18	0	1	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.3	0.49
Steven Hodges	C	CWK	58	5	6	11	-2	44	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	0.76
Neal Prokop	LW	T.C	17	4	7	11	3	23	4	3	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.65	1.35
Drydn Dow	D	T.C	53	4	7	11	7	12	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.23
Luke  Fenske	D	VAN	55	4	7	11	-2	64	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.2	1.16
Wheaton King	LW	BDN	38	2	9	11	1	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.87
Reid Gow	D	SPO	41	2	9	11	9	29	1	7	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.71
Patrik Parkkonen	D	M.H	53	2	9	11	5	18	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.34
Brock Montgomery	RW	KTN	54	1	10	11	-11	81	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.5
Dave Sutter	D	SEA	71	1	10	11	-17	65	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	0.92
Ryley Miller	D	BDN	55	0	11	11	7	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.64
Mike  Winther	C	P.A	61	9	1	10	-11	18	2	0	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.16	0.3
Michal Hlinka	C	P.A	45	5	5	10	2	21	1	0	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.22	0.47
Brendan Hurley	LW	KTN	57	5	5	10	-7	114	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.18	2.0
Erik Benoit	LW	KTN	52	4	6	10	-3	20	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.38
Seth Swenson	RW	POR	59	3	7	10	0	38	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.64
Kyle Schmidt	D	CAL	65	3	7	10	-36	74	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.14
Zach Hodder	D	VAN	25	2	8	10	-3	9	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.36
Boston Leier	LW	M.H	50	2	8	10	6	55	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.1
Colton  Jobke	D	KEL	51	1	9	10	5	84	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.65
Tyler  Stahl	D	CWK	67	1	9	10	-15	182	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.72
Brandon Underwood	D	KAM	58	0	10	10	-1	97	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.67
Richard Nedomlel	D	S.C	66	0	10	10	-15	107	0	4	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.15	1.62
Sebastian Owuya	D	M.H	66	0	10	10	8	69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.05
