Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Vladimir Mihalik	D	P.G	53	7	19	26	2	91	2	10	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.49	1.72
Jesse Zetariuk	D	EVT	70	6	20	26	5	82	3	14	0	0	0	0	1	0	2	0	1	1	1	0	100.0	0	0	0.0	0.37	1.17
Max Gordichuk	D	POR	70	5	21	26	-40	107	4	14	0	1	0	0	0	0	1	1	2	0	2	0	0.0	0	0	0.0	0.37	1.53
Craig Schira	D	REG	71	3	23	26	-5	74	2	10	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	1.04
Viktor Sjodin	LW	POR	68	13	12	25	-32	79	1	7	0	0	0	0	1	0	0	2	1	1	1	0	100.0	0	0	0.0	0.37	1.16
Ted Vandermeer	LW	RDR	58	12	13	25	0	47	3	7	2	3	0	0	2	1	4	1	4	2	4	1	50.0	0	0	0.0	0.43	0.81
Kyle Deck	D	REG	57	7	18	25	13	81	5	11	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.44	1.42
David Schulz	D	KEL	58	6	19	25	-3	82	4	10	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.43	1.41
Cody Thoring	D	M.J	61	3	22	25	18	122	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	2.0
Keaton Ellerby	D	KAM	69	2	23	25	-2	120	1	18	0	1	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.36	1.74
Geordie Wudrick	LW	S.C	67	13	11	24	-13	60	4	7	0	0	0	0	1	0	2	1	2	1	2	0	50.0	0	0	0.0	0.36	0.9
Terrance Delaronde	LW	KAM	69	12	12	24	-1	109	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	1.58
Brandon Campos	LW	EVT	67	10	14	24	-2	46	4	8	0	1	0	0	4	0	2	2	4	1	4	1	25.0	0	0	0.0	0.36	0.69
Brady Mason	LW	KAM	70	8	16	24	1	25	1	2	0	1	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.34	0.36
Prab Rai	RW	SEA	62	7	17	24	-4	30	1	9	0	0	0	0	2	0	1	1	2	1	2	0	50.0	0	0	0.0	0.39	0.48
Teegan Moore	LW	POR	66	7	17	24	-28	59	2	7	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.36	0.89
Tanner Gillies	C	TRI	70	6	18	24	3	60	3	3	1	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.34	0.86
Mike Gauthier	D	P.A	69	5	19	24	1	264	0	7	0	3	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	3.83
Paul Postma	D	S.C	70	5	19	24	-19	42	4	14	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.6
Andre Herman	LW	SEA	70	13	10	23	-25	46	4	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.66
Jay Fehr	C	BRN	56	7	16	23	0	10	2	5	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.41	0.18
Michael Sauer	D	M.H	65	5	18	23	1	75	3	10	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.35	1.15
Jonathan Harty	D	EVT	70	5	18	23	11	156	3	6	0	1	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.33	2.23
Mike Reich	C	REG	61	15	7	22	-9	187	6	3	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.36	3.07
Ian McKenzie	RW	SEA	66	13	9	22	-1	87	3	3	0	0	0	0	1	1	1	3	1	0	1	0	0.0	0	0	0.0	0.33	1.32
Daniel Bartek	C	BRN	63	12	10	22	10	10	1	0	3	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	0.16
Matt Lowry	C	M.H	63	10	12	22	1	42	4	4	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	0.67
Rastislav Konecny	LW	SAS	36	9	13	22	-10	28	5	7	0	1	0	0	2	0	1	0	2	2	2	1	100.0	0	0	0.0	0.61	0.78
Kruise Reddick	C	TRI	60	9	13	22	17	30	0	2	0	1	0	0	2	1	2	1	0	0	0	0	0.0	0	0	0.0	0.37	0.5
Mario Bliznak	C	VAN	47	8	14	22	3	20	4	9	0	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.47	0.43
Chris Cloud	LW	SAS	63	7	15	22	-13	124	1	2	1	0	0	0	2	0	1	1	3	1	3	1	33.3	0	0	0.0	0.35	1.97
Mitch Czibere	LW	VAN	69	7	15	22	19	27	0	4	1	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.32	0.39
Carson McMillan	RW	CGY	72	7	15	22	-1	76	1	5	2	1	0	0	0	0	0	2	1	1	1	1	100.0	0	0	0.0	0.31	1.06
Craig Lineker	D	CWK	68	6	16	22	-24	114	1	7	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	1.68
T.J. Fast	D	TRI	26	3	19	22	4	30	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.85	1.15
Mike Wuchterl	LW	VAN	68	10	11	21	9	102	1	0	1	0	0	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.31	1.5
Lucas Bloodoff	LW	KEL	69	10	11	21	-7	73	2	5	1	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.3	1.06
Aaron Boogaard	RW	TRI	69	10	11	21	0	173	2	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	2.51
Jesse Craige	D	LET	59	9	12	21	-6	77	8	7	0	0	0	0	0	0	4	2	1	0	1	0	0.0	0	0	0.0	0.36	1.31
Chris Bruton	C	SPO	63	9	12	21	-8	103	0	3	3	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.63
A. J. Thelen	D	VAN	53	8	13	21	7	88	5	6	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.4	1.66
Ashton Hewson	LW	P.A	52	7	14	21	-2	53	1	5	0	1	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.4	1.02
Lukas Vantuch	C	LET	58	6	15	21	-7	67	4	5	0	0	0	0	3	0	0	0	1	0	1	0	0.0	0	0	0.0	0.36	1.16
Brennen Wray	C	RDR	65	5	16	21	-23	54	1	5	0	2	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	0.83
Brett Festerling	D	VAN	70	5	16	21	35	80	3	3	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.14
Brett Ward	D	SAS	67	4	17	21	-20	88	2	6	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	1.31
Dillon Johnstone	RW	CWK	53	8	12	20	-33	18	5	7	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.34
Evan Fuller	C	P.G	72	8	12	20	1	70	1	0	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.28	0.97
Mike Berube	D	RDR	66	4	16	20	-17	78	3	10	0	1	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.3	1.18
Michael Stone	D	CGY	55	2	18	20	-1	32	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.58
Matthew Swaby	D	TRI	62	2	18	20	16	90	1	10	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	1.45
Lukas Vartovnik	LW	EVT	58	11	8	19	1	41	4	5	0	0	0	0	4	0	3	2	0	0	0	0	0.0	0	0	0.0	0.33	0.71
Walker Wintoneak	RW	SAS	72	10	9	19	-11	26	2	2	0	0	0	0	1	0	2	2	1	0	1	0	0.0	0	0	0.0	0.26	0.36
Brent Ottmann	RW	P.A	42	8	11	19	-6	30	2	1	0	0	0	0	0	0	4	0	1	1	1	1	100.0	0	0	0.0	0.45	0.71
Bryce Lamb	C	P.A	71	8	11	19	-14	65	2	2	0	0	0	0	0	0	2	2	2	1	2	0	50.0	0	0	0.0	0.27	0.92
Jared Spurgeon	D	SPO	38	4	15	19	-2	16	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.42
Tyler Schmidt	D	TRI	47	4	15	19	15	72	2	7	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.53
Trevor Glass	D	M.H	48	4	15	19	14	33	2	6	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.4	0.69
Matt Schmermund	LW	POR	64	9	9	18	-16	50	2	2	0	0	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.28	0.78
Blair Macaulay	RW	SAS	66	9	9	18	-18	76	3	5	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.27	1.15
David Richard	RW	SEA	72	9	9	18	6	54	3	0	1	1	0	0	2	0	2	1	3	0	3	0	0.0	0	0	0.0	0.25	0.75
Clayton Barthel	D	KEL	65	8	10	18	-12	98	6	5	0	0	0	0	0	0	1	3	0	0	0	0	0.0	0	0	0.0	0.28	1.51
Matt Kassian	RW	KAM	72	8	10	18	-4	162	2	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	2.25
Dustin Cameron	LW	SAS	64	6	12	18	-10	39	3	2	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.28	0.61
Bryan Kauk	RW	BRN	59	5	13	18	-2	33	0	6	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	0.56
Ryan White	D	KAM	69	5	13	18	-7	47	3	8	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	0.68
Richard Rapac	LW	P.G	63	10	7	17	-13	81	5	4	0	0	0	0	0	0	2	3	1	0	1	0	0.0	0	0	0.0	0.27	1.29
Chris Francis	C	POR	69	9	8	17	-40	14	3	4	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.25	0.2
Roman Teslyuk	D	TRI	32	8	9	17	9	70	4	6	0	1	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.53	2.19
Scott Wasden	C	M.H	67	8	9	17	11	63	0	0	0	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.25	0.94
Alex Rodgers	LW	KAM	41	6	11	17	-1	19	2	4	1	2	0	0	1	0	3	0	1	1	1	0	100.0	0	0	0.0	0.41	0.46
Adam Chorneyko	LW	LET	63	6	11	17	-5	39	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.62
Cullen Morin	D	RDR	35	4	13	17	-7	34	4	8	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.49	0.97
Martin Grundling	D	M.J	62	4	13	17	-4	105	2	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.69
Jacob Dietrich	C	LET	72	10	6	16	-13	52	0	0	1	0	0	0	2	0	1	1	1	1	1	1	100.0	0	0	0.0	0.22	0.72
Jerrid Sauer	RW	M.H	54	9	7	16	0	36	1	0	0	0	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.3	0.67
J-P Szaszkiewicz	LW	SPO	63	8	8	16	7	44	1	1	2	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.7
Jesse Smyke	RW	EVT	68	8	8	16	7	18	1	1	2	0	0	0	2	1	1	1	1	1	1	1	100.0	0	0	0.0	0.24	0.26
Tyler Shattock	RW	KAM	58	7	9	16	-1	51	0	2	1	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	0.88
Levi Lind	C	REG	59	6	10	16	3	60	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	1.02
Josh Schappert	RW	SEA	72	5	11	16	-6	36	2	1	0	0	0	0	1	0	0	1	2	0	2	0	0.0	0	0	0.0	0.22	0.5
Cody Smuk	RW	CWK	72	5	11	16	-37	80	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	1.11
Michael Stickland	RW	KTN	62	4	12	16	-3	71	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.15
Paul Kurceba	D	KTN	71	4	12	16	13	108	2	4	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	1.52
Stefan Langwieder	D	POR	59	2	14	16	-36	91	0	9	0	0	0	0	0	0	0	0	2	1	2	0	50.0	0	0	0.0	0.27	1.54
Zack Dailey	C	EVT	67	2	14	16	1	36	0	5	1	1	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.24	0.54
John Negrin	D	KTN	44	1	15	16	11	57	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.3
Jared Jagow	C	REG	60	10	5	15	-4	16	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.25	0.27
Seth Compton	C	SPO	47	8	7	15	-2	12	1	4	2	1	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.32	0.26
Tristan King	C	POR	64	6	9	15	-24	26	2	3	0	0	0	0	0	0	2	0	1	1	1	1	100.0	0	0	0.0	0.23	0.41
Sasha Golin	RW	KAM	66	6	9	15	-18	101	3	4	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.23	1.53
Drew Hoff	C	TRI	70	6	9	15	-2	41	0	0	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.21	0.59
Brenden Dowd	LW	KAM	47	5	10	15	-5	24	1	3	0	0	0	0	2	0	2	0	1	0	1	0	0.0	0	0	0.0	0.32	0.51
Damir Alic	C	EVT	56	5	10	15	4	54	0	3	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.27	0.96
Spencer McAvoy	RW	S.C	59	5	10	15	-18	43	2	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.73
Jordie Deagle	LW	P.G	71	5	10	15	0	52	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.73
Bohdan Visnak	D	SAS	49	3	12	15	-14	36	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.73
Shane Harper	LW	EVT	58	3	12	15	2	23	3	4	0	0	0	0	0	0	1	0	5	1	5	1	20.0	0	0	0.0	0.26	0.4
Justin Falk	D	SPO	62	3	12	15	11	88	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.42
Tyler Myers	D	KEL	59	2	13	15	-21	78	0	7	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	1.32
Giffen Nyren	C	M.J	61	2	13	15	2	45	0	1	0	0	0	0	1	0	1	0	2	1	2	1	50.0	0	0	0.0	0.25	0.74
Ryan Kerr	D	LET	61	1	14	15	9	158	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.59
Randy King	D	LET	65	1	14	15	-2	167	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	2.57
Brett Breitkreuz	RW	KEL	58	8	6	14	-13	67	3	1	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.24	1.16
Kevin King	RW	KTN	65	5	9	14	-7	23	2	3	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.35
Ryan Bender	D	KAM	70	5	9	14	-1	160	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.29
Justin Scott	C	REG	61	4	10	14	3	18	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.3
Riley Merkley	C	CGY	50	3	11	14	8	46	1	6	0	0	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.28	0.92
Sean Zimmerman	D	SPO	60	2	12	14	9	69	1	3	0	3	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.15
Matt Sokol	C	POR	71	6	7	13	-38	59	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.83
Milan Jurik	C	P.A	59	5	8	13	-7	16	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.22	0.27
Taylor Ellington	D	EVT	60	5	8	13	5	65	2	4	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.08
Colton Grant	LW	M.H	71	4	9	13	-2	30	0	1	0	1	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.18	0.42
Theran Yeo	D	BRN	55	2	11	13	1	164	1	1	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	2.98
Blaine Tendler	D	P.A	49	0	13	13	-10	14	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.29
Eric Frere	D	CGY	67	0	13	13	-9	60	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.9
Brad Riege	C	M.J	62	8	4	12	-3	46	1	0	2	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.19	0.74
Josh Elder	LW	REG	38	6	6	12	-3	71	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	1.87
Zach Sim	D	TRI	43	6	6	12	10	32	2	1	0	1	0	0	1	1	1	3	0	0	0	0	0.0	0	0	0.0	0.28	0.74
Lindsay Nielsen	C	SEA	53	6	6	12	-2	24	2	2	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.23	0.45
Thomas Frazee	C	POR	55	6	6	12	-28	38	2	0	0	0	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.22	0.69
Alex Poulter	C	RDR	67	6	6	12	-17	24	2	1	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.18	0.36
James Wright	C	VAN	48	5	7	12	10	31	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.65
Chris Langkow	C	SPO	49	4	8	12	2	33	3	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.67
Dale Hunt	RW	P.G	55	4	8	12	3	19	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.35
Evan Haw	D	SPO	62	3	9	12	-6	138	2	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	2.23
Ian Barteaux	D	KTN	70	3	9	12	7	107	2	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	1.53
Brandon McMillan	LW	KEL	55	2	10	12	-17	27	0	4	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.22	0.49
Luke Egener	D	RDR	70	2	10	12	-4	76	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.09
Derek Claffey	D	S.C	64	1	11	12	-19	41	1	6	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.64
Myles Stoesz	LW	REG	69	7	4	11	-15	224	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	3.25
Cody Gross	C	P.A	55	6	5	11	-6	20	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.2	0.36
Garet Hunt	LW	VAN	57	6	5	11	0	156	2	1	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.19	2.74
Kenton Dulle	RW	SAS	48	4	7	11	-7	51	1	1	0	0	0	0	1	0	0	1	2	1	2	0	50.0	0	0	0.0	0.23	1.06
Evan Pighin	RW	RDR	62	3	8	11	-10	51	0	0	0	0	0	0	1	0	1	0	3	1	3	0	33.3	0	0	0.0	0.18	0.82
Colten Teubert	D	REG	63	3	8	11	2	91	2	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.44
Chris Van Duynhoven	D	P.G	52	1	10	11	1	71	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.37
Craig Cuthbert	RW	SAS	71	6	4	10	-8	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.9
Niko Snellman	RW	REG	32	5	5	10	1	65	1	2	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.31	2.03
Travis Bobbee	D	LET	41	5	5	10	-1	10	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.24
Matt Betker	C	POR	64	5	5	10	-17	83	1	1	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.16	1.3
Ladislav Scurko	C	TRI	12	4	6	10	1	18	3	3	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.83	1.5
Devon Kalinski	C	CGY	47	4	6	10	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.77
Brock Cornish	D	TRI	31	3	7	10	-2	44	0	6	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.32	1.42
Luke Wiens	RW	KTN	52	3	7	10	4	84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.62
Benn Olson	D	SEA	66	2	8	10	12	181	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.74
Nicolaus Knudsen	D	LET	44	1	9	10	0	88	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	2.0
Trent Fussi	RW	KTN	49	6	3	9	1	25	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.18	0.51
Brennan Sonne	LW	EVT	55	5	4	9	9	116	0	0	0	0	0	0	1	0	1	2	8	6	8	2	75.0	0	0	0.0	0.16	2.11
Corey Courchene	LW	SPO	23	4	5	9	1	44	3	3	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.39	1.91
Karey Pieper	LW	RDR	63	4	5	9	-9	101	1	1	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.14	1.6
Matt McCue	D	CWK	36	3	6	9	-6	75	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.08
Lance Redden	D	P.G	52	2	7	9	3	86	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.65
Brandon Lockerby	C	BRN	40	1	8	9	14	16	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.4
Cameron Cepek	D	POR	49	1	8	9	-41	87	0	5	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.18	1.78
Keith Aulie	D	BRN	66	1	8	9	3	82	0	1	0	2	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	1.24
Jarrett Toll	D	TRI	44	0	9	9	15	59	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.34
John Flatters	D	P.A	65	0	9	9	6	145	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	2.23
Myles Rumsey	D	S.C	69	0	9	9	-1	115	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.67
Matt Tassone	C	S.C	38	6	2	8	-3	60	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	1.58
Evan Bloodoff	LW	KEL	59	4	4	8	3	20	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.14	0.34
Aki Kangasmaki	C	CWK	60	4	4	8	-17	19	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.32
Lance Bouma	C	VAN	49	3	5	8	0	31	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.63
R. J. LaRochelle	D	S.C	63	3	5	8	-6	135	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.14
Cody Esposito	LW	SPO	41	2	6	8	-1	73	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	1.78
Mark Louis	D	BRN	72	2	6	8	-1	113	0	1	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.11	1.57
Brendan Rowinski	C	CGY	20	1	7	8	1	16	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.8
Matt Hallick	C	BRN	50	1	7	8	-2	31	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.62
Chris Inglis	LW	TRI	56	1	7	8	-4	78	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	1.39
Shayne Brown	D	M.H	57	1	7	8	6	69	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.21
Brett Plouffe	D	CGY	44	0	8	8	2	26	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.59
Graham Potuer	D	EVT	50	0	8	8	12	73	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.46
Ryan Stanton	D	M.J	54	0	8	8	1	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.39
David Linsley	C	SPO	50	4	3	7	-6	22	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.14	0.44
Tysen Dowzak	D	KEL	55	3	4	7	-24	68	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.24
Donnie Glennie	C	CWK	55	3	4	7	-19	89	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.62
Jason MacDonald	C	KEL	55	3	4	7	-12	20	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.36
Cale Jefferies	LW	BRN	37	2	5	7	0	39	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.05
Jock Sutter	D	M.J	48	2	5	7	-1	30	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.63
Colby Kulhanek	LW	CWK	70	2	5	7	-27	78	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	1.11
Eric Mestery	D	TRI	43	1	6	7	-1	20	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.47
Justin Palazzo	D	P.A	59	1	6	7	0	117	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.98
Dylan Chapman	D	CWK	67	1	6	7	-21	95	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.42
Lukas Bohunicky	D	KTN	71	1	6	7	28	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.42
