Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Brendan Shinnimin	C	T.C	70	27	55	82	11	82	11	27	1	1	0	0	2	0	5	7	4	2	4	1	50.0	0	0	0.0	1.17	1.17
Chris Francis	C	POR	72	26	56	82	21	20	6	17	4	3	0	0	1	1	5	1	5	4	5	2	80.0	0	0	0.0	1.14	0.28
Brendan  Gallagher	RW	VAN	72	41	40	81	9	111	14	19	1	2	0	0	9	0	4	4	2	0	2	0	0.0	0	0	0.0	1.13	1.54
C.J. Stretch	C	KAM	68	30	51	81	1	81	12	22	0	0	0	0	8	2	2	1	9	5	9	1	55.6	0	0	0.0	1.19	1.19
Willie Coetzee	RW	R.D	72	29	52	81	10	32	10	17	0	0	0	0	4	1	2	2	12	4	12	3	33.3	0	0	0.0	1.13	0.44
Shane Harper	RW	EVT	72	42	38	80	36	38	7	7	0	0	0	0	5	1	15	6	7	2	7	2	28.6	0	0	0.0	1.11	0.53
Jay Fehr	C	BDN	66	26	54	80	37	45	5	16	2	1	0	0	2	0	4	3	1	1	1	1	100.0	0	0	0.0	1.21	0.68
Justin Dowling	C	S.C	72	32	46	78	1	19	8	23	1	2	0	0	1	0	6	2	8	3	8	2	37.5	0	0	0.0	1.08	0.26
Tyler Shattock	RW	CAL	72	30	48	78	3	91	13	24	2	0	0	0	6	0	3	4	2	0	2	0	0.0	0	0	0.0	1.08	1.26
Linden Vey	RW	M.H	72	24	51	75	5	34	8	21	3	2	0	0	2	1	2	2	2	1	2	0	50.0	0	0	0.0	1.04	0.47
Walker Wintoneak	RW	SAS	70	25	49	74	20	36	9	11	4	3	0	0	4	1	3	1	2	1	2	1	50.0	0	0	0.0	1.06	0.51
Joel Broda	C	CAL	66	39	34	73	-1	65	23	19	1	0	0	0	7	1	9	5	3	1	3	0	33.3	0	0	0.0	1.11	0.98
Justin Feser	LW	T.C	72	36	37	73	17	28	19	9	3	2	0	0	8	0	6	3	2	0	2	0	0.0	0	0	0.0	1.01	0.39
Brooks Macek	RW	T.C	72	21	52	73	6	26	10	29	0	0	0	0	2	1	5	5	1	0	1	0	0.0	0	0	0.0	1.01	0.36
Ryan Howse	LW	CWK	72	47	25	72	9	27	15	13	4	3	0	0	8	2	9	5	7	1	7	1	14.3	0	0	0.0	1.0	0.38
Craig McCallum	RW	P.A	72	27	45	72	12	28	6	16	0	4	0	0	0	0	1	4	1	0	1	0	0.0	0	0	0.0	1.0	0.39
Kevin  Connauton	D	VAN	69	24	48	72	4	105	16	33	0	0	0	0	3	0	3	1	3	2	3	1	66.7	0	0	0.0	1.04	1.52
Tyson Barrie	D	KEL	63	19	53	72	11	31	11	26	1	2	0	0	3	0	1	2	9	3	9	2	33.3	0	0	0.0	1.14	0.49
Johnny Lazo	C	T.C	72	39	32	71	14	27	14	15	5	3	0	0	6	0	6	7	4	2	4	0	50.0	0	0	0.0	0.99	0.38
Tyler Johnson	C	SPO	64	36	35	71	14	32	11	19	3	0	0	0	4	0	10	4	0	0	0	0	0.0	0	0	0.0	1.11	0.5
Wacey Hamilton	C	M.H	67	24	47	71	28	100	6	12	1	1	0	0	1	0	5	3	4	2	4	1	50.0	0	0	0.0	1.06	1.49
Prab Rai	LW	SEA	67	41	28	69	-6	20	15	13	2	0	0	0	5	0	6	2	4	0	4	0	0.0	0	0	0.0	1.03	0.3
Tyler Maxwell	C	EVT	72	33	36	69	20	43	17	10	0	1	0	0	5	1	1	5	8	3	8	0	37.5	0	0	0.0	0.96	0.6
Ryan Johansen	C	POR	71	25	44	69	17	53	9	14	1	1	0	0	4	1	3	4	1	0	1	0	0.0	0	0	0.0	0.97	0.75
Shane McColgan	RW	KEL	71	25	44	69	-15	45	8	25	0	0	0	0	5	0	4	1	8	2	8	0	25.0	0	0	0.0	0.97	0.63
Kellan Tochkin	RW	EVT	72	28	40	68	25	64	7	20	0	0	0	0	9	0	3	2	6	2	6	1	33.3	0	0	0.0	0.94	0.89
Brad Ross	LW	POR	71	27	41	68	22	203	4	11	0	0	0	0	2	0	4	4	0	0	0	0	0.0	0	0	0.0	0.96	2.86
Bretton Cameron	RW	M.H	68	40	27	67	25	119	9	3	1	1	0	0	4	0	6	5	7	3	7	1	42.9	0	0	0.0	0.99	1.75
Steele Boomer	C	KTN	71	26	41	67	25	44	5	16	0	0	0	0	2	0	4	2	0	0	0	0	0.0	0	0	0.0	0.94	0.62
Brandon McMillan	LW	KEL	55	25	42	67	11	63	7	21	3	1	0	0	2	0	2	1	4	2	4	0	50.0	0	0	0.0	1.22	1.15
Colby Robak	D	BDN	71	16	50	66	56	9	7	23	1	2	0	0	3	1	0	1	0	0	0	0	0.0	0	0	0.0	0.93	0.13
Brandon Herrod	RW	P.A	70	37	28	65	10	44	10	7	5	2	0	0	6	2	6	6	0	0	0	0	0.0	0	0	0.0	0.93	0.63
Emerson Etem	C	M.H	72	37	28	65	8	26	13	4	5	2	0	0	5	0	5	1	0	0	0	0	0.0	0	0	0.0	0.9	0.36
Brendan Ranford	LW	KAM	72	29	36	65	2	83	10	8	2	0	0	0	2	0	5	0	2	0	2	0	0.0	0	0	0.0	0.9	1.15
Quinton Howden	LW	M.J	65	28	37	65	14	44	5	12	2	0	0	0	5	0	3	1	5	2	5	0	40.0	0	0	0.0	1.0	0.68
Stefan Elliott	D	SAS	72	26	39	65	41	24	6	13	0	1	0	0	4	0	3	2	1	0	1	0	0.0	0	0	0.0	0.9	0.33
Ryan  Nugent-Hopkins	C	R.D	67	24	41	65	-4	28	11	21	0	0	0	0	3	0	4	2	3	0	3	0	0.0	0	0	0.0	0.97	0.42
Michael Stone	D	CAL	69	21	44	65	4	89	15	29	0	1	0	0	5	1	4	3	2	0	2	0	0.0	0	0	0.0	0.94	1.29
Tristan King	C	M.H	70	21	44	65	8	65	7	23	1	1	0	0	3	0	2	2	11	3	11	2	27.3	0	0	0.0	0.93	0.93
Jason Bast	C	M.J	60	33	31	64	25	16	8	9	0	1	0	0	3	0	4	2	4	1	4	0	25.0	0	0	0.0	1.07	0.27
Adam Hughesman	LW	T.C	71	18	46	64	23	50	8	22	0	0	0	0	5	0	2	1	1	0	1	0	0.0	0	0	0.0	0.9	0.7
Kevin King	LW	KTN	69	28	35	63	16	86	7	7	1	2	0	0	3	0	8	2	1	0	1	0	0.0	0	0	0.0	0.91	1.25
Toni Rajala	RW	BDN	60	26	37	63	31	24	5	14	0	0	0	0	1	0	3	5	3	0	3	0	0.0	0	0	0.0	1.05	0.4
Brendan Rowinski	C	M.J	68	30	31	61	10	42	11	13	1	0	0	0	3	1	5	4	5	1	5	1	20.0	0	0	0.0	0.9	0.62
Byron Froese	C	EVT	70	29	32	61	22	37	10	15	1	0	0	0	8	0	7	1	5	3	5	1	60.0	0	0	0.0	0.87	0.53
Kevin  Sundher	C	CWK	72	25	36	61	9	101	9	15	0	0	0	0	4	0	3	3	5	0	5	0	0.0	0	0	0.0	0.85	1.4
Alex Rodgers	LW	P.G	68	20	41	61	-30	42	6	18	3	2	0	0	3	1	2	0	2	1	2	0	50.0	0	0	0.0	0.9	0.62
Nino Niederreiter	LW	POR	65	36	24	60	11	68	11	9	0	0	0	0	6	2	9	4	1	0	1	0	0.0	0	0	0.0	0.92	1.05
Matt Strueby	C	REG	69	37	22	59	-25	50	14	10	1	0	0	0	2	0	5	2	6	3	6	2	50.0	0	0	0.0	0.86	0.72
Gaelan Patterson	C	SAS	71	26	33	59	21	31	5	11	6	3	0	0	6	2	5	2	0	0	0	0	0.0	0	0	0.0	0.83	0.44
Chris Langkow	C	EVT	70	21	38	59	29	62	1	11	0	0	0	0	3	0	0	3	1	0	1	0	0.0	0	0	0.0	0.84	0.89
James Henry	LW	VAN	71	21	38	59	13	128	5	13	6	0	0	0	6	0	3	4	7	4	7	1	57.1	0	0	0.0	0.83	1.8
Marek  Viedensky	C	SAS	61	20	39	59	17	64	5	11	1	1	0	0	3	1	4	2	5	1	5	0	20.0	0	0	0.0	0.97	1.05
Tyler Fiddler	LW	CAL	68	30	28	58	24	49	5	7	1	3	0	0	7	0	7	4	0	0	0	0	0.0	0	0	0.0	0.85	0.72
Dustin Cameron	LW	P.A	71	30	27	57	-14	85	13	3	2	0	0	0	2	0	6	2	2	1	2	1	50.0	0	0	0.0	0.8	1.2
Luke Walker	RW	POR	61	27	30	57	17	103	4	8	1	1	0	0	1	0	3	6	2	2	2	2	100.0	0	0	0.0	0.93	1.69
Michael Stickland	RW	S.C	69	25	32	57	5	95	7	7	1	2	0	0	2	0	9	0	1	0	1	0	0.0	0	0	0.0	0.83	1.38
Taylor Gal	LW	M.H	72	19	38	57	0	65	3	18	2	1	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.79	0.9
Brayden McNabb	D	KTN	64	17	40	57	-5	121	11	23	0	1	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.89	1.89
Matt Fraser	LW	KTN	65	32	24	56	20	117	5	5	0	0	0	0	6	1	4	4	1	0	1	0	0.0	0	0	0.0	0.86	1.8
Stepan Novotny	RW	S.C	66	25	31	56	-8	24	9	15	0	0	0	0	4	0	6	2	5	1	5	1	20.0	0	0	0.0	0.85	0.36
Brent Raedeke	C	BDN	72	23	33	56	16	95	9	11	0	1	0	0	5	0	3	2	3	1	3	0	33.3	0	0	0.0	0.78	1.32
Kruise Reddick	C	T.C	66	20	36	56	3	56	7	21	3	1	0	0	4	0	1	3	3	2	3	1	66.7	0	0	0.0	0.85	0.85
Neil Manning	D	VAN	72	17	39	56	-10	52	14	29	0	1	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.78	0.72
Igor Revenko	RW	P.A	62	27	28	55	-4	34	6	10	0	0	0	0	7	1	2	2	1	0	1	0	0.0	0	0	0.0	0.89	0.55
Ian Schultz	RW	CAL	70	24	31	55	6	150	10	13	2	0	0	0	3	0	2	2	1	0	1	0	0.0	0	0	0.0	0.79	2.14
Charles Wells	C	SEA	70	21	34	55	-10	23	8	16	2	0	0	0	3	1	2	2	1	0	1	0	0.0	0	0	0.0	0.79	0.33
Thomas Frazee	C	M.J	70	20	35	55	16	18	6	8	0	1	0	0	1	0	1	3	3	0	3	0	0.0	0	0	0.0	0.79	0.26
Carter Bancks	LW	LET	70	19	36	55	-20	96	7	16	2	1	0	0	2	0	2	0	4	2	4	2	50.0	0	0	0.0	0.79	1.37
Andrej Kudrna	LW	R.D	69	30	24	54	-14	20	11	9	0	0	0	0	4	0	7	1	2	0	2	0	0.0	0	0	0.0	0.78	0.29
Levko Koper	LW	SPO	68	27	27	54	15	51	8	3	2	0	0	0	1	0	3	4	1	0	1	0	0.0	0	0	0.0	0.79	0.75
Ryan Harrison	C	P.A	72	14	40	54	-5	136	2	14	2	1	0	0	2	1	5	0	2	1	2	1	50.0	0	0	0.0	0.75	1.89
Brandon  Manning	D	CWK	69	13	41	54	20	138	7	24	1	1	0	0	1	1	4	0	1	0	1	0	0.0	0	0	0.0	0.78	2.0
Cam Braes	C	LET	69	25	28	53	-7	86	9	10	1	0	0	0	3	0	6	3	6	2	6	0	33.3	0	0	0.0	0.77	1.25
Jimmy Bubnick	C	CAL	65	22	31	53	-8	59	10	13	0	0	0	0	3	1	4	4	4	1	4	1	25.0	0	0	0.0	0.82	0.91
Matt MacKay	C	M.H	70	23	29	52	17	46	7	6	0	0	0	0	2	0	4	1	6	3	6	0	50.0	0	0	0.0	0.74	0.66
Jesse Ismond	LW	KTN	72	21	31	52	12	59	3	6	0	0	0	0	3	1	6	2	4	3	4	3	75.0	0	0	0.0	0.72	0.82
Carter Ashton	RW	REG	65	24	27	51	-13	109	13	6	1	0	0	0	3	0	2	3	4	1	4	0	25.0	0	0	0.0	0.78	1.68
Max Reinhart	C	KTN	72	21	30	51	12	38	3	5	1	0	0	0	3	1	3	3	7	3	7	1	42.9	0	0	0.0	0.71	0.53
Jared Spurgeon	D	SPO	54	8	43	51	4	18	5	30	0	2	0	0	3	0	3	0	2	0	2	0	0.0	0	0	0.0	0.94	0.33
Shayne Wiebe	LW	BDN	65	23	27	50	8	76	8	11	3	1	0	0	2	0	3	2	6	3	6	1	50.0	0	0	0.0	0.77	1.17
Brad Hoban	RW	S.C	72	15	35	50	-16	22	4	15	0	0	0	0	2	0	4	1	9	3	9	0	33.3	0	0	0.0	0.69	0.31
Jordan Rowley	D	P.A	72	9	41	50	3	114	1	18	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.69	1.58
Jordan Hickmott	C	P.A	72	21	28	49	-8	31	8	9	0	0	0	0	1	0	2	2	1	0	1	0	0.0	0	0	0.0	0.68	0.43
Chase  Schaber	C	KAM	68	18	31	49	-19	61	8	8	0	1	0	0	0	0	6	3	3	2	3	2	66.7	0	0	0.0	0.72	0.9
Tomas Vincour	RW	VAN	57	29	19	48	6	48	8	6	1	0	0	0	4	0	5	5	4	0	4	0	0.0	0	0	0.0	0.84	0.84
Geordie Wudrick	LW	KEL	62	27	21	48	-10	80	7	14	1	0	0	0	5	0	1	3	6	5	6	3	83.3	0	0	0.0	0.77	1.29
Dylan Hood	RW	M.J	67	24	24	48	-7	39	7	6	0	0	0	0	7	1	6	1	2	1	2	0	50.0	0	0	0.0	0.72	0.58
Josh Nicholls	C	SAS	71	18	30	48	19	55	2	7	0	1	0	0	3	0	3	2	1	0	1	0	0.0	0	0	0.0	0.68	0.77
Jeremy Schappert	D	SEA	64	10	38	48	-14	42	4	22	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.75	0.66
Jordan Messier	RW	T.C	71	23	24	47	6	55	5	15	0	0	0	0	8	0	3	4	0	0	0	0	0.0	0	0	0.0	0.66	0.77
Roman  Horak	LW	CWK	66	21	26	47	15	39	5	9	5	2	0	0	6	0	3	0	3	1	3	0	33.3	0	0	0.0	0.71	0.59
Mitchell Callahan	RW	KEL	72	20	27	47	-1	165	7	10	0	1	0	0	2	1	5	2	0	0	0	0	0.0	0	0	0.0	0.65	2.29
Mark Isherwood	D	M.H	69	17	30	47	1	116	10	12	0	2	0	0	3	0	2	4	5	2	5	1	40.0	0	0	0.0	0.68	1.68
Michael St. Croix	C	EDM	66	18	28	46	-21	30	5	5	0	0	0	0	0	0	6	2	4	1	4	1	25.0	0	0	0.0	0.7	0.45
Landon Ferraro	C	R.D	53	16	30	46	-18	55	2	9	0	0	0	0	3	0	1	4	9	4	9	2	44.4	0	0	0.0	0.87	1.04
Jace Coyle	D	M.H	68	10	36	46	14	64	4	15	0	1	0	0	1	0	1	1	3	2	3	1	66.7	0	0	0.0	0.68	0.94
Neal Prokop	LW	T.C	67	22	23	45	15	68	7	4	0	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.67	1.01
Dallas Jackson	D	KEL	48	14	31	45	10	39	8	15	1	1	0	0	2	1	1	0	3	1	3	1	33.3	0	0	0.0	0.94	0.81
Mitch Maxwell	LW	LET	70	27	17	44	-8	54	7	5	1	0	0	0	2	1	1	2	6	1	6	1	16.7	0	0	0.0	0.63	0.77
James Dobrowolski	LW	P.G	70	23	21	44	-35	37	15	7	1	1	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.63	0.53
Brett Leffler	RW	REG	71	18	26	44	-7	151	3	10	2	3	0	0	2	0	4	0	6	2	6	0	33.3	0	0	0.0	0.62	2.13
Justin Maylan	C	P.A	72	17	27	44	-5	72	3	9	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.61	1.0
Misha Fisenko	C	CAL	55	12	32	44	3	29	6	13	0	0	0	0	3	0	1	1	1	1	1	0	100.0	0	0	0.0	0.8	0.53
Travis Hamonic	D	BDN	41	11	33	44	12	65	7	18	0	0	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	1.07	1.59
Kris Foucault	LW	CAL	68	22	21	43	3	31	8	7	0	0	0	0	3	0	4	1	3	1	3	1	33.3	0	0	0.0	0.63	0.46
Dylen McKinlay	RW	CWK	72	20	23	43	0	57	4	5	0	0	0	0	2	0	5	3	3	0	3	0	0.0	0	0	0.0	0.6	0.79
Austin Fyten	LW	LET	68	19	24	43	1	114	5	6	1	1	0	0	1	0	3	0	1	1	1	0	100.0	0	0	0.0	0.63	1.68
Lance Bouma	C	VAN	57	14	29	43	8	134	7	4	1	0	0	0	1	0	2	4	0	0	0	0	0.0	0	0	0.0	0.75	2.35
Troy Rutkowski	D	POR	71	12	31	43	13	70	6	14	0	1	0	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.61	0.99
Hayden Rintoul	D	KTN	70	6	37	43	-9	54	4	22	0	0	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.61	0.77
Giffen Nyren	D	CAL	70	8	34	42	-5	93	3	19	0	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.6	1.33
Stefan Ulmer	D	SPO	67	8	33	41	17	40	6	18	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.61	0.6
Spencer Bennett	LW	POR	71	19	21	40	-4	53	7	3	0	0	0	0	1	0	3	5	0	0	0	0	0.0	0	0	0.0	0.56	0.75
Spencer Edwards	RW	M.J	72	19	21	40	7	63	2	7	2	0	0	0	3	0	2	1	3	1	3	0	33.3	0	0	0.0	0.56	0.88
Antonin  Honejsek	LW	M.J	67	16	24	40	5	18	5	10	0	0	0	0	2	0	3	0	2	1	2	0	50.0	0	0	0.0	0.6	0.27
Milan Kytnar	C	VAN	45	14	26	40	11	42	4	10	1	1	0	0	0	0	1	3	0	0	0	0	0.0	0	0	0.0	0.89	0.93
Brett  Bulmer	LW	KEL	65	13	27	40	-7	95	6	5	0	0	0	0	1	0	3	2	4	1	4	1	25.0	0	0	0.0	0.62	1.46
Ryan Stanton	D	M.J	59	10	30	40	-4	81	7	15	0	0	0	0	0	0	2	0	2	0	2	0	0.0	0	0	0.0	0.68	1.37
Colten Teubert	D	REG	60	10	30	40	-2	115	7	15	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.67	1.92
Matt MacKenzie	D	CAL	64	6	34	40	16	62	5	21	0	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.63	0.97
Zack Dailey	C	EVT	70	10	29	39	20	71	2	6	0	1	0	0	2	0	2	2	1	1	1	1	100.0	0	0	0.0	0.56	1.01
JT Barnett	LW	VAN	71	21	17	38	3	42	5	5	1	0	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.54	0.59
Garry Nunn	RW	EDM	46	17	21	38	-10	22	3	6	1	0	0	0	2	0	2	2	1	0	1	0	0.0	0	0	0.0	0.83	0.48
Jordan DePape	C	KAM	57	17	21	38	-9	35	7	5	1	0	0	0	4	1	2	1	0	0	0	0	0.0	0	0	0.0	0.67	0.61
Tyler Schmidt	D	T.C	71	7	31	38	16	119	6	16	0	3	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.54	1.68
Bronson Maschmeyer	D	KAM	72	7	31	38	-8	28	4	23	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.53	0.39
Charles Inglis	C	SAS	64	19	18	37	1	62	3	4	2	0	0	0	4	1	1	2	3	1	3	0	33.3	0	0	0.0	0.58	0.97
Ty Rattie	RW	POR	61	17	20	37	10	38	2	4	0	0	0	0	3	0	1	0	2	1	2	0	50.0	0	0	0.0	0.61	0.62
T.J. Foster	C	EDM	68	10	27	37	-24	26	2	3	1	1	0	0	0	0	3	1	4	0	4	0	0.0	0	0	0.0	0.54	0.38
Nathan Deck	D	P.A	72	8	29	37	-4	61	4	9	0	2	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.51	0.85
Jesse Craige	D	CWK	61	7	30	37	-13	48	7	25	0	1	0	0	0	0	2	3	3	3	3	1	100.0	0	0	0.0	0.61	0.79
Radko Gudas	D	EVT	65	7	30	37	45	151	3	11	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.57	2.32
Eric Doyle	D	POR	56	6	31	37	7	40	4	16	1	2	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.66	0.71
Patrick Holland	RW	T.C	59	16	20	36	2	14	2	2	0	0	0	0	1	0	4	2	1	1	1	1	100.0	0	0	0.0	0.61	0.24
Parker Stanfield	RW	P.G	69	13	23	36	-27	61	3	9	0	0	0	0	0	0	2	2	1	0	1	0	0.0	0	0	0.0	0.52	0.88
Sergei Drozd	C	T.C	61	11	25	36	1	16	5	14	0	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.59	0.26
Blake Gal	RW	SPO	71	11	25	36	26	56	2	4	2	1	0	0	3	0	2	2	0	0	0	0	0.0	0	0	0.0	0.51	0.79
Jamie Crooks	LW	CWK	72	21	14	35	0	40	7	3	0	0	0	0	3	0	3	2	2	0	2	0	0.0	0	0	0.0	0.49	0.56
Burke Gallimore	RW	SEA	70	19	16	35	-14	22	3	4	0	0	0	0	1	0	2	1	7	2	7	1	28.6	0	0	0.0	0.5	0.31
Brett Breitkreuz	LW	VAN	66	17	18	35	-3	154	3	7	0	1	0	0	0	0	2	1	2	0	2	0	0.0	0	0	0.0	0.53	2.33
Sena Acolatse	RW	SAS	69	16	19	35	-17	60	11	5	0	0	0	0	2	0	7	3	2	0	2	0	0.0	0	0	0.0	0.51	0.87
Zak Stebner	D	CAL	72	11	24	35	0	116	4	19	0	2	0	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.49	1.61
Clayton Cumiskey	LW	EVT	59	8	27	35	15	29	0	2	0	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.59	0.49
Tomas Kundratek	D	M.H	65	2	33	35	13	62	1	8	0	2	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.54	0.95
Adam Lowry	LW	S.C	61	15	19	34	9	57	6	3	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.56	0.93
Brett Ferguson	LW	R.D	69	15	19	34	4	91	4	6	0	0	0	0	4	0	1	4	3	1	3	1	33.3	0	0	0.0	0.49	1.32
Lindsay Nielsen	C	SEA	68	11	23	34	-16	36	3	10	1	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.5	0.53
Brett Plouffe	D	T.C	69	6	28	34	6	96	4	20	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.49	1.39
Brennan Yadlowski	D	LET	70	3	31	34	-11	139	1	20	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.49	1.99
Brandon Davidson	D	REG	59	1	33	34	15	37	1	15	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.63
Mike Piluso	C	EDM	66	15	18	33	-9	40	6	3	0	0	0	0	0	0	6	0	2	0	2	0	0.0	0	0	0.0	0.5	0.61
Hampus Gustafsson	LW	REG	61	14	19	33	-2	30	3	5	0	1	0	0	4	0	2	1	1	0	1	0	0.0	0	0	0.0	0.54	0.49
Alexander Urbom	D	BDN	66	12	21	33	45	87	5	8	0	2	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.5	1.32
Ryan  Button	D	P.A	67	6	27	33	9	46	2	11	0	0	0	0	2	1	2	1	0	0	0	0	0.0	0	0	0.0	0.49	0.69
Dillon Wagner	C	S.C	66	15	17	32	-8	72	0	0	1	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.48	1.09
Kenton Miller	C	SPO	71	12	20	32	1	45	2	4	1	1	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.45	0.63
Jeremy Boyer	C	SAS	65	10	22	32	2	16	1	2	0	0	0	0	0	0	0	2	7	2	7	1	28.6	0	0	0.0	0.49	0.25
Scott MacDonald	LW	EVT	60	9	23	32	25	21	1	0	0	0	0	0	1	0	1	3	3	2	3	1	66.7	0	0	0.0	0.53	0.35
Chris Collins	C	CWK	69	9	23	32	-1	33	3	8	0	0	0	0	1	1	0	0	2	0	2	0	0.0	0	0	0.0	0.46	0.48
Travis Bobbee	D	S.C	74	8	24	32	-2	34	5	11	0	0	0	0	3	0	0	1	1	1	1	0	100.0	0	0	0.0	0.43	0.46
David  Musil	D	VAN	71	7	25	32	33	65	0	6	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	0.92
Cody Carlson	D	REG	63	5	27	32	-29	45	1	16	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	0.71
Cullen Morin	D	R.D	72	4	28	32	-10	89	1	19	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	1.24
Garrett Mitchell	RW	REG	57	15	16	31	-18	110	7	3	1	0	0	0	2	0	1	4	0	0	0	0	0.0	0	0	0.0	0.54	1.93
Nick Buonassisi	C	P.G	60	13	18	31	-19	48	2	9	0	0	0	0	2	0	0	0	3	1	3	1	33.3	0	0	0.0	0.52	0.8
Joseph Morrow	D	POR	63	7	24	31	17	57	4	7	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.49	0.9
Cody Chikie	C	KEL	58	18	12	30	-8	40	4	3	0	0	0	0	2	0	4	3	2	1	2	1	50.0	0	0	0.0	0.52	0.69
Joey Frazer	RW	M.H	70	18	12	30	4	31	2	2	0	0	0	0	4	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	0.44
