Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Chance Braid	LW	P.A	67	9	20	29	-4	66	0	1	0	0	0	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	0.43	0.99
Griffin Reinhart	D	EDM	59	8	21	29	30	35	4	7	1	0	0	0	3	0	1	3	0	0	0	0	0.0	0	0	0.0	0.49	0.59
Jari Erricson	LW	P.G	59	13	15	28	-23	54	2	5	0	0	0	0	1	0	4	0	1	0	1	0	0.0	0	0	0.0	0.47	0.92
Jacob Doty	RW	M.H	72	11	17	28	-9	90	1	4	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.39	1.25
Dalton Sward	C	VAN	64	9	19	28	-26	93	1	6	0	2	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	1.45
Michal Plutnar	D	T.C	69	7	21	28	8	65	3	5	0	0	0	0	3	1	1	0	0	0	0	0	0.0	0	0	0.0	0.41	0.94
Richard Nedomlel	D	S.C	72	7	21	28	-13	105	3	13	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	1.46
Ryan Pilon	D	LET	57	5	23	28	0	63	3	7	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.49	1.11
Jaynen Rissling	D	CAL	61	5	23	28	35	122	1	8	0	2	0	0	1	1	1	1	1	0	1	0	0.0	0	0	0.0	0.46	2.0
Carter Popoff	C	VAN	63	15	12	27	-14	26	3	2	0	0	0	0	2	1	3	0	2	1	2	1	50.0	0	0	0.0	0.43	0.41
JT Barnett	RW	KEL	42	14	13	27	9	37	6	4	0	0	0	0	4	0	1	3	0	0	0	0	0.0	0	0	0.0	0.64	0.88
Tyrell Goulbourne	C	KEL	64	14	13	27	7	135	0	0	1	1	0	0	6	0	4	2	0	0	0	0	0.0	0	0	0.0	0.42	2.11
Adam Helewka	LW	SPO	60	10	17	27	5	12	0	4	0	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.45	0.2
Lucas Nickles	LW	T.C	70	10	17	27	-17	55	0	2	1	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.39	0.79
Dalton Thrower	D	SAS	54	6	21	27	18	89	2	6	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.65
Colton Heffley	C	KEL	68	6	21	27	24	77	1	0	1	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.4	1.13
Dillon Heatherington	D	S.C	71	4	23	27	25	80	2	2	0	2	0	0	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.38	1.13
Klarc Wilson	RW	P.G	71	10	16	26	-8	91	4	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.37	1.28
Nick Zajac	LW	SAS	61	9	17	26	5	43	0	1	0	0	0	0	3	0	0	2	0	0	0	0	0.0	0	0	0.0	0.43	0.7
Jesse Forsberg	D	SEA	66	5	21	26	-16	103	1	6	1	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	1.56
Tyler Lewington	D	M.H	69	2	24	26	14	131	0	9	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.38	1.9
Chad  Robinson	C	BDN	68	12	13	25	-16	18	3	3	1	0	0	0	0	0	2	3	1	0	1	0	0.0	0	0	0.0	0.37	0.26
Ryan Hofer	C	SPO	71	11	14	25	-14	22	1	2	2	1	0	0	3	0	0	3	0	0	0	0	0.0	0	0	0.0	0.35	0.31
Joel Edmundson	D	KAM	63	9	16	25	-2	141	3	8	2	2	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.4	2.24
Taylor Cooper	LW	BDN	64	9	16	25	-15	29	2	2	0	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.39	0.45
Brady  Gaudet	D	R.D	65	5	20	25	11	59	1	7	0	0	0	0	0	0	1	2	2	1	2	1	50.0	0	0	0.0	0.38	0.91
Lukas Sutter	C	SAS	72	13	11	24	-8	168	2	0	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.33	2.33
Carson Perreaux	C	P.A	71	12	12	24	6	29	0	0	1	1	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.34	0.41
Richard Nejezchleb	RW	BDN	35	11	13	24	3	34	4	4	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.69	0.97
Sawyer Lange	D	P.A	70	9	15	24	3	23	5	5	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	0.33
Reid Duke	C	LET	57	8	16	24	8	30	0	4	1	0	0	0	1	0	4	1	3	1	3	0	33.3	0	0	0.0	0.42	0.53
Marek Hrbas	D	KAM	65	8	16	24	17	30	2	6	0	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.37	0.46
Joe  Hicketts	D	VIC	67	6	18	24	-11	45	0	11	2	0	0	0	3	1	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.67
Paul Bittner	LW	POR	45	12	11	23	8	12	2	2	0	0	0	0	5	0	3	2	0	0	0	0	0.0	0	0	0.0	0.51	0.27
Jens Meilleur	RW	BDN	64	11	12	23	-4	12	2	0	1	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.36	0.19
Andrew Johnson	C	SEA	72	11	12	23	-29	60	2	6	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.83
Brett Stovin	RW	SAS	55	10	13	23	3	21	1	0	0	0	0	0	0	0	2	1	2	0	2	0	0.0	0	0	0.0	0.42	0.38
Jason Swyripa	C	BDN	62	10	13	23	-14	45	2	1	1	0	0	0	0	0	2	1	1	0	1	0	0.0	0	0	0.0	0.37	0.73
Collin Shirley	C	KTN	60	9	14	23	-11	20	4	1	0	0	0	0	3	0	6	0	3	1	3	1	33.3	0	0	0.0	0.38	0.33
Travis  Ewanyk	C	EDM	58	8	15	23	23	119	2	0	0	2	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.4	2.05
Dallas Ehrhardt	D	P.G	62	6	17	23	-24	78	0	11	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.37	1.26
Connor Chartier	RW	SPO	64	6	17	23	-5	16	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	0.25
Sam Grist	D	KAM	67	5	18	23	36	128	0	3	0	1	0	0	3	1	0	0	2	0	2	0	0.0	0	0	0.0	0.34	1.91
Marcus Messier	C	T.C	62	11	11	22	0	23	1	0	1	2	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.35	0.37
Jack Walker	D	VIC	58	9	13	22	-6	21	1	5	0	0	0	0	2	0	0	0	2	1	2	0	50.0	0	0	0.0	0.38	0.36
Marek Tvrdon	LW	VAN	18	8	14	22	2	16	2	1	0	0	0	0	1	0	1	2	1	0	1	0	0.0	0	0	0.0	1.22	0.89
Jordan Fransoo	D	VIC	67	8	14	22	-21	80	5	6	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.33	1.19
Shane Danyluk	C	P.A	72	8	14	22	-9	27	0	0	2	2	0	0	3	1	1	1	0	0	0	0	0.0	0	0	0.0	0.31	0.38
Tyler Hansen	D	KAM	64	3	19	22	19	62	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.97
Cole Martin	D	KEL	71	2	20	22	47	58	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.82
Connor Cox	D	EVT	66	1	21	22	-16	32	1	8	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.48
Jonas Knutsen	C	P.A	59	10	11	21	6	43	0	1	0	0	0	0	4	0	2	0	0	0	0	0	0.0	0	0	0.0	0.36	0.73
Travis McEvoy	C	VAN	65	8	13	21	-5	54	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.83
Chase Clayton	C	CAL	60	5	16	21	4	46	0	5	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	0.77
Austin Vetterl	C	KTN	66	5	16	21	-17	34	0	3	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	0.52
Kyle Becker	D	M.H	57	4	17	21	-11	28	4	8	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.49
Tyler Morrison	D	VAN	64	2	19	21	-25	18	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.28
Carter Rigby	LW	KEL	34	12	8	20	18	62	0	1	0	0	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.59	1.82
Braden Christoffer	C	REG	69	11	9	20	-18	91	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	1.32
Wyatt Johnson	C	R.D	56	10	10	20	3	44	0	1	3	1	0	0	2	0	4	1	1	0	1	0	0.0	0	0	0.0	0.36	0.79
Carson Samoridny	RW	REG	60	10	10	20	6	48	1	2	2	1	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.33	0.8
Josh Derko	LW	LET	53	8	12	20	-9	119	1	1	0	1	0	0	4	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	2.25
Reid  Gardiner	C	P.A	54	7	13	20	13	28	1	1	1	1	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.37	0.52
Kendall McFaull	D	M.J	71	5	15	20	-24	64	4	3	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.28	0.9
Jerret Smith	D	SEA	71	1	19	20	-22	33	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.46
Kenton Helgesen	D	CAL	70	0	20	20	22	116	0	5	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.66
Charles Inglis	C	KAM	32	11	8	19	-10	49	7	1	0	0	0	0	3	1	2	0	1	0	1	0	0.0	0	0	0.0	0.59	1.53
Cory Millette	LW	R.D	47	10	9	19	-6	22	1	0	0	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.4	0.47
Presten Kopeck	C	POR	64	10	9	19	15	22	0	0	1	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.3	0.34
Alex Forsberg	C	P.G	31	9	10	19	-18	15	1	5	0	0	0	0	0	0	2	1	3	1	3	0	33.3	0	0	0.0	0.61	0.48
John Quenneville	C	BDN	47	8	11	19	-18	14	1	4	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.4	0.3
Matt Revel	C	SAS	61	7	12	19	6	18	1	2	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.31	0.3
Tyler King	D	SPO	53	6	13	19	10	20	2	3	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.38
Caleb Belter	RW	P.G	56	6	13	19	-15	47	1	3	1	0	0	0	0	0	0	1	5	2	5	0	40.0	0	0	0.0	0.34	0.84
MacKenzie Johnston	D	KEL	49	5	14	19	29	28	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.39	0.57
Haydn Fleury	D	R.D	66	4	15	19	4	21	1	6	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.32
Emil Sylvegard	C	REG	68	4	15	19	-11	32	1	7	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.28	0.47
Brycen Martin	D	S.C	67	2	17	19	3	32	1	5	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.48
Nick Walters	D	BDN	64	1	18	19	-34	106	0	6	0	0	0	0	0	0	0	0	1	1	1	1	100.0	0	0	0.0	0.3	1.66
Colby Williams	D	REG	59	0	19	19	-17	70	0	9	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.32	1.19
Conner Bleackley	C	R.D	66	9	9	18	-4	28	2	3	0	0	0	0	2	0	1	0	3	3	3	2	100.0	0	0	0.0	0.27	0.42
Marc McCoy	C	REG	58	8	10	18	-4	59	2	2	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.31	1.02
Adam De Champlain	LW	POR	60	8	10	18	11	177	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.3	2.95
Riley Kieser	C	VAN	71	7	11	18	-15	29	1	1	1	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.25	0.41
Marek Kalus	LW	BDN	38	4	14	18	-6	10	1	0	1	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.47	0.26
Jesse Zgraggen	D	CAL	64	4	14	18	8	66	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.28	1.03
Colton  Jobke	D	REG	31	3	15	18	-9	58	0	4	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.58	1.87
Dominik Volek	LW	R.D	32	9	8	17	-4	14	3	4	0	0	0	0	1	0	3	0	5	3	5	1	60.0	0	0	0.0	0.53	0.44
Daulton Siwak	RW	P.G	38	9	8	17	-18	5	5	2	1	0	0	0	2	0	0	1	5	2	5	0	40.0	0	0	0.0	0.45	0.13
Henrik Nyberg	LW	KEL	54	8	9	17	11	37	1	2	0	0	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.31	0.69
Craig Leverton	LW	LET	61	7	10	17	-4	35	1	0	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.28	0.57
Torrin White	RW	M.J	43	6	11	17	-15	18	2	4	2	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.4	0.42
Edgars Kulda	LW	EDM	64	6	11	17	4	34	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.27	0.53
Anthony Ast	C	VAN	38	5	12	17	-8	18	1	4	0	0	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.45	0.47
Ty Mappin	C	EVT	63	5	12	17	-26	46	1	4	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.27	0.73
Ryan Murray	D	EVT	23	2	15	17	0	14	2	6	0	1	0	0	0	0	0	0	2	1	2	0	50.0	0	0	0.0	0.74	0.61
Luke  Fenske	D	REG	45	2	15	17	7	56	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	1.24
Trent Lofthouse	RW	VIC	43	12	4	16	-1	19	2	1	0	0	0	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.37	0.44
Carter Proft	LW	SPO	72	11	5	16	-7	193	1	1	1	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.22	2.68
Jordan Messier	RW	M.J	62	10	6	16	-12	39	4	2	0	0	0	0	0	0	1	1	3	2	3	2	66.7	0	0	0.0	0.26	0.63
Jon Martin	C	KTN	68	9	7	16	-23	97	0	0	1	0	0	0	1	1	3	0	0	0	0	0	0.0	0	0	0.0	0.24	1.43
Bryson Gore	C	M.J	69	9	7	16	-23	46	0	1	0	1	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.23	0.67
Carter Hansen	RW	M.J	69	7	9	16	-17	23	3	3	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	0.33
Jordan Tkatch	C	P.G	61	6	10	16	-2	18	0	0	0	0	0	0	1	0	3	0	3	1	3	1	33.3	0	0	0.0	0.26	0.3
Remi Laurencelle	C	LET	70	4	12	16	-5	13	0	0	1	0	0	0	0	0	0	0	2	1	2	1	50.0	0	0	0.0	0.23	0.19
Zach Hodder	D	M.H	60	3	13	16	-3	34	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.57
Ty Stanton	D	M.H	44	2	14	16	-6	29	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.66
Landon  Cross	D	KAM	65	1	15	16	24	38	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.58
Harrison Ruopp	D	P.A	65	1	15	16	11	132	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	2.03
Graeme Craig	D	SAS	70	1	15	16	5	78	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.11
Marc McNulty	D	P.G	52	8	7	15	-18	70	3	4	0	0	0	0	1	0	3	0	1	0	1	0	0.0	0	0	0.0	0.29	1.35
Tristan Sieben	LW	VAN	60	6	9	15	-21	23	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.38
Brandon Fushimi	RW	VIC	61	6	9	15	-4	16	2	3	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.25	0.26
Jarrett Fontaine	LW	P.G	68	6	9	15	-12	17	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.25
Kyle O'Connor	C	KTN	70	6	9	15	-15	19	2	2	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.21	0.27
Daniel Gibb	D	P.G	72	5	10	15	-20	80	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.11
Jason Fram	D	SPO	60	1	14	15	2	20	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.33
Adam Rossignol	C	REG	44	9	5	14	-11	18	2	0	0	0	0	0	0	0	3	1	1	0	1	0	0.0	0	0	0.0	0.32	0.41
Jordyn Boyd	LW	KTN	65	8	6	14	-20	21	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.32
Jack Rodewald	RW	REG	56	7	7	14	-19	40	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.71
Adam Henry	D	LET	32	5	9	14	-7	36	2	1	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	1.13
Brandon Potomak	LW	M.J	70	5	9	14	-16	21	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.2	0.3
Blake Orban	D	VAN	67	4	10	14	-4	120	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.21	1.79
Jordan Thomson	D	KAM	47	2	12	14	2	16	1	3	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.34
Mason Geertsen	D	VAN	73	2	12	14	-28	130	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.78
Carson Stadnyk	C	EVT	70	8	5	13	-33	27	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.19	0.39
Tyler Wong	RW	LET	54	5	8	13	1	37	1	0	0	0	0	0	0	0	2	1	1	0	1	0	0.0	0	0	0.0	0.24	0.69
Martin Gernat	D	EDM	23	3	10	13	8	14	2	5	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.57	0.61
Joel Topping	D	LET	63	1	12	13	-7	35	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.56
Cole Benson	C	EDM	57	7	5	12	-1	7	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.21	0.12
Riley Whittingham	RW	SPO	56	6	6	12	-1	62	1	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	1.11
Brendan Hurley	LW	CAL	31	5	7	12	-2	68	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	2.19
Elliott Peterson	LW	CAL	38	4	8	12	8	20	0	1	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.32	0.53
Tyler  Stahl	D	VIC	41	4	8	12	6	87	2	3	0	0	0	0	0	0	2	0	1	1	1	1	100.0	0	0	0.0	0.29	2.12
Adam Brooks	C	REG	55	4	8	12	-10	13	1	2	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.22	0.24
Joe Kornelsen	C	KAM	60	3	9	12	2	39	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.65
Jack Palmer	LW	BDN	60	3	9	12	-33	18	1	1	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.2	0.3
Tyler Yaworski	D	BDN	63	3	9	12	5	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	2.33
Wes Vannieuwenhuizen	D	VAN	54	2	10	12	-21	107	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.98
Rene Hunter	D	BDN	55	2	10	12	-25	20	1	5	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.22	0.36
Ashton Sautner	D	EDM	62	2	10	12	22	28	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.45
Evan Morden	D	P.A	66	2	10	12	-4	52	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.79
Brett Roulston	LW	P.G	57	8	3	11	-2	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.47
Ryan Hanes	LW	P.G	43	7	4	11	-31	55	3	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	1.28
Brandon Baddock	LW	EDM	59	7	4	11	-2	73	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.24
Zach McPhee	RW	KTN	63	6	5	11	-6	37	0	0	0	0	0	0	1	0	0	0	1	1	1	1	100.0	0	0	0.0	0.17	0.59
Branden Troock	RW	SEA	19	5	6	11	-5	19	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.58	1.0
Calder Brooks	LW	CAL	23	5	6	11	2	12	2	0	0	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.48	0.52
Chad Labelle	C	M.H	62	5	6	11	-11	39	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.63
Filip Vasko	LW	R.D	23	4	7	11	8	8	0	1	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.48	0.35
Chase Lang	RW	CAL	44	4	7	11	-2	10	1	1	1	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.23
Stathis Soumelidis	LW	EVT	67	4	7	11	-22	119	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	1.78
Arvin  Atwal	D	VAN	30	3	8	11	-1	50	0	3	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.37	1.67
Logan Fisher	C	VIC	67	3	8	11	-8	29	2	0	0	2	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.43
Tyson Dallman	LW	T.C	49	2	9	11	-1	55	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.12
Riley  Stadel	D	KEL	49	2	9	11	14	21	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.43
Cole Sanford	RW	M.H	53	2	9	11	-11	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.32
Devan Fafard	D	R.D	67	1	10	11	11	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.46
Josh Hanson	D	POR	72	1	10	11	32	22	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.31
Jared Hauf	D	SEA	72	0	11	11	-18	80	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.11
Keegan Iverson	C	POR	47	6	4	10	4	69	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.47
Jordan Wyton	LW	M.J	35	5	5	10	1	54	0	1	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	1.54
Tanner LeSann	C	S.C	67	5	5	10	-8	119	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.78
Jakub Prochazka	LW	KTN	56	3	7	10	-6	12	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.21
Taylor  Crunk	LW	VIC	61	3	7	10	-16	65	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	1.07
Chris Stockl	RW	R.D	62	3	7	10	-5	23	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.37
Cole Wedman	D	SPO	68	3	7	10	1	36	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.15	0.53
Peter Kosterman	D	CAL	56	2	8	10	6	32	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.57
Brandon Underwood	D	R.D	69	2	8	10	7	99	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	1.43
Raymond Grewal	D	P.G	63	1	9	10	-43	25	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.4
Spenser Jensen	D	M.H	68	1	9	10	-10	66	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.97
Dalton Reum	D	S.C	72	1	9	10	-10	64	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.89
Shayne Gwinner	D	SAS	28	5	4	9	3	18	4	1	0	0	0	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.32	0.64
Shaun MacPherson	D	POR	32	4	5	9	14	19	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.28	0.59
Justin Gutierrez	C	T.C	48	4	5	9	-5	35	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.73
Taylor Vickerman	LW	VAN	52	4	5	9	-7	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.35
Geordie Maguire	LW	BDN	65	4	5	9	-21	18	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.14	0.28
Michael Sofillas	C	LET	52	3	6	9	-2	31	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.6
Dawson Leedahl	LW	EVT	56	3	6	9	-25	34	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.61
Tanner Muth	D	KTN	60	3	6	9	-10	39	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.15	0.65
Tyler Bell	D	M.J	69	3	6	9	-12	92	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	1.33
Cole Linaker	C	KEL	37	2	7	9	6	17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.46
Jackson Playfair	RW	SPO	49	2	7	9	-6	46	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.94
