Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Joe  Hicketts	D	VIC	62	12	52	64	17	48	3	27	0	2	64	0	1	1	2	2	0	0	0	0	0.0	0	0	0.0	1.03	0.77
Tim Bozon	LW	KTN	57	35	28	63	-4	19	11	14	2	0	28	0	4	0	4	2	6	1	6	0	16.7	0	0	0.0	1.11	0.33
Tyler Soy	C	VIC	69	28	35	63	22	29	6	12	1	0	77	0	7	2	4	2	3	0	3	0	0.0	0	0	0.0	0.91	0.42
Brett Pollock	LW	EDM	70	32	30	62	15	88	8	8	1	0	86	0	3	1	9	2	4	1	4	0	25.0	0	0	0.0	0.89	1.26
Adam Brooks	C	REG	64	30	32	62	24	18	2	2	4	5	27	0	3	0	4	2	3	0	3	0	0.0	0	0	0.0	0.97	0.28
Ivan Nikolishin	C	EVT	72	16	46	62	-1	19	6	19	0	0	7	0	4	2	5	2	10	3	10	1	30.0	0	0	0.0	0.86	0.26
Jason Fram	D	SPO	70	9	53	62	2	20	4	26	0	2	13	0	0	0	1	0	1	1	1	1	100.0	0	0	0.0	0.89	0.29
Coda Gordon	LW	S.C	62	25	36	61	-1	25	8	16	0	0	14	0	3	1	3	3	7	2	7	0	28.6	0	0	0.0	0.98	0.4
Brandon Magee	RW	VIC	50	23	38	61	14	67	9	13	3	1	85	0	2	0	3	2	5	1	5	1	20.0	0	0	0.0	1.22	1.34
Connor Gay	RW	R.D	71	23	38	61	21	14	4	9	0	0	19	0	5	2	4	1	7	3	7	0	42.9	0	0	0.0	0.86	0.2
Ivan Provorov	D	BDN	60	15	46	61	36	42	8	24	0	1	9	0	1	0	1	2	1	0	1	0	0.0	0	0	0.0	1.02	0.7
Kohl Bauml	C	EVT	71	30	30	60	21	18	8	7	0	0	5	0	3	1	5	6	3	1	3	1	33.3	0	0	0.0	0.85	0.25
Taylor Cooper	LW	REG	65	25	35	60	-10	38	4	13	0	0	24	0	1	0	5	0	6	1	6	1	16.7	0	0	0.0	0.92	0.58
Madison Bowey	D	KEL	58	17	43	60	38	66	6	25	2	2	13	0	3	1	0	1	2	1	2	1	50.0	0	0	0.0	1.03	1.14
Miles Koules	RW	POR	69	27	32	59	15	47	5	6	2	0	7	0	6	1	3	2	1	0	1	0	0.0	0	0	0.0	0.86	0.68
Brooks  Maxwell	RW	R.D	71	27	32	59	8	49	5	8	5	2	18	0	3	0	8	3	8	3	8	1	37.5	0	0	0.0	0.83	0.69
Braden Christoffer	LW	REG	72	26	33	59	13	147	10	4	0	1	24	0	6	0	6	2	2	0	2	0	0.0	0	0	0.0	0.82	2.04
Axel Blomqvist	RW	M.J	61	25	34	59	3	26	4	18	0	0	35	0	3	1	4	3	0	0	0	0	0.0	0	0	0.0	0.97	0.43
Greg Chase	C	VIC	61	20	39	59	6	59	6	11	0	0	96	0	1	1	3	1	4	1	4	1	25.0	0	0	0.0	0.97	0.97
Ryan Gropp	LW	SEA	67	30	28	58	9	44	4	10	0	0	7	0	6	0	2	2	1	0	1	0	0.0	0	0	0.0	0.87	0.66
Alex Forsberg	C	VIC	66	26	32	58	-11	47	9	12	1	0	44	0	3	0	3	3	4	1	4	1	25.0	0	0	0.0	0.88	0.71
Calder Brooks	LW	SPO	52	23	35	58	7	28	8	16	1	2	8	0	3	0	1	2	1	1	1	1	100.0	0	0	0.0	1.12	0.54
Kailer Yamamoto	C	SPO	68	23	34	57	12	50	10	6	1	2	9	0	6	1	4	0	1	0	1	0	0.0	0	0	0.0	0.84	0.74
Travis Brown	D	VIC	71	18	39	57	4	77	9	18	0	0	112	0	2	0	6	0	1	0	1	0	0.0	0	0	0.0	0.8	1.08
Mathew Barzal	C	SEA	44	12	45	57	13	20	2	19	1	0	3	0	0	0	3	0	7	3	7	2	42.9	0	0	0.0	1.3	0.45
Tanner Eberle	LW	M.J	63	33	23	56	5	99	5	3	2	0	30	0	4	0	3	6	2	2	2	1	100.0	0	0	0.0	0.89	1.57
Nolan Patrick	C	BDN	55	30	26	56	25	19	10	9	1	0	6	0	4	0	4	5	1	0	1	0	0.0	0	0	0.0	1.02	0.35
Tyler Wong	C	LET	64	27	29	56	4	34	6	9	1	2	12	0	2	0	6	0	1	0	1	0	0.0	0	0	0.0	0.88	0.53
Chase Lang	RW	CAL	63	25	31	56	16	61	6	11	1	2	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.89	0.97
Pavel Padakin	RW	REG	70	27	28	55	12	90	5	7	3	2	26	0	5	0	5	2	3	0	3	0	0.0	0	0	0.0	0.79	1.29
Lane Bauer	C	EDM	71	25	30	55	22	21	6	7	0	1	90	0	3	0	3	6	3	1	3	1	33.3	0	0	0.0	0.77	0.3
Jack Walker	D	VIC	70	18	37	55	18	65	8	9	0	0	98	0	2	0	1	1	6	4	6	1	66.7	0	0	0.0	0.79	0.93
Jamal Watson	LW	LET	66	26	28	54	-29	42	2	7	5	2	21	0	2	0	4	4	6	5	6	2	83.3	0	0	0.0	0.82	0.64
Wyatt Johnson	C	R.D	71	25	29	54	21	48	3	3	3	2	21	0	5	0	3	5	0	0	0	0	0.0	0	0	0.0	0.76	0.68
Sam Steel	C	REG	61	17	37	54	10	16	6	13	3	0	17	0	3	0	1	3	3	0	3	0	0.0	0	0	0.0	0.89	0.26
Glenn Gawdin	C	S.C	72	15	39	54	-9	59	2	14	0	0	32	0	4	1	2	1	9	3	9	1	33.3	0	0	0.0	0.75	0.82
Josh Connolly	D	P.G	63	13	41	54	-21	39	8	18	0	0	11	0	1	0	2	0	2	0	2	0	0.0	0	0	0.0	0.86	0.62
Ryan Hofer	C	SPO	71	25	28	53	-9	26	7	12	3	0	9	0	4	1	3	4	1	0	1	0	0.0	0	0	0.0	0.75	0.37
Craig Leverton	LW	P.A	70	20	33	53	-10	41	9	9	0	0	83	0	4	0	2	3	5	3	5	2	60.0	0	0	0.0	0.76	0.59
Leon  Draisaitl	C	KEL	32	19	34	53	14	25	8	14	0	0	13	0	6	0	4	3	3	0	3	0	0.0	0	0	0.0	1.66	0.78
Jake  Virtanen	LW	CAL	50	21	31	52	15	82	7	8	0	0	69	0	0	0	4	6	1	0	1	0	0.0	0	0	0.0	1.04	1.64
Steven  Owre	C	M.H	55	20	32	52	17	38	7	11	0	0	9	0	2	0	2	2	2	0	2	0	0.0	0	0	0.0	0.95	0.69
Ryan Pilon	D	BDN	68	11	41	52	36	40	4	16	0	0	13	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.76	0.59
Noah Juulsen	D	EVT	68	9	43	52	22	42	3	23	0	0	8	0	3	0	1	0	1	0	1	0	0.0	0	0	0.0	0.76	0.62
Levi Cable	LW	KTN	69	28	23	51	8	12	3	4	0	0	19	0	3	0	7	3	1	0	1	0	0.0	0	0	0.0	0.74	0.17
Beau McCue	RW	T.C	72	26	25	51	-15	29	6	12	3	1	7	0	7	1	5	4	1	0	1	0	0.0	0	0	0.0	0.71	0.4
Giorgio Estephan	C	LET	64	23	28	51	-1	18	7	5	2	1	8	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.8	0.28
Justin  Kirkland	LW	KEL	50	21	30	51	31	25	6	14	0	0	9	0	3	0	3	5	2	1	2	0	50.0	0	0	0.0	1.02	0.5
Richard Nejezchleb	RW	T.C	49	20	31	51	-25	62	10	13	0	0	1	0	2	0	1	2	4	1	4	1	25.0	0	0	0.0	1.04	1.27
Reid Duke	C	BDN	53	20	31	51	19	66	5	7	0	0	6	0	3	0	2	2	1	0	1	0	0.0	0	0	0.0	0.96	1.25
Chad Butcher	RW	M.H	61	20	31	51	14	28	4	7	0	0	14	0	2	0	7	2	0	0	0	0	0.0	0	0	0.0	0.84	0.46
Radel Fazleev	LW	CAL	71	18	33	51	23	36	0	10	2	2	78	0	5	0	4	1	6	3	6	1	50.0	0	0	0.0	0.72	0.51
Dysin Mayo	D	EDM	72	14	37	51	14	75	5	18	0	1	84	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.71	1.04
Ashton Sautner	D	EDM	72	12	39	51	15	38	4	20	0	2	60	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.71	0.53
Brett Stovin	RW	SAS	72	29	21	50	-33	44	11	13	3	0	17	0	4	1	8	1	1	0	1	0	0.0	0	0	0.0	0.69	0.61
Brad Morrison	C	P.G	67	23	27	50	-3	30	5	7	0	0	8	0	1	0	2	0	3	2	3	1	66.7	0	0	0.0	0.75	0.45
Patrick D'Amico	C	REG	72	20	30	50	19	53	3	7	2	0	20	0	2	0	1	3	3	0	3	0	0.0	0	0	0.0	0.69	0.74
Conner Bleackley	C	R.D	51	27	22	49	13	49	4	3	0	1	13	0	4	0	2	1	5	0	5	0	0.0	0	0	0.0	0.96	0.96
Jayden Hart	RW	P.A	59	22	27	49	-25	94	11	6	0	0	98	0	2	0	3	2	1	0	1	0	0.0	0	0	0.0	0.83	1.59
Brett Cote	D	R.D	72	9	40	49	18	36	2	19	1	0	14	0	1	0	1	1	4	1	4	1	25.0	0	0	0.0	0.68	0.5
Presten Kopeck	C	R.D	72	21	27	48	5	29	7	11	2	0	17	0	3	1	0	3	3	0	3	0	0.0	0	0	0.0	0.67	0.4
Shea Theodore	D	SEA	43	13	35	48	17	16	6	16	1	0	10	0	1	0	2	3	7	0	7	0	0.0	0	0	0.0	1.12	0.37
Cory Millette	LW	SEA	71	24	23	47	-11	41	10	9	0	0	26	0	4	0	4	0	1	0	1	0	0.0	0	0	0.0	0.66	0.58
John Quenneville	C	BDN	57	17	30	47	12	63	7	6	0	2	15	0	2	0	3	1	3	1	3	1	33.3	0	0	0.0	0.82	1.11
Lucas Nickles	LW	T.C	72	24	22	46	0	40	3	3	1	1	8	0	4	0	3	2	0	0	0	0	0.0	0	0	0.0	0.64	0.56
Brett Howden	C	M.J	68	22	24	46	-31	24	7	10	0	0	5	0	4	0	3	2	1	0	1	0	0.0	0	0	0.0	0.68	0.35
Carter Rigby	LW	S.C	62	18	28	46	-15	91	8	6	0	0	18	0	3	0	3	1	2	0	2	0	0.0	0	0	0.0	0.74	1.47
Gage  Quinney	LW	KEL	70	16	30	46	8	6	4	10	1	0	37	0	4	0	1	2	0	0	0	0	0.0	0	0	0.0	0.66	0.09
Rinat Valiev	D	KTN	52	9	37	46	22	53	1	14	0	3	4	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.88	1.02
Patrick Bajkov	RW	EVT	72	23	22	45	-3	14	11	11	0	0	5	0	2	0	3	2	7	0	7	0	0.0	0	0	0.0	0.63	0.19
Tyrell Goulbourne	LW	KEL	62	22	23	45	20	76	4	4	3	1	11	0	1	0	5	2	0	0	0	0	0.0	0	0	0.0	0.73	1.23
Kenton Helgesen	LW	CAL	67	21	24	45	17	51	7	3	2	2	88	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.67	0.76
Tyler Lewington	D	M.H	69	9	36	45	25	113	2	16	0	2	22	0	2	1	2	1	0	0	0	0	0.0	0	0	0.0	0.65	1.64
Eric Roy	D	BDN	66	5	40	45	31	55	2	14	0	0	13	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.68	0.83
Jesse Gabrielle	LW	REG	66	23	21	44	2	112	4	2	0	0	15	0	1	0	1	6	2	0	2	0	0.0	0	0	0.0	0.67	1.7
Jari Erricson	LW	P.G	64	22	22	44	11	87	6	3	1	2	9	0	2	0	7	4	2	0	2	0	0.0	0	0	0.0	0.69	1.36
Markus Eisenschmid	LW	M.H	50	19	25	44	13	14	5	7	2	0	14	0	1	0	4	2	1	0	1	0	0.0	0	0	0.0	0.88	0.28
Parker Bowles	C	T.C	47	13	31	44	-2	42	7	11	0	0	6	0	1	0	2	3	3	0	3	0	0.0	0	0	0.0	0.94	0.89
Sam McKechnie	RW	SAS	69	22	21	43	-20	39	6	8	0	1	17	0	3	1	6	2	1	0	1	0	0.0	0	0	0.0	0.62	0.57
Dominic Turgeon	C	POR	67	18	25	43	14	36	3	6	0	0	3	0	2	0	4	2	4	1	4	0	25.0	0	0	0.0	0.64	0.54
Riley  Stadel	D	KEL	71	10	33	43	36	77	7	12	0	0	12	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.61	1.08
Layne Viveiros	D	POR	71	8	35	43	-5	30	5	18	0	1	7	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.61	0.42
Collin Shirley	LW	KAM	72	26	16	42	-18	24	7	2	1	0	12	0	3	0	3	2	1	0	1	0	0.0	0	0	0.0	0.58	0.33
Pavel Karnaukhov	C	CAL	69	20	22	42	-4	51	10	6	0	0	78	0	2	0	3	2	0	0	0	0	0.0	0	0	0.0	0.61	0.74
Zach Pochiro	C	P.G	41	19	23	42	0	69	7	5	1	1	21	0	4	0	3	1	4	2	4	1	50.0	0	0	0.0	1.02	1.68
Brian Williams	C	T.C	59	17	25	42	-27	26	9	8	0	0	5	0	2	0	2	0	4	0	4	0	0.0	0	0	0.0	0.71	0.44
Deven Sideroff	RW	KAM	64	17	25	42	18	25	2	7	0	0	8	0	1	0	5	1	4	2	4	1	50.0	0	0	0.0	0.66	0.39
Brett Lernout	D	S.C	72	14	28	42	-12	68	7	13	0	0	24	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.58	0.94
Parker Wotherspoon	D	T.C	72	9	33	42	-13	93	3	14	0	0	5	0	0	0	0	1	2	1	2	0	50.0	0	0	0.0	0.58	1.29
Remi Laurencelle	C	EVT	63	23	18	41	17	29	6	3	0	0	4	0	5	0	4	3	3	0	3	0	0.0	0	0	0.0	0.65	0.46
Scott  Feser	LW	R.D	72	16	25	41	-2	60	5	11	4	4	16	0	1	0	3	2	3	0	3	0	0.0	0	0	0.0	0.57	0.83
Colby Williams	D	REG	64	11	30	41	45	95	5	10	0	1	8	0	3	0	2	0	1	0	1	0	0.0	0	0	0.0	0.64	1.48
Kord Pankewicz	D	LET	64	7	34	41	-2	58	1	10	0	4	11	0	0	0	1	1	1	1	1	1	100.0	0	0	0.0	0.64	0.91
Max Lajoie	D	S.C	72	7	34	41	-10	22	3	16	0	0	15	0	0	0	2	0	3	2	3	2	66.7	0	0	0.0	0.57	0.31
Brandon Baddock	C	EDM	71	19	21	40	-11	136	7	6	0	1	63	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.56	1.92
Braylon Shmyr	LW	BDN	65	18	22	40	19	22	2	2	0	0	12	0	2	0	2	5	3	1	3	1	33.3	0	0	0.0	0.62	0.34
Cameron Hebig	C	SAS	72	18	22	40	-28	36	5	8	1	0	17	0	2	0	0	3	3	0	3	0	0.0	0	0	0.0	0.56	0.5
Zak Zborosky	RW	KTN	72	18	22	40	-5	18	2	3	0	0	12	0	4	1	3	0	1	0	1	0	0.0	0	0	0.0	0.56	0.25
Jay Merkley	C	S.C	63	17	23	40	-13	14	6	6	1	0	26	0	2	0	1	4	2	0	2	0	0.0	0	0	0.0	0.63	0.22
Matt Bradley	C	M.H	71	17	23	40	-2	24	6	9	0	0	15	0	4	1	0	2	1	0	1	0	0.0	0	0	0.0	0.56	0.34
Andrew Koep	C	EDM	58	14	26	40	3	35	2	8	0	0	30	0	2	0	7	1	1	0	1	0	0.0	0	0	0.0	0.69	0.6
Adam Henry	D	POR	66	11	29	40	-7	26	3	16	0	0	7	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.61	0.39
Austin Wagner	LW	REG	61	20	19	39	13	53	0	1	5	3	21	0	1	0	2	4	0	0	0	0	0.0	0	0	0.0	0.64	0.87
Adam  Musil	C	R.D	66	15	24	39	-7	71	6	7	0	1	14	0	1	0	6	0	3	1	3	1	33.3	0	0	0.0	0.59	1.08
Keegan Iverson	C	POR	68	15	24	39	3	91	4	3	0	0	3	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.57	1.34
Joel Hamilton	C	KAM	67	14	25	39	-13	26	7	7	1	0	12	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.58	0.39
Cole Linaker	C	KEL	72	14	25	39	23	22	7	3	0	2	4	0	4	1	0	2	0	0	0	0	0.0	0	0	0.0	0.54	0.31
Austin Vetterl	RW	KTN	72	13	26	39	4	56	3	1	3	0	8	0	4	0	2	1	0	0	0	0	0.0	0	0	0.0	0.54	0.78
Kyle  Burroughs	D	M.H	66	7	32	39	35	85	2	14	0	3	19	0	2	0	0	0	1	0	1	0	0.0	0	0	0.0	0.59	1.29
Cole Martin	D	KEL	70	7	32	39	44	68	1	13	1	1	7	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.56	0.97
Jake Bean	D	CAL	51	5	34	39	20	2	3	9	0	0	31	0	2	0	0	0	2	0	2	0	0.0	0	0	0.0	0.76	0.04
Keegan Kolesar	RW	SEA	64	19	19	38	-7	85	8	7	1	0	5	0	2	0	1	2	5	1	5	1	20.0	0	0	0.0	0.59	1.33
Torrin White	RW	M.J	70	17	21	38	-16	41	1	2	0	1	14	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.54	0.59
Dominic Zwerger	LW	SPO	71	17	21	38	-5	26	3	6	0	0	5	0	1	0	4	1	1	1	1	0	100.0	0	0	0.0	0.54	0.37
Mike  Winther	C	LET	69	15	23	38	-12	70	5	4	0	0	13	0	2	0	2	0	2	0	2	0	0.0	0	0	0.0	0.55	1.01
Josh  Morrissey	D	KEL	47	13	25	38	1	62	2	12	0	0	65	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.81	1.32
Ethan Bear	D	SEA	69	13	25	38	1	23	7	16	0	0	3	0	1	0	6	2	0	0	0	0	0.0	0	0	0.0	0.55	0.33
Jerret Smith	D	SEA	72	11	27	38	11	25	8	11	0	0	8	0	2	1	1	3	2	1	2	1	50.0	0	0	0.0	0.53	0.35
Brycen Martin	D	SAS	69	7	31	38	-13	41	3	17	0	0	11	0	2	0	1	0	2	0	2	0	0.0	0	0	0.0	0.55	0.59
Scott Eansor	C	SEA	72	14	23	37	2	61	2	3	0	1	6	0	2	0	3	3	1	0	1	0	0.0	0	0	0.0	0.51	0.85
Tyler King	D	KTN	68	8	29	37	9	35	2	6	0	1	20	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.54	0.51
Roberts Lipsbergs	LW	SEA	33	16	20	36	12	14	4	6	0	0	3	0	2	0	3	1	3	1	3	0	33.3	0	0	0.0	1.09	0.42
Cole MacDonald	D	EVT	72	10	26	36	5	27	5	10	0	0	8	0	1	0	0	1	2	0	2	0	0.0	0	0	0.0	0.5	0.38
Ryan Graham	LW	SAS	54	20	15	35	-26	46	7	5	1	0	23	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.65	0.85
Tommy Vannelli	D	M.H	44	12	23	35	19	52	3	10	0	0	7	0	2	0	2	2	2	0	2	0	0.0	0	0	0.0	0.8	1.18
Logan McVeigh	C	KAM	63	10	25	35	-12	35	1	2	0	0	10	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.56	0.56
Matt Revel	C	KAM	72	17	17	34	-17	34	2	4	0	0	10	0	3	0	2	1	2	0	2	0	0.0	0	0	0.0	0.47	0.47
Tyler Sandhu	RW	T.C	68	16	18	34	6	12	5	8	0	0	2	0	2	0	2	2	5	1	5	1	20.0	0	0	0.0	0.5	0.18
Kris Schmidli	LW	P.A	50	12	22	34	10	14	2	7	2	2	32	0	0	0	2	1	2	1	2	1	50.0	0	0	0.0	0.68	0.28
Riley Whittingham	RW	SPO	68	19	14	33	-7	95	7	3	0	0	11	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.49	1.4
Tyler Coulter	LW	BDN	72	16	17	33	18	24	0	1	1	0	8	0	3	0	2	3	0	0	0	0	0.0	0	0	0.0	0.46	0.33
Alex Schoenborn	RW	POR	49	15	18	33	-11	66	2	7	0	0	2	0	3	2	1	0	0	0	0	0	0.0	0	0	0.0	0.67	1.35
Dawson Leedahl	LW	EVT	52	14	19	33	11	68	2	5	0	0	2	0	0	0	4	3	0	0	0	0	0.0	0	0	0.0	0.63	1.31
Matt Alfaro	C	KTN	72	13	20	33	-7	30	1	3	0	0	11	0	2	0	2	2	1	1	1	0	100.0	0	0	0.0	0.46	0.42
Sawyer Lange	D	P.A	53	9	24	33	-8	34	2	11	0	0	86	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.62	0.64
Brayden Low	C	EVT	70	16	16	32	20	99	1	1	0	0	10	0	4	0	2	0	1	0	1	0	0.0	0	0	0.0	0.46	1.41
Jiri Smejkal	C	M.J	72	12	20	32	-16	50	0	2	0	1	5	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.44	0.69
Ben Carroll	D	EDM	54	9	23	32	11	27	3	7	0	0	46	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.59	0.5
Michael Fora	D	KAM	60	6	26	32	-9	68	4	14	0	0	8	0	0	0	0	1	2	1	2	0	50.0	0	0	0.0	0.53	1.13
Colton Waltz	D	BDN	72	5	27	32	39	89	0	0	0	0	9	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.44	1.24
Matteo Gennaro	C	P.A	72	16	15	31	-9	44	1	3	1	1	96	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	0.61
Wyatt Sloboshan	C	SAS	49	10	21	31	-23	22	3	11	0	0	1	0	1	0	3	0	1	0	1	0	0.0	0	0	0.0	0.63	0.45
Ben Thomas	D	CAL	60	7	24	31	14	28	3	6	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	0.47
Ben Betker	D	EVT	64	6	25	31	19	63	2	11	0	1	8	0	1	0	1	2	1	0	1	0	0.0	0	0	0.0	0.48	0.98
Macoy Erkamps	D	BDN	68	3	28	31	29	60	0	6	0	1	9	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	0.88
Edgars Kulda	RW	EDM	47	13	17	30	-8	35	3	6	1	0	54	0	5	1	2	4	4	0	4	0	0.0	0	0	0.0	0.64	0.74
Terrell Draude	C	CAL	64	12	18	30	13	32	0	2	0	0	51	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.47	0.5
Nick Zajac	LW	SAS	64	11	19	30	-29	101	3	4	2	1	15	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.47	1.58
Brandon Fushimi	RW	VIC	62	14	15	29	-7	16	1	6	3	0	41	0	1	0	3	2	1	0	1	0	0.0	0	0	0.0	0.47	0.26
