Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Duncan Milroy	RW	KTN	61	34	44	78	-2	0	9	20	8	1	34	0	7	1	5	6	0	0	0	0	0.0	0	0	0.0	1.28	0.0
Dustin Johner	C	SEA	71	36	41	77	30	0	11	17	1	0	36	0	3	1	7	3	0	0	0	0	0.0	0	0	0.0	1.08	0.0
Tomas Plihal	C	KTN	67	35	42	77	5	0	12	24	3	4	35	0	4	0	8	6	0	0	0	0	0.0	0	0	0.0	1.15	0.0
Frederik Sjostrom	RW	CGY	63	34	43	77	23	0	9	15	2	5	34	0	6	2	6	1	0	0	0	0	0.0	0	0	0.0	1.22	0.0
Ben Thomson	RW	M.H	66	40	35	75	-2	0	15	12	3	0	40	0	4	1	3	4	0	0	0	0	0.0	0	0	0.0	1.14	0.0
Warren Peters	C	SAS	71	31	44	75	8	0	19	16	3	0	31	0	4	1	9	5	0	0	0	0	0.0	0	0	0.0	1.06	0.0
Clarke MacArthur	C	M.H	70	23	52	75	-27	0	7	29	1	0	23	0	3	0	2	2	0	0	0	0	0.0	0	0	0.0	1.07	0.0
Ryan Craig	C	BRN	60	42	32	74	22	0	17	14	1	1	42	0	11	0	9	7	0	0	0	0	0.0	0	0	0.0	1.23	0.0
Jordin Tootoo	RW	BRN	51	35	39	74	13	0	15	19	3	0	35	0	7	1	1	3	0	0	0	0	0.0	0	0	0.0	1.45	0.0
Jarret Lukin	C	KAM	65	32	42	74	21	0	12	13	1	2	32	0	6	0	5	5	0	0	0	0	0.0	0	0	0.0	1.14	0.0
Dan Baum	LW	P.G	72	32	41	73	-9	0	5	17	3	3	32	0	5	2	7	2	0	0	0	0	0.0	0	0	0.0	1.01	0.0
Owen Fussey	LW	M.J	66	41	30	71	16	0	14	13	2	0	41	0	7	0	10	4	0	0	0	0	0.0	0	0	0.0	1.08	0.0
Tomas Fleischmann		M.J	65	21	50	71	16	0	9	22	0	4	21	0	2	0	5	4	0	0	0	0	0.0	0	0	0.0	1.09	0.0
Tomas Slovak	D	KEL	65	18	53	71	29	0	12	41	1	2	18	0	1	1	5	1	0	0	0	0	0.0	0	0	0.0	1.09	0.0
Joff Kehler	LW	SPO	66	22	48	70	1	0	11	20	0	1	22	0	3	1	5	1	0	0	0	0	0.0	0	0	0.0	1.06	0.0
Tim Konsorada	RW	BRN	72	22	48	70	9	0	10	24	0	1	22	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.97	0.0
Tomas Mojzis	D	SEA	62	21	49	70	45	0	7	24	1	0	21	0	5	2	4	3	0	0	0	0	0.0	0	0	0.0	1.13	0.0
Ben Ondrus	RW	S.C	67	33	36	69	24	0	8	13	5	2	33	0	4	0	4	3	0	0	0	0	0.0	0	0	0.0	1.03	0.0
Ryan Getzlaf	C	CGY	70	29	39	68	8	0	8	17	6	2	29	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.97	0.0
Grant Jacobsen	C	KAM	62	26	42	68	18	0	11	20	1	1	26	0	2	0	3	3	0	0	0	0	0.0	0	0	0.0	1.1	0.0
Ian White	D	S.C	64	24	44	68	21	0	14	26	0	0	24	0	5	0	7	1	0	0	0	0	0.0	0	0	0.0	1.06	0.0
Tyler Redenbach	C	S.C	60	17	51	68	-2	0	4	22	0	2	17	0	3	1	2	2	0	0	0	0	0.0	0	0	0.0	1.13	0.0
Mason Wallin	C	SPO	70	28	38	66	-8	0	12	17	1	1	28	0	6	1	2	0	0	0	0	0	0.0	0	0	0.0	0.94	0.0
Seth Leonard	LW	P.A	69	25	41	66	-13	0	8	17	2	2	25	0	4	0	5	2	0	0	0	0	0.0	0	0	0.0	0.96	0.0
Ben Kilgour	RW	TRI	61	21	45	66	-15	0	6	20	3	1	21	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	1.08	0.0
Tim Krymusa	LW	SPO	62	36	29	65	3	0	11	15	6	0	36	0	5	0	4	4	0	0	0	0	0.0	0	0	0.0	1.05	0.0
Chris Falloon	RW	P.G	63	27	37	64	-10	0	8	10	4	1	27	0	3	1	1	7	0	0	0	0	0.0	0	0	0.0	1.02	0.0
Greg Black	C	SEA	71	36	27	63	9	0	9	8	1	0	36	0	7	0	5	5	0	0	0	0	0.0	0	0	0.0	0.89	0.0
Kyle Brodziak	C	M.J	72	32	30	62	4	0	12	13	2	1	32	0	3	1	5	6	0	0	0	0	0.0	0	0	0.0	0.86	0.0
Jake Riddle	LW	TRI	72	32	30	62	-2	0	11	5	0	0	32	0	2	0	2	3	0	0	0	0	0.0	0	0	0.0	0.86	0.0
Tyler Dyck	C	BRN	68	19	43	62	14	0	9	19	1	1	19	0	5	0	4	3	0	0	0	0	0.0	0	0	0.0	0.91	0.0
Richie Regehr	D	POR	67	16	45	61	-20	0	9	30	0	4	16	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.91	0.0
Richard Mueller	C	CGY	72	30	30	60	-7	0	5	13	3	1	30	0	5	1	4	8	0	0	0	0	0.0	0	0	0.0	0.83	0.0
James Hiebert	RW	S.C	66	21	39	60	2	0	7	15	0	0	21	0	3	0	3	4	0	0	0	0	0.0	0	0	0.0	0.91	0.0
Tyler Metcalfe	LW	SEA	72	21	39	60	42	0	5	10	1	0	21	0	2	0	4	4	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Stephen Mann	LD	SAS	59	17	43	60	22	0	10	29	2	0	17	0	3	1	4	0	0	0	0	0	0.0	0	0	0.0	1.02	0.0
Darren McLachlan	LW	SEA	66	17	43	60	14	0	2	15	2	1	17	0	3	0	4	2	0	0	0	0	0.0	0	0	0.0	0.91	0.0
Cam Paddock	C	KEL	71	33	26	59	28	0	12	10	6	2	33	0	3	0	5	5	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Carsen Germyn	RW	RDR	63	26	33	59	23	0	9	15	3	1	26	0	6	0	7	1	0	0	0	0	0.0	0	0	0.0	0.94	0.0
Gerard Dicaire	LD	KTN	72	15	44	59	2	0	13	32	1	1	15	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.82	0.0
Josh Gorges	D	KEL	54	11	48	59	27	0	6	29	0	4	11	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	1.09	0.0
Brandon Segal	RW	CGY	71	31	27	58	10	0	16	8	0	1	31	0	3	0	4	2	0	0	0	0	0.0	0	0	0.0	0.82	0.0
Colin Sinclair	RW	KTN	63	21	37	58	1	0	10	13	1	1	21	0	4	1	7	1	0	0	0	0	0.0	0	0	0.0	0.92	0.0
Craig Valette	C	POR	71	30	26	56	-12	0	10	10	5	1	30	0	3	0	3	2	0	0	0	0	0.0	0	0	0.0	0.79	0.0
Chad Wolkowski	C	POR	60	29	27	56	-14	0	14	10	0	1	29	0	5	0	2	3	0	0	0	0	0.0	0	0	0.0	0.93	0.0
Ryan Annesley	LW	CGY	67	28	28	56	-8	0	10	9	1	0	28	0	6	0	3	3	0	0	0	0	0.0	0	0	0.0	0.84	0.0
Scottie Upshall	LW	KAM	42	25	31	56	17	0	12	14	1	0	25	0	5	0	4	4	0	0	0	0	0.0	0	0	0.0	1.33	0.0
Igor Pohanka	C	P.A	56	25	31	56	-7	0	8	11	0	0	25	0	2	1	4	1	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Paul Brown	C	KAM	67	21	35	56	15	0	7	14	1	0	21	0	3	0	1	3	0	0	0	0	0.0	0	0	0.0	0.84	0.0
Aaron Rome	D	S.C	61	12	44	56	-6	0	7	34	0	0	12	0	3	1	3	3	0	0	0	0	0.0	0	0	0.0	0.92	0.0
Matthew Keith	C	RDR	56	27	28	55	22	0	17	12	1	1	27	0	7	1	5	3	0	0	0	0	0.0	0	0	0.0	0.98	0.0
Simon Ferguson	RW	KEL	67	27	28	55	2	0	6	15	2	0	27	0	5	1	3	3	0	0	0	0	0.0	0	0	0.0	0.82	0.0
Eric Fehr	RW	BRN	70	26	29	55	17	0	10	12	1	2	26	0	2	0	6	7	0	0	0	0	0.0	0	0	0.0	0.79	0.0
Jonathan Filewich	RW	P.G	51	27	27	54	0	0	9	7	1	1	27	0	3	0	5	0	0	0	0	0	0.0	0	0	0.0	1.06	0.0
Nathan Paetsch	D	M.J	59	15	39	54	5	0	8	27	1	0	15	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.92	0.0
Jeff Lucky	C	SPO	49	19	34	53	7	0	6	15	2	3	19	0	1	0	3	3	0	0	0	0	0.0	0	0	0.0	1.08	0.0
Stefan Meyer	C	M.H	70	36	16	52	-11	0	13	6	1	0	36	0	3	0	5	3	0	0	0	0	0.0	0	0	0.0	0.74	0.0
Wade Davis	D	KAM	64	18	34	52	27	0	5	16	2	1	18	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	0.81	0.0
Jeff Woywitka	LD	RDR	57	16	36	52	22	0	7	23	0	1	16	0	4	0	3	2	0	0	0	0	0.0	0	0	0.0	0.91	0.0
Colin Fraser	C	RDR	69	15	37	52	24	0	1	17	1	2	15	0	2	1	4	2	0	0	0	0	0.0	0	0	0.0	0.75	0.0
Tyson Mulock	C	REG	72	19	32	51	-2	0	4	17	3	1	19	0	2	0	4	3	0	0	0	0	0.0	0	0	0.0	0.71	0.0
Richard Hamula	LW	VAN	66	20	30	50	-7	0	6	8	1	0	20	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.76	0.0
Jeremy Colliton	C	P.A	58	20	28	48	-7	0	5	9	4	0	20	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Johnny Boychuk	D	M.J	67	13	35	48	25	0	4	18	1	0	13	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.72	0.0
Mark Ardelan	D	VAN	71	13	35	48	-41	0	7	21	1	0	13	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.68	0.0
Brad Priestlay	RW	POR	69	22	25	47	-6	0	9	12	2	0	22	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.68	0.0
Cam Barker	D	M.H	64	10	37	47	-16	0	9	22	0	0	10	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.73	0.0
Trevor Johnson	D	TRI	66	17	29	46	-28	0	8	12	0	0	17	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.7	0.0
Greg Watson	C	BRN	69	17	29	46	-12	0	8	16	2	1	17	0	2	0	6	1	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Harlan Anderson	D	M.J	64	15	31	46	19	0	7	19	0	1	15	0	3	1	2	0	0	0	0	0	0.0	0	0	0.0	0.72	0.0
Duncan Keith	D	KEL	37	11	35	46	32	0	4	18	0	1	11	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	1.24	0.0
Randall Gelech	RW	KEL	67	25	20	45	31	0	8	5	1	2	25	0	6	0	5	3	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Derek Krestanovich	C	M.J	55	24	21	45	10	0	9	8	0	0	24	0	3	0	5	2	0	0	0	0	0.0	0	0	0.0	0.82	0.0
Wacey Rabbit	LW	SAS	62	21	24	45	0	0	8	12	0	0	21	0	2	1	3	3	0	0	0	0	0.0	0	0	0.0	0.73	0.0
Lance Monych	RW	BRN	70	19	26	45	-2	0	8	11	2	0	19	0	0	0	2	7	0	0	0	0	0.0	0	0	0.0	0.64	0.0
Ryan Stone	C	BRN	54	14	31	45	12	0	3	11	1	0	14	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.83	0.0
Chris Heid	LD	SPO	60	9	36	45	-10	0	5	24	0	1	9	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.75	0.0
Reagan Leslie	D	BRN	62	6	39	45	9	0	1	23	0	0	6	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.73	0.0
Chad Klassen	C	SPO	69	15	29	44	-2	0	5	13	0	1	15	0	1	0	5	1	0	0	0	0	0.0	0	0	0.0	0.64	0.0
Darren Reid	RW	M.H	63	14	30	44	-8	0	3	9	2	3	14	0	5	0	1	1	0	0	0	0	0.0	0	0	0.0	0.7	0.0
Matthew Girling	RW	P.G	71	24	19	43	-8	0	10	5	0	0	24	0	2	0	5	0	0	0	0	0	0.0	0	0	0.0	0.61	0.0
David Svagrovsky	C	SEA	68	17	25	42	17	0	4	9	0	0	17	0	4	0	1	2	0	0	0	0	0.0	0	0	0.0	0.62	0.0
John Dahl	LW	SAS	70	17	25	42	11	0	2	4	0	2	17	0	4	0	2	2	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Lee Zalasky	LW	CGY	76	16	26	42	-13	0	7	6	1	1	16	0	1	0	4	2	0	0	0	0	0.0	0	0	0.0	0.55	0.0
Adam Taylor	C	KTN	72	14	28	42	7	0	0	5	1	1	14	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Robin Kovar	C	VAN	71	13	29	42	-21	0	4	12	0	0	13	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.59	0.0
Brent Seabrook	D	LET	69	9	33	42	-14	0	6	18	1	0	9	0	1	1	1	1	0	0	0	0	0.0	0	0	0.0	0.61	0.0
Steve Makway	D	TRI	73	9	33	42	-40	0	6	19	0	0	9	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Mike Green	D	SAS	72	6	36	42	-6	0	4	24	1	0	6	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.58	0.0
David McDonald	LW	REG	60	21	20	41	6	0	8	10	0	0	21	0	5	0	3	1	0	0	0	0	0.0	0	0	0.0	0.68	0.0
Aaron Richards	LW	S.C	72	21	20	41	17	0	4	3	0	0	21	0	2	0	5	0	0	0	0	0	0.0	0	0	0.0	0.57	0.0
Ryan Cuthbert	C	KEL	65	16	25	41	19	0	4	8	1	1	16	0	6	0	2	1	0	0	0	0	0.0	0	0	0.0	0.63	0.0
Josh Garbutt	D	BRN	67	12	29	41	17	0	3	15	1	1	12	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.61	0.0
Petr Jelinek	C	M.J	59	17	23	40	2	0	6	11	2	0	17	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.68	0.0
Shaun Landolt	C	CGY	75	15	25	40	3	0	3	8	2	1	15	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.53	0.0
Ladislav Kouba	LW	RDR	68	12	28	40	12	0	3	2	0	0	12	0	4	0	1	2	0	0	0	0	0.0	0	0	0.0	0.59	0.0
Jiri Jakes	RW	VAN	41	18	21	39	-21	0	7	6	0	0	18	0	1	1	3	0	0	0	0	0	0.0	0	0	0.0	0.95	0.0
Petr Dvorak		REG	64	16	23	39	-5	0	10	11	0	0	16	0	2	0	3	2	0	0	0	0	0.0	0	0	0.0	0.61	0.0
Joey Hope	D	POR	54	12	27	39	-24	0	5	18	0	1	12	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.72	0.0
Dustin Byfuglien	D	P.G	56	10	29	39	11	0	3	12	2	0	10	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.7	0.0
Jeff Schmidt	LW	KAM	57	9	30	39	19	0	1	5	2	2	9	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.68	0.0
Kevin Harris	D	P.A	69	8	31	39	-13	0	4	20	0	1	8	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.57	0.0
Chad Bassen	LW	M.H	68	16	22	38	-21	0	6	7	2	0	16	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.56	0.0
Colin McRae	C	TRI	48	19	18	37	-30	0	13	11	2	2	19	0	0	0	3	2	0	0	0	0	0.0	0	0	0.0	0.77	0.0
Aaron Foster	LW	P.G	48	18	19	37	-7	0	8	7	2	0	18	0	2	1	5	0	0	0	0	0	0.0	0	0	0.0	0.77	0.0
Derek Couture	RW	SAS	70	17	20	37	10	0	8	7	0	0	17	0	4	0	4	0	0	0	0	0	0.0	0	0	0.0	0.53	0.0
Pat Iannone	C	REG	66	18	18	36	-14	0	4	8	4	0	18	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.55	0.0
Brett O'Malley	C	LET	69	16	19	35	-14	0	3	4	1	1	16	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.51	0.0
Aaron Bader	LW	SEA	71	16	19	35	19	0	1	2	0	0	16	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.49	0.0
Masi Marjamaki	LW	RDR	65	15	20	35	15	0	5	7	0	0	15	0	2	0	2	3	0	0	0	0	0.0	0	0	0.0	0.54	0.0
Mitch Bartley	C	VAN	67	15	20	35	-18	0	4	8	1	0	15	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	0.0
Antii Miettinen		LET	54	14	21	35	-20	0	4	7	1	1	14	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.65	0.0
Daniel Volrab	LW	SAS	72	13	22	35	7	0	4	4	0	0	13	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.49	0.0
Matthew Spiller	D	SEA	68	11	24	35	50	0	6	6	0	1	11	0	0	0	3	2	0	0	0	0	0.0	0	0	0.0	0.51	0.0
Jonas Johansson	RW	KAM	26	10	25	35	6	0	2	13	0	0	10	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	1.35	0.0
Travis Young	D	P.A	66	10	25	35	1	0	6	11	0	1	10	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.53	0.0
Eric Hunter		P.G	66	16	18	34	-2	0	1	1	0	0	16	0	1	1	4	1	0	0	0	0	0.0	0	0	0.0	0.52	0.0
Nate Thompson	LW	SEA	61	10	24	34	7	0	2	4	0	0	10	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	0.0
Cody McLeod	LW	POR	71	15	18	33	-20	0	6	4	2	1	15	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.46	0.0
John Lammers	C	LET	53	17	15	32	-19	0	9	7	0	0	17	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Shay Stephenson	LW	RDR	67	17	15	32	16	0	2	6	0	0	17	0	4	0	2	4	0	0	0	0	0.0	0	0	0.0	0.48	0.0
D.J. King	C	LET	55	15	17	32	-10	0	4	6	0	0	15	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Igor Agarunov	LW	KTN	72	12	20	32	0	0	3	2	2	3	12	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Myles Zimmer		P.G	70	15	16	31	-12	0	1	2	0	0	15	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Marcus Paulsson	LW	SAS	56	13	18	31	-7	0	5	12	0	0	13	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.55	0.0
Steven Goertzen	RW	SEA	71	12	19	31	21	0	1	4	0	1	12	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Joni Lindlof	LW	KEL	70	11	20	31	14	0	5	6	0	0	11	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Michael Bubnick	LW	SAS	53	10	21	31	12	0	3	5	1	0	10	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.58	0.0
Ryley Layden	C	RDR	38	7	24	31	7	0	1	8	1	2	7	0	1	0	0	3	0	0	0	0	0.0	0	0	0.0	0.82	0.0
Richard Kelly	C	TRI	67	19	11	30	-21	0	1	2	2	0	19	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.45	0.0
Dion Phaneuf	D	RDR	71	16	14	30	28	0	6	7	0	0	16	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Doug Lynch	D	SPO	55	13	17	30	0	0	9	13	0	1	13	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.55	0.0
Brett Parker	C	P.G	72	11	19	30	-16	0	1	0	0	0	11	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Marian Havel	C	S.C	61	9	21	30	-3	0	4	7	0	0	9	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.49	0.0
Kyle Chipchura	C	P.A	63	9	21	30	3	0	4	3	1	3	9	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	0.0
Nikita Korovkin	D	KAM	63	12	17	29	25	0	7	10	0	0	12	0	2	1	4	0	0	0	0	0	0.0	0	0	0.0	0.46	0.0
Jakub Langhammer	LW	SPO	65	12	17	29	-9	0	7	1	0	1	12	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.45	0.0
Tyler Dietrich	C	M.H	48	10	19	29	8	0	2	0	0	0	10	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.6	0.0
Jon Kress	C	M.J	61	8	21	29	11	0	0	3	0	1	8	0	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.48	0.0
Jeff Lynch	LW	SPO	70	8	21	29	-19	0	2	4	0	0	8	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.41	0.0
Mike Card	D	KEL	61	7	22	29	-6	0	6	16	0	0	7	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.48	0.0
Curtis Austring	LW	M.H	66	7	22	29	8	0	1	6	0	2	7	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Dustin Boyd	D	M.J	63	11	17	28	5	0	2	5	0	0	11	0	4	0	2	0	0	0	0	0	0.0	0	0	0.0	0.44	0.0
Lance Morrison	LW	CGY	58	10	18	28	-13	0	1	3	2	0	10	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.48	0.0
Tyler Boldt	D	KAM	67	8	20	28	15	0	6	5	0	0	8	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.0
Ryan Mayko	D	LET	72	5	23	28	-2	0	2	10	0	1	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	0.0
Barry Horman	RW	SPO	67	22	5	27	-29	0	4	2	2	0	22	0	5	0	3	2	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Kyle Ladobruk	LW	REG	70	12	15	27	-5	0	5	2	0	0	12	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.39	0.0
Rory Rawlyk	D	RDR	52	11	15	26	2	0	6	6	0	0	11	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Jason Beeman	RW	TRI	67	9	17	26	-12	0	0	0	0	0	9	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	0.0
Brandon Dubinsky	C	POR	44	8	18	26	-6	0	2	12	1	0	8	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.59	0.0
Kris Callaway	D	LET	52	3	23	26	-18	0	1	12	1	1	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Shaun Norrie	RW	VAN	71	14	11	25	-27	0	5	5	1	0	14	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	0.0
Jonathan Bubnick	RW	REG	74	13	12	25	-12	0	1	5	1	0	13	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	0.0
Trent Adamus	C	SAS	71	11	14	25	7	0	0	0	0	0	11	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.35	0.0
Mark Rooneem	LW	CGY	71	11	14	25	-12	0	1	4	0	0	11	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	0.35	0.0
Darrell May	RW	VAN	70	10	15	25	-20	0	0	0	1	1	10	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.36	0.0
Adam Flick		P.G	63	7	18	25	-4	0	1	1	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.0
Gary Gladue	D	CGY	58	6	19	25	-12	0	2	10	0	0	6	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.43	0.0
Andy Thompson	D	LET	68	3	22	25	-15	0	2	9	0	2	3	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	0.0
Alex Lentowich	RW	S.C	70	14	10	24	4	0	2	2	0	0	14	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.34	0.0
Nathan Brice	LW	RDR	62	12	12	24	7	0	5	1	0	0	12	0	2	0	0	4	0	0	0	0	0.0	0	0	0.0	0.39	0.0
Dale Mahovsky	RW	KTN	71	9	15	24	-4	0	2	1	0	0	9	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.0
