Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Mitch Czibere	LW	REG	53	11	18	29	-3	21	2	3	0	1	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.55	0.4
Igor Revenko	RW	P.A	61	11	18	29	4	30	2	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.48	0.49
Brandon  Manning	D	CWK	72	11	18	29	-32	140	6	12	1	0	0	0	1	0	1	0	3	1	3	0	33.3	0	0	0.0	0.4	1.94
Brett Ferguson	LW	R.D	71	5	24	29	-14	51	0	14	0	0	0	0	0	0	0	0	5	2	5	2	40.0	0	0	0.0	0.41	0.72
Adam Basford	LW	VAN	55	13	15	28	22	36	2	0	1	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.51	0.65
Misha Fisenko	C	VAN	60	12	16	28	15	50	3	8	0	0	0	0	3	1	2	3	1	0	1	0	0.0	0	0	0.0	0.47	0.83
Justin Feser	LW	T.C	63	12	16	28	14	21	3	2	0	0	0	0	2	1	2	1	1	0	1	0	0.0	0	0	0.0	0.44	0.33
Dalibor Bortnak	C	KAM	68	8	20	28	-7	40	4	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.59
Mitch Versteeg	D	LET	68	8	20	28	4	125	5	5	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.41	1.84
Matt Delahey	D	REG	57	6	22	28	-3	93	1	8	2	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.49	1.63
Joe Antilla	LW	KTN	69	6	22	28	2	41	1	2	0	1	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.41	0.59
Colin Joe	D	SAS	66	5	23	28	38	30	0	9	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.45
Mitchell Callahan	RW	KEL	70	14	13	27	11	188	1	5	0	0	0	0	1	0	4	4	0	0	0	0	0.0	0	0	0.0	0.39	2.69
Brendan Ranford	LW	KAM	66	13	14	27	-17	46	3	6	0	0	0	0	2	0	1	2	2	0	2	0	0.0	0	0	0.0	0.41	0.7
Max Reinhart	C	KTN	62	11	16	27	2	21	4	6	0	0	0	0	3	1	0	1	3	3	3	1	100.0	0	0	0.0	0.44	0.34
Scott Wasden	C	KAM	67	11	16	27	-12	123	1	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	1.84
James Dobrowolski	LW	P.A	72	11	16	27	2	37	3	0	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.38	0.51
Colton Grant	LW	M.H	72	12	14	26	4	44	0	0	2	0	0	0	2	0	4	2	1	0	1	0	0.0	0	0	0.0	0.36	0.61
Brad Ross	LW	POR	61	9	17	26	-16	119	4	3	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.43	1.95
Dominik Pacovsky	LW	KTN	66	8	18	26	-5	59	2	9	0	0	0	0	1	1	1	0	7	3	7	1	42.9	0	0	0.0	0.39	0.89
Hayden Rintoul	D	KTN	67	8	18	26	0	33	1	6	0	2	0	0	2	1	0	0	2	0	2	0	0.0	0	0	0.0	0.39	0.49
Neil Manning	D	VAN	70	5	21	26	26	47	2	6	1	0	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	0.67
Collin Bowman	D	KEL	70	3	23	26	32	59	2	7	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.84
Tyler Halliday	RW	P.G	66	15	10	25	-32	161	3	3	2	0	0	0	1	0	0	3	0	0	0	0	0.0	0	0	0.0	0.38	2.44
Brendan Shinnimin	C	T.C	64	12	13	25	9	69	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.39	1.08
Austin Fyten	LW	LET	67	12	13	25	0	70	3	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	1.04
Alexander  Wiklund	LW	CWK	72	12	13	25	-33	42	7	6	0	0	0	0	3	0	0	1	4	2	4	2	50.0	0	0	0.0	0.35	0.58
David Richard	RW	SEA	49	10	15	25	5	53	3	4	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.51	1.08
Darian Dziurzynski	LW	SAS	64	10	15	25	12	96	1	2	0	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.39	1.5
Lance Bouma	C	VAN	48	9	16	25	20	116	2	1	1	0	0	0	3	0	1	3	0	0	0	0	0.0	0	0	0.0	0.52	2.42
Josh Nicholls	C	SAS	63	9	16	25	6	37	0	2	0	0	0	0	3	0	0	0	1	0	1	0	0.0	0	0	0.0	0.4	0.59
Graham Potuer	D	EVT	69	9	16	25	-9	138	1	6	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.36	2.0
Cam Braes	C	LET	65	8	17	25	-7	62	3	9	1	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.38	0.95
Trevor Glass	D	SPO	57	6	19	25	16	28	5	11	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.44	0.49
Matt McCue	D	M.H	61	6	19	25	3	195	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.41	3.2
Mike Piluso	C	VAN	52	10	14	24	12	28	5	4	1	2	0	0	2	0	1	1	2	0	2	0	0.0	0	0	0.0	0.46	0.54
Matt Fraser	LW	KTN	63	10	14	24	-31	123	6	5	0	0	0	0	1	0	2	1	4	1	4	0	25.0	0	0	0.0	0.38	1.95
Dustin Donaghy	LW	SPO	72	10	14	24	2	129	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.33	1.79
Brooks Macek	C	T.C	60	8	16	24	4	24	0	2	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Jace Coyle	D	M.H	72	8	16	24	-13	72	6	9	0	0	0	0	0	0	0	1	1	1	1	0	100.0	0	0	0.0	0.33	1.0
Mike Berube	D	VAN	56	4	20	24	33	55	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	0.98
Derek Claffey	D	S.C	61	4	20	24	19	108	1	8	0	1	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.39	1.77
Brett Ward	D	CWK	72	11	12	23	-25	84	3	4	0	0	0	0	0	0	4	0	0	0	0	0	0.0	0	0	0.0	0.32	1.17
Jordan Messier	RW	T.C	69	9	14	23	-5	36	3	2	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.33	0.52
Alex Poulter	C	P.G	65	8	15	23	-12	16	0	6	0	0	0	0	0	0	1	1	2	0	2	0	0.0	0	0	0.0	0.35	0.25
Petr Stoklasa	LW	T.C	59	6	17	23	7	50	1	4	1	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.39	0.85
Tomas Kundratek	D	M.H	51	4	19	23	8	63	3	5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.45	1.24
Tyler Fiddler	LW	CAL	64	3	20	23	12	23	0	4	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.36	0.36
Del Cowan	LW	BDN	64	12	10	22	5	59	2	0	0	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.34	0.92
Tomas Hricina	LW	REG	67	12	10	22	-7	50	1	0	0	2	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.33	0.75
Lindsay Nielsen	C	SEA	38	11	11	22	-7	10	2	5	2	1	0	0	2	0	3	3	0	0	0	0	0.0	0	0	0.0	0.58	0.26
Bretton Cameron	RW	M.H	46	11	11	22	-2	62	1	1	0	0	0	0	2	0	1	2	1	0	1	0	0.0	0	0	0.0	0.48	1.35
Jordan Hickmott	C	P.A	72	10	12	22	-25	41	1	0	0	1	0	0	1	1	0	1	1	0	1	0	0.0	0	0	0.0	0.31	0.57
Kyle St. Denis	RW	KEL	22	8	14	22	7	14	4	5	0	0	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	1.0	0.64
Jadon Potter	C	CWK	26	7	15	22	-10	8	0	6	0	0	0	0	1	0	2	1	3	0	3	0	0.0	0	0	0.0	0.85	0.31
Mike Alexander	D	EVT	65	5	17	22	-26	73	4	10	1	1	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.34	1.12
Neal Prokop	C	REG	59	4	18	22	-13	41	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	0.69
Travis Bobbee	D	POR	66	2	20	22	-13	20	1	9	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	0.3
Tommi Kivisto	D	R.D	65	1	21	22	-9	49	1	13	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.34	0.75
Evan Bloodoff	LW	KEL	71	12	9	21	-4	77	3	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.3	1.08
Jesse Ismond	LW	KTN	65	10	11	21	-6	32	1	1	0	0	0	0	2	0	3	1	1	0	1	0	0.0	0	0	0.0	0.32	0.49
Jared Cowen	D	SPO	48	7	14	21	15	45	3	9	0	0	0	0	1	0	3	0	1	0	1	0	0.0	0	0	0.0	0.44	0.94
Tomas Karpov	C	CAL	63	7	14	21	-1	44	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.7
Sena Acolatse	D	SEA	70	7	14	21	-15	141	4	5	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.3	2.01
Rudolf Cerveny	LW	REG	55	6	15	21	16	45	0	2	0	0	0	0	0	0	0	1	3	0	3	0	0.0	0	0	0.0	0.38	0.82
Ryan Funk	D	SAS	72	4	17	21	34	127	3	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.76
Cody Gross	C	R.D	63	10	10	20	-15	26	5	2	1	0	0	0	1	0	0	0	4	1	4	1	25.0	0	0	0.0	0.32	0.41
Jason MacDonald	C	CAL	72	10	10	20	15	22	3	1	0	2	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	0.31
Cody Smuk	RW	M.J	70	9	11	20	-19	88	4	1	2	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	1.26
Chase  Schaber	C	CAL	53	8	12	20	7	24	1	7	1	0	0	0	2	0	0	1	2	0	2	0	0.0	0	0	0.0	0.38	0.45
Ryan Letts	RW	SPO	60	8	12	20	15	97	2	2	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.33	1.62
Daniel Iwanski	LW	EVT	58	6	14	20	-28	44	1	4	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	0.76
Bryce Lamb	C	P.A	69	6	14	20	-5	33	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	0.48
Mark Pysyk	D	EDM	61	5	15	20	-5	27	3	5	0	0	0	0	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.33	0.44
Jesse Craige	D	CWK	41	2	18	20	-32	44	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.49	1.07
Sam Klassen	D	SAS	72	2	18	20	27	92	1	5	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.28
Jordan Peddle	C	S.C	55	11	8	19	3	50	4	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.91
Charles Inglis	C	SAS	65	11	8	19	-6	85	3	0	0	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	1.31
Drew Hoff	C	LET	68	8	11	19	-10	36	0	1	3	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.53
Cody Esposito	LW	R.D	68	7	12	19	-7	109	1	2	0	0	0	0	2	0	3	0	1	1	1	1	100.0	0	0	0.0	0.28	1.6
Adrian Van de Mosselaer	D	EDM	49	4	15	19	-13	57	0	5	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.39	1.16
Drew  Czerwonka	LW	KTN	55	16	2	18	-10	83	4	0	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.33	1.51
Steven Kuhn	C	SPO	72	9	9	18	7	45	3	1	1	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.25	0.63
Kevin Smith	D	M.J	56	2	16	18	-15	48	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.86
Eric Mestery	D	LET	58	1	17	18	4	40	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.69
Brett Ponich	D	POR	72	1	17	18	-19	117	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.63
Chad Suer	D	M.J	72	1	17	18	-47	42	0	5	0	1	0	0	0	0	0	0	2	1	2	1	50.0	0	0	0.0	0.25	0.58
David Robinson	LW	CWK	65	11	6	17	-26	73	4	1	1	0	0	0	1	0	2	0	3	1	3	0	33.3	0	0	0.0	0.26	1.12
Jake Trask	C	KAM	65	10	7	17	-13	16	3	0	0	0	0	0	0	0	3	2	1	0	1	0	0.0	0	0	0.0	0.26	0.25
Kris Foucault	LW	CAL	26	9	8	17	5	14	2	2	0	0	0	0	3	0	1	1	1	1	1	1	100.0	0	0	0.0	0.65	0.54
Clayton Cumiskey	C	EDM	60	8	9	17	-18	53	0	0	1	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.28	0.88
Brent  Henke	RW	LET	68	8	9	17	0	26	2	1	0	0	0	0	1	0	0	3	0	0	0	0	0.0	0	0	0.0	0.25	0.38
Riley Boychuk	LW	POR	62	7	10	17	-10	86	1	3	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.27	1.39
Taylor Gal	LW	M.H	66	7	10	17	-15	29	0	2	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.26	0.44
Wacey Hamilton	C	M.H	37	4	13	17	9	64	1	1	0	0	0	0	0	0	0	0	1	1	1	0	100.0	0	0	0.0	0.46	1.73
Brennan Yadlowski	D	LET	72	3	14	17	2	135	1	5	0	2	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.24	1.88
Mike Reddington	D	SPO	50	2	15	17	17	71	0	9	0	0	0	0	0	0	0	2	1	0	1	0	0.0	0	0	0.0	0.34	1.42
Lane Werbowski	D	T.C	63	2	15	17	12	32	0	8	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.51
Blaine Tendler	D	P.A	69	1	16	17	-14	34	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.49
Stefan Warg	D	SEA	70	1	16	17	1	80	0	6	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.14
Stefan Schneider	C	POR	67	11	5	16	-14	45	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.24	0.67
T.J. Foster	C	EDM	66	9	7	16	-15	11	3	4	0	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.24	0.17
Colin  Archer	D	R.D	63	6	10	16	-21	80	1	0	1	1	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	1.27
Teigan Zahn	D	SAS	62	5	11	16	5	160	1	3	1	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.26	2.58
Tyler Hlookoff	D	EDM	64	4	12	16	-23	37	4	5	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.58
Cody Carlson	D	M.H	51	3	13	16	-1	16	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.31
Linden Saip	D	KAM	64	3	13	16	-9	117	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.83
Brodie  Melnychuk	D	BDN	71	3	13	16	14	39	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.55
Garrett Mitchell	RW	REG	71	10	5	15	-15	140	1	0	1	1	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.21	1.97
Jesse Paradis	LW	M.J	61	6	9	15	-14	68	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.11
Troy Rutkowski	D	POR	64	6	9	15	-22	32	2	1	1	1	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.5
Charles Wells	C	SEA	56	5	10	15	-3	29	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.27	0.52
Luke  Lockhart	C	SEA	62	5	10	15	-11	32	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.24	0.52
Luca Sbisa	D	LET	18	4	11	15	-4	19	4	8	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.83	1.06
Chad Erb	D	BDN	54	2	13	15	25	126	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	2.33
Brett Bartman	D	SPO	72	2	13	15	30	61	0	2	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.21	0.85
Ryan Molle	D	S.C	57	0	15	15	13	94	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.65
Shayne Neigum	LW	EDM	65	8	6	14	-17	101	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.55
Justin McCrae	C	SPO	37	7	7	14	-1	26	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.38	0.7
Corey Scott	LW	M.J	54	7	7	14	-17	10	0	2	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.26	0.19
Cody Sylvester	C	CAL	54	5	9	14	3	17	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	0.31
Jesse Dudas	D	REG	19	3	11	14	-10	26	1	7	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.74	1.37
Matt Meropoulis	C	CWK	65	2	12	14	-19	88	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.35
Patrick Kozyra	D	P.A	51	0	14	14	-2	23	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.45
Tysen Dowzak	D	KEL	54	0	14	14	18	77	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.43
Dillon Wagner	C	S.C	70	8	5	13	-1	65	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.93
Sawyer Mick	LW	POR	48	7	6	13	1	13	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.27
Robin Soudek	RW	EDM	63	7	6	13	-31	42	3	3	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.21	0.67
Graham Hood	LW	REG	60	6	7	13	-10	35	2	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.22	0.58
Brad Hoban	LW	S.C	53	5	8	13	-14	21	1	2	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.4
Luke Egener	D	R.D	57	5	8	13	-14	58	0	1	0	0	0	0	1	0	2	0	3	2	3	1	66.7	0	0	0.0	0.23	1.02
Paul Van de Velde	C	EVT	52	4	9	13	-19	16	1	2	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.25	0.31
Joel Ridgeway	LW	POR	55	4	9	13	-8	35	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.64
Jeremy Schappert	D	SEA	62	3	10	13	-5	32	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.52
Alex Petrovic	D	R.D	66	1	12	13	-4	70	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.06
Eric Frere	D	KTN	68	1	12	13	-9	60	1	3	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.88
Blake Gal	C	SPO	59	8	4	12	5	43	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.2	0.73
Jordie Deagle	LW	R.D	39	7	5	12	-9	35	3	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.9
Tomas Polak	C	R.D	33	6	6	12	-4	20	1	2	0	0	0	0	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.36	0.61
Dale Hunt	RW	EVT	52	5	7	12	-15	37	4	3	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	0.71
Rhett Rachinski	LW	EDM	69	5	7	12	-18	23	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Chris de la Lande	D	EVT	61	4	8	12	-27	18	4	2	0	1	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.2	0.3
Scott MacDonald	LW	CWK	63	4	8	12	-19	25	1	1	0	0	0	0	1	0	1	0	2	0	2	0	0.0	0	0	0.0	0.19	0.4
Craig  Orfino	C	LET	69	4	8	12	-15	63	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.91
Jesse Burt	C	EVT	71	4	8	12	-26	77	0	0	1	2	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.17	1.08
Ryan  Fox	RW	KTN	47	3	9	12	4	38	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	0.81
Matt MacKenzie	D	CAL	49	3	9	12	11	24	1	2	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.49
Scott  Ramsay	D	CWK	61	3	9	12	-10	129	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	2.11
Steele Boomer	C	KTN	35	2	10	12	-1	25	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.71
Brad Haber	D	SEA	59	2	10	12	-1	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.71
Mitch McColm	D	T.C	62	2	10	12	16	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	2.02
Cody Hobbs	D	P.G	69	2	10	12	-30	110	1	5	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.59
Clinton Atkinson	D	M.J	48	1	11	12	-11	66	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.38
Michal Siska	D	KAM	51	1	11	12	-5	39	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.76
Matthew Konan	D	M.H	61	1	11	12	3	53	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.87
Art Bidlevskii	D	P.G	68	1	11	12	-46	129	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.9
Oliver Gabriel	LW	POR	50	6	5	11	-8	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.64
Mason Wilgosh	C	T.C	59	6	5	11	-12	18	0	0	2	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	0.31
Cale Jefferies	LW	BDN	60	5	6	11	-10	68	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	1.13
Marcus Watson	C	P.G	43	4	7	11	-8	16	1	1	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.37
Mike Brown	RW	S.C	64	4	7	11	-13	88	1	0	0	0	0	0	1	0	0	1	1	1	1	1	100.0	0	0	0.0	0.17	1.38
Alex Pym	D	REG	67	3	8	11	-13	65	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.97
Erik Bonsor	D	CAL	51	2	9	11	13	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.39
Greg Fraser	C	P.G	51	7	3	10	-17	21	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.41
Brenden Silvester	C	SEA	65	6	4	10	-12	20	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.31
Scott Doucet	RW	REG	13	4	6	10	3	27	0	3	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.77	2.08
Garrett Taylor	LW	LET	45	4	6	10	1	36	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.8
Matthew Ius	RW	CWK	49	4	6	10	-13	10	1	1	0	0	0	0	0	0	0	1	1	1	1	1	100.0	0	0	0.0	0.2	0.2
Dylen McKinlay	RW	CWK	55	3	7	10	-15	47	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.18	0.85
Joel Kot	D	R.D	64	2	8	10	-7	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.31
Colin Scherger	D	P.G	65	1	9	10	1	82	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.26
Kyle Verdino	LW	KEL	64	0	10	10	10	54	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.84
Brenden Dillon	D	SEA	70	0	10	10	-11	68	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.97
Matt MacKay	C	M.J	31	6	3	9	-28	19	2	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	0.61
Randy McNaught	RW	CWK	51	5	4	9	-14	78	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.18	1.53
Jordan Kochan	C	P.A	67	5	4	9	-9	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.09
Brody Sutter	RW	LET	48	4	5	9	1	11	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.23
Logan Proulx	LW	EDM	58	4	5	9	-9	16	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.16	0.28
Joey Frazer	RW	M.H	61	3	6	9	-14	21	0	0	0	0	0	0	1	0	0	0	1	1	1	0	100.0	0	0	0.0	0.15	0.34
Liam Darragh	LW	S.C	66	3	6	9	-12	81	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.23
Adam  Kambeitz	LW	R.D	70	3	6	9	-5	32	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.46
Austin Madaisky	D	CAL	48	2	7	9	5	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.33
Brenden Kichton	D	SPO	57	1	8	9	9	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.21
