Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Kevin  Sundher	C	BDN	58	26	49	75	-15	63	6	26	1	1	0	0	3	0	5	1	4	2	4	1	50.0	0	0	0.0	1.29	1.09
Anthony Bardaro	C	P.A	63	36	38	74	-11	33	12	14	0	1	0	0	4	1	3	4	6	1	6	1	16.7	0	0	0.0	1.17	0.52
Marek Tvrdon	LW	VAN	60	31	43	74	1	62	9	22	2	0	0	0	5	1	5	3	7	1	7	0	14.3	0	0	0.0	1.23	1.03
Brenden Kichton	D	SPO	71	17	57	74	24	49	8	20	0	3	0	0	2	1	2	1	3	1	3	1	33.3	0	0	0.0	1.04	0.69
Tyler Maxwell	C	EDM	66	37	34	71	32	42	14	15	0	0	0	0	8	0	8	3	6	3	6	1	50.0	0	0	0.0	1.08	0.64
Tim Bozon	LW	KAM	71	36	35	71	27	40	9	9	0	0	0	0	4	0	6	4	1	0	1	0	0.0	0	0	0.0	1.0	0.56
Mark  McNeill	C	P.A	69	31	40	71	-10	48	4	18	6	0	0	0	3	1	2	2	7	4	7	1	57.1	0	0	0.0	1.03	0.7
James Henry	LW	M.J	69	16	55	71	1	96	9	25	0	0	0	0	4	0	2	2	6	4	6	3	66.7	0	0	0.0	1.03	1.39
Brandon Herrod	RW	KAM	68	29	41	70	-6	25	8	22	3	0	0	0	2	0	5	5	2	0	2	0	0.0	0	0	0.0	1.03	0.37
Dominik Uher	C	SPO	63	33	35	68	29	60	3	6	3	2	0	0	6	0	4	6	2	0	2	0	0.0	0	0	0.0	1.08	0.95
Josh Nicholls	RW	SAS	56	30	38	68	6	24	3	17	5	0	0	0	5	1	4	4	4	2	4	0	50.0	0	0	0.0	1.21	0.43
Cody Sylvester	C	CAL	66	23	45	68	27	76	3	15	1	0	0	0	5	1	3	1	1	1	1	1	100.0	0	0	0.0	1.03	1.15
Jamie Crooks	LW	VIC	72	37	30	67	-18	32	11	13	0	0	0	0	3	0	5	3	2	0	2	0	0.0	0	0	0.0	0.93	0.44
Quinton Howden	LW	M.J	52	30	35	65	10	16	9	17	2	1	0	0	5	2	4	3	2	0	2	0	0.0	0	0	0.0	1.25	0.31
JC Lipon	RW	KAM	69	19	46	65	23	111	2	15	1	0	0	0	2	0	4	2	0	0	0	0	0.0	0	0	0.0	0.94	1.61
Jordan Martinook	C	VAN	72	40	24	64	15	80	8	10	3	0	0	0	5	2	5	8	2	0	2	0	0.0	0	0	0.0	0.89	1.11
Shane McColgan	RW	KEL	70	18	46	64	-19	85	3	27	2	2	0	0	3	0	4	1	5	3	5	0	60.0	0	0	0.0	0.91	1.21
Joseph Morrow	D	POR	62	17	47	64	6	99	10	30	0	1	0	0	3	0	2	2	1	0	1	0	0.0	0	0	0.0	1.03	1.6
Victor Rask	C	CAL	64	33	30	63	7	21	14	10	0	0	0	0	5	1	6	1	3	0	3	0	0.0	0	0	0.0	0.98	0.33
Brett  Bulmer	LW	KEL	53	34	28	62	10	93	8	14	2	0	0	0	3	0	9	2	7	0	7	0	0.0	0	0	0.0	1.17	1.75
Sam Reinhart	C	KTN	67	28	34	62	16	2	6	13	0	0	0	0	5	2	9	3	5	1	5	0	20.0	0	0	0.0	0.93	0.03
Logan Nelson	C	VIC	71	23	39	62	-2	70	6	11	0	0	0	0	0	0	2	2	5	1	5	0	20.0	0	0	0.0	0.87	0.99
Brody Sutter	RW	LET	65	30	30	60	-17	49	15	16	1	0	0	0	2	0	4	1	4	1	4	0	25.0	0	0	0.0	0.92	0.75
Ryan Pulock	D	BDN	71	19	41	60	33	20	8	22	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.85	0.28
Lukas Sutter	C	SAS	70	28	31	59	15	165	9	11	1	0	0	0	7	0	3	4	0	0	0	0	0.0	0	0	0.0	0.84	2.36
Brady Brassart	RW	CAL	70	25	34	59	21	106	6	12	0	0	0	0	4	0	3	2	0	0	0	0	0.0	0	0	0.0	0.84	1.51
Jake Trask	C	SAS	62	23	36	59	9	34	9	7	0	1	0	0	3	0	3	3	3	1	3	1	33.3	0	0	0.0	0.95	0.55
Derrick Pouliot	D	POR	72	11	48	59	14	79	7	29	0	0	0	0	2	0	1	2	5	3	5	1	60.0	0	0	0.0	0.82	1.1
Brendan Leipsic	C	POR	65	28	30	58	16	82	10	4	0	0	0	0	2	0	2	3	2	1	2	0	50.0	0	0	0.0	0.89	1.26
Cain Franson	C	VAN	70	27	31	58	26	31	4	5	0	2	0	0	4	0	6	2	6	1	6	0	16.7	0	0	0.0	0.83	0.44
John Persson	LW	R.D	70	23	35	58	-9	56	4	14	0	0	0	0	2	1	3	3	9	3	9	0	33.3	0	0	0.0	0.83	0.8
James Bettauer	D	M.H	74	21	37	58	17	30	12	18	0	0	0	0	2	1	4	1	0	0	0	0	0.0	0	0	0.0	0.78	0.41
Marcel Noebels	LW	POR	62	20	38	58	-3	26	5	8	1	0	0	0	1	0	1	3	3	0	3	0	0.0	0	0	0.0	0.94	0.42
Josh Birkholz	RW	EVT	70	29	28	57	-15	58	7	12	2	0	0	0	2	0	4	5	6	0	6	0	0.0	0	0	0.0	0.81	0.83
Robin Soudek	RW	VIC	65	27	30	57	-31	114	10	13	1	0	0	0	2	0	5	2	6	4	6	1	66.7	0	0	0.0	0.88	1.75
Alex Gogolev	LW	CAL	69	25	32	57	17	34	8	8	0	1	0	0	2	0	3	6	1	0	1	0	0.0	0	0	0.0	0.83	0.49
Michael Burns	RW	SAS	65	23	34	57	22	73	5	13	1	2	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.88	1.12
Mathew Dumba	D	R.D	69	20	37	57	-6	67	9	11	1	2	0	0	3	1	6	1	6	1	6	0	16.7	0	0	0.0	0.83	0.97
Mike  Winther	C	P.A	71	32	24	56	-9	59	16	4	4	2	0	0	4	0	7	1	3	0	3	0	0.0	0	0	0.0	0.79	0.83
Justin Kirsch	LW	M.J	57	20	36	56	-4	19	9	22	0	0	0	0	5	1	2	3	1	1	1	0	100.0	0	0	0.0	0.98	0.33
Troy  Bourke	LW	P.G	71	18	38	56	-12	56	5	16	1	1	0	0	2	0	2	2	3	0	3	0	0.0	0	0	0.0	0.79	0.79
Cody Beach	RW	M.J	58	15	41	56	12	229	7	13	0	0	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.97	3.95
Mitch Holmberg	RW	SPO	66	27	28	55	9	8	5	8	0	0	0	0	4	0	6	2	5	3	5	1	60.0	0	0	0.0	0.83	0.12
Lane Scheidl	LW	REG	70	27	28	55	24	57	11	5	3	1	0	0	6	1	5	3	2	0	2	0	0.0	0	0	0.0	0.79	0.81
Curtis Valk	C	M.H	67	24	31	55	-1	35	10	16	0	0	0	0	3	0	4	3	6	3	6	0	50.0	0	0	0.0	0.82	0.52
Jesse Ismond	LW	KTN	71	16	39	55	10	105	5	14	2	0	0	0	3	0	3	1	6	2	6	1	33.3	0	0	0.0	0.77	1.48
Martin Gernat	D	EDM	60	9	46	55	41	46	2	20	0	1	0	0	1	0	1	1	3	3	3	0	100.0	0	0	0.0	0.92	0.77
Dylan Willick	RW	KAM	72	28	26	54	19	31	11	11	3	0	0	0	2	0	9	3	0	0	0	0	0.0	0	0	0.0	0.75	0.43
Dalton Thrower	D	SAS	66	18	36	54	-4	103	9	12	1	2	0	0	2	0	0	4	0	0	0	0	0.0	0	0	0.0	0.82	1.56
Matthew Konan	D	M.H	72	9	45	54	21	73	6	30	0	1	0	0	4	0	3	1	0	0	0	0	0.0	0	0	0.0	0.75	1.01
Coda Gordon	LW	S.C	66	30	23	53	2	12	15	12	0	0	0	0	1	0	4	2	4	0	4	0	0.0	0	0	0.0	0.8	0.18
Brad Hoban	RW	S.C	69	21	32	53	-22	20	3	17	0	0	0	0	3	0	5	0	8	3	8	2	37.5	0	0	0.0	0.77	0.29
Eric Roy	D	BDN	69	11	42	53	-1	55	8	20	0	0	0	0	3	0	2	0	3	1	3	0	33.3	0	0	0.0	0.77	0.8
Kenton Miller	C	M.J	69	35	17	52	7	51	16	4	0	0	0	0	8	0	5	8	2	0	2	0	0.0	0	0	0.0	0.75	0.74
Chase  Schaber	C	KAM	61	23	29	52	22	71	6	8	2	1	0	0	7	2	3	3	2	1	2	1	50.0	0	0	0.0	0.85	1.16
Ryan Harrison	C	EVT	70	20	32	52	5	103	5	10	1	2	0	0	4	1	3	1	5	2	5	0	40.0	0	0	0.0	0.74	1.47
Hayden Rintoul	D	VIC	72	17	34	51	-40	54	13	21	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.71	0.75
Kristians Pelss	LW	EDM	63	28	22	50	34	95	6	3	3	1	0	0	5	2	3	4	3	0	3	0	0.0	0	0	0.0	0.79	1.51
Rhett Rachinski	LW	EDM	72	27	23	50	10	71	9	5	2	1	0	0	5	0	2	7	0	0	0	0	0.0	0	0	0.0	0.69	0.99
Alessio Bertaggia	LW	BDN	64	24	26	50	6	62	5	4	0	1	0	0	0	0	4	1	3	0	3	0	0.0	0	0	0.0	0.78	0.97
Graham Black	C	S.C	71	17	33	50	3	49	2	6	0	1	0	0	1	0	5	1	4	0	4	0	0.0	0	0	0.0	0.7	0.69
Austin Madaisky	D	KAM	70	13	37	50	20	87	11	14	0	1	0	0	1	0	3	0	3	1	3	0	33.3	0	0	0.0	0.71	1.24
Trevor Cheek	LW	CAL	67	23	26	49	6	75	3	5	4	1	0	0	3	0	4	4	0	0	0	0	0.0	0	0	0.0	0.73	1.12
Nick Buonassisi	C	LET	69	16	33	49	-8	78	3	12	1	1	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.71	1.13
Jesse Paradis	LW	SAS	72	15	34	49	-1	32	4	10	4	0	0	0	2	0	4	0	1	0	1	0	0.0	0	0	0.0	0.68	0.44
Brandon Davidson	D	REG	69	13	36	49	26	83	4	11	0	2	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.71	1.2
Reece Scarlett	D	S.C	71	9	40	49	-14	74	6	25	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.69	1.04
Alex Petrovic	D	R.D	68	12	36	48	-10	141	6	20	1	0	0	0	2	0	4	0	4	2	4	1	50.0	0	0	0.0	0.71	2.07
Brandon Magee	C	VIC	65	23	24	47	-32	46	8	9	0	0	0	0	2	0	1	1	1	0	1	0	0.0	0	0	0.0	0.72	0.71
Sam Fioretti	C	M.J	65	21	26	47	11	42	7	4	0	1	0	0	3	0	3	2	3	1	3	1	33.3	0	0	0.0	0.72	0.65
Darian Dziurzynski	LW	BDN	65	30	16	46	-19	110	5	2	5	0	0	0	3	1	3	7	1	0	1	0	0.0	0	0	0.0	0.71	1.69
Turner Elson	LW	R.D	55	21	25	46	-7	59	5	3	2	2	0	0	2	0	3	5	3	0	3	0	0.0	0	0	0.0	0.84	1.07
Steven Hodges	C	VIC	72	21	25	46	-29	62	2	5	2	0	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.64	0.86
Steven Kuhn	C	SPO	72	13	33	46	-1	67	3	11	2	2	0	0	3	1	0	1	0	0	0	0	0.0	0	0	0.0	0.64	0.93
Richard Nedomlel	D	S.C	72	10	36	46	-35	83	8	24	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.64	1.15
Collin Bowman	D	CAL	68	15	30	45	20	70	2	16	0	1	0	0	4	0	4	1	0	0	0	0	0.0	0	0	0.0	0.66	1.03
Philip Tot	LW	LET	61	14	31	45	-24	37	6	12	0	0	0	0	2	0	4	3	3	2	3	1	66.7	0	0	0.0	0.74	0.61
Mike Aviani	C	SPO	70	13	32	45	28	80	0	1	0	2	0	0	1	0	4	2	2	2	2	1	100.0	0	0	0.0	0.64	1.14
Troy Rutkowski	D	POR	72	13	32	45	17	37	5	12	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.63	0.51
Brock Montgomery	RW	KTN	72	22	22	44	12	78	8	7	0	0	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.61	1.08
Jordan Messier	RW	T.C	66	18	26	44	-8	71	10	11	0	0	0	0	4	0	4	3	0	0	0	0	0.0	0	0	0.0	0.67	1.08
Darren Dietz	D	SAS	72	15	29	44	7	118	5	12	0	1	0	0	2	0	5	3	0	0	0	0	0.0	0	0	0.0	0.61	1.64
Joe Antilla	LW	KTN	71	14	30	44	13	62	2	8	0	0	0	0	2	0	4	1	2	0	2	0	0.0	0	0	0.0	0.62	0.87
Bronson Maschmeyer	D	KAM	72	15	28	43	26	50	9	16	0	1	0	0	4	0	2	1	1	1	1	0	100.0	0	0	0.0	0.6	0.69
Joey Leach	D	KTN	72	12	31	43	23	88	4	13	0	2	0	0	1	0	4	0	1	0	1	0	0.0	0	0	0.0	0.6	1.22
Chandler Stephenson	LW	REG	55	22	20	42	-1	24	2	10	0	0	0	0	3	0	5	3	2	0	2	0	0.0	0	0	0.0	0.76	0.44
Oliver Gabriel	LW	POR	39	20	22	42	14	32	4	4	1	1	0	0	5	0	2	6	0	0	0	0	0.0	0	0	0.0	1.08	0.82
Marek Kalus	LW	SPO	68	20	22	42	7	38	5	1	1	0	0	0	3	0	0	1	3	1	3	0	33.3	0	0	0.0	0.62	0.56
Charles Inglis	C	R.D	52	19	23	42	-10	92	3	11	0	0	0	0	4	0	4	0	5	2	5	1	40.0	0	0	0.0	0.81	1.77
Ryon  Moser	LW	S.C	68	15	27	42	2	10	3	5	0	0	0	0	1	0	1	1	2	0	2	0	0.0	0	0	0.0	0.62	0.15
Neil Manning	D	VAN	59	7	35	42	8	50	6	15	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.71	0.85
Colton Sissons	RW	KEL	58	26	15	41	-14	62	13	8	2	0	0	0	4	0	1	2	5	0	5	0	0.0	0	0	0.0	0.71	1.07
Brady  Ramsay	C	LET	61	23	18	41	-25	85	10	7	1	0	0	0	3	1	2	1	0	0	0	0	0.0	0	0	0.0	0.67	1.39
Joshua Winquist	LW	EVT	68	19	22	41	-7	45	4	6	3	0	0	0	4	1	4	2	6	2	6	0	33.3	0	0	0.0	0.6	0.66
Myles Bell	D	KEL	54	15	26	41	-18	55	9	16	0	0	0	0	2	0	2	1	11	5	11	1	45.5	0	0	0.0	0.76	1.02
Connor Cox	D	SAS	65	3	38	41	26	35	1	18	1	2	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.63	0.54
Darren Kramer	LW	SPO	71	22	18	40	4	200	3	3	0	0	0	0	1	0	1	2	1	0	1	0	0.0	0	0	0.0	0.56	2.82
Burke Gallimore	RW	SEA	72	22	18	40	-30	48	4	6	0	0	0	0	4	0	4	3	3	1	3	0	33.3	0	0	0.0	0.56	0.67
Alex Forsberg	C	P.G	51	15	25	40	-9	30	4	14	0	0	0	0	2	0	3	3	3	1	3	0	33.3	0	0	0.0	0.78	0.59
Cody Fowlie	RW	EVT	72	14	26	40	-14	68	4	9	3	0	0	0	4	0	5	0	3	1	3	1	33.3	0	0	0.0	0.56	0.94
Martin Marincin	D	REG	58	11	29	40	-7	35	6	15	0	1	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.69	0.6
Connor Rankin	C	T.C	62	18	21	39	19	24	7	7	0	0	0	0	4	0	1	2	0	0	0	0	0.0	0	0	0.0	0.63	0.39
Reid Petryk	C	EVT	75	18	21	39	-16	90	7	6	0	0	0	0	1	0	1	2	3	0	3	0	0.0	0	0	0.0	0.52	1.2
Stephane  Legault	LW	EDM	58	15	24	39	22	44	2	3	0	0	0	0	1	0	5	2	0	0	0	0	0.0	0	0	0.0	0.67	0.76
Danny Gayle	LW	CAL	61	15	24	39	10	44	3	7	1	1	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.64	0.72
Dylen McKinlay	RW	KTN	66	15	24	39	-5	37	4	8	0	1	0	0	2	0	3	1	1	0	1	0	0.0	0	0	0.0	0.59	0.56
Kohl Bauml	C	EVT	71	14	25	39	-4	22	7	2	0	1	0	0	1	1	1	0	2	1	2	0	50.0	0	0	0.0	0.55	0.31
Zach Franko	LW	KEL	72	14	25	39	-3	24	7	7	0	0	0	0	1	1	1	0	14	8	14	6	57.1	0	0	0.0	0.54	0.33
Cody Carlson	D	P.G	72	9	30	39	-26	88	5	11	0	2	0	0	3	1	1	1	1	1	1	1	100.0	0	0	0.0	0.54	1.22
Blake Gal	RW	SPO	68	15	23	38	5	27	4	8	2	0	0	0	3	0	1	2	6	3	6	0	50.0	0	0	0.0	0.56	0.4
Colten Mayor	LW	R.D	52	14	24	38	-2	62	7	10	0	0	0	0	1	0	6	1	4	2	4	2	50.0	0	0	0.0	0.73	1.19
Brooks Macek	RW	CAL	54	14	24	38	8	19	5	11	0	1	0	0	4	0	1	2	3	2	3	1	66.7	0	0	0.0	0.7	0.35
Matt Marantz	RW	REG	68	13	25	38	-18	38	5	13	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.56	0.56
Zachary Yuen	D	T.C	66	12	26	38	45	46	3	5	1	2	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.58	0.7
Taylor Peters	C	POR	72	12	26	38	-2	60	0	2	4	2	0	0	4	1	0	0	0	0	0	0	0.0	0	0	0.0	0.53	0.83
Josh  Morrissey	D	P.A	68	10	28	38	-2	60	5	15	0	2	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.56	0.88
Mason Wilgosh	C	T.C	59	9	29	38	12	20	1	3	0	4	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.64	0.34
Spencer Humphries	D	CAL	62	8	30	38	17	107	3	11	0	1	0	0	3	1	1	0	0	0	0	0	0.0	0	0	0.0	0.61	1.73
Mark Pysyk	D	EDM	57	6	32	38	15	83	1	16	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.67	1.46
Graham Hood	LW	LET	68	16	21	37	-14	128	5	8	0	0	0	0	2	1	4	0	1	0	1	0	0.0	0	0	0.0	0.54	1.88
Luke  Lockhart	C	SEA	72	16	21	37	-37	33	3	11	2	0	0	0	1	0	3	1	4	2	4	2	50.0	0	0	0.0	0.51	0.46
Kellan Tochkin	RW	P.A	39	14	23	37	5	46	3	9	0	1	0	0	0	0	1	0	3	1	3	0	33.3	0	0	0.0	0.95	1.18
Brent Benson	C	SAS	62	13	24	37	-2	31	5	5	1	0	0	0	4	0	3	0	1	1	1	1	100.0	0	0	0.0	0.6	0.5
Andrew Johnson	C	M.J	62	13	24	37	-3	46	4	6	0	0	0	0	1	1	2	2	2	1	2	1	50.0	0	0	0.0	0.6	0.74
Taylor Leier	LW	POR	72	13	24	37	10	36	3	3	0	0	0	0	1	0	0	6	1	1	1	1	100.0	0	0	0.0	0.51	0.5
Adam Lowry	LW	S.C	36	12	25	37	4	90	8	10	0	1	0	0	1	0	0	0	1	1	1	1	100.0	0	0	0.0	1.03	2.5
Damon Severson	D	KEL	56	7	30	37	5	80	1	15	0	1	0	0	0	0	1	0	2	1	2	1	50.0	0	0	0.0	0.66	1.43
Carter Rigby	LW	KEL	65	21	15	36	-14	90	9	6	1	0	0	0	3	0	2	2	2	0	2	0	0.0	0	0	0.0	0.55	1.38
Morgan Klimchuk	C	REG	67	18	18	36	3	27	3	7	0	0	0	0	4	1	6	1	3	1	3	1	33.3	0	0	0.0	0.54	0.4
Spencer Asuchak	LW	P.G	71	18	18	36	-7	71	5	3	1	1	0	0	0	0	6	1	0	0	0	0	0.0	0	0	0.0	0.51	1.0
Brett Lyon	LW	KEL	66	13	23	36	10	164	8	4	0	2	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.55	2.48
Griffin Reinhart	D	EDM	58	12	24	36	23	38	5	12	0	0	0	0	2	0	0	1	1	0	1	0	0.0	0	0	0.0	0.62	0.66
Chad  Robinson	LW	R.D	67	8	28	36	6	32	0	2	2	1	0	0	4	0	1	0	0	0	0	0	0.0	0	0	0.0	0.54	0.48
Dylan Bredo	C	M.H	72	5	31	36	19	51	0	4	0	8	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.71
Elgin Pearce	C	KTN	69	21	14	35	-8	29	8	7	0	0	0	0	2	0	1	5	4	1	4	1	25.0	0	0	0.0	0.51	0.42
Dyson Stevenson	LW	REG	59	15	20	35	5	102	9	8	0	0	0	0	0	0	2	2	2	1	2	0	50.0	0	0	0.0	0.59	1.73
Nicolas Petan	C	POR	61	14	21	35	7	22	3	3	0	0	0	0	3	0	1	2	2	0	2	0	0.0	0	0	0.0	0.57	0.36
Shea Theodore	D	SEA	69	4	31	35	-36	30	2	19	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	0.43
Tyson Ness	LW	R.D	70	20	14	34	-4	21	1	1	1	0	0	0	2	0	5	3	0	0	0	0	0.0	0	0	0.0	0.49	0.3
Nathan Burns	LW	VAN	55	12	22	34	-7	50	1	6	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.62	0.91
Matt Needham	C	KAM	61	12	22	34	9	49	5	6	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.56	0.8
Logan McVeigh	C	P.A	66	11	23	34	-11	26	2	6	2	2	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.52	0.39
Ben  Walker	RW	VIC	46	8	26	34	2	27	0	9	0	0	0	0	2	0	0	1	2	2	2	1	100.0	0	0	0.0	0.74	0.59
Cody Chikie	C	KEL	60	18	15	33	-13	49	7	7	0	0	0	0	0	0	2	2	1	0	1	0	0.0	0	0	0.0	0.55	0.82
Boston Leier	LW	M.H	69	15	18	33	11	71	1	4	0	0	0	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.48	1.03
Corbin Baldwin	D	SPO	69	6	27	33	35	128	1	5	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.48	1.86
Chance Lund	LW	SEA	67	15	17	32	-11	26	2	2	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.48	0.39
Ryan Olsen	C	SAS	67	15	17	32	-12	64	2	3	0	0	0	0	0	0	1	3	0	0	0	0	0.0	0	0	0.0	0.48	0.96
Drew  Czerwonka	LW	KTN	40	14	18	32	7	46	6	7	0	2	0	0	4	0	2	3	0	0	0	0	0.0	0	0	0.0	0.8	1.15
Zane Jones	LW	VIC	68	14	18	32	-18	64	2	4	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.47	0.94
Dominik Volek	LW	REG	70	14	18	32	0	32	7	10	0	0	0	0	4	0	2	3	2	1	2	1	50.0	0	0	0.0	0.46	0.46
Cam Reid	C	POR	31	13	19	32	12	14	5	7	0	0	0	0	2	0	5	1	0	0	0	0	0.0	0	0	0.0	1.03	0.45
Jayden Hart	C	M.H	67	13	19	32	-4	49	5	8	0	0	0	0	1	0	2	2	1	1	1	1	100.0	0	0	0.0	0.48	0.73
Eric Arnold	RW	M.J	70	13	19	32	19	20	0	5	0	0	0	0	2	0	6	0	5	3	5	2	60.0	0	0	0.0	0.46	0.29
Tyler Vanscourt	D	VAN	70	12	20	32	-8	67	7	9	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.46	0.96
Landon Oslanski	D	LET	71	6	26	32	-31	94	4	15	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	1.32
Curtis Lazar	C	EDM	63	20	11	31	15	56	4	3	0	0	0	0	5	0	1	4	2	0	2	0	0.0	0	0	0.0	0.49	0.89
