Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Jared Jagow	C	P.A	64	14	12	26	-9	27	5	5	2	1	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.41	0.42
Mike Wuchterl	LW	LET	70	14	12	26	9	124	3	2	1	2	0	0	1	0	1	0	2	0	2	0	0.0	0	0	0.0	0.37	1.77
Levko Koper	LW	SPO	69	12	14	26	17	45	2	1	0	1	0	0	2	0	0	3	0	0	0	0	0.0	0	0	0.0	0.38	0.65
Keith Voytechek	LW	POR	52	8	18	26	-22	60	3	5	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.5	1.15
Brennen Wray	C	RDR	71	7	19	26	-34	98	3	11	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.37	1.38
Bretton Stamler	D	S.C	71	4	22	26	-15	138	1	10	0	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.37	1.94
Justin Falk	D	SPO	72	4	22	26	27	98	3	10	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	1.36
Keaton Ellerby	D	M.J	69	2	24	26	-2	110	2	13	0	1	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.38	1.59
Jacob Dietrich	C	POR	74	18	7	25	-44	61	2	2	2	0	0	0	2	0	3	1	1	0	1	0	0.0	0	0	0.0	0.34	0.82
Craig Cunningham	LW	VAN	67	11	14	25	2	72	2	4	1	1	0	0	1	0	1	3	1	0	1	0	0.0	0	0	0.0	0.37	1.07
Vitaly Karamnov	C	EVT	61	10	15	25	-4	61	1	8	0	0	0	0	1	0	2	2	1	0	1	0	0.0	0	0	0.0	0.41	1.0
Ryan DePape	RW	REG	70	10	15	25	-12	72	5	4	0	0	0	0	1	0	3	3	2	0	2	0	0.0	0	0	0.0	0.36	1.03
Tristan King	C	POR	69	9	16	25	-37	39	2	5	0	1	0	0	1	0	0	1	2	0	2	0	0.0	0	0	0.0	0.36	0.57
Cameron Cepek	D	EDM	58	7	18	25	-14	119	3	12	0	0	0	0	1	0	0	0	1	1	1	1	100.0	0	0	0.0	0.43	2.05
Jordan Bendfeld	D	M.H	72	6	19	25	8	160	2	7	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	2.22
Nathan Deck	D	P.A	68	5	20	25	-4	43	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	0.63
Sam Klassen	D	SAS	71	1	24	25	5	103	0	16	0	0	0	0	1	0	0	0	1	1	1	1	100.0	0	0	0.0	0.35	1.45
Landon Ferraro	C	RDR	54	13	11	24	-24	65	4	4	0	0	0	0	3	0	2	1	4	2	4	2	50.0	0	0	0.0	0.44	1.2
Travis Toomey	C	SAS	72	12	12	24	-6	99	4	2	1	3	0	0	2	0	0	1	1	0	1	0	0.0	0	0	0.0	0.33	1.38
Radim Valchar	LW	POR	72	9	15	24	-33	55	4	2	0	0	0	0	0	0	2	0	1	1	1	1	100.0	0	0	0.0	0.33	0.76
Trevor Glass	D	SPO	62	8	16	24	19	41	4	4	0	2	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.39	0.66
Brandon Herrod	RW	P.A	64	7	17	24	-4	31	1	6	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.48
Parker Stanfield	RW	P.G	67	14	9	23	-28	56	4	5	0	0	0	0	2	0	2	0	2	0	2	0	0.0	0	0	0.0	0.34	0.84
Chris Francis	C	POR	72	10	13	23	-49	12	3	8	0	0	0	0	0	0	1	1	2	0	2	0	0.0	0	0	0.0	0.32	0.17
Tyler Shattock	RW	KAM	48	9	14	23	-7	45	3	8	0	0	0	0	0	0	1	4	1	1	1	0	100.0	0	0	0.0	0.48	0.94
Tomas Karpov	C	M.J	70	9	14	23	-8	49	2	3	0	0	0	0	2	0	1	0	3	0	3	0	0.0	0	0	0.0	0.33	0.7
Colten Teubert	D	REG	66	7	16	23	-8	135	1	6	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	2.05
Scott Jackson	D	SEA	58	6	17	23	25	44	1	8	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	0.76
Jordan Rowley	D	KAM	66	5	18	23	4	68	2	9	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	1.03
Chad Suer	D	M.J	65	2	21	23	10	36	2	11	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.55
Neal Prokop	C	M.J	66	13	9	22	1	69	0	0	0	1	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.33	1.05
Lukas Vartovnik	LW	EVT	72	11	11	22	-11	51	4	0	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.31	0.71
Milan Kytnar	C	KEL	62	9	13	22	2	66	0	0	0	0	0	0	0	0	2	3	1	0	1	0	0.0	0	0	0.0	0.35	1.06
Clayton Cumiskey	C	EDM	70	9	13	22	-16	24	2	3	0	2	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.34
Giffen Nyren	D	M.J	69	7	15	22	3	58	1	1	0	1	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	0.84
Travis Hamonic	D	M.J	61	5	17	22	5	101	2	7	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	1.66
Myles MacRae	C	KEL	64	10	11	21	-1	24	1	2	1	0	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.33	0.38
Dale Hunt	RW	P.G	48	9	12	21	-22	35	2	5	0	0	0	0	2	0	2	2	1	0	1	0	0.0	0	0	0.0	0.44	0.73
Luke Walker	RW	POR	70	9	12	21	-37	84	1	2	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.3	1.2
Kevin King	LW	KTN	63	8	13	21	0	61	3	3	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	0.97
Jan Eberle	LW	SEA	55	7	14	21	4	35	1	6	0	1	0	0	0	0	0	2	1	0	1	0	0.0	0	0	0.0	0.38	0.64
Mitch Czibere	LW	VAN	67	6	15	21	6	53	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	0.79
Petr Stoklasa	LW	TRI	68	6	15	21	7	70	0	3	0	0	0	0	3	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	1.03
Mark Louis	D	RDR	68	5	16	21	-30	93	4	8	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.37
Seth Compton	C	SPO	71	13	7	20	4	39	0	0	2	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.28	0.55
Jordan Mistelbacher	LW	EVT	67	10	10	20	-4	54	6	3	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.3	0.81
Matt Fraser	LW	KTN	68	9	11	20	-4	50	0	2	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	0.74
Brett Sonne	C	CGY	29	8	12	20	10	12	4	4	1	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0	0.0	0.69	0.41
Evan Fuller	C	M.J	56	8	12	20	-3	61	1	4	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.36	1.09
Brendan Rowinski	C	CGY	63	8	12	20	-14	52	0	1	0	0	0	0	4	0	1	2	2	1	2	1	50.0	0	0	0.0	0.32	0.83
Jordie Deagle	LW	P.G	67	8	12	20	-13	108	0	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	1.61
Matt Schmermund	LW	POR	72	8	12	20	-33	84	1	5	0	1	0	0	1	0	4	0	2	1	2	1	50.0	0	0	0.0	0.28	1.17
Justin Maylan	C	P.G	51	7	13	20	-22	22	4	3	0	0	0	0	0	0	2	0	3	1	3	1	33.3	0	0	0.0	0.39	0.43
Cale Jefferies	LW	BRN	69	5	15	20	-7	40	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	0.58
Ryan Stanton	D	M.J	58	4	16	20	11	66	3	4	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.34	1.14
Cullen Morin	D	RDR	58	1	19	20	-22	92	0	13	0	0	0	0	0	0	0	0	2	0	2	0	0.0	0	0	0.0	0.34	1.59
Cam Braes	C	LET	71	11	8	19	9	37	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.27	0.52
Rudolf Cerveny	LW	REG	61	10	9	19	-5	39	4	3	0	0	0	0	2	0	2	1	8	4	8	2	50.0	0	0	0.0	0.31	0.64
Ryley Grantham	C	M.J	66	10	9	19	-6	163	1	3	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	2.47
Daniel Iwanski	LW	LET	71	10	9	19	4	25	1	2	0	0	0	0	1	0	0	0	3	1	3	1	33.3	0	0	0.0	0.27	0.35
Zack Dailey	C	EVT	60	9	10	19	4	39	1	1	1	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.65
Chris Cloud	LW	VAN	65	8	11	19	5	105	0	1	0	0	0	0	1	0	2	2	2	0	2	0	0.0	0	0	0.0	0.29	1.62
Jerrid Sauer	D	M.H	68	8	11	19	1	46	1	1	1	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.28	0.68
Patrik Magnusson	D	P.G	70	8	11	19	-20	100	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.43
Jeff Lee	LW	EDM	47	7	12	19	-11	55	2	5	1	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.4	1.17
Tyler Myers	D	KEL	65	6	13	19	-16	97	4	10	0	0	0	0	2	1	1	0	2	0	2	0	0.0	0	0	0.0	0.29	1.49
Dallas Jackson	D	REG	59	5	14	19	-7	41	4	6	0	0	0	0	0	0	1	0	3	1	3	0	33.3	0	0	0.0	0.32	0.69
Teigan Zahn	D	SAS	69	4	15	19	-28	104	1	6	0	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.51
Kalvin Sagert	D	P.G	72	4	15	19	-38	88	3	8	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	1.22
Matt Delahey	D	REG	68	3	16	19	7	68	0	4	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.0
Dylan Hood	C	KEL	63	10	8	18	3	50	1	0	0	0	0	0	0	0	1	0	4	1	4	1	25.0	0	0	0.0	0.29	0.79
Brennan Sonne	LW	EDM	62	9	9	18	-17	159	1	5	3	0	0	0	0	0	1	3	4	2	4	0	50.0	0	0	0.0	0.29	2.56
Garet Hunt	LW	VAN	62	7	11	18	9	239	0	2	0	0	0	0	2	0	2	1	1	0	1	0	0.0	0	0	0.0	0.29	3.85
Cody Gross	C	RDR	69	7	11	18	-7	31	3	1	0	0	0	0	1	0	2	2	3	2	3	2	66.7	0	0	0.0	0.26	0.45
Theran Yeo	D	BRN	47	5	13	18	16	109	2	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.38	2.32
Mike Berube	D	VAN	72	5	13	18	28	95	2	1	0	0	0	0	2	1	1	1	1	0	1	0	0.0	0	0	0.0	0.25	1.32
Jared Cowen	D	SPO	68	4	14	18	27	62	1	5	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	0.91
Cody Eakin	C	S.C	55	11	6	17	5	52	0	0	2	1	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.31	0.95
Ryan Howse	LW	CWK	54	10	7	17	-23	12	2	1	0	0	0	0	2	0	4	0	2	0	2	0	0.0	0	0	0.0	0.31	0.22
Shayne Wiebe	C	KAM	66	9	8	17	0	59	1	0	0	1	0	0	2	0	0	0	2	2	2	2	100.0	0	0	0.0	0.26	0.89
Linden Vey	RW	M.H	48	8	9	17	6	21	0	3	0	0	0	0	3	0	1	1	2	0	2	0	0.0	0	0	0.0	0.35	0.44
Matt Strueby	C	REG	65	7	10	17	3	34	4	1	0	0	0	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.52
Cass Mappin	LW	RDR	64	5	12	17	-26	89	2	5	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.27	1.39
Jarrett Toll	D	TRI	64	5	12	17	11	47	2	6	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.73
Keith Aulie	D	BRN	72	5	12	17	7	81	2	2	1	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.13
Keith Seabrook	D	CGY	59	4	13	17	4	47	1	9	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.8
Walker Wintoneak	RW	SAS	53	9	7	16	-18	17	4	3	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.32
Radek Meidl	LW	TRI	26	8	8	16	0	14	2	3	0	0	0	0	0	0	1	0	2	1	2	1	50.0	0	0	0.0	0.62	0.54
Mike Piluso	C	VAN	48	8	8	16	9	27	0	2	0	0	0	0	1	0	1	2	5	1	5	0	20.0	0	0	0.0	0.33	0.56
Brad Riege	C	P.G	61	8	8	16	-26	93	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	1.52
Andy Smith	C	P.A	43	7	9	16	-3	14	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	0.33
Michael Proudley	LW	CWK	52	6	10	16	-9	40	0	3	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	0.77
Marcus Watson	C	P.G	60	6	10	16	-25	34	1	1	0	0	0	0	0	0	2	0	1	1	1	0	100.0	0	0	0.0	0.27	0.57
Sasha Golin	RW	KAM	71	5	11	16	-7	100	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.41
Zach Sim	D	KTN	63	3	13	16	-4	74	1	5	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	1.17
Cody Carlson	D	M.H	49	2	14	16	10	34	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.69
Eric Mestery	D	TRI	71	2	14	16	9	65	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.92
Brett Ward	D	M.J	71	2	14	16	-10	38	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.54
Del Cowan	LW	BRN	57	8	7	15	-3	31	0	0	0	0	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.26	0.54
Carter Smith	RW	RDR	43	7	8	15	-12	55	0	3	2	0	0	0	1	0	1	1	3	1	3	1	33.3	0	0	0.0	0.35	1.28
James Henry	LW	VAN	46	7	8	15	14	67	0	0	0	0	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.33	1.46
David Robinson	LW	CWK	71	7	8	15	-13	117	0	1	2	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.21	1.65
Curtis Kelner	LW	SPO	53	6	9	15	9	89	1	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.68
Jan Dalecky	LW	S.C	62	6	9	15	0	32	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.52
Ashton Hewson	LW	P.A	62	6	9	15	-13	77	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.24	1.24
James Dobrowolski	LW	P.A	66	6	9	15	-3	24	0	0	1	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.36
J-P Szaszkiewicz	LW	EDM	65	5	10	15	-11	67	0	0	0	0	0	0	2	0	1	1	2	0	2	0	0.0	0	0	0.0	0.23	1.03
Mike Gauthier	D	KAM	71	3	12	15	-22	191	1	8	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	2.69
Blaine Tendler	D	P.A	46	1	14	15	-6	28	0	5	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.61
Ian Barteaux	D	KTN	71	1	14	15	1	134	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.89
Brett Leffler	RW	REG	56	9	5	14	0	77	2	3	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	1.38
Brandon Lockerby	D	EDM	36	7	7	14	-4	8	3	5	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.39	0.22
Martin  Filo	RW	M.J	51	7	7	14	5	30	0	0	1	0	0	0	2	0	2	0	2	1	2	0	50.0	0	0	0.0	0.27	0.59
Travis Bobbee	D	POR	65	7	7	14	-27	34	6	6	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.22	0.52
Shayne Neigum	LW	EDM	62	5	9	14	-15	87	2	0	0	0	0	0	1	0	1	0	4	0	4	0	0.0	0	0	0.0	0.23	1.4
Cody Smuk	RW	CWK	60	4	10	14	-13	71	2	2	0	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.23	1.18
Taylor Ellington	D	EVT	48	3	11	14	9	66	2	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.38
Graham Potuer	D	EVT	64	3	11	14	-3	110	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.72
Dan Mercer	D	CGY	40	2	12	14	20	46	0	2	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	1.15
Tyler Schmidt	D	TRI	66	2	12	14	11	129	0	2	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	1.95
Ryan Funk	D	SAS	68	2	12	14	-29	100	1	6	0	0	0	0	0	0	1	1	2	0	2	0	0.0	0	0	0.0	0.21	1.47
Lucas Alexiuk	D	LET	58	0	14	14	8	37	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.64
Garrett Mitchell	RW	REG	62	8	5	13	4	73	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.21	1.18
Karey Pieper	LW	EDM	67	6	7	13	-14	73	4	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	1.09
Eric Frere	D	KTN	70	5	8	13	-3	86	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.23
Josh Elder	LW	REG	52	4	9	13	-1	83	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.6
Stefan Ulmer	D	SPO	37	3	10	13	13	20	1	4	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.54
Brett Plouffe	D	TRI	63	3	10	13	8	59	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.94
Colin Joe	D	KEL	68	1	12	13	2	24	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.35
Matthew Swaby	D	EDM	70	1	12	13	-26	75	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.07
Tysen Dowzak	D	KEL	68	0	13	13	29	91	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.34
Kevin Undershute	LW	POR	20	6	6	12	-10	14	2	4	1	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.6	0.7
Viktor Sjodin	LW	POR	34	6	6	12	-15	46	3	1	1	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.35	1.35
Mark Hall	C	KAM	67	5	7	12	-5	68	0	1	2	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	1.01
Tomas Voracek	D	P.A	65	4	8	12	9	68	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	1.05
Cody Hobbs	D	P.G	63	2	10	12	-28	60	0	2	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.95
Benn Olson	D	SEA	71	0	12	12	31	266	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	3.75
Mikael Ahlen	RW	M.H	34	8	3	11	4	20	3	1	0	0	0	0	1	0	1	0	2	2	2	1	100.0	0	0	0.0	0.32	0.59
Jordan Hickmott	C	M.H	55	7	4	11	1	24	0	0	1	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.2	0.44
Bryce Lamb	C	P.A	29	5	6	11	-2	14	0	3	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.48
Devon Kalinski	C	KAM	65	5	6	11	-9	72	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.17	1.11
Spencer McAvoy	D	S.C	57	3	8	11	6	49	1	2	0	2	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.86
Darcy Huisman	D	KAM	63	2	9	11	-10	55	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.87
Brayden McNabb	D	KTN	65	2	9	11	12	63	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.17	0.97
Brenden Dillon	D	SEA	71	1	10	11	16	54	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.76
Matt McCue	D	BRN	70	0	11	11	-11	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	2.79
Tomas Polak	C	RDR	45	5	5	10	-7	27	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.6
Brayden Metz	C	CWK	48	4	6	10	-1	18	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.38
Gaelan Patterson	C	SAS	51	4	6	10	-3	38	0	0	1	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.2	0.75
Braeden Adamyk	C	EDM	66	4	6	10	-11	39	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.59
Matthew Ius	RW	EVT	66	4	6	10	0	28	0	1	0	0	0	0	0	0	0	2	2	0	2	0	0.0	0	0	0.0	0.15	0.42
Joel Kot	D	RDR	20	3	7	10	0	10	1	5	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.5	0.5
Shayne Brown	D	M.H	55	3	7	10	7	89	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.62
Chad Erb	D	BRN	56	2	8	10	19	132	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	2.36
Ryan Molle	D	S.C	62	2	8	10	4	57	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.92
Zak Stebner	D	P.A	64	2	8	10	0	63	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.98
Mike Reddington	D	SPO	71	2	8	10	22	102	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.44
Jesse Paradis	LW	KEL	40	1	9	10	0	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.25
Matt Meropoulis	RW	CWK	43	1	9	10	-10	60	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.4
Craig  Orfino	C	LET	65	1	9	10	7	26	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.4
Derek Claffey	D	S.C	58	0	10	10	17	59	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.02
Carter Ashton	RW	LET	40	5	4	9	-2	21	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.53
Corey Tyrell	C	P.G	70	5	4	9	-23	12	1	0	0	0	0	0	0	0	1	1	3	0	3	0	0.0	0	0	0.0	0.13	0.17
Brad Hoban	LW	S.C	56	3	6	9	-10	20	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.36
Chris de la Lande	D	EVT	39	2	7	9	-8	8	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.21
Jason Grecica	RW	POR	40	2	7	9	-10	41	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.03
Sanfred King	RW	BRN	63	2	7	9	-7	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.14	0.25
Luke Egener	D	RDR	64	2	7	9	-31	80	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.25
Collin Bowman	D	KEL	67	2	7	9	20	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.67
Jace Coyle	D	SPO	52	1	8	9	8	23	1	3	0	0	0	0	0	0	0	0	2	1	2	1	50.0	0	0	0.0	0.17	0.44
Mitch McColm	D	TRI	52	1	8	9	14	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.92
Patrick Kozyra	D	M.H	61	1	8	9	5	32	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.52
Jordan Trach	LW	P.A	46	6	2	8	-13	31	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.17	0.67
Josh Schappert	RW	SEA	23	4	4	8	1	8	1	0	1	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	0.35
Matt Betker	C	POR	38	4	4	8	-10	38	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.0
Mason Wilgosh	C	TRI	44	3	5	8	5	17	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.39
Mitch Versteeg	D	LET	56	3	5	8	11	138	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	2.46
Colin  Haas	C	P.G	65	3	5	8	-17	37	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.57
Drew Hoff	C	TRI	67	3	5	8	2	46	0	0	0	2	0	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.69
Chris Van Duynhoven	D	CWK	69	3	5	8	-29	98	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.12	1.42
Jesse Burt	C	EVT	71	3	5	8	-9	59	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.83
Matt MacKenzie	D	CGY	39	2	6	8	15	8	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.21
Tyler Hlookoff	D	EDM	53	2	6	8	-8	20	1	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	0.38
Ryan Gillen	D	CGY	54	2	6	8	9	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.98
