Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Tim Vanstone	RW	PA	68	12	18	30	-19	116	4	1	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.44	1.71
Josh Curtis	RW	PG	67	9	21	30	14	16	0	1	1	1	0	0	1	0	2	3	0	0	0	0	0.0	0	0	0.0	0.45	0.24
Michael Farren	RW	SAS	63	8	22	30	-15	32	3	12	0	0	0	0	0	0	1	0	4	1	4	1	25.0	0	0	0.0	0.48	0.51
Scott Walford	D	VIC	60	6	24	30	-13	36	3	13	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.5	0.6
Calvin Spencer	RW	VAN	66	16	13	29	-13	71	7	3	0	0	0	0	2	0	5	0	1	0	1	0	0.0	0	0	0.0	0.44	1.08
Kyle Topping	C	KEL	59	14	15	29	5	38	1	2	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.49	0.64
Kolten Olynek	LW	PA	67	14	15	29	-10	43	2	2	1	0	0	0	2	0	2	2	2	0	2	0	0.0	0	0	0.0	0.43	0.64
Tyson Helgesen	D	SPO	72	8	21	29	-4	75	1	7	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	1.04
Tyler Mrkonjic	RW	CGY	72	8	21	29	-4	8	0	3	1	1	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.4	0.11
Luke Coleman	LW	CGY	73	14	14	28	-24	39	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.38	0.53
Ryan Graham	LW	SC	32	13	15	28	-5	23	4	5	0	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.88	0.72
Justin Almeida	C	MJ	70	11	17	28	-5	10	1	4	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.4	0.14
Ryan Jevne	RW	MH	72	9	19	28	3	30	3	3	0	1	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.39	0.42
Colby Sissons	D	SC	63	6	22	28	11	30	2	6	0	0	0	0	1	0	2	0	2	0	2	0	0.0	0	0	0.0	0.44	0.48
Jonathan Smart	D	REG	67	3	25	28	37	43	1	5	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.64
Kaden Elder	C	SC	67	15	12	27	2	18	3	2	0	0	0	0	2	1	2	1	1	0	1	0	0.0	0	0	0.0	0.4	0.27
Luka Burzan	C	MJ	66	14	13	27	9	18	2	2	0	0	0	0	2	0	4	2	1	0	1	0	0.0	0	0	0.0	0.41	0.27
Logan Christensen	C	SAS	72	11	16	27	-9	22	5	4	1	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.31
Conner McDonald	D	EDM	67	8	19	27	-19	47	3	6	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.7
Brady Reagan	D	CGY	68	7	20	27	-18	41	2	5	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	0.6
Jordan Henderson	D	MH	61	6	21	27	29	39	0	2	0	2	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.64
James Hilsendager	D	KEL	64	6	21	27	12	61	1	4	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.42	0.95
Ethan McIndoe	LW	SPO	67	17	9	26	-9	54	5	1	0	0	0	0	1	0	5	0	0	0	0	0	0.0	0	0	0.0	0.39	0.81
Jared Dmytriw	RW	VIC	59	15	11	26	1	36	3	5	0	0	0	0	1	0	3	2	1	1	1	0	100.0	0	0	0.0	0.44	0.61
Cole Fonstad	C	PA	69	11	15	26	-10	16	4	7	0	0	0	0	2	0	0	1	1	1	1	1	100.0	0	0	0.0	0.38	0.23
Tate Olson	D	PG	67	7	19	26	9	60	4	9	0	1	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.39	0.9
Libor H	D	SAS	65	4	22	26	-17	81	0	6	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.4	1.25
Micheal Zipp	D	CGY	71	4	22	26	-13	96	0	5	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.37	1.35
Vojtech Budik	D	PA	56	1	25	26	-9	20	0	11	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.46	0.36
Matt Barberis	D	VAN	48	10	15	25	-25	46	4	7	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	0.96
Ondrej Vala	D	KAM	60	10	15	25	11	89	1	2	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	1.48
Ryan Vandervlis	C	LET	60	8	17	25	8	24	1	1	2	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.42	0.4
Jarret Tyszka	D	SEA	54	6	19	25	5	28	2	6	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.46	0.52
Vladislav Yeryomenko	D	CGY	62	6	19	25	-1	28	2	8	0	0	0	0	1	1	1	0	2	0	2	0	0.0	0	0	0.0	0.4	0.45
Ondrej Najman	C	SPO	65	5	20	25	-8	20	0	4	0	0	0	0	0	0	1	1	2	0	2	0	0.0	0	0	0.0	0.38	0.31
Dawson Davidson	D	REG	72	5	20	25	22	59	1	5	0	0	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.35	0.82
Johnny Wesley	RW	VAN	47	11	13	24	-21	43	4	4	0	0	0	0	0	0	2	0	1	1	1	1	100.0	0	0	0.0	0.51	0.91
Will Warm	D	EDM	67	9	15	24	-20	72	0	7	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	1.07
Aaron Boyd	LW	PG	70	9	15	24	10	15	1	0	1	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.34	0.21
Kobe Mohr	LW	EDM	68	6	18	24	-10	75	0	3	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.35	1.1
Sam Ruopp	D	PG	55	4	20	24	24	51	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	0.93
Kristians Rubins	D	MH	49	3	21	24	29	14	2	9	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.49	0.29
Sean Montgomery	C	PA	69	13	10	23	-29	14	4	3	2	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.33	0.2
Conner Chaulk	C	SC	65	10	13	23	-6	49	2	2	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.35	0.75
Sean Richards	LW	EVT	67	8	15	23	4	51	2	3	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.34	0.76
Brendan De Jong	D	POR	72	8	15	23	5	72	1	3	1	1	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.32	1.0
Dallas Hines	D	KTN	67	4	19	23	-46	39	3	10	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.34	0.58
Mark Rubinchik	D	SAS	63	0	23	23	-14	54	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.86
Jack Flaman	LW	VAN	71	15	7	22	-26	31	1	1	1	0	0	0	1	0	2	1	3	2	3	0	66.7	0	0	0.0	0.31	0.44
Luc Smith	C	KAM	61	12	10	22	5	73	3	0	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.36	1.2
Eli Zummack	C	SPO	50	9	13	22	-9	6	3	2	0	0	0	0	0	0	1	2	1	0	1	0	0.0	0	0	0.0	0.44	0.12
Nolan Yaremko	LW	TC	67	8	14	22	-10	73	3	1	2	0	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.09
Branden Klatt	LW	MJ	71	7	15	22	-14	49	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.69
Jett Woo	D	MJ	65	5	17	22	12	37	1	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	0.57
Tyler Preziuso	RW	MH	71	5	17	22	-3	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.35
Brad Forrest	D	MH	72	3	19	22	-1	39	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.54
Igor Merezhko	D	LET	72	2	20	22	8	88	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	1.22
Matt Revel	C	POR	42	9	12	21	2	19	1	5	1	2	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.5	0.45
Akash Bains	LW	RD	65	8	13	21	-6	18	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.32	0.28
Chase Wouters	C	SAS	54	6	15	21	-10	27	3	11	1	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	0.5
Alexander Alexeyev	D	RD	41	4	17	21	7	24	1	5	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.51	0.59
Dylan Plouffe	D	VAN	61	4	17	21	-19	52	1	3	0	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.85
Ty Schultz	D	MH	44	3	18	21	21	15	0	1	0	1	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.48	0.34
Ralph Jarratt	D	VIC	65	2	19	21	5	28	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.43
Brendan Semchuk	RW	VAN	63	8	12	20	-12	48	3	0	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	0.76
Nic Holowko	LW	KAM	66	7	13	20	-9	41	2	3	0	0	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.3	0.62
Matthew Wedman	C	SEA	48	6	14	20	1	36	1	0	0	0	0	0	1	0	1	1	1	1	1	0	100.0	0	0	0.0	0.42	0.75
Schael Higson	D	BDN	71	4	16	20	-7	104	1	7	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.46
Josh Thrower	D	MJ	67	2	18	20	6	108	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	1.61
Dmitri Zaitsev	D	MJ	70	2	18	20	19	55	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.79
Nolan Reid	D	SPO	64	1	19	20	-29	26	0	6	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	0.41
Hayden Ostir	RW	SPO	52	8	11	19	-8	31	1	0	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.37	0.6
Noah Philp	C	KTN	65	8	11	19	-36	14	1	4	0	0	0	0	0	0	0	0	3	2	3	0	66.7	0	0	0.0	0.29	0.22
Carson Miller	C	PA	46	7	12	19	-9	23	3	5	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.41	0.5
Taylor Ross	LW	SPO	60	7	12	19	-11	15	1	1	2	2	0	0	0	0	2	1	1	0	1	0	0.0	0	0	0.0	0.32	0.25
Arthur Miller	LW	SC	65	7	12	19	-6	111	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	1.71
Rykr Cole	RW	SPO	63	6	13	19	9	37	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	0.59
Jake Christiansen	D	EVT	72	6	13	19	16	29	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.26	0.4
Evan Fiala	D	SAS	70	4	15	19	11	139	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.99
Ryan Gagnon	D	VIC	67	1	18	19	6	103	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.54
Barrett Sheen	LW	KTN	55	8	10	18	-20	129	0	1	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.33	2.35
Brett Leason	C	TC	68	8	10	18	-1	6	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.09
Ethan Price	RW	VIC	70	8	10	18	-18	21	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.26	0.3
Carter Folk	LW	VIC	68	7	11	18	-9	105	1	0	0	0	0	0	1	0	1	3	1	0	1	0	0.0	0	0	0.0	0.26	1.54
Brayden Watts	RW	VAN	70	7	11	18	-20	10	1	2	0	0	0	0	0	0	2	0	1	1	1	0	100.0	0	0	0.0	0.26	0.14
Austin Wellsby	LW	KTN	60	6	12	18	-29	27	1	1	0	0	0	0	1	0	0	1	2	0	2	0	0.0	0	0	0.0	0.3	0.45
Adam Berg	LW	EDM	61	5	13	18	-30	17	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.28
Troy Murray	D	KTN	67	4	14	18	-42	93	2	7	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.39
Brennan Riddle	D	LET	71	4	14	18	5	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.83
Loch Morrison	D	VIC	67	3	15	18	-14	73	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	1.09
Dawson Martin	LW	RD	67	10	7	17	-13	41	4	1	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.25	0.61
Spencer Bast	RW	MJ	60	9	8	17	7	20	0	1	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.28	0.33
Maxwell James	LW	TC	39	8	9	17	-2	62	1	1	1	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.44	1.59
Riley  Stadel	LW	EDM	45	7	10	17	-7	54	2	5	0	0	0	0	1	1	0	2	0	0	0	0	0.0	0	0	0.0	0.38	1.2
Tristin Langan	LW	MJ	66	6	11	17	-1	16	1	1	0	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.26	0.24
Jermaine Loewen	LW	KAM	66	6	11	17	4	115	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.26	1.74
Brian King	C	EVT	62	4	13	17	2	16	0	3	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.26
Daniel Bukac	D	BDN	72	2	15	17	0	38	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.53
Sahvan Khaira	D	SC	70	1	16	17	7	88	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.26
Tanner Nagel	RW	LET	72	10	6	16	-3	88	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.22	1.22
Riley Stotts	C	SC	52	9	7	16	-3	12	1	1	0	0	0	0	0	0	3	1	1	0	1	0	0.0	0	0	0.0	0.31	0.23
Jeff de Wit	C	REG	66	9	7	16	-7	26	1	0	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.39
D-Jay Jerome	C	PA	55	8	8	16	-2	16	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.29
Jake Elmer	RW	KTN	46	7	9	16	-33	24	4	4	0	0	0	0	0	0	2	0	2	1	2	1	50.0	0	0	0.0	0.35	0.52
Carson Sass	D	RD	64	5	11	16	4	30	3	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.47
Lucas Skrumeda	D	EVT	47	4	12	16	18	21	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.45
Brayden Gorda	D	EDM	56	4	12	16	-28	84	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.5
Luke Zazula	D	KAM	54	2	14	16	-1	59	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.09
Aaron Hyman	D	SEA	67	2	14	16	-7	21	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.31
Ryan Pouliot	D	KTN	66	1	15	16	-36	123	1	4	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.86
Braydon Buziak	C	REG	55	11	4	15	16	75	0	0	2	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.27	1.36
Markson Bechtold	C	SAS	33	8	7	15	0	60	0	1	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.45	1.82
Max Patterson	RW	KTN	63	8	7	15	-36	23	4	4	0	0	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.24	0.37
Cameron Hausinger	RW	RD	61	7	8	15	-12	72	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.18
Erik Gardiner	LW	KEL	42	4	11	15	-3	8	2	7	1	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	0.19
Tyler Adams	LW	SEA	66	4	11	15	-1	77	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	1.17
Brayden Pachal	D	PA	65	3	12	15	-10	83	1	5	0	1	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.28
Jadon Joseph	C	LET	68	3	12	15	-4	54	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.79
Dallas Valentine	D	KAM	52	2	13	15	17	4	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.08
Dalton  Yorke	RD	TC	72	0	15	15	9	149	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	2.07
Jake Gricius	C	POR	71	10	4	14	-10	14	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.2
Leif Mattson	RW	KEL	46	9	5	14	6	23	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.5
Gage Ramsay	C	SAS	66	9	5	14	-16	11	2	0	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.17
Bryce Kindopp	RW	EVT	60	7	7	14	-4	8	2	1	1	1	0	0	1	0	3	1	2	0	2	0	0.0	0	0	0.0	0.23	0.13
Nick Bowman	C	EDM	61	7	7	14	-15	15	2	4	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.23	0.25
Jordan  Borstmayer	RW	VAN	64	7	7	14	-13	20	0	0	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.31
Dawson Holt	C	VAN	39	6	8	14	-10	32	0	2	1	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.36	0.82
Spencer Moe	RW	PA	61	6	8	14	-10	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.1
Adam Kadlec	RW	PA	60	5	9	14	-9	25	0	2	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.23	0.42
Zane Franklin	C	LET	64	5	9	14	-6	103	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.22	1.61
Owen Hardy	LW	VAN	65	5	9	14	-6	42	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.65
Brett Kemp	C	EDM	36	4	10	14	-18	8	2	3	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.39	0.22
Kade Jensen	D	BDN	73	4	10	14	-4	94	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.29
Brandon Schuldhaus	D	RD	67	2	12	14	0	58	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.87
Dmitry Osipov	D	BDN	73	2	12	14	-2	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.12
Anatolii Elizarov	D	EDM	67	7	6	13	-22	65	0	1	1	0	0	0	3	1	2	0	0	0	0	0	0.0	0	0	0.0	0.19	0.97
Lane Gilliss	LW	POR	65	6	7	13	0	33	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.2	0.51
Bryan Lockner	RW	REG	62	4	9	13	2	31	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.5
Elijah Brown	C	SEA	64	4	9	13	-3	12	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	0.19
Conner Bruggen-Cate	LW	KEL	55	3	10	13	-4	37	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.67
Shane Collins	D	PG	72	2	11	13	7	31	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.43
Kole Gable	LW	SC	45	6	6	12	-5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.13
Andrew Fyten	RW	CGY	63	6	6	12	-7	75	0	0	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.19
Ryan Chyzowski	LW	MH	52	5	7	12	-2	6	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.12
Jordan Wharrie	D	VAN	71	5	7	12	-13	52	2	2	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.17	0.73
Jack Cowell	LW	KEL	59	4	8	12	-4	17	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.29
Tanner Wishnowski	LW	PG	28	3	9	12	-1	30	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	1.07
Jackson Shepard	LW	KAM	41	3	9	12	3	32	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.78
Reece Harsch	D	SEA	67	3	9	12	2	16	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.18	0.24
Nick Heid	D	PA	63	2	10	12	-32	38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.6
Zack Hayes	D	PA	72	2	10	12	-12	82	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.17	1.14
Marsel Ibragimov	D	VIC	72	2	10	12	12	42	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.58
Ilijah Colina	C	POR	46	1	11	12	-13	8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.17
Brady Pouteau	D	LET	48	1	11	12	12	19	0	0	0	2	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.4
Joel Lakusta	D	PG	60	1	11	12	15	24	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Zack Andrusiak	RW	SEA	60	6	5	11	-12	16	0	0	0	0	0	0	0	0	0	1	3	1	3	1	33.3	0	0	0.0	0.18	0.27
Luke Ormsby	RW	SEA	65	6	5	11	-1	25	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.38
Ty Gerla	LW	EDM	43	5	6	11	-14	60	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.4
Caleb Fantillo	RW	SAS	55	5	6	11	-3	61	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.2	1.11
Jordan Roy	LW	RD	63	5	6	11	-5	47	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.75
Cole Johnson	LW	SAS	54	4	7	11	-2	37	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.2	0.69
Davis Murray	LW	EDM	52	3	8	11	-10	99	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	1.9
Josh Anderson	D	PG	69	3	8	11	13	75	1	1	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.09
Dalton Hamaliuk	D	SPO	70	0	11	11	-28	36	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.51
Pavel Kousal	LW	SPO	49	7	3	10	-6	18	2	0	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.2	0.37
Kirby Dach	C	SAS	19	6	4	10	3	4	1	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.53	0.21
Brad Ginnell	C	POR	51	6	4	10	-5	24	1	1	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.2	0.47
Blake Bargar	RW	VIC	61	6	4	10	-17	52	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.85
Braydyn Chizen	D	KEL	65	3	7	10	1	82	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.26
Caiden Daley	C	BDN	60	2	8	10	-12	18	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.3
Darian Skeoch	D	VAN	27	1	9	10	4	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	1.7
Ryan Schoettler	D	PG	58	1	9	10	10	8	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.14
Ethan Cap	D	EDM	62	1	9	10	-19	20	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.32
Liam Schioler	D	REG	72	1	9	10	28	48	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.67
Wyatte Wylie	D	EVT	71	0	10	10	-3	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.7
Tyler Popowich	C	VAN	53	7	2	9	-12	44	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.17	0.83
Grayson Pawlenchuk	LW	RD	19	4	5	9	0	14	1	0	0	0	0	0	0	0	0	0	1	1	1	0	100.0	0	0	0.0	0.47	0.74
Orrin Centazzo	LW	EVT	41	4	5	9	-3	13	1	3	0	0	0	0	1	0	2	1	2	1	2	0	50.0	0	0	0.0	0.22	0.32
Eric Florchuk	C	VIC	51	3	6	9	-14	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.43
Riley McKay	C	SPO	51	3	6	9	-8	123	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	2.41
Keenan Taphorn	RW	KTN	68	3	6	9	-24	10	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.15
Mitch Prowse	D	VIC	38	2	7	9	2	8	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.21
Gordie Ballhorn	D	KEL	44	2	7	9	18	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.05
Robbie Holmes	LW	REG	54	2	7	9	7	17	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.31
