Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Marcus Cuomo	LW	Que	64	6	19	25	14	51	0	0	2	0	46	29	0	0	1	2	0	0	0	0	0.0	85	37	43.5	0.39	0.8
Simon Chevrier	LW	BaC	60	11	13	24	0	73	2	0	0	1	59	29	0	0	1	0	1	0	1	0	0.0	68	18	26.5	0.4	1.22
Matthew Highmore	C	SNB	62	11	13	24	-1	60	3	4	0	1	144	79	4	0	0	2	2	1	2	1	50.0	1021	501	49.1	0.39	0.97
James Phelan	C	Sha	67	10	14	24	5	61	0	0	1	0	95	57	3	1	1	1	1	1	1	1	100.0	796	389	48.9	0.36	0.91
Emil Aronsson	C	BLB	49	7	17	24	2	20	3	10	0	0	66	39	0	0	1	1	0	0	0	0	0.0	654	341	52.1	0.49	0.41
Nathanael Halbert	D	BLB	52	5	19	24	28	81	2	5	0	0	87	19	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.46	1.56
Guillaume Beaudoin	D	BLB	50	3	21	24	11	65	2	11	0	2	75	17	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.48	1.3
Jeremy Bouchard	LW	Chi	57	11	12	23	-9	45	2	4	0	0	103	46	4	0	1	1	3	0	3	0	0.0	289	126	43.6	0.4	0.79
Brendan Hamelin	RW	BLB	55	7	16	23	1	4	2	6	0	0	58	31	1	0	1	0	3	0	3	0	0.0	5	2	40.0	0.42	0.07
Vytal Cote	D	VdO	62	4	19	23	5	71	1	2	0	1	68	13	0	0	1	0	2	0	2	0	0.0	32	15	46.9	0.37	1.15
Eduard Nasybullin	D	Rim	59	2	21	23	-1	57	0	10	0	0	55	10	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.39	0.97
Jordan Ty Fournier	LW	Vic	55	13	9	22	-9	90	5	1	0	0	55	34	2	0	3	2	0	0	0	0	0.0	6	2	33.3	0.4	1.64
Daniel Del Paggio	RW	SNB	62	10	12	22	-10	24	4	4	0	0	49	32	1	0	2	0	1	0	1	0	0.0	8	3	37.5	0.35	0.39
Francois Beauchemin	LW	Rim	56	8	14	22	10	49	0	0	1	1	80	34	0	0	4	1	0	0	0	0	0.0	114	54	47.4	0.39	0.88
Charles-David Beaudoin	D	Rim	44	7	15	22	9	43	1	5	1	1	77	25	1	0	2	3	0	0	0	0	0.0	0	0	0.0	0.5	0.98
Alexis Vanier	D	She	48	5	17	22	3	57	4	9	0	0	73	8	2	0	2	0	0	0	0	0	0.0	1	0	0.0	0.46	1.19
William Bower	C	Mon	66	5	17	22	-10	50	0	0	0	1	91	58	1	0	0	0	0	0	0	0	0.0	568	236	41.5	0.33	0.76
Yvan Mongo	LW	BLB	57	12	9	21	-3	18	2	2	2	0	70	40	2	0	1	5	1	0	1	0	0.0	14	5	35.7	0.37	0.32
Simon Desbiens	LW	BaC	56	10	11	21	-14	66	1	3	1	0	124	60	0	0	1	1	0	0	0	0	0.0	105	51	48.6	0.38	1.18
Vincent Watt	LW	Hal	60	10	11	21	-12	34	3	5	0	0	101	49	2	0	0	0	0	0	0	0	0.0	13	4	30.8	0.35	0.57
Dylan Montcalm	C	Dru	40	9	12	21	-1	24	0	0	1	2	75	53	2	0	1	0	1	0	1	0	0.0	626	297	47.4	0.53	0.6
Alexandre Delisle-Houde	C	BLB	63	7	14	21	3	41	1	3	0	0	82	49	1	0	1	3	0	0	0	0	0.0	933	517	55.4	0.33	0.65
Sergei Boikov	D	Dru	64	3	18	21	11	64	1	3	1	0	107	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.0
TJ Melancon	D	BLB	66	2	19	21	10	20	1	7	0	0	63	18	0	0	0	0	0	0	0	0	0.0	7	1	14.3	0.32	0.3
Marc Beckstead	RW	Gat	39	9	11	20	5	61	0	0	2	0	51	36	3	0	1	2	0	0	0	0	0.0	27	13	48.1	0.51	1.56
Filip Rydstrom	C	Cha	50	8	12	20	0	38	0	1	1	2	88	50	2	0	2	0	0	0	0	0	0.0	780	426	54.6	0.4	0.76
Olivier Galipeau	D	VdO	59	6	14	20	8	60	2	1	0	0	80	10	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	1.02
Jesse Lussier	D	Chi	52	5	15	20	10	40	1	7	0	0	80	10	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.38	0.77
Austyn Hardie	D	Hal	65	2	18	20	9	114	1	2	0	0	70	11	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.31	1.75
Jake Barter	D	Vic	62	1	19	20	-7	40	0	4	0	0	59	4	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.32	0.65
Tristan Pomerleau	D	Vic	66	0	20	20	-5	79	0	8	0	0	44	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.2
Mathieu Sevigny	LW	Dru	62	11	8	19	-7	49	1	1	1	0	70	40	1	0	3	0	2	0	2	0	0.0	357	172	48.2	0.31	0.79
Jeremy Auger	C	Rou	65	9	10	19	-1	33	1	0	1	0	75	46	1	0	3	0	0	0	0	0	0.0	91	47	51.6	0.29	0.51
Antoine Pouliot	D	BaC	64	6	13	19	0	31	0	0	0	0	55	18	1	0	1	1	0	0	0	0	0.0	6	1	16.7	0.3	0.48
Alexandre Landreville	C	Gat	66	6	13	19	-2	24	2	2	0	1	60	38	1	0	1	0	0	0	0	0	0.0	351	165	47.0	0.29	0.36
Gabriel Fontaine	C	She	55	4	15	19	-7	32	0	2	0	2	74	56	0	0	0	1	0	0	0	0	0.0	597	289	48.4	0.35	0.58
Carl Tremblay	D	Chi	68	4	15	19	3	55	0	0	0	0	68	8	1	0	2	0	0	0	0	0	0.0	2	1	50.0	0.28	0.81
Philippe Pelletier-Leblanc	RW	Dru	59	11	7	18	-13	39	2	4	0	0	69	51	1	0	2	0	0	0	0	0	0.0	31	9	29.0	0.31	0.66
Allan Caron	D	Rou	63	8	10	18	22	93	0	0	0	0	61	17	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.29	1.48
Jeffrey Truchon-Viel	LW	Bat	64	8	10	18	-19	121	0	0	0	0	94	42	2	0	3	0	0	0	0	0	0.0	53	18	34.0	0.28	1.89
Timothe Simard	RW	Chi	59	6	12	18	-14	30	3	0	2	0	82	46	1	0	3	0	0	0	0	0	0.0	936	504	53.8	0.31	0.51
Alexandre Sills	C	Rou	65	5	13	18	-7	56	0	1	0	0	88	52	2	0	1	0	0	0	0	0	0.0	1105	621	56.2	0.28	0.86
Duncan MacIntyre	D	Cap	59	4	14	18	1	35	2	3	0	1	51	10	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	0.59
Morgan Nauss	D	Hal	54	3	15	18	-15	22	2	8	0	0	44	12	0	0	2	0	0	0	0	0	0.0	2	0	0.0	0.33	0.41
Landon Schiller	C	Chi	56	9	8	17	-7	96	1	1	0	0	92	48	0	0	1	3	0	0	0	0	0.0	256	107	41.8	0.3	1.71
Noah Zilbert	RW	Mon	43	8	9	17	-6	18	0	0	0	1	66	36	2	0	1	0	3	1	3	0	33.3	16	5	31.3	0.4	0.42
Anthony Chapados	LW	Rim	52	7	10	17	-1	34	2	2	2	0	72	32	1	0	0	0	0	0	0	0	0.0	74	35	47.3	0.33	0.65
Nicolas Poulin	LW	She	68	7	10	17	-14	28	0	1	0	0	102	54	0	0	0	1	0	0	0	0	0.0	7	3	42.9	0.25	0.41
Miguel Picard	C	BLB	55	6	11	17	-1	8	0	1	1	1	47	31	2	0	2	0	0	0	0	0	0.0	582	308	52.9	0.31	0.15
Luc Deschenes	D	Cha	68	4	13	17	4	93	2	5	0	0	123	10	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	1.37
Kevin Domingue	RW	She	64	11	5	16	-14	14	2	1	0	0	95	54	1	0	0	1	8	3	8	3	37.5	62	24	38.7	0.25	0.22
Nikita Li	RW	Vic	62	10	6	16	-16	12	0	2	0	1	92	49	0	0	0	0	2	1	2	0	50.0	324	150	46.3	0.26	0.19
Jake Coughler	C	Gat	37	9	7	16	-7	18	0	0	1	0	57	38	2	0	1	2	0	0	0	0	0.0	640	322	50.3	0.43	0.49
Ryan Falkenham	RW	Hal	49	9	7	16	-13	20	4	4	0	0	69	43	1	0	1	0	0	0	0	0	0.0	627	288	45.9	0.33	0.41
Zachery Moody	C	Que	62	8	8	16	4	40	1	0	0	0	62	34	2	0	0	1	2	1	2	1	50.0	140	52	37.1	0.26	0.65
Matthew Boucher	LW	Dru	63	8	8	16	-23	64	0	2	0	0	117	64	1	0	0	1	0	0	0	0	0.0	390	188	48.2	0.25	1.02
Samuel Tremblay	C	BLB	60	6	10	16	6	31	0	1	0	1	93	44	0	0	1	0	0	0	0	0	0.0	331	169	51.1	0.27	0.52
Colby Tower	C	Cap	56	5	11	16	-2	18	0	0	0	0	36	17	0	0	0	0	0	0	0	0	0.0	305	105	34.4	0.29	0.32
Julien Bahl	D	She	60	5	11	16	-23	39	2	2	0	0	85	21	0	0	2	0	0	0	0	0	0.0	2	0	0.0	0.27	0.65
Nicolas Leblond	RW	BaC	64	4	12	16	-9	164	2	0	0	0	47	30	0	0	2	0	0	0	0	0	0.0	48	16	33.3	0.25	2.56
Garrett Johnston	D	Mon	65	2	14	16	1	20	0	6	0	0	73	18	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.31
Nicholas Welsh	D	Sha	66	2	14	16	22	38	2	3	0	0	70	17	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.58
Taylor Ford	D	Hal	67	1	15	16	1	55	0	0	0	2	66	8	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.24	0.82
Samuel Leblanc	C	Hal	56	9	6	15	-8	63	0	1	2	0	52	31	0	0	0	4	0	0	0	0	0.0	828	404	48.8	0.27	1.13
Connor Moynihan	LW	Hal	59	8	7	15	-12	101	2	3	0	0	77	49	1	1	2	0	0	0	0	0	0.0	9	2	22.2	0.25	1.71
Felix Lauzon	C	Vic	62	8	7	15	-11	31	0	0	2	0	48	28	1	0	2	0	0	0	0	0	0.0	734	327	44.6	0.24	0.5
Juraj Siska	RW	SNB	64	7	8	15	-6	40	0	1	0	0	108	64	1	0	0	0	6	2	6	0	33.3	427	234	54.8	0.23	0.63
Jacob Smith	RW	Cap	49	6	9	15	-19	37	1	2	0	0	83	51	0	0	1	0	0	0	0	0	0.0	22	12	54.5	0.31	0.76
Lane Cormier	RW	Mon	52	6	9	15	-1	103	3	2	0	0	39	26	1	0	0	1	0	0	0	0	0.0	4	3	75.0	0.29	1.98
Cody Donaghey	D	Que	27	4	11	15	10	24	3	6	0	0	45	6	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.56	0.89
Aaron Hoyles	D	She	67	4	11	15	-28	98	0	2	1	1	68	12	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.22	1.46
Mickael Beauregard	D	Gat	59	3	12	15	9	61	0	0	0	0	69	15	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.25	1.03
Andrew Picco	D	Rim	59	3	12	15	15	28	2	0	0	1	50	10	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.25	0.47
Guillaume Rioux-Legault	D	Cha	63	3	12	15	-14	97	0	0	0	0	45	2	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.54
Samuel Guilbault	LW	Cha	49	1	14	15	-1	24	0	0	0	0	38	21	0	0	0	0	0	0	0	0	0.0	4	4	100.0	0.31	0.49
Quinn O'Brien	RW	Cha	61	6	8	14	-10	118	2	0	0	0	64	30	1	0	1	2	0	0	0	0	0.0	298	161	54.0	0.23	1.93
Alexandre Grand-Maison	LW	Dru	26	5	9	14	-3	30	0	1	0	0	43	28	0	0	2	0	1	0	1	0	0.0	33	12	36.4	0.54	1.15
Vincent Deslauriers	RW	She	30	5	9	14	9	12	1	0	0	0	49	38	0	0	0	1	0	0	0	0	0.0	366	164	44.8	0.47	0.4
Mark Trickett	D	Bat	59	3	11	14	-17	70	1	3	0	0	76	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.19
Matthew Klebanskyj	D	Mon	62	3	11	14	27	78	0	2	0	1	45	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.26
Samuel Thibault	D	BaC	66	0	14	14	11	65	0	0	0	0	43	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.98
Chase Harwell	C	She	42	6	7	13	-10	47	1	1	0	0	72	43	1	0	1	0	0	0	0	0	0.0	64	34	53.1	0.31	1.12
Gabriel Gosselin	RW	Chi	47	6	7	13	-7	31	0	0	0	0	35	17	1	0	1	0	0	0	0	0	0.0	243	119	49.0	0.28	0.66
Adam Bateman	D	SNB	57	6	7	13	10	59	0	2	0	1	110	19	1	0	1	0	0	0	0	0	0.0	1	1	100.0	0.23	1.04
Mathieu Olivier	LW	Sha	63	6	7	13	-6	75	1	0	0	0	70	39	1	0	0	0	0	0	0	0	0.0	119	48	40.3	0.21	1.19
Olivier Desjardins	D	VdO	59	3	10	13	19	33	0	0	0	3	36	4	0	0	1	1	0	0	0	0	0.0	2	0	0.0	0.22	0.56
Liam Murphy	C	Mon	51	7	5	12	0	8	2	0	0	0	46	21	0	0	2	0	1	0	1	0	0.0	152	59	38.8	0.24	0.16
Julien Avon	C	Dru	64	7	5	12	-20	25	0	0	2	0	65	36	1	0	0	0	0	0	0	0	0.0	670	311	46.4	0.19	0.39
Adam Holwell	D	Mon	66	6	6	12	-5	33	0	0	0	0	48	16	0	0	2	1	0	0	0	0	0.0	1	0	0.0	0.18	0.5
William Gignac	RW	VdO	58	5	7	12	-14	6	3	2	0	0	71	31	0	0	1	0	0	0	0	0	0.0	245	130	53.1	0.21	0.1
Maxime Presseault	LW	VdO	41	4	8	12	-3	10	0	0	0	0	43	21	0	0	2	1	0	0	0	0	0.0	111	45	40.5	0.29	0.24
Nathan Tremblay	RW	VdO	50	3	9	12	-7	28	0	1	0	0	37	20	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.24	0.56
Pascal Aquin	LW	Sha	56	3	9	12	6	30	0	0	0	0	27	15	0	0	1	0	0	0	0	0	0.0	79	40	50.6	0.21	0.54
Guillaume Beaudry	D	BaC	60	2	10	12	-9	111	0	0	0	0	62	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.85
Danick Crete	D	Vic	39	1	11	12	-2	34	0	5	0	0	25	6	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	0.87
Jonathan Deschamps	D	Cap	68	1	11	12	0	44	0	2	0	2	52	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.18	0.65
Vincent Lanoue	D	VdO	59	0	12	12	-2	32	0	5	0	1	38	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.54
Cedric Montminy	C	Dru	19	6	5	11	2	6	1	1	0	0	35	25	1	0	1	0	1	0	1	0	0.0	202	87	43.1	0.58	0.32
Samuel Blier	C	Chi	45	6	5	11	-3	29	0	0	0	0	52	24	0	0	2	2	0	0	0	0	0.0	355	180	50.7	0.24	0.64
Andrew Shewfelt	RW	Hal	55	5	6	11	-3	12	0	2	1	1	75	28	1	0	0	0	0	0	0	0	0.0	471	249	52.9	0.2	0.22
Mitchell Balmas	C	Cha	56	5	6	11	-5	12	1	2	0	0	63	25	1	0	0	0	1	0	1	0	0.0	218	90	41.3	0.2	0.21
Brian Lovell	D	Que	35	4	7	11	-1	52	0	1	0	0	23	4	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	1.49
William Couture	C	Rim	50	4	7	11	5	42	0	0	0	0	47	21	1	0	1	0	0	0	0	0	0.0	568	296	52.1	0.22	0.84
Kelly Bent	RW	Hal	58	2	9	11	-20	160	0	0	0	0	63	21	0	0	0	0	0	0	0	0	0.0	31	15	48.4	0.19	2.76
Daniel Krenzelok	D	VdO	58	1	10	11	4	13	0	4	0	0	81	10	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.22
Tyler Hylland	C	BLB	51	7	3	10	2	8	0	0	0	0	64	35	1	0	1	0	3	1	3	1	33.3	5	3	60.0	0.2	0.16
Alexandre Jacob	RW	Mon	31	5	5	10	8	4	0	0	0	0	37	26	0	0	0	0	0	0	0	0	0.0	15	6	40.0	0.32	0.13
Deven St-Hilaire	RW	Rim	34	5	5	10	8	21	0	1	0	0	39	21	0	0	0	2	0	0	0	0	0.0	134	61	45.5	0.29	0.62
Jeremy Lepine	LW	Rim	37	5	5	10	-1	42	0	0	0	0	49	30	0	0	0	0	0	0	0	0	0.0	405	223	55.1	0.27	1.14
Victor Baldaev	D	Chi	31	3	7	10	-4	25	2	1	0	0	50	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.81
Dillon Boucher	LW	Cap	40	3	7	10	-13	59	1	1	0	0	29	16	0	0	0	0	0	0	0	0	0.0	21	10	47.6	0.25	1.48
Francis Brunelle	LW	Cap	45	3	7	10	-2	115	0	0	0	0	26	20	1	0	2	0	0	0	0	0	0.0	4	1	25.0	0.22	2.56
Daniel De Sousa	D	Vic	51	3	7	10	-15	52	0	1	0	0	44	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.02
Anthony Gingras	D	Chi	69	3	7	10	-16	31	0	1	0	1	68	7	0	0	2	0	0	0	0	0	0.0	2	1	50.0	0.14	0.45
Thomas Gregoire	D	She	62	2	8	10	12	40	1	3	0	0	62	18	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.65
Keith Getson	LW	Cha	63	1	9	10	-9	23	0	0	1	2	57	32	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.16	0.37
Kris Hodge	C	Sha	39	0	10	10	-3	33	0	0	0	0	42	13	0	0	0	0	0	0	0	0	0.0	244	120	49.2	0.26	0.85
Julien Tessier	LW	SNB	41	3	6	9	-9	11	0	0	0	0	37	21	0	0	0	0	0	0	0	0	0.0	11	3	27.3	0.22	0.27
Gabryel Paquin-Boudreau	LW	Chi	7	2	7	9	4	6	1	2	0	0	17	12	0	0	0	0	1	1	1	1	100.0	1	1	100.0	1.29	0.86
Andrew Abou-Assaly	LW	Gat	34	2	7	9	3	10	0	2	0	0	23	16	0	0	0	0	1	1	1	0	100.0	33	14	42.4	0.26	0.29
Olivier Schingh-Gomez	D	BLB	46	2	7	9	7	99	1	0	0	0	32	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.15
Alexandre Leclerc	D	Bat	55	2	7	9	-20	22	0	0	0	0	63	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.4
Julien Carignan-Labbe	D	Dru	65	2	7	9	-12	107	0	2	0	0	69	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.65
Charlie Roy	D	BLB	54	1	8	9	6	22	1	0	0	1	36	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.41
Jack Van Boekel	D	SNB	48	0	9	9	0	118	0	0	0	0	59	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	2.46
Jamie Clavet	LW	BaC	56	6	2	8	1	6	0	0	0	0	39	19	1	0	1	1	0	0	0	0	0.0	193	81	42.0	0.14	0.11
Brett Crossley	C	Hal	58	6	2	8	-8	16	2	0	1	0	49	24	0	0	0	0	0	0	0	0	0.0	237	75	31.6	0.14	0.28
Braydon Blight	D	SNB	37	3	5	8	9	53	1	0	0	1	62	13	0	0	0	1	0	0	0	0	0.0	2	1	50.0	0.22	1.43
Reid Halabi	RW	Chi	57	3	5	8	-7	181	0	0	0	0	25	8	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.14	3.18
Nathan Medeiros	LW	Bat	39	2	6	8	-5	10	0	1	0	0	31	14	0	0	1	0	0	0	0	0	0.0	83	33	39.8	0.21	0.26
Philippe Myers	D	Rou	60	2	6	8	-14	55	1	0	1	0	71	6	0	0	2	0	0	0	0	0	0.0	1	1	100.0	0.13	0.92
Maxime Chevalier	D	Dru	33	1	7	8	-18	19	1	3	0	0	59	8	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.24	0.58
Benjamin Gagne	D	Dru	59	1	7	8	-8	36	0	0	0	0	40	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.61
Mathieu Leclerc	D	She	39	0	8	8	-7	12	0	1	0	0	18	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.31
Kevin Laliberte	D	Dru	64	0	8	8	-21	41	0	2	0	1	62	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.64
Skylar Strumas	D	BaC	65	0	8	8	3	56	0	2	0	0	42	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.86
Guillaume Archambault	RW	VdO	51	3	4	7	8	12	0	0	0	0	27	13	0	0	0	0	0	0	0	0	0.0	205	92	44.9	0.14	0.24
Yanick Turcotte	LW	Que	61	3	4	7	-6	135	0	1	0	0	21	10	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.11	2.21
Jonathon Masters	D	Gat	25	1	6	7	12	26	0	0	0	0	16	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.28	1.04
Gabriel Sylvestre	D	Sha	56	1	6	7	13	69	0	0	0	0	20	2	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	1.23
Will Thompson	D	Cha	58	1	6	7	-14	38	1	2	0	0	60	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.66
Jean-Sebastien Taillefer	D	Hal	65	1	6	7	-12	72	0	0	0	0	38	3	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.11	1.11
Mikael Sabourin	D	She	63	0	7	7	-12	99	0	0	0	0	36	5	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.11	1.57
Jeremie Beaudin	D	Cap	55	5	1	6	1	0	0	0	0	0	24	6	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.11	0.0
Campbell Pickard	LW	Bat	34	3	3	6	-9	30	0	0	0	0	21	10	0	0	1	0	0	0	0	0	0.0	40	20	50.0	0.18	0.88
Alex Breton	D	Gat	40	3	3	6	11	8	0	0	0	0	23	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.2
Alexander Katerinakis	LW	BLB	44	3	3	6	-8	26	0	0	1	0	21	10	1	0	2	0	0	0	0	0	0.0	5	3	60.0	0.14	0.59
Gabriel Bilodeau	D	Gat	31	2	4	6	2	22	1	0	0	0	22	8	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.19	0.71
Jordan King	RW	Hal	51	2	4	6	-15	2	0	1	0	0	16	9	0	0	2	0	0	0	0	0	0.0	3	2	66.7	0.12	0.04
David Henley	D	Cha	64	2	4	6	-17	123	0	0	0	0	52	5	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	1.92
Samuel Hunter	D	Hal	25	1	5	6	0	30	0	0	0	0	14	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.2
Bailey Webster	D	SNB	54	1	5	6	-7	61	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.13
Tobie Paquette-Bisson	D	BaC	42	0	6	6	4	14	0	2	0	0	30	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.33
Olivier Garneau	LW	Que	51	3	2	5	-12	14	0	0	0	0	28	12	2	0	1	0	0	0	0	0	0.0	153	53	34.6	0.1	0.27
Samuel Hould	D	VdO	24	2	3	5	7	17	0	0	0	0	19	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.71
Justin Samson	C	Rim	27	2	3	5	-1	6	0	0	0	0	19	10	1	0	0	0	1	1	1	1	100.0	52	29	55.8	0.19	0.22
Vincent Lavoie	LW	BaC	31	2	3	5	0	8	0	0	0	0	18	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	0.26
Francois Brassard	G	Gat	46	2	3	5	0	4	0	2	1	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.09
Brandon Vuic	LW	Hal	46	2	3	5	-8	103	0	0	0	0	34	17	0	0	1	0	0	0	0	0	0.0	3	1	33.3	0.11	2.24
Evan Scott	D	Sha	49	2	3	5	4	84	0	0	0	1	23	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	1.71
Justin Doucet	LW	Dru	61	2	3	5	-19	124	0	0	0	0	56	26	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.08	2.03
Zachary Taylor	D	Sha	19	1	4	5	10	6	0	0	0	0	15	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.32
Aaron Dutra	D	Que	38	1	4	5	22	26	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.68
Matt Green	C	SNB	44	1	4	5	-3	12	0	0	0	0	25	17	0	0	0	1	0	0	0	0	0.0	118	65	55.1	0.11	0.27
Alexandre Coulombe	D	Sha	52	1	4	5	-7	32	0	0	0	0	31	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.62
Martin-Olivier Cardinal	RW	Vic	55	1	4	5	-16	31	0	0	0	0	22	15	0	0	0	0	0	0	0	0	0.0	76	29	38.2	0.09	0.56
Anthony Beaulieu	D	Gat	60	1	4	5	4	67	0	0	0	0	33	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.12
Francis Robichaud	D	Dru	25	0	5	5	-4	21	0	1	0	0	18	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.84
Elijah Francis	D	Bat	29	0	5	5	-22	29	0	3	0	0	15	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.0
Callum Booth	G	Que	41	0	5	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.05
Marvin Cupper	G	Sha	59	0	5	5	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.03
Nicolas Latulippe	D	Bat	68	0	5	5	-8	61	0	0	0	0	31	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.9
Colin MacSween	LW	Cap	46	3	1	4	-5	33	0	0	0	0	33	16	0	0	0	1	0	0	0	0	0.0	59	22	37.3	0.09	0.72
Matthew Nosella	D	Cap	62	3	1	4	4	23	1	0	0	0	36	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.06	0.37
Owen Bennington	LW	She	66	2	2	4	-16	75	0	0	0	0	19	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.14
Antoine Dufort-Plante	C	Dru	6	1	3	4	0	2	1	0	0	0	10	5	0	0	1	0	0	0	0	0	0.0	26	12	46.2	0.67	0.33
Joey Sansoni	D	Vic	24	1	3	4	-15	32	0	0	0	0	16	1	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.17	1.33
Donovan Rehill	LW	Que	30	1	3	4	-4	25	1	0	0	0	6	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.83
Raphael Sawyer	C	She	35	1	3	4	-8	8	0	0	0	0	19	8	0	0	0	0	0	0	0	0	0.0	54	19	35.2	0.11	0.23
Marc-Antoine Germain	LW	Rou	44	1	3	4	-1	10	0	0	0	0	23	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.23
Julien Proulx	LW	Vic	45	1	3	4	-3	77	0	0	0	0	16	8	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	1.71
Felix Boivin	D	Bat	16	0	4	4	3	2	0	2	0	0	20	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.13
