Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Yannick Noiseux	LW	Que	27	9	10	19	0	33	5	3	1	0	67	67	1	1	3	0	0	0	0	0	0.0	164	92	56.1	0.7	1.22
Mikhail Deev	RW	Vic	25	8	11	19	0	0	1	4	0	0	67	67	1	1	2	1	0	0	0	0	0.0	5	4	80.0	0.76	0.0
Karl Morin	D	Rou	72	3	16	19	0	67	1	7	1	2	75	75	1	0	0	1	0	0	0	0	0.0	2	1	50.0	0.26	0.93
Eric L'Italien	RW	Rou	71	9	9	18	0	51	1	0	0	0	94	94	1	0	1	1	0	0	0	0	0.0	71	23	32.4	0.25	0.72
Ryan White	LW	Hal	66	8	10	18	0	334	2	3	0	0	51	51	0	0	2	2	0	0	0	0	0.0	9	8	88.9	0.27	5.06
Marc-Andre Roy	D	Rou	62	6	12	18	0	38	4	8	0	0	92	92	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.29	0.61
Andrew Carver	D	Mon	71	4	14	18	0	155	1	4	0	0	105	105	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.25	2.18
Andre Vincent	C	Dru	65	3	15	18	0	127	1	2	1	0	47	47	0	0	0	0	0	0	0	0	0.0	807	389	48.2	0.28	1.95
Karl St-Pierre	D	Que	71	3	15	18	0	87	0	2	2	2	113	113	1	1	0	0	0	0	0	0	0.0	2	1	50.0	0.25	1.23
Sebastien Lucier	LW	Chi	37	9	8	17	0	39	2	2	0	0	72	72	2	0	0	0	0	0	0	0	0.0	8	0	0.0	0.46	1.05
Martin Mandeville	RW	BaC	59	6	11	17	0	87	0	0	0	0	49	49	1	0	0	0	0	0	0	0	0.0	9	2	22.2	0.29	1.47
David Leroux	D	Sha	52	4	13	17	0	101	3	11	0	0	45	45	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.94
Thierry Kaszap	D	Dru	71	4	13	17	0	69	1	3	0	0	89	89	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.24	0.97
Rosario Ruggeri	D	Chi	60	2	15	17	0	131	1	6	0	1	100	100	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	2.18
Jamie McCabe	C	Vic	72	8	8	16	0	29	1	1	0	0	96	96	2	0	1	0	0	0	0	0	0.0	350	153	43.7	0.22	0.4
Jonathan Labelle	C	Hul	34	6	10	16	0	26	3	4	0	0	53	53	1	0	2	0	0	0	0	0	0.0	448	237	52.9	0.47	0.76
Teddy Kyres	RW	Mon	63	6	10	16	0	67	1	0	0	0	75	75	0	0	0	1	0	0	0	0	0.0	19	7	36.8	0.25	1.06
Mathieu Wathier	D	She	72	6	10	16	0	63	4	5	0	0	99	99	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.22	0.88
Bruno Gervais	D	Bat	65	4	12	16	0	42	1	4	0	3	102	102	2	0	1	1	0	0	0	0	0.0	2	1	50.0	0.25	0.65
Benoit Paris	D	Dru	64	3	13	16	0	69	1	5	0	0	58	58	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.25	1.08
Jonathan Boutin	RW	Sha	68	3	13	16	0	94	0	3	1	1	42	42	0	0	2	0	0	0	0	0	0.0	110	58	52.7	0.24	1.38
Hugo Lehoux	D	Mtl	71	3	13	16	0	309	1	0	0	0	64	64	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	4.35
Jonathan Jolette	D	Rou	66	2	14	16	0	173	1	8	0	0	102	102	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	2.62
Danny Stewart	C	Rim	63	9	6	15	0	71	3	0	0	0	78	78	1	0	0	1	0	0	0	0	0.0	298	126	42.3	0.24	1.13
Cedrick Duhamel	C	She	38	6	9	15	0	12	1	3	0	0	36	36	2	1	0	0	0	0	0	0	0.0	285	122	42.8	0.39	0.32
Mike Bray	RW	Mtl	58	5	10	15	0	312	4	1	0	0	69	69	0	0	1	1	0	0	0	0	0.0	9	4	44.4	0.26	5.38
Benoit Fournier	LW	Vic	58	5	10	15	0	6	2	0	0	0	57	57	0	0	0	2	0	0	0	0	0.0	126	47	37.3	0.26	0.1
Jonathan Lessard	D	Mon	68	5	10	15	0	240	0	1	0	0	47	47	1	0	1	1	0	0	0	0	0.0	2	1	50.0	0.22	3.53
Nathan Saunders	D	Mon	54	4	11	15	0	88	1	7	0	0	42	42	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.63
Mathieu Payette	LW	Sha	71	4	11	15	0	163	2	2	0	0	46	46	2	0	0	1	0	0	0	0	0.0	415	171	41.2	0.21	2.3
Thiery Poudrier	C	Sha	63	3	12	15	0	36	0	3	1	2	31	31	0	0	0	1	0	0	0	0	0.0	565	340	60.2	0.24	0.57
Christian Laroche	LW	Vic	66	3	12	15	0	68	0	0	0	0	54	54	0	0	1	1	0	0	0	0	0.0	5	0	0.0	0.23	1.03
Hunter Lahache	RW	Sha	64	2	13	15	0	513	0	0	0	1	90	90	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	8.02
Michael Couch	D	Hal	71	2	13	15	0	163	0	3	0	1	54	54	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.21	2.3
Martin Kuna	D	Rou	64	1	14	15	0	104	0	8	0	1	75	75	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.63
Adam Wojcik	RW	Rou	57	8	6	14	0	320	4	1	0	0	42	42	2	0	2	0	0	0	0	0	0.0	3	1	33.3	0.25	5.61
Yan Gaudette	LW	She	62	7	7	14	0	63	3	2	0	0	71	71	0	0	3	0	0	0	0	0	0.0	12	5	41.7	0.23	1.02
Kevin Glode	C	Mon	70	4	10	14	0	54	0	2	0	1	92	92	0	0	0	1	0	0	0	0	0.0	284	126	44.4	0.2	0.77
Patrice Theriault	D	Vic	51	3	11	14	0	46	1	7	0	0	99	99	0	0	0	1	0	0	0	0	0.0	4	1	25.0	0.27	0.9
Michal Gavalier	D	Rim	69	3	11	14	0	79	1	1	0	0	35	35	0	0	0	1	0	0	0	0	0.0	9	5	55.6	0.2	1.14
Alexandre Picard	D	Hal	59	2	12	14	0	28	0	4	0	0	50	50	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.47
Remi Tremblay	C	VdO	60	1	13	14	0	83	0	7	0	0	43	43	0	0	0	0	0	0	0	0	0.0	343	151	44.0	0.23	1.38
Jason Kostadine	RW	Hul	70	8	5	13	0	295	1	0	0	0	79	79	2	0	2	2	0	0	0	0	0.0	23	11	47.8	0.19	4.21
Kevin Rainville	LW	Dru	66	7	6	13	0	45	0	2	0	0	47	47	0	0	0	2	0	0	0	0	0.0	25	8	32.0	0.2	0.68
Alexandre Blackburn	D	Chi	69	4	9	13	0	295	2	4	1	1	109	109	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.19	4.28
Francois-Pierre Guenette	C	Hal	35	2	11	13	0	14	0	2	0	0	24	24	1	0	0	0	0	0	0	0	0.0	29	13	44.8	0.37	0.4
Derick Martin	D	Hul	64	1	12	13	0	88	1	1	0	0	66	66	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.38
Jonathan Paiement	D	She	65	5	7	12	0	61	2	1	0	1	98	98	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.18	0.94
Julien Lavoie	D	Mon	59	3	9	12	0	102	1	0	0	0	47	47	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.2	1.73
Randy Upshall	D	Hal	69	1	11	12	0	182	0	0	0	0	53	53	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	2.64
Martin Chabot	D	Chi	43	0	12	12	0	30	0	7	0	0	47	47	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.28	0.7
Sebastien Lapierre	C	Rou	37	5	6	11	0	45	0	1	0	0	47	47	0	0	2	0	0	0	0	0	0.0	605	338	55.9	0.3	1.22
Steve Richards	LW	VdO	54	4	7	11	0	117	0	0	0	0	47	47	0	0	0	0	0	0	0	0	0.0	43	23	53.5	0.2	2.17
Pierre-Olivier Beaulieu	D	Que	62	4	7	11	0	65	3	4	0	0	57	57	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.18	1.05
Peter Macek	D	Mtl	69	4	7	11	0	74	2	2	0	0	92	92	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	1.07
Luis Tremblay	D	BaC	72	4	7	11	0	141	2	2	0	0	102	102	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.15	1.96
Alex Gilbert	C	Bat	66	3	8	11	0	67	0	0	0	0	56	56	0	0	0	1	0	0	0	0	0.0	639	240	37.6	0.17	1.02
Hugo Levesque	D	VdO	28	2	9	11	0	46	0	5	0	1	49	49	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.39	1.64
Jean-Michel Bolduc	D	Que	68	2	9	11	0	54	1	2	0	0	87	87	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.16	0.79
Sebastien Bourgon	D	Que	70	2	9	11	0	216	0	2	0	0	56	56	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	3.09
Danick Jasmin-Riel	LW	Mtl	59	7	3	10	0	39	4	1	0	0	48	48	2	0	0	1	0	0	0	0	0.0	3	1	33.3	0.17	0.66
David Philpott	RW	Mon	47	6	4	10	0	16	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0.0	174	69	39.7	0.21	0.34
Dominic D'Amour	D	Hul	68	5	5	10	0	225	0	2	0	0	72	72	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	3.31
Robert Snowball	LW	Vic	36	4	6	10	0	185	2	2	0	0	50	50	0	0	2	0	0	0	0	0	0.0	3	1	33.3	0.28	5.14
Philippe Seguin	D	VdO	38	4	6	10	0	80	1	5	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	2.11
Patrick Gosselin	D	Bat	65	4	6	10	0	176	0	2	0	0	45	45	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.71
Brent Roach	C	Hul	15	1	9	10	0	0	0	3	0	0	20	20	0	0	0	1	0	0	0	0	0.0	283	144	50.9	0.67	0.0
Pierre-Luc Daneau	D	Vic	70	1	9	10	0	69	0	0	0	1	47	47	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.14	0.99
Nick Fugere	LW	Hul	65	7	2	9	0	180	0	0	0	0	38	38	3	0	1	0	0	0	0	0	0.0	6	1	16.7	0.14	2.77
Steve Morency	LW	She	24	6	3	9	0	47	3	1	0	0	45	45	0	0	1	0	0	0	0	0	0.0	5	1	20.0	0.38	1.96
Shawn Doucet	C	Bat	34	4	5	9	0	12	0	1	0	0	24	24	0	0	0	2	0	0	0	0	0.0	175	77	44.0	0.26	0.35
Jeff Cotton	LW	VdO	63	3	6	9	0	173	0	1	0	0	38	38	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.14	2.75
Tomas Spila	D	Que	69	3	6	9	0	125	1	3	0	0	69	69	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.81
Simon-Pierre Sauve	C	VdO	42	2	7	9	0	30	0	0	0	0	36	36	0	0	1	0	0	0	0	0	0.0	331	155	46.8	0.21	0.71
Hughes Verpaelst	LW	Chi	69	2	7	9	0	124	0	1	0	0	37	37	0	0	0	0	0	0	0	0	0.0	7	1	14.3	0.13	1.8
Rodrigue Boucher	D	Cap	66	1	8	9	0	66	0	0	0	2	70	70	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	1.0
Mathieu Leclerc	RW	Bat	35	5	3	8	0	29	3	0	1	0	38	38	0	0	0	0	0	0	0	0	0.0	102	53	52.0	0.23	0.83
Samuel Duplain	D	Que	69	5	3	8	0	416	2	1	0	0	32	32	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.12	6.03
Chris Moher	D	Hul	49	3	5	8	0	139	2	1	0	0	60	60	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	2.84
Daniel Petiquay	LW	Rim	68	3	5	8	0	338	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.12	4.97
Guillaume Labrecque	C	Hul	45	2	6	8	0	8	0	1	0	0	24	24	0	0	0	0	0	0	0	0	0.0	365	160	43.8	0.18	0.18
Kevin Asselin	RW	Cap	56	2	6	8	0	69	0	1	0	0	30	30	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.14	1.23
Laurent Lanoie	LW	Dru	28	1	7	8	0	47	0	0	1	2	33	33	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.29	1.68
Vincent Duriau	D	VdO	58	1	7	8	0	52	0	0	0	0	37	37	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.9
Patrick Coulombe	D	Rim	34	0	8	8	0	30	0	1	0	0	34	34	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.88
Eric Dagenais	D	She	59	0	8	8	0	99	0	1	0	0	63	63	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	1.68
Dominic Deblois	RW	Chi	29	5	2	7	0	20	4	1	0	0	43	43	1	0	1	0	0	0	0	0	0.0	1	1	100.0	0.24	0.69
Neil Posillico	RW	Vic	22	3	4	7	0	65	0	0	0	0	15	15	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	2.95
Carl McLean	D	Cap	51	3	4	7	0	116	0	0	0	0	62	62	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	2.27
Luke Pelham	RW	Mon	54	3	4	7	0	60	1	2	0	0	15	15	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.11
Chaz Johnson	RW	VdO	59	3	4	7	0	102	0	0	0	0	47	47	0	0	2	0	0	0	0	0	0.0	208	59	28.4	0.12	1.73
Guillaume Lajeunesse	LW	Sha	56	1	6	7	0	18	0	2	0	0	33	33	0	0	1	0	0	0	0	0	0.0	18	7	38.9	0.13	0.32
Thierry Douville	D	BaC	67	0	7	7	0	380	0	0	0	2	20	20	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	5.67
Philippe Lauze	D	Rim	67	0	7	7	0	206	0	0	0	1	34	34	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.1	3.07
Guillaume Demers	C	Cap	33	5	1	6	0	31	1	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	134	67	50.0	0.18	0.94
Michael Stacey	RW	Dru	62	4	2	6	0	222	3	1	0	0	14	14	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	3.58
Chris Hodgson	C	Sha	45	3	3	6	0	67	0	0	0	0	33	33	0	0	0	0	0	0	0	0	0.0	47	25	53.2	0.13	1.49
Bertrand-Pierre Plouffe	LW	She	25	2	4	6	0	45	0	0	1	1	32	32	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.8
Grant Thomas	LW	Mtl	63	2	4	6	0	21	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	56	18	32.1	0.1	0.33
Jeremy Knight	RW	Bat	67	2	4	6	0	288	1	0	0	0	24	24	0	0	1	0	0	0	0	0	0.0	8	3	37.5	0.09	4.3
Doug O'Brien	D	Hul	46	1	5	6	0	36	0	2	0	0	50	50	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.78
Jeff MacAulay	D	Mtl	61	1	5	6	0	28	1	4	0	0	19	19	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	0.46
Martin Toms	D	Cap	30	0	6	6	0	39	0	2	0	0	25	25	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.3
Robert Pearce	LW	Que	37	0	6	6	0	38	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0.0	6	1	16.7	0.16	1.03
Marc-Andre Bernier	RW	Hal	49	0	6	6	0	20	0	2	0	0	40	40	0	0	0	0	0	0	0	0	0.0	14	9	64.3	0.12	0.41
Jeff Smith	D	Vic	58	0	6	6	0	14	0	3	0	0	32	32	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.24
Mathieu Fournier	D	Rim	59	0	6	6	0	77	0	1	0	1	23	23	0	0	0	0	0	0	0	0	0.0	29	6	20.7	0.1	1.31
George Davis	RW	Cap	46	4	1	5	0	274	1	0	0	0	23	23	1	0	0	0	0	0	0	0	0.0	6	5	83.3	0.11	5.96
Ryan MacPherson	RW	Hal	33	3	2	5	0	112	2	1	0	0	18	18	1	0	0	1	0	0	0	0	0.0	2	0	0.0	0.15	3.39
Pierre-Luc Briere	C	Chi	35	3	2	5	0	31	1	1	0	0	27	27	0	0	1	0	0	0	0	0	0.0	261	119	45.6	0.14	0.89
Ryan Salvis	C	Mon	53	3	2	5	0	29	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0.0	248	84	33.9	0.09	0.55
Francis Deslauriers	D	Dru	6	2	3	5	0	10	1	2	0	0	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.83	1.67
Connor McGuire	D	Hal	20	2	3	5	0	6	1	1	0	1	16	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.3
Jeff Hadley	D	Que	38	2	3	5	0	204	0	1	0	0	21	21	0	0	0	1	0	0	0	0	0.0	3	2	66.7	0.13	5.37
Yan Turcotte	D	Mtl	45	2	3	5	0	114	1	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.11	2.53
Mathieu Daigle	D	Vic	54	2	3	5	0	83	0	1	0	0	22	22	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.09	1.54
Brad Larter	RW	Mon	27	1	4	5	0	61	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	2.26
Yvan Busque	RW	Chi	39	1	4	5	0	41	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	29	20	69.0	0.13	1.05
Gregory Hoffe	D	Bat	45	1	4	5	0	24	1	1	0	0	31	31	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.53
Jean-Claude Milot	D	Rou	62	1	4	5	0	36	0	0	0	0	46	46	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.08	0.58
Sebastien Bolduc	RW	Rim	53	0	5	5	0	280	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	7	1	14.3	0.09	5.28
Pierre-Luc Chenier	RW	Vic	6	3	1	4	0	0	0	0	0	0	6	6	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.67	0.0
Josh Rathbone	C	Bat	40	2	2	4	0	6	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.1	0.15
Thomas Psenka	D	VdO	41	2	2	4	0	115	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.1	2.8
Michael Lanthier	D	Chi	47	2	2	4	0	215	0	0	0	0	47	47	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	4.57
Patrick Mbaraga	D	She	55	2	2	4	0	104	1	0	0	0	48	48	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.07	1.89
Colin Keith	D	Rou	32	1	3	4	0	41	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.28
Bryan Riddell	D	Hul	37	1	3	4	0	14	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.38
Sebastien Morissette	LW	Bat	38	1	3	4	0	74	0	0	0	0	34	34	0	0	0	0	0	0	0	0	0.0	17	3	17.6	0.11	1.95
Francis Wathier	LW	Hul	63	1	3	4	0	68	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	73	24	32.9	0.06	1.08
Michel Bergevin-Robinson	G	BaC	40	0	4	4	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.05
Tommy Lafontaine	D	Vic	50	0	4	4	0	53	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.06
Chris Pottie	D	Vic	68	0	4	4	0	168	0	0	0	1	34	34	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.06	2.47
Maxime Desruisseaux	D	Mon	41	3	0	3	0	70	0	0	0	0	24	24	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.07	1.71
Kevin Hamel	RW	Mon	8	2	1	3	0	6	1	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.75
Pierre-Luc Franche	LW	Rou	20	2	1	3	0	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	6	5	83.3	0.15	0.2
Mathieu Dery	RW	Que	37	2	1	3	0	60	1	0	0	0	18	18	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.08	1.62
Caleb Moffat	RW	BaC	42	2	1	3	0	205	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.07	4.88
Dominic Forget	C	Sha	2	1	2	3	0	6	1	1	0	0	2	2	0	0	0	0	0	0	0	0	0.0	62	36	58.1	1.5	3.0
Carl Zacharie	LW	Dru	27	1	2	3	0	40	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	118	45	38.1	0.11	1.48
Marc-Olivier Vary	D	Cap	35	1	2	3	0	10	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.29
Mathieu Lapointe	D	Mtl	36	1	2	3	0	41	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.08	1.14
Jean-Francois Beaudet	D	Sha	52	1	2	3	0	146	0	0	0	0	15	15	1	0	1	0	0	0	0	0	0.0	3	2	66.7	0.06	2.81
Scott Gibson	LW	Hul	62	1	2	3	0	145	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	14	6	42.9	0.05	2.34
Alexandre Picard	LW	She	6	0	3	3	0	0	0	1	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Benjamin McLeod	RW	Chi	17	0	3	3	0	2	0	2	0	0	13	13	0	0	0	0	0	0	0	0	0.0	23	8	34.8	0.18	0.12
Patrick Turbide	D	Dru	50	0	3	3	0	72	0	1	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.44
Patrice Bilodeau	D	VdO	60	0	3	3	0	44	0	1	0	0	37	37	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.73
Eric Tetreault	D	Chi	62	0	3	3	0	207	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	3.34
Maxim Lapierre	C	Mtl	9	2	0	2	0	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	26	8	30.8	0.22	0.22
Remi Godbout	LW	Rim	8	1	1	2	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	45	22	48.9	0.25	0.0
Philippe Bastarache	D	Sha	11	1	1	2	0	24	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.18	2.18
Jonathan Walsh	LW	Vic	14	1	1	2	0	7	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	4	4	100.0	0.14	0.5
Dominic Fiset	RW	Dru	41	1	1	2	0	132	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.05	3.22
Scott English	D	Mon	44	1	1	2	0	206	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	4.68
Marc Higginbotham	D	Bat	50	1	1	2	0	102	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.04	2.04
Antoine Vermette	C	Vic	4	0	2	2	0	6	0	1	0	0	7	7	0	0	0	0	0	0	0	0	0.0	108	52	48.1	0.5	1.5
Daniel McNeill	D	Vic	10	0	2	2	0	7	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.7
Juraj Sykora	C	Rou	11	0	2	2	0	4	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.18	0.36
Patrick Lepage	G	Rim	15	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.13
Jonathan Villeneuve	LW	Sha	18	0	2	2	0	9	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.11	0.5
Christian Brideau	D	Rou	35	0	2	2	0	67	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.06	1.91
Justin Hawco	LW	Cap	42	0	2	2	0	190	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	62	29	46.8	0.05	4.52
Eric Neilson	RW	Rim	48	0	2	2	0	130	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	182	56	30.8	0.04	2.71
Paul-Andre Bourgoin	D	Sha	50	0	2	2	0	44	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.88
Jean-Francois Savage	C	BaC	52	0	2	2	0	18	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	235	84	35.7	0.04	0.35
Eric Lafrance	G	Hul	54	0	2	2	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.11
Maxime Daigneault	G	VdO	61	0	2	2	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.07
Ghyslain Rousseau	G	BaC	62	0	2	2	0	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.13
Dany Dallaire	G	Hal	66	0	2	2	0	43	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.65
Dominic Lachaine	LW	VdO	1	1	0	1	0	0	1	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Jordie Preston	RW	Hal	3	1	0	1	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.33	0.0
Jimmy Arsenault	LW	BaC	10	1	0	1	0	6	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.1	0.6
David Beaudry-Ouellet	RW	Rou	16	1	0	1	0	43	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	150	66	44.0	0.06	2.69
Kevin Dumont	LW	Bat	32	1	0	1	0	17	0	0	0	0	11	11	0	0	0	1	0	0	0	0	0.0	27	9	33.3	0.03	0.53
Mario Jr Scalzo	D	Vic	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	0.0
Maxime Bohemier	LW	Vic	2	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.5	0.0
Patrice Bergeron	C	Bat	4	0	1	1	0	0	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	20	9	45.0	0.25	0.0
Bobby Naylor	C	Mon	4	0	1	1	0	7	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.75
Mathieu Beauchamp	C	Vic	7	0	1	1	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	28	9	32.1	0.14	0.0
Mattews Lemaire	C	Rim	8	0	1	1	0	10	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	25	7	28.0	0.13	1.25
Matthew Medley	D	Que	8	0	1	1	0	4	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.5
Dominic Soucy	RW	Rou	11	0	1	1	0	11	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.09	1.0
