Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Cole MacMillan	C	Mon	54	10	13	23	-15	65	3	0	1	1	114	70	0	0	1	1	0	0	0	0	0.0	87	45	51.7	0.43	1.2
Ted Stephens	C	Mon	24	8	15	23	-4	19	4	3	0	0	59	44	1	0	0	0	2	0	2	0	0.0	446	232	52.0	0.96	0.79
Guillaume Naud	RW	Vic	63	6	17	23	10	37	0	0	0	2	86	44	1	0	0	1	1	0	1	0	0.0	37	14	37.8	0.37	0.59
Alex MacDonald	D	Rim	57	5	18	23	-16	42	3	8	0	0	78	16	1	0	2	0	0	0	0	0	0.0	1	1	100.0	0.4	0.74
Philippe Fontaine	LW	Mtl	60	11	11	22	25	57	0	0	0	0	69	37	1	0	1	1	0	0	0	0	0.0	26	10	38.5	0.37	0.95
Alexandre Roy	LW	Chi	66	9	13	22	-23	70	2	2	1	0	86	33	1	0	1	1	0	0	0	0	0.0	217	79	36.4	0.33	1.06
Jakub Culek	LW	Rim	55	7	15	22	2	37	1	3	0	0	81	47	1	0	2	0	0	0	0	0	0.0	33	14	42.4	0.4	0.67
Marc-Andre Levesque	D	PEI	63	4	18	22	10	43	2	7	0	1	85	14	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.35	0.68
Jean-Philippe Caron	C	BaC	67	14	7	21	-25	69	0	2	1	0	146	70	1	0	2	0	0	0	0	0	0.0	873	448	51.3	0.31	1.03
Mikael Langlois	D	BaC	57	8	13	21	-10	21	5	6	0	0	67	16	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	0.37
Jean-Francois Plante	C	Sha	59	8	13	21	-1	7	1	2	0	1	82	51	1	0	2	0	0	0	0	0	0.0	163	60	36.8	0.36	0.12
Alexandre Carrier	RW	VdO	67	6	15	21	-12	130	1	0	0	0	128	53	1	0	1	0	0	0	0	0	0.0	24	15	62.5	0.31	1.94
Guillaume Gelinas	D	VdO	60	4	17	21	-25	53	0	10	0	1	92	18	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.35	0.88
Taylor MacDougall	C	Cap	28	9	11	20	-13	15	4	6	1	1	82	46	1	0	0	1	2	2	2	2	100.0	554	291	52.5	0.71	0.54
Josh Currie	RW	PEI	52	9	11	20	-3	9	0	0	0	0	91	49	3	0	2	1	0	0	0	0	0.0	64	27	42.2	0.38	0.17
Bryce Milson	LW	Lew	57	8	12	20	-2	29	4	5	0	0	64	41	1	0	1	1	1	1	1	1	100.0	89	41	46.1	0.35	0.51
Olivier Hinse	LW	Qué	61	8	12	20	13	16	0	0	0	0	126	62	2	0	1	2	0	0	0	0	0.0	291	132	45.4	0.33	0.26
Benjamin Laliberte	RW	Vic	53	6	14	20	-8	11	3	1	0	0	69	42	0	0	2	0	0	0	0	0	0.0	41	17	41.5	0.38	0.21
Jonathan Parisien	D	Lew	65	3	17	20	-20	94	1	1	0	2	67	11	0	0	1	1	0	0	0	0	0.0	3	2	66.7	0.31	1.45
Loik Poudrier	C	Sha	47	13	6	19	10	14	0	0	2	1	79	38	4	0	2	0	0	0	0	0	0.0	740	351	47.4	0.4	0.3
Anthony Taylor	RW	VdO	59	13	6	19	-10	86	3	1	1	0	71	45	1	0	2	1	0	0	0	0	0.0	31	8	25.8	0.32	1.46
Alexandre Mallet	C	Rim	60	10	9	19	-1	86	2	0	0	0	87	49	1	0	3	1	0	0	0	0	0.0	62	34	54.8	0.32	1.43
Luca Ciampini	LW	Hal	37	8	11	19	-3	12	2	1	0	0	50	33	0	0	1	1	1	1	1	0	100.0	4	2	50.0	0.51	0.32
Shawn Morton-Boutin	D	VdO	48	6	13	19	-12	52	1	5	0	0	93	17	0	0	2	0	0	0	0	0	0.0	6	2	33.3	0.4	1.08
Brad Cuzner	LW	Cap	56	6	13	19	-20	75	1	1	1	1	81	36	0	0	1	1	0	0	0	0	0.0	615	285	46.3	0.34	1.34
Matthew Brown	C	Qué	63	5	14	19	0	39	0	1	1	0	111	43	2	0	0	0	0	0	0	0	0.0	930	490	52.7	0.3	0.62
Marc-Antoine Goyette	D	Sha	46	3	16	19	11	10	1	8	0	1	59	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.22
Raphael Pouliot	LW	Mtl	66	10	8	18	6	139	3	2	1	0	111	59	2	0	0	1	0	0	0	0	0.0	134	65	48.5	0.27	2.11
Matthew Boudreau	C	Hal	55	9	9	18	-18	6	3	4	0	0	99	66	1	0	3	0	4	3	4	0	75.0	343	168	49.0	0.33	0.11
Felipe Corbo	LW	PEI	65	9	9	18	-19	17	1	3	0	0	101	41	3	0	2	1	3	2	3	1	66.7	23	7	30.4	0.28	0.26
Gerrad Grant	C	Hal	61	7	11	18	-18	73	2	4	0	0	108	50	1	0	1	1	0	0	0	0	0.0	273	112	41.0	0.3	1.2
Frederic Gamelin	C	BaC	64	5	13	18	-29	21	0	5	0	0	58	29	1	0	2	0	1	0	1	0	0.0	529	247	46.7	0.28	0.33
Raphael Lafontaine	C	Gat	60	4	14	18	-7	18	0	1	0	0	65	27	1	0	0	0	0	0	0	0	0.0	540	249	46.1	0.3	0.3
Mathieu Brisebois	D	Rou	47	3	15	18	-27	32	0	8	0	0	57	24	0	0	0	0	1	0	1	0	0.0	16	5	31.3	0.38	0.68
Gabriel Beaupre	D	VdO	66	3	15	18	-27	73	0	2	0	0	60	10	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.27	1.11
Frederic Tanguay	LW	Vic	42	10	7	17	0	20	2	1	1	0	70	48	1	0	2	2	0	0	0	0	0.0	9	4	44.4	0.4	0.48
Matthieu Theriault	C	VdO	56	7	10	17	-6	15	0	0	0	0	69	44	1	0	0	0	0	0	0	0	0.0	850	481	56.6	0.3	0.27
Cedrick Henley	LW	VdO	22	5	12	17	5	26	2	3	0	0	33	21	1	0	1	1	0	0	0	0	0.0	25	10	40.0	0.77	1.18
Thomas Flynn	RW	Mon	60	5	12	17	-17	14	0	4	0	0	77	44	2	0	2	0	3	2	3	0	66.7	700	342	48.9	0.28	0.23
Trey Lewis	D	Hal	62	5	12	17	-5	65	1	1	0	0	56	10	0	0	2	0	0	0	0	0	0.0	2	2	100.0	0.27	1.05
Felix Girard	C	BaC	64	5	12	17	-11	37	0	2	1	0	88	35	0	0	1	0	0	0	0	0	0.0	957	459	48.0	0.27	0.58
Janos Hari	LW	Rou	46	4	13	17	-11	19	2	1	0	0	81	40	0	0	0	0	2	0	2	0	0.0	347	178	51.3	0.37	0.41
Dylan C. Capstick	D	PEI	59	4	13	17	9	44	0	1	1	0	73	16	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	0.75
Dominic Poulin	D	Chi	63	4	13	17	-13	38	0	6	0	0	104	17	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	0.6
Julien Tremblay	RW	BaC	42	11	5	16	-8	29	2	1	0	0	83	46	3	0	3	1	0	0	0	0	0.0	12	5	41.7	0.38	0.69
Cole Hawes	C	Lew	40	10	6	16	1	19	1	0	0	0	37	30	1	0	3	0	0	0	0	0	0.0	120	48	40.0	0.4	0.48
Samuel Hodhod	C	Sha	47	7	9	16	-2	11	2	0	0	0	48	31	0	0	2	0	0	0	0	0	0.0	248	115	46.4	0.34	0.23
Cody Linteau	LW	Gat	58	6	10	16	-3	33	0	4	0	0	53	34	0	0	2	0	0	0	0	0	0.0	52	16	30.8	0.28	0.57
Alexis Bernier	D	Rou	64	3	13	16	-50	45	1	3	0	1	57	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.7
Julien Leduc	D	VdO	56	2	14	16	-3	16	1	8	0	0	54	11	0	0	1	0	0	0	0	0	0.0	4	1	25.0	0.29	0.29
Felix Bergeron	RW	Gat	62	7	8	15	-7	22	3	1	0	0	45	23	1	0	1	0	0	0	0	0	0.0	2	1	50.0	0.24	0.35
Francis Turbide	RW	Hal	64	7	8	15	-14	17	1	2	0	0	73	42	0	0	1	2	0	0	0	0	0.0	703	323	45.9	0.23	0.27
Victor Provencher	LW	PEI	68	7	8	15	-16	56	0	1	2	0	65	37	1	0	1	1	0	0	0	0	0.0	12	3	25.0	0.22	0.82
Eliezer Sherbatov	LW	BaC	58	6	9	15	-11	17	0	2	0	0	91	37	0	0	1	1	0	0	0	0	0.0	180	77	42.8	0.26	0.29
Scott Trask	LW	Mon	68	5	10	15	-11	92	1	0	0	0	64	35	0	0	1	1	0	0	0	0	0.0	96	37	38.5	0.22	1.35
Jonathan Lavoie	LW	Rim	68	4	11	15	-19	41	0	2	1	0	58	35	1	0	0	0	0	0	0	0	0.0	393	170	43.3	0.22	0.6
Justin Hache	D	Sha	37	3	12	15	9	17	0	0	0	0	29	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.41	0.46
Thierry Comtois	C	VdO	67	3	12	15	-14	39	0	1	0	0	64	25	0	0	1	2	0	0	0	0	0.0	769	389	50.6	0.22	0.58
Jimmy Oligny	D	PEI	66	2	13	15	-9	77	0	0	0	0	53	6	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.17
Jonathan Narbonne	D	Mtl	67	2	13	15	24	45	0	0	0	0	66	12	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.67
Pierrick Martel	C	BaC	14	8	6	14	-3	18	0	3	0	0	43	26	0	0	1	0	2	1	2	0	50.0	375	195	52.0	1.0	1.29
Olivier Croteau	LW	PEI	45	8	6	14	-6	60	0	1	0	0	74	44	0	0	1	1	0	0	0	0	0.0	126	62	49.2	0.31	1.33
Tommy Giroux	LW	Sha	40	7	7	14	-5	6	0	0	0	0	49	28	1	0	1	2	1	0	1	0	0.0	342	154	45.0	0.35	0.15
Alex Souligny	RW	Hal	52	5	9	14	-2	16	0	0	0	0	60	40	0	0	1	0	0	0	0	0	0.0	10	6	60.0	0.27	0.31
Alexandre Larouche	LW	BaC	63	5	9	14	-10	35	2	2	0	0	69	23	0	0	0	0	1	0	1	0	0.0	6	2	33.3	0.22	0.56
Casey Babineau	D	Rim	55	4	10	14	-2	35	0	1	0	2	51	8	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.64
Vincent Boudreau-Plouffe	RW	Cap	64	4	10	14	-32	6	1	3	0	1	82	45	0	0	1	0	0	0	0	0	0.0	464	231	49.8	0.22	0.09
Dillon Fournier	D	Lew	60	3	11	14	9	38	0	1	0	0	44	16	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	0.63
Alex Zafiris	C	Lew	53	2	12	14	8	15	0	0	0	1	29	20	0	0	0	0	0	0	0	0	0.0	341	130	38.1	0.26	0.28
Steve Gillard	D	Hal	67	0	14	14	-5	43	0	5	0	0	60	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.64
Dany Potvin	LW	Cap	49	8	5	13	-11	63	3	1	1	0	72	35	0	0	0	1	0	0	0	0	0.0	16	4	25.0	0.27	1.29
Maxime Gravel	LW	BaC	27	7	6	13	-10	10	2	1	0	0	59	26	1	0	1	1	0	0	0	0	0.0	132	65	49.2	0.48	0.37
Jean-Christophe Laflamme	LW	Mtl	32	7	6	13	5	16	1	1	0	0	45	30	1	0	0	2	0	0	0	0	0.0	3	0	0.0	0.41	0.5
Anthony Verret	C	Rou	55	5	8	13	-27	30	2	1	0	0	44	23	0	0	0	1	0	0	0	0	0.0	510	244	47.8	0.24	0.55
Vincent Marcoux	C	Vic	67	5	8	13	-5	47	2	0	0	1	57	34	1	0	0	1	0	0	0	0	0.0	251	118	47.0	0.19	0.7
Matt Provost	D	Mtl	62	4	9	13	11	35	0	0	0	0	50	15	1	0	0	0	0	0	0	0	0.0	4	2	50.0	0.21	0.56
Alexandre Tanguay	LW	Rim	57	3	10	13	3	13	0	0	0	0	45	22	0	0	0	0	0	0	0	0	0.0	95	37	38.9	0.23	0.23
Zachary Shannon	D	Lew	57	2	11	13	12	40	0	1	0	0	56	10	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.7
Patrick Downe	D	Mon	65	1	12	13	-10	38	1	2	0	0	39	7	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.2	0.58
Jonathan Oligny	D	Dru	65	1	12	13	4	102	0	3	1	3	75	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.57
Samuel Finn	D	Lew	49	0	13	13	41	75	0	0	0	1	37	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.53
William Carrier	C	Cap	61	8	4	12	-28	52	1	1	0	0	104	77	2	0	2	0	2	0	2	0	0.0	72	30	41.7	0.2	0.85
Maxim Kazakov	LW	Rou	51	7	5	12	-26	39	2	2	0	0	61	33	0	0	2	1	0	0	0	0	0.0	1	1	100.0	0.24	0.76
Olivier Daoust	LW	Mon	49	5	7	12	-6	97	0	2	0	0	66	29	2	0	0	1	0	0	0	0	0.0	7	1	14.3	0.24	1.98
Taylor Burke	RW	Gat	39	3	9	12	9	14	0	0	0	0	33	21	0	0	0	0	1	0	1	0	0.0	354	200	56.5	0.31	0.36
Alex Lemieux	RW	Mtl	46	3	9	12	-5	85	0	0	0	0	61	29	1	0	1	0	0	0	0	0	0.0	8	4	50.0	0.26	1.85
Guillaume Cloutier	D	Chi	62	3	9	12	15	30	1	3	0	0	59	14	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.19	0.48
Zachary Evans-Renaud	D	Lew	30	2	10	12	14	30	0	1	0	1	39	9	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.4	1.0
Dominik Schlumpf	D	Sha	56	2	10	12	-1	17	0	1	0	0	48	16	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.3
Bohumil Jank	D	Vic	20	0	12	12	-13	21	0	6	0	0	26	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.6	1.05
Charles-Antoine Roy	LW	Vic	68	9	2	11	-14	25	1	0	0	0	49	33	1	0	1	0	0	0	0	0	0.0	8	4	50.0	0.16	0.37
Ryan Culkin	D	Qué	40	6	5	11	1	12	0	0	0	0	32	10	1	0	0	0	0	0	0	0	0.0	2	0	0.0	0.28	0.3
Nicolas Dionne	C	Dru	61	6	5	11	-1	8	1	1	0	0	77	46	2	0	1	0	0	0	0	0	0.0	539	257	47.7	0.18	0.13
Andrew Ryan	LW	Hal	48	5	6	11	-4	40	0	0	0	0	39	31	0	0	1	0	0	0	0	0	0.0	50	22	44.0	0.23	0.83
Michael Clarke	LW	Mtl	34	4	7	11	3	9	0	0	0	0	46	21	0	0	1	0	0	0	0	0	0.0	67	34	50.7	0.32	0.26
Antoine Quevillon	LW	Rou	31	3	8	11	-9	47	1	0	0	1	77	45	0	0	0	0	0	0	0	0	0.0	88	38	43.2	0.35	1.52
Julien Levasseur	D	Dru	44	3	8	11	-8	61	0	3	0	0	49	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.39
Daniel Tanel	D	Bat	65	3	8	11	24	73	0	1	0	0	45	9	0	0	1	0	0	0	0	0	0.0	3	0	0.0	0.17	1.12
Vincent Blanchette	C	Chi	68	2	9	11	-12	6	0	1	0	0	50	22	0	0	0	1	0	0	0	0	0.0	622	312	50.2	0.16	0.09
Francois Godin	D	Vic	44	1	10	11	11	6	0	4	0	0	26	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.14
William Cochrane	LW	Cap	34	6	4	10	-15	16	0	1	0	0	43	16	1	0	1	1	0	0	0	0	0.0	34	10	29.4	0.29	0.47
Aidan Kelly	LW	SNB	49	6	4	10	3	22	2	0	0	0	38	23	0	0	3	0	0	0	0	0	0.0	119	60	50.4	0.2	0.45
Vincent Montreuil	RW	Qué	50	6	4	10	-8	17	1	0	0	0	40	23	1	0	1	0	0	0	0	0	0.0	2	0	0.0	0.2	0.34
Jordan Murray	LW	Bat	54	6	4	10	-4	37	0	0	1	0	62	21	2	0	2	0	0	0	0	0	0.0	27	12	44.4	0.19	0.69
Maxime Villemaire	C	Dru	57	6	4	10	2	125	0	0	0	0	54	28	0	0	2	0	0	0	0	0	0.0	29	15	51.7	0.18	2.19
Scott Oke	LW	SNB	54	5	5	10	3	15	0	1	0	0	55	34	1	0	0	0	1	0	1	0	0.0	12	4	33.3	0.19	0.28
Samuel Noreau	D	BaC	67	5	5	10	-13	141	1	1	0	0	61	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.1
Jamie MacIntyre	LW	PEI	48	4	6	10	-7	33	1	0	0	0	41	18	0	0	0	1	4	2	4	0	50.0	139	66	47.5	0.21	0.69
Jean-Laurence Beauchemin	D	Mtl	63	4	6	10	6	45	1	0	0	0	68	12	1	0	0	1	0	0	0	0	0.0	3	2	66.7	0.16	0.71
Jean-Francois Grenier C.	D	Rou	64	4	6	10	-46	49	1	1	0	0	70	19	0	0	2	0	0	0	0	0	0.0	2	0	0.0	0.16	0.77
Etienne St-Germain	D	Vic	47	3	7	10	9	28	1	1	0	0	42	11	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.6
Adam Jones	LW	VdO	55	3	7	10	-3	147	0	0	0	0	47	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	2.67
Gabriel Verpaelst	D	BaC	66	3	7	10	-20	159	0	0	0	0	37	9	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.15	2.41
William Plourde	D	Vic	56	2	8	10	5	62	0	0	0	0	31	6	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.18	1.11
Liam O'Brien	C	Rim	61	2	8	10	-8	45	0	0	0	0	47	16	1	0	0	0	0	0	0	0	0.0	12	2	16.7	0.16	0.74
Andrew O'Brien	D	Chi	55	1	9	10	-9	33	0	1	0	0	55	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.6
Sean Girard	D	Chi	58	0	10	10	-19	79	0	5	0	0	85	15	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	1.36
Gabriel Desjardins	LW	Hal	46	6	3	9	-7	31	0	1	0	0	87	51	1	0	1	0	1	0	1	0	0.0	29	12	41.4	0.2	0.67
Jordan Bernier	LW	Gat	19	5	4	9	-4	2	2	2	0	0	25	11	0	0	0	0	0	0	0	0	0.0	23	12	52.2	0.47	0.11
Simon Darveau	RW	BaC	39	5	4	9	-6	66	0	0	0	0	69	26	0	0	2	0	1	0	1	0	0.0	50	15	30.0	0.23	1.69
Michael Ortika	C	PEI	65	5	4	9	-8	8	0	0	0	0	51	24	0	0	0	1	1	0	1	0	0.0	554	245	44.2	0.14	0.12
Olivier Dallaire	D	VdO	55	4	5	9	-8	61	0	0	0	0	66	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.11
Cedric LeBlanc	RW	Mon	59	4	5	9	-16	102	0	0	0	0	56	29	0	0	1	0	0	0	0	0	0.0	7	3	42.9	0.15	1.73
Steven Mercier	C	Rou	15	3	6	9	5	4	0	0	0	0	9	8	0	0	1	0	0	0	0	0	0.0	55	27	49.1	0.6	0.27
Pierre-Alexandre Ouellet	LW	BaC	38	3	6	9	-9	21	0	0	0	1	42	18	1	0	1	0	0	0	0	0	0.0	458	196	42.8	0.24	0.55
Alex Filiatrault	D	VdO	56	3	6	9	-5	62	0	0	0	0	36	9	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.16	1.11
Nick Parker	C	Cap	56	3	6	9	-25	6	0	1	1	0	62	27	0	0	0	0	0	0	0	0	0.0	165	65	39.4	0.16	0.11
Spencer Metcalfe	D	Cap	59	3	6	9	-1	126	0	2	0	0	65	7	2	0	1	0	0	0	0	0	0.0	1	1	100.0	0.15	2.14
Alex Micallef	D	Mtl	41	2	7	9	8	34	0	1	0	0	20	3	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.22	0.83
Raman Hrabarenka	RD	Cap	50	2	7	9	-25	68	1	2	0	0	58	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.18	1.36
Maxime Levesque	RW	Chi	65	2	7	9	-4	28	0	0	0	1	29	11	1	0	1	1	0	0	0	0	0.0	168	63	37.5	0.14	0.43
Pierre-Karl Marion	LW	Rou	31	3	5	8	-9	48	1	0	0	0	41	23	1	0	2	0	0	0	0	0	0.0	6	1	16.7	0.26	1.55
Ian Saab	D	Lew	46	3	5	8	-1	106	0	1	0	0	54	14	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	2.3
Christophe Lalonde	LW	Lew	48	3	5	8	1	33	0	0	0	0	34	19	0	0	2	0	0	0	0	0	0.0	2	0	0.0	0.17	0.69
Vincent Bernier	LW	Rou	60	3	5	8	-29	20	0	1	0	0	57	30	0	0	0	0	0	0	0	0	0.0	95	31	32.6	0.13	0.33
Gabriel Vermette	D	Chi	53	2	6	8	-1	61	0	0	0	0	45	4	0	0	1	1	0	0	0	0	0.0	1	1	100.0	0.15	1.15
Charles-David Beaudoin	D	Dru	54	2	6	8	8	46	0	0	0	0	36	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.85
Danny Chiasson	RW	BaC	46	1	7	8	-9	34	0	0	0	0	36	13	0	0	0	0	0	0	0	0	0.0	43	27	62.8	0.17	0.74
David Weckworth	D	Gat	50	1	7	8	13	10	0	0	0	1	23	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.2
Dillon Donnelly	D	Sha	63	1	7	8	-10	153	0	0	0	0	32	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.43
Stephen Woodworth	D	Cap	65	1	7	8	-31	43	0	3	0	0	37	9	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.12	0.66
Brett Hester	LW	VdO	39	5	2	7	0	45	0	0	0	0	32	13	2	0	0	0	2	1	2	1	50.0	14	7	50.0	0.18	1.15
Simon Tardif-Richard	RW	Dru	48	5	2	7	-6	11	2	0	0	0	47	22	0	0	0	0	1	0	1	0	0.0	41	17	41.5	0.15	0.23
Jordan Escott	C	PEI	14	4	3	7	-2	6	1	1	0	0	19	9	0	0	2	0	0	0	0	0	0.0	178	90	50.6	0.5	0.43
Hubert Labrie	D	Gat	9	3	4	7	-1	8	2	1	0	0	12	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.78	0.89
Jason Cameron	LW	SNB	46	3	4	7	2	22	0	0	0	0	38	25	0	0	2	0	0	0	0	0	0.0	378	195	51.6	0.15	0.48
Napessis Andre	D	Chi	32	2	5	7	0	17	1	3	0	0	23	3	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.53
Trent Samuels-Thomas	LW	Dru	36	2	5	7	5	25	0	0	0	0	20	8	1	0	1	0	0	0	0	0	0.0	2	1	50.0	0.19	0.69
Simon Desmarais	D	Hal	44	2	5	7	7	61	0	0	0	0	23	2	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	1.39
Olivier Jodoin	LW	Cap	64	2	5	7	-27	62	1	0	0	0	84	43	0	0	0	1	0	0	0	0	0.0	9	3	33.3	0.11	0.97
Mitchell Maynard	RW	Sha	66	2	5	7	2	20	0	0	0	0	42	18	0	0	0	1	1	0	1	0	0.0	68	37	54.4	0.11	0.3
Jonathan Racine	D	Sha	68	2	5	7	0	86	0	0	0	0	66	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.26
Olivier Picard	D	Gat	39	1	6	7	8	18	0	3	0	0	23	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.46
Alexandre Chenevert	D	BaC	48	1	6	7	-20	70	0	0	0	0	31	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.15	1.46
Guillaume Rousseau	D	Qué	54	0	7	7	0	47	0	0	0	1	17	2	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.13	0.87
Sawyer Hannay	D	Hal	58	0	7	7	-12	164	0	0	0	0	38	5	0	0	0	0	0	0	0	0	0.0	6	4	66.7	0.12	2.83
Kevin Bisaillon	RW	BaC	25	4	2	6	1	20	0	0	0	0	20	13	0	0	0	0	1	0	1	0	0.0	4	0	0.0	0.24	0.8
Brett Malone	RW	Mon	44	4	2	6	-8	17	0	0	0	0	22	15	1	0	1	0	1	0	1	0	0.0	19	9	47.4	0.14	0.39
Mathieu Lavallee	RW	Qué	45	4	2	6	-2	72	1	0	0	0	31	10	1	0	1	1	0	0	0	0	0.0	3	3	100.0	0.13	1.6
Jean Kristoff Grenier	C	Cap	50	4	2	6	-12	23	1	0	0	0	33	17	0	0	1	0	1	0	1	0	0.0	220	89	40.5	0.12	0.46
Kevin Fiset	RW	BaC	35	3	3	6	0	26	0	0	0	0	38	10	0	0	0	0	0	0	0	0	0.0	191	74	38.7	0.17	0.74
Olivier Houle	D	Bat	63	3	3	6	5	45	0	0	0	0	42	5	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.1	0.71
Mathieu Gagnon	D	Sha	49	1	5	6	18	70	0	2	0	0	42	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.43
Alexandre Carrier	C	Cap	35	0	6	6	-7	39	0	0	0	0	22	10	0	0	0	0	0	0	0	0	0.0	30	17	56.7	0.17	1.11
Antoine Laperriere	D	Rou	41	0	6	6	-22	42	0	1	0	1	46	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.02
Francis Lambert-Lemay	D	Dru	51	0	6	6	3	27	0	0	0	0	22	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.12	0.53
Wes Herrett	D	Cap	62	0	6	6	-39	86	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	1.39
James Melindy	D	Mon	40	4	1	5	-4	17	1	1	0	0	22	5	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.13	0.43
Jeremy Barriault	D	Rou	44	2	3	5	-2	44	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.11	1.0
Brad Yetman	D	PEI	18	1	4	5	8	14	1	2	0	0	12	1	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.78
Ryan Penny	LW	Mon	44	1	4	5	-2	14	0	0	0	0	19	14	1	0	0	0	0	0	0	0	0.0	277	127	45.8	0.11	0.32
Andrew Smith	RW	Vic	50	1	4	5	-3	102	0	0	0	0	25	12	0	0	0	1	0	0	0	0	0.0	3	0	0.0	0.1	2.04
Jeremie Fraser	D	Bat	31	0	5	5	3	34	0	0	0	0	18	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.1
Mario Kurali	D	Bat	45	0	5	5	1	12	0	0	0	0	30	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.27
Connor Gagnon	C	VdO	24	2	2	4	-7	6	0	0	0	0	30	9	0	0	0	0	0	0	0	0	0.0	139	70	50.4	0.17	0.25
Branden Eden	C	Rou	10	1	3	4	-5	0	0	1	0	0	13	6	0	0	0	1	0	0	0	0	0.0	105	54	51.4	0.4	0.0
Troy Vance	D	Vic	23	1	3	4	8	21	0	1	0	0	8	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.91
Mitchell Robillard	LW	Dru	33	1	3	4	-3	4	0	0	0	0	18	10	0	0	1	0	0	0	0	0	0.0	167	81	48.5	0.12	0.12
Loic Leduc	D	Cap	36	1	3	4	-14	27	0	0	0	0	12	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.75
Tyler Howe	RW	Mon	42	1	3	4	-11	86	0	0	0	0	25	12	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	2.05
Brendan Duke	D	Qué	43	1	3	4	-6	19	0	0	0	0	25	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.44
