Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Mathieu Desgagnes	LW	Bat	51	13	11	24	-27	6	1	3	0	0	84	32	0	0	3	0	0	0	0	0	0.0	49	20	40.8	0.47	0.12
Yaroslav Likhachev	RW	Gat	57	12	12	24	-16	9	4	3	0	0	108	68	2	0	3	0	1	0	1	0	0.0	54	17	31.5	0.42	0.16
Jacob Gaucher	C	VdO	68	12	12	24	-29	22	4	3	0	0	109	56	1	0	2	2	1	0	1	0	0.0	1451	740	51.0	0.35	0.32
Marc-Olivier Duquette	D	Dru	50	7	17	24	33	52	0	2	0	2	77	11	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.48	1.04
Wilson Forest	D	Cap	67	5	19	24	8	43	2	4	0	1	92	19	2	0	2	1	0	0	0	0	0.0	3	1	33.3	0.36	0.64
Felix-Antoine Marcotty	RW	Chi	60	4	20	24	-2	16	1	8	0	0	82	30	1	0	0	0	0	0	0	0	0.0	91	33	36.3	0.4	0.27
Samuel Regis	D	Rou	68	1	23	24	56	13	0	1	0	3	69	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.19
Liam Murphy	LW	Chi	58	17	6	23	-17	54	3	2	1	0	122	53	2	0	3	1	1	0	1	0	0.0	117	70	59.8	0.4	0.93
Jeremy Groleau	D	Chi	57	8	15	23	11	16	1	1	1	3	96	13	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.28
Brandon Frattaroli	RW	Que	67	6	17	23	-6	14	3	2	0	0	71	28	0	0	1	0	0	0	0	0	0.0	264	126	47.7	0.34	0.21
Christian Huntley	D	Mon	67	5	18	23	-14	22	1	9	0	0	133	21	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.34	0.33
Noah Laaouan	D	Cha	69	5	18	23	26	34	0	2	0	0	79	8	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.49
Anthony Imbeault	LW	Sha	41	14	8	22	-25	19	8	5	0	0	78	48	2	0	1	1	3	2	3	1	66.7	8	3	37.5	0.54	0.46
Christopher Benoit	C	BaC	60	11	11	22	18	54	0	0	2	1	71	36	0	0	2	2	0	0	0	0	0.0	667	360	54.0	0.37	0.9
Olivier Bourret	RW	Cap	68	9	13	22	3	38	0	1	0	0	70	38	0	0	2	2	0	0	0	0	0.0	17	8	47.1	0.32	0.56
Aleksi Anttalainen	D	Mon	54	7	15	22	-8	82	4	6	2	0	81	22	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	1.52
Felix Lafrance	LW	Cap	54	5	17	22	11	6	0	1	0	0	54	37	0	0	0	1	0	0	0	0	0.0	238	104	43.7	0.41	0.11
Yan Aucoin	D	BaC	67	4	18	22	34	62	0	3	0	0	95	7	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.93
Alexandre Couture	LW	VdO	59	12	9	21	-27	34	3	2	4	0	76	44	2	1	2	0	0	0	0	0	0.0	447	206	46.1	0.36	0.58
William Dufour	RW	Chi	55	9	12	21	3	24	1	6	0	0	86	20	2	0	2	2	0	0	0	0	0.0	6	3	50.0	0.38	0.44
Zachary Beauregard	C	Cha	66	9	12	21	3	46	1	1	0	0	73	40	3	0	3	0	0	0	0	0	0.0	562	235	41.8	0.32	0.7
Yohan Plamondon	LW	SNB	39	8	13	21	-18	10	3	4	0	0	85	46	0	0	2	1	1	0	1	0	0.0	25	8	32.0	0.54	0.26
Thomas Caron	LW	Que	42	8	13	21	-12	49	1	2	0	0	56	27	0	0	1	0	2	0	2	0	0.0	10	1	10.0	0.5	1.17
Jeremie Poirier	D	SNB	61	6	15	21	-41	45	1	7	0	0	123	30	0	0	0	0	3	1	3	0	33.3	0	0	0.0	0.34	0.74
Gabriel Sylvestre	D	Mon	64	4	17	21	32	84	0	1	0	2	75	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.31
Brendon Clavelle	D	Cha	68	4	17	21	18	35	0	1	0	0	64	6	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.31	0.51
Samuel Desgroseilliers	D	BLB	65	3	18	21	-11	32	2	4	0	0	75	17	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.32	0.49
Remy Anglehart	C	Dru	52	10	10	20	0	40	2	0	2	2	67	47	1	0	1	1	1	1	1	1	100.0	448	232	51.8	0.38	0.77
Mathieu Sevigny	LW	Vic	26	9	11	20	2	16	5	2	0	0	69	46	1	0	2	1	1	0	1	0	0.0	400	201	50.3	0.77	0.62
Nathael Roy	RW	She	67	9	11	20	1	6	0	1	2	1	99	64	1	0	3	1	1	0	1	0	0.0	27	8	29.6	0.3	0.09
Xavier Bourgault	C	Sha	62	7	13	20	-43	12	2	5	0	0	56	43	0	0	1	0	2	1	2	1	50.0	451	169	37.5	0.32	0.19
Gabriel Denis	C	Sha	59	6	14	20	-39	24	1	2	1	1	64	43	0	0	1	1	0	0	0	0	0.0	835	445	53.3	0.34	0.41
Alexis Arsenault	D	Rou	63	6	14	20	33	73	0	1	0	0	83	12	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	1.16
Walter Flower	D	Hal	65	6	14	20	30	69	0	0	0	0	81	9	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.31	1.06
Michael Campoli	D	SNB	68	2	18	20	-47	75	0	3	0	0	94	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.1
Thomas Ethier	LW	BaC	67	11	8	19	-10	29	2	3	0	1	140	84	3	0	2	0	0	0	0	0	0.0	13	3	23.1	0.28	0.43
Ian Smallwood	D	Bat	55	8	11	19	-21	18	1	2	0	0	74	13	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.35	0.33
Nicholas Girouard	LW	Dru	59	7	12	19	15	19	0	1	0	0	51	33	1	0	0	3	0	0	0	0	0.0	50	25	50.0	0.32	0.32
Nathan Larose	D	Cap	53	6	13	19	-27	29	1	1	0	0	103	26	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.55
Colin Van Den Hurk	D	Cha	67	6	13	19	7	31	0	4	0	0	116	16	0	0	0	0	0	0	0	0	0.0	17	8	47.1	0.28	0.46
Jarrett Baker	D	Dru	68	5	14	19	54	32	0	0	0	3	96	18	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	0.47
William Sirman	LW	Cha	49	4	15	19	-6	21	1	2	0	0	73	33	1	0	0	1	0	0	0	0	0.0	413	229	55.4	0.39	0.43
Karl Boudrias	D	VdO	59	4	15	19	-26	42	1	3	0	0	74	11	0	0	2	1	0	0	0	0	0.0	1	0	0.0	0.32	0.71
William Villeneuve	D	SNB	55	1	18	19	-52	26	1	4	0	0	67	5	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.47
Anthony D'Amours	D	Rim	67	1	18	19	34	45	0	0	0	1	64	3	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.67
Charles Beaudoin	RW	Sha	57	9	9	18	-33	12	3	4	0	0	76	46	0	0	2	0	2	0	2	0	0.0	17	6	35.3	0.32	0.21
Samuel Naud	RW	Rou	63	8	10	18	17	51	0	0	0	0	93	32	2	0	2	2	0	0	0	0	0.0	13	5	38.5	0.29	0.81
Marcel Barinka	C	Hal	51	7	11	18	11	6	0	2	0	0	53	32	0	0	1	2	1	0	1	0	0.0	102	51	50.0	0.35	0.12
Jeremy Laframboise	C	Que	68	7	11	18	-4	10	0	0	0	0	77	38	3	0	1	0	1	0	1	0	0.0	820	408	49.8	0.26	0.15
Etienne Verrette	D	Que	63	5	13	18	5	22	2	9	0	0	79	12	1	1	0	1	2	1	2	0	50.0	0	0	0.0	0.29	0.35
Daniil Berestnev	C	VdO	66	4	14	18	-23	24	2	4	0	0	111	35	0	0	2	0	1	0	1	0	0.0	273	90	33.0	0.27	0.36
Jack Tucker	D	Bat	60	2	16	18	-26	19	0	4	0	0	61	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.32
Jacob Neveu	D	Rou	67	2	16	18	50	29	0	0	0	2	76	11	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.43
Gabriel Montreuil	LW	Que	61	7	10	17	-8	25	2	3	0	0	72	28	0	0	1	0	2	0	2	0	0.0	16	10	62.5	0.28	0.41
Brock McLeod	C	Hal	58	5	12	17	13	12	0	1	0	0	57	35	1	0	1	1	0	0	0	0	0.0	359	181	50.4	0.29	0.21
Antoine Crete-Belzile	D	Cap	59	2	15	17	10	16	0	2	0	0	79	4	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.29	0.27
Jaxon Bellamy	D	She	60	5	11	16	7	48	1	2	0	0	77	9	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.8
Michal Ivan	D	Dru	54	4	12	16	-9	17	1	3	0	0	43	8	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.31
Tristan DeJong	D	Mon	64	4	12	16	4	44	0	1	0	1	55	5	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.69
Blake Richardson	C	BLB	33	2	14	16	-15	15	0	5	0	0	57	28	0	0	0	0	0	0	0	0	0.0	322	156	48.4	0.48	0.45
Kyle Havlena	D	Cap	58	1	15	16	12	62	0	0	0	0	71	4	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.28	1.07
Denis Toner	D	Hal	58	1	15	16	36	27	0	1	0	0	47	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.47
Marc-Antoine Brouillette	RW	BaC	39	9	6	15	2	14	2	0	0	0	48	22	1	0	1	1	1	0	1	0	0.0	15	4	26.7	0.38	0.36
Mikael Robidoux	RW	Sha	48	8	7	15	-13	93	0	0	0	0	68	37	0	0	1	1	0	0	0	0	0.0	61	20	32.8	0.31	1.94
Jeremie Jacob	C	SNB	60	7	8	15	-27	4	0	0	0	0	56	31	0	0	0	0	0	0	0	0	0.0	259	106	40.9	0.25	0.07
Antoine Rochon	LW	BLB	59	6	9	15	-6	25	0	2	1	0	65	38	1	0	1	0	0	0	0	0	0.0	8	2	25.0	0.25	0.42
Kieran Craig	LW	Gat	63	5	10	15	-12	32	0	1	0	0	72	36	0	0	0	0	0	0	0	0	0.0	51	26	51.0	0.24	0.51
William Rouleau	LW	Rou	59	4	11	15	11	14	0	0	0	0	53	23	0	0	0	0	0	0	0	0	0.0	181	78	43.1	0.25	0.24
Parker Bowman	LW	Rim	65	4	11	15	7	89	0	0	0	0	61	15	0	0	0	0	0	0	0	0	0.0	191	92	48.2	0.23	1.37
Gabriel Villeneuve	D	Chi	67	4	11	15	-7	95	0	1	0	0	109	26	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.42
Felix-Antoine Drolet	D	Bat	66	2	13	15	-38	13	0	1	0	0	70	8	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.2
James White	LW	SNB	59	7	7	14	-31	39	0	1	0	0	91	50	0	0	1	1	0	0	0	0	0.0	17	9	52.9	0.24	0.66
William Champagne	C	Bat	68	7	7	14	-33	40	0	1	0	0	78	26	0	0	0	0	0	0	0	0	0.0	338	132	39.1	0.21	0.59
Yan-Cedric Gaudreault	RW	Bat	42	6	8	14	-40	6	2	4	0	0	77	23	0	0	1	0	0	0	0	0	0.0	256	116	45.3	0.33	0.14
Alex Drover	C	SNB	38	4	10	14	2	10	0	0	0	0	54	33	0	0	0	1	1	0	1	0	0.0	184	92	50.0	0.37	0.26
Frederic Abraham	RW	BLB	59	3	11	14	-14	50	0	0	1	0	56	28	1	0	1	0	0	0	0	0	0.0	212	85	40.1	0.24	0.85
Jeremie Biakabutuka	D	VdO	65	3	11	14	-3	28	0	2	0	1	56	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.43
Thomas Pelletier	D	Dru	64	2	12	14	21	10	1	2	0	1	77	12	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.16
Marc-Antoine Pepin	D	Sha	24	1	13	14	-8	16	0	7	0	0	17	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.58	0.67
Liam Peyton	LW	Cha	59	9	4	13	-5	44	1	0	0	0	80	54	1	0	3	1	0	0	0	0	0.0	6	2	33.3	0.22	0.75
Marshall Lessard	RW	VdO	30	8	5	13	-3	6	0	1	1	0	55	22	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.43	0.2
Christophe Farmer	RW	Chi	41	6	7	13	-10	4	0	3	0	0	31	20	1	0	3	1	2	1	2	0	50.0	6	2	33.3	0.32	0.1
Feliks Morozov	LW	Vic	51	6	7	13	-4	14	0	0	0	0	58	36	0	0	2	2	0	0	0	0	0.0	4	0	0.0	0.25	0.27
Max-Antoine Melancon	LW	Sha	46	5	8	13	-29	24	0	2	0	0	41	18	0	0	2	0	0	0	0	0	0.0	24	9	37.5	0.28	0.52
Jeremy Cote	LW	Vic	31	4	9	13	-5	4	1	1	0	0	45	24	1	0	0	1	0	0	0	0	0.0	15	7	46.7	0.42	0.13
Oliver Turan	D	Bat	61	3	10	13	-17	36	1	2	0	0	44	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.59
Jeremy Jacques	D	She	55	2	11	13	8	24	0	0	0	0	42	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.44
Roddie Sandilands	D	Cap	60	2	11	13	-15	52	0	0	0	2	54	1	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.87
Jerome Gravel	D	Vic	66	2	11	13	-6	66	0	1	0	1	64	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.0
Miguel Tourigny	D	BLB	29	7	5	12	-29	26	4	2	1	0	57	15	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.9
Anderson MacDonald	LW	Bat	31	7	5	12	-33	32	2	3	0	0	56	33	0	0	2	0	0	0	0	0	0.0	70	29	41.4	0.39	1.03
Xavier Labrecque	C	Chi	45	6	6	12	2	18	0	0	1	0	36	20	2	0	0	1	0	0	0	0	0.0	10	3	30.0	0.27	0.4
Isaiah Gallo-Demetris	C	Vic	48	6	6	12	-13	8	2	0	0	0	45	25	1	0	1	1	1	0	1	0	0.0	726	383	52.8	0.25	0.17
Aiden MacIntosh	C	SNB	48	6	6	12	-23	18	0	0	0	0	33	21	0	0	1	0	0	0	0	0	0.0	149	65	43.6	0.25	0.38
Gabriel Belley-Pelletier	D	Sha	46	5	7	12	-18	26	1	1	0	0	44	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.57
Felix Pare	RW	Vic	63	5	7	12	-13	55	0	0	0	0	75	23	1	0	1	1	0	0	0	0	0.0	25	3	12.0	0.19	0.87
Xavier Cormier	C	Sha	57	4	8	12	-12	12	0	0	0	0	38	18	0	0	1	0	0	0	0	0	0.0	395	187	47.3	0.21	0.21
Emile Lauzon	C	VdO	50	3	9	12	-24	16	0	0	1	0	65	28	0	0	0	1	0	0	0	0	0.0	609	306	50.2	0.24	0.32
Nicolas Savoie	D	Que	54	3	9	12	-13	18	0	4	0	0	77	12	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.33
Olivier Crete-Belzile	D	She	66	3	9	12	-3	24	0	0	0	1	85	12	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.18	0.36
Logan Chisholm	LW	Bat	17	2	10	12	-10	15	0	4	0	0	28	10	2	1	0	0	0	0	0	0	0.0	120	44	36.7	0.71	0.88
Michael Kemp	D	She	63	2	10	12	-7	54	0	1	0	0	61	6	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.86
Mathieu Samson	RW	Bat	42	1	11	12	-26	12	0	2	0	0	49	22	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.29	0.29
Alexandre Joncas	D	She	49	1	11	12	7	38	0	0	0	1	41	7	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.24	0.78
Nicolas St-Pierre	D	Vic	65	1	11	12	-24	26	1	2	0	0	46	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.4
Jason Horvath	D	Sha	56	0	12	12	-33	39	0	6	0	0	61	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.7
Samy Pare	LW	Vic	32	8	3	11	-8	0	1	1	0	0	55	32	0	0	1	1	0	0	0	0	0.0	5	2	40.0	0.34	0.0
Nathan Ouellet	RW	Rim	63	5	6	11	9	41	0	0	0	0	55	26	1	0	0	0	0	0	0	0	0.0	12	5	41.7	0.17	0.65
Samuel Dickner	LW	Que	42	4	7	11	-11	6	0	0	0	0	54	24	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.26	0.14
Edouard Ouellet	RW	Vic	51	4	7	11	-9	14	0	0	0	1	74	35	1	0	0	1	0	0	0	0	0.0	38	11	28.9	0.22	0.27
Julien Anctil	C	She	62	4	7	11	-10	16	0	0	0	0	43	27	0	0	1	1	0	0	0	0	0.0	550	269	48.9	0.18	0.26
Ostap Safin	RW	Hal	15	3	8	11	1	14	2	2	0	0	24	11	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.73	0.93
Charles-Edouard Drouin	C	Dru	25	3	8	11	3	2	2	0	0	0	47	20	0	0	0	1	0	0	0	0	0.0	32	20	62.5	0.44	0.08
Jasper Rannisto	D	BLB	52	3	8	11	-16	29	0	1	0	1	45	7	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.56
Xavier Fortin	LW	Cha	59	3	8	11	1	16	0	0	0	0	72	34	0	0	1	0	0	0	0	0	0.0	210	91	43.3	0.19	0.27
Vincent Martineau	D	Rim	41	2	9	11	15	39	0	1	0	1	63	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.95
Alex DeGagne	D	Sha	59	2	9	11	-36	41	1	3	0	0	59	12	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.69
Vincent Tremblay-Lapalme	RW	Chi	54	1	10	11	-3	20	0	0	0	2	60	25	0	0	0	0	0	0	0	0	0.0	517	282	54.5	0.2	0.37
Mathieu Charlebois	D	BaC	59	1	10	11	3	61	0	1	0	1	70	5	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.19	1.03
Tristan Pelletier	LW	Chi	46	4	6	10	-6	39	0	1	0	1	54	16	0	0	2	0	0	0	0	0	0.0	4	0	0.0	0.22	0.85
Mathieu Gagnon	C	Rou	49	4	6	10	5	19	0	0	0	0	31	12	3	0	0	0	0	0	0	0	0.0	378	182	48.1	0.2	0.39
Manix Landry	C	Gat	57	4	6	10	-14	4	1	3	0	0	26	18	0	0	1	1	0	0	0	0	0.0	95	31	32.6	0.18	0.07
William Basque	C	Gat	64	3	7	10	-23	35	0	2	0	0	68	37	0	0	0	0	0	0	0	0	0.0	686	321	46.8	0.16	0.55
Sacha Roy	D	BaC	64	3	7	10	15	140	0	0	0	0	47	9	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.16	2.19
Vincent Sevigny	D	Vic	67	3	7	10	5	36	0	2	0	0	53	13	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.54
Liam Kidney	LW	Cap	33	2	8	10	2	17	0	1	0	0	40	20	0	0	0	0	0	0	0	0	0.0	30	11	36.7	0.3	0.52
Alexander Dersch	D	Cha	53	0	10	10	-5	33	0	0	0	0	59	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.19	0.62
Connor LePage	C	Gat	44	7	2	9	-2	15	0	0	0	0	34	19	0	0	2	1	0	0	0	0	0.0	19	8	42.1	0.2	0.34
Cole Edwards	RW	Cha	53	6	3	9	-8	31	0	0	0	0	75	36	1	0	1	0	0	0	0	0	0.0	82	37	45.1	0.17	0.58
Jacob Stewart	C	Mon	57	6	3	9	3	23	0	0	0	0	35	28	1	0	1	0	0	0	0	0	0.0	430	208	48.4	0.16	0.4
Nicolas Kingsbury-Fournier	RW	Bat	61	6	3	9	-27	18	2	0	0	0	36	18	1	0	0	0	0	0	0	0	0.0	4	2	50.0	0.15	0.3
Cole Fraser	LW	BLB	56	5	4	9	-18	33	0	0	1	0	50	30	0	0	1	0	0	0	0	0	0.0	8	3	37.5	0.16	0.59
Michael Pellerin	D	Chi	47	4	5	9	-8	35	0	0	0	0	53	5	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.74
Ludovic Soucy	C	Rim	47	4	5	9	9	14	0	0	0	0	25	11	1	0	1	0	0	0	0	0	0.0	326	166	50.9	0.19	0.3
Simon Lavigne	D	BLB	41	2	7	9	9	39	0	0	0	2	39	7	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.95
Jocktan Chainey	D	Hal	32	1	8	9	1	22	0	3	0	0	51	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.69
Enrico Di Cesare	C	Vic	34	1	8	9	-4	10	0	2	0	0	27	13	0	0	1	0	1	0	1	0	0.0	233	79	33.9	0.26	0.29
Christopher Inniss	D	Rim	53	1	8	9	19	18	0	0	0	0	41	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.34
Alexis Sansfacon	D	Hal	55	1	8	9	-23	53	1	2	0	0	56	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.96
Zachary Massicotte	D	Rim	57	1	8	9	14	25	0	0	0	1	67	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.44
Thomas Lacombe	C	BLB	29	4	4	8	-11	6	1	1	0	0	45	30	1	0	0	0	0	0	0	0	0.0	201	88	43.8	0.28	0.21
Drew Johnston	LW	Cha	48	4	4	8	-9	30	0	0	0	0	58	35	0	0	1	0	0	0	0	0	0.0	33	13	39.4	0.17	0.63
Frederyck Janvier	C	Rim	28	3	5	8	9	10	1	0	0	0	39	14	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.29	0.36
Brendan St-Louis	D	BaC	37	3	5	8	9	19	0	0	0	0	16	4	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.51
Ryan MacLellan	D	Rou	46	3	5	8	16	15	0	0	0	0	28	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Tyler Boivin	LW	Vic	60	3	5	8	-8	50	0	0	1	0	67	24	1	0	1	0	0	0	0	0	0.0	114	47	41.2	0.13	0.83
Samuel Dube	C	Hal	33	2	6	8	6	6	0	2	0	0	39	15	1	0	0	0	0	0	0	0	0.0	71	30	42.3	0.24	0.18
William Cummings	RW	Sha	49	2	6	8	-23	12	0	0	0	0	58	24	0	0	0	0	0	0	0	0	0.0	184	80	43.5	0.16	0.24
Nathan Lavoie	D	BLB	52	2	6	8	-3	72	0	0	0	0	66	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.38
Kyle Foreman	LW	Mon	54	2	6	8	-8	21	0	0	0	0	18	9	0	0	1	0	0	0	0	0	0.0	85	33	38.8	0.15	0.39
Darick Louis-Jean	D	Gat	65	1	7	8	-16	19	0	1	0	1	52	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.29
Brendan Sibley	D	SNB	43	0	8	8	-28	30	0	0	0	0	14	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.7
Jeremy Rainville	RW	She	29	4	3	7	1	15	0	0	0	0	22	12	0	0	1	0	0	0	0	0	0.0	4	3	75.0	0.24	0.52
Sullivan Sparkes	LW	Cha	19	2	5	7	1	24	0	0	0	0	41	29	0	0	0	0	3	2	3	2	66.7	130	68	52.3	0.37	1.26
Emile Hegarty-Aubin	LW	Gat	34	2	5	7	-7	10	0	0	0	0	24	12	1	0	0	0	0	0	0	0	0.0	136	52	38.2	0.21	0.29
Alexandre Pellerin	RW	Gat	60	2	5	7	-13	18	0	0	1	0	50	14	1	0	1	0	0	0	0	0	0.0	21	7	33.3	0.12	0.3
Hugo Savinsky	D	BaC	28	1	6	7	12	23	0	0	0	0	15	1	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.82
Mederick Racicot	D	Vic	49	1	6	7	-16	55	0	0	0	0	40	2	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.12
Emil Lessard-Aydin	LW	VdO	55	3	3	6	-17	58	0	0	0	0	45	8	0	0	0	0	0	0	0	0	0.0	49	14	28.6	0.11	1.05
Pierre-Olivier Bourgeois	D	Sha	52	1	5	6	-6	16	0	0	0	0	32	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.31
Ryan Poorman	D	BLB	41	0	6	6	-17	23	0	0	0	0	26	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.56
Louis Jr Tardif	D	Que	53	0	6	6	7	23	0	1	0	0	29	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	0.43
Jordan Briere	LW	Vic	36	5	0	5	-2	10	0	0	0	0	35	15	0	0	2	0	0	0	0	0	0.0	96	31	32.3	0.14	0.28
Luke Kutkevicius	C	Que	12	2	3	5	-4	0	1	2	0	0	22	15	0	0	0	0	1	0	1	0	0.0	130	68	52.3	0.42	0.0
Olivier-Luc Hache	LW	Rou	22	2	3	5	3	0	0	0	0	0	17	6	0	0	1	0	0	0	0	0	0.0	13	5	38.5	0.23	0.0
Alec Reid	RW	BLB	37	2	3	5	-6	63	1	0	0	0	28	11	0	0	1	0	0	0	0	0	0.0	12	5	41.7	0.14	1.7
Alexandre David	C	Bat	49	2	3	5	-28	6	0	0	0	0	21	6	0	0	0	0	0	0	0	0	0.0	245	93	38.0	0.1	0.12
Adam Gaudreau	D	Que	52	2	3	5	-4	24	0	0	0	0	32	6	0	0	0	0	0	0	0	0	0.0	6	2	33.3	0.1	0.46
Dylan Schives	D	Que	55	2	3	5	-4	40	0	0	0	0	57	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.73
Julien Letourneau	LW	BaC	33	1	4	5	-6	0	0	1	0	0	10	7	0	0	1	0	0	0	0	0	0.0	79	41	51.9	0.15	0.0
Chris McQuaid	D	Gat	35	1	4	5	-9	45	1	0	0	0	28	2	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.14	1.29
William Provost	C	VdO	50	1	4	5	-23	12	0	0	0	0	36	15	0	0	0	0	0	0	0	0	0.0	49	22	44.9	0.1	0.24
Luke Wilson	C	SNB	52	1	4	5	-37	12	0	0	0	0	39	20	0	0	0	0	0	0	0	0	0.0	266	134	50.4	0.1	0.23
Colin Paradis	D	Sha	37	0	5	5	-34	6	0	0	0	0	19	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.16
Anthony Allepot	D	VdO	54	0	5	5	-22	37	0	0	0	0	25	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.69
Mathieu Boulianne	LW	Sha	17	4	0	4	-11	0	1	0	0	0	17	9	0	0	1	0	0	0	0	0	0.0	9	2	22.2	0.24	0.0
Maxime Collin	C	BLB	37	2	2	4	-10	17	1	0	0	0	40	20	0	0	0	1	0	0	0	0	0.0	160	80	50.0	0.11	0.46
Ozzie King	RW	Mon	43	2	2	4	-6	2	0	1	0	0	21	14	0	0	1	0	0	0	0	0	0.0	4	0	0.0	0.09	0.05
Kristian Kovacik	C	Bat	27	1	3	4	-14	16	0	2	0	0	22	6	0	0	0	0	0	0	0	0	0.0	290	172	59.3	0.15	0.59
Renat Dadadzhanov	D	VdO	28	1	3	4	-4	22	0	0	0	0	11	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.79
Cole Stewart	RW	Hal	28	1	3	4	1	8	0	0	0	0	15	6	0	0	1	0	0	0	0	0	0.0	15	5	33.3	0.14	0.29
