Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Maxime Thibodeau	D	Bat	2	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Simon Valois	D	Chi	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jason Awalt	G	Mon	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Bilodeau	RW	Vic	3	0	0	0	-2	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Christophe Blanchard	G	Mon	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Donovan Chief	D	Gat	3	0	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	0.0
Jason Cormier	D	Bat	3	0	0	0	-2	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Goran Doric	RW	Sha	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Francis Gagnon	D	Gat	3	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Maxime Joyal	G	Lew	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Scott Judson	D	PEI	3	0	0	0	-1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Dominique Larouche	D	Rou	3	0	0	0	-2	8	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.67
Simon Leblanc	RW	Rim	3	0	0	0	-1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.0	0.0
Billy Leonard	D	Que	3	0	0	0	-1	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Jean-Philippe Levasseur	G	Rou	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Steeve Ouellette	D	Rim	3	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Archambault	D	Dru	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Stephane Brulotte	G	Mon	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Christian Lantin	G	Bat	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Trevor Mackenzie	C	Sha	4	0	0	0	-1	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	17	5	29.4	0.0	0.0
David Millen	D	Dru	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Spaulding	C	Chi	4	0	0	0	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.5
Kevin Telmosse	G	PEI	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Francois Theriault	LW	Cap	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jesse Arko	D	Dru	5	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin Bowers	C	Hal	5	0	0	0	-4	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.0	0.4
Jonathan Labelle	C	Chi	5	0	0	0	-3	6	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.2
Carl McLean	D	VdO	5	0	0	0	-1	8	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.6
Drew Petkoff	D	Gat	5	0	0	0	-2	0	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Trottier	G	Hal	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Carry Paul	D	Bat	6	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.83
Kyle Murnaghan	D	Mon	7	0	0	0	-1	15	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.14
Jeremy Turgeon	C	Hal	7	0	0	0	-1	2	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	47	23	48.9	0.0	0.29
Jean-Michel Cote	G	Que	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Sebastien Leonard	D	Dru	9	0	0	0	0	9	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Frederic Turcotte	D	Gat	10	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Eric Glaude	D	VdO	11	0	0	0	-6	31	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.82
Corey Toole	LW	Bat	11	0	0	0	-4	38	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	3.45
Cedric Archambault	D	Dru	12	0	0	0	-2	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.17
Brock Hopkins	D	Hal	12	0	0	0	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.17
Francois Proteau	G	Cap	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Bernard	G	Que	14	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.14
Billy Bezeau	D	PEI	14	0	0	0	-7	21	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Joel Quirion	G	Bat	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Duchesne	G	Vic	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Maxime Brunet	D	Lew	18	0	0	0	0	11	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.61
Ryan Papaioannou	G	Mon	18	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Ervins Mustukovs	G	Dru	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Cedrick Desjardins	G	Rim	20	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.2
Kevin Talbot	LW	Lew	20	0	0	0	-6	10	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	29	13	44.8	0.0	0.5
Marc-Olivier Gignac	G	Sha	21	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.1
Fabio Luongo	G	Bat	23	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
Daniel Manzato	G	Vic	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Julien Brouillette	D	Chi	24	0	0	0	1	7	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Francois Thuot	G	VdO	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Ryan Mior	G	PEI	28	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.14
Jonathan Boutin	G	PEI	30	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.07
Benjamin Chaisson	D	Sha	31	0	0	0	-1	53	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.71
Patrick Simard	D	BaC	31	0	0	0	-2	43	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.39
Corey Pastershank-Paulson	LW	Que	33	0	0	0	-1	142	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	4.3
Philippe Roberge	G	Rou	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Olivier Didier	LW	Rim	34	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.65
Alexandre Vincent	G	Chi	34	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.12
Loic Lacasse	G	BaC	41	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.05
Josh Tordjman	G	Vic	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeff Drouin-Deslauriers	G	Chi	50	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.52
Julien Ellis	G	Sha	59	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.07
