Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Jason Houde	LW	Rou	65	7	16	23	-7	35	0	1	1	0	85	45	0	0	1	1	0	0	0	0	0.0	25	8	32.0	0.35	0.54
Etienne Boutet	D	Rim	47	6	17	23	16	50	0	2	0	0	64	13	1	0	3	0	0	0	0	0	0.0	3	1	33.3	0.49	1.06
Gabriel Vermette	D	Chi	66	5	18	23	22	59	0	0	0	1	59	10	0	0	1	1	0	0	0	0	0.0	3	1	33.3	0.35	0.89
Olivier Picard	D	BLB	61	4	19	23	12	61	1	8	1	0	77	18	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.38	1.0
Jean-Francois Plante	C	Rim	58	17	5	22	-4	20	4	2	4	0	128	66	3	1	0	2	0	0	0	0	0.0	76	32	42.1	0.38	0.34
Louick Marcotte	RW	PEI	64	12	10	22	-19	53	4	2	1	0	92	55	0	0	0	0	2	0	2	0	0.0	20	9	45.0	0.34	0.83
Yan Pavel Laplante	C	PEI	57	6	15	21	-33	33	0	3	0	0	76	43	0	0	1	0	0	0	0	0	0.0	33	17	51.5	0.37	0.58
Felix Girard	C	BaC	60	6	15	21	-6	63	0	0	1	1	79	33	1	0	0	1	0	0	0	0	0.0	1274	742	58.2	0.35	1.05
Gabriel Beaupre	D	VdO	62	6	15	21	-10	102	2	1	0	1	77	23	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.34	1.65
Alexis Bernier	D	Rou	68	6	15	21	-37	71	3	7	0	0	81	21	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.04
Artem Sergeev	D	VdO	46	7	13	20	-16	46	4	8	0	0	100	16	1	1	1	2	0	0	0	0	0.0	0	0	0.0	0.43	1.0
Frederick Gaudreau	C	Sha	64	5	15	20	1	2	0	4	0	0	66	34	1	0	0	0	1	0	1	0	0.0	390	205	52.6	0.31	0.03
Trey Lewis	D	Hal	66	5	15	20	-15	77	0	0	0	0	88	11	1	0	0	1	0	0	0	0	0.0	3	0	0.0	0.3	1.17
Raman Hrabarenka	D	Dru	57	4	16	20	-7	55	2	8	0	0	87	20	0	0	0	1	1	1	1	1	100.0	4	1	25.0	0.35	0.96
Sean Girard	D	Bat	63	3	17	20	2	112	1	4	0	1	93	17	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.32	1.78
Stanislav Galiev	RW	SNB	20	13	6	19	4	16	4	5	0	0	64	33	1	0	2	1	1	0	1	0	0.0	8	4	50.0	0.95	0.8
Frederic Tanguay	LW	Rou	60	11	8	19	-1	34	0	0	1	0	91	56	2	0	1	2	0	0	0	0	0.0	11	5	45.5	0.32	0.57
Cole Hawes	C	BLB	39	10	9	19	6	8	2	0	0	0	56	37	2	0	1	0	3	1	3	1	33.3	43	21	48.8	0.49	0.21
Jerome Verrier	RW	Dru	65	10	9	19	0	95	1	1	2	1	102	55	1	0	3	1	2	0	2	0	0.0	239	111	46.4	0.29	1.46
Jean-Philippe Caron	C	BaC	68	10	9	19	-8	49	0	0	0	0	151	66	0	0	0	0	0	0	0	0	0.0	548	268	48.9	0.28	0.72
Robbie DeFulviis	C	Rim	47	9	10	19	-6	92	2	2	0	0	71	43	1	0	2	1	0	0	0	0	0.0	229	110	48.0	0.4	1.96
Dale Deon	D	Rim	51	9	10	19	7	49	3	3	0	0	67	25	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.37	0.96
Jean-Francois Leblanc	C	BaC	64	7	12	19	-16	26	1	4	0	0	63	37	0	0	0	1	3	1	3	0	33.3	732	410	56.0	0.3	0.41
Taylor Burke	C	Gat	42	6	13	19	-2	64	0	0	1	1	60	43	1	0	2	1	0	0	0	0	0.0	824	427	51.8	0.45	1.52
Pier-Luc Pelletier	D	Rim	57	6	13	19	6	53	1	6	0	0	72	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.93
Kyle Campbell	RW	Cap	57	5	14	19	-15	72	0	1	0	1	74	39	0	0	1	0	0	0	0	0	0.0	73	29	39.7	0.33	1.26
Thierry Comtois	C	VdO	64	5	14	19	-2	43	0	2	0	0	66	32	0	0	0	0	0	0	0	0	0.0	571	307	53.8	0.3	0.67
Yoan Pinette	RW	Chi	62	10	8	18	-9	47	0	0	1	1	117	38	3	0	1	0	0	0	0	0	0.0	157	59	37.6	0.29	0.76
Guillaume Gauthier	LW	Dru	56	9	9	18	-4	22	3	2	0	0	74	42	1	0	3	1	4	1	4	1	25.0	515	216	41.9	0.32	0.39
Samuel Aquin	C	BLB	30	8	10	18	11	20	2	0	0	0	42	29	1	0	0	0	0	0	0	0	0.0	100	52	52.0	0.6	0.67
Ludovic Kabambi	LW	Bat	61	7	11	18	-1	42	0	1	0	0	101	46	2	0	0	0	0	0	0	0	0.0	4	0	0.0	0.3	0.69
Maxime St-Cyr	C	Rou	58	6	12	18	-27	24	1	2	0	0	89	48	0	0	1	0	5	1	5	1	20.0	511	241	47.2	0.31	0.41
Julien Leduc	D	VdO	66	6	12	18	2	53	2	4	0	0	74	10	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.27	0.8
Patrick Downe	D	Mon	59	3	15	18	-5	59	0	9	1	0	66	10	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	1.0
Casey Babineau	D	Rim	63	3	15	18	-1	32	1	5	0	1	75	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.51
Vincent Richer	D	BLB	55	2	16	18	18	61	1	0	0	0	61	7	0	0	1	0	0	0	0	0	0.0	3	0	0.0	0.33	1.11
Justin Hache	D	Sha	60	2	16	18	27	46	0	3	0	1	59	16	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.77
Petr Sidlik	D	Vic	64	2	16	18	31	45	1	6	0	0	70	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.7
Raphael Corriveau	RW	Cap	54	10	7	17	-10	39	0	0	0	0	53	27	1	0	3	0	0	0	0	0	0.0	8	1	12.5	0.31	0.72
Grant West	RW	SNB	52	6	11	17	6	107	0	2	0	0	50	25	0	0	1	0	0	0	0	0	0.0	8	1	12.5	0.33	2.06
Samuel Noreau	D	BaC	58	5	12	17	1	92	1	3	1	0	86	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.59
Alexandre Roy	LW	Chi	44	4	13	17	3	43	1	1	0	0	65	29	0	0	2	0	0	0	0	0	0.0	31	9	29.0	0.39	0.98
Danick Emond	D	Mon	45	4	13	17	13	49	0	1	0	1	43	10	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.38	1.09
William Cochrane	LW	Bat	61	8	8	16	-11	58	0	2	0	0	117	49	0	0	3	0	0	0	0	0	0.0	230	97	42.2	0.26	0.95
Jonathan Lavoie	LW	Rim	61	7	9	16	1	85	1	0	2	1	54	29	0	0	2	1	0	0	0	0	0.0	402	161	40.0	0.26	1.39
Stephen Anderson	LW	SNB	26	6	10	16	11	6	0	0	0	0	49	29	0	0	2	1	1	0	1	0	0.0	41	25	61.0	0.62	0.23
Travis Randell	RW	Hal	68	6	10	16	3	18	0	0	0	2	90	30	0	0	1	2	1	0	1	0	0.0	343	205	59.8	0.24	0.26
Joshua Desmond	D	Hal	52	5	11	16	6	58	1	4	0	0	68	14	0	0	1	0	1	1	1	0	100.0	0	0	0.0	0.31	1.12
Gabriel Verpaelst	D	BaC	66	4	12	16	-20	173	0	0	0	1	58	13	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.24	2.62
Anthony Cortese	D	Gat	42	3	13	16	-4	33	2	8	0	0	49	21	0	0	1	2	2	0	2	0	0.0	5	4	80.0	0.38	0.79
Matt Murphy	D	VdO	61	3	13	16	-15	39	1	1	0	0	51	12	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.64
Etienne Salvail	LW	Bat	41	9	6	15	-6	32	4	1	0	0	37	23	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.37	0.78
Samuel Hodhod	C	BLB	21	8	7	15	8	8	1	2	0	0	42	29	1	0	4	1	3	1	3	1	33.3	37	11	29.7	0.71	0.38
Robert Pelletier	RW	Gat	26	7	8	15	-2	8	2	2	0	0	38	19	0	0	3	0	2	1	2	0	50.0	37	13	35.1	0.58	0.31
Matthew Bursey	RW	PEI	42	7	8	15	-20	51	1	0	0	0	86	37	0	0	0	1	1	1	1	1	100.0	6	2	33.3	0.36	1.21
Brent Turnbull	RW	Bat	58	7	8	15	3	39	0	0	0	0	63	25	1	0	2	1	0	0	0	0	0.0	9	3	33.3	0.26	0.67
Alexandre Beauregard	LW	Chi	34	6	9	15	-1	109	4	0	0	1	64	28	0	0	0	1	0	0	0	0	0.0	99	42	42.4	0.44	3.21
Mathieu Lavallee	RW	Que	67	6	9	15	1	46	0	0	1	1	71	30	1	0	1	0	0	0	0	0	0.0	11	2	18.2	0.22	0.69
Vincent Arseneau	LW	Sha	57	4	11	15	4	104	2	1	0	0	99	49	0	0	1	1	1	0	1	0	0.0	7	3	42.9	0.26	1.82
Samuel Courtemanche	LW	Gat	64	4	11	15	-20	85	0	0	0	0	66	37	1	0	0	0	0	0	0	0	0.0	99	52	52.5	0.23	1.33
Christophe Lalonde	LW	Mon	65	4	11	15	-25	41	1	2	0	0	121	64	0	0	0	1	0	0	0	0	0.0	12	3	25.0	0.23	0.63
Vincent Barnard	D	Que	29	3	12	15	13	20	2	4	0	0	74	10	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.52	0.69
Ryan Penny	LW	Mon	58	11	3	14	-20	41	0	1	0	0	93	47	1	0	2	1	0	0	0	0	0.0	730	328	44.9	0.24	0.71
Alexandre Cote	C	Hal	43	8	6	14	4	8	0	1	0	0	36	24	1	0	0	0	2	0	2	0	0.0	87	53	60.9	0.33	0.19
Adam Stevens	RW	Bat	62	8	6	14	0	4	0	0	1	0	77	31	1	0	1	1	0	0	0	0	0.0	546	256	46.9	0.23	0.06
Alexandre Lemieux	C	BLB	21	7	7	14	-1	32	4	2	0	0	49	24	0	0	1	1	1	1	1	0	100.0	68	39	57.4	0.67	1.52
Kurt Etchegary	C	Que	61	5	9	14	-10	34	0	0	0	0	65	21	0	0	0	1	0	0	0	0	0.0	532	260	48.9	0.23	0.56
Dillon Donnelly	D	Sha	59	1	13	14	18	125	0	0	0	3	40	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	2.12
Peter Angelopoulos	LW	Rou	37	7	6	13	0	24	1	0	0	0	51	31	0	0	0	0	0	0	0	0	0.0	11	4	36.4	0.35	0.65
Scott Trask	LW	Mon	60	6	7	13	-14	104	3	2	0	0	70	42	0	0	3	0	0	0	0	0	0.0	35	15	42.9	0.22	1.73
Vincent Dunn	LW	VdO	56	5	8	13	-12	94	0	1	0	0	45	28	1	0	1	0	0	0	0	0	0.0	193	86	44.6	0.23	1.68
Olivier Caouette	LW	Dru	60	5	8	13	-8	55	0	0	0	0	70	28	0	0	1	1	0	0	0	0	0.0	63	34	54.0	0.22	0.92
Olivier Hinse	LW	BLB	32	4	9	13	4	12	1	1	0	0	36	19	0	0	2	0	0	0	0	0	0.0	167	87	52.1	0.41	0.38
Olivier Houle	D	Bat	55	4	9	13	-11	48	0	1	0	0	57	13	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.87
Jonathan Racine	D	Sha	61	3	10	13	18	107	0	0	0	0	62	12	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	1.75
Mikael Langlois	D	Cap	41	2	11	13	-16	32	1	4	0	0	43	6	0	0	2	0	0	0	0	0	0.0	4	1	25.0	0.32	0.78
Axel Rioux	RW	Que	44	2	11	13	7	16	1	0	0	0	55	22	0	0	1	0	0	0	0	0	0.0	24	8	33.3	0.3	0.36
Ryan MacKinnon	D	Rim	56	1	12	13	-5	19	0	1	0	0	31	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.34
Philippe Archambault	D	Que	61	0	13	13	20	78	0	0	0	0	23	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.28
Pier-Antoine Dion	LW	PEI	31	8	4	12	-13	31	2	0	1	3	58	29	1	0	2	0	1	0	1	0	0.0	87	39	44.8	0.39	1.0
Dominic Poulin	D	Chi	54	8	4	12	-2	42	1	1	0	0	95	14	2	0	2	0	0	0	0	0	0.0	1	0	0.0	0.22	0.78
Erik Robichaud	C	Mon	57	8	4	12	-13	22	2	0	0	0	64	45	0	0	2	1	1	1	1	1	100.0	633	317	50.1	0.21	0.39
Ryan Falkenham	RW	Hal	53	7	5	12	6	4	0	0	0	1	39	24	3	0	0	0	0	0	0	0	0.0	6	0	0.0	0.23	0.08
Simon Darveau	RW	Vic	51	6	6	12	1	126	0	0	1	0	79	24	0	0	2	1	0	0	0	0	0.0	32	16	50.0	0.24	2.47
Nicolas Dionne	C	VdO	52	6	6	12	-12	14	1	0	1	0	58	29	0	0	1	1	1	1	1	1	100.0	215	105	48.8	0.23	0.27
Charles-David Beaudoin	D	Dru	68	5	7	12	0	85	0	0	0	0	65	16	2	0	1	0	0	0	0	0	0.0	4	2	50.0	0.18	1.25
Pierre-Maxime Poudrier	LW	Chi	54	4	8	12	9	6	0	0	0	0	37	11	0	0	1	1	0	0	0	0	0.0	240	109	45.4	0.22	0.11
Jason Cameron	C	SNB	62	4	8	12	0	28	1	1	0	0	85	37	1	0	0	1	0	0	0	0	0.0	790	400	50.6	0.19	0.45
Alexis Loiseau	C	Rim	56	3	9	12	-5	8	0	1	0	0	55	29	0	0	0	1	0	0	0	0	0.0	532	247	46.4	0.21	0.14
Stephen Woodworth	D	Cap	67	1	11	12	-29	65	1	1	0	0	62	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.97
Francis Lambert-Lemay	D	Dru	67	0	12	12	-17	57	0	0	0	1	39	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.85
Jacob Conrad	LW	Gat	47	6	5	11	-11	33	0	0	0	0	40	22	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.23	0.7
Jeremy Beaudry	D	Vic	35	5	6	11	1	10	2	1	0	0	30	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.29
Alex Zafiris	C	Gat	54	4	7	11	-10	24	1	2	0	0	41	25	1	0	1	1	0	0	0	0	0.0	374	137	36.6	0.2	0.44
Felix Plouffe	LW	BLB	45	2	9	11	0	21	0	0	0	0	34	23	0	0	0	0	0	0	0	0	0.0	387	200	51.7	0.24	0.47
Daniel Milan	D	Vic	62	2	9	11	-16	73	1	1	0	1	56	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.18
Alexandre Tanguay	LW	Rim	40	7	3	10	-12	7	0	0	0	0	39	19	1	0	1	0	0	0	0	0	0.0	32	10	31.3	0.25	0.18
Simon Tremblay	LW	Chi	38	6	4	10	-2	26	0	0	1	0	44	18	0	0	0	0	0	0	0	0	0.0	28	10	35.7	0.26	0.68
Matthew Boudens	C	Dru	40	6	4	10	-4	71	0	0	0	0	53	20	0	0	1	0	0	0	0	0	0.0	225	103	45.8	0.25	1.78
Guillaume Cloutier	D	Chi	63	4	6	10	3	22	0	1	0	0	49	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.35
Francis Turbide	RW	BaC	65	4	6	10	-27	33	0	0	1	1	58	15	0	0	2	0	0	0	0	0	0.0	53	26	49.1	0.15	0.51
Sebastien Sylvestre	C	Chi	32	3	7	10	1	11	1	0	0	0	36	20	0	0	0	0	0	0	0	0	0.0	78	40	51.3	0.31	0.34
Brandon Shea	C	Mon	45	3	7	10	-18	22	1	3	0	0	64	30	0	0	0	0	0	0	0	0	0.0	452	217	48.0	0.22	0.49
Napessis Andre	D	Dru	54	3	7	10	0	37	0	0	0	0	33	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.69
Spencer MacDonald	D	SNB	63	3	7	10	22	65	0	2	0	0	49	9	1	0	1	0	0	0	0	0	0.0	4	0	0.0	0.16	1.03
Felix-Antoine Bergeron	LW	Sha	37	2	8	10	-2	22	0	2	0	1	54	19	0	0	0	0	0	0	0	0	0.0	30	13	43.3	0.27	0.59
Francois Godin	D	Bat	37	2	8	10	9	16	1	3	0	0	31	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.43
E.J. Faust	C	BLB	57	2	8	10	-4	25	0	0	0	0	46	18	0	0	1	0	0	0	0	0	0.0	31	6	19.4	0.18	0.44
Loic Leduc	D	Cap	65	2	8	10	-13	99	0	0	0	0	36	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	1.52
Alexandre Leclerc	D	Rou	66	1	9	10	-26	20	1	0	0	1	40	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.3
Jason Seed	D	SNB	64	0	10	10	15	8	0	2	0	0	57	5	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.16	0.13
Nick Sorensen	RW	Que	8	5	4	9	9	2	0	2	0	0	22	10	0	0	0	0	0	0	0	0	0.0	1	0	0.0	1.13	0.25
Olivier Jodoin	LW	PEI	46	5	4	9	-12	44	1	1	0	0	49	27	0	0	1	1	0	0	0	0	0.0	144	72	50.0	0.2	0.96
Thomas Gobeil	RW	BaC	51	5	4	9	-7	42	0	0	0	0	51	25	0	0	2	0	0	0	0	0	0.0	7	3	42.9	0.18	0.82
Marc-Alain Begin	C	Rou	13	3	6	9	-6	2	1	3	0	0	17	9	1	0	0	0	0	0	0	0	0.0	12	4	33.3	0.69	0.15
Ian Saab	D	SNB	52	2	7	9	10	164	0	0	0	0	64	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	3.15
Ryan Graves	D	PEI	62	2	7	9	-23	34	0	0	0	0	35	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.55
Wes Herrett	D	PEI	66	2	7	9	-21	103	0	0	0	1	35	7	1	0	0	0	0	0	0	0	0.0	3	0	0.0	0.14	1.56
Vincent Marcoux	C	Vic	43	1	8	9	-7	30	0	0	0	0	44	23	1	0	0	0	0	0	0	0	0.0	418	204	48.8	0.21	0.7
Jonathan Diaby	D	Vic	51	1	8	9	8	64	0	0	0	0	40	3	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	1.25
Alexandre Grand-Maison	LW	Sha	45	4	4	8	-3	55	0	0	1	2	39	18	0	0	0	1	0	0	0	0	0.0	4	3	75.0	0.18	1.22
Jonathan Delorme	D	Rou	29	2	6	8	11	35	0	1	0	0	16	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.21
Mitchell Maynard	RW	Sha	33	2	6	8	7	11	0	0	0	0	30	9	0	0	0	0	0	0	0	0	0.0	15	10	66.7	0.24	0.33
Jeremie Fraser	D	Bat	52	2	6	8	-3	60	0	2	0	0	35	9	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	1.15
Gabriel Fortin	RW	Rim	42	1	7	8	-7	6	0	0	0	1	36	13	0	0	0	0	0	0	0	0	0.0	31	11	35.5	0.19	0.14
Connor Rogers	D	Cap	44	1	7	8	-7	34	0	0	0	1	24	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.77
Michael Abbott	D	PEI	46	1	7	8	-12	10	0	5	0	0	27	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.22
Mickael Beauregard	D	Gat	47	1	7	8	-9	28	0	0	0	0	23	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.6
Julien Lepage	D	BaC	57	1	7	8	-14	45	0	0	0	0	30	3	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.79
Samuel Finn	D	Vic	62	1	7	8	34	58	0	0	0	0	45	9	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.13	0.94
Samuel Morin	D	Rim	62	0	8	8	-2	57	0	1	0	0	30	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.92
Marc-Antoine Carrier	D	Que	16	2	5	7	10	8	1	0	0	0	23	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.5
Jean-Francois Grenier C.	D	Rou	23	2	5	7	-4	38	1	3	0	0	22	4	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.65
Ross Johnston	LW	Mon	38	2	5	7	-18	55	0	0	0	0	42	22	1	0	1	0	0	0	0	0	0.0	3	1	33.3	0.18	1.45
Mathieu Gagnon	D	Sha	42	2	5	7	2	85	0	3	0	0	30	7	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.02
Lucas Venuto	C	Dru	44	2	5	7	-3	8	0	1	0	0	27	11	0	0	0	1	4	2	4	0	50.0	220	114	51.8	0.16	0.18
Myles McGurty	D	Mon	49	2	5	7	-7	48	0	0	0	0	27	2	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.14	0.98
Mitchell Shewfelt	D	Hal	56	2	5	7	8	23	0	1	0	0	33	8	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.41
Brendan Duke	D	Hal	38	0	7	7	9	34	0	1	0	1	45	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.89
Mark Tremaine	LW	Mon	51	0	7	7	-20	31	0	0	0	0	43	25	0	0	0	0	0	0	0	0	0.0	82	30	36.6	0.14	0.61
Patrick Walsh	C	Que	55	5	1	6	-4	6	0	0	0	0	34	18	0	0	0	2	0	0	0	0	0.0	187	77	41.2	0.11	0.11
Olivier Daoust	LW	Gat	33	4	2	6	-14	81	0	0	0	0	50	25	1	0	1	0	0	0	0	0	0.0	11	6	54.5	0.18	2.45
Alexandre Ranger	RW	BaC	46	3	3	6	-3	22	0	2	0	0	47	17	1	0	1	0	0	0	0	0	0.0	3	2	66.7	0.13	0.48
Cole MacMillan	C	Chi	21	2	4	6	-9	17	0	1	0	0	34	8	1	0	0	0	0	0	0	0	0.0	6	2	33.3	0.29	0.81
Deverick Ottereyes	LW	PEI	41	2	4	6	-6	14	0	0	0	0	13	7	0	0	2	0	0	0	0	0	0.0	160	63	39.4	0.15	0.34
Antoine Venne	C	PEI	29	1	5	6	-10	6	0	0	0	0	22	9	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.21	0.21
Guillaume Rousseau	D	Bat	37	1	5	6	-14	62	0	0	0	0	15	2	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.16	1.68
Jean-Simon Deslauriers	D	Cap	45	1	5	6	-23	10	0	2	0	0	19	5	0	0	1	0	0	0	0	0	0.0	13	6	46.2	0.13	0.22
Aaron Hoyles	D	BLB	51	1	5	6	7	87	0	0	0	0	26	3	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.71
Olivier Dallaire	D	VdO	52	0	6	6	-12	81	0	1	0	0	34	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.56
Samuel Robert	D	Bat	53	0	6	6	6	36	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.68
Philippe Hudon	RW	Vic	34	3	2	5	-3	29	0	0	0	0	65	28	2	0	0	0	0	0	0	0	0.0	11	4	36.4	0.15	0.85
Tyler Gaudet	C	Gat	38	3	2	5	-12	25	0	0	0	0	14	5	1	0	0	0	0	0	0	0	0.0	176	100	56.8	0.13	0.66
Taylor Carnevale	C	Sha	10	2	3	5	2	0	1	0	1	0	19	12	0	0	0	0	0	0	0	0	0.0	67	41	61.2	0.5	0.0
Robert Davis	D	Bat	42	2	3	5	-5	117	1	0	0	0	16	7	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.12	2.79
Tommy Veilleux	LW	Vic	38	1	4	5	-2	71	0	1	0	0	13	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.87
Matt Provost	D	BLB	49	1	4	5	-15	33	0	1	1	0	46	4	1	0	0	0	0	0	0	0	0.0	9	2	22.2	0.1	0.67
Steve Gillard	D	Hal	12	0	5	5	-2	10	0	3	0	0	12	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.83
Jonathan Rizzo	D	Dru	30	0	5	5	-1	11	0	2	0	0	22	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.37
Justin Guenette	D	Rou	37	0	5	5	-2	30	0	1	0	0	25	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.81
Charlie Connell	D	Dru	48	0	5	5	-16	12	0	0	0	0	45	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.25
Christopher Gibson	G	Chi	48	0	5	5	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.13
Jacob Gervais-Chouinard	G	Rim	50	0	5	5	0	2	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.04
David Weckworth	D	Gat	50	0	5	5	-7	12	0	0	0	0	36	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	0.24
Bronson Beaton	RW	Cap	52	0	5	5	-19	6	0	0	0	0	33	15	0	0	0	0	0	0	0	0	0.0	289	135	46.7	0.1	0.12
Samuel Roussy	D	Mon	59	0	5	5	-25	31	0	0	0	0	53	6	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	0.53
Mitchell Deruelle	C	Mon	9	4	0	4	0	2	0	0	0	0	14	10	0	0	1	0	0	0	0	0	0.0	42	18	42.9	0.44	0.22
Robbie Graham	LW	BaC	20	3	1	4	-1	2	0	0	0	0	13	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.1
Zachary Evans-Renaud	D	Gat	14	2	2	4	-3	15	1	1	0	0	23	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.07
Alex Filiatrault	D	VdO	21	1	3	4	-4	35	0	0	0	0	8	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.67
Maxime Levesque	RW	Chi	34	1	3	4	-6	21	0	0	0	0	25	10	0	0	0	0	0	0	0	0	0.0	62	27	43.5	0.12	0.62
Cole Murphy	LW	Cap	34	1	3	4	-6	5	0	0	0	0	24	15	0	0	0	0	1	1	1	0	100.0	10	8	80.0	0.12	0.15
Redgie Bois	D	Rou	37	1	3	4	-14	24	0	0	0	0	21	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	0.65
Tyrone Sock	D	PEI	11	0	4	4	5	15	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.36
Brayden Wood	D	Mon	25	0	4	4	0	13	0	1	0	0	14	6	0	0	0	0	0	0	0	0	0.0	13	5	38.5	0.16	0.52
Gabriel Girard	G	Sha	36	0	4	4	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.0
Dane Phaneuf	D	PEI	39	0	4	4	-10	46	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.18
Maxime Fortier	D	Que	43	0	4	4	-3	27	0	0	0	0	22	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	0.63
Philippe Trudeau	G	Cap	51	0	4	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.04
Austyn Hardie	D	Hal	58	0	4	4	2	75	0	0	0	0	28	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.29
Felix Bergeron	RW	Gat	6	3	0	3	-1	4	0	0	0	0	7	6	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.5	0.67
