Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Nicolas Robillard	RW	Que	42	14	10	24	5	83	5	3	3	0	125	125	1	0	1	1	0	0	0	0	0.0	103	56	54.4	0.57	1.98
Drew Paris	D	Rim	65	8	16	24	-16	48	5	9	1	1	147	147	0	0	1	1	0	0	0	0	0.0	1	0	0.0	0.37	0.74
Joey Ryan	D	Que	61	6	18	24	4	202	5	9	0	1	95	95	2	0	0	0	0	0	0	0	0.0	2	1	50.0	0.39	3.31
David Laliberte	RW	PEI	34	12	11	23	-15	41	7	6	0	0	106	106	2	0	3	1	3	1	3	0	33.3	31	14	45.2	0.68	1.21
Erick Lizon	RW	Vic	65	11	12	23	-17	127	2	3	2	1	100	100	2	0	1	1	0	0	0	0	0.0	41	16	39.0	0.35	1.95
Andrew Bodnarchuk	D	Hal	68	6	17	23	11	136	5	9	0	0	127	127	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.34	2.0
Bryan Wilson	D	Dru	67	4	19	23	3	42	2	9	0	1	88	88	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.34	0.63
Maxime Ouimet	D	BaC	64	1	22	23	5	104	0	8	1	3	83	83	0	0	0	1	0	0	0	0	0.0	1	1	100.0	0.36	1.63
Renaud Des Alliers	LW	Bat	63	10	12	22	-6	133	3	2	1	2	104	104	2	0	2	0	1	1	1	1	100.0	90	43	47.8	0.35	2.11
Maxime Macenauer	C	Rim	41	8	14	22	-19	30	6	5	0	1	60	60	1	0	1	1	0	0	0	0	0.0	520	214	41.2	0.54	0.73
Mathieu Labrie	D	Bat	65	6	16	22	20	76	1	10	2	1	90	90	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	1.17
Sebastien Rioux	D	SNB	67	5	17	22	-38	44	5	12	0	0	122	122	0	0	2	0	0	0	0	0	0.0	8	2	25.0	0.33	0.66
Francois Bolduc	D	Rim	70	5	17	22	-36	146	2	12	0	1	85	85	0	0	2	0	0	0	0	0	0.0	8	3	37.5	0.31	2.09
Guillaume Veilleux	D	Que	66	4	18	22	20	125	0	3	0	3	68	68	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.89
Anthony Pototschnik	RW	SNL	62	15	6	21	-3	144	3	1	0	0	103	103	3	0	1	0	4	1	4	1	25.0	35	16	45.7	0.34	2.32
Matthew Lachaine	C	PEI	63	8	13	21	-14	53	2	7	1	0	69	69	0	0	2	0	0	0	0	0	0.0	968	454	46.9	0.33	0.84
Alexandre Dulac-Lemelin	D	Bat	65	8	13	21	10	70	4	7	1	1	172	172	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.32	1.08
David Skokan	RW	Rim	53	6	15	21	-35	143	4	11	0	0	89	89	0	0	0	0	2	1	2	0	50.0	747	385	51.5	0.4	2.7
Maxime Rousseau	LW	Gat	64	5	16	21	-1	196	2	4	0	1	74	74	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.33	3.06
Michael Stinziani	RW	Gat	60	11	9	20	0	37	3	4	1	0	108	108	3	1	2	1	1	0	1	0	0.0	313	138	44.1	0.33	0.62
Mathieu Curadeau	RW	Gat	46	8	12	20	-3	68	2	3	1	0	96	96	0	0	0	1	2	1	2	0	50.0	781	396	50.7	0.43	1.48
Charles Bergeron	RW	SNB	50	7	13	20	-18	150	0	4	0	3	70	70	0	0	1	1	0	0	0	0	0.0	20	4	20.0	0.4	3.0
Ryan Seymour	LW	Bat	66	7	13	20	-3	106	0	1	2	1	75	75	0	0	1	1	0	0	0	0	0.0	257	128	49.8	0.3	1.61
Pier-Luc Champagne	C	Lew	66	4	16	20	-8	46	0	6	0	1	72	72	1	0	1	0	0	0	0	0	0.0	881	453	51.4	0.3	0.7
Philippe Bertrand	LW	Cap	62	8	11	19	-7	33	0	1	2	2	89	89	1	0	0	1	0	0	0	0	0.0	1357	673	49.6	0.31	0.53
Matt Fillier	LW	SNL	59	7	12	19	-4	75	2	5	1	0	84	84	0	0	0	1	0	0	0	0	0.0	475	217	45.7	0.32	1.27
Jason Demers	D	Vic	54	3	16	19	-3	73	1	8	0	1	39	39	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.35	1.35
Henrick Lavoie	LW	VdO	70	10	8	18	-17	79	2	4	0	0	86	86	1	0	1	2	0	0	0	0	0.0	17	5	29.4	0.26	1.13
Logan MacMillan	C	Hal	62	9	9	18	2	31	1	1	1	0	92	92	0	0	2	1	0	0	0	0	0.0	411	195	47.4	0.29	0.5
Ryan Lehr	D	Chi	64	6	12	18	3	120	1	3	0	0	121	121	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	1.88
Guillaume Chicoine	RW	BaC	34	5	13	18	-3	24	2	6	0	1	59	59	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.53	0.71
Egor Egorov	RW	Sha	49	10	7	17	12	28	1	3	0	0	60	60	3	0	1	0	0	0	0	0	0.0	39	14	35.9	0.35	0.57
Pierre-Alexandre Joncas	RW	Rim	55	7	10	17	-10	49	1	4	1	1	82	82	0	0	0	0	0	0	0	0	0.0	163	65	39.9	0.31	0.89
Jean-Philippe Cote	D	SNB	57	7	10	17	-34	114	5	8	0	0	106	106	0	0	2	0	0	0	0	0	0.0	1	1	100.0	0.3	2.0
Simon Bolduc	RW	PEI	67	5	12	17	-8	72	0	2	1	1	68	68	0	0	2	1	0	0	0	0	0.0	30	9	30.0	0.25	1.07
Jean-Simon Allard	C	SNL	65	4	13	17	-7	34	1	5	0	0	66	66	0	0	0	0	0	0	0	0	0.0	442	203	45.9	0.26	0.52
Olivier Fortier	C	Rim	40	6	10	16	-16	30	1	4	1	2	52	52	0	0	1	1	0	0	0	0	0.0	489	215	44.0	0.4	0.75
Jiri Suchy	D	Hal	62	5	11	16	6	84	4	2	0	1	71	71	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.35
Maxime Mallette	D	Gat	53	4	12	16	-4	34	3	8	0	0	47	47	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	0.64
Remi Tremblay	RW	Vic	28	3	13	16	-13	54	1	5	1	0	54	54	0	0	1	0	0	0	0	0	0.0	322	161	50.0	0.57	1.93
Pat O'Keefe	D	SNL	54	3	13	16	-9	63	1	4	0	0	88	88	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.3	1.17
Francois Chabot	LW	BaC	59	10	5	15	2	50	5	3	0	0	50	50	0	0	1	0	0	0	0	0	0.0	3	1	33.3	0.25	0.85
Alexandre Monahan	LW	SNB	64	9	6	15	-31	50	4	4	1	1	109	109	0	0	2	0	0	0	0	0	0.0	58	23	39.7	0.23	0.78
Brent MacSween	LW	PEI	65	8	7	15	-4	115	1	1	0	0	87	87	0	0	2	0	1	0	1	0	0.0	32	13	40.6	0.23	1.77
Kevin Mailhiot	LW	Dru	25	7	8	15	-7	34	5	3	0	0	73	73	1	0	1	1	0	0	0	0	0.0	22	13	59.1	0.6	1.36
Francois Gauthier	LW	Cap	36	5	10	15	-2	22	3	4	0	0	68	68	2	0	1	0	0	0	0	0	0.0	19	4	21.1	0.42	0.61
Colin Escott	LW	Gat	46	5	10	15	-1	6	1	5	0	0	47	47	0	0	2	0	0	0	0	0	0.0	59	23	39.0	0.33	0.13
Graham Bona	D	Rim	67	5	10	15	-33	98	3	3	0	2	89	89	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.22	1.46
David Victor	D	Cap	67	5	10	15	6	136	1	4	0	0	80	80	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.22	2.03
Charles-Antoine Messier	C	BaC	57	4	11	15	1	33	0	1	0	1	48	48	0	0	0	0	0	0	0	0	0.0	625	284	45.4	0.26	0.58
Jeff MacAulay	D	Rou	58	4	11	15	14	141	0	0	1	0	76	76	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	2.43
Keven Guerette-Charland	LW	Vic	63	4	11	15	-12	54	4	3	0	0	71	71	0	0	1	0	1	0	1	0	0.0	25	8	32.0	0.24	0.86
Joey Haddad	RW	PEI	48	3	12	15	-12	73	0	5	0	1	42	42	0	0	2	0	1	1	1	1	100.0	59	25	42.4	0.31	1.52
Jason Legault	D	Vic	66	3	12	15	-15	59	1	5	0	0	87	87	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.23	0.89
Philippe Poirier	D	Hal	66	3	12	15	11	76	0	0	0	1	49	49	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.15
Keven Veilleux	C	Vic	33	2	13	15	-8	4	2	5	0	0	32	32	1	0	0	0	0	0	0	0	0.0	255	113	44.3	0.45	0.12
Michal Korenko	D	Lew	61	2	13	15	-2	62	0	9	0	0	111	111	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.25	1.02
Justin Vienneau	D	Sha	54	1	14	15	5	164	1	7	0	1	51	51	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	3.04
Sebastien Piche	D	Lew	65	1	14	15	3	83	1	5	0	0	103	103	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.23	1.28
Yan Ouimet	LW	Que	65	8	6	14	0	90	0	0	0	0	77	77	1	0	2	0	0	0	0	0	0.0	231	94	40.7	0.22	1.38
Dave Bertrand-Duclos	C	Bat	61	6	8	14	4	66	1	0	1	1	62	62	3	0	1	0	1	0	1	0	0.0	399	192	48.1	0.23	1.08
Francois Theriault	LW	BaC	64	6	8	14	-3	74	0	1	0	0	46	46	1	0	1	1	0	0	0	0	0.0	20	9	45.0	0.22	1.16
Marc-Andre Daneau	RW	Lew	69	6	8	14	1	46	0	1	0	0	95	95	1	0	1	2	0	0	0	0	0.0	23	10	43.5	0.2	0.67
Tim Spencer	LW	Mon	64	5	9	14	5	140	0	0	0	0	26	26	2	0	0	0	0	0	0	0	0.0	8	1	12.5	0.22	2.19
Guillaume Durand	D	Sha	65	4	10	14	5	115	0	1	0	2	41	41	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.22	1.77
Lucas Longpre	D	Rou	28	3	11	14	-3	28	0	8	1	0	57	57	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.0
Jakub Bundil	C	Lew	57	3	11	14	3	63	0	1	0	0	79	79	1	0	0	0	0	0	0	0	0.0	197	72	36.5	0.25	1.11
Pierre Bergeron	D	Que	62	2	12	14	16	62	0	3	0	0	61	61	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.23	1.0
Benoit Gervais	D	Gat	56	1	13	14	8	72	0	6	0	0	74	74	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	1.29
Guillaume Lepine	D	Chi	61	0	14	14	15	120	0	2	0	1	66	66	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.97
Brad Tesink	D	Gat	51	7	6	13	5	28	0	2	0	0	42	42	3	0	1	0	0	0	0	0	0.0	5	4	80.0	0.25	0.55
Ryan Moore	C	SNB	56	7	6	13	-23	68	2	2	1	0	67	67	0	0	0	1	0	0	0	0	0.0	142	63	44.4	0.23	1.21
Pier-Alexandre Poulin	C	SNL	70	6	7	13	-18	85	2	3	0	0	75	75	0	0	0	1	0	0	0	0	0.0	865	455	52.6	0.19	1.21
Alex Grant	D	SNB	47	4	9	13	-33	58	2	6	0	0	82	82	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.23
Pascal Boutin	D	PEI	63	4	9	13	-25	106	4	5	0	0	95	95	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.21	1.68
Jean-Philippe Roy-Vallieres	RW	SNB	29	7	5	12	-8	12	4	3	1	0	48	48	1	0	0	0	1	1	1	0	100.0	41	14	34.1	0.41	0.41
Chad Locke	C	PEI	25	5	7	12	-8	32	0	4	0	0	40	40	0	0	0	0	0	0	0	0	0.0	305	137	44.9	0.48	1.28
Maxime Belanger	D	Mon	54	5	7	12	25	129	1	1	0	0	47	47	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.22	2.39
Vincent Beaulieu	LW	VdO	60	5	7	12	5	41	0	2	0	0	43	43	1	0	2	0	0	0	0	0	0.0	38	23	60.5	0.2	0.68
Maxime Mathieu	LW	Lew	66	5	7	12	-3	198	0	1	1	0	60	60	0	0	1	1	0	0	0	0	0.0	39	21	53.8	0.18	3.0
Nicolas D'Aoust	LW	Dru	59	4	8	12	-12	85	0	1	1	0	60	60	1	0	0	1	0	0	0	0	0.0	76	33	43.4	0.2	1.44
Carl Chamberland	D	Vic	62	4	8	12	-22	54	3	2	0	0	41	41	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.87
Michel Champagne	D	Gat	44	3	9	12	16	59	1	2	0	0	73	73	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	1.34
Marc-Antoine Desnoyers	D	Rou	57	3	9	12	5	72	0	1	0	1	76	76	0	0	0	1	0	0	0	0	0.0	10	1	10.0	0.21	1.26
Nicolas Leduc	D	BaC	68	3	9	12	0	147	1	4	0	0	41	41	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	2.16
Louis-Etienne Leblanc	D	Chi	46	2	10	12	19	76	2	2	0	1	32	32	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.65
David MacDonald	D	Mon	60	2	10	12	7	90	0	5	0	0	43	43	2	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	1.5
Sebastien Aspirot	LW	Rim	69	9	2	11	-19	152	2	0	3	0	75	75	0	0	1	0	0	0	0	0	0.0	651	252	38.7	0.16	2.2
Christophe Poirier	RW	Que	56	5	6	11	-1	25	0	0	0	0	47	47	0	0	1	1	0	0	0	0	0.0	26	10	38.5	0.2	0.45
Bruno Desjardins	LW	VdO	61	4	7	11	-9	55	2	3	0	0	29	29	3	0	1	0	0	0	0	0	0.0	193	102	52.8	0.18	0.9
Jonathan Carrier	D	Gat	52	3	8	11	5	73	3	2	0	0	50	50	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.21	1.4
Gaby Roch	RW	Dru	57	3	8	11	-9	178	0	1	0	0	49	49	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.19	3.12
Tomas Fendek	D	BaC	35	2	9	11	-8	62	0	6	0	0	52	52	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.31	1.77
Jeff Desjardins	C	Rou	41	2	9	11	-3	34	2	1	0	2	52	52	0	0	0	0	0	0	0	0	0.0	144	64	44.4	0.27	0.83
Nicholas Goyens	D	Rim	54	2	9	11	-26	34	2	7	0	0	74	74	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.2	0.63
Kevin Marshall	D	Lew	60	1	10	11	5	112	0	1	0	1	64	64	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.87
Vincent Zaore-Vanie	D	Cap	67	1	10	11	13	96	0	0	1	0	83	83	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.16	1.43
Erick Tremblay	D	VdO	69	1	10	11	-13	179	1	4	0	0	84	84	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	2.59
Nathan Snowie	C	PEI	61	6	4	10	-11	26	1	1	1	0	55	55	0	0	0	1	0	0	0	0	0.0	805	418	51.9	0.16	0.43
Romy Elayoubi	RW	Dru	20	5	5	10	-2	2	4	3	0	0	38	38	0	0	0	0	0	0	0	0	0.0	43	22	51.2	0.5	0.1
Maxime Langelier-Parent	LW	Gat	50	5	5	10	-2	53	1	1	2	0	52	52	1	0	1	0	0	0	0	0	0.0	56	21	37.5	0.2	1.06
Francis Filion	LW	BaC	54	5	5	10	-4	105	0	0	1	0	26	26	0	0	1	0	0	0	0	0	0.0	3	0	0.0	0.19	1.94
Guillaume Mailloux	LW	Rou	58	5	5	10	-15	101	2	0	0	0	61	61	0	0	0	0	0	0	0	0	0.0	49	18	36.7	0.17	1.74
Jeff Christison	C	Rou	20	4	6	10	0	20	0	1	2	0	34	34	0	0	1	0	0	0	0	0	0.0	123	47	38.2	0.5	1.0
Derek Bailey	LW	Lew	39	4	6	10	0	45	0	0	0	0	60	60	0	0	0	0	1	0	1	0	0.0	106	49	46.2	0.26	1.15
Chris Tutalo	RW	Lew	34	3	7	10	1	28	1	0	0	0	39	39	0	0	0	2	2	0	2	0	0.0	137	68	49.6	0.29	0.82
Mathieu Bolduc	D	Chi	69	0	10	10	28	102	0	0	0	1	36	36	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.14	1.48
Chris Morehouse	LW	Mon	48	5	4	9	3	85	2	0	0	0	18	18	1	0	0	1	0	0	0	0	0.0	163	59	36.2	0.19	1.77
Daniel Smith	LW	Hal	54	5	4	9	-4	22	0	0	0	0	42	42	0	0	1	0	0	0	0	0	0.0	8	2	25.0	0.17	0.41
Alexandre Boivin	RW	Gat	52	4	5	9	-7	63	0	0	0	0	49	49	1	0	0	0	0	0	0	0	0.0	15	5	33.3	0.17	1.21
Brendon MacDonald	LW	Cap	68	3	6	9	-6	55	0	1	2	0	90	90	0	0	1	0	0	0	0	0	0.0	17	5	29.4	0.13	0.81
Bryan Main	D	Gat	61	2	7	9	-5	118	0	0	0	0	35	35	0	0	1	0	0	0	0	0	0.0	7	2	28.6	0.15	1.93
Guillaume Monast	D	VdO	65	2	7	9	-19	54	1	4	0	0	55	55	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.83
Pierre-Olivier Duperre	D	Bat	62	1	8	9	8	85	0	1	0	1	36	36	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	1.37
Matt Eagles	C	Mon	40	5	3	8	3	20	0	0	2	0	49	49	1	0	0	1	0	0	0	0	0.0	284	166	58.5	0.2	0.5
Matthew David	LW	Vic	67	5	3	8	-7	47	1	0	0	0	32	32	0	0	0	0	0	0	0	0	0.0	16	6	37.5	0.12	0.7
Steven Goulet	RW	Bat	28	4	4	8	-7	18	3	2	1	0	41	41	0	0	0	0	1	0	1	0	0.0	16	7	43.8	0.29	0.64
Adam Bourque-Leblanc	D	BaC	55	4	4	8	5	52	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.15	0.95
Triston Manson	LW	Sha	60	4	4	8	-4	119	2	1	0	0	29	29	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.13	1.98
Francis Marchand	C	SNB	26	3	5	8	-13	18	1	3	0	0	25	25	1	0	1	1	1	1	1	0	100.0	258	109	42.2	0.31	0.69
Yuri Cheremetiev	RW	Hal	44	3	5	8	1	14	0	0	0	0	47	47	0	0	0	0	1	0	1	0	0.0	10	3	30.0	0.18	0.32
Scott Brannon	RW	Cap	54	3	5	8	-6	24	0	2	0	0	63	63	0	0	0	0	0	0	0	0	0.0	17	9	52.9	0.15	0.44
Philippe Garnier	D	Rim	28	2	6	8	-19	12	2	3	0	0	21	21	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.29	0.43
Jonathan Paquet	LW	Lew	53	5	2	7	-4	50	1	0	0	0	16	16	0	0	3	1	0	0	0	0	0.0	29	16	55.2	0.13	0.94
Ryan Murphy	LW	SNB	20	3	4	7	-10	12	2	2	0	0	38	38	0	0	1	0	2	0	2	0	0.0	215	105	48.8	0.35	0.6
Robert Slaney	LW	Cap	54	3	4	7	-10	21	0	0	0	0	69	69	0	0	1	0	0	0	0	0	0.0	310	135	43.5	0.13	0.39
Kris MacDonald	D	Bat	62	3	4	7	-5	119	0	0	0	0	68	68	0	0	1	1	0	0	0	0	0.0	584	279	47.8	0.11	1.92
Kyell Henegan	D	Sha	68	3	4	7	11	200	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0.0	16	8	50.0	0.1	2.94
Bradley Gallant	RW	Cap	49	2	5	7	-6	144	2	0	0	0	30	30	1	0	0	1	0	0	0	0	0.0	15	5	33.3	0.14	2.94
Jevin MacLellan	D	SNB	61	2	5	7	-20	107	1	2	0	0	49	49	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	1.75
Nicolas Sigouin	D	Dru	51	1	6	7	-9	36	1	0	0	0	25	25	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.71
Beau Prokopetz	D	Bat	65	1	6	7	14	51	0	0	0	1	38	38	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.11	0.78
Stanson Donovan	C	PEI	39	4	2	6	-22	76	3	1	0	1	33	33	0	0	0	0	0	0	0	0	0.0	670	343	51.2	0.15	1.95
Keven Petit	RW	Gat	7	3	3	6	0	13	3	0	0	0	16	16	0	0	1	0	0	0	0	0	0.0	9	3	33.3	0.86	1.86
Etienne Bellavance-Martin	RW	Rim	8	3	3	6	-3	2	1	2	0	1	17	17	0	0	1	0	0	0	0	0	0.0	8	3	37.5	0.75	0.25
Sean Smyth	LW	Sha	24	3	3	6	4	32	0	0	0	0	27	27	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.25	1.33
Brett Beauchamp	D	SNL	16	2	4	6	-5	16	1	2	0	0	36	36	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	1.0
Christian Landry	RW	BaC	41	2	4	6	5	46	0	0	0	0	35	35	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.15	1.12
Mike Neil	C	SNB	54	2	4	6	-22	26	0	1	0	0	33	33	0	0	0	0	0	0	0	0	0.0	518	256	49.4	0.11	0.48
Marc Myre	RW	Chi	57	2	4	6	4	20	1	0	0	1	26	26	1	0	0	0	0	0	0	0	0.0	14	6	42.9	0.11	0.35
Julien Beaulieu	D	VdO	25	1	5	6	-4	30	1	0	0	0	36	36	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.2
Ryan Jenner	D	Vic	39	1	5	6	-16	65	1	3	0	0	43	43	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.15	1.67
David Bouchard	RW	Rim	61	1	5	6	-17	239	0	1	0	1	26	26	0	0	0	0	0	0	0	0	0.0	100	20	20.0	0.1	3.92
Ben MacAskill	D	Hal	41	0	6	6	-2	18	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	0.44
Patrick Simard	D	Vic	57	0	6	6	11	195	0	0	0	1	50	50	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.11	3.42
Ryan Mior	G	PEI	63	0	6	6	0	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.06
Maxime Morier	RW	BaC	56	3	2	5	-4	127	1	0	0	0	29	29	0	0	0	0	1	0	1	0	0.0	4	1	25.0	0.09	2.27
Rodi Short	D	SNL	33	2	3	5	-4	46	1	2	0	0	40	40	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.15	1.39
Charles Fontaine	D	Cap	54	2	3	5	9	128	1	0	0	1	52	52	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	2.37
Stephen Lund	D	PEI	58	2	3	5	-17	91	0	2	0	0	23	23	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	1.57
Ryan Penney	RW	Cap	19	1	4	5	2	35	0	1	0	0	13	13	0	0	1	0	0	0	0	0	0.0	4	2	50.0	0.26	1.84
Philippe Brisebois	D	BaC	52	1	4	5	-2	45	0	1	1	0	23	23	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.87
Maxime Dubuc	D	SNB	62	0	5	5	-34	75	0	2	0	1	67	67	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.08	1.21
Justin Piquette	LW	Sha	32	3	1	4	-7	67	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	27	9	33.3	0.13	2.09
Brent Lynch	C	Hal	36	3	1	4	-7	16	1	0	0	0	21	21	1	0	0	1	0	0	0	0	0.0	37	15	40.5	0.11	0.44
Alexandre Labonte	RW	SNB	54	3	1	4	-19	50	2	0	0	0	46	46	0	0	0	0	2	1	2	0	50.0	18	5	27.8	0.07	0.93
Dave Plante	RW	Rim	65	3	1	4	-24	179	0	0	0	0	27	27	0	0	1	0	0	0	0	0	0.0	56	11	19.6	0.06	2.75
Mikhail Aseev	LW	Hal	23	2	2	4	-3	2	0	1	0	0	10	10	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.17	0.09
Adam Jourdain	C	Rou	27	2	2	4	1	22	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	23	10	43.5	0.15	0.81
Bruno-Pierre Gosselin	C	Chi	33	2	2	4	2	12	0	1	0	0	6	6	0	0	0	1	0	0	0	0	0.0	153	65	42.5	0.12	0.36
Francis Cloutier	LW	Rou	51	2	2	4	-14	133	0	0	0	0	43	43	0	0	1	0	0	0	0	0	0.0	39	14	35.9	0.08	2.61
Benoit Massicotte	D	Vic	52	2	2	4	-3	34	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.65
Olivier Legault	LW	Dru	63	2	2	4	-4	154	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0.0	9	2	22.2	0.06	2.44
Jean-Phillippe Carey	D	Chi	8	1	3	4	2	2	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.25
Jason Speight	RW	Gat	13	1	3	4	1	9	0	1	0	0	7	7	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.31	0.69
Ryan James Hand	D	BaC	16	1	3	4	7	55	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	3.44
Jean-Sebastien Adam	D	Chi	26	1	3	4	7	52	0	2	0	0	19	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.0
Kyle Kelly	LW	Vic	32	1	3	4	-15	8	0	0	0	0	25	25	0	0	0	0	0	0	0	0	0.0	9	5	55.6	0.13	0.25
Philippe Cote	RW	Gat	43	1	3	4	-8	51	0	1	0	0	48	48	0	0	0	0	1	0	1	0	0.0	65	25	38.5	0.09	1.19
Rob McCarthy	RW	Lew	51	1	3	4	-2	23	0	1	0	0	19	19	1	0	0	0	0	0	0	0	0.0	50	22	44.0	0.08	0.45
Devan Praught	RW	PEI	53	1	3	4	-21	99	1	2	0	0	28	28	0	0	0	0	1	0	1	0	0.0	35	13	37.1	0.08	1.87
Cedric Archambault	D	SNB	63	1	3	4	-27	130	0	1	0	1	47	47	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	2.06
David Taylor	C	Lew	4	0	4	4	1	0	0	1	0	0	6	6	0	0	0	0	0	0	0	0	0.0	38	19	50.0	1.0	0.0
Marc-Andre Crete	D	Lew	22	0	4	4	11	22	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.0
Philippe Roberge	G	VdO	39	0	4	4	0	6	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.15
Sylvain Michaud	G	Chi	46	0	4	4	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.13
Gabriel Carle	D	VdO	48	0	4	4	-11	10	0	3	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.21
Gabriel Bouthillette	G	Bat	57	0	4	4	0	18	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.32
Jason Churchill	G	SNB	63	0	4	4	0	8	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.13
Kyle Stanley	D	SNL	67	0	4	4	-17	110	0	0	0	2	53	53	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.06	1.64
Tomy Joly	LW	Bat	11	2	1	3	3	8	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.27	0.73
