Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Daniel Smith	LW	Hal	68	12	13	25	-12	53	5	3	1	0	115	115	0	0	2	1	0	0	0	0	0.0	31	14	45.2	0.37	0.78
Derek Famulare	LW	Chi	35	11	14	25	-4	28	7	7	0	1	83	83	2	0	1	2	1	0	1	0	0.0	20	7	35.0	0.71	0.8
Marc-Antoine Desnoyers	D	Bat	66	7	18	25	-2	100	2	10	0	0	68	68	1	0	1	0	3	0	3	0	0.0	0	0	0.0	0.38	1.52
Derick Brassard	C	Dru	14	6	19	25	6	24	3	8	0	0	61	61	1	0	1	0	2	1	2	0	50.0	160	85	53.1	1.79	1.71
Philippe Garnier	D	Rim	68	3	22	25	-9	44	2	6	1	0	73	73	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.37	0.65
Marc-Andre Laroche	RW	BaC	64	10	14	24	-14	57	2	0	1	0	123	123	2	0	0	0	1	0	1	0	0.0	98	36	36.7	0.38	0.89
Marc-Andre Julien	RW	Chi	56	9	15	24	-8	16	2	7	1	0	95	95	1	0	0	1	1	0	1	0	0.0	22	10	45.5	0.43	0.29
Jason Demers	D	Vic	69	5	19	24	25	98	3	5	0	2	102	102	1	0	0	1	1	0	1	0	0.0	1	0	0.0	0.35	1.42
Benoit Gervais	D	PEI	66	4	20	24	23	131	1	3	2	5	67	67	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.36	1.98
Vincent Zaore-Vanie	D	Vic	70	4	20	24	17	139	0	4	0	3	124	124	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	1.99
Patrik Prokop	D	Sha	68	3	21	24	-24	44	2	11	0	0	68	68	0	0	0	0	2	0	2	0	0.0	0	0	0.0	0.35	0.65
Adam Bourque-Leblanc	D	Sha	66	2	22	24	18	96	0	6	0	0	54	54	1	0	0	0	0	0	0	0	0.0	2	0	0.0	0.36	1.45
Dave Bouchard	LW	SNB	34	15	8	23	-22	65	8	4	0	0	90	90	1	1	1	0	3	1	3	1	33.3	8	2	25.0	0.68	1.91
Andrew White	C	Hal	53	11	12	23	-7	23	0	5	0	0	74	74	1	0	2	0	1	1	1	1	100.0	213	86	40.4	0.43	0.43
Tim Spencer	LW	SNL	67	8	15	23	-16	150	3	0	1	0	68	68	1	0	1	0	1	0	1	0	0.0	16	6	37.5	0.34	2.24
Jean-Sebastien Adam	D	BaC	68	8	15	23	5	162	4	8	0	1	123	123	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.34	2.38
Jason Swit	D	Cap	60	6	17	23	10	68	5	5	0	0	163	163	0	0	2	1	0	0	0	0	0.0	1	0	0.0	0.38	1.13
Brendon MacDonald	RW	Cap	67	3	20	23	9	42	0	0	0	0	67	67	0	0	0	0	0	0	0	0	0.0	11	1	9.1	0.34	0.63
Joel Champagne	C	Chi	62	6	16	22	-12	51	0	3	1	2	100	100	1	0	0	0	0	0	0	0	0.0	916	486	53.1	0.35	0.82
Joey Ryan	D	Que	59	5	17	22	7	125	2	8	1	1	100	100	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.37	2.12
Guillaume Lepine	D	Rou	70	4	18	22	0	148	1	3	0	0	76	76	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	2.11
Pat O'Keefe	D	SNL	47	1	21	22	-26	59	0	10	0	2	100	100	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.47	1.26
Kevin Cormier	LW	Sha	53	12	9	21	-8	165	5	4	0	0	47	47	2	0	0	0	0	0	0	0	0.0	14	7	50.0	0.4	3.11
Ryan Seymour	C	Hal	69	12	9	21	-23	104	2	3	2	0	122	122	1	0	3	0	0	0	0	0	0.0	1228	577	47.0	0.3	1.51
Patrice Cormier	C	Rim	53	11	10	21	0	73	1	1	0	0	99	99	1	0	0	0	0	0	0	0	0.0	502	230	45.8	0.4	1.38
Maxime Levesque	RW	VdO	57	10	11	21	0	14	1	1	2	0	90	90	0	0	1	1	0	0	0	0	0.0	19	8	42.1	0.37	0.25
Joey Haddad	RW	PEI	68	9	12	21	-9	78	1	2	0	1	58	58	1	0	1	1	1	0	1	0	0.0	189	90	47.6	0.31	1.15
Alexandre Labonte	RW	Vic	62	8	13	21	-2	60	0	5	1	0	82	82	0	0	2	3	2	1	2	0	50.0	67	36	53.7	0.34	0.97
Patrick Bordeleau	LW	Bat	20	7	14	21	13	32	2	6	0	0	38	38	1	0	3	1	0	0	0	0	0.0	9	3	33.3	1.05	1.6
Philippe Cornet	C	Rim	46	7	14	21	4	8	0	1	0	0	82	82	0	0	0	1	1	0	1	0	0.0	205	83	40.5	0.46	0.17
Maxime Ouimet	D	BaC	65	6	15	21	9	99	1	9	1	0	106	106	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	1.52
Matthew Brenton	LW	Mon	67	6	15	21	-6	28	1	3	1	0	80	80	0	0	0	0	1	0	1	0	0.0	58	22	37.9	0.31	0.42
Maxime Provencher	D	Chi	70	3	18	21	-16	52	0	1	0	3	59	59	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.74
Emmanuel Boudreau	D	Rim	37	1	20	21	10	20	0	8	0	3	46	46	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.57	0.54
Henrick Lavoie	LW	VdO	60	11	9	20	7	44	4	3	1	0	70	70	1	0	2	3	0	0	0	0	0.0	26	9	34.6	0.33	0.73
Olivier Guilbault	RW	SNL	44	10	10	20	-13	22	4	1	0	1	99	99	0	0	2	0	0	0	0	0	0.0	23	6	26.1	0.45	0.5
Bruno Desjardins	LW	SNB	38	9	11	20	-14	44	3	4	0	2	45	45	4	0	0	0	0	0	0	0	0.0	171	71	41.5	0.53	1.16
Antoine Roussel	LW	Chi	56	7	13	20	-2	55	1	1	0	0	82	82	1	0	0	1	0	0	0	0	0.0	33	9	27.3	0.36	0.98
Pier-Luc Champagne	C	Rou	61	5	15	20	1	18	0	0	2	1	54	54	1	0	2	0	0	0	0	0	0.0	909	470	51.7	0.33	0.3
Luc Bourdon	D	Cap	36	4	16	20	22	73	3	9	0	0	88	88	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.56	2.03
Mathieu Bolduc	D	Chi	70	4	16	20	-2	113	2	3	1	3	77	77	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	1.61
Francois Bolduc	D	Rim	66	1	19	20	-23	126	1	5	0	0	97	97	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.3	1.91
Pierre-Alexandre Joncas	RW	Rim	63	11	8	19	-18	67	1	1	0	0	136	136	0	0	1	0	0	0	0	0	0.0	389	179	46.0	0.3	1.06
Jean-Christophe Gauthier	C	Cap	54	9	10	19	11	48	1	2	0	0	79	79	2	0	1	2	0	0	0	0	0.0	614	372	60.6	0.35	0.89
Yuri Cheremetiev	LW	Hal	51	7	12	19	0	26	1	2	0	0	75	75	1	0	1	0	0	0	0	0	0.0	401	187	46.6	0.37	0.51
Maxime Legault	RW	Sha	55	7	12	19	-5	98	1	1	0	1	66	66	0	0	2	0	2	1	2	1	50.0	140	71	50.7	0.35	1.78
Francois Champagne	LW	Rou	41	5	14	19	7	29	1	7	0	1	48	48	1	0	1	0	0	0	0	0	0.0	267	122	45.7	0.46	0.71
Maxime Dubuc	D	SNL	61	5	14	19	-8	67	0	1	0	1	93	93	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	1.1
David Stich	D	SNB	56	4	15	19	-18	115	3	13	0	0	73	73	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.34	2.05
Guillaume Durand	D	Sha	67	4	15	19	-20	83	1	1	0	0	74	74	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.28	1.24
Murdock MacLellan	RW	Mon	69	11	7	18	5	28	0	1	2	1	63	63	0	0	3	1	1	0	1	0	0.0	52	21	40.4	0.26	0.41
Jean-Sebastien Cote	LW	Hal	47	9	9	18	-24	78	3	0	1	1	99	99	1	0	2	1	1	1	1	0	100.0	143	71	49.7	0.38	1.66
Jason Lepage	C	Mon	64	7	11	18	2	37	0	2	0	0	72	72	1	0	2	0	0	0	0	0	0.0	5	1	20.0	0.28	0.58
Maxim Chamberland	LW	SNL	22	5	13	18	-11	16	1	4	0	0	37	37	0	0	0	1	0	0	0	0	0.0	200	123	61.5	0.82	0.73
Kyell Henegan	LW	Vic	59	5	13	18	-6	136	0	1	0	0	62	62	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.31	2.31
Danick Paquette	LW	Lew	63	4	14	18	13	112	0	0	0	0	39	39	0	0	1	1	1	0	1	0	0.0	34	19	55.9	0.29	1.78
Guillaume Monast	D	Hal	67	3	15	18	-12	59	2	6	0	1	73	73	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.88
Michal Korenko	D	Lew	45	2	16	18	20	60	1	3	0	1	73	73	0	0	1	1	0	0	0	0	0.0	1	1	100.0	0.4	1.33
Bradley Gallant	RW	Cap	66	11	6	17	1	153	2	0	0	0	75	75	1	0	1	1	0	0	0	0	0.0	11	5	45.5	0.26	2.32
Francis Charette	LW	Dru	14	7	10	17	0	22	3	8	0	0	63	63	0	0	1	0	3	1	3	0	33.3	111	53	47.7	1.21	1.57
Alexandre Quesnel	LW	Cap	59	7	10	17	13	49	1	0	0	1	49	49	2	0	0	2	0	0	0	0	0.0	10	5	50.0	0.29	0.83
David Taylor	C	Lew	61	7	10	17	2	47	0	2	0	1	51	51	1	0	3	1	0	0	0	0	0.0	416	191	45.9	0.28	0.77
Marc-Olivier Vallerand	C	Que	67	6	11	17	-15	29	1	1	1	1	65	65	1	0	1	0	0	0	0	0	0.0	615	229	37.2	0.25	0.43
Kevin Gadoury	RW	Bat	32	5	12	17	3	21	1	1	0	0	55	55	1	0	0	0	0	0	0	0	0.0	188	99	52.7	0.53	0.66
Keven Dupont	D	Rim	67	5	12	17	19	98	3	2	0	1	74	74	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.25	1.46
Jiri Suchy	D	Hal	56	4	13	17	-8	95	3	4	0	1	72	72	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.3	1.7
Nicolas Sigouin	D	Bat	61	4	13	17	-3	71	1	6	0	2	67	67	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.16
Zack Firlotte	D	Bat	66	4	13	17	-20	100	2	10	1	1	87	87	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.52
Mark Barberio	D	Mon	60	3	14	17	8	63	1	7	0	0	43	43	0	0	1	1	0	0	0	0	0.0	1	0	0.0	0.28	1.05
Stephen Valente	D	Dru	57	2	15	17	5	29	1	2	0	1	48	48	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.3	0.51
Nick MacNeil	C	Cap	51	14	2	16	7	18	5	0	0	0	91	91	1	0	2	3	0	0	0	0	0.0	287	137	47.7	0.31	0.35
Maxime Sauve	C	Que	60	10	6	16	-13	24	2	0	0	0	54	54	3	0	0	0	2	0	2	0	0.0	62	27	43.5	0.27	0.4
Jakub Bundil	LW	Lew	56	8	8	16	3	53	0	0	0	0	62	62	3	0	2	1	0	0	0	0	0.0	83	42	50.6	0.29	0.95
Pierre-Marc Lessard	LW	Mon	63	8	8	16	2	86	1	0	0	0	53	53	2	0	0	1	1	0	1	0	0.0	6	3	50.0	0.25	1.37
Samuel Morneau	C	Bat	51	6	10	16	-6	34	1	4	0	0	67	67	0	0	1	0	0	0	0	0	0.0	76	33	43.4	0.31	0.67
Brad Ouskun	D	Mon	56	5	11	16	-3	45	3	6	0	0	92	92	1	0	2	0	0	0	0	0	0.0	2	0	0.0	0.29	0.8
Marc-Andre Crete	D	Lew	57	4	12	16	14	55	1	2	1	0	42	42	0	0	1	1	0	0	0	0	0.0	1	0	0.0	0.28	0.96
Justin Pender	D	Hal	57	2	14	16	-10	67	0	1	0	1	63	63	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.18
Nicholas Goyens	D	Mon	62	0	16	16	-2	59	0	9	0	0	93	93	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.95
Bruce Crawford	LW	SNB	44	9	6	15	-6	62	1	0	0	0	93	93	0	0	1	1	0	0	0	0	0.0	21	12	57.1	0.34	1.41
Philip-Michael Devos	C	Vic	57	7	8	15	4	25	0	2	0	1	46	46	1	0	2	2	0	0	0	0	0.0	620	291	46.9	0.26	0.44
Luke Adam	C	SNL	63	6	9	15	-7	51	0	0	0	0	51	51	1	0	1	0	1	0	1	0	0.0	236	109	46.2	0.24	0.81
Jonathan Carrier	D	Gat	39	5	10	15	0	73	2	3	0	0	46	46	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	1.87
Stephane Michaud	LW	BaC	48	4	11	15	8	23	0	0	0	0	32	32	0	0	0	0	1	1	1	0	100.0	41	22	53.7	0.31	0.48
Yann Sauve	D	SNB	60	2	13	15	-25	75	1	4	0	1	84	84	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	1.25
Erick Tremblay	D	Vic	61	2	13	15	3	99	1	6	1	2	66	66	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.62
Linden Bahm	RW	Sha	50	7	7	14	-9	19	1	2	0	0	49	49	0	0	1	0	1	0	1	0	0.0	11	6	54.5	0.28	0.38
Marc-Olivier Vachon	RW	Dru	51	6	8	14	0	20	0	1	0	0	56	56	0	0	1	1	1	1	1	1	100.0	606	235	38.8	0.27	0.39
Francois Chabot	LW	Chi	52	6	8	14	-1	46	2	1	0	0	52	52	1	0	0	0	0	0	0	0	0.0	16	8	50.0	0.27	0.88
Peter Cmorej	LW	PEI	55	6	8	14	-5	53	1	4	1	1	80	80	1	0	2	1	0	0	0	0	0.0	62	18	29.0	0.25	0.96
Sebastien Bernier	D	Dru	52	4	10	14	6	25	3	8	0	0	79	79	0	0	1	1	0	0	0	0	0.0	2	1	50.0	0.27	0.48
Eric Faille	RW	Bat	55	5	8	13	-4	29	0	0	1	1	39	39	0	0	1	1	0	0	0	0	0.0	484	211	43.6	0.24	0.53
Justin Vienneau	D	Rou	51	4	9	13	15	115	0	0	0	1	52	52	0	0	1	1	0	0	0	0	0.0	1	0	0.0	0.25	2.25
Alexandre Leduc	C	SNB	44	3	10	13	-15	40	1	6	0	0	59	59	0	0	0	0	1	0	1	0	0.0	363	197	54.3	0.3	0.91
Alexandre Neron	D	Rim	49	3	10	13	1	29	2	8	0	0	57	57	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.59
Dominic Jalbert	D	Chi	60	3	10	13	-14	14	2	9	0	0	51	51	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.23
Stephen Lund	D	Hal	61	1	12	13	2	110	0	2	0	0	23	23	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.8
Ken Dufresne	D	Gat	64	0	13	13	6	101	0	1	0	2	48	48	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	1.58
Shayne Tremblay	LW	SNB	28	7	5	12	-7	29	1	3	0	0	77	77	1	0	1	0	1	0	1	0	0.0	78	33	42.3	0.43	1.04
Maxim Cliche	LW	PEI	44	4	8	12	-1	17	0	1	1	0	26	26	0	0	0	1	0	0	0	0	0.0	5	2	40.0	0.27	0.39
Chad Loikets	D	Gat	60	3	9	12	12	108	0	2	0	1	48	48	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.8
Brad Tesink	D	Bat	64	3	9	12	-3	94	1	0	0	0	54	54	1	0	1	0	0	0	0	0	0.0	19	11	57.9	0.19	1.47
Eric Campeau-Charron	D	Dru	65	3	9	12	13	39	0	3	0	0	48	48	0	0	0	1	0	0	0	0	0.0	72	24	33.3	0.18	0.6
Gabriel Lemieux	D	Sha	63	2	10	12	-23	24	2	4	0	0	57	57	0	0	0	0	1	0	1	0	0.0	1	0	0.0	0.19	0.38
Steven Delisle	D	Gat	56	1	11	12	7	47	1	7	0	0	43	43	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.84
Alexandre Boivin	RW	Gat	40	6	5	11	1	33	1	1	1	0	58	58	0	0	1	1	0	0	0	0	0.0	82	27	32.9	0.28	0.83
Shawn Morton-Boutin	D	VdO	56	0	11	11	4	44	0	5	0	0	43	43	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.79
Payton Liske	LW	SNB	15	8	2	10	-3	11	4	0	0	0	38	38	1	0	0	0	0	0	0	0	0.0	5	3	60.0	0.67	0.73
Francis Filion	LW	Sha	56	5	5	10	4	136	0	0	0	0	38	38	0	0	1	1	1	0	1	0	0.0	9	4	44.4	0.18	2.43
Jordon Southorn	D	PEI	58	5	5	10	1	76	2	3	0	0	36	36	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.31
Jean-Sebastien Berube	LW	Rou	40	3	7	10	8	22	1	2	0	0	34	34	0	0	1	0	1	0	1	0	0.0	39	15	38.5	0.25	0.55
Triston Manson	LW	Lew	60	3	7	10	4	113	1	1	0	0	29	29	0	0	0	0	0	0	0	0	0.0	16	7	43.8	0.17	1.88
Bryan Main	D	Gat	68	3	7	10	-9	129	1	0	0	0	59	59	0	0	0	0	0	0	0	0	0.0	10	3	30.0	0.15	1.9
Alexandre S. Brunet	D	Rim	63	1	9	10	-10	50	0	3	1	0	29	29	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.79
Pascal Boutin	D	PEI	64	1	9	10	0	80	1	2	0	0	78	78	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.16	1.25
Dave Bertrand-Duclos	C	Gat	35	6	3	9	-10	24	0	0	2	0	26	26	0	0	0	0	0	0	0	0	0.0	200	105	52.5	0.26	0.69
Christophe Poirier	RW	Que	32	5	4	9	-9	21	0	1	1	1	31	31	0	0	1	1	0	0	0	0	0.0	48	20	41.7	0.28	0.66
Anton Manson	RW	Sha	48	5	4	9	-11	59	3	3	0	0	30	30	0	0	0	0	1	0	1	0	0.0	26	7	26.9	0.19	1.23
Pierre Bergeron	D	Que	18	4	5	9	-3	30	1	2	1	0	20	20	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	1.67
Roopertti Martikainen	LW	Bat	38	4	5	9	-5	12	0	0	0	0	18	18	0	0	1	0	1	0	1	0	0.0	3	2	66.7	0.24	0.32
Maxime Rousseau	D	Sha	65	4	5	9	-13	155	0	0	0	0	63	63	0	0	1	0	0	0	0	0	0.0	4	1	25.0	0.14	2.38
Tommy Tremblay	LW	Chi	68	4	5	9	-17	70	0	0	0	0	53	53	1	0	0	0	0	0	0	0	0.0	7	3	42.9	0.13	1.03
Anthony Bergin	RW	SNB	60	3	6	9	-14	60	0	0	1	0	44	44	0	0	0	0	0	0	0	0	0.0	238	83	34.9	0.15	1.0
Patrick Cusack	D	Lew	41	2	7	9	11	67	2	2	0	1	35	35	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.63
Francois Lanctot-Marcotte	RW	BaC	48	2	7	9	0	12	0	1	0	0	29	29	0	0	0	0	3	0	3	0	0.0	12	3	25.0	0.19	0.25
Guillaume Veilleux	D	Que	31	1	8	9	-10	25	0	3	0	0	26	26	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.81
Nicolas Robillard	LW	Que	8	3	5	8	-3	12	2	3	0	0	23	23	0	0	1	0	0	0	0	0	0.0	28	8	28.6	1.0	1.5
Alexi Pianosi	D	Mon	59	3	5	8	-8	60	1	4	0	0	63	63	0	0	1	1	1	1	1	0	100.0	1	0	0.0	0.14	1.02
Ben MacAskill	D	Hal	54	2	6	8	-6	44	1	0	0	0	31	31	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.81
Patrice Daneau	D	VdO	26	0	8	8	1	16	0	7	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.62
Carl Chamberland	D	Vic	56	0	8	8	-3	41	0	3	0	0	44	44	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.73
Samuel Grenache	RW	Bat	26	6	1	7	-1	37	0	0	0	0	27	27	2	0	0	1	1	0	1	0	0.0	5	0	0.0	0.27	1.42
Jeff Christison	RW	Chi	27	5	2	7	-6	39	1	1	0	1	44	44	0	0	1	0	1	0	1	0	0.0	256	92	35.9	0.26	1.44
Kyle McNeil	RW	Vic	48	4	3	7	-2	103	1	0	0	0	31	31	1	0	0	0	2	1	2	1	50.0	9	3	33.3	0.15	2.15
Maxime Aubut	D	Que	26	3	4	7	-1	30	3	0	0	0	22	22	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.27	1.15
Graham Bona	D	Hal	47	2	5	7	-17	46	0	0	0	1	59	59	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.98
Maxime Robichaud	D	Vic	56	2	5	7	2	52	0	0	0	0	25	25	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.93
Nick Emmanuele	D	Mon	58	2	5	7	2	48	0	0	0	1	36	36	1	0	0	0	1	1	1	1	100.0	0	0	0.0	0.12	0.83
Devan Praught	RW	PEI	25	1	6	7	6	55	0	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	12	4	33.3	0.28	2.2
Mathieu Lavoie	D	Que	47	1	6	7	7	41	0	2	0	0	32	32	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.15	0.87
Christopher Guay	D	Chi	63	1	6	7	-3	133	0	3	0	0	65	65	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.11	2.11
Michael Ward	D	Lew	58	0	7	7	7	39	0	1	0	1	34	34	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.67
Brett Gallant	LW	SNB	48	5	1	6	-4	192	0	0	0	0	33	33	0	0	1	0	0	0	0	0	0.0	59	30	50.8	0.13	4.0
Tommy Gauthier	D	Sha	36	4	2	6	-5	64	1	0	0	0	46	46	0	0	1	0	1	0	1	0	0.0	114	39	34.2	0.17	1.78
Olivier Painchaud	RW	Chi	51	4	2	6	-11	33	0	0	0	0	28	28	1	0	0	1	0	0	0	0	0.0	306	135	44.1	0.12	0.65
Joel Chouinard	D	Vic	23	3	3	6	1	20	0	1	0	0	31	31	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.26	0.87
Pier-Alexandre Poulin	C	SNL	23	3	3	6	-9	18	1	0	1	0	15	15	0	0	1	0	0	0	0	0	0.0	117	63	53.8	0.26	0.78
Jeff McNeil	D	SNB	29	3	3	6	-11	21	1	3	0	0	30	30	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.21	0.72
Vincent Lavigueur	C	Sha	37	3	3	6	-16	21	0	0	1	0	31	31	0	0	1	0	0	0	0	0	0.0	349	166	47.6	0.16	0.57
Olivier Jannard	D	Dru	46	3	3	6	3	14	0	0	0	0	28	28	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.13	0.3
Kyle Stanley	D	SNL	62	2	4	6	-24	92	0	0	0	0	43	43	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.48
Dave Plante	RW	Rim	63	2	4	6	-19	109	0	0	0	1	18	18	0	0	0	0	0	0	0	0	0.0	49	11	22.4	0.1	1.73
Luc-Olivier Blain	LW	Chi	23	1	5	6	-8	2	0	1	0	0	15	15	0	0	0	0	0	0	0	0	0.0	129	51	39.5	0.26	0.09
Samuel Richard	D	VdO	66	1	5	6	10	100	0	0	0	1	58	58	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.09	1.52
Jonathan Bernier	G	Lew	37	0	6	6	0	2	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.05
Pierluc Fortin	D	Rou	56	0	6	6	-3	120	0	1	0	2	17	17	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.11	2.14
Greg Paynter	LW	PEI	55	3	2	5	-3	69	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	16	6	37.5	0.09	1.25
Simon Bouchard	LW	Dru	23	2	3	5	-2	40	0	0	0	1	22	22	0	0	0	0	0	0	0	0	0.0	36	18	50.0	0.22	1.74
Corey Garland	LW	Dru	50	2	3	5	8	166	0	0	0	0	27	27	0	0	1	0	0	0	0	0	0.0	5	3	60.0	0.1	3.32
Alexandre Touchette	C	Gat	22	1	4	5	-5	12	1	2	0	0	21	21	0	0	0	0	0	0	0	0	0.0	195	106	54.4	0.23	0.55
Charlie Pens	D	Cap	23	1	4	5	5	45	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.96
Matthew Stoddard	RW	SNB	23	1	4	5	-8	12	0	0	0	0	25	25	0	0	0	0	0	0	0	0	0.0	234	115	49.1	0.22	0.52
Philippe Poirier	D	Que	35	1	4	5	3	36	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.03
Patrick Campbell	D	Chi	38	1	4	5	-5	59	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.13	1.55
Jason Legault	D	VdO	38	1	4	5	-2	16	1	2	0	0	41	41	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.13	0.42
Maxime Renaud	D	Bat	52	1	4	5	-3	47	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.9
Beau Prokopetz	D	Cap	58	1	4	5	-6	84	0	0	0	0	44	44	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	1.45
Mathew Menard	D	BaC	61	1	4	5	16	167	0	0	1	0	51	51	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.08	2.74
Jarrad Struthers	LW	Rou	37	0	5	5	0	46	0	0	0	0	26	26	0	0	0	0	0	0	0	0	0.0	14	3	21.4	0.14	1.24
Ondrej Pavelec	G	Cap	43	0	5	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.0
Dany Roch	D	Vic	46	0	5	5	3	24	0	2	0	0	18	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.52
Tom Michalik	D	Lew	47	0	5	5	14	51	0	1	0	1	28	28	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.09
MacKenzie Micks	LW	Dru	38	4	0	4	-4	23	0	0	0	0	33	33	1	0	0	1	0	0	0	0	0.0	102	50	49.0	0.11	0.61
Etienne Morier	LW	BaC	14	3	1	4	-3	14	0	1	0	0	29	29	0	0	1	0	1	0	1	0	0.0	2	2	100.0	0.29	1.0
Benjamin Rubin	LW	Que	29	3	1	4	-4	19	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.14	0.66
Lucas McKinley	LW	PEI	30	3	1	4	-3	18	0	0	1	0	18	18	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	0.6
Kyle Kelly	LW	SNB	43	3	1	4	-8	16	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	17	4	23.5	0.09	0.37
Frederic Desrochers	LW	Rim	47	3	1	4	-12	48	0	0	1	0	22	22	0	0	1	0	0	0	0	0	0.0	127	42	33.1	0.09	1.02
Zane Neily	C	SNB	8	2	2	4	-1	6	0	0	0	0	11	11	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.5	0.75
Charles Milette	C	Sha	26	2	2	4	-6	45	0	0	1	0	25	25	1	0	0	0	2	1	2	1	50.0	341	149	43.7	0.15	1.73
Josh MacKinnon	RW	SNL	31	2	2	4	-11	26	0	1	0	0	29	29	0	0	0	0	0	0	0	0	0.0	12	2	16.7	0.13	0.84
