Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Nicolas Hebert	C	Rim	54	2	2	4	-20	6	0	1	0	0	31	15	0	0	0	1	0	0	0	0	0.0	473	244	51.6	0.07	0.11
Silas Neeposh	D	VdO	57	2	2	4	-11	29	1	0	0	0	23	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.51
Nick Marois	C	Cap	60	2	2	4	-26	8	1	2	0	0	27	11	0	0	1	0	0	0	0	0	0.0	212	94	44.3	0.07	0.13
Mackenzie Brown	RW	SNB	36	1	3	4	-10	10	0	0	0	1	49	27	0	0	0	0	1	1	1	0	100.0	24	12	50.0	0.11	0.28
Dillon Donnelly	D	Que	39	1	3	4	-13	87	0	0	0	1	13	1	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.1	2.23
Alexandre Leclerc	D	Rou	42	1	3	4	0	4	0	0	0	0	17	3	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.1
Elie Berube	D	BLB	46	1	3	4	6	15	0	0	0	0	32	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.33
Mathieu Leclerc	D	Rim	24	0	4	4	12	2	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.08
Maxime Lagace	G	PEI	33	0	4	4	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.0
Jeremy Doucet	D	SNB	40	0	4	4	-11	20	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.5
Brandon Whitney	G	Vic	58	0	4	4	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.07
Mitchell Robillard	LW	BLB	9	3	0	3	1	8	0	0	0	0	6	4	0	0	1	0	0	0	0	0	0.0	28	11	39.3	0.33	0.89
Jason Cameron	C	SNB	67	3	0	3	-42	69	0	0	0	0	108	52	0	0	0	0	0	0	0	0	0.0	1145	554	48.4	0.04	1.03
Kelly Bent	RW	Gat	29	1	2	3	-8	60	0	0	0	0	24	8	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.1	2.07
Giovanni Fiore	LW	Dru	29	1	2	3	-12	6	1	0	0	0	27	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	0.21
Antoine Venne	RW	PEI	35	1	2	3	-5	14	0	0	0	0	27	11	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.09	0.4
John-Michael Walsh	D	Cap	36	1	2	3	-12	8	0	1	0	0	19	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.22
Raphael Girard	C	Sha	49	1	2	3	-6	20	0	0	1	0	24	8	0	0	0	0	0	0	0	0	0.0	308	110	35.7	0.06	0.41
Yan Dumontier	D	Bat	53	1	2	3	-28	16	0	0	0	0	30	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.3
Andrew Tessier	D	Dru	41	0	3	3	-2	28	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.68
Philippe Desrosiers	G	Rim	43	0	3	3	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.05
Robin Gusse	G	Rim	45	0	3	3	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.09
Mark Trickett	D	Vic	45	0	3	3	-7	19	0	2	0	0	22	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.42
Anthony Beaulieu	D	Vic	57	0	3	3	-1	40	0	0	0	0	16	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.7
Francois Brassard	G	Que	58	0	3	3	0	6	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.1
Liam Alcalde	LW	Hal	42	2	0	2	1	24	0	0	0	0	22	14	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.05	0.57
Patrick Downe	D	Mon	6	1	1	2	-3	8	1	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.33
Simon-Claude Blackburn	RW	Chi	12	1	1	2	-3	0	1	0	0	0	9	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	0.0
Brennan Bailey	D	Hal	14	1	1	2	1	2	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.14
Robert Davis	LW	Bat	20	1	1	2	1	37	0	0	0	0	10	5	0	0	1	0	0	0	0	0	0.0	4	1	25.0	0.1	1.85
Benjamin Hade	D	She	20	1	1	2	-10	14	0	1	0	0	15	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.7
Charles Poulin	LW	BaC	25	1	1	2	1	29	0	0	0	0	18	9	0	0	0	0	0	0	0	0	0.0	16	9	56.3	0.08	1.16
Jessy Morin	LW	VdO	28	1	1	2	1	43	0	0	0	0	12	4	0	0	0	0	0	0	0	0	0.0	8	2	25.0	0.07	1.54
Samuel Landry	C	She	35	1	1	2	-13	8	0	0	0	0	19	12	0	0	0	0	1	0	1	0	0.0	193	88	45.6	0.06	0.23
Alex Filiatrault	D	Vic	43	1	1	2	-9	47	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	1.09
Patrick McGrath	RW	PEI	61	1	1	2	-4	171	0	0	0	0	14	5	1	0	1	0	0	0	0	0	0.0	9	3	33.3	0.03	2.8
Anthony Beauregard	RW	VdO	4	0	2	2	-1	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	12	5	41.7	0.5	0.0
Brad Cuzner	LW	Hal	4	0	2	2	5	0	0	0	0	1	3	2	0	0	0	0	0	0	0	0	0.0	55	27	49.1	0.5	0.0
Julien Avon	D	Rou	5	0	2	2	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	12	7	58.3	0.4	0.4
Nicolas Latulippe	D	Gat	6	0	2	2	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Maxime Presseault	LW	VdO	7	0	2	2	2	0	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	42	15	35.7	0.29	0.0
Jonathan Lavoie	RW	BLB	11	0	2	2	-1	12	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.18	1.09
Alexandros Soumakis	LW	Gat	11	0	2	2	-2	15	0	0	0	0	17	5	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.18	1.36
Robbie Graham	LW	BaC	12	0	2	2	-5	2	0	0	0	0	16	6	0	0	0	0	0	0	0	0	0.0	44	24	54.5	0.17	0.17
Simon Lemieux	G	BaC	17	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.0
Felix-Antoine Savage	C	Vic	25	0	2	2	2	0	0	0	0	0	7	4	0	0	0	0	0	0	0	0	0.0	97	48	49.5	0.08	0.0
Samuel Pouliot	RW	Chi	31	0	2	2	-10	6	0	0	0	0	28	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.19
Loic Leduc	D	Cap	38	0	2	2	-30	50	0	0	0	0	31	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	1.32
Alexandre Belanger	G	Rou	44	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Philippe Trudeau	G	VdO	44	0	2	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.0
Mathieu Laverdure	D	She	47	0	2	2	-8	89	0	0	0	1	16	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	1.89
Zachary Fucale	G	Hal	55	0	2	2	0	2	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.04
Jacob Brennan	G	Bat	56	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.0
Francois Beauchemin	RW	Rim	2	1	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Dany Potvin	LW	Cap	2	1	0	1	-1	2	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.5	1.0
Alexandre Delisle-Houde	RW	Sha	3	1	0	1	1	2	0	0	0	0	3	3	0	0	1	0	0	0	0	0	0.0	31	17	54.8	0.33	0.67
Simon Darveau	RW	Cap	4	1	0	1	-3	9	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.25	2.25
Danick Gaudreau	LW	Cap	4	1	0	1	-2	2	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.5
Benjamin Laliberte	RW	BaC	4	1	0	1	3	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Julien Nantel	LW	Rou	4	1	0	1	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.0
Damon MacDonald	C	Cap	7	1	0	1	-5	0	0	0	0	0	6	2	0	0	1	0	0	0	0	0	0.0	25	11	44.0	0.14	0.0
Julien Pelletier	LW	Cap	7	1	0	1	-4	2	0	0	0	0	9	5	0	0	0	0	0	0	0	0	0.0	5	3	60.0	0.14	0.29
Kyle Campbell	RW	Cap	29	1	0	1	-12	27	0	0	0	0	26	8	0	0	0	0	0	0	0	0	0.0	113	51	45.1	0.03	0.93
Alexander Centis-Jorge	RW	Sha	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	3	1	33.3	1.0	0.0
Matthew Cusson	RW	BLB	3	0	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.0
Cory MacIntosh	LW	Cap	3	0	1	1	-2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	34	22	64.7	0.33	0.0
Mitchell Shewfelt	D	Cap	3	0	1	1	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Jean-Philippe Caron	RW	BaC	4	0	1	1	-1	13	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	72	36	50.0	0.25	3.25
Charles Johnson	D	PEI	4	0	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.5
Mathieu Boily	D	She	5	0	1	1	4	9	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.8
Jimmy Paradis	LW	VdO	5	0	1	1	-1	2	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.4
Jean-Philippe Lebrasseur	D	She	6	0	1	1	-4	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Cameron McDonald	D	Mon	9	0	1	1	5	8	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.89
Steven Veilleux	G	Vic	10	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Benjamin Bohemier	RW	Gat	11	0	1	1	-2	6	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	0.55
Guillaume Beaudoin	D	BLB	12	0	1	1	3	2	0	0	0	0	8	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.17
Hugo Campeau	G	Sha	18	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Justin Dickinson	RW	SNB	19	0	1	1	-6	46	0	0	0	0	7	2	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.05	2.42
Charles-Antoine Alain	D	Sha	22	0	1	1	-20	20	0	0	0	0	17	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.91
Cole Holowenko	G	Mon	22	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.09
Philippe Venne	C	Sha	22	0	1	1	-12	10	0	0	0	0	11	6	0	0	0	0	0	0	0	0	0.0	50	21	42.0	0.05	0.45
Maxime Fortier	D	Vic	24	0	1	1	-3	2	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.08
Francis Desrosiers	G	BaC	26	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.0
Eric Brassard	G	Gat	28	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	0.0
Alex Bureau	G	Cap	29	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.0
Ryan Kelly	D	SNB	30	0	1	1	-16	10	0	0	0	0	12	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.03	0.33
Alexandre Grenier	RW	She	39	0	1	1	-12	22	0	0	0	0	16	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.03	0.56
Lukas Pozgay	D	Sha	39	0	1	1	-20	47	0	1	0	0	26	8	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.03	1.21
Etienne Marcoux	G	BLB	42	0	1	1	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.14
Antoine Bibeau	G	PEI	46	0	1	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.04
Francois Tremblay	G	VdO	46	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.04
Louis-Philip Guindon	G	Dru	49	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Philippe Cadorette	G	BaC	50	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.04
Alex Dubeau	G	Mon	50	0	1	1	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.34
Marvin Cupper	G	Sha	52	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Jacob Gervais-Chouinard	G	She	55	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.02	0.0
Gabriel Bellavance	D	BLB	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Vincent Blanchette	C	She	1	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	8	3	37.5	0.0	2.0
Alex Bradley	LW	Mon	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Derek DeMontigny	LW	Que	1	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0.0	10	1	10.0	0.0	0.0
Samuel Desjardins	RW	Sha	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.0
Alexandre Duckett-Dufresne	G	Gat	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mathieu Duquette	G	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Gagne	RW	Vic	1	0	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Grant Grady	G	Mon	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jean Kristoff Grenier	C	Que	1	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jeremy Lepine	LW	Chi	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex MacNeil	D	Bat	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Paquin	LW	Chi	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.0	0.0
Gabriel Parent	G	Que	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Josh Pugsley	LW	Mon	1	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.0
Justin Samson	C	Rim	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	100.0	4	2	50.0	0.0	0.0
Alexander Scully	RW	Hal	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Alex St-Pierre	G	Rim	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Drew Wilcox	C	Cap	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Simon Bergeron	G	Gat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Nicholas Blanchard	LW	Bat	2	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.0	1.0
Alex Bourbeau	RW	Dru	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Anthony Chapados	LW	Rim	2	0	0	0	0	0	0	0	0	0	3	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Antoine Gervais	G	Rim	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Leblanc	LW	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.0	0.0
Sebastien Lemieux	RW	Cap	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Justin McDonald	D	SNB	2	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.0	0.0
Jamie McIntyre	RW	Que	2	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.5
Mike Molloy	C	Hal	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Danick Poirier	C	Bat	2	0	0	0	-1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	25	11	44.0	0.0	0.0
Antoine Pouliot	RW	BaC	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
David Richer	G	She	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Rioux	LW	Chi	2	0	0	0	-1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.0
Philip Sardinha	LW	Gat	2	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Samuel Sirois	G	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Kent Small	D	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel St-Pierre	LW	Rou	2	0	0	0	-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Miguel Sullivan	G	Bat	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Matthew Testolina	RW	BLB	2	0	0	0	-2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Louis-Philippe Carrier	LW	Que	3	0	0	0	-1	10	0	0	0	0	4	3	0	0	0	0	0	0	0	0	0.0	22	12	54.5	0.0	3.33
Kevin Domingue	RW	She	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Marc-Antoine Germain	LW	She	3	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.0	0.0
Jean-Francois Lavoie	C	Rim	3	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.33
Craig MacLauchlan	C	PEI	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.0	0.0
Guillaume McSween	D	Rim	3	0	0	0	-1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Brandon Pye	RW	Hal	3	0	0	0	-2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.0
Jeremy Quenneville	D	Chi	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zachary Whitlock	RW	Mon	3	0	0	0	0	5	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Jonathan Wilson	G	Vic	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel Beaupre	D	VdO	4	0	0	0	-1	6	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.5
Julien Belliveau	D	Mon	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Tyler Brown	LW	Cap	4	0	0	0	-3	4	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.0	1.0
Alexandre Caron-Roy	RW	Que	4	0	0	0	-1	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Guillaume Gelinas	D	Sha	4	0	0	0	-3	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.5
Matthew Klebanskyj	D	Sha	4	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jonathan Lacroix-Courville	LW	Hal	4	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.5
Anthony Patriarco	RW	Que	4	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mark Simpson	LW	Mon	4	0	0	0	-1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.0
Alexandre Veronneau	G	BLB	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Joey Bernard	LW	Bat	5	0	0	0	-2	2	0	0	0	0	6	1	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.4
Joey Brisebois	LW	Gat	5	0	0	0	0	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.4
Massimo Carozza	C	Que	5	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0.0	22	13	59.1	0.0	0.0
David Mosher	D	SNB	5	0	0	0	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Evan Scott	D	Sha	5	0	0	0	-2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Gabriel D'Astous-Moreau	D	Chi	6	0	0	0	-2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.33
Nicolas Dumulong	D	Chi	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Philippe Gingras	G	Rou	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Daniel Perigo	LW	PEI	6	0	0	0	-1	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.0	0.33
Jake Primeau	D	Mon	6	0	0	0	-1	10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.67
Marc-Francois Bernier	C	Chi	7	0	0	0	-2	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	32	15	46.9	0.0	0.29
Bryan Groleau	D	Bat	7	0	0	0	1	2	0	0	0	0	3	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.29
Benoit Villeneuve	D	VdO	7	0	0	0	4	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Mickael Fillion	D	She	9	0	0	0	-1	6	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.67
Erik Longtin	LW	Dru	9	0	0	0	0	2	0	0	0	0	5	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.0	0.22
Joseph Strong	LW	BLB	9	0	0	0	-1	19	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	2.11
Joanick Myrand	D	VdO	10	0	0	0	-4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Benjamin Lagarde	RW	BLB	11	0	0	0	-2	0	0	0	0	0	4	2	0	0	0	0	0	0	0	0	0.0	45	28	62.2	0.0	0.0
Elliot Bisson	D	Chi	13	0	0	0	-3	8	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.0	0.62
Alexandre St-Arnaud	G	VdO	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Zach Beaton	LW	Cap	15	0	0	0	-2	13	0	0	0	0	8	5	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.0	0.87
Carl Chenier	RW	Vic	15	0	0	0	-1	14	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0.0	18	4	22.2	0.0	0.93
Simon Desmarais	D	Cap	16	0	0	0	0	30	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	1.88
Zachary Fortin	G	Que	16	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.25
Carl Hozjan	G	Rou	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.0
Jack Flinn	G	She	18	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.0	0.22
