Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Christian Gaudet	C	Mon	69	9	9	18	-9	35	2	3	0	0	110	110	4	0	0	0	0	0	0	0	0.0	1135	602	53.0	0.26	0.51
Toby Lafrance	C	Vic	32	7	11	18	-5	14	0	1	0	0	48	48	2	0	2	0	0	0	0	0	0.0	419	197	47.0	0.56	0.44
Maxime Gratchev	LW	Que	54	7	11	18	12	36	1	1	0	1	80	80	1	0	1	1	0	0	0	0	0.0	49	20	40.8	0.33	0.67
Julien Brouillette	D	Chi	65	7	11	18	5	61	2	4	0	0	95	95	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.94
Luke Pelham	RW	Gat	38	5	13	18	0	102	2	3	0	0	60	60	0	0	0	2	0	0	0	0	0.0	29	12	41.4	0.47	2.68
Jules Melanson	D	Dru	70	5	13	18	3	63	2	2	0	1	108	108	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	0.9
Mathieu Labrie	D	Bat	63	4	14	18	-13	52	2	7	0	0	75	75	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.29	0.83
Evan Shaw	D	Que	69	2	16	18	22	83	2	2	0	1	86	86	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.26	1.2
Geoff Walker	RW	Gat	45	11	6	17	0	27	4	2	0	0	56	56	0	0	1	1	0	0	0	0	0.0	13	7	53.8	0.38	0.6
Jerome Samson	LW	Mon	63	6	11	17	-4	22	1	3	0	0	85	85	1	0	0	0	0	0	0	0	0.0	58	21	36.2	0.27	0.35
Maxime Mathieu	LW	Lew	68	6	11	17	2	224	0	0	0	0	84	84	2	0	1	0	0	0	0	0	0.0	78	30	38.5	0.25	3.29
Tyler Hawes	LW	PEI	65	11	5	16	-37	39	4	1	1	1	65	65	1	0	2	1	0	0	0	0	0.0	53	17	32.1	0.25	0.6
Peter-James Corsi	C	VdO	54	8	8	16	-11	34	2	2	0	0	63	63	1	0	1	0	0	0	0	0	0.0	542	288	53.1	0.3	0.63
Charles Bergeron	RW	Mon	69	8	8	16	-5	87	1	0	1	0	100	100	1	0	4	1	0	0	0	0	0.0	13	4	30.8	0.23	1.26
Dave Bouchard	LW	Dru	66	7	9	16	-17	175	2	0	0	0	141	141	0	0	1	0	0	0	0	0	0.0	64	31	48.4	0.24	2.65
David Victor	D	Cap	57	5	11	16	6	135	0	2	0	1	67	67	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.28	2.37
Franklin MacDonald	D	Hal	65	5	11	16	15	93	2	2	1	0	125	125	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.43
Travis Mealy	D	Rou	71	4	12	16	-13	80	0	1	0	0	112	112	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.13
Riku Korpinen	D	PEI	62	3	13	16	-9	61	1	5	1	1	49	49	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.98
Gabriel Boies	C	Vic	66	7	8	15	-11	34	0	1	1	0	67	67	2	0	1	1	0	0	0	0	0.0	1107	528	47.7	0.23	0.52
Eric Beaudin	C	Bat	28	6	9	15	-9	56	1	2	1	0	66	66	1	0	0	0	0	0	0	0	0.0	511	252	49.3	0.54	2.0
Ian Mathieu-Girard	C	Mon	47	6	9	15	-4	20	2	5	2	0	48	48	0	0	1	0	0	0	0	0	0.0	253	116	45.8	0.32	0.43
Hugo Carpentier	C	Rou	49	6	9	15	3	32	1	2	0	0	37	37	0	0	2	0	0	0	0	0	0.0	155	77	49.7	0.31	0.65
Maxime Lincourt	RW	Que	66	6	9	15	-8	32	1	3	0	0	108	108	0	0	0	0	0	0	0	0	0.0	15	4	26.7	0.23	0.48
Justin Vienneau	D	Sha	60	4	11	15	7	146	2	6	0	0	82	82	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	2.43
Andrew Andricopoulos	D	Que	60	3	12	15	10	25	2	3	0	0	75	75	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.42
Martin Frechette	D	Gat	69	3	12	15	5	108	0	5	0	0	95	95	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	1.57
Stefano Giliati	LW	Sha	54	9	5	14	-1	23	2	3	0	0	62	62	1	0	2	0	0	0	0	0	0.0	39	12	30.8	0.26	0.43
Jean-Sebastien Breton	C	VdO	30	7	7	14	6	10	3	0	0	0	43	43	0	0	0	2	0	0	0	0	0.0	327	173	52.9	0.47	0.33
Maxime Lacroix	LW	Que	49	6	8	14	7	34	0	0	0	0	47	47	1	0	2	0	0	0	0	0	0.0	218	115	52.8	0.29	0.69
Bobby Gates	D	Lew	64	6	8	14	-12	52	2	3	0	1	108	108	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.22	0.81
Scott Brophy	C	Gat	52	4	10	14	-10	25	0	2	1	0	46	46	0	0	1	1	0	0	0	0	0.0	1173	566	48.3	0.27	0.48
Tomas Fendek	D	BaC	54	3	11	14	-12	50	3	4	0	0	95	95	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.93
Nicolas Desilets	D	Sha	67	2	12	14	10	146	0	3	0	0	74	74	1	0	0	0	0	0	0	0	0.0	4	1	25.0	0.21	2.18
Jeff MacAulay	D	Hal	68	2	12	14	12	89	1	1	0	0	76	76	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.31
Romy Elayoubi	RW	Dru	56	9	4	13	-2	8	3	3	0	0	59	59	2	0	4	0	0	0	0	0	0.0	29	13	44.8	0.23	0.14
Derek Bailey	LW	Lew	52	6	7	13	0	42	1	0	0	0	83	83	1	0	0	0	0	0	0	0	0.0	32	10	31.3	0.25	0.81
Thiery Poudrier	C	Sha	22	5	8	13	-1	36	0	2	0	0	33	33	0	0	0	1	0	0	0	0	0.0	427	236	55.3	0.59	1.64
Maxim Noreau	D	Vic	65	5	8	13	-1	47	1	3	1	0	83	83	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.2	0.72
Pier-Luc Champagne	RW	Lew	59	4	9	13	-2	15	1	2	0	0	32	32	1	0	1	0	0	0	0	0	0.0	620	297	47.9	0.22	0.25
Joey Ryan	D	Que	63	4	9	13	11	134	1	1	0	1	115	115	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	2.13
Martin Vagner	D	Bat	48	3	10	13	-28	84	1	6	0	0	111	111	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.27	1.75
Erick Lajoie	D	BaC	41	2	11	13	5	34	1	3	0	0	92	92	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.83
Guillaume Chicoine	D	VdO	63	1	12	13	-9	13	0	0	0	0	82	82	0	0	0	0	0	0	0	0	0.0	15	2	13.3	0.21	0.21
Marty Doyle	RW	Sha	67	6	6	12	5	209	0	2	0	0	38	38	1	0	2	0	0	0	0	0	0.0	9	3	33.3	0.18	3.12
Philippe Cote	RW	BaC	50	5	7	12	-4	40	0	0	0	0	52	52	0	0	1	1	0	0	0	0	0.0	98	39	39.8	0.24	0.8
Jason Legault	RW	Vic	56	5	7	12	-37	24	4	4	0	0	76	76	1	0	0	1	0	0	0	0	0.0	1	1	100.0	0.21	0.43
Henrick Lavoie	LW	Dru	53	3	9	12	-1	52	0	1	0	0	57	57	2	0	2	0	0	0	0	0	0.0	12	3	25.0	0.23	0.98
Marc-Andre Dorion	D	Bat	53	2	10	12	-23	24	0	5	0	0	78	78	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.23	0.45
Marc-Andre Roy	D	Chi	63	2	10	12	12	60	0	4	0	0	97	97	1	0	0	1	0	0	0	0	0.0	2	1	50.0	0.19	0.95
Matt Nickerson	D	Vic	48	1	11	12	-4	182	0	5	0	0	111	111	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	3.79
Nicolas Ranger	D	Gat	50	1	11	12	11	21	1	4	0	0	51	51	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.42
Martin Thibeault	C	VdO	46	5	6	11	-20	30	0	0	0	0	69	69	1	0	0	0	0	0	0	0	0.0	302	128	42.4	0.24	0.65
Shayne Tremblay	LW	Chi	52	5	6	11	-9	22	0	0	0	0	30	30	0	0	1	3	0	0	0	0	0.0	215	100	46.5	0.21	0.42
Justin Munden	LW	Rou	55	5	6	11	5	24	0	1	0	0	76	76	2	0	2	0	0	0	0	0	0.0	87	36	41.4	0.2	0.44
Patrick Bernier	RW	Sha	68	5	6	11	-4	77	0	0	0	0	65	65	0	0	2	1	0	0	0	0	0.0	7	2	28.6	0.16	1.13
Alexandre Lamarche	LW	Chi	68	5	6	11	-8	108	0	2	0	0	72	72	1	0	2	0	0	0	0	0	0.0	25	13	52.0	0.16	1.59
Luke Gallant	D	Cap	53	4	7	11	-1	28	0	4	0	0	86	86	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.53
Brendon MacDonald	LW	Cap	58	4	7	11	1	51	0	0	0	0	69	69	1	0	0	1	0	0	0	0	0.0	15	5	33.3	0.19	0.88
Jean-Francois Parent	C	Dru	28	3	8	11	3	26	0	1	0	0	45	45	0	0	0	1	0	0	0	0	0.0	92	42	45.7	0.39	0.93
Erick Lizon	RW	Vic	38	3	8	11	0	103	0	0	0	0	40	40	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.29	2.71
Luciano Lomanno	D	Hal	56	3	8	11	9	28	0	3	0	0	69	69	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.5
Steve Bellefleur	LW	Sha	64	2	9	11	-3	52	0	1	0	1	60	60	0	0	0	0	0	0	0	0	0.0	471	177	37.6	0.17	0.81
Marc-Andre Daneau	RW	Lew	68	1	10	11	-8	14	0	4	0	0	74	74	0	0	0	0	0	0	0	0	0.0	36	14	38.9	0.16	0.21
Ryan Graham	LW	Gat	51	6	4	10	2	76	2	0	0	0	60	60	0	0	3	0	0	0	0	0	0.0	63	35	55.6	0.2	1.49
Nicolas D'Aoust	LW	VdO	42	5	5	10	-1	60	0	1	0	0	25	25	1	0	1	0	0	0	0	0	0.0	13	9	69.2	0.24	1.43
Ryan Seymour	C	Bat	51	4	6	10	-12	69	1	0	0	0	50	50	0	0	0	0	0	0	0	0	0.0	293	129	44.0	0.2	1.35
Kevin Mailhiot	LW	Dru	12	3	7	10	-1	28	2	3	0	0	58	58	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.83	2.33
Christian Laroche	LW	Gat	20	3	7	10	-2	12	2	2	0	0	49	49	0	0	0	0	0	0	0	0	0.0	90	32	35.6	0.5	0.6
Steven Cacciotti	LW	Dru	51	3	7	10	-1	18	1	1	0	0	43	43	1	0	0	0	0	0	0	0	0.0	95	35	36.8	0.2	0.35
Vincent Zaore-Vanie	D	Cap	51	2	8	10	3	110	0	0	0	1	54	54	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.2	2.16
Dany Masse	LW	VdO	58	2	8	10	-11	43	1	2	0	0	46	46	0	0	0	0	0	0	0	0	0.0	217	100	46.1	0.17	0.74
Guillaume Lepine	D	Chi	57	1	9	10	-4	97	0	2	0	0	37	37	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.7
Nicolas Leduc	D	Bat	64	1	9	10	-19	68	0	2	0	0	60	60	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	1.06
Yan Gaudette	LW	Chi	11	7	2	9	2	10	3	1	0	0	32	32	1	0	0	0	0	0	0	0	0.0	13	10	76.9	0.82	0.91
Jean-Philippe Cote	D	Dru	55	5	4	9	0	43	1	0	0	0	49	49	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.78
Jonathan Laberge	C	Sha	54	4	5	9	-2	31	1	1	0	0	55	55	1	0	0	0	0	0	0	0	0.0	343	182	53.1	0.17	0.57
Pierre-Luc Lessard	D	Gat	48	3	6	9	-7	9	1	4	0	0	22	22	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	0.19
Lucas Longpre	D	Rou	29	2	7	9	8	18	1	4	0	0	64	64	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.62
Guillaume Veilleux	D	Que	50	1	8	9	6	36	0	1	0	0	68	68	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.72
Alexandre Vachon	LW	Vic	63	1	8	9	-12	159	0	3	0	0	42	42	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.14	2.52
Francois Bolduc	D	Rim	65	1	8	9	1	70	0	2	0	0	40	40	1	0	0	0	0	0	0	0	0.0	11	4	36.4	0.14	1.08
Ryan Lehr	D	BaC	65	1	8	9	-1	93	0	2	0	0	63	63	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	1.43
Mathieu Petrin	LW	Sha	61	6	2	8	4	60	0	0	0	0	24	24	1	0	1	0	0	0	0	0	0.0	2	2	100.0	0.13	0.98
Marc-Andre Cliche	RW	Lew	19	4	4	8	1	8	4	1	0	0	32	32	1	0	0	3	0	0	0	0	0.0	407	211	51.8	0.42	0.42
James Rhynold	LW	Bat	37	4	4	8	-8	58	1	0	0	0	46	46	1	0	0	0	0	0	0	0	0.0	7	2	28.6	0.22	1.57
Kenzie Sheppard	LW	Hal	47	3	5	8	-3	106	0	1	1	0	39	39	0	0	0	1	0	0	0	0	0.0	16	5	31.3	0.17	2.26
Justin Saulnier	C	Hal	49	3	5	8	0	81	0	0	0	0	59	59	0	0	1	0	0	0	0	0	0.0	374	217	58.0	0.16	1.65
Maxime Rousseau	D	Gat	62	3	5	8	3	228	0	0	0	0	58	58	1	0	1	1	0	0	0	0	0.0	4	1	25.0	0.13	3.68
Gaby Roch	RW	Dru	52	2	6	8	5	139	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.15	2.67
Michal Korenko	D	Lew	53	2	6	8	7	26	0	2	0	1	40	40	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.15	0.49
Michel Charette	D	PEI	41	0	8	8	-1	33	0	3	0	0	46	46	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.8
Patrick Simard	D	BaC	64	3	4	7	-7	133	0	0	0	0	49	49	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	2.08
Anthony Pototschnik	RW	PEI	53	2	5	7	-4	168	0	0	0	0	69	69	0	0	0	1	0	0	0	0	0.0	7	3	42.9	0.13	3.17
Kevin Cormier	LW	Hal	60	2	5	7	-3	235	0	0	0	0	12	12	0	0	1	0	0	0	0	0	0.0	6	1	16.7	0.12	3.92
Adam Kasparek	RW	Vic	18	1	6	7	-6	19	1	2	0	0	17	17	0	0	0	0	0	0	0	0	0.0	63	28	44.4	0.39	1.06
Ryan Jenner	D	Vic	52	1	6	7	-6	101	0	2	0	2	43	43	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	1.94
Robin Richards	LW	Rou	55	1	6	7	-3	175	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.13	3.18
Charles Fontaine	D	Cap	64	1	6	7	9	172	0	1	0	1	69	69	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	2.69
Julien Beaulieu	D	Dru	66	1	6	7	0	73	0	0	0	0	43	43	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.11
Pierre-Luc Leblond-Letourneau	LW	BaC	67	1	6	7	-12	229	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0.0	7	4	57.1	0.1	3.42
Tyler Whitehead	LW	Cap	53	5	1	6	1	30	1	1	0	0	52	52	0	0	1	0	0	0	0	0	0.0	25	8	32.0	0.11	0.57
Thomas Beauregard	RW	Bat	5	3	3	6	4	0	0	1	0	0	13	13	0	0	1	0	0	0	0	0	0.0	1	0	0.0	1.2	0.0
Bryce Swan	RW	Hal	36	3	3	6	7	39	0	0	0	0	30	30	0	0	1	1	0	0	0	0	0.0	53	32	60.4	0.17	1.08
Alex Lamontagne	D	Bat	64	3	3	6	-3	104	0	2	0	0	33	33	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.63
Yan Ouimet	LW	Mon	30	2	4	6	1	45	0	1	0	0	21	21	0	0	1	0	0	0	0	0	0.0	6	3	50.0	0.2	1.5
Alexandre Boivin	RW	PEI	47	2	4	6	-14	31	0	0	0	0	32	32	0	0	0	0	0	0	0	0	0.0	27	6	22.2	0.13	0.66
Wesley Welcher	C	Mon	49	2	4	6	3	25	1	2	0	0	35	35	0	0	0	0	0	0	0	0	0.0	143	74	51.7	0.12	0.51
Jonathan Carrier	D	Gat	55	2	4	6	0	40	0	1	0	0	39	39	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.73
Mathieu Bolduc	D	Chi	59	1	5	6	12	63	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.1	1.07
Adam Blanchette	D	Mon	60	1	5	6	4	33	0	0	0	0	48	48	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.55
Louis-Etienne Leblanc	D	Chi	55	0	6	6	-6	40	0	1	0	0	29	29	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.11	0.73
Ryan James Hand	D	BaC	70	0	6	6	-14	213	0	0	0	0	49	49	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	3.04
Dave Bertrand-Duclos	C	Bat	25	5	0	5	-2	13	1	0	0	0	14	14	0	0	0	1	0	0	0	0	0.0	142	79	55.6	0.2	0.52
Brandon Tidball	RW	Que	40	4	1	5	-6	177	0	0	0	0	13	13	1	0	0	1	0	0	0	0	0.0	4	1	25.0	0.13	4.43
Yannick Riendeau	C	Bat	13	3	2	5	-7	2	1	1	0	0	32	32	0	0	0	1	0	0	0	0	0.0	84	45	53.6	0.38	0.15
Stanson Donovan	C	Mon	32	3	2	5	-6	17	3	2	0	0	24	24	1	0	1	1	0	0	0	0	0.0	328	189	57.6	0.16	0.53
Bruce Noivo	LW	Vic	51	3	2	5	-11	30	0	0	0	0	38	38	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.1	0.59
Stefan Chaput	C	Lew	8	2	3	5	2	2	0	1	0	0	11	11	1	1	0	1	0	0	0	0	0.0	51	16	31.4	0.63	0.25
Jared Vokey	LW	Vic	21	2	3	5	-6	12	1	1	0	0	36	36	0	0	1	0	0	0	0	0	0.0	45	16	35.6	0.24	0.57
Daniel Leblanc	D	Rou	38	2	3	5	-9	35	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.92
Michael Dubuc	LW	PEI	39	2	3	5	-10	25	1	1	0	0	50	50	0	0	0	1	0	0	0	0	0.0	324	137	42.3	0.13	0.64
Maxime Frechette	D	Dru	50	2	3	5	0	50	0	0	1	0	15	15	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.0
Kris MacDonald	LW	PEI	57	2	3	5	-11	158	1	0	0	0	33	33	0	0	0	0	0	0	0	0	0.0	52	26	50.0	0.09	2.77
Drew Paris	D	Que	45	1	4	5	0	6	0	1	0	0	53	53	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	0.13
Maxime Morier	RW	Bat	47	1	4	5	-5	101	0	0	0	0	14	14	0	0	1	0	0	0	0	0	0.0	3	0	0.0	0.11	2.15
Benoit Piche	RW	VdO	58	1	4	5	-17	188	0	0	0	0	39	39	0	0	0	0	0	0	0	0	0.0	11	5	45.5	0.09	3.24
Maxime Belanger	D	BaC	11	0	5	5	1	34	0	1	0	0	11	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	3.09
Nicolas Bachand	LW	Rim	56	0	5	5	-8	140	0	0	0	1	18	18	0	0	0	0	0	0	0	0	0.0	55	15	27.3	0.09	2.5
David MacDonald	D	PEI	66	0	5	5	-21	78	0	1	0	0	54	54	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.08	1.18
Trevor Mock	LW	Vic	25	4	0	4	-7	0	0	0	0	0	18	18	0	0	1	0	0	0	0	0	0.0	47	18	38.3	0.16	0.0
Erick Tremblay	D	Rim	62	3	1	4	14	87	1	0	0	0	44	44	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	1.4
Danny Hollett	LW	Vic	20	2	2	4	-5	8	0	0	0	0	15	15	0	0	0	1	0	0	0	0	0.0	5	1	20.0	0.2	0.4
James Pouliot	LW	Hal	23	2	2	4	2	8	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	21	7	33.3	0.17	0.35
Pavel Borysenko	C	Bat	26	2	2	4	-5	6	0	0	0	0	27	27	2	1	1	0	0	0	0	0	0.0	17	6	35.3	0.15	0.23
Sebastien Blouin	C	BaC	28	2	2	4	0	2	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	53	19	35.8	0.14	0.07
Guy Belisle	RW	Lew	32	2	2	4	1	17	0	0	0	0	19	19	0	0	1	0	0	0	0	0	0.0	10	3	30.0	0.13	0.53
Francois Theriault	LW	Cap	37	2	2	4	0	27	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	6	3	50.0	0.11	0.73
Vincent Remillard	C	Rim	8	1	3	4	1	2	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	56	24	42.9	0.5	0.25
Kyell Henegan	D	Sha	45	1	3	4	4	50	1	0	0	0	7	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.11
Olivier Legault	LW	Lew	55	1	3	4	-2	131	0	0	0	0	20	20	0	0	1	0	0	0	0	0	0.0	8	4	50.0	0.07	2.38
Francois Caron	D	Mon	14	0	4	4	-1	8	0	2	0	0	36	36	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.57
Ryan Spaulding	C	Chi	55	0	4	4	-5	72	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	95	41	43.2	0.07	1.31
Jean-Sebastien Adam	D	Mon	56	0	4	4	-3	79	0	0	0	0	63	63	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.41
Graham Bona	D	Rim	56	0	4	4	7	28	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.5
Pierre-Olivier Duperre	D	Vic	60	0	4	4	-12	34	0	1	0	0	31	31	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.57
Sebastien Laferriere	LW	Rim	46	3	0	3	-3	81	0	0	0	0	5	5	0	0	3	0	0	0	0	0	0.0	2	1	50.0	0.07	1.76
Sebastien Aspirot	LW	Rim	31	2	1	3	-3	49	1	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	13	4	30.8	0.1	1.58
Ryan Moore	LW	Hal	36	2	1	3	1	21	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0.0	190	93	48.9	0.08	0.58
Jean-Francois Boucher	D	PEI	14	1	2	3	-4	36	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	2.57
Etienne Morier	LW	Vic	16	1	2	3	-7	11	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0.0	8	5	62.5	0.19	0.69
Etienne Grandmont	RW	VdO	30	1	2	3	-12	52	0	2	0	0	16	16	0	0	0	0	0	0	0	0	0.0	205	114	55.6	0.1	1.73
Benjamin Chaisson	D	Sha	59	1	2	3	6	115	0	1	0	0	23	23	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	1.95
Pascal Boutin	D	PEI	9	0	3	3	0	4	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.44
Olivier Donais	RW	BaC	11	0	3	3	-1	0	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	97	45	46.4	0.27	0.0
Arthur Kiyaga	D	Vic	22	0	3	3	-2	16	0	1	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.73
Sebastien Piche	D	Lew	26	0	3	3	1	35	0	1	0	0	32	32	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.35
Vitaly Lanochkin	D	BaC	33	0	3	3	-7	19	0	1	0	0	26	26	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	0.58
Charles Tanguay	D	Mon	37	0	3	3	9	21	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.57
Bryan Wilson	D	Gat	42	0	3	3	-12	10	0	0	0	0	22	22	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.07	0.24
Gabriel Bouthillette	G	Bat	58	0	3	3	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.1
Francis Cloutier	LW	Rou	12	2	0	2	-1	12	0	0	0	0	7	7	0	0	1	0	0	0	0	0	0.0	2	2	100.0	0.17	1.0
Cody Doucette	LW	Mon	13	2	0	2	0	52	0	0	0	0	6	6	0	0	0	0	0	0	0	0	0.0	7	5	71.4	0.15	4.0
Dominic Tweed	LW	Rou	30	2	0	2	-10	63	0	0	0	0	21	21	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.07	2.1
Maxime Pelletier	LW	VdO	45	2	0	2	-3	12	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	11	6	54.5	0.04	0.27
Matthew Pistilli	RW	Sha	2	1	1	2	-2	6	0	1	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	1.0	3.0
Gregory Hoffe	D	Bat	10	1	1	2	-6	4	0	0	0	0	28	28	0	0	1	0	0	0	0	0	0.0	3	1	33.3	0.2	0.4
Egor Zharkov	LW	Cap	10	1	1	2	1	2	0	0	0	0	8	8	0	0	1	0	0	0	0	0	0.0	6	4	66.7	0.2	0.2
Benoit Arsenault	C	Rim	11	1	1	2	0	0	0	0	0	1	19	19	1	0	0	0	0	0	0	0	0.0	173	72	41.6	0.18	0.0
Sebastien Bernier	D	Que	17	1	1	2	1	6	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.35
Pierre-Olivier Landry	LW	Rim	20	1	1	2	-2	4	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	70	23	32.9	0.1	0.2
Ryan Hillier	LW	Hal	21	1	1	2	-1	13	0	1	0	0	15	15	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	0.62
Jean-Francois Brault	D	Hal	22	1	1	2	3	18	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.82
Maxime Tanguay	C	Chi	23	1	1	2	0	6	1	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	161	79	49.1	0.09	0.26
Tyler Davidson	RW	Bat	28	1	1	2	1	102	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	3.64
Keith Sexton	D	BaC	33	1	1	2	-19	19	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.58
Matt Foster	C	Bat	9	0	2	2	-1	2	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	73	23	31.5	0.22	0.22
Jeremi Lapierre	C	Rou	9	0	2	2	-4	2	0	1	0	0	6	6	0	0	0	0	0	0	0	0	0.0	51	28	54.9	0.22	0.22
Francis Gagnon	D	Gat	11	0	2	2	-1	23	0	0	0	0	3	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	2.09
Luc Leblanc	G	Bat	21	0	2	2	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.1
Jonathan Cameron	D	Lew	22	0	2	2	0	17	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.77
