Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Hugo Levesque	D	VdO	72	3	19	22	0	59	2	4	0	0	97	97	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.82
Charles Gauthier	LW	Cap	52	12	9	21	0	23	3	1	0	0	75	75	1	0	1	3	0	0	0	0	0.0	32	12	37.5	0.4	0.44
Luc Girard	D	VdO	72	3	18	21	0	88	0	0	0	2	105	105	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	1.22
Matthew Quinn	C	Rou	69	11	9	20	0	51	2	0	1	1	79	79	0	0	0	0	0	0	0	0	0.0	896	492	54.9	0.29	0.74
P.J. Lynch	RW	Mon	35	10	10	20	0	28	1	0	0	0	56	56	0	0	0	1	0	0	0	0	0.0	9	2	22.2	0.57	0.8
Mike Bray	RW	Que	41	10	10	20	0	317	5	4	0	0	48	48	0	0	0	0	0	0	0	0	0.0	12	3	25.0	0.49	7.73
Bobby Naylor	C	Mon	41	8	12	20	0	165	3	2	0	0	45	45	2	0	1	0	0	0	0	0	0.0	16	6	37.5	0.49	4.02
Didier Bochatay	D	Que	63	8	12	20	0	123	6	9	0	0	84	84	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	1.95
Stanislav Hudec	D	Chi	68	4	16	20	0	72	2	10	0	0	119	119	0	0	1	1	0	0	0	0	0.0	21	10	47.6	0.29	1.06
Pierre-Andre Bureau	C	Mtl	65	8	11	19	0	24	2	2	0	0	57	57	0	0	2	1	0	0	0	0	0.0	835	522	62.5	0.29	0.37
Kevin Deslauriers	D	BaC	64	5	14	19	0	57	1	7	0	0	55	55	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.89
Jonathan Gagnon	RW	Rou	69	10	8	18	0	45	0	1	1	0	72	72	2	0	0	1	0	0	0	0	0.0	266	107	40.2	0.26	0.65
Shawn Scanzano	D	Rou	18	7	11	18	0	55	4	2	0	1	34	34	0	0	1	1	0	0	0	0	0.0	0	0	0.0	1.0	3.06
Mathieu Brunelle	LW	Vic	65	7	11	18	0	39	1	1	0	0	55	55	0	0	0	0	0	0	0	0	0.0	35	14	40.0	0.28	0.6
Jean-Francois Soucy	LW	Mtl	65	6	12	18	0	94	1	1	0	0	77	77	0	0	0	0	0	0	0	0	0.0	97	51	52.6	0.28	1.45
Patrick Gilbert	D	Rou	71	5	13	18	0	155	1	3	0	1	55	55	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.25	2.18
Tyler Reid	D	Bat	72	5	13	18	0	122	5	7	0	0	123	123	0	0	2	0	0	0	0	0	0.0	3	1	33.3	0.25	1.69
Sebastien Courcelles	C	She	67	4	14	18	0	76	0	1	1	1	70	70	1	0	1	0	0	0	0	0	0.0	660	295	44.7	0.27	1.13
Artem Ternavski	D	She	65	3	15	18	0	143	3	6	0	0	81	81	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	2.2
Nicolas Pelletier	LW	VdO	41	8	9	17	0	26	1	2	0	0	58	58	1	0	1	2	0	0	0	0	0.0	14	8	57.1	0.41	0.63
Eric Cloutier	C	Bat	53	8	9	17	0	47	1	0	0	0	60	60	0	0	1	0	0	0	0	0	0.0	471	218	46.3	0.32	0.89
Bruce Gillis	C	Hal	72	7	10	17	0	71	0	0	1	0	73	73	0	0	0	2	0	0	0	0	0.0	167	83	49.7	0.24	0.99
Maxime Pelletier	C	Mtl	49	6	11	17	0	147	0	0	0	0	52	52	1	0	0	0	0	0	0	0	0.0	483	231	47.8	0.35	3.0
Tommy Bolduc	D	Vic	62	6	11	17	0	468	2	6	0	0	41	41	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	7.55
Denis Desmarais	D	Sha	68	4	13	17	0	160	0	1	0	0	74	74	0	0	1	1	0	0	0	0	0.0	3	0	0.0	0.25	2.35
Jimmy Cuddihy	C	Sha	61	5	11	16	0	46	1	6	0	0	37	37	0	0	0	0	0	0	0	0	0.0	379	213	56.2	0.26	0.75
Tyler Noye	D	Mtl	55	4	12	16	0	33	1	3	0	0	80	80	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.6
Jean-Francois Demers	RW	Chi	59	4	12	16	0	308	0	0	0	0	42	42	0	0	0	0	0	0	0	0	0.0	12	2	16.7	0.27	5.22
Eric Beaudin	C	Chi	68	4	12	16	0	121	1	1	0	0	91	91	0	0	0	0	0	0	0	0	0.0	921	476	51.7	0.24	1.78
Steven Levac	C	Que	32	3	13	16	0	35	0	4	0	0	62	62	0	0	0	1	0	0	0	0	0.0	605	311	51.4	0.5	1.09
Gabriel Balasescu	RW	Rim	67	8	7	15	0	124	1	1	1	0	65	65	0	0	1	1	0	0	0	0	0.0	47	21	44.7	0.22	1.85
Connor McGuire	D	Hal	51	7	8	15	0	27	2	4	0	0	52	52	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.53
Robert Pearce	LW	Que	54	7	8	15	0	61	0	0	0	1	62	62	1	0	1	0	0	0	0	0	0.0	7	2	28.6	0.28	1.13
Jonathan Boone	RW	Hal	58	7	8	15	0	124	0	1	0	0	60	60	0	0	0	2	0	0	0	0	0.0	15	7	46.7	0.26	2.14
Steve Waters	C	Rou	16	5	10	15	0	18	0	1	0	0	42	42	0	0	0	1	0	0	0	0	0.0	13	10	76.9	0.94	1.13
Daniel Clermont	RW	Dru	31	5	10	15	0	43	1	2	0	0	50	50	0	0	0	0	0	0	0	0	0.0	11	5	45.5	0.48	1.39
Joey Neale	LW	She	41	5	10	15	0	22	0	2	0	0	53	53	1	0	0	0	0	0	0	0	0.0	2	0	0.0	0.37	0.54
James Sanford	D	Mon	67	4	11	15	0	100	3	4	0	0	89	89	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	1.49
Mathieu Paul	D	Mtl	62	2	13	15	0	72	0	3	0	0	77	77	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	1.16
Ivan Curic	D	Vic	38	0	15	15	0	144	0	3	0	1	49	49	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	3.79
Pierre Morvan	LW	VdO	65	8	6	14	0	77	1	0	1	0	65	65	0	0	0	0	0	0	0	0	0.0	311	134	43.1	0.22	1.18
Sergei Kaltygen	D	Vic	25	6	8	14	0	37	2	5	0	0	58	58	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.56	1.48
Darrell Jerrett	RW	Bat	72	6	8	14	0	198	0	1	0	0	114	114	2	0	0	2	0	0	0	0	0.0	15	4	26.7	0.19	2.75
Trevor Ettinger	D	Sha	72	4	10	14	0	328	3	3	0	2	52	52	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.19	4.56
Vladimir Artushin	RW	Cap	39	5	8	13	0	90	0	1	1	0	55	55	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.33	2.31
Philippe Parent	D	Que	51	5	8	13	0	68	1	1	0	0	58	58	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	1.33
David Beaudry-Ouellet	RW	Chi	60	5	8	13	0	46	0	0	1	1	64	64	0	0	1	0	0	0	0	0	0.0	138	59	42.8	0.22	0.77
Alexis Castonguay	RW	Rim	39	3	10	13	0	196	2	5	0	0	43	43	0	0	1	1	0	0	0	0	0.0	2	1	50.0	0.33	5.03
Gary Zinck	D	Hal	59	2	11	13	0	218	1	5	0	0	132	132	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	3.69
Francois Caron	D	Mon	49	1	12	13	0	30	1	3	0	1	44	44	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.61
Eric Dufour	RW	Chi	28	5	7	12	0	10	1	1	0	0	54	54	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.43	0.36
Eric Jean	D	Dru	57	5	7	12	0	286	1	4	0	0	70	70	0	0	2	0	0	0	0	0	0.0	1	0	0.0	0.21	5.02
Patrick Mbaraga	D	Bat	71	5	7	12	0	167	1	0	0	1	80	80	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.17	2.35
Michael Tessier	LW	Bat	55	4	8	12	0	110	0	0	1	0	40	40	1	0	2	1	0	0	0	0	0.0	50	20	40.0	0.22	2.0
Eric Labelle	D	Bat	65	4	8	12	0	204	0	0	0	0	47	47	1	0	0	0	0	0	0	0	0.0	157	69	43.9	0.18	3.14
Jonathan Walsh	LW	BaC	67	4	8	12	0	47	0	1	0	0	60	60	1	0	0	0	0	0	0	0	0.0	143	59	41.3	0.18	0.7
Hunter Lahache	RW	Cap	60	3	9	12	0	466	0	0	0	0	63	63	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	7.77
Mathieu Thibodeau	C	She	67	3	9	12	0	52	0	3	0	0	68	68	0	0	0	0	0	0	0	0	0.0	375	188	50.1	0.18	0.78
Louis Robitaille	D	Mtl	69	2	10	12	0	269	1	3	0	0	99	99	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.17	3.9
Bertrand-Pierre Plouffe	LW	She	63	5	6	11	0	98	0	1	1	0	42	42	1	0	2	0	0	0	0	0	0.0	15	7	46.7	0.17	1.56
Hugo Lehoux	D	Hal	71	5	6	11	0	412	1	0	0	0	59	59	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	5.8
Simon Duplessis	LW	Dru	61	4	7	11	0	297	1	1	0	0	57	57	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.18	4.87
Simon St-Pierre	C	Mon	49	3	8	11	0	15	1	2	0	0	27	27	1	0	1	0	0	0	0	0	0.0	505	271	53.7	0.22	0.31
Matthew Seymour	C	Mon	56	3	8	11	0	76	0	1	0	1	47	47	1	0	0	0	0	0	0	0	0.0	291	142	48.8	0.2	1.36
Mathieu Payette	LW	Sha	57	3	8	11	0	86	0	2	0	2	16	16	0	0	1	0	0	0	0	0	0.0	21	6	28.6	0.19	1.51
Pierre-Olivier Beaulieu	D	Mtl	61	3	8	11	0	31	1	5	0	0	44	44	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.18	0.51
David Boilard	D	Que	64	3	8	11	0	108	2	1	0	1	76	76	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.69
Nick Greenough	RW	Hal	22	2	9	11	0	214	0	1	0	0	26	26	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.5	9.73
Bruno Champagne	C	Chi	31	2	9	11	0	6	0	1	0	0	36	36	0	0	0	0	0	0	0	0	0.0	141	61	43.3	0.35	0.19
Michel Dube	C	Mon	46	7	3	10	0	34	1	2	0	0	46	46	0	0	0	1	0	0	0	0	0.0	93	37	39.8	0.22	0.74
Thierry Kaszap	D	Dru	54	5	5	10	0	67	1	1	0	0	61	61	3	1	1	0	0	0	0	0	0.0	2	1	50.0	0.19	1.24
Mathieu Bastien	RW	VdO	47	4	6	10	0	230	0	0	0	0	30	30	1	0	0	1	0	0	0	0	0.0	47	21	44.7	0.21	4.89
Bobby Clarke	D	Hul	58	3	7	10	0	84	0	1	0	0	35	35	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	1.45
Ian Courville	RW	Hul	40	2	8	10	0	33	0	1	0	0	34	34	0	0	0	1	0	0	0	0	0.0	323	138	42.7	0.25	0.83
Jason Kostadine	RW	Hul	53	1	9	10	0	103	0	0	0	0	39	39	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.19	1.94
Samuel Duplain	D	VdO	68	1	9	10	0	297	0	1	0	0	15	15	0	0	0	0	0	0	0	0	0.0	16	6	37.5	0.15	4.37
Samuel Gibbons	D	Rim	55	0	10	10	0	92	0	6	0	0	45	45	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.67
A.J. Howe	C	Mon	33	6	3	9	0	24	2	0	0	0	39	39	0	0	0	1	0	0	0	0	0.0	32	14	43.8	0.27	0.73
Steve Pelletier	D	VdO	51	5	4	9	0	56	0	1	0	0	42	42	0	0	0	0	0	0	0	0	0.0	57	22	38.6	0.18	1.1
Michael Riendeau	C	Mtl	26	4	5	9	0	6	0	0	0	0	47	47	0	0	0	1	0	0	0	0	0.0	49	20	40.8	0.35	0.23
Carl Gagnon	C	Vic	28	4	5	9	0	4	0	0	0	1	22	22	0	0	0	1	0	0	0	0	0.0	254	121	47.6	0.32	0.14
Jean-Michel Martin	RW	Chi	41	3	6	9	0	68	0	2	0	0	27	27	0	0	0	0	0	0	0	0	0.0	11	0	0.0	0.22	1.66
Dion Hyman	D	Mon	60	3	6	9	0	304	0	0	0	0	57	57	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	5.07
Kevin Lavallee	D	Mtl	58	1	8	9	0	81	1	1	0	1	61	61	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.4
Jordan Trew	LW	Mtl	34	6	2	8	0	113	0	0	0	0	20	20	1	0	1	1	0	0	0	0	0.0	1	1	100.0	0.24	3.32
Stephen Knowles	C	Mon	33	5	3	8	0	32	1	1	0	0	37	37	1	0	0	1	0	0	0	0	0.0	14	6	42.9	0.24	0.97
Francois Gagnon	LW	Sha	44	5	3	8	0	24	1	0	0	0	28	28	2	0	0	0	0	0	0	0	0.0	6	3	50.0	0.18	0.55
Martin Chabot	D	Dru	51	5	3	8	0	13	3	0	0	0	39	39	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.25
Steve Villeneuve	D	Dru	68	4	4	8	0	62	0	0	0	0	55	55	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.91
Pascal Morency	RW	Cap	32	3	5	8	0	79	0	0	0	0	30	30	2	0	1	0	0	0	0	0	0.0	4	1	25.0	0.25	2.47
Tim Sinasac	LW	Rim	42	3	5	8	0	210	0	1	0	0	53	53	0	0	1	1	0	0	0	0	0.0	22	6	27.3	0.19	5.0
Daniel Bergeron	D	BaC	67	3	5	8	0	380	0	0	0	0	40	40	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.12	5.67
Julien Lavoie	D	Mon	37	2	6	8	0	32	1	1	0	0	31	31	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.86
Alexandre Blackburn	D	Chi	71	2	6	8	0	215	0	0	0	0	70	70	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	3.03
Evgueni Nourislamov	D	Dru	35	1	7	8	0	35	1	5	0	0	61	61	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.0
Bruno Cadieux	D	Rou	49	1	7	8	0	33	1	2	0	1	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.67
Jeff Hadley	D	Que	55	1	7	8	0	283	1	1	0	0	16	16	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.15	5.15
Rodrigue Boucher	D	Cap	61	1	7	8	0	59	0	0	0	1	44	44	0	0	0	0	0	0	0	0	0.0	28	19	67.9	0.13	0.97
Jonathan Jolette	D	Rou	67	1	7	8	0	103	1	0	0	0	46	46	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.54
Premysl Duben	D	BaC	32	0	8	8	0	36	0	5	0	0	34	34	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	1.13
Jean-Francois Babin	LW	Rim	47	3	4	7	0	205	2	1	0	0	22	22	0	0	0	0	0	0	0	0	0.0	10	4	40.0	0.15	4.36
Mathieu Leclerc	RW	Rou	36	2	5	7	0	42	0	0	0	0	28	28	0	0	1	0	0	0	0	0	0.0	12	6	50.0	0.19	1.17
Michael Lanthier	D	Bat	51	2	5	7	0	310	0	0	0	0	42	42	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	6.08
Marc-Andre Beaulieu	D	Mtl	53	2	5	7	0	8	1	1	0	0	38	38	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.15
Sebastien Lapierre	C	Dru	59	2	5	7	0	46	0	0	0	0	36	36	0	0	0	0	0	0	0	0	0.0	531	269	50.7	0.12	0.78
A.J. MacLean	C	Hal	59	2	5	7	0	30	0	0	0	1	31	31	1	0	1	0	0	0	0	0	0.0	155	49	31.6	0.12	0.51
Jonathan Lessard	D	Sha	65	2	5	7	0	208	0	1	0	1	62	62	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.11	3.2
Mathieu Wathier	D	She	69	2	5	7	0	63	0	1	0	0	71	71	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.91
Doug O'Brien	D	Hul	47	1	6	7	0	16	0	2	0	0	28	28	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.34
Martin Beauchesne	D	Chi	51	1	6	7	0	137	1	1	0	1	51	51	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	2.69
Sebastien Bourgon	D	Que	53	1	6	7	0	57	0	1	0	0	40	40	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	1.08
Justin Stewart	D	Que	59	1	6	7	0	51	0	3	0	0	60	60	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.86
Mathieu Roy	D	VdO	30	0	7	7	0	60	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.23	2.0
Sebastien Beaudin	D	Mtl	31	0	7	7	0	56	0	1	0	0	11	11	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.23	1.81
David Philpott	RW	Mon	30	4	2	6	0	10	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	18	7	38.9	0.2	0.33
Jeremy Knight	RW	She	33	4	2	6	0	59	0	0	0	0	16	16	0	0	0	1	0	0	0	0	0.0	2	1	50.0	0.18	1.79
John Cilladi	D	Hul	46	3	3	6	0	158	2	2	0	0	41	41	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.13	3.43
Jean-Francois Laplante	C	Hal	11	2	4	6	0	11	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	27	13	48.1	0.55	1.0
Jules Saulnier	D	Hal	23	2	4	6	0	10	2	1	0	0	22	22	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.43
Steve Richards	LW	Vic	26	2	4	6	0	35	1	1	0	1	21	21	1	0	0	0	0	0	0	0	0.0	45	10	22.2	0.23	1.35
Marc Higginbotham	D	Mon	41	2	4	6	0	75	1	0	0	0	48	48	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.83
Guillaume Lajeunesse	LW	Mtl	53	2	4	6	0	16	1	0	0	0	36	36	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.11	0.3
Martin Mandeville	RW	BaC	53	2	4	6	0	23	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	9	5	55.6	0.11	0.43
Karl Morin	D	Vic	55	2	4	6	0	42	0	0	0	0	47	47	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	0.76
Chris Moher	D	Hul	25	1	5	6	0	39	0	3	0	0	24	24	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.56
Ian Seguin	D	Mon	63	1	5	6	0	182	0	2	0	0	39	39	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.1	2.89
Pierre-Luc Daneau	D	Vic	67	1	5	6	0	27	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.4
Sebastien Morissette	LW	Que	42	3	2	5	0	19	0	0	0	0	30	30	0	0	1	0	0	0	0	0	0.0	6	2	33.3	0.12	0.45
Ryan MacPherson	RW	Hal	66	2	3	5	0	87	1	2	0	0	43	43	0	0	0	0	0	0	0	0	0.0	29	9	31.0	0.08	1.32
Thomas Psenka	D	VdO	56	1	4	5	0	145	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.59
Philippe Lauze	D	Rim	68	1	4	5	0	208	0	0	0	0	28	28	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	3.06
Milan Jurcina	D	Hal	68	0	5	5	0	56	0	2	0	0	56	56	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.82
Greg Mizzi	LW	Mon	8	3	1	4	0	12	0	0	0	0	14	14	0	0	1	0	0	0	0	0	0.0	11	2	18.2	0.5	1.5
Mike Ouellet	C	She	12	3	1	4	0	11	0	0	1	0	9	9	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.33	0.92
Garip Saliji	LW	Bat	13	3	1	4	0	4	0	0	0	0	19	19	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.31
Matthew Hyde	LW	BaC	67	3	1	4	0	157	0	0	0	0	20	20	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.06	2.34
Gregory Dupre	LW	Mtl	4	1	3	4	0	4	0	1	0	0	8	8	0	0	0	0	0	0	0	0	0.0	70	29	41.4	1.0	1.0
Luc Ratelle	LW	Bat	11	1	3	4	0	46	0	1	0	0	17	17	0	0	0	0	0	0	0	0	0.0	38	26	68.4	0.36	4.18
Colin Keith	D	Bat	19	1	3	4	0	94	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	4.95
Matthew French	D	Cap	39	1	3	4	0	17	1	0	0	0	38	38	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.44
Carle Rochon	LW	Hul	39	1	3	4	0	89	0	0	0	0	13	13	0	0	1	0	0	0	0	0	0.0	2	2	100.0	0.1	2.28
Patrick Gosselin	D	She	45	1	3	4	0	98	0	1	0	0	35	35	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.18
Dallas Beaton	D	Mon	50	1	3	4	0	49	0	0	0	0	47	47	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.08	0.98
Luis Tremblay	D	BaC	52	1	3	4	0	51	1	1	0	1	41	41	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.98
David St-Germain	G	BaC	53	0	4	4	0	8	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.15
Ryan White	LW	Hal	55	0	4	4	0	113	0	0	0	0	20	20	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.07	2.05
Thierry Douville	D	BaC	65	0	4	4	0	408	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	6.28
Tuukka Makela	D	Mtl	9	2	1	3	0	14	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.56
Remi Doucet	LW	Bat	22	2	1	3	0	14	0	0	0	0	11	11	0	0	0	0	0	0	0	0	0.0	160	66	41.3	0.14	0.64
Yannick Dallaire	LW	Chi	42	2	1	3	0	154	1	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	3.67
Carl McLean	D	Bat	57	2	1	3	0	78	0	0	0	0	29	29	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	1.37
Patrik Levesque	LW	She	19	1	2	3	0	12	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0.0	8	0	0.0	0.16	0.63
Mathieu Lendick	RW	VdO	9	0	3	3	0	15	0	1	0	1	13	13	0	0	0	0	0	0	0	0	0.0	25	15	60.0	0.33	1.67
Jonathan Billy	RW	Mon	11	0	3	3	0	4	0	2	0	0	15	15	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.27	0.36
Jason Melo	C	Cap	11	0	3	3	0	2	0	2	0	0	5	5	0	0	0	0	0	0	0	0	0.0	96	60	62.5	0.27	0.18
Michael Parent	D	Chi	22	0	3	3	0	33	0	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.5
Charles-Erick Gagnon	C	Rim	24	0	3	3	0	6	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	216	106	49.1	0.13	0.25
Jason Harshaw	C	Cap	25	0	3	3	0	43	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	169	70	41.4	0.12	1.72
Dany Dallaire	G	Hal	32	0	3	3	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.13
Eric Dagenais	D	She	33	0	3	3	0	81	0	1	0	0	24	24	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.45
Randy Upshall	D	Hal	36	0	3	3	0	64	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	1.78
Jean-Francois Nogues	G	Vic	41	0	3	3	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.76
Jerome Briere	LW	Dru	10	2	0	2	0	2	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	81	49	60.5	0.2	0.2
Frederic Bedard	D	VdO	20	2	0	2	0	2	0	0	0	0	6	6	0	0	0	1	0	0	0	0	0.0	10	3	30.0	0.1	0.1
Michael Couch	D	Hal	31	2	0	2	0	18	0	0	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.58
Dominic Deblois	RW	Chi	3	1	1	2	0	0	0	0	0	0	8	8	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.67	0.0
Martin Senechal	C	Rim	7	1	1	2	0	19	0	0	0	0	4	4	1	0	0	0	0	0	0	0	0.0	25	6	24.0	0.29	2.71
Matthew Doherty	D	Bat	26	1	1	2	0	14	0	1	0	0	22	22	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.08	0.54
Daniel Petiquay	LW	Rim	57	1	1	2	0	331	0	0	0	0	16	16	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.04	5.81
Sebastien Bolduc	RW	Rim	63	1	1	2	0	332	0	0	0	0	9	9	1	0	0	0	0	0	0	0	0.0	24	7	29.2	0.03	5.27
Michel Finn	LW	Chi	4	0	2	2	0	0	0	0	0	0	2	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	0.0
Guillaume Lamoureux	RW	Mtl	7	0	2	2	0	2	0	0	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.29
Kirill Alexeev	D	Rou	15	0	2	2	0	27	0	0	0	0	15	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.8
Mathieu Fournier	D	Rim	27	0	2	2	0	92	0	1	0	0	18	18	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.07	3.41
Olivier Dannel	G	Hul	30	0	2	2	0	10	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	0.33
Jonathan Pelletier	G	Rim	31	0	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Nicolas Pilote	D	Rim	34	0	2	2	0	33	0	1	0	0	16	16	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.06	0.97
Marc-Andre Fleury	G	Cap	35	0	2	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.06	0.0
Eric Salvail	G	Rim	38	0	2	2	0	23	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.61
Louis Alfred	LW	Bat	40	0	2	2	0	45	0	1	0	0	29	29	0	0	0	0	0	0	0	0	0.0	147	66	44.9	0.05	1.13
Gaby Beaudet	RW	Cap	42	0	2	2	0	34	0	0	0	0	9	9	0	0	0	0	0	0	0	0	0.0	11	2	18.2	0.05	0.81
Jean-Francois Laniel	G	Bat	42	0	2	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.05	0.05
Sebastien Centomo	G	Rou	46	0	2	2	0	48	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.04	1.04
