Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Maxime Gravel	LW	Que	50	14	10	24	-5	37	4	2	0	1	93	93	2	0	5	1	0	0	0	0	0.0	216	106	49.1	0.48	0.74
Charles Bety	C	Hal	64	13	11	24	-24	73	0	2	0	1	158	158	2	0	1	0	0	0	0	0	0.0	1095	557	50.9	0.38	1.14
Marc Bourgeois	RW	Cap	63	10	14	24	-4	55	3	2	1	0	73	73	2	0	1	1	1	0	1	0	0.0	77	37	48.1	0.38	0.87
Logan Shaw	RW	Cap	67	9	15	24	11	31	2	3	0	0	100	100	1	0	2	3	1	1	1	1	100.0	40	17	42.5	0.36	0.46
Anthony Taylor	RW	VdO	64	8	16	24	-2	59	4	1	0	1	82	82	0	0	1	0	0	0	0	0	0.0	59	23	39.0	0.38	0.92
Alexandre Beauregard	LW	Rou	65	8	16	24	-8	88	1	1	0	0	92	92	2	0	0	1	0	0	0	0	0.0	252	122	48.4	0.37	1.35
Rock Regimbald	C	Chi	64	7	17	24	-26	26	1	7	0	0	64	64	0	0	1	1	0	0	0	0	0.0	591	300	50.8	0.38	0.41
Olivier Hotte	D	Dru	64	5	19	24	48	73	0	2	0	2	101	101	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.38	1.14
Hubert Genest	D	Mtl	66	5	19	24	-5	31	3	7	0	0	86	86	1	1	0	0	0	0	0	0	0.0	3	0	0.0	0.36	0.47
Kirill Kabanov	LW	Mon	22	10	13	23	4	34	7	7	0	0	64	64	3	0	1	1	1	0	1	0	0.0	5	1	20.0	1.05	1.55
Mikael Tam	D	Que	50	10	13	23	0	51	4	7	0	0	79	79	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.46	1.02
Jerome Raymond	C	Rou	63	9	14	23	-5	46	0	2	0	0	76	76	1	0	1	1	0	0	0	0	0.0	47	24	51.1	0.37	0.73
David Stich	D	Mtl	47	6	17	23	12	85	5	7	0	0	98	98	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.49	1.81
Jordon Southorn	D	PEI	67	4	19	23	5	62	0	5	0	1	109	109	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.93
Nicolas Therrien	D	Chi	54	3	20	23	-21	61	1	12	0	0	63	63	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.43	1.13
Alexandre Neron	D	Que	35	2	21	23	9	33	1	14	0	0	64	64	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.66	0.94
Danick Gauthier	RW	SNB	66	13	9	22	8	68	1	2	0	0	123	123	3	0	3	3	0	0	0	0	0.0	892	398	44.6	0.33	1.03
Michal Hlinka	RW	Lew	49	10	12	22	-14	20	3	8	0	0	113	113	0	0	1	1	6	2	6	1	33.3	151	76	50.3	0.45	0.41
Steve Lebel	LW	Chi	62	9	13	22	-16	18	0	3	0	0	96	96	1	0	1	1	6	3	6	1	50.0	703	264	37.6	0.35	0.29
Gabriel O'Connor	D	Rou	67	9	13	22	11	75	3	1	0	0	70	70	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.33	1.12
Christopher DiDomenico	C	Dru	12	7	15	22	18	10	1	6	0	1	27	27	1	0	2	1	0	0	0	0	0.0	20	5	25.0	1.83	0.83
Michael Claffey	D	Sha	45	7	15	22	-2	29	6	10	0	0	71	71	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.49	0.64
Garrett Clarke	D	Hal	45	6	16	22	-15	165	4	11	0	0	75	75	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.49	3.67
Julien Levasseur	D	Rim	68	3	19	22	-19	50	0	8	0	0	99	99	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.32	0.74
Stephen MacAulay	C	SNB	56	8	13	21	18	39	0	1	1	0	50	50	1	0	0	0	0	0	0	0	0.0	121	49	40.5	0.38	0.7
Cameron Critchlow	LW	Lew	64	8	13	21	-14	59	1	0	0	0	86	86	0	0	0	0	0	0	0	0	0.0	256	109	42.6	0.33	0.92
Loik Poudrier	C	Mtl	67	8	13	21	-10	23	0	5	0	0	111	111	2	0	3	0	2	1	2	1	50.0	672	308	45.8	0.31	0.34
Jean-Philippe Mathieu	D	PEI	60	4	17	21	4	32	1	7	0	0	73	73	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.35	0.53
Vincent Arseneau	LW	Bat	62	11	9	20	-27	162	3	0	0	0	109	109	3	0	2	0	0	0	0	0	0.0	13	5	38.5	0.32	2.61
Marc-Andre Laroche	LW	Vic	40	9	11	20	4	23	2	1	2	0	73	73	2	0	2	0	0	0	0	0	0.0	71	35	49.3	0.5	0.58
Mike Thomas	RW	SNB	51	9	11	20	9	115	0	1	0	0	74	74	2	0	1	3	0	0	0	0	0.0	8	2	25.0	0.39	2.25
Linden Bahm	RW	Hal	62	9	11	20	-30	56	2	1	0	1	105	105	0	0	1	0	0	0	0	0	0.0	26	8	30.8	0.32	0.9
Bryce Milson	LW	Bat	65	9	11	20	-11	29	0	1	0	0	65	65	0	0	1	1	1	1	1	1	100.0	279	130	46.6	0.31	0.45
Matthieu Theriault	C	VdO	67	7	13	20	-13	16	1	3	0	0	60	60	0	0	0	0	0	0	0	0	0.0	773	418	54.1	0.3	0.24
Mathieu Milse	LW	Dru	68	6	14	20	2	82	1	0	0	0	87	87	0	0	1	2	0	0	0	0	0.0	13	9	69.2	0.29	1.21
Michael Beaudry	C	Rim	64	4	16	20	0	14	1	4	0	0	70	70	1	0	0	1	0	0	0	0	0.0	238	105	44.1	0.31	0.22
Hubert Labrie	D	Gat	67	4	16	20	-5	99	0	6	0	2	80	80	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.3	1.48
Vincent Barnard	D	Gat	67	11	8	19	-11	43	4	1	0	0	109	109	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.28	0.64
Olivier Dallaire	D	VdO	58	10	9	19	-10	83	4	2	0	0	68	68	1	0	1	2	0	0	0	0	0.0	2	0	0.0	0.33	1.43
David Cliche	C	BaC	61	9	10	19	-18	14	3	4	1	0	134	134	0	0	3	2	1	0	1	0	0.0	541	282	52.1	0.31	0.23
Alexandre Mallet	RW	Rim	65	9	10	19	-23	85	1	1	0	0	77	77	0	0	1	0	0	0	0	0	0.0	591	264	44.7	0.29	1.31
Eric Bouchard	LW	PEI	66	8	11	19	-1	74	0	1	0	0	82	82	2	0	1	1	1	0	1	0	0.0	12	4	33.3	0.29	1.12
Tommy Tremblay	LW	Sha	59	5	14	19	0	78	0	0	1	2	92	92	1	0	1	1	0	0	0	0	0.0	8	0	0.0	0.32	1.32
Alexandre Leduc	C	Gat	35	10	8	18	2	73	0	2	0	1	87	87	3	1	0	2	4	1	4	1	25.0	243	111	45.7	0.51	2.09
Alex Noel	C	Gat	42	9	9	18	-12	24	3	2	0	0	73	73	1	1	0	0	2	0	2	0	0.0	257	129	50.2	0.43	0.57
David Rose	RW	Mtl	32	8	10	18	6	8	0	2	0	0	48	48	2	0	1	0	2	1	2	0	50.0	255	105	41.2	0.56	0.25
Derek Famulare	RW	PEI	54	8	10	18	-9	56	0	2	1	0	100	100	0	0	2	0	3	1	3	1	33.3	28	12	42.9	0.33	1.04
Alex Saulnier	C	Mon	56	8	10	18	5	6	1	4	1	1	53	53	1	0	1	2	1	0	1	0	0.0	605	290	47.9	0.32	0.11
Brad Cuzner	LW	Cap	64	7	11	18	4	56	0	0	0	0	91	91	2	0	0	0	0	0	0	0	0.0	406	185	45.6	0.28	0.88
Gabriel Lemieux	D	Sha	61	5	13	18	-8	55	1	5	0	0	136	136	1	1	1	1	0	0	0	0	0.0	0	0	0.0	0.3	0.9
Allain Saulnier	RW	Mon	57	8	9	17	8	18	3	0	0	2	81	81	0	0	1	2	2	1	2	0	50.0	50	15	30.0	0.3	0.32
Raphael Bussieres	LW	BaC	44	7	10	17	-23	21	3	5	0	0	50	50	1	0	0	1	2	0	2	0	0.0	55	30	54.5	0.39	0.48
Olivier Croteau	C	Gat	49	7	10	17	-2	51	0	0	1	0	66	66	2	0	0	1	0	0	0	0	0.0	490	227	46.3	0.35	1.04
Maxim Lamarche	D	BaC	62	6	11	17	-6	41	3	1	0	0	57	57	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.66
Matt Boyle	D	Lew	62	4	13	17	-26	55	1	6	1	0	98	98	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.89
Jonathan Parisien	D	BaC	67	4	13	17	-32	98	1	5	0	1	69	69	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.46
Etienne Boutet	D	Rim	68	2	15	17	-19	53	0	4	0	1	61	61	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.78
Mathieu Populus	RW	Chi	65	10	6	16	-24	32	0	0	1	0	92	92	1	0	0	0	0	0	0	0	0.0	29	11	37.9	0.25	0.49
Jessyko Bernard	RW	Hal	56	8	8	16	-27	31	4	4	0	0	66	66	1	0	0	1	1	0	1	0	0.0	12	7	58.3	0.29	0.55
Jean-Francois Leblanc	C	VdO	61	7	9	16	-21	26	2	1	0	0	59	59	0	0	1	0	0	0	0	0	0.0	734	391	53.3	0.26	0.43
Brent Andrews	LW	Hal	64	7	9	16	-14	33	2	4	0	0	122	122	0	0	2	0	2	0	2	0	0.0	829	400	48.3	0.25	0.52
Benjamin Larabie	LW	Dru	54	5	11	16	-1	24	0	1	0	0	54	54	0	0	1	0	0	0	0	0	0.0	399	197	49.4	0.3	0.44
Shawn Morton-Boutin	D	VdO	61	3	13	16	-15	115	0	6	0	0	86	86	1	0	0	0	0	0	0	0	0.0	3	2	66.7	0.26	1.89
Xavier Ouellet	D	Mtl	43	2	14	16	4	22	1	6	0	1	61	61	1	0	0	0	1	0	1	0	0.0	2	1	50.0	0.37	0.51
Josh Currie	RW	PEI	49	9	6	15	-6	16	1	1	0	0	82	82	0	0	2	1	1	0	1	0	0.0	164	80	48.8	0.31	0.33
Benjamin Laliberte	RW	Gat	50	5	10	15	-4	23	1	0	0	0	46	46	0	0	1	0	1	0	1	0	0.0	43	20	46.5	0.3	0.46
Danick Malouin	D	Bat	63	3	12	15	-30	91	1	5	0	0	75	75	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.44
Christopher Guay	D	PEI	41	2	13	15	-3	24	2	3	0	0	52	52	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.59
Paul Dimitruk	D	Hal	60	1	14	15	-29	67	0	1	0	0	101	101	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.25	1.12
Michael Ward	D	Cap	19	0	15	15	4	22	0	12	0	0	50	50	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.79	1.16
Emrik Guillemette	RW	Chi	61	12	2	14	-13	26	6	0	0	0	77	77	2	0	2	2	2	1	2	1	50.0	9	3	33.3	0.23	0.43
Dominic Savoie	RW	Que	58	8	6	14	-11	56	2	1	0	0	112	112	1	0	2	0	0	0	0	0	0.0	90	44	48.9	0.24	0.97
Alex Lemieux	RW	Hal	50	7	7	14	-6	41	1	2	0	0	47	47	0	0	1	1	0	0	0	0	0.0	12	3	25.0	0.28	0.82
Jeremie Malouin	C	Bat	68	7	7	14	-15	121	0	0	0	0	92	92	0	0	1	0	0	0	0	0	0.0	947	466	49.2	0.21	1.78
Alexandre Roy	LW	Chi	53	6	8	14	-8	42	2	0	0	0	48	48	0	0	1	0	0	0	0	0	0.0	77	34	44.2	0.26	0.79
Maximilien Le Sieur	RW	Sha	59	6	8	14	3	10	0	1	0	0	63	63	0	0	2	0	2	0	2	0	0.0	419	209	49.9	0.24	0.17
Jean-Philippe Caron	C	BaC	62	3	11	14	-26	70	0	4	0	0	102	102	0	0	0	0	1	0	1	0	0.0	808	392	48.5	0.23	1.13
Christian Morin	D	SNB	51	7	6	13	14	82	2	0	0	0	62	62	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.25	1.61
Christophe Tremblay	RW	Chi	35	5	8	13	-6	24	1	1	0	0	49	49	0	0	1	0	0	0	0	0	0.0	42	22	52.4	0.37	0.69
Samuel Henley	LW	Lew	63	4	9	13	-13	22	0	0	0	0	43	43	0	0	2	0	0	0	0	0	0.0	143	54	37.8	0.21	0.35
Kevin Bisaillon	RW	BaC	36	3	10	13	-9	25	1	2	0	0	58	58	0	0	0	1	0	0	0	0	0.0	11	7	63.6	0.36	0.69
Jerome Cote	D	Que	68	3	10	13	-8	6	0	1	0	0	40	40	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.09
Jean-Sebastien Fournier	D	Cap	60	2	11	13	-2	16	0	4	0	0	43	43	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	0.27
Mathieu Leduc	D	VdO	67	2	11	13	-19	115	0	2	0	0	64	64	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.19	1.72
Raphael Pouliot	C	Sha	64	7	5	12	-9	96	0	0	4	1	64	64	0	0	0	3	1	0	1	0	0.0	433	184	42.5	0.19	1.5
Cory MacIntosh	LW	Cap	50	6	6	12	5	11	0	1	0	0	57	57	0	0	3	0	1	0	1	0	0.0	69	32	46.4	0.24	0.22
Cedrick Henley	LW	VdO	44	5	7	12	-8	43	1	1	0	0	69	69	1	0	0	0	0	0	0	0	0.0	28	12	42.9	0.27	0.98
Etienne St-Germain	D	Que	51	3	9	12	11	33	1	1	0	0	41	41	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.65
Olivier Jannard	D	Vic	55	3	9	12	17	24	1	3	0	0	32	32	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.44
Alexandre Durette	LW	Rim	58	3	9	12	-17	14	0	1	0	0	61	61	0	0	0	1	0	0	0	0	0.0	341	159	46.6	0.21	0.24
Philippe Maillet	C	Vic	58	3	9	12	-2	4	1	0	0	0	53	53	0	0	2	0	0	0	0	0	0.0	305	152	49.8	0.21	0.07
Benjamin Lecomte	D	Gat	31	2	10	12	11	36	0	0	0	1	48	48	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.39	1.16
Pier-Luc Pelletier	D	Vic	57	2	10	12	22	75	0	0	0	0	56	56	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	1.32
Dominik Schlumpf	D	Sha	61	1	11	12	-3	31	0	3	0	1	61	61	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.2	0.51
Dylan C. Capstick	D	PEI	62	1	11	12	-15	26	0	2	0	0	33	33	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.42
Adam Bourque-Leblanc	D	Chi	66	1	11	12	-3	85	0	3	0	1	84	84	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.29
Philippe Halley	C	Gat	29	6	5	11	7	8	0	0	2	0	45	45	1	0	0	0	0	0	0	0	0.0	193	78	40.4	0.38	0.28
Brandon Street	C	Vic	30	5	6	11	2	2	2	1	0	0	29	29	0	0	2	0	0	0	0	0	0.0	187	80	42.8	0.37	0.07
Toni Ritter	RW	Dru	43	5	6	11	-4	14	2	0	0	0	61	61	1	0	0	1	0	0	0	0	0.0	29	9	31.0	0.26	0.33
Felix Bergeron	RW	Cap	37	4	7	11	0	13	0	0	0	0	20	20	1	0	0	2	0	0	0	0	0.0	2	0	0.0	0.3	0.35
Mathieu Gingras	LW	Lew	28	2	9	11	-7	6	1	3	0	0	40	40	0	0	0	0	0	0	0	0	0.0	95	47	49.5	0.39	0.21
Gabriel Vallee	C	Rim	45	2	9	11	1	19	0	0	0	0	31	31	0	0	0	0	0	0	0	0	0.0	177	64	36.2	0.24	0.42
Samuel Finn	D	Lew	60	2	9	11	-21	120	0	3	0	2	48	48	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	2.0
Nicolas Boyer	C	VdO	57	1	10	11	-3	46	0	0	0	1	54	54	1	0	1	0	0	0	0	0	0.0	56	16	28.6	0.19	0.81
Marc-Andre Levesque	D	Rim	58	1	10	11	1	54	0	1	0	0	45	45	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.19	0.93
Pierre Durepos	D	SNB	68	1	10	11	25	10	0	1	0	1	48	48	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.15
Pierre-Marc Lessard	LW	Mon	26	8	2	10	5	49	5	0	1	0	78	78	2	0	1	1	1	0	1	0	0.0	9	2	22.2	0.38	1.88
Patrick Lapostolle	LW	Mtl	59	6	4	10	-9	17	0	1	0	0	59	59	1	1	0	1	0	0	0	0	0.0	173	82	47.4	0.17	0.29
Julien Corriveau	C	VdO	35	4	6	10	-4	22	0	2	0	0	41	41	0	0	0	1	0	0	0	0	0.0	123	56	45.5	0.29	0.63
Gabriel Bourret	D	SNB	37	3	7	10	15	18	0	1	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.49
Michael Belanger	C	Chi	60	0	10	10	-7	71	0	1	0	1	55	55	0	0	0	0	0	0	0	0	0.0	397	205	51.6	0.17	1.18
Philip Richer	RW	BaC	62	5	4	9	-18	30	0	0	0	0	59	59	1	0	0	0	0	0	0	0	0.0	255	106	41.6	0.15	0.48
Yuri Cheremetiev	LW	Bat	27	4	5	9	-15	17	2	2	0	0	59	59	0	0	1	0	2	0	2	0	0.0	183	105	57.4	0.33	0.63
Brandon MacLean	RW	Rou	50	4	5	9	2	51	0	0	0	0	58	58	0	0	1	0	0	0	0	0	0.0	37	16	43.2	0.18	1.02
Simon Darveau	RW	BaC	62	4	5	9	-35	99	0	1	1	1	66	66	0	0	0	0	0	0	0	0	0.0	194	63	32.5	0.15	1.6
Yannick Veilleux	LW	Sha	55	3	6	9	-17	17	0	3	0	1	54	54	0	0	1	0	1	0	1	0	0.0	11	6	54.5	0.16	0.31
Alexandre S. Brunet	D	Rou	59	1	8	9	-7	34	1	0	0	1	36	36	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.58
Daniel Tanel	D	Bat	58	0	9	9	-12	36	0	0	0	0	47	47	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	0.62
Patrick Dore	D	Que	61	0	9	9	18	49	0	0	0	0	23	23	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.15	0.8
Dominic-Antoine Tremblay	LW	BaC	35	5	3	8	-13	2	1	1	0	0	30	30	0	0	3	0	0	0	0	0	0.0	159	73	45.9	0.23	0.06
Antoine Letourneau	D	BaC	27	3	5	8	-9	59	1	3	0	0	42	42	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	2.19
Hugo Desharnais-Roux	LW	Mtl	41	3	5	8	-4	6	0	0	0	0	35	35	0	0	1	0	0	0	0	0	0.0	5	2	40.0	0.2	0.15
Ashton Bernard	LW	Cap	48	3	5	8	3	105	0	1	0	0	47	47	1	0	1	0	0	0	0	0	0.0	3	3	100.0	0.17	2.19
Patrick Jones	LW	Bat	64	3	5	8	-18	21	0	0	0	0	35	35	0	0	0	0	0	0	0	0	0.0	17	6	35.3	0.13	0.33
Maxime Frenette	LW	Dru	19	2	6	8	7	9	0	1	0	1	37	37	0	0	2	0	0	0	0	0	0.0	166	88	53.0	0.42	0.47
Jason Rajotte	RW	Que	52	2	6	8	-3	39	0	1	0	0	34	34	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	0.75
Keven Dupont	D	Vic	54	2	6	8	16	89	0	1	0	0	86	86	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.65
Steve Gillard	D	Hal	54	1	7	8	-35	36	1	5	0	0	52	52	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	0.67
Jean-Marc Leger	C	BaC	23	4	3	7	6	0	0	0	0	0	21	21	0	0	1	0	0	0	0	0	0.0	16	6	37.5	0.3	0.0
Guillaume Langelier-Parent	LW	BaC	40	4	3	7	-12	35	0	0	0	0	41	41	0	0	1	0	0	0	0	0	0.0	62	32	51.6	0.18	0.88
Joe Dube	C	Sha	21	3	4	7	-2	6	3	1	0	0	33	33	0	0	0	0	1	0	1	0	0.0	95	40	42.1	0.33	0.29
Cody Linteau	LW	PEI	45	3	4	7	0	34	0	0	0	1	23	23	0	0	0	0	3	3	3	2	100.0	38	14	36.8	0.16	0.76
Marc-Alain Begin	C	VdO	14	2	5	7	1	2	0	2	0	0	10	10	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.5	0.14
Vincent Bourgeois	D	Mtl	41	2	5	7	-1	6	1	1	0	0	43	43	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.15
Jeremy Vigneault-Belanger	C	Que	48	2	5	7	-8	21	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0.0	501	236	47.1	0.15	0.44
Gabriel Beaupre	D	VdO	56	2	5	7	-32	94	0	2	0	0	50	50	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.68
Gabriel Vermette	D	Chi	60	2	5	7	-10	63	0	0	0	0	49	49	2	0	0	0	0	0	0	0	0.0	2	1	50.0	0.12	1.05
Louis-Philippe Lacroix	D	PEI	58	1	6	7	-7	57	1	1	0	0	70	70	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.12	0.98
Mathieu Brisebois	C	Lew	31	0	7	7	-5	22	0	1	0	1	15	15	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.23	0.71
Alex MacDonald	D	Mon	31	0	7	7	1	4	0	1	0	0	12	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.13
Yoan Pinette	RW	Gat	27	4	2	6	-8	16	1	1	1	0	45	45	0	0	1	0	1	0	1	0	0.0	45	21	46.7	0.22	0.59
Maximilien Chevrier	RW	Chi	48	4	2	6	-10	2	1	0	0	0	24	24	0	0	1	0	0	0	0	0	0.0	8	2	25.0	0.13	0.04
Jean-Francois Plante	C	Lew	61	4	2	6	-14	6	0	0	0	0	61	61	1	0	1	0	0	0	0	0	0.0	8	2	25.0	0.1	0.1
Thomas Middup	RW	Gat	12	3	3	6	6	0	0	0	0	0	17	17	0	0	2	0	0	0	0	0	0.0	9	2	22.2	0.5	0.0
Oskar Orrpars	C	Lew	27	3	3	6	-2	10	1	2	0	0	13	13	0	0	0	0	1	0	1	0	0.0	105	37	35.2	0.22	0.37
Pierre-Alexandre Ouellet	C	Rim	41	3	3	6	-3	11	0	0	0	0	19	19	0	0	1	0	0	0	0	0	0.0	28	12	42.9	0.15	0.27
Charles-Antoine Roy	LW	Rim	42	3	3	6	-5	14	0	0	0	0	17	17	0	0	1	0	0	0	0	0	0.0	5	4	80.0	0.14	0.33
Marc-Andre Levasseur	RW	Chi	47	3	3	6	-16	35	0	0	1	0	57	57	1	0	0	0	0	0	0	0	0.0	61	37	60.7	0.13	0.74
Frederick Roy	C	Que	4	2	4	6	2	5	2	2	0	0	11	11	0	0	0	0	0	0	0	0	0.0	4	1	25.0	1.5	1.25
Alexandre Carrier	RW	VdO	29	2	4	6	-12	50	1	0	0	1	33	33	0	0	0	1	0	0	0	0	0.0	15	5	33.3	0.21	1.72
Kevin Fiset	C	BaC	31	2	4	6	-7	19	0	0	0	0	30	30	0	0	0	0	0	0	0	0	0.0	182	71	39.0	0.19	0.61
Jacob Conrad	LW	Gat	38	2	4	6	-5	16	0	0	0	0	30	30	1	0	0	0	0	0	0	0	0.0	19	12	63.2	0.16	0.42
Kalin Paul	D	Cap	45	2	4	6	-5	107	0	0	0	0	52	52	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.13	2.38
Aidan Kelly	LW	SNB	19	1	5	6	6	2	0	0	0	0	7	7	0	0	1	0	0	0	0	0	0.0	13	9	69.2	0.32	0.11
Jean-Laurence Beauchemin	D	Sha	35	1	5	6	-5	26	0	0	0	0	39	39	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.74
Matthew Stoddard	C	Hal	50	1	5	6	-26	31	0	0	0	0	52	52	0	0	0	0	1	0	1	0	0.0	133	69	51.9	0.12	0.62
Jonathan Lavoie	C	Rim	52	1	5	6	-10	20	0	1	0	0	37	37	0	0	0	0	0	0	0	0	0.0	224	91	40.6	0.12	0.38
Jimmy Oligny	D	PEI	52	1	5	6	-2	28	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.12	0.54
Sawyer Hannay	D	Hal	54	1	5	6	-17	158	0	0	0	0	34	34	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	2.93
Mathieu Lizotte	D	BaC	41	0	6	6	-12	23	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.56
Jonathan Narbonne	D	Mtl	41	0	6	6	3	16	0	1	0	0	21	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.39
Guillaume Belanger	D	Mtl	48	0	6	6	0	9	0	0	0	0	14	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.19
Steven Verrilli	C	VdO	30	4	1	5	-2	11	0	0	0	0	19	19	0	0	0	0	0	0	0	0	0.0	32	12	37.5	0.17	0.37
Jean-Francois Caron	D	BaC	14	3	2	5	2	14	1	1	0	0	21	21	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	1.0
Andrew Roski	LW	Mon	21	3	2	5	6	38	0	0	0	0	20	20	1	0	1	0	0	0	0	0	0.0	2	1	50.0	0.24	1.81
Jean-Philippe Foucher	C	Sha	24	3	2	5	-1	6	0	0	0	0	31	31	1	0	0	1	1	0	1	0	0.0	46	16	34.8	0.21	0.25
Bradley MacDonald	LW	Hal	27	3	2	5	-4	18	0	0	0	0	27	27	0	0	1	0	0	0	0	0	0.0	6	4	66.7	0.19	0.67
Ben Miller	RW	Gat	61	3	2	5	-18	48	0	0	0	0	49	49	0	0	2	0	0	0	0	0	0.0	12	6	50.0	0.08	0.79
Matt Provost	D	Mtl	52	2	3	5	2	40	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.77
Samuel Lachance	D	Que	34	1	4	5	7	14	0	1	0	0	13	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.41
Eric Bonawitz	D	Lew	40	1	4	5	1	80	0	0	0	0	16	16	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	2.0
Jonathan Oligny	D	Dru	43	1	4	5	14	48	1	1	0	0	25	25	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.12
Casey Babineau	D	Rim	45	1	4	5	-10	24	0	0	0	0	18	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.53
Jakub Slahar	RW	VdO	19	0	5	5	0	2	0	1	0	0	20	20	0	0	0	0	0	0	0	0	0.0	65	20	30.8	0.26	0.11
Marc-Antoine Goyette	D	Sha	23	0	5	5	6	10	0	0	0	0	24	24	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.43
Sebastien Payette	D	Dru	53	0	5	5	7	35	0	0	0	0	17	17	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.66
Zachary Shannon	D	Lew	53	0	5	5	-9	43	0	1	0	0	40	40	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.81
Yousseff Kabbaj	D	VdO	54	0	5	5	-25	36	0	3	0	0	44	44	0	0	0	0	0	0	0	0	0.0	4	2	50.0	0.09	0.67
Alexandre Chenevert	D	BaC	62	0	5	5	-27	52	0	2	0	0	29	29	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.84
Scott Trask	LW	Mon	46	3	1	4	1	64	0	0	0	0	22	22	0	0	1	0	0	0	0	0	0.0	99	41	41.4	0.09	1.39
