Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Jake Coughler	C	Gat	61	6	16	22	4	16	0	2	1	1	69	39	0	0	0	3	2	1	2	1	50.0	470	258	54.9	0.36	0.26
Stephen Johnson	C	Mon	62	6	16	22	-10	39	1	3	0	2	96	60	1	1	1	1	0	0	0	0	0.0	853	392	46.0	0.35	0.63
Ryan Graves	D	VdO	65	5	17	22	20	68	1	3	0	1	166	19	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	1.05
Carl Neill	D	She	65	4	18	22	-31	58	2	9	0	2	86	17	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.34	0.89
Ryan MacKinnon	D	Rim	66	4	18	22	31	28	0	3	0	0	91	16	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.42
Dexter Weber	D	Dru	62	2	20	22	15	24	1	12	0	0	69	11	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.35	0.39
Thomas Chabot	D	SNB	55	1	21	22	-29	36	1	12	0	0	73	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.65
Alexandre Grand-Maison	RW	Dru	64	14	7	21	-3	83	1	0	0	0	83	46	2	0	3	3	2	0	2	0	0.0	2	2	100.0	0.33	1.3
Andrew Shewfelt	RW	Hal	57	11	10	21	2	11	1	1	1	1	73	37	1	0	1	2	0	0	0	0	0.0	41	21	51.2	0.37	0.19
Sebastien Gauthier	D	Sha	39	5	16	21	0	25	0	6	0	0	74	24	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.54	0.64
Bronson Beaton	C	Cap	57	5	16	21	-8	28	0	7	0	0	84	49	0	0	0	1	0	0	0	0	0.0	304	162	53.3	0.37	0.49
Shawn Ouellette-St-Amant	LW	VdO	66	10	10	20	8	10	2	0	0	1	96	63	1	0	1	0	0	0	0	0	0.0	325	156	48.0	0.3	0.15
Mark Simpson	C	Mon	44	8	12	20	0	23	1	3	1	2	98	60	1	0	1	2	0	0	0	0	0.0	933	498	53.4	0.45	0.52
Jurij Repe	D	SNB	49	7	13	20	-26	51	5	7	0	0	78	8	1	0	2	0	0	0	0	0	0.0	3	2	66.7	0.41	1.04
Marc Beckstead	RW	Gat	58	6	14	20	1	80	1	2	0	0	58	29	0	0	2	1	0	0	0	0	0.0	16	10	62.5	0.34	1.38
Alex Pawelczyk	LW	Sha	66	10	9	19	-18	45	1	0	0	1	89	46	2	0	1	1	1	0	1	0	0.0	4	2	50.0	0.29	0.68
Vincent Deslauriers	RW	She	51	9	10	19	-20	18	0	3	0	0	81	58	0	0	3	1	1	0	1	0	0.0	65	30	46.2	0.37	0.35
Tyler Boland	C	Rim	47	7	12	19	15	6	1	2	0	0	40	20	1	0	1	0	2	0	2	0	0.0	416	166	39.9	0.4	0.13
Jeremy Bouchard	LW	Chi	53	7	12	19	-22	22	1	6	0	0	80	36	2	0	1	0	0	0	0	0	0.0	374	180	48.1	0.36	0.42
Alexandre Boivin	C	Que	43	4	15	19	2	8	1	1	0	1	30	13	0	0	3	0	0	0	0	0	0.0	393	174	44.3	0.44	0.19
Guillaume Brisebois	D	Bat	60	3	16	19	-23	26	1	6	0	0	68	9	1	0	0	1	0	0	0	0	0.0	4	2	50.0	0.32	0.43
Jesse Lussier	D	Hal	59	1	18	19	29	44	0	3	1	1	90	12	0	0	0	0	1	1	1	1	100.0	2	1	50.0	0.32	0.75
Alexis D'Aoust	RW	Sha	61	13	5	18	-27	28	5	1	0	0	119	63	1	0	5	1	3	1	3	1	33.3	7	4	57.1	0.3	0.46
Carl Marois	RW	Vic	41	10	8	18	4	13	0	0	0	0	73	44	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.44	0.32
Will Smith	LW	Mon	68	10	8	18	-10	36	1	0	2	1	100	45	1	0	1	1	0	0	0	0	0.0	19	9	47.4	0.26	0.53
Thomas Gobeil	RW	VdO	32	8	10	18	-9	51	4	4	0	0	92	31	1	0	1	0	0	0	0	0	0.0	18	8	44.4	0.56	1.59
Alec Jon Banville	LW	BaC	49	8	10	18	4	91	0	1	1	0	89	44	2	0	2	0	0	0	0	0	0.0	38	16	42.1	0.37	1.86
Austyn Hardie	D	Hal	59	5	13	18	23	94	0	0	2	3	57	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.59
Justin Guenette	D	Rou	56	3	15	18	4	35	1	3	0	0	52	9	0	0	2	0	0	0	0	0	0.0	1	1	100.0	0.32	0.63
Aaron Hoyles	D	BLB	65	2	16	18	21	71	0	0	0	2	53	9	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.28	1.09
Quinn O'Brien	RW	Rou	58	11	6	17	3	91	0	0	2	1	61	32	2	0	1	0	0	0	0	0	0.0	102	48	47.1	0.29	1.57
Maxime Presseault	LW	VdO	62	11	6	17	4	8	0	0	1	0	56	28	0	0	3	1	0	0	0	0	0.0	88	37	42.0	0.27	0.13
Jonathan Bourcier	C	Gat	56	10	7	17	-7	26	2	4	0	0	78	49	3	0	1	1	7	4	7	0	57.1	280	122	43.6	0.3	0.46
Zachery Moody	C	Que	62	10	7	17	3	35	3	1	0	1	62	35	2	0	0	2	6	3	6	1	50.0	325	149	45.8	0.27	0.56
Samuel Courtemanche	LW	Rim	55	9	8	17	-1	65	0	1	1	0	78	26	2	0	1	1	0	0	0	0	0.0	8	4	50.0	0.31	1.18
Charles Poulin	C	BaC	66	8	9	17	7	86	0	0	0	0	86	36	1	0	2	2	1	0	1	0	0.0	662	365	55.1	0.26	1.3
Nicholas Blanchard	LW	Bat	63	7	10	17	-10	16	1	3	1	0	99	52	3	0	2	0	2	0	2	0	0.0	53	20	37.7	0.27	0.25
Nathanael Halbert	D	BLB	64	7	10	17	19	41	1	5	0	0	63	15	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.64
Phil Pietroniro	LW	VdO	55	6	11	17	10	61	2	4	1	0	82	21	1	0	2	1	0	0	0	0	0.0	3	1	33.3	0.31	1.11
Jean-Simon Deslauriers	D	Gat	43	5	12	17	18	29	1	3	1	0	42	4	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.4	0.67
Alexandre Gosselin	D	Bat	65	5	12	17	-43	64	4	3	0	0	137	22	1	0	1	1	0	0	0	0	0.0	1	1	100.0	0.26	0.98
Brendan Duke	D	Hal	61	3	14	17	39	20	1	2	0	2	92	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.33
Lukas Pozgay	D	Vic	63	2	15	17	-6	55	1	2	0	0	60	10	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.87
Alexandre Chenier-Allard	D	Gat	43	7	9	16	-1	13	2	5	0	0	92	17	1	0	0	0	5	2	5	2	40.0	0	0	0.0	0.37	0.3
Michael Abbott	D	SNB	22	6	10	16	-5	14	6	7	0	0	68	6	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.73	0.64
Connor Moynihan	LW	Hal	65	6	10	16	13	63	0	0	0	0	52	31	1	0	2	2	1	0	1	0	0.0	7	4	57.1	0.25	0.97
Jeremy Lauzon	D	Rou	55	5	11	16	4	64	1	4	0	0	54	11	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	1.16
Jeremy Auger	C	Sha	64	5	11	16	-7	40	0	2	0	0	88	50	2	0	0	1	2	0	2	0	0.0	652	282	43.3	0.25	0.63
Robert Pelletier	RW	Cha	60	4	12	16	-19	50	0	0	2	1	151	76	0	0	2	0	0	0	0	0	0.0	503	238	47.3	0.27	0.83
Nicholas Welsh	D	Sha	60	4	12	16	-16	40	0	5	0	0	52	10	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.67
Guillaume Beaudoin	D	BLB	57	3	13	16	6	37	1	2	0	1	57	17	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.65
Jason Houde	LW	She	35	7	8	15	-2	35	1	3	0	0	57	32	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.43	1.0
Bokondji Imama	LW	BaC	59	7	8	15	14	101	0	0	0	0	67	27	1	0	1	1	0	0	0	0	0.0	4	0	0.0	0.25	1.71
Loic Leduc	D	Rim	63	6	9	15	13	102	0	0	0	0	64	8	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	1.62
Josh Pugsley	C	Mon	63	6	9	15	-7	24	0	0	0	1	77	39	3	0	0	0	0	0	0	0	0.0	317	168	53.0	0.24	0.38
Bradley Lalonde	D	Cap	52	5	10	15	-2	20	2	3	0	0	76	19	0	0	3	0	0	0	0	0	0.0	2	1	50.0	0.29	0.38
Matthew Bursey	RW	BLB	53	5	10	15	-3	89	0	2	1	0	102	50	0	0	1	1	2	0	2	0	0.0	219	111	50.7	0.28	1.68
Alexandre Leclerc	D	Rou	62	3	12	15	15	29	0	0	1	2	60	5	0	0	0	1	0	0	0	0	0.0	1	1	100.0	0.24	0.47
Mickael Beauregard	D	Gat	63	3	12	15	18	109	0	0	0	2	81	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.73
David Weckworth	D	SNB	64	2	13	15	-16	32	1	6	0	0	79	10	2	0	0	0	0	0	0	0	0.0	1	0	0.0	0.23	0.5
Alexandre Sills	C	She	68	8	6	14	-29	36	0	1	0	1	70	29	0	0	3	0	0	0	0	0	0.0	964	474	49.2	0.21	0.53
Mark Trickett	D	Bat	65	7	7	14	-7	52	1	1	0	0	78	8	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.22	0.8
Mathieu Olivier	LW	Mon	53	6	8	14	-1	43	0	0	0	0	41	27	0	0	2	1	0	0	0	0	0.0	49	24	49.0	0.26	0.81
Brandon Gignac	LW	Sha	53	5	9	14	-7	18	1	0	0	0	65	34	0	0	0	0	2	1	2	1	50.0	140	78	55.7	0.26	0.34
Cameron Askew	RW	Dru	64	5	9	14	-7	20	2	4	0	0	61	33	1	0	0	0	2	0	2	0	0.0	101	37	36.6	0.22	0.31
Samuel Blais	LW	Vic	25	4	10	14	4	0	1	6	0	0	26	17	2	0	1	0	3	2	3	1	66.7	2	1	50.0	0.56	0.0
Patrick Walsh	LW	Bat	26	4	10	14	-8	20	2	3	0	0	51	36	1	0	1	0	0	0	0	0	0.0	86	39	45.3	0.54	0.77
William Couture	C	Rim	66	4	10	14	-8	65	1	2	1	0	46	34	0	0	1	1	0	0	0	0	0.0	567	275	48.5	0.21	0.98
Francis Turbide	D	BaC	68	2	12	14	15	18	0	0	0	0	107	23	2	0	0	0	1	0	1	0	0.0	189	95	50.3	0.21	0.26
Marc-Olivier Crevier-Morin	D	Gat	48	1	13	14	-1	29	0	0	0	1	25	7	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.6
Nicolas Hebert	C	SNB	68	8	5	13	-20	10	0	1	0	0	67	33	0	0	1	2	0	0	0	0	0.0	907	465	51.3	0.19	0.15
Derek Sheppard	LW	Gat	50	7	6	13	-8	165	0	2	0	0	101	47	0	0	1	2	1	1	1	0	100.0	4	2	50.0	0.26	3.3
Jason Cameron	C	SNB	65	7	6	13	-19	48	1	1	0	1	86	31	1	0	0	0	0	0	0	0	0.0	990	534	53.9	0.2	0.74
Robbie Graham	RW	BaC	48	4	9	13	4	45	0	1	0	0	60	27	1	0	1	1	2	0	2	0	0.0	102	40	39.2	0.27	0.94
Marcus Cuomo	LW	SNB	53	4	9	13	-19	29	2	2	0	0	53	25	0	0	2	0	1	0	1	0	0.0	103	42	40.8	0.25	0.55
Alexandre Chenevert	D	BaC	67	3	10	13	25	81	0	0	0	0	84	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.21
Victor Baldaev	D	Rou	56	2	11	13	7	58	1	1	0	0	57	12	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.04
Kevin Laliberte	D	Cha	67	0	13	13	-5	37	0	3	0	0	68	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.55
Simon Fortier	RW	Bat	64	8	4	12	-14	24	1	0	1	0	78	22	0	0	1	2	0	0	0	0	0.0	29	16	55.2	0.19	0.38
Deverick Ottereyes	C	Gat	51	4	8	12	-6	34	1	0	0	0	50	20	0	0	0	0	0	0	0	0	0.0	546	277	50.7	0.24	0.67
Anthony Beaulieu	D	Vic	62	3	9	12	-12	72	0	0	0	0	34	6	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.16
Nikita Liamkin	D	Chi	65	3	9	12	-23	41	1	8	0	0	65	8	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.18	0.63
Anthony Gingras	D	Bat	66	3	9	12	-27	55	0	2	0	0	80	8	1	1	1	0	0	0	0	0	0.0	1	1	100.0	0.18	0.83
Jasmin Boutet	C	Chi	63	2	10	12	-8	54	0	1	0	0	55	14	0	0	0	0	0	0	0	0	0.0	905	436	48.2	0.19	0.86
Sergei Boikov	D	Dru	68	2	10	12	11	89	0	6	0	0	95	6	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.18	1.31
Allan Caron	D	Rou	68	1	11	12	0	80	0	0	0	0	71	19	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.18	1.18
Stephen Woodworth	D	Cap	68	1	11	12	-13	65	0	2	0	0	33	6	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.18	0.96
Jean-Francois Lavoie	C	She	56	6	5	11	-23	10	0	2	0	0	71	48	0	0	0	0	4	1	4	1	25.0	189	86	45.5	0.2	0.18
Stephan Seeger	LW	Mon	25	5	6	11	-2	19	2	2	0	0	36	17	0	0	0	1	0	0	0	0	0.0	3	1	33.3	0.44	0.76
Lucas Batt	LW	Que	36	5	6	11	1	45	0	0	0	0	25	15	0	0	0	1	0	0	0	0	0.0	3	2	66.7	0.31	1.25
Chase Harwell	C	She	59	5	6	11	-26	52	0	0	0	0	64	40	0	0	1	0	0	0	0	0	0.0	364	194	53.3	0.19	0.88
Samuel Tremblay	C	BLB	59	4	7	11	11	37	0	0	1	1	53	27	1	0	0	1	0	0	0	0	0.0	541	288	53.2	0.19	0.63
Julien Lepage	D	Chi	54	2	9	11	4	24	0	4	0	0	52	4	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.2	0.44
Duncan MacIntyre	D	Que	54	2	9	11	25	26	0	1	0	1	35	5	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.2	0.48
Carl Tremblay	D	Chi	68	2	9	11	-21	50	1	0	0	1	45	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.74
Mathieu Joseph	C	SNB	30	1	10	11	-3	10	1	2	0	0	35	22	1	0	1	0	0	0	0	0	0.0	33	20	60.6	0.37	0.33
Vladislav Lysenko	D	Cha	65	1	10	11	-18	48	1	3	0	0	57	3	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.17	0.74
Samuel Dove-McFalls	C	SNB	52	6	4	10	-6	52	0	1	0	0	44	16	1	0	2	0	0	0	0	0	0.0	339	160	47.2	0.19	1.0
Anthony Chapados	LW	Rim	50	5	5	10	1	21	0	2	0	0	35	19	0	0	0	0	1	0	1	0	0.0	8	5	62.5	0.2	0.42
Guillaume McSween	D	Rim	32	3	7	10	2	15	0	1	0	0	25	3	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.31	0.47
Jason Bell	D	Cap	37	3	7	10	-12	8	3	5	0	0	42	11	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.22
Will Thompson	D	SNB	41	3	7	10	-18	14	2	4	0	0	40	7	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.34
Michael Lyle	LW	Cap	43	3	7	10	-5	4	0	2	0	0	46	27	0	0	1	1	0	0	0	0	0.0	186	91	48.9	0.23	0.09
Beau Rusk	D	Rim	42	2	8	10	4	63	0	0	0	1	12	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.5
Julien Bahl	D	She	54	2	8	10	-14	22	0	2	0	1	62	10	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.19	0.41
James Phelan	C	Sha	54	1	9	10	-14	24	0	1	1	0	60	25	0	0	0	0	0	0	0	0	0.0	556	271	48.7	0.19	0.44
Kyle Haas	LW	Mon	63	1	9	10	5	126	0	0	0	0	41	9	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.16	2.0
Redgie Bois	D	Rou	68	1	9	10	6	57	0	0	0	1	68	7	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.84
Dillon Donnelly	D	Mon	61	0	10	10	-4	151	0	0	0	1	38	5	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.16	2.48
Aaron  Kerr	C	Bat	49	4	5	9	-10	14	3	2	1	0	48	31	1	0	1	0	0	0	0	0	0.0	477	253	53.0	0.18	0.29
Tommy Lapierre	C	Gat	51	4	5	9	-10	10	1	0	1	0	44	18	0	0	0	1	0	0	0	0	0.0	172	76	44.2	0.18	0.2
Simon Bourque	D	Rim	55	3	6	9	10	26	0	0	0	0	35	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.47
Simon Boudreau	D	Sha	59	3	6	9	-26	45	1	0	0	1	38	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.76
Joel Blanchard	RW	Bat	35	2	7	9	-9	0	0	2	0	0	54	28	0	0	1	0	2	1	2	1	50.0	11	3	27.3	0.26	0.0
Francois Beauchemin	LW	Rim	46	2	7	9	-1	23	0	1	0	0	34	10	0	0	1	0	0	0	0	0	0.0	150	59	39.3	0.2	0.5
Jeremy Lepine	LW	Chi	53	2	7	9	-7	44	0	1	0	0	40	15	1	0	0	0	0	0	0	0	0.0	156	69	44.2	0.17	0.83
Raphael Maheux	D	Que	54	2	7	9	1	33	1	2	0	0	62	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.61
Frederic Aube	D	Dru	63	2	7	9	4	43	1	2	0	0	44	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.68
Guillaume Rioux-Legault	D	Cha	62	1	8	9	-15	80	0	0	0	0	50	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.29
Tommy Veilleux	LW	Vic	17	4	4	8	4	31	1	0	0	0	18	10	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.47	1.82
Tyler Brown	LW	Que	46	4	4	8	4	21	0	0	0	0	25	12	1	0	0	0	1	0	1	0	0.0	4	2	50.0	0.17	0.46
Philippe Archambault	D	Chi	63	4	4	8	-17	118	0	0	0	1	39	3	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.13	1.87
Alexandre Caron-Roy	LW	Que	37	3	5	8	-3	47	1	0	0	0	32	13	0	0	0	1	0	0	0	0	0.0	31	2	6.5	0.22	1.27
Vincent Watt	LW	Hal	43	3	5	8	-4	17	1	0	0	0	29	16	0	0	0	0	0	0	0	0	0.0	23	9	39.1	0.19	0.4
Luc Deschenes	D	Cha	47	3	5	8	-9	65	3	1	0	0	63	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	1.38
Cole Murphy	C	She	47	3	5	8	-14	14	0	0	0	0	28	17	0	0	2	0	2	0	2	0	0.0	84	37	44.0	0.17	0.3
Antoine Waked	RW	Rou	48	3	5	8	1	33	1	0	0	0	28	11	0	0	2	0	0	0	0	0	0.0	2	1	50.0	0.17	0.69
Max Lindsay	LW	Cap	53	3	5	8	-6	29	0	0	0	0	48	24	0	0	0	0	0	0	0	0	0.0	155	68	43.9	0.15	0.55
David Henley	D	Cha	60	3	5	8	-9	56	0	0	0	0	45	4	0	0	2	0	0	0	0	0	0.0	1	0	0.0	0.13	0.93
Samuel Leblanc	C	Hal	37	1	7	8	3	17	0	0	0	0	20	13	0	0	1	0	0	0	0	0	0.0	299	125	41.8	0.22	0.46
Maxime Chevalier	D	Que	47	1	7	8	2	29	0	1	0	0	45	6	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.62
Jeremy Doucet	D	SNB	52	1	7	8	-12	43	0	1	0	0	30	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.83
Adam Holwell	D	Mon	64	1	7	8	-13	24	0	2	0	0	52	9	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.13	0.38
Felix-Antoine Savage	C	Rim	35	4	3	7	2	12	0	0	0	0	21	8	0	0	1	2	0	0	0	0	0.0	199	110	55.3	0.2	0.34
Mitchell Lundholm	LW	She	59	4	3	7	-9	41	2	1	0	0	56	28	0	0	2	0	0	0	0	0	0.0	7	5	71.4	0.12	0.69
Alexandre Delisle-Houde	C	Sha	51	3	4	7	-8	33	0	2	0	0	41	23	0	0	0	1	4	2	4	0	50.0	379	199	52.5	0.14	0.65
Nathan Glass	D	She	28	2	5	7	-9	12	1	1	0	0	15	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.43
Alex Filiatrault	D	Sha	39	2	5	7	-7	63	0	0	0	0	29	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.62
Jacob Jacques	D	Hal	40	2	5	7	7	32	0	0	0	0	21	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.8
Massimo Carozza	C	Que	51	2	5	7	-2	23	0	0	0	1	47	20	0	0	0	1	0	0	0	0	0.0	275	114	41.5	0.14	0.45
Jeremy Carignan	LW	Chi	65	2	5	7	-22	91	0	0	0	0	34	8	0	0	0	1	0	0	0	0	0.0	4	1	25.0	0.11	1.4
William Bower	RW	Mon	29	1	6	7	-8	13	0	2	0	0	29	13	0	0	0	0	0	0	0	0	0.0	270	121	44.8	0.24	0.45
Zachary Taylor	D	Sha	62	1	6	7	-19	20	0	0	0	0	31	6	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	0.32
Francis Lambert-Lemay	D	Que	68	1	6	7	14	73	0	0	0	0	77	5	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.1	1.07
Maxime Gravel	D	VdO	21	0	7	7	6	18	0	3	0	0	21	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.86
Matthew Klebanskyj	D	Mon	33	0	7	7	2	46	0	0	0	1	20	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.39
Tristan Pomerleau	D	Vic	37	0	7	7	0	43	0	3	0	0	34	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.19	1.16
Vincent Lanoue	D	Que	51	0	7	7	0	26	0	1	0	0	13	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.51
Antoine Dufort-Plante	C	BLB	47	4	2	6	-2	18	2	0	0	0	44	23	1	0	0	1	1	0	1	0	0.0	294	102	34.7	0.13	0.38
Kelly Bent	LW	SNB	56	4	2	6	-20	120	0	0	0	0	45	24	2	0	0	1	0	0	0	0	0.0	17	5	29.4	0.11	2.14
Matthew Donnelly	D	Dru	39	3	3	6	-3	72	0	0	0	0	19	10	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	1.85
Gabriel Gosselin	C	Bat	55	3	3	6	-28	35	1	0	0	0	63	33	0	0	0	0	0	0	0	0	0.0	400	185	46.3	0.11	0.64
Mathieu Laverdure	D	She	58	3	3	6	-30	154	0	0	0	0	28	4	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	2.66
Marc-Olivier Groleau	C	Que	19	2	4	6	5	6	0	0	0	0	20	6	1	0	0	0	2	1	2	1	50.0	48	26	54.2	0.32	0.32
Nicholas Dozzi	RW	Cap	42	2	4	6	-12	12	0	1	0	0	36	15	1	0	0	0	2	0	2	0	0.0	104	41	39.4	0.14	0.29
Reid Halabi	RW	Mon	44	2	4	6	-11	149	0	0	0	0	19	11	0	0	1	0	0	0	0	0	0.0	30	15	50.0	0.14	3.39
Julien Avon	LW	Cha	47	2	4	6	-17	21	0	0	0	0	60	29	0	0	0	0	0	0	0	0	0.0	340	170	50.0	0.13	0.45
Craig MacLauchlan	C	Cha	57	2	4	6	-22	29	0	0	1	0	41	19	0	0	0	0	0	0	0	0	0.0	669	334	49.9	0.11	0.51
Vytal Cote	RW	Bat	59	2	4	6	-10	95	0	0	0	0	52	19	1	0	0	0	0	0	0	0	0.0	198	81	40.9	0.1	1.61
Scott Carrier	D	Chi	49	1	5	6	-12	44	0	1	0	0	29	8	0	0	1	0	0	0	0	0	0.0	3	1	33.3	0.12	0.9
Brian Lovell	D	Hal	49	1	5	6	5	61	0	0	0	0	29	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.24
David Hunter	D	Que	61	1	5	6	8	30	0	0	0	0	23	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.49
Ryan Falkenham	RW	Hal	14	4	1	5	-3	4	3	0	0	0	24	15	1	1	0	0	1	0	1	0	0.0	88	45	51.1	0.36	0.29
Nicholas Halagian	LW	BaC	28	4	1	5	3	26	0	1	0	0	37	19	1	0	2	0	1	1	1	1	100.0	1	0	0.0	0.18	0.93
Kevin Domingue	RW	She	9	3	2	5	-3	4	0	0	0	0	18	9	0	0	0	0	0	0	0	0	0.0	63	30	47.6	0.56	0.44
David Bedard	D	BLB	25	3	2	5	0	29	2	1	0	0	22	7	0	0	2	0	1	0	1	0	0.0	1	1	100.0	0.2	1.16
Joey Richard	RW	SNB	25	3	2	5	-6	8	0	0	0	0	34	13	0	0	0	0	1	0	1	0	0.0	5	3	60.0	0.2	0.32
Mackenzie Brown	RW	SNB	59	3	2	5	-27	42	0	0	0	0	76	28	1	0	0	0	2	1	2	0	50.0	11	5	45.5	0.08	0.71
Lucas Grundy	D	Bat	59	3	2	5	-7	134	0	0	0	0	57	12	2	0	0	0	0	0	0	0	0.0	4	1	25.0	0.08	2.27
Guillaume Beaudry	D	BaC	28	2	3	5	9	12	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.43
Nick Marois	C	Vic	31	2	3	5	-6	4	0	0	0	0	38	18	1	0	1	0	0	0	0	0	0.0	162	73	45.1	0.16	0.13
Matthew Nosella	D	Cap	57	2	3	5	5	30	0	0	0	1	48	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.09	0.53
Philippe Cadorette	G	BaC	52	0	5	5	0	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.04
Francois Brassard	G	Que	54	0	5	5	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.0
Nicolas Leblond	LW	BaC	29	2	2	4	3	23	0	0	0	0	18	10	0	0	0	0	1	0	1	0	0.0	1	0	0.0	0.14	0.79
Dylan Montcalm	LW	Dru	43	1	3	4	-2	6	0	0	0	0	24	16	0	0	0	0	0	0	0	0	0.0	265	119	44.9	0.09	0.14
Jake Primeau	D	Bat	55	1	3	4	-11	55	0	0	0	0	46	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.0
Olivier Galipeau	D	VdO	57	1	3	4	2	39	0	1	0	0	47	8	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.07	0.68
Brandon Smith	D	Gat	39	0	4	4	2	38	0	1	0	0	15	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.97
Gabriel Labbe	D	She	41	0	4	4	-11	29	0	0	0	0	13	1	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.71
Philippe Myers	D	Rou	46	0	4	4	10	11	0	0	0	1	26	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.24
Mike DiPaolo	D	Cha	51	0	4	4	-13	165	0	0	0	0	37	13	0	0	0	0	0	0	0	0	0.0	5	2	40.0	0.08	3.24
