Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Hunter Moreau	LW	Rim	62	8	14	22	-12	18	5	2	0	0	112	47	2	0	2	0	4	2	4	1	50.0	23	8	34.8	0.35	0.29
Ilya Putintsev	RW	Hal	68	6	16	22	-17	42	4	5	0	0	155	88	0	0	1	1	1	0	1	0	0.0	10	1	10.0	0.32	0.62
Nathanael Halbert	D	She	52	3	19	22	9	77	1	5	0	0	94	32	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.42	1.48
Kevin Gilbert	C	She	56	13	8	21	-6	26	0	1	0	0	96	57	1	0	1	1	0	0	0	0	0.0	192	83	43.2	0.38	0.46
Jake Smith	RW	Chi	51	10	11	21	0	10	4	2	0	0	91	36	2	1	1	1	5	3	5	1	60.0	11	5	45.5	0.41	0.2
Joey Richard	RW	Mon	45	9	12	21	7	4	2	4	0	0	61	36	1	0	3	0	0	0	0	0	0.0	14	4	28.6	0.47	0.09
Taylor Cooper	LW	Chi	26	6	15	21	7	12	0	3	0	0	61	22	1	0	3	0	3	0	3	0	0.0	3	0	0.0	0.81	0.46
Joel Bishop	C	Hal	61	6	15	21	-13	31	2	2	0	1	59	40	1	1	0	0	0	0	0	0	0.0	631	266	42.2	0.34	0.51
Austin Kosack	D	Mon	34	5	16	21	5	26	1	9	0	0	48	32	3	2	1	0	0	0	0	0	0.0	0	0	0.0	0.62	0.76
Will Thompson	D	Cha	66	5	16	21	5	38	0	1	0	1	98	17	1	1	0	0	0	0	0	0	0.0	1	0	0.0	0.32	0.58
Daniel Krenzelok	D	Vic	55	2	19	21	25	28	0	6	0	1	84	9	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.38	0.51
Duncan MacIntyre	D	Cap	68	2	19	21	18	33	0	2	0	2	65	10	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	0.49
Raphael Maheux	D	Que	40	1	20	21	-16	41	0	8	0	0	64	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.53	1.03
Nathan Tremblay	RW	VdO	56	11	9	20	9	14	2	0	0	0	85	43	1	0	0	3	1	0	1	0	0.0	15	7	46.7	0.36	0.25
Nicholas Blanchard	LW	Bat	59	10	10	20	-13	16	0	1	2	0	80	39	3	0	1	0	2	0	2	0	0.0	28	10	35.7	0.34	0.27
Kristian Afanasyev	C	Dru	63	10	10	20	-19	24	5	1	0	0	111	61	1	0	2	1	2	1	2	0	50.0	342	149	43.6	0.32	0.38
Chase Harwell	C	She	61	9	11	20	0	76	0	0	2	0	116	74	1	0	2	1	1	0	1	0	0.0	352	165	46.9	0.33	1.25
Jakub Zboril	D	SNB	50	6	14	20	10	57	2	8	0	2	87	17	1	1	1	1	0	0	0	0	0.0	0	0	0.0	0.4	1.14
Derek Gentile	C	Que	54	6	14	20	-17	8	2	8	0	0	64	34	1	0	0	0	0	0	0	0	0.0	190	77	40.5	0.37	0.15
Andrew Picco	D	Rim	54	2	18	20	-6	48	0	2	0	1	43	4	0	0	0	0	2	1	2	1	50.0	0	0	0.0	0.37	0.89
Connor Moynihan	LW	Hal	65	12	7	19	-23	100	6	3	1	0	100	65	2	0	3	1	0	0	0	0	0.0	9	2	22.2	0.29	1.54
Hugo Roy	C	She	68	12	7	19	-12	2	2	2	1	0	96	71	2	0	1	1	0	0	0	0	0.0	1203	572	47.5	0.28	0.03
Kyle Tibbo	LW	Vic	62	8	11	19	-12	34	1	1	0	0	84	51	1	0	1	2	0	0	0	0	0.0	67	25	37.3	0.31	0.55
Connor Bramwell	LW	BLB	45	7	12	19	-2	27	3	6	0	0	41	32	1	0	2	1	0	0	0	0	0.0	30	15	50.0	0.42	0.6
Bokondji Imama	LW	SNB	48	7	12	19	-5	86	1	0	0	0	68	38	0	0	3	0	0	0	0	0	0.0	4	2	50.0	0.4	1.79
Charle-Edouard D'Astous	D	Rim	63	4	15	19	-2	64	2	4	0	2	78	19	1	0	3	0	1	0	1	0	0.0	1	0	0.0	0.3	1.02
Jordan Martel	RW	BaC	57	8	10	18	-28	32	1	5	0	0	93	39	0	0	0	0	2	0	2	0	0.0	16	2	12.5	0.32	0.56
Nicolas Leblond	RW	Cha	60	8	10	18	-19	109	2	2	1	0	64	33	1	0	2	1	0	0	0	0	0.0	31	9	29.0	0.3	1.82
Tyler Hylland	LW	BLB	62	7	11	18	-9	49	1	1	0	0	87	51	1	0	2	2	3	2	3	1	66.7	46	23	50.0	0.29	0.79
Jocktan Chainey	D	Hal	46	5	13	18	-18	14	3	8	0	0	49	5	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.39	0.3
Gabriel Bilodeau	D	Gat	59	4	14	18	18	37	1	5	0	0	56	11	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	0.63
Julien Bahl	D	She	67	4	14	18	-19	48	1	3	0	0	86	18	1	0	3	0	0	0	0	0	0.0	2	1	50.0	0.27	0.72
Jeremy Bouchard	LW	Dru	22	3	15	18	0	8	1	9	0	1	35	14	1	1	0	0	0	0	0	0	0.0	14	6	42.9	0.82	0.36
David Henley	D	VdO	61	3	15	18	11	138	0	3	0	2	70	2	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.3	2.26
Zachary Lavigne	C	Chi	60	11	6	17	-2	19	1	0	0	0	61	35	1	0	3	3	0	0	0	0	0.0	9	3	33.3	0.28	0.32
Deven St-Hilaire	RW	Rim	25	8	9	17	10	14	1	2	0	0	76	41	1	0	2	2	0	0	0	0	0.0	16	9	56.3	0.68	0.56
Alexandre Delisle-Houde	C	VdO	37	7	10	17	-5	32	1	6	0	0	52	43	1	0	1	1	0	0	0	0	0.0	706	363	51.4	0.46	0.86
Louis-Filip Cote	LW	Que	57	7	10	17	-14	8	0	2	0	0	55	23	0	0	2	1	0	0	0	0	0.0	9	3	33.3	0.3	0.14
Alexander Katerinakis	RW	BLB	42	6	11	17	-2	30	2	1	0	0	76	44	1	0	0	1	0	0	0	0	0.0	28	9	32.1	0.4	0.71
Vincent Lavoie	LW	BaC	61	5	12	17	-9	12	2	4	0	0	68	38	0	0	0	0	2	1	2	1	50.0	19	9	47.4	0.28	0.2
Dominic Cormier	D	Rim	58	3	14	17	3	18	1	5	0	0	46	11	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.29	0.31
Brendan Hamelin	RW	BLB	37	8	8	16	-13	23	5	5	0	0	63	46	1	0	2	1	0	0	0	0	0.0	79	30	38.0	0.43	0.62
Olivier Garneau	LW	Que	67	8	8	16	-21	22	1	1	1	0	80	35	4	0	2	0	0	0	0	0	0.0	643	277	43.1	0.24	0.33
Egor Popov	RW	Bat	37	6	10	16	-7	16	0	3	0	0	70	30	1	0	2	0	0	0	0	0	0.0	4	1	25.0	0.43	0.43
Julien Carignan-Labbe	D	Chi	61	5	11	16	-7	83	0	0	1	0	77	7	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.36
Taylor Ford	D	Hal	67	5	11	16	-25	94	0	2	0	0	54	12	1	0	2	0	0	0	0	0	0.0	2	0	0.0	0.24	1.4
Samuel Asselin	C	Sha	62	4	12	16	3	31	1	2	1	1	67	44	1	0	0	0	0	0	0	0	0.0	425	215	50.6	0.26	0.5
Samuel Hould	D	VdO	52	3	13	16	6	34	1	5	0	0	43	12	0	0	0	0	1	0	1	0	0.0	21	7	33.3	0.31	0.65
Felix Boivin	D	Bat	55	3	13	16	1	22	2	4	0	0	57	10	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.29	0.4
Guillaume McSween	D	Gat	55	3	13	16	24	56	0	2	0	0	70	8	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	1.02
Anthony Boucher	C	BLB	56	2	14	16	0	19	1	1	0	0	44	27	0	0	0	1	0	0	0	0	0.0	451	204	45.2	0.29	0.34
Anthony Gingras	D	Que	57	2	14	16	-8	27	0	1	1	0	48	5	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.47
Jacob Neveu	D	Rou	59	2	14	16	20	36	0	1	0	1	41	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.61
Dillon Boucher	LW	Cap	64	10	5	15	-6	79	0	0	0	0	73	41	0	0	1	2	0	0	0	0	0.0	89	31	34.8	0.23	1.23
Jacob Lapierre	LW	Vic	44	7	8	15	-7	30	4	4	0	0	58	16	1	0	0	1	0	0	0	0	0.0	9	4	44.4	0.34	0.68
Kelly Bent	RW	Hal	54	6	9	15	-13	150	0	0	0	2	71	33	0	0	3	0	0	0	0	0	0.0	23	5	21.7	0.28	2.78
Colin MacSween	LW	Cap	58	6	9	15	-7	30	0	1	0	0	56	23	0	0	1	1	0	0	0	0	0.0	126	56	44.4	0.26	0.52
Jimmy Huntington	C	Vic	63	5	10	15	2	38	1	0	0	0	29	14	2	0	0	0	0	0	0	0	0.0	418	189	45.2	0.24	0.6
Marc-Andre Gauvreau	D	Chi	29	4	11	15	-7	8	0	5	0	0	33	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.52	0.28
Bruno-Carl Denis	D	Rou	55	4	11	15	7	45	0	1	0	0	74	13	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.27	0.82
Samuel Thibault	D	BaC	68	4	11	15	-18	134	1	4	0	0	82	15	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	1.97
Jack Van Boekel	D	VdO	65	2	13	15	28	111	0	0	0	1	67	4	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.23	1.71
Thomas Gregoire	D	She	49	1	14	15	-15	21	0	10	0	0	64	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.43
Eric Leger	LW	BaC	57	10	4	14	-18	33	2	1	1	0	114	53	2	0	3	1	2	0	2	0	0.0	33	13	39.4	0.25	0.58
Carson MacKinnon	C	Rim	65	7	7	14	-8	24	0	0	0	0	92	35	0	0	0	1	3	0	3	0	0.0	122	44	36.1	0.22	0.37
Philippe Pelletier-Leblanc	LW	Dru	66	6	8	14	-17	18	0	0	0	0	86	53	0	0	0	2	0	0	0	0	0.0	65	24	36.9	0.21	0.27
Beau Rusk	D	Rim	51	4	10	14	2	73	1	0	0	0	36	6	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.27	1.43
Samuel L'Italien	C	Bat	68	4	10	14	-19	6	0	0	0	1	76	41	0	0	0	1	0	0	0	0	0.0	923	461	49.9	0.21	0.09
Jacob Sweeney	D	Mon	45	3	11	14	-5	37	2	4	0	0	76	11	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	0.82
Nicolas Dumulong	D	Bat	54	1	13	14	-11	141	0	0	0	0	52	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	2.61
Jeremie Beaudin	D	Rim	58	1	13	14	3	16	0	3	0	0	49	16	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.28
Olivier Desjardins	D	VdO	68	1	13	14	39	45	0	0	0	1	67	3	0	0	0	1	1	0	1	0	0.0	1	0	0.0	0.21	0.66
Chiwetin Blacksmith	LW	Gat	26	5	8	13	9	8	1	1	0	0	20	17	2	0	0	0	0	0	0	0	0.0	11	4	36.4	0.5	0.31
Kevin Laliberte	D	Dru	68	3	10	13	-25	36	0	1	0	1	97	11	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.19	0.53
Gabriel Sylvestre	D	Sha	66	1	12	13	3	84	0	0	0	0	55	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.27
Emanuel Aucoin	C	Bat	57	8	4	12	-18	31	0	0	0	0	57	29	1	0	0	2	0	0	0	0	0.0	457	225	49.2	0.21	0.54
Keith Getson	LW	Cha	61	6	6	12	-5	26	0	0	0	1	67	43	2	0	0	0	0	0	0	0	0.0	97	50	51.5	0.2	0.43
Samuel Dove-McFalls	C	SNB	29	5	7	12	-4	41	0	3	0	1	69	30	0	0	0	1	0	0	0	0	0.0	518	281	54.2	0.41	1.41
Austin Eastman	LW	Gat	28	4	8	12	-3	8	2	2	0	0	34	20	2	0	1	0	1	0	1	0	0.0	10	3	30.0	0.43	0.29
Yannik Bertrand	LW	Cap	33	4	8	12	3	30	0	2	0	0	29	16	1	0	0	0	0	0	0	0	0.0	5	1	20.0	0.36	0.91
Raphael Bastille	C	Rim	49	4	8	12	0	16	1	3	0	0	62	29	0	0	0	0	0	0	0	0	0.0	275	134	48.7	0.24	0.33
Tobie Paquette-Bisson	D	Cap	59	4	8	12	6	27	1	2	0	0	45	8	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.46
Colby Tower	C	Que	59	4	8	12	-14	33	0	1	0	0	42	18	0	0	0	2	0	0	0	0	0.0	427	172	40.3	0.2	0.56
Timothe Simard	RW	Chi	68	4	8	12	-18	56	0	1	2	0	80	34	0	0	1	2	0	0	0	0	0.0	749	396	52.9	0.18	0.82
Maximilian Glaessl	D	BaC	60	3	9	12	-11	26	1	1	0	1	41	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.43
Jonathan Deschamps	D	Sha	69	3	9	12	19	39	0	1	0	0	61	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.57
Guillaume Beaudoin	D	BLB	32	2	10	12	-11	23	0	6	0	0	60	7	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.72
Alexandre Landreville	C	Gat	67	2	10	12	-5	62	0	1	0	1	66	29	1	0	0	0	0	0	0	0	0.0	699	378	54.1	0.18	0.93
Walter Flower	D	Hal	53	1	11	12	-7	21	0	6	0	0	43	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.4
Zachary Lauzon	D	Rou	61	1	11	12	28	77	0	0	0	0	47	6	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	1.26
Samuel Beck	RW	Rim	44	5	6	11	1	15	1	1	0	0	46	23	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.34
Barrett Dachyshyn	C	Hal	54	5	6	11	-7	53	0	0	2	0	67	36	0	0	2	0	0	0	0	0	0.0	157	64	40.8	0.2	0.98
Morgan Adams-Moisan	RW	BLB	58	4	7	11	-6	107	0	0	0	0	54	23	0	0	1	0	0	0	0	0	0.0	8	2	25.0	0.19	1.84
Shaun Miller	RW	BLB	27	3	8	11	-7	8	0	4	0	0	40	19	0	0	1	1	0	0	0	0	0.0	4	0	0.0	0.41	0.3
Peyton Hoyt	RW	Cap	40	3	8	11	-3	18	2	0	0	1	49	32	1	0	0	0	0	0	0	0	0.0	18	7	38.9	0.28	0.45
Louis-Philip Fortin	D	Sha	46	3	8	11	7	14	1	2	0	0	41	8	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.3
Antoine Girard	LW	BaC	63	3	8	11	-26	77	0	1	1	0	66	37	0	0	0	1	0	0	0	0	0.0	67	29	43.3	0.17	1.22
Miguel Picard	C	BLB	63	3	8	11	-20	14	0	2	0	1	53	30	2	0	1	0	0	0	0	0	0.0	946	451	47.7	0.17	0.22
Austin McEneny	D	Que	48	2	9	11	-10	18	0	1	0	0	58	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.38
Matthew Klebanskyj	D	Sha	49	2	9	11	6	38	0	0	0	0	28	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.78
Jake Barter	D	Bat	64	2	9	11	0	32	1	2	0	0	46	7	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.17	0.5
Zachary Taylor	D	Hal	59	1	10	11	6	26	0	0	0	1	38	5	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.19	0.44
Chad Pietroniro	RW	She	45	5	5	10	-7	107	1	0	0	0	84	32	0	0	1	0	0	0	0	0	0.0	85	28	32.9	0.22	2.38
Dylan Callaghan	RW	Gat	49	5	5	10	0	97	0	1	0	0	54	21	0	0	0	2	0	0	0	0	0.0	7	4	57.1	0.2	1.98
Jasmin Boutet	C	Dru	52	4	6	10	-25	40	0	0	1	0	64	25	0	0	1	0	0	0	0	0	0.0	1077	617	57.3	0.19	0.77
Alexandre Jacob	RW	Chi	41	3	7	10	3	4	0	0	0	0	61	25	1	0	0	0	0	0	0	0	0.0	7	5	71.4	0.24	0.1
Antoine Crete-Belzile	D	BLB	43	3	7	10	-6	14	2	3	0	0	29	3	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.33
Artem Maltsev	D	Chi	47	3	7	10	1	30	0	4	0	0	35	3	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.64
Jeffrey Durocher	C	Gat	53	3	7	10	3	21	0	0	0	0	46	25	0	0	1	0	0	0	0	0	0.0	53	30	56.6	0.19	0.4
Guillaume Beaudry	D	Cha	52	2	8	10	-25	75	2	1	0	0	50	5	0	0	1	0	1	0	1	0	0.0	5	0	0.0	0.19	1.44
Jesse Sutton	C	Que	57	2	8	10	-10	6	0	4	0	0	31	15	0	0	0	0	1	0	1	0	0.0	228	107	46.9	0.18	0.11
Elijah Francis	D	Bat	25	0	10	10	2	22	0	0	0	0	30	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.88
Matous Belohorsky	LW	Rim	47	5	4	9	-9	14	2	0	0	0	43	21	1	0	1	1	3	0	3	0	0.0	3	1	33.3	0.19	0.3
Lane Cormier	RW	Mon	56	5	4	9	-7	128	0	1	0	0	43	27	2	0	1	1	0	0	0	0	0.0	12	6	50.0	0.16	2.29
Anthony Wojcik	LW	Rou	62	5	4	9	0	63	0	0	0	0	32	14	1	0	1	0	0	0	0	0	0.0	4	2	50.0	0.15	1.02
Justin Bernier	C	Sha	19	4	5	9	-1	2	0	1	0	0	18	10	0	0	0	0	0	0	0	0	0.0	122	47	38.5	0.47	0.11
Anthony Beauchamp	LW	BaC	56	4	5	9	-16	40	1	1	0	0	72	26	1	0	1	0	1	0	1	0	0.0	303	130	42.9	0.16	0.71
Nicolas Guay	RW	Chi	37	3	6	9	-4	12	1	1	0	0	35	15	1	0	1	0	0	0	0	0	0.0	13	5	38.5	0.24	0.32
William Poirier	LW	Dru	61	3	6	9	-19	23	0	0	0	0	29	16	1	0	2	0	0	0	0	0	0.0	7	2	28.6	0.15	0.38
Joey Sansoni	D	Vic	61	3	6	9	-9	59	0	1	0	0	42	11	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.97
Jonathon Masters	D	Gat	66	2	7	9	0	115	0	0	0	0	55	10	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.14	1.74
Philippe Bureau-Blais	D	BLB	21	1	8	9	-4	4	0	7	0	0	44	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.19
Louis-Philippe Simard	D	Chi	64	1	8	9	-2	16	0	0	0	0	45	14	0	0	1	0	0	0	0	0	0.0	13	4	30.8	0.14	0.25
Shawn Boudrias	RW	Cha	53	4	4	8	-12	10	3	2	0	0	63	36	0	0	1	0	0	0	0	0	0.0	123	68	55.3	0.15	0.19
Skylar Strumas	D	She	60	4	4	8	-1	56	0	0	0	0	55	8	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.93
Charles Taillon	C	Sha	50	3	5	8	0	26	0	0	0	0	25	14	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.16	0.52
Declan Smith	C	Cap	54	3	5	8	-8	30	0	0	1	0	32	22	0	0	0	0	0	0	0	0	0.0	335	155	46.3	0.15	0.56
Nicolas Latulippe	D	Vic	61	3	5	8	0	58	0	0	0	1	33	2	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.95
Cooper Jones	D	Hal	52	2	6	8	-22	24	0	1	0	0	51	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.46
D'Artagnan Joly	RW	BaC	38	1	7	8	-18	10	1	1	0	0	53	16	0	0	1	0	4	2	4	1	50.0	144	74	51.4	0.21	0.26
Pierre-Olivier Joseph	D	Cha	48	1	7	8	2	30	1	1	0	0	45	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.63
Campbell Pickard	LW	Mon	55	1	7	8	-6	85	0	0	0	0	30	16	0	0	0	0	0	0	0	0	0.0	235	109	46.4	0.15	1.55
Charlie Roy	D	BLB	66	1	7	8	-11	40	0	1	0	0	64	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.61
Jamey Lauzon	LW	BaC	22	3	4	7	-8	51	0	1	0	1	27	14	0	0	1	1	0	0	0	0	0.0	3	1	33.3	0.32	2.32
Dawson Theede	C	Bat	49	3	4	7	-4	85	0	0	0	0	53	22	1	0	0	0	0	0	0	0	0.0	136	67	49.3	0.14	1.73
Jean-Sebastien Taillefer	D	Hal	65	3	4	7	-21	113	0	0	0	0	42	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.74
Samuel Hunter	D	BLB	23	2	5	7	1	31	1	0	0	0	17	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.35
Matt Green	C	SNB	45	2	5	7	-8	12	0	0	1	0	60	29	0	0	0	2	0	0	0	0	0.0	271	118	43.5	0.16	0.27
Justin Doucet	LW	BaC	54	2	5	7	-29	110	1	0	0	0	51	21	0	0	0	1	0	0	0	0	0.0	24	10	41.7	0.13	2.04
Oliver Felixson	D	SNB	54	2	5	7	3	15	0	0	0	1	38	2	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.28
Brett Crossley	C	Hal	62	2	5	7	-22	29	0	0	1	0	71	34	0	0	0	0	0	0	0	0	0.0	639	276	43.2	0.11	0.47
Tommy Veilleux	LW	Gat	17	1	6	7	3	42	0	1	0	0	33	11	1	0	0	0	0	0	0	0	0.0	3	1	33.3	0.41	2.47
Benjamin Gagne	D	Dru	51	1	6	7	-20	32	0	3	0	0	54	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.63
Yanick Turcotte	LW	Que	66	1	6	7	-30	91	0	0	0	0	63	17	0	0	1	0	0	0	0	0	0.0	5	1	20.0	0.11	1.38
Keenan MacIsaac	D	Chi	48	0	7	7	-15	25	0	7	0	0	38	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.52
Alexandre Grise	C	Rim	32	4	2	6	-13	10	0	0	0	0	54	26	1	0	1	0	0	0	0	0	0.0	125	48	38.4	0.19	0.31
Chris Chaddock	C	Cha	35	4	2	6	-9	2	1	1	1	0	37	17	1	0	1	1	2	1	2	1	50.0	224	103	46.0	0.17	0.06
Jason Bell	D	Bat	41	4	2	6	-6	22	1	1	0	0	27	9	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.54
Pierre-Olivier Demers	D	Vic	37	3	3	6	-3	41	1	0	0	0	27	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.11
Jack Kilgour	LW	She	42	3	3	6	-13	52	0	1	0	0	53	34	0	0	0	0	0	0	0	0	0.0	83	40	48.2	0.14	1.24
Carl Gervais	LW	Cha	55	3	3	6	-3	15	0	0	0	1	19	11	0	0	0	0	0	0	0	0	0.0	7	2	28.6	0.11	0.27
Kyle Ward	C	SNB	55	3	3	6	-16	61	0	0	0	1	45	24	0	0	0	0	0	0	0	0	0.0	25	13	52.0	0.11	1.11
Guillaume Archambault	RW	BLB	33	2	4	6	-6	4	0	0	0	0	33	24	0	0	0	0	0	0	0	0	0.0	224	101	45.1	0.18	0.12
Charles-Olivier Ouimet	RW	Rou	35	2	4	6	1	2	0	0	0	0	33	9	0	0	0	0	0	0	0	0	0.0	19	11	57.9	0.17	0.06
Ryan Mooney	D	Mon	36	2	4	6	6	13	0	2	0	0	30	7	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.36
Yan Dion	LW	VdO	48	2	4	6	3	8	0	0	0	0	21	14	1	0	0	0	1	0	1	0	0.0	66	23	34.8	0.13	0.17
Cole Reginato	LW	SNB	48	2	4	6	-5	59	1	0	0	0	25	18	0	0	0	0	0	0	0	0	0.0	83	44	53.0	0.13	1.23
Anthony Poulin	C	BLB	20	4	1	5	-4	8	2	0	0	0	19	12	0	0	2	0	0	0	0	0	0.0	211	87	41.2	0.25	0.4
Lucas Thierus	RW	Que	23	4	1	5	-4	0	0	0	0	0	33	15	1	0	0	0	0	0	0	0	0.0	8	1	12.5	0.22	0.0
Guillaume Bergeron-Charron	C	BLB	26	4	1	5	1	15	0	0	1	0	22	12	0	0	0	0	0	0	0	0	0.0	174	72	41.4	0.19	0.58
Anthony Gagnon	RW	Gat	29	3	2	5	-4	6	1	1	0	0	39	15	0	0	0	1	0	0	0	0	0.0	54	18	33.3	0.17	0.21
Alex-Olivier Voyer	RW	Rim	38	3	2	5	-9	46	1	0	0	0	40	18	1	0	0	0	1	1	1	0	100.0	62	22	35.5	0.13	1.21
Cole Rafuse	LW	Bat	54	2	3	5	-5	10	0	0	0	0	24	11	0	0	0	0	2	1	2	1	50.0	149	56	37.6	0.09	0.19
Pascal Aquin	LW	Sha	35	1	4	5	-8	27	0	1	0	0	23	13	0	0	1	0	0	0	0	0	0.0	39	19	48.7	0.14	0.77
Alexandre Dufour	LW	BaC	40	1	4	5	-25	2	1	0	0	0	30	16	0	0	0	0	0	0	0	0	0.0	275	99	36.0	0.13	0.05
Samuel Blier	C	Sha	41	1	4	5	-7	28	0	0	0	0	39	14	0	0	0	0	0	0	0	0	0.0	144	63	43.8	0.12	0.68
Christian Huntley	D	Que	47	1	4	5	-14	16	1	0	0	0	35	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.34
Morgan Nauss	D	Hal	48	1	4	5	-16	38	0	2	0	0	48	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	0.79
Jason Imbeault	RW	She	58	1	4	5	-3	10	0	0	0	0	19	13	0	0	1	0	0	0	0	0	0.0	3	1	33.3	0.09	0.17
Quinn O'Brien	RW	Cha	31	4	0	4	-8	76	0	0	1	0	51	16	0	0	0	0	0	0	0	0	0.0	149	59	39.6	0.13	2.45
Simon Chevrier	LW	BaC	12	2	2	4	-9	32	0	0	0	0	18	8	0	0	1	0	0	0	0	0	0.0	82	31	37.8	0.33	2.67
William Leblanc	C	Dru	23	2	2	4	-2	0	0	0	0	0	17	10	0	0	2	0	0	0	0	0	0.0	40	15	37.5	0.17	0.0
Felix Meunier	C	Vic	7	1	3	4	1	2	1	1	0	0	6	2	0	0	0	0	0	0	0	0	0.0	50	21	42.0	0.57	0.29
Mark Bzowey	C	Chi	19	1	3	4	-1	29	0	1	0	0	22	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.53
Alexander McQuaid	D	Cha	23	1	3	4	-4	37	0	0	0	0	14	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.61
Jacob Garon-Landry	D	BaC	27	1	3	4	-12	29	0	2	0	0	19	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.07
Vincent Chapleau	C	Dru	29	1	3	4	-12	0	0	1	0	0	15	8	0	0	0	0	0	0	0	0	0.0	180	90	50.0	0.14	0.0
Tyler Higgins	D	VdO	39	1	3	4	8	20	0	0	0	0	25	0	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.1	0.51
Alexander Krief	D	Chi	41	1	3	4	0	14	1	0	0	0	49	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.1	0.34
Jeremy Groleau	D	Chi	42	1	3	4	2	8	0	1	0	0	17	2	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.19
Yan Aucoin	D	BaC	59	1	3	4	-31	63	0	0	0	0	41	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.07
