Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Will Thompson	D	Rou	60	2	24	26	21	60	1	8	0	1	102	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	1.0
Samuel Blier	LW	Sha	57	11	14	25	-30	61	2	5	1	1	96	51	0	0	1	1	0	0	0	0	0.0	345	151	43.8	0.44	1.07
Kevin Gilbert	RW	She	57	11	14	25	-6	22	3	3	1	0	114	74	1	1	2	0	0	0	0	0	0.0	17	11	64.7	0.44	0.39
Louis-Filip Cote	LW	Que	68	11	14	25	11	8	0	1	1	0	130	51	2	0	1	0	0	0	0	0	0.0	145	71	49.0	0.37	0.12
Andrew Coxhead	C	Que	68	11	14	25	14	22	2	1	1	1	112	47	2	0	2	0	0	0	0	0	0.0	874	450	51.5	0.37	0.32
Mikhail Shestopalov	LW	Gat	59	6	19	25	4	10	1	3	0	0	66	35	1	1	3	0	1	0	1	0	0.0	7	0	0.0	0.42	0.17
Alexis Girard	D	SNB	62	6	19	25	-16	54	2	4	1	1	89	25	2	0	1	0	0	0	0	0	0.0	1	0	0.0	0.4	0.87
Peyton Hoyt	RW	Cap	52	18	6	24	7	43	1	0	1	0	103	63	2	1	3	2	1	0	1	0	0.0	45	20	44.4	0.46	0.83
Mathieu Bizier	C	Rim	64	10	14	24	11	10	0	0	1	1	74	41	1	1	2	0	1	0	1	0	0.0	753	355	47.1	0.38	0.16
Isiah Campbell	LW	Cap	61	9	15	24	-7	31	2	2	1	0	90	46	1	0	4	4	1	0	1	0	0.0	16	7	43.8	0.39	0.51
Jerome Gravel	D	Vic	64	7	17	24	24	71	1	0	0	3	65	3	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.38	1.11
Justin Ducharme	RW	Bat	53	11	12	23	5	22	0	0	0	1	105	51	1	0	0	0	0	0	0	0	0.0	171	91	53.2	0.43	0.42
Anthony Gagnon	RW	Rim	67	10	13	23	0	32	1	3	1	0	133	66	1	0	1	2	1	0	1	0	0.0	144	64	44.4	0.34	0.48
Vincent Tremblay-Lapalme	C	Chi	64	9	14	23	-14	49	4	0	0	0	115	52	2	0	2	3	0	0	0	0	0.0	707	364	51.5	0.36	0.77
Jeremy Michel	LW	VdO	65	6	17	23	-26	16	1	4	0	0	70	21	1	0	0	0	2	0	2	0	0.0	35	18	51.4	0.35	0.25
Adam Capannelli	C	Mon	42	3	20	23	-20	36	1	6	0	1	54	35	0	0	0	1	1	0	1	0	0.0	577	267	46.3	0.55	0.86
Brett Budgell	LW	Cha	32	10	12	22	2	11	2	3	0	0	63	35	1	0	2	0	1	0	1	0	0.0	21	10	47.6	0.69	0.34
Olivier Bourret	LW	Cap	63	8	14	22	-14	24	2	6	0	0	73	43	1	0	0	0	0	0	0	0	0.0	26	5	19.2	0.35	0.38
Aleksi Anttalainen	D	BLB	61	4	18	22	8	47	0	4	2	1	87	11	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	0.77
Simon Le Coultre	D	Mon	61	3	19	22	-31	34	1	11	0	1	123	15	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	0.56
Charles-Antoine Roy	C	Gat	66	10	11	21	6	19	0	1	0	0	62	43	0	0	2	1	0	0	0	0	0.0	123	59	48.0	0.32	0.29
Olivier Mathieu	LW	Que	66	8	13	21	-8	85	3	3	0	0	66	36	1	0	1	0	0	0	0	0	0.0	11	4	36.4	0.32	1.29
Wilson Forest	D	Rim	67	4	17	21	16	43	3	6	0	0	103	9	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.64
Xavier Bouchard	D	BaC	65	3	18	21	-30	52	0	7	0	0	83	10	2	0	0	0	0	0	0	0	0.0	1	0	0.0	0.32	0.8
Marc-Olivier Duquette	D	Dru	68	3	18	21	9	66	1	0	0	0	85	11	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.31	0.97
Justin Barron	D	Hal	51	2	19	21	18	8	0	3	0	1	55	5	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	0.16
William Poirier	RW	SNB	65	9	11	20	-32	86	1	1	2	2	107	66	1	0	0	0	0	0	0	0	0.0	104	34	32.7	0.31	1.32
David Henley	D	VdO	54	6	14	20	-26	112	5	6	0	3	96	21	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	2.07
Shawn Element	RW	BaC	62	9	10	19	-18	85	4	0	0	0	116	41	0	0	3	0	0	0	0	0	0.0	126	52	41.3	0.31	1.37
Anthony Poulin	C	BLB	40	8	11	19	14	20	2	4	0	0	40	29	3	1	1	0	0	0	0	0	0.0	379	173	45.6	0.48	0.5
Gabriel Sylvestre	D	Mon	60	8	11	19	-10	66	0	1	0	1	72	8	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	1.1
Ryan DaSilva	D	BLB	54	6	13	19	-4	33	3	4	0	0	78	12	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	0.61
Jan Hladonik	LW	BLB	56	4	15	19	12	14	0	4	0	1	82	51	0	0	0	0	2	1	2	1	50.0	228	115	50.4	0.34	0.25
Alexandre Couture	RW	VdO	67	4	15	19	-27	26	0	0	1	0	43	18	1	0	0	0	0	0	0	0	0.0	489	187	38.2	0.28	0.39
Jarrett Baker	D	Dru	60	3	16	19	25	40	0	0	0	0	85	11	0	0	1	1	0	0	0	0	0.0	1	0	0.0	0.32	0.67
Etienne Verrette	D	Que	56	1	18	19	15	10	0	2	0	0	50	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.18
Kevin Gursoy	LW	SNB	60	11	7	18	-24	43	4	2	0	0	86	48	0	0	3	1	0	0	0	0	0.0	58	34	58.6	0.3	0.72
Alex Plamondon	C	Sha	58	10	8	18	-6	21	0	0	0	0	68	37	0	0	0	2	0	0	0	0	0.0	337	122	36.2	0.31	0.36
Mederick Racicot	D	VdO	61	7	11	18	-14	119	1	1	0	2	76	9	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.95
Evan MacKinnon	C	She	62	7	11	18	-10	29	1	3	0	0	61	34	4	0	0	1	0	0	0	0	0.0	269	112	41.6	0.29	0.47
Vincent Marleau	C	Rou	67	6	12	18	-7	51	1	0	0	0	82	42	1	0	0	1	0	0	0	0	0.0	723	338	46.7	0.27	0.76
Vincent Milot-Ouellet	RW	Chi	68	6	12	18	-23	21	1	1	0	0	90	47	0	0	1	2	0	0	0	0	0.0	87	42	48.3	0.26	0.31
Jacob Neveu	D	Rou	67	5	13	18	15	37	0	1	0	3	60	11	2	0	1	1	0	0	0	0	0.0	2	0	0.0	0.27	0.55
Bastian Eckl	RW	Dru	46	3	15	18	10	19	1	1	0	0	59	36	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.39	0.41
Liam Stevens	LW	Chi	61	10	7	17	-6	19	1	1	0	0	90	39	1	0	3	1	0	0	0	0	0.0	38	15	39.5	0.28	0.31
Joel Bishop	LW	Hal	53	6	11	17	0	57	1	0	0	0	69	39	2	0	0	2	0	0	0	0	0.0	439	187	42.6	0.32	1.08
Hugo Despres	C	Rou	35	5	12	17	-2	8	2	2	0	1	49	27	1	0	1	0	0	0	0	0	0.0	575	348	60.5	0.49	0.23
Darien Kielb	D	Gat	64	5	12	17	-2	40	0	2	0	0	76	15	1	0	2	0	0	0	0	0	0.0	2	2	100.0	0.27	0.63
Michal Ivan	D	Bat	48	3	14	17	16	12	0	3	0	1	40	8	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.25
Yan Aucoin	D	BaC	62	3	14	17	-6	84	0	3	0	1	77	4	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.27	1.35
Alexandre Grise	LW	Vic	59	10	6	16	5	30	1	1	0	0	86	38	1	0	2	1	0	0	0	0	0.0	139	65	46.8	0.27	0.51
Isaiah Gallo-Demetris	C	BaC	50	8	8	16	-7	12	2	0	0	0	46	27	0	0	1	0	3	1	3	1	33.3	352	173	49.1	0.32	0.24
Jacob Hudson	RW	Mon	64	8	8	16	-9	47	0	0	3	0	52	27	0	0	1	0	0	0	0	0	0.0	348	143	41.1	0.25	0.73
Mikael Robidoux	RW	Que	41	7	9	16	14	80	0	0	0	0	38	19	0	0	0	1	0	0	0	0	0.0	12	5	41.7	0.39	1.95
Christopher Benoit	C	BaC	68	7	9	16	-25	85	0	0	0	0	83	40	0	0	0	0	0	0	0	0	0.0	1220	603	49.4	0.24	1.25
Leon Denny	D	Sha	60	6	10	16	-30	49	3	4	0	0	70	13	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.27	0.82
Jason Horvath	D	Sha	48	3	13	16	-15	24	3	4	0	0	31	5	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.33	0.5
Olivier Crete-Belzile	D	She	67	3	13	16	9	10	0	4	0	0	54	3	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.15
Maxime Collin	LW	BLB	55	11	4	15	0	20	0	0	3	0	55	33	1	0	3	1	0	0	0	0	0.0	186	87	46.8	0.27	0.36
Mathieu Desgagnes	LW	Chi	42	8	7	15	0	12	1	3	0	0	66	34	0	0	0	0	0	0	0	0	0.0	24	11	45.8	0.36	0.29
Brady Pataki	RW	Mon	47	8	7	15	-11	39	1	0	1	3	85	44	2	0	2	2	0	0	0	0	0.0	49	17	34.7	0.32	0.83
Luke Green	D	She	14	5	10	15	7	16	1	5	0	0	28	12	1	0	1	0	0	0	0	0	0.0	0	0	0.0	1.07	1.14
Patrick Kyte	D	Hal	56	5	10	15	8	33	0	3	0	0	45	17	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.27	0.59
Yann-Felix Lapointe	D	She	56	5	10	15	-5	12	1	2	0	0	81	14	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.21
Antoine Girard	LW	BaC	50	4	11	15	-13	48	0	0	0	1	79	33	1	0	1	0	0	0	0	0	0.0	14	9	64.3	0.3	0.96
Metis Roelens	C	Gat	59	4	11	15	1	14	0	0	0	1	43	27	0	0	0	0	0	0	0	0	0.0	642	313	48.8	0.25	0.24
Jeremy Groleau	D	Chi	63	4	11	15	-4	18	0	1	0	0	96	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.29
Christopher Merisier-Ortiz	D	BaC	62	2	13	15	-3	20	0	8	0	0	25	4	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.24	0.32
Alexandre Joncas	D	She	68	1	14	15	6	42	0	0	0	0	44	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.62
Alexis Arsenault	D	Rou	65	6	8	14	21	59	0	0	0	1	65	7	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.91
Nathan Larose	D	SNB	64	5	9	14	-13	31	0	2	0	0	91	23	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.48
Chris McQuaid	D	Gat	68	5	9	14	3	80	0	1	0	0	65	11	0	0	0	1	1	0	1	0	0.0	1	0	0.0	0.21	1.18
Walter Flower	D	Hal	43	3	11	14	8	40	0	0	0	1	21	3	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.93
Noah Laaouan	D	Cap	49	2	12	14	0	30	0	2	0	1	45	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.61
Samuel Bolduc	D	BLB	57	2	12	14	16	8	0	1	0	0	51	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.14
Yannik Bertrand	LW	Rim	24	8	5	13	3	65	4	2	0	0	49	23	1	0	3	2	0	0	0	0	0.0	12	5	41.7	0.54	2.71
Samuel Hatto	RW	Gat	66	8	5	13	4	10	1	0	0	0	45	26	1	0	3	0	0	0	0	0	0.0	77	33	42.9	0.2	0.15
Cole Rafuse	RW	Bat	66	8	5	13	-2	51	0	0	1	0	48	27	0	0	0	3	0	0	0	0	0.0	279	147	52.7	0.2	0.77
Alec Malo	LW	Gat	60	7	6	13	-12	10	2	4	0	0	51	31	2	0	0	2	1	1	1	1	100.0	34	13	38.2	0.22	0.17
Edouard Ouellet	RW	Vic	54	5	8	13	3	8	0	0	0	0	51	19	0	0	0	0	0	0	0	0	0.0	54	16	29.6	0.24	0.15
Ryan Smith	C	Chi	54	5	8	13	-9	91	0	2	1	0	67	24	0	0	0	0	0	0	0	0	0.0	636	332	52.2	0.24	1.69
Liam Dunda	RW	Mon	33	4	9	13	-5	66	1	1	1	0	56	25	1	0	0	1	0	0	0	0	0.0	57	21	36.8	0.39	2.0
Jeremy Fortin	C	Chi	62	4	9	13	-12	28	0	1	0	0	55	31	0	0	0	0	0	0	0	0	0.0	548	290	52.9	0.21	0.45
Olivier Desjardins	D	Cha	66	4	9	13	2	44	0	1	0	1	93	8	1	0	0	1	0	0	0	0	0.0	2	0	0.0	0.2	0.67
Thomas Casey	C	Cha	60	8	4	12	-3	10	0	0	0	0	52	39	1	0	1	0	1	1	1	1	100.0	252	109	43.3	0.2	0.17
Anthony Imbeault	LW	Sha	26	7	5	12	-15	6	3	2	0	0	39	26	1	0	1	0	1	1	1	0	100.0	3	1	33.3	0.46	0.23
Justin Pare	C	Vic	31	4	8	12	6	6	0	0	0	0	14	8	1	0	0	0	0	0	0	0	0.0	180	96	53.3	0.39	0.19
Ben Higgins	C	Hal	65	4	8	12	4	18	1	0	0	1	58	35	1	0	1	0	0	0	0	0	0.0	136	54	39.7	0.18	0.28
G Blackmore	RW	Mon	56	3	9	12	-20	22	1	0	0	1	42	28	0	0	1	0	0	0	0	0	0.0	146	49	33.6	0.21	0.39
Domenic Malatesta	C	Bat	45	2	10	12	3	10	0	0	1	0	41	11	1	0	0	0	1	0	1	0	0.0	66	29	43.9	0.27	0.22
Karl Boudrias	D	VdO	60	2	10	12	-38	66	0	3	0	0	65	7	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.2	1.1
Maxence Guenette	D	VdO	61	1	11	12	-35	12	0	5	0	0	77	6	0	0	0	1	0	0	0	0	0.0	3	0	0.0	0.2	0.2
Michael Kemp	D	BLB	46	7	4	11	11	42	0	0	0	0	48	12	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.91
Ben Reid	RW	SNB	35	6	5	11	-12	31	1	0	0	0	41	24	0	0	0	0	0	0	0	0	0.0	139	72	51.8	0.31	0.89
Logan Chisholm	LW	Bat	51	5	6	11	5	16	1	2	0	0	31	14	0	0	2	0	0	0	0	0	0.0	2	0	0.0	0.22	0.31
Taylor Ford	D	Rou	46	3	8	11	18	49	0	1	1	0	60	13	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.24	1.07
Samuel Naud	RW	Rou	60	3	8	11	-3	72	0	2	0	0	106	30	0	0	0	0	0	0	0	0	0.0	158	67	42.4	0.18	1.2
Jeremy Cote	LW	Vic	52	2	9	11	-3	11	0	0	0	0	28	15	0	0	0	1	0	0	0	0	0.0	9	2	22.2	0.21	0.21
Andrew Smith	D	Vic	62	2	9	11	-1	71	0	0	1	1	37	8	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.15
Bailey Webster	D	SNB	67	1	10	11	-27	42	0	0	0	0	68	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.63
Matt Green	C	SNB	34	5	5	10	-13	20	1	0	1	0	55	29	0	0	0	0	1	0	1	0	0.0	369	172	46.6	0.29	0.59
Charles-Antoine Giguere	RW	BLB	53	5	5	10	-7	15	0	0	0	0	48	29	0	0	3	0	0	0	0	0	0.0	17	8	47.1	0.19	0.28
Frederik Theoret	RW	Sha	49	4	6	10	-10	50	2	2	0	0	48	21	0	0	0	0	0	0	0	0	0.0	20	6	30.0	0.2	1.02
Taylor Egan	D	Cha	50	4	6	10	-8	22	1	2	0	0	44	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.44
Jaxon Bellamy	D	She	52	4	6	10	-11	36	1	1	0	0	46	4	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.69
Joakim Paradis	D	BaC	43	3	7	10	-3	52	0	1	0	0	30	3	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.23	1.21
Antoine Crete-Belzile	D	BLB	51	3	7	10	24	20	1	1	0	1	42	12	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.39
Simon Dubois-Tiberghen	D	Sha	51	3	7	10	3	20	0	0	0	0	30	5	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.39
Sacha Roy	D	Cap	55	3	7	10	-8	123	0	0	1	1	53	10	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.18	2.24
Ian Smallwood	D	Cap	36	2	8	10	5	19	0	2	0	0	24	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.53
Jordan Lepage	D	Rim	47	2	8	10	15	77	0	0	0	0	52	15	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	1.64
Parker Bowman	LW	Rim	58	2	8	10	-1	110	0	1	0	1	46	17	0	0	1	1	0	0	0	0	0.0	128	55	43.0	0.17	1.9
Andrew Picco	D	Que	56	1	9	10	6	67	0	0	0	0	37	5	0	0	1	0	1	1	1	1	100.0	0	0	0.0	0.18	1.2
Daven Castonguay	D	Dru	57	1	9	10	22	64	0	0	0	1	51	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.12
Alex DeGagne	D	Sha	50	0	10	10	-9	32	0	6	0	0	44	2	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.2	0.64
Olivier Desroches	D	Sha	55	0	10	10	-9	14	0	0	0	0	25	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.18	0.25
Alexis Sansfacon	D	BLB	60	0	10	10	2	46	0	0	0	1	52	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.77
Brett Crossley	C	Hal	66	5	4	9	1	27	0	0	1	0	44	25	0	0	1	0	0	0	0	0	0.0	391	179	45.8	0.14	0.41
Ludovic Soucy	C	Rim	40	4	5	9	0	10	0	0	0	0	47	22	0	0	1	0	0	0	0	0	0.0	299	152	50.8	0.23	0.25
Jeremy Laframboise	C	Que	65	4	5	9	0	4	0	0	0	0	48	16	0	0	0	1	1	0	1	0	0.0	324	131	40.4	0.14	0.06
Mathieu Boissonneault	LW	BLB	56	3	6	9	1	28	0	0	0	0	30	14	0	0	0	1	0	0	0	0	0.0	149	72	48.3	0.16	0.5
Vincent Lampron	D	Gat	57	3	6	9	-9	32	0	0	0	0	53	5	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.56
Thomas Pelletier	D	Dru	42	2	7	9	15	8	1	1	0	0	32	6	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.19
Daniil Kuzmin	LW	Mon	48	2	7	9	-8	27	0	1	0	0	47	31	1	0	0	0	0	0	0	0	0.0	102	45	44.1	0.19	0.56
Felix-Antoine Drolet	D	Bat	58	2	7	9	1	18	0	1	1	0	45	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.31
Nicolas Roy	C	She	58	2	7	9	4	8	0	1	0	0	74	51	0	0	0	1	0	0	0	0	0.0	709	354	49.9	0.16	0.14
Gregory Kreutzer	D	Dru	53	1	8	9	12	14	0	0	0	0	37	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.26
Tyler Higgins	D	Gat	51	0	9	9	2	82	0	0	0	0	40	1	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.18	1.61
Renat Dadadzhanov	D	Sha	55	0	9	9	-21	37	0	2	0	0	54	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	0.67
Guillaume Desmarais	LW	Dru	28	5	3	8	7	15	0	0	0	0	27	13	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.29	0.54
Luke Wilson	C	SNB	38	5	3	8	-6	8	0	0	0	0	46	27	0	0	1	0	0	0	0	0	0.0	390	173	44.4	0.21	0.21
Jason Imbeault	RW	Rim	21	4	4	8	4	6	0	2	0	0	26	13	1	0	2	0	0	0	0	0	0.0	4	1	25.0	0.38	0.29
Aiden MacIntosh	C	SNB	29	4	4	8	-2	2	0	0	0	0	17	14	0	0	0	1	0	0	0	0	0.0	10	4	40.0	0.28	0.07
Samuel Dickner	LW	BaC	54	4	4	8	-5	8	0	1	0	0	69	23	0	0	3	1	0	0	0	0	0.0	28	8	28.6	0.15	0.15
Marc-Andre LeCouffe	C	Bat	40	3	5	8	0	10	1	0	0	0	27	15	0	0	0	0	0	0	0	0	0.0	247	131	53.0	0.2	0.25
Elijah Francis	D	Bat	54	1	7	8	4	43	0	1	0	0	39	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.8
Cayse Ton	C	Cha	60	5	2	7	-8	59	0	0	0	0	49	23	0	0	2	0	0	0	0	0	0.0	358	133	37.2	0.12	0.98
Jeremy Martin	LW	Sha	34	4	3	7	-18	19	0	0	0	0	35	15	0	0	1	0	0	0	0	0	0.0	8	2	25.0	0.21	0.56
Jean-Simon Belanger	RW	BaC	27	3	4	7	0	10	0	0	0	0	40	12	1	0	0	0	0	0	0	0	0.0	4	0	0.0	0.26	0.37
Gabriel Villeneuve	D	Chi	42	3	4	7	-8	52	0	1	0	0	48	6	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.17	1.24
Bailey Peach	RW	She	49	3	4	7	-9	8	0	2	0	0	47	25	0	0	0	1	2	0	2	0	0.0	3	2	66.7	0.14	0.16
Louis-Philippe Denis	LW	Rim	50	2	5	7	-4	27	1	0	0	0	59	20	0	0	0	0	0	0	0	0	0.0	10	3	30.0	0.14	0.54
Derek Dicaire	LW	BaC	24	1	6	7	-6	0	0	0	0	0	22	10	0	0	0	0	0	0	0	0	0.0	19	8	42.1	0.29	0.0
Stephen Templeton	D	Chi	29	1	6	7	-9	31	0	1	0	0	27	2	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.07
Hugo Savinsky	D	BaC	44	1	6	7	5	43	0	0	0	0	25	3	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.16	0.98
Brendon Clavelle	D	Cha	56	0	7	7	0	22	0	2	0	0	78	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.39
Kyle McGrath	RW	Cap	33	4	2	6	-10	4	0	0	1	0	36	15	1	0	0	0	1	0	1	0	0.0	139	69	49.6	0.18	0.12
Max-Antoine Melancon	RW	Sha	22	3	3	6	-6	6	0	1	0	0	20	13	0	0	0	0	0	0	0	0	0.0	14	2	14.3	0.27	0.27
Tommy Cardinal	RW	VdO	63	3	3	6	-45	87	0	0	0	0	52	19	0	0	1	0	0	0	0	0	0.0	6	2	33.3	0.1	1.38
Nicholas Deakin-Poot	RW	SNB	18	2	4	6	-4	6	0	0	0	1	15	8	0	0	0	0	0	0	0	0	0.0	117	56	47.9	0.33	0.33
Alexis Gaboury-Potvin	RW	Chi	28	2	4	6	-3	10	0	1	0	0	23	8	0	0	0	0	0	0	0	0	0.0	5	0	0.0	0.21	0.36
Frederic Abraham	C	VdO	31	2	4	6	-6	19	1	0	0	0	25	11	0	0	0	0	0	0	0	0	0.0	168	75	44.6	0.19	0.61
William Basque	C	Gat	33	2	4	6	-6	6	0	0	0	0	26	9	0	0	0	0	0	0	0	0	0.0	131	63	48.1	0.18	0.18
Kyle Petten	C	Hal	44	2	4	6	4	6	0	0	0	0	16	10	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	0.14
Jack Tucker	D	Mon	53	2	4	6	-10	8	1	1	0	0	37	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	0.15
Benjamin Dion	LW	VdO	59	2	4	6	-24	15	0	0	0	0	35	16	1	0	0	0	0	0	0	0	0.0	8	0	0.0	0.1	0.25
Mathieu Boulianne	LW	Sha	24	1	5	6	-5	0	1	0	0	0	26	10	0	0	0	0	0	0	0	0	0.0	9	2	22.2	0.25	0.0
Nathaniel Doyon	RW	Cha	50	1	5	6	-13	15	0	0	0	0	36	19	0	0	1	0	0	0	0	0	0.0	13	6	46.2	0.12	0.3
Connor Senken	D	She	51	1	5	6	-13	24	0	2	0	0	55	8	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	0.47
Noah Massie	D	Cha	44	0	6	6	1	31	0	0	0	0	43	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.7
Xavier Pouliot	D	Chi	52	0	6	6	-13	50	0	2	0	0	42	5	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.12	0.96
Nicolas Desgroseilliers	LW	Dru	22	4	1	5	-2	4	1	0	0	0	32	11	0	0	0	1	0	0	0	0	0.0	239	102	42.7	0.23	0.18
Samuel Leblanc	RW	BLB	41	3	2	5	-11	12	1	0	0	0	42	24	0	0	0	0	1	0	1	0	0.0	10	6	60.0	0.12	0.29
Kevin Mason	C	SNB	25	2	3	5	-3	6	0	0	0	0	32	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.24
Landon Quinney	RW	SNB	27	2	3	5	-8	26	0	0	0	1	29	20	0	0	0	1	0	0	0	0	0.0	28	15	53.6	0.19	0.96
Calvin Martin	C	VdO	28	2	3	5	-27	8	0	0	0	0	31	12	0	0	0	0	0	0	0	0	0.0	368	152	41.3	0.18	0.29
Marco Cavalleri	C	Vic	37	2	3	5	-8	10	0	0	0	0	37	19	0	0	1	0	0	0	0	0	0.0	190	84	44.2	0.14	0.27
Tomas Dajcar	D	Que	42	2	3	5	1	20	0	0	0	0	32	3	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.48
Kyle Havlena	D	Cap	44	2	3	5	-4	37	0	1	0	0	51	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.84
Marcel Berube	C	Cha	31	1	4	5	-2	28	0	0	0	0	17	6	0	0	0	0	0	0	0	0	0.0	29	11	37.9	0.16	0.9
Brendan O'Reilly	D	SNB	31	1	4	5	-29	40	1	2	0	0	28	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	1.29
Liam Peyton	LW	Cha	38	1	4	5	-3	17	0	0	0	0	39	13	0	0	0	0	0	0	0	0	0.0	9	3	33.3	0.13	0.45
Christopher Inniss	D	Rim	52	1	4	5	12	34	0	0	0	0	26	3	0	0	0	0	0	0	0	0	0.0	3	2	66.7	0.1	0.65
Ryan MacLellan	D	Cap	31	0	5	5	-9	21	0	1	0	0	15	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.68
Blade Mann-Dixon	G	Hal	36	0	5	5	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.06
Mathieu Samson	RW	Sha	36	0	5	5	-13	6	0	1	0	0	63	33	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.14	0.17
Ryan Barbosa	D	Hal	38	0	5	5	-3	10	0	0	0	1	34	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.26
Francis Leclerc	G	BaC	52	0	5	5	0	4	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.08
Anthony Allepot	D	VdO	58	0	5	5	-25	32	0	1	0	0	26	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Samuel Guilbault	LW	Sha	12	3	1	4	-2	4	0	0	0	0	16	9	1	0	0	1	0	0	0	0	0.0	9	4	44.4	0.33	0.33
Casey Fox	LW	Mon	27	3	1	4	-4	8	1	1	0	0	19	9	1	0	0	0	0	0	0	0	0.0	32	16	50.0	0.15	0.3
Pierrick Dube	RW	Que	39	3	1	4	-3	2	0	1	0	0	32	12	1	0	3	0	0	0	0	0	0.0	6	2	33.3	0.1	0.05
