Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Joey Haddad	RW	Cap	70	31	31	62	10	103	10	13	1	0	212	212	3	1	3	3	8	4	8	2	50.0	57	30	52.6	0.89	1.47
Maxime Lacroix	LW	Que	67	30	32	62	16	89	8	10	2	0	229	229	6	0	8	1	0	0	0	0	0.0	576	274	47.6	0.93	1.33
Jacob Lagace	LW	Chi	67	23	39	62	22	40	7	11	1	1	166	166	2	0	1	6	7	3	7	1	42.9	117	64	54.7	0.93	0.6
Maxime Macenauer	C	Rou	67	23	37	60	27	53	8	9	0	1	125	125	1	0	6	0	4	3	4	1	75.0	1097	506	46.1	0.9	0.79
Jean-Simon Allard	C	SNL	67	16	44	60	15	48	4	19	0	1	140	140	4	0	6	0	4	0	4	0	0.0	658	305	46.4	0.9	0.72
Garrett Peters	RW	Dru	70	32	27	59	-27	41	14	12	1	1	280	280	2	0	7	2	2	0	2	0	0.0	436	186	42.7	0.84	0.59
Marc-Andre Dorion	D	BaC	62	16	43	59	23	54	8	21	0	2	133	133	4	0	1	2	0	0	0	0	0.0	2	2	100.0	0.95	0.87
Marc-Andre Bourdon	D	Rou	69	12	47	59	39	114	6	16	0	0	135	135	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.86	1.65
Phil Mangan	C	SNL	69	15	43	58	11	58	5	20	0	0	234	234	3	2	2	1	7	4	7	0	57.1	1262	698	55.3	0.84	0.84
Jean-Philip Chabot	C	Gat	70	38	19	57	14	53	19	2	1	1	170	170	5	1	5	1	1	0	1	0	0.0	1237	757	61.2	0.81	0.76
Pierre-Alexandre Vandall	LW	Sha	63	30	27	57	-15	46	17	18	0	0	185	185	4	0	2	3	5	1	5	0	20.0	789	479	60.7	0.9	0.73
Matt Eagles	C	Mon	61	25	32	57	-16	41	11	24	1	1	178	178	1	0	4	0	8	1	8	0	12.5	284	138	48.6	0.93	0.67
Mathieu Tousignant	C	PEI	63	22	34	56	-7	129	4	9	1	2	179	179	4	1	5	1	3	1	3	1	33.3	1298	699	53.9	0.89	2.05
Robert Slaney	LW	Cap	64	26	29	55	-12	63	11	18	0	2	173	173	2	1	3	4	2	1	2	0	50.0	185	89	48.1	0.86	0.98
Drew Paris	D	Bat	69	22	33	55	-3	72	14	19	1	0	235	235	5	2	3	1	5	3	5	2	60.0	2	1	50.0	0.8	1.04
Patrick Bernier	RW	Sha	68	20	33	53	15	110	3	6	2	4	156	156	2	0	5	5	0	0	0	0	0.0	308	140	45.5	0.78	1.62
Darryl Smith	C	Gat	70	26	26	52	13	56	9	4	1	0	192	192	4	0	2	3	4	2	4	1	50.0	557	295	53.0	0.74	0.8
Sebastien Bernier	D	Rim	71	11	41	52	2	58	8	22	0	0	133	133	2	0	1	2	1	0	1	0	0.0	3	1	33.3	0.73	0.82
Ryan Graham	LW	Bat	67	28	23	51	5	169	13	6	0	1	201	201	3	0	2	2	1	0	1	0	0.0	112	64	57.1	0.76	2.52
Mario Kempe	RW	SNL	48	25	24	49	6	36	8	14	1	0	160	160	4	0	5	1	5	2	5	1	40.0	7	1	14.3	1.02	0.75
Bryce Swan	RW	Hal	67	25	24	49	-9	109	9	8	1	1	174	174	2	0	1	4	2	2	2	0	100.0	322	148	46.0	0.73	1.63
Yannick Riendeau	RW	Rou	42	23	26	49	13	18	8	11	2	0	109	109	2	0	3	3	2	2	2	1	100.0	4	0	0.0	1.17	0.43
Philippe Cornet	C	Rim	61	23	26	49	14	24	3	8	0	0	156	156	4	0	4	2	2	0	2	0	0.0	49	30	61.2	0.8	0.39
Chris Tutalo	LW	Lew	69	16	33	49	0	60	10	19	0	0	158	158	2	0	0	1	3	0	3	0	0.0	664	345	52.0	0.71	0.87
Pierre-Luc Lessard	D	BaC	67	10	39	49	6	58	3	21	1	1	117	117	1	0	1	2	1	0	1	0	0.0	0	0	0.0	0.73	0.87
Mike Hoffman	LW	Dru	62	24	24	48	-21	93	11	15	0	1	184	184	0	0	7	1	4	2	4	1	50.0	328	169	51.5	0.77	1.5
Nick Layton	RW	SNL	64	21	27	48	-5	38	5	9	1	1	173	173	2	0	4	2	2	0	2	0	0.0	566	291	51.4	0.75	0.59
Alex Grant	D	SNB	70	15	33	48	17	96	9	13	1	1	238	238	2	0	1	2	4	2	4	1	50.0	4	2	50.0	0.69	1.37
Samuel Richard	D	VdO	68	12	36	48	-11	104	6	17	0	2	153	153	2	0	2	0	1	0	1	0	0.0	3	1	33.3	0.71	1.53
Olivier Fortier	C	Rim	67	23	23	46	7	37	8	7	7	1	163	163	4	0	3	1	0	0	0	0	0.0	1373	721	52.5	0.69	0.55
Matthew Lachaine	C	PEI	56	20	26	46	2	38	6	10	1	0	132	132	1	0	3	3	1	0	1	0	0.0	911	450	49.4	0.82	0.68
Martin Thibeault	C	VdO	70	14	32	46	-16	39	6	18	2	0	146	146	2	1	1	2	1	0	1	0	0.0	1772	939	53.0	0.66	0.56
Mark Barberio	D	Mon	70	11	35	46	-3	75	8	22	0	2	164	164	0	0	1	0	8	4	8	2	50.0	0	0	0.0	0.66	1.07
Jason Legault	D	VdO	66	22	23	45	-24	32	12	15	0	0	189	189	2	0	1	2	5	1	5	0	20.0	0	0	0.0	0.68	0.48
Ivan Vishnevskiy	D	Rou	45	17	28	45	18	50	5	12	0	0	167	167	3	0	1	1	0	0	0	0	0.0	2	1	50.0	1.0	1.11
Martin Latal	LW	PEI	57	17	28	45	-23	65	3	10	2	0	151	151	1	0	1	3	2	1	2	1	50.0	31	15	48.4	0.79	1.14
Derek Famulare	LW	VdO	65	14	31	45	-1	99	3	15	0	0	148	148	2	0	2	1	1	0	1	0	0.0	25	9	36.0	0.69	1.52
Tyler Hawes	RW	Rou	68	29	15	44	13	40	3	3	0	0	126	126	9	2	2	2	0	0	0	0	0.0	154	75	48.7	0.65	0.59
Nick MacNeil	LW	Cap	68	23	21	44	-17	48	8	6	0	0	188	188	6	1	2	2	2	0	2	0	0.0	314	156	49.7	0.65	0.71
Francis Verreault-Paul	RW	Chi	62	19	25	44	0	115	6	7	1	0	180	180	3	0	4	3	6	1	6	0	16.7	106	50	47.2	0.71	1.85
Alexandre Neron	D	Rim	69	10	34	44	11	69	5	19	0	0	162	162	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.64	1.0
Jan Kana	RW	PEI	67	24	19	43	-23	56	9	5	3	1	190	190	3	0	4	1	0	0	0	0	0.0	97	45	46.4	0.64	0.84
Jordan Caron	C	Rim	46	20	23	43	4	42	5	11	2	0	149	149	2	0	2	3	2	1	2	1	50.0	27	14	51.9	0.93	0.91
Marc-Olivier Vallerand	RW	Que	64	19	24	43	18	51	6	8	2	0	152	152	5	0	1	2	2	0	2	0	0.0	143	51	35.7	0.67	0.8
Payton Liske	LW	SNB	59	18	25	43	25	38	5	7	1	0	133	133	3	0	3	1	2	1	2	1	50.0	28	9	32.1	0.73	0.64
Wesley Welcher	C	SNL	56	14	29	43	-2	64	4	5	3	0	108	108	2	0	4	3	2	0	2	0	0.0	1057	548	51.8	0.77	1.14
Andrew Bodnarchuk	D	Hal	65	10	33	43	4	89	6	19	0	0	176	176	0	0	3	3	2	1	2	0	50.0	0	0	0.0	0.66	1.37
Danick Paquette	RW	Lew	63	29	13	42	8	213	11	6	0	0	140	140	3	0	5	4	2	0	2	0	0.0	72	31	43.1	0.67	3.38
Samuel Morneau	LW	BaC	68	23	19	42	16	54	3	4	2	1	169	169	6	0	6	3	7	3	7	2	42.9	86	33	38.4	0.62	0.79
Eric Faille	RW	Bat	69	18	24	42	0	20	2	5	4	0	141	141	2	0	1	0	0	0	0	0	0.0	1162	547	47.1	0.61	0.29
Patrice Cormier	C	Rim	51	18	23	41	11	84	4	1	0	0	120	120	1	0	7	0	1	0	1	0	0.0	988	570	57.7	0.8	1.65
Olivier Donais	RW	Sha	54	17	24	41	-16	84	10	10	1	0	134	134	2	0	3	3	2	1	2	1	50.0	319	182	57.1	0.76	1.56
T.J. Brennan	D	SNL	65	16	25	41	-15	92	9	14	1	1	204	204	3	0	3	0	6	2	6	0	33.3	2	0	0.0	0.63	1.42
Logan MacMillan	LW	Hal	46	15	26	41	15	77	2	12	2	1	121	121	1	0	4	1	2	0	2	0	0.0	126	66	52.4	0.89	1.67
Alexandre Leduc	C	SNB	68	15	26	41	-12	91	2	10	0	1	122	122	2	0	2	2	2	0	2	0	0.0	622	258	41.5	0.6	1.34
Charles-Antoine Messier	C	Chi	66	14	27	41	8	148	7	6	0	1	141	141	2	0	4	0	3	1	3	0	33.3	558	291	52.2	0.62	2.24
Dave Nolin	LW	Vic	68	13	28	41	6	76	2	7	2	3	144	144	0	0	2	0	0	0	0	0	0.0	151	76	50.3	0.6	1.12
Jonathan Hazen	RW	VdO	65	21	19	40	-14	25	12	4	0	0	107	107	1	0	4	2	3	0	3	0	0.0	7	3	42.9	0.62	0.38
David Skokan	C	Rim	53	19	21	40	-3	92	5	7	0	1	107	107	4	0	2	3	3	2	3	2	66.7	919	476	51.8	0.75	1.74
Joel Champagne	C	Chi	70	18	22	40	1	45	3	7	1	0	176	176	2	0	3	1	1	0	1	0	0.0	1128	652	57.8	0.57	0.64
Francois Gauthier	RW	SNB	70	16	24	40	3	48	4	12	5	0	167	167	1	0	2	1	1	1	1	0	100.0	67	32	47.8	0.57	0.69
Jean-Philippe Paquet	D	BaC	66	10	30	40	-4	108	7	15	1	0	183	183	0	0	4	2	1	0	1	0	0.0	0	0	0.0	0.61	1.64
Sebastien Piche	D	Rou	50	2	38	40	13	65	1	15	0	1	135	135	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.8	1.3
Keven Guerette-Charland	LW	SNB	69	17	22	39	6	58	1	7	0	0	133	133	1	0	0	1	2	1	2	0	50.0	14	5	35.7	0.57	0.84
Randy Cameron	C	Mon	62	12	27	39	-14	30	7	12	0	0	138	138	2	0	2	0	3	0	3	0	0.0	1116	566	50.7	0.63	0.48
Julius Sinkovic	LW	BaC	57	7	32	39	-2	41	1	9	0	0	106	106	1	0	2	1	0	0	0	0	0.0	284	97	34.2	0.68	0.72
Alexandre Labonte	RW	Vic	70	22	15	37	-4	107	6	7	0	0	172	172	6	1	2	1	0	0	0	0	0.0	122	46	37.7	0.53	1.53
Maxime Tanguay	C	Vic	53	16	21	37	-18	47	8	13	0	0	121	121	2	0	3	0	4	2	4	0	50.0	751	408	54.3	0.7	0.89
Antoine Roussel	LW	Chi	70	13	24	37	4	121	2	8	1	2	90	90	2	0	2	1	0	0	0	0	0.0	38	14	36.8	0.53	1.73
Alex Lamontagne	D	Cap	63	11	26	37	-20	154	9	21	0	1	193	193	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.59	2.44
Adam Bourque-Leblanc	D	Sha	67	8	29	37	0	106	5	14	0	2	89	89	2	1	2	1	0	0	0	0	0.0	0	0	0.0	0.55	1.58
Sean Smyth	LW	Sha	70	14	22	36	10	39	2	1	1	1	183	183	0	0	1	5	0	0	0	0	0.0	164	71	43.3	0.51	0.56
Marc-Andre Laroche	LW	BaC	70	13	23	36	12	81	1	3	2	1	131	131	1	0	2	4	0	0	0	0	0.0	74	33	44.6	0.51	1.16
Pier-Luc Giguere	RW	Rou	65	12	24	36	9	25	4	10	1	0	65	65	1	0	3	1	0	0	0	0	0.0	41	12	29.3	0.55	0.38
Sebastien Rioux	D	Chi	70	9	27	36	6	78	8	18	0	1	124	124	1	0	1	1	0	0	0	0	0.0	1	0	0.0	0.51	1.11
Maxime Pomerleau	D	SNL	70	6	30	36	0	51	3	21	0	1	122	122	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.51	0.73
Jarrad Struthers	LW	Rou	65	16	19	35	0	73	3	4	2	0	130	130	1	0	2	2	0	0	0	0	0.0	50	18	36.0	0.54	1.12
Colby Pridham	LW	Hal	51	15	20	35	-10	28	11	8	0	1	148	148	3	2	2	1	1	0	1	0	0.0	540	288	53.3	0.69	0.55
Kevin Marshall	D	Lew	66	11	24	35	0	143	7	13	0	1	121	121	2	0	0	2	1	1	1	1	100.0	0	0	0.0	0.53	2.17
Alexander Beaton	C	Lew	68	9	26	35	11	28	2	9	1	0	73	73	1	0	1	1	4	0	4	0	0.0	773	378	48.9	0.51	0.41
Philip-Michael Devos	C	Vic	68	9	26	35	8	51	1	3	1	2	121	121	0	0	2	0	1	1	1	0	100.0	1017	535	52.6	0.51	0.75
Bryan Wilson	D	Chi	57	7	28	35	18	36	6	17	0	1	111	111	0	0	1	1	0	0	0	0	0.0	1	1	100.0	0.61	0.63
Joel Chouinard	D	Vic	69	7	28	35	-13	95	4	12	0	0	129	129	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.51	1.38
Patrick Cusack	D	Lew	66	6	29	35	15	105	3	13	0	0	91	91	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.53	1.59
Andrew White	RW	Hal	64	22	12	34	16	29	2	0	1	0	148	148	1	0	4	1	4	0	4	0	0.0	26	12	46.2	0.53	0.45
Alexandre Boivin	RW	BaC	65	18	16	34	5	62	5	2	0	0	139	139	4	0	2	1	0	0	0	0	0.0	27	13	48.1	0.52	0.95
Simon Lacroix	D	Sha	52	5	29	34	-13	41	2	21	1	1	91	91	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.65	0.79
Pierre-Alexandre Joncas	RW	Rim	67	14	19	33	-9	88	3	6	2	2	139	139	0	0	1	0	0	0	0	0	0.0	47	24	51.1	0.49	1.31
Marc-Olivier Vachon	RW	Dru	70	13	20	33	-22	30	4	3	1	1	102	102	1	0	1	1	1	0	1	0	0.0	1365	622	45.6	0.47	0.43
Etienne Bellavance-Martin	C	Dru	48	12	21	33	-25	14	3	12	2	1	99	99	2	0	2	0	3	1	3	0	33.3	418	191	45.7	0.69	0.29
David Taylor	C	Sha	59	9	24	33	-11	67	5	9	1	1	133	133	1	0	1	0	2	1	2	0	50.0	479	232	48.4	0.56	1.14
Chris Morehouse	LW	Mon	69	16	16	32	-10	164	6	1	0	0	92	92	1	0	2	0	1	0	1	0	0.0	13	6	46.2	0.46	2.38
Mathieu Bolduc	D	Chi	70	9	23	32	30	104	4	4	0	2	113	113	3	0	0	2	0	0	0	0	0.0	0	0	0.0	0.46	1.49
Jordon Southorn	D	PEI	69	12	19	31	-10	70	5	7	0	1	114	114	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.45	1.01
Steven Cacciotti	LW	Vic	62	14	16	30	-45	52	7	9	0	0	178	178	0	0	1	2	3	0	3	0	0.0	1112	628	56.5	0.48	0.84
Guillaume Monast	D	Hal	65	8	22	30	11	68	6	15	0	1	124	124	2	0	3	1	2	1	2	1	50.0	0	0	0.0	0.46	1.05
Patrik Prokop	D	Gat	55	4	26	30	8	40	2	15	1	0	90	90	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.55	0.73
Yuri Cheremetiev	C	Hal	69	13	16	29	5	56	6	3	0	2	98	98	2	0	2	1	2	1	2	1	50.0	834	477	57.2	0.42	0.81
Marc-Andre Daneau	RW	Lew	68	12	17	29	-9	56	3	7	2	0	141	141	2	0	1	0	3	2	3	0	66.7	101	37	36.6	0.43	0.82
Nicholas Petersen	RW	Sha	51	11	18	29	-4	38	3	7	0	0	103	103	0	0	2	0	3	2	3	0	66.7	72	34	47.2	0.57	0.75
Maxime Gratchev	LW	Rim	39	9	20	29	7	48	4	3	0	0	110	110	0	0	1	2	1	1	1	1	100.0	40	17	42.5	0.74	1.23
Chad Locke	LW	PEI	58	9	20	29	-8	51	0	3	0	0	92	92	0	0	2	0	0	0	0	0	0.0	650	322	49.5	0.5	0.88
Mathieu Labrie	D	SNL	65	6	23	29	13	105	3	7	0	2	135	135	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.45	1.62
Steven Delisle	D	Gat	70	6	23	29	8	82	2	9	0	0	121	121	1	0	0	1	2	1	2	0	50.0	0	0	0.0	0.41	1.17
Nicolas Chouinard	C	Cap	66	5	24	29	5	83	1	6	0	0	124	124	0	0	0	0	1	0	1	0	0.0	354	200	56.5	0.44	1.26
Remi Blanchard	D	Bat	64	3	26	29	0	25	1	16	0	0	90	90	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.45	0.39
Spencer Jezegou	RW	Bat	56	16	12	28	11	30	2	4	0	1	90	90	1	0	3	2	0	0	0	0	0.0	19	5	26.3	0.5	0.54
Gabriel Bourque	LW	BaC	65	10	18	28	15	38	4	4	0	0	65	65	0	0	3	2	0	0	0	0	0.0	8	6	75.0	0.43	0.58
Marc-Antoine Desnoyers	D	Dru	64	5	23	28	5	105	3	13	0	0	107	107	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.44	1.64
Jesse Biduke	LW	Mon	42	17	10	27	-12	32	9	5	0	0	76	76	2	0	2	0	8	2	8	0	25.0	23	9	39.1	0.64	0.76
Lucas McKinley	LW	PEI	62	12	15	27	-14	64	1	2	2	1	79	79	3	0	1	1	0	0	0	0	0.0	36	13	36.1	0.44	1.03
Pier-Luc Champagne	C	Rou	69	10	17	27	10	36	1	2	1	2	82	82	1	0	1	1	0	0	0	0	0.0	1135	575	50.7	0.39	0.52
Zach Sill	C	Mon	66	18	8	26	-15	95	0	0	2	0	160	160	3	0	4	1	1	0	1	0	0.0	1414	646	45.7	0.39	1.44
Antoine Houde-Caron	LW	Sha	53	14	12	26	3	22	2	3	0	0	78	78	4	0	1	0	1	0	1	0	0.0	293	149	50.9	0.49	0.42
Pierre-Marc Lessard	LW	Mon	64	13	13	26	-6	101	2	2	2	1	103	103	1	0	2	2	2	0	2	0	0.0	53	12	22.6	0.41	1.58
Bradley Gallant	RW	PEI	57	11	15	26	-2	125	3	1	0	0	110	110	1	0	1	1	0	0	0	0	0.0	15	5	33.3	0.46	2.19
Louis-Etienne Leblanc	D	Vic	62	10	16	26	-20	127	4	6	2	0	134	134	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.42	2.05
Dylan Quaile	D	PEI	68	9	17	26	-26	25	2	11	2	0	100	100	2	0	1	0	0	0	0	0	0.0	1	1	100.0	0.38	0.37
Maxime Mallette	D	Gat	35	5	21	26	6	51	4	11	0	1	73	73	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.74	1.46
Pat O'Keefe	D	SNL	62	5	21	26	10	79	1	5	0	0	129	129	0	0	0	1	1	0	1	0	0.0	2	0	0.0	0.42	1.27
Maxime Renaud	D	Bat	63	4	22	26	41	64	2	12	0	1	91	91	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.41	1.02
Andrew Eastman	D	Mon	70	2	24	26	-18	60	0	13	0	0	81	81	1	1	0	0	0	0	0	0	0.0	5	2	40.0	0.37	0.86
Gerrit Fauser	LW	Gat	50	16	9	25	8	25	2	2	2	0	106	106	2	1	2	1	1	1	1	1	100.0	37	16	43.2	0.5	0.5
Gabriel Dumont	C	Dru	59	11	14	25	-29	103	4	3	0	0	168	168	0	0	1	1	2	0	2	0	0.0	186	74	39.8	0.42	1.75
Matt Fillier	LW	SNL	65	11	14	25	-7	154	5	3	0	0	97	97	1	0	2	0	0	0	0	0	0.0	426	224	52.6	0.38	2.37
Tommy Tremblay	LW	Sha	67	11	14	25	3	121	0	1	2	0	110	110	0	0	1	1	0	0	0	0	0.0	76	26	34.2	0.37	1.81
Philippe Lefebvre	LW	Dru	62	10	15	25	-8	16	1	4	1	0	129	129	0	0	0	1	1	0	1	0	0.0	108	55	50.9	0.4	0.26
Emmanuel Boudreau	D	Rim	64	6	19	25	10	60	2	9	0	1	95	95	0	0	0	0	0	0	0	0	0.0	11	6	54.5	0.39	0.94
Samuel Groulx	D	Que	70	5	20	25	5	100	2	14	1	2	63	63	0	0	2	1	0	0	0	0	0.0	1	1	100.0	0.36	1.43
Jean-Sebastien Berube	LW	Rou	64	12	12	24	18	118	1	0	0	1	76	76	0	0	2	4	0	0	0	0	0.0	20	8	40.0	0.38	1.84
Jonathan Bonneau	LW	Vic	68	12	12	24	-13	48	2	6	1	0	117	117	1	0	2	2	3	0	3	0	0.0	15	7	46.7	0.35	0.71
Olivier Ouellet	C	Chi	61	10	14	24	-12	18	5	7	0	0	67	67	2	0	0	1	2	1	2	0	50.0	488	232	47.5	0.39	0.3
Pierre Bergeron	D	Que	46	4	20	24	14	84	2	9	0	1	59	59	2	0	1	0	0	0	0	0	0.0	1	1	100.0	0.52	1.83
Philippe Paradis	LW	Sha	45	11	12	23	-8	44	3	5	0	0	70	70	3	0	1	1	1	1	1	0	100.0	74	36	48.6	0.51	0.98
