Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Corey Bureau	RW	MISS	66	12	14	26	0	45	1	4	0	0	0	0	2	0	1	3	0	0	0	0	0.0	0	0	0.0	0.39	0.68
Devante Smith-Pelly	LW	MISS	57	13	12	25	-4	24	4	4	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.44	0.42
Andy Andreoff	LW	OSH	66	11	14	25	-13	37	5	1	1	0	0	0	2	0	1	1	2	0	2	0	0.0	0	0	0.0	0.38	0.56
Colt Kennedy	RW	KGN	66	10	15	25	-12	35	4	2	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.53
Christian Thomas	RW	OSH	59	8	17	25	-7	14	3	6	0	0	0	0	0	0	3	0	1	0	1	0	0.0	0	0	0.0	0.42	0.24
Denis Hollenstein	LW	GUE	56	12	12	24	3	25	0	3	0	0	0	0	2	0	2	5	5	4	5	2	80.0	0	0	0.0	0.43	0.45
Conor O'Donnell	LW	WSR	45	10	14	24	22	45	0	0	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.53	1.0
Luke Judson	RW	BELV	67	10	14	24	8	62	1	0	1	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.36	0.93
Andrew Clouthier	LW	BAR	68	9	15	24	-5	91	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.34
Corey Syvret	D	GUE	60	3	21	24	-10	40	2	16	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	0.67
Kyle Bochek	C	SAG	67	16	7	23	-14	113	3	0	2	0	0	0	0	0	3	2	1	0	1	0	0.0	0	0	0.0	0.34	1.69
Julian Cimadamore	C	KIT	40	14	9	23	-9	26	1	3	1	0	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.58	0.65
Justin Larson	C	PBO	53	13	10	23	1	34	2	2	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.43	0.64
Jeff Hayes	C	OSH	67	10	13	23	-13	8	1	1	1	3	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.34	0.12
Ben O'Quinn	C	SAR	55	9	14	23	6	28	4	1	0	0	0	0	3	0	2	1	2	0	2	0	0.0	0	0	0.0	0.42	0.51
Stephen Blunden	LW	OTT	63	8	15	23	2	18	2	3	0	1	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	0.29
Tyler Hostetter	D	ER	61	6	17	23	-6	49	3	5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.38	0.8
Mathew Maione	D	NIAG	53	4	19	23	-4	18	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.34
Matt Clark	D	BRA	63	3	20	23	21	91	0	2	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.37	1.44
Jaroslav Kruzik	D	KGN	65	3	20	23	-5	60	2	7	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.92
Matt Stanisz	D	BAR	66	3	20	23	13	31	1	1	0	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	0.47
William Wallen	LW	MISS	30	11	11	22	3	10	5	6	0	0	0	0	2	1	0	1	1	0	1	0	0.0	0	0	0.0	0.73	0.33
Tyler Taylor	LW	OSH	59	10	12	22	-18	158	0	3	1	0	0	0	0	0	1	0	1	1	1	1	100.0	0	0	0.0	0.37	2.68
Mitch Lebar	RW	KGN	46	8	14	22	-14	12	4	6	2	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.48	0.26
Robert Kousal	LW	OSH	62	8	14	22	-24	41	4	3	0	0	0	0	0	0	3	0	2	0	2	0	0.0	0	0	0.0	0.35	0.66
Adam Sedlak	D	PBO	50	7	15	22	-8	42	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.84
Jordan Hill	D	SAR	67	7	15	22	-5	49	0	5	0	0	0	0	0	0	3	0	1	0	1	0	0.0	0	0	0.0	0.33	0.73
Erik Gudbranson	D	KGN	63	3	19	22	-16	69	2	9	0	1	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.35	1.1
Sam Carrick	C	BRA	61	10	11	21	-2	47	3	5	0	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.34	0.77
Grant McGee	RW	OS	61	10	11	21	-7	81	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.34	1.33
RJ Mahalak	LW	PLY	61	9	12	21	3	71	3	1	0	1	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.34	1.16
Michael Neal	LW	SAR	66	9	12	21	-2	48	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	0.73
Marc Franchini	C	OS	48	8	13	21	0	22	5	6	0	0	0	0	2	0	2	0	2	1	2	0	50.0	0	0	0.0	0.44	0.46
Tyler G. Brown	C	PLY	49	8	13	21	6	18	0	0	1	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	0.37
Miroslav Preisinger	C	SAR	63	7	14	21	-12	47	3	5	0	0	0	0	0	0	1	2	1	0	1	0	0.0	0	0	0.0	0.33	0.75
Jesse Blacker	D	WSR	67	4	17	21	46	54	0	1	0	2	0	0	0	0	0	2	1	0	1	0	0.0	0	0	0.0	0.31	0.81
Josh Shalla	LW	GUE	61	14	6	20	-2	28	2	1	0	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.33	0.46
Jake Carrick	RW	SSM	53	11	9	20	-14	138	1	4	0	0	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	2.6
Jon Carnevale	RW	OTT	65	9	11	20	-7	70	2	2	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	1.08
Steve Lock	C	KIT	57	6	14	20	-4	4	1	3	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.07
Tomas Rachunek	LW	SSM	64	5	15	20	-23	25	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.39
Steven Tarasuk	D	LDN	59	3	17	20	23	60	0	5	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	1.02
Nick Pageau	D	BELV	61	3	17	20	0	47	3	4	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	0.77
Taylor Doherty	D	KGN	68	2	18	20	-14	140	0	5	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	2.06
Cody McNaughton	RW	GUE	62	8	11	19	10	62	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	1.0
Barry Sanderson	C	SAG	66	6	13	19	1	59	1	2	0	0	0	0	1	0	0	1	2	1	2	1	50.0	0	0	0.0	0.29	0.89
Kelly Geoffrey	LW	KGN	63	5	14	19	-12	42	0	6	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.67
Kyle Tarini	RW	SBY	66	5	14	19	-5	92	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.39
Brad Albert	D	BRA	68	4	15	19	21	65	0	3	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.96
Kyle Pereira	D	BRA	57	2	17	19	9	44	1	12	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.77
Daniel Lombardi	LW	SAR	35	9	9	18	0	42	1	4	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	1.2
Greg McKegg	C	ER	64	8	10	18	-13	22	0	0	0	0	0	0	1	0	0	1	4	3	4	2	75.0	0	0	0.0	0.28	0.34
Jacob Lalonde	LW	KIT	66	7	11	18	0	98	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.27	1.48
Jesse Stoughton	C	SAR	62	6	12	18	3	26	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.42
Corbin Crawford	D	KGN	64	6	12	18	-17	64	1	7	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.0
Mitch Fillman	RW	SAG	63	5	13	18	9	51	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.29	0.81
David Quesnele	LW	PBO	65	4	14	18	-8	34	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.52
Reggie Traccitto	D	NIAG	53	3	15	18	-9	93	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.75
Paul Cianfrini	D	ER	66	2	16	18	11	60	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.91
Jason Wilson	LW	LDN	52	12	5	17	7	104	3	0	1	0	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.33	2.0
Thomas Middup	LW	NIAG	56	9	8	17	-5	8	0	2	0	0	0	0	1	0	1	0	2	0	2	0	0.0	0	0	0.0	0.3	0.14
Andrew Shaw	C	NIAG	56	8	9	17	-4	97	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.3	1.73
Adam Payerl	C	BAR	68	7	10	17	-16	59	1	1	1	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.87
Jamie Devane	LW	PLY	64	5	12	17	-3	92	0	4	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	1.44
Stephen Silas	D	BELV	63	3	14	17	-2	18	2	10	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.29
Jeff Braithwaite	D	PBO	52	2	15	17	-1	43	0	5	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	0.83
Frankie Santini	D	SBY	56	2	15	17	-23	29	1	8	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.52
Marc Zanetti	D	OTT	66	2	15	17	-21	102	1	10	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.55
Robert Bortuzzo	D	KIT	23	1	16	17	-6	24	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.74	1.04
David Shields	D	ER	61	1	16	17	24	28	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.46
Liam Heelis	C	PBO	60	8	8	16	-2	33	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.55
Tyler Carroll	LW	GUE	61	5	11	16	-4	59	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.97
Joe Underwood	D	SAG	65	5	11	16	24	43	1	4	0	2	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.25	0.66
Andy Bathgate	C	BELV	44	4	12	16	6	10	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.23
Daniel Maggio	D	SBY	44	2	14	16	-8	60	2	5	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.36
Derek Holden	D	PBO	58	0	16	16	-12	19	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.33
Michael D'Orazio	D	OS	65	0	16	16	-21	71	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.09
Yves Bastien	LW	GUE	61	10	5	15	-23	20	2	1	2	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.25	0.33
Ryan Lopes	C	MISS	46	9	6	15	3	23	0	0	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.33	0.5
Gregg Sutch	RW	SAR	60	7	8	15	-1	53	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.88
Colin Behenna	C	BAR	57	6	9	15	-19	7	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0	0	0.0	0.26	0.12
Dan Kelly	D	KIT	44	4	11	15	-8	30	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	0.68
Sergei Sheleg	D	SBY	49	2	13	15	-7	29	1	9	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.59
Keevin Cutting	D	OS	57	2	13	15	-11	20	0	4	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.26	0.35
Alex Dzielski	D	KIT	61	1	14	15	-21	78	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.28
Marc Cantin	D	BELV	62	1	14	15	35	51	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.82
Paul Bezzo	D	OS	67	1	14	15	9	113	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.69
Brian Birkhoff	D	OTT	48	0	15	15	5	27	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.56
Nick Esposto	RW	OSH	51	7	7	14	3	19	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.37
Anthony Luciani	RW	ER	59	6	8	14	-7	84	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.24	1.42
Tucker Hunter	C	LDN	62	6	8	14	9	68	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.1
Joshua Ocampo	RW	OS	46	5	9	14	-20	8	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.17
Myles Doan	C	OS	63	5	9	14	-9	31	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.49
Milan Doczy	D	OS	59	3	11	14	4	38	0	6	0	1	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.24	0.64
Leo Jenner	D	PLY	61	3	11	14	-9	136	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	2.23
Simon Fischhaber	C	SSM	55	2	12	14	-20	22	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.4
Joey West	C	PBO	59	2	12	14	-3	23	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.24	0.39
Ben Alavie	D	BRA	61	1	13	14	10	45	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.74
Jordan Carroll	LW	SSM	59	10	3	13	-22	12	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.2
James Marsden	RW	KGN	55	8	5	13	-16	80	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.24	1.45
Kain Allicock	LW	SBY	60	7	6	13	-7	149	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	2.48
Scott Aarssen	D	LDN	46	3	10	13	14	42	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.91
Chris Van Laren	D	SBY	56	3	10	13	-22	106	0	6	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.89
Joe Rogalski	D	SAR	68	2	11	13	-8	40	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.19	0.59
Christopher Breen	D	ER	65	0	13	13	-8	40	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.62
Kyle Neuber	RW	MISS	59	9	3	12	1	135	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	2.29
Harry Young	D	WSR	46	8	4	12	27	138	0	1	1	0	0	0	3	1	1	1	0	0	0	0	0.0	0	0	0.0	0.26	3.0
Stephon Thorne	LW	BRA	61	8	4	12	-5	69	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.2	1.13
Dean Howard	RW	SBY	63	6	6	12	-9	11	1	1	0	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.19	0.17
Michael Catenacci	C	KIT	59	5	7	12	-21	20	0	0	0	0	0	0	1	0	0	1	1	1	1	0	100.0	0	0	0.0	0.2	0.34
Riley Brace	LW	MISS	49	3	9	12	1	23	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.24	0.47
Jack Walchessen	RW	PBO	56	3	9	12	-3	112	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	2.0
J.K. Gill	LW	SBY	58	3	9	12	1	17	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.29
Jake Cardwell	D	SBY	61	3	9	12	-3	40	2	2	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.66
Shane Prince	LW	KIT	63	3	9	12	-8	34	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.54
Brett Bellemore	D	PLY	29	2	10	12	22	39	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.41	1.34
David Corrente	D	MISS	56	2	10	12	5	37	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.66
Ben Chiarot	D	GUE	67	2	10	12	11	111	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	1.66
Conor Stokes	LW	OSH	47	7	4	11	-9	29	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.62
Micky Sartoretto	RW	KIT	49	7	4	11	-4	25	1	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.51
Richard Jarusek	LW	SAG	48	6	5	11	5	17	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.23	0.35
Jamie Haines	LW	SSM	48	5	6	11	-28	35	2	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.73
Alex Aleardi	C	KIT	65	5	6	11	-2	42	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.65
Leigh Salters	LW	LDN	36	4	7	11	5	54	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	1.5
Jesse Brown	RW	KGN	55	4	7	11	-10	36	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.2	0.65
Jakub Svoboda	RW	SAG	58	4	7	11	0	22	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.19	0.38
Marcus Pepe	C	SAR	60	3	8	11	-2	44	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.73
Brock Beukeboom	D	SSM	55	2	9	11	-15	26	1	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.47
Brett Cook	D	ER	68	2	9	11	-9	65	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.96
Brett Appio	LW	SAR	54	7	3	10	-9	87	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	1.61
Kevin Hudes	RW	KIT	28	6	4	10	-4	38	1	1	0	0	0	0	0	0	1	0	1	1	1	1	100.0	0	0	0.0	0.36	1.36
Garett Hunter	LW	LDN	47	6	4	10	-1	44	0	1	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	0.94
J.P. Labardo	C	GUE	43	5	5	10	8	12	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	0.28
Stephen Francella	LW	KGN	60	5	5	10	-18	23	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.38
James DeLory	RW	OSH	33	4	6	10	-11	53	2	2	0	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.3	1.61
Alexander Denezhkin	RW	OSH	47	2	8	10	-5	18	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.38
Christian Steingraber	D	PLY	46	1	9	10	-1	32	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.7
Craig Moore	LW	BRA	52	6	3	9	-11	43	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.17	0.83
Cody Alcock	C	BELV	53	5	4	9	4	8	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.15
Dylan MacEachern	LW	NIAG	67	4	5	9	-11	24	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.36
Zack Fenwick	D	KGN	52	3	6	9	-7	64	0	4	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	1.23
Chad Lowry	D	PBO	56	3	6	9	-6	66	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.18
Charles Sarault	C	KGN	68	2	7	9	-14	22	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	0.32
Tyler Cuma	D	OTT	21	1	8	9	-7	27	1	5	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.43	1.29
Scott Valentine	D	OSH	43	1	8	9	-6	71	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.65
Tim Campbell	D	GUE	55	1	8	9	10	26	1	4	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.47
Simon Gronvaldt	D	KIT	63	1	8	9	-13	36	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Josh Bemis	D	PLY	65	1	8	9	8	51	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.78
John Quarrie	D	OSH	68	1	8	9	-42	70	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.03
Brandon Greenside	D	LDN	25	0	9	9	0	10	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.4
Alexander Eriksson	D	BRA	41	0	9	9	4	33	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.8
John Padulo	C	OSH	59	5	3	8	-9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.42
Mike Halmo	LW	OS	62	5	3	8	-9	90	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.13	1.45
Dylan King	D	SSM	67	5	3	8	-43	76	2	1	0	0	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.13
Joe Vanni	RW	OS	40	4	4	8	2	43	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.08
Rob Flick	C	MISS	48	4	4	8	-1	69	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.44
Chris Beauchamp	RW	SAR	58	4	4	8	-3	15	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.26
Richard Greenop	RW	WSR	60	4	4	8	14	156	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.6
Peter Stevens	RW	BAR	67	4	4	8	-10	145	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.12	2.16
Carson Dubchak	C	SSM	45	3	5	8	-17	22	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.49
Ryan Baldwin	RW	GUE	49	3	5	8	-2	124	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	2.53
Brent Sullivan	D	SAR	26	2	6	8	-2	22	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.85
Jordon O'Neill	D	PLY	33	2	6	8	-5	16	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.48
Christian Stevens	D	KIT	54	2	6	8	-4	35	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.65
Matt Russo	D	MISS	64	2	6	8	-13	67	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	1.05
Cameron Odam	D	SSM	68	2	6	8	-17	127	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.87
Michael Hasson	RW	NIAG	53	1	7	8	-13	16	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.3
Scott Fletcher	D	PLY	55	1	7	8	-4	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.11
Kyle van de Bospoort	D	BAR	63	1	7	8	-2	59	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.94
Tim Billingsley	D	MISS	45	0	8	8	-12	64	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.42
Brandon Archibald	D	SSM	61	0	8	8	-18	45	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.74
Pieter Schinkelshoek	RW	OTT	41	5	2	7	-7	36	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.88
Scott Howe	LW	BELV	61	3	4	7	3	11	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.18
Dalton Smith	LW	OTT	17	2	5	7	-2	8	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.47
John Kavanagh	C	SAG	32	2	5	7	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.06
Brett Valliquette	LW	OSH	45	2	5	7	-6	59	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.31
Dustin Ekelman	LW	MISS	59	2	5	7	1	32	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.12	0.54
Jay Gilbert	D	NIAG	38	1	6	7	-8	40	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	1.05
Josh McFadden	D	MISS	47	1	6	7	-9	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.17
Michael McGurk	D	OS	62	1	6	7	-3	59	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.95
Tyler Sheldrake	D	SBY	64	1	6	7	2	119	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.11	1.86
Daniel Broussard	D	SAR	65	1	6	7	7	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.55
Cody Sol	D	SAG	66	1	6	7	4	128	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.94
