Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Kevin Dallman	D	GUE	66	25	52	77	23	88	12	31	0	0	0	0	3	1	3	1	0	0	0	0	0.0	0	0	0.0	1.17	1.33
Charlie Stephens	C	GUE	67	38	38	76	-1	53	15	16	3	0	0	0	8	1	4	2	0	0	0	0	0.0	0	0	0.0	1.13	0.79
Shawn Snider	C	OS	61	27	49	76	11	96	6	14	0	2	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	1.25	1.57
Chris Kelly	LW	SBY	50	26	50	76	2	63	9	29	1	2	0	0	3	1	5	2	0	0	0	0	0.0	0	0	0.0	1.52	1.26
Eric Himelfarb	C	SAR	49	31	44	75	-1	48	12	19	1	0	0	0	4	1	5	3	0	0	0	0	0.0	0	0	0.0	1.53	0.98
Shawn Mather	C	WSR	68	29	45	74	14	41	13	16	2	1	0	0	4	1	4	5	0	0	0	0	0.0	0	0	0.0	1.09	0.6
Blaine Down	LW	BAR	62	35	38	73	24	80	7	15	5	2	0	0	5	1	6	3	0	0	0	0	0.0	0	0	0.0	1.18	1.29
Jonathan Zion	D	OTT	59	22	51	73	22	38	15	27	1	2	0	0	3	1	5	2	0	0	0	0	0.0	0	0	0.0	1.24	0.64
Miguel Delisle	C	OTT	61	34	38	72	10	89	14	15	1	2	0	0	7	0	3	3	0	0	0	0	0.0	0	0	0.0	1.18	1.46
Nikita Alexeev	RW	ER	64	31	41	72	37	45	7	8	1	1	0	0	7	0	9	4	0	0	0	0	0.0	0	0	0.0	1.13	0.7
Kyle McAllister	C	OS	68	28	44	72	1	40	8	11	0	0	0	0	4	1	6	4	0	0	0	0	0.0	0	0	0.0	1.06	0.59
Marcel Rodman	RW	PBO	61	36	35	71	32	14	6	11	1	0	0	0	4	1	5	4	0	0	0	0	0.0	0	0	0.0	1.16	0.23
Chad Wiseman	RW	PLY	62	26	45	71	-16	34	10	17	1	0	0	0	4	0	2	1	0	0	0	0	0.0	0	0	0.0	1.15	0.55
Ryan Walsh	RW	TOR	65	26	45	71	20	81	7	15	1	0	0	0	4	0	5	2	0	0	0	0	0.0	0	0	0.0	1.09	1.25
Mike Stathopoulos	C	LDN	68	17	54	71	-28	16	13	32	0	2	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	1.04	0.24
Maxim Rybin	C	SAR	67	34	36	70	-12	60	13	15	0	0	0	0	6	0	8	3	0	0	0	0	0.0	0	0	0.0	1.04	0.9
Raffi Torres	LW	BRA	55	33	37	70	16	76	12	13	2	0	0	0	6	1	5	2	0	0	0	0	0.0	0	0	0.0	1.27	1.38
Nathan Robinson	C	BELV	66	32	37	69	16	57	11	11	6	3	0	0	4	0	8	4	0	0	0	0	0.0	0	0	0.0	1.05	0.86
Brad Yeo	RW	ER	66	28	41	69	25	186	5	9	0	3	0	0	6	0	7	0	0	0	0	0	0.0	0	0	0.0	1.05	2.82
Derek Campbell	LW	KGN	57	25	44	69	23	130	5	11	2	4	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	1.21	2.28
Martin St. Pierre	C	GUE	68	20	49	69	9	40	8	18	0	1	0	0	5	0	5	1	0	0	0	0	0.0	0	0	0.0	1.01	0.59
Mike Henderson	RW	BAR	64	31	37	68	-2	56	10	15	1	4	0	0	9	1	6	2	0	0	0	0	0.0	0	0	0.0	1.06	0.88
Joe Guenther	RW	ER	68	34	32	66	32	27	9	7	0	0	0	0	9	1	6	4	0	0	0	0	0.0	0	0	0.0	0.97	0.4
Rick Nash	LW	LDN	58	31	35	66	-18	56	12	21	4	0	0	0	4	0	1	1	0	0	0	0	0.0	0	0	0.0	1.14	0.97
Brad Self	C	PBO	68	19	47	66	15	28	4	10	1	0	0	0	2	1	4	1	0	0	0	0	0.0	0	0	0.0	0.97	0.41
Darryl Bootland	RW	TOR	56	32	33	65	40	136	10	8	0	0	0	0	7	1	4	4	0	0	0	0	0.0	0	0	0.0	1.16	2.43
Alexander Buturlin	RW	SAR	57	28	37	65	14	27	7	18	1	0	0	0	2	1	6	3	0	0	0	0	0.0	0	0	0.0	1.14	0.47
Aaron Van Leusen	RW	BRA	68	25	40	65	19	33	9	11	0	1	0	0	3	0	6	4	0	0	0	0	0.0	0	0	0.0	0.96	0.49
Zenon Konopka	C	OTT	66	20	45	65	4	120	3	13	2	2	0	0	5	0	2	2	0	0	0	0	0.0	0	0	0.0	0.98	1.82
Andrew Ianiero	LW	KGN	66	25	39	64	-4	42	3	9	2	2	0	0	4	2	5	2	0	0	0	0	0.0	0	0	0.0	0.97	0.64
Steve Hildenbrand	C	WSR	68	23	41	64	27	90	5	12	3	0	0	0	1	0	6	2	0	0	0	0	0.0	0	0	0.0	0.94	1.32
Matthew Dzieduszycki	C	BAR	45	33	30	63	8	49	12	13	5	1	0	0	1	0	7	5	0	0	0	0	0.0	0	0	0.0	1.4	1.09
Mike Nelson	C	ER	61	25	38	63	23	62	3	20	2	0	0	0	1	0	4	5	0	0	0	0	0.0	0	0	0.0	1.03	1.02
Alexei Semenov	D	SBY	65	21	42	63	28	106	15	20	0	0	0	0	3	0	4	0	0	0	0	0	0.0	0	0	0.0	0.97	1.63
Joel Ward	RW	OS	67	26	36	62	-3	45	7	10	2	2	0	0	3	1	3	2	0	0	0	0	0.0	0	0	0.0	0.93	0.67
Preston Mizzi	C	PLY	66	27	33	60	1	74	5	12	5	1	0	0	4	0	2	4	0	0	0	0	0.0	0	0	0.0	0.91	1.12
Damian Surma	LW	PLY	55	26	34	60	34	62	6	10	1	2	0	0	4	0	7	5	0	0	0	0	0.0	0	0	0.0	1.09	1.13
Daniel Sisca	C	OS	67	25	35	60	0	69	10	13	1	0	0	0	6	1	3	3	0	0	0	0	0.0	0	0	0.0	0.9	1.03
Jeff Bateman	C	BRA	53	15	44	59	20	81	4	12	0	1	0	0	2	1	1	0	0	0	0	0	0.0	0	0	0.0	1.11	1.53
Kris Newbury	C	SAR	64	28	30	58	3	126	10	7	1	1	0	0	2	0	5	3	0	0	0	0	0.0	0	0	0.0	0.91	1.97
Brett Clouthier	LW	KGN	68	28	29	57	14	165	9	4	0	0	0	0	4	0	8	4	0	0	0	0	0.0	0	0	0.0	0.84	2.43
Ryan Armstrong	C	NB	63	36	20	56	1	52	13	8	2	2	0	0	6	0	0	3	0	0	0	0	0.0	0	0	0.0	0.89	0.83
Cory Stillman	C	KGN	68	29	27	56	16	39	6	5	1	0	0	0	1	0	2	5	0	0	0	0	0.0	0	0	0.0	0.82	0.57
Mike Renzi	C	BELV	67	28	28	56	7	98	5	9	3	2	0	0	3	0	4	6	0	0	0	0	0.0	0	0	0.0	0.84	1.46
Frank Lukes	RW	TOR	61	23	33	56	16	37	2	15	1	0	0	0	5	1	5	2	0	0	0	0	0.0	0	0	0.0	0.92	0.61
Lance Galbraith	LW	OTT	58	16	40	56	9	190	6	15	0	2	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.97	3.28
Joel Scherban	C	LDN	65	24	31	55	-11	22	12	17	2	1	0	0	3	2	3	3	0	0	0	0	0.0	0	0	0.0	0.85	0.34
Chris Thorburn	C	NB	66	22	32	54	-1	64	8	14	0	0	0	0	3	2	4	3	0	0	0	0	0.0	0	0	0.0	0.82	0.97
Rostislav Klesla	D	BRA	45	18	36	54	22	59	7	19	1	1	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	1.2	1.31
Daniel Paille	C	GUE	64	22	31	53	7	57	7	11	1	0	0	0	4	0	3	2	0	0	0	0	0.0	0	0	0.0	0.83	0.89
Lukas Havel	RW	BRA	58	20	33	53	5	91	4	14	0	0	0	0	2	0	5	4	0	0	0	0	0.0	0	0	0.0	0.91	1.57
Brent Kelly	C	GUE	67	17	36	53	-14	35	8	20	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.79	0.52
Patrick Jarrett	C	MISS	60	15	38	53	-51	22	7	16	0	0	0	0	0	0	4	0	0	0	0	0	0.0	0	0	0.0	0.88	0.37
Colt King	LW	GUE	65	25	27	52	8	129	10	14	0	0	0	0	5	0	5	4	0	0	0	0	0.0	0	0	0.0	0.8	1.98
Greg Jacina	C	OS	57	25	26	51	-1	101	5	9	5	0	0	0	1	0	6	4	0	0	0	0	0.0	0	0	0.0	0.89	1.77
Stacey Britstone	C	PLY	59	24	27	51	30	90	8	7	0	0	0	0	4	0	3	3	0	0	0	0	0.0	0	0	0.0	0.86	1.53
Ryan Held	C	LDN	59	18	33	51	-15	56	8	11	0	1	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.86	0.95
Agris Saviels	D	OS	68	14	37	51	14	46	6	15	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.75	0.68
Jamie Johnson	C	OSH	65	8	43	51	-22	21	4	20	0	0	0	0	0	0	0	3	0	0	0	0	0.0	0	0	0.0	0.78	0.32
Michael Jacobsen	D	BELV	63	16	34	50	23	24	13	17	0	2	0	0	1	0	3	3	0	0	0	0	0.0	0	0	0.0	0.79	0.38
Jay McClement	C	BRA	66	30	19	49	11	61	13	5	1	0	0	0	5	0	2	2	0	0	0	0	0.0	0	0	0.0	0.74	0.92
Ryan Ramsay	LW	KIT	58	21	28	49	-6	106	7	10	0	0	0	0	2	1	7	1	0	0	0	0	0.0	0	0	0.0	0.84	1.83
Eric Staal	C	PBO	63	19	30	49	17	23	3	7	0	0	0	0	1	1	4	3	0	0	0	0	0.0	0	0	0.0	0.78	0.37
Dusty Jamieson	LW	SAR	66	14	35	49	-6	22	6	16	1	0	0	0	4	0	0	0	0	0	0	0	0.0	0	0	0.0	0.74	0.33
Brandon Cullen	RW	ER	64	23	25	48	-4	156	6	4	0	0	0	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	0.75	2.44
Aaron Lobb	RW	LDN	67	23	25	48	-18	93	14	14	0	0	0	0	4	1	3	1	0	0	0	0	0.0	0	0	0.0	0.72	1.39
Robin Boucher	C	WSR	65	19	29	48	29	37	5	8	1	0	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.74	0.57
Jeffrey Doyle	RW	NB	64	18	30	48	1	116	4	10	0	0	0	0	6	0	3	2	0	0	0	0	0.0	0	0	0.0	0.75	1.81
Brian Passmore	C	GUE	57	16	32	48	-15	105	8	23	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.84	1.84
Cole Jarrett	D	PLY	60	12	36	48	22	98	6	23	0	0	0	0	2	0	4	3	0	0	0	0	0.0	0	0	0.0	0.8	1.63
Travis Lisabeth	C	KGN	62	22	25	47	-5	69	7	7	1	0	0	0	5	0	4	1	0	0	0	0	0.0	0	0	0.0	0.76	1.11
Matt Bannan	RW	TOR	56	19	28	47	13	52	6	12	2	1	0	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.84	0.93
T.J. Warkus	RW	SBY	63	19	28	47	20	69	3	6	0	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.75	1.1
David Cornacchia	D	BELV	68	9	37	46	18	104	7	16	0	3	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.68	1.53
Dustin Brown	RW	GUE	53	23	22	45	8	45	10	8	1	0	0	0	1	0	3	6	0	0	0	0	0.0	0	0	0.0	0.85	0.85
Matt Ellis	LW	TOR	68	21	24	45	10	19	6	4	0	3	0	0	6	1	4	1	0	0	0	0	0.0	0	0	0.0	0.66	0.28
Robb Palahnuk	LW	SAR	66	25	19	44	-1	93	8	4	0	3	0	0	4	0	3	0	0	0	0	0	0.0	0	0	0.0	0.67	1.41
Craig Kennedy	RW	WSR	67	16	28	44	-1	55	4	11	0	0	0	0	2	0	5	0	0	0	0	0	0.0	0	0	0.0	0.66	0.82
Bryan Kazarian	C	OS	68	16	28	44	2	73	1	2	3	2	0	0	5	0	0	0	0	0	0	0	0.0	0	0	0.0	0.65	1.07
Tomas Kurka	LW	PLY	47	15	29	44	7	20	7	11	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.94	0.43
Dan Jancevski	D	SBY	70	7	37	44	10	137	2	22	0	1	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.63	1.96
Chris Minard	C	OSH	68	23	20	43	-7	46	5	7	0	0	0	0	1	0	5	4	0	0	0	0	0.0	0	0	0.0	0.63	0.68
Jeff Richards	LW	SSM	52	20	23	43	-10	102	6	10	1	1	0	0	5	1	3	0	0	0	0	0	0.0	0	0	0.0	0.83	1.96
Jamie Chamberlain	RW	PBO	66	14	28	42	-2	75	6	3	1	0	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.64	1.14
John Brioux	RW	PBO	68	14	28	42	13	34	2	3	2	1	0	0	2	0	3	3	0	0	0	0	0.0	0	0	0.0	0.62	0.5
Mark Popovic	D	TOR	61	7	35	42	24	54	2	16	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.69	0.89
Matt Passfield	RW	KIT	66	20	21	41	-9	63	8	7	1	0	0	0	4	0	3	2	0	0	0	0	0.0	0	0	0.0	0.62	0.95
Kurtis Foster	D	PBO	62	17	24	41	19	78	8	7	0	1	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.66	1.26
Kurt MacSweyn	C	BRA	66	17	24	41	-5	37	5	7	1	0	0	0	3	0	4	2	0	0	0	0	0.0	0	0	0.0	0.62	0.56
Trevor Daley	D	SSM	58	14	27	41	-19	105	4	16	2	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.71	1.81
Jason Maleyko	D	BRA	63	11	30	41	19	78	2	18	2	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.65	1.24
Paul Ballantyne	D	SSM	63	12	28	40	2	60	2	10	0	0	0	0	1	1	2	2	0	0	0	0	0.0	0	0	0.0	0.63	0.95
Omar Ennaffati	D	MISS	65	11	29	40	-55	104	5	16	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.62	1.6
Vadim Sozinov	LW	OTT	57	21	18	39	8	57	8	7	0	0	0	0	5	0	1	0	0	0	0	0	0.0	0	0	0.0	0.68	1.0
Lorne Misita	C	TOR	52	16	23	39	11	52	3	4	2	2	0	0	3	1	6	3	0	0	0	0	0.0	0	0	0.0	0.75	1.0
John Kozoriz	C	OSH	59	16	23	39	-19	26	2	7	1	0	0	0	2	1	3	0	0	0	0	0	0.0	0	0	0.0	0.66	0.44
Carlo Colaiacovo	D	ER	62	12	27	39	46	59	8	10	0	1	0	0	1	0	1	4	0	0	0	0	0.0	0	0	0.0	0.63	0.95
Kevin Mitchell	D	OSH	54	10	29	39	-18	139	6	17	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.72	2.57
Brendan Bell	D	OTT	68	7	32	39	0	59	3	22	1	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.57	0.87
Bill Zalba	RW	PBO	50	17	21	38	13	57	3	6	1	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.76	1.14
Brandon Nolan	C	OSH	52	15	23	38	-7	21	3	6	0	0	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.73	0.4
Danny Bois	RW	LDN	66	21	16	37	-18	218	13	5	0	0	0	0	1	0	5	3	0	0	0	0	0.0	0	0	0.0	0.56	3.3
Josh Tataryn	LW	NB	64	22	14	36	-4	18	9	4	0	0	0	0	2	0	5	2	0	0	0	0	0.0	0	0	0.0	0.56	0.28
Scott Rozendal	RW	OSH	58	20	16	36	9	168	7	3	0	0	0	0	7	0	3	2	0	0	0	0	0.0	0	0	0.0	0.62	2.9
Chris Rowan	LW	BRA	67	18	18	36	6	88	5	3	0	0	0	0	5	0	4	1	0	0	0	0	0.0	0	0	0.0	0.54	1.31
Kyle Werner	RW	NB	65	16	20	36	-8	112	10	6	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.55	1.72
George Nistas	C	PLY	46	10	26	36	6	14	2	10	1	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.78	0.3
Tim Gleason	D	WSR	47	8	28	36	28	124	4	12	1	3	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.77	2.64
Brandon Verner	D	OS	66	8	28	36	10	78	4	13	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.55	1.18
Lou Dickenson	C	KGN	60	16	19	35	-16	33	9	10	0	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.58	0.55
Andre Benoit	LW	KIT	65	16	19	35	-4	37	4	5	0	1	0	0	0	0	4	0	0	0	0	0	0.0	0	0	0.0	0.54	0.57
Kristopher Vernarsky	LW	PLY	60	14	21	35	10	35	4	7	0	0	0	0	5	0	2	0	0	0	0	0	0.0	0	0	0.0	0.58	0.58
Lukas Krajicek	D	PBO	61	8	27	35	2	53	2	12	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.57	0.87
Lindsay Plunkett	LW	TOR	51	19	15	34	-9	94	9	6	0	1	0	0	0	0	4	2	0	0	0	0	0.0	0	0	0.0	0.67	1.84
Dennis Wideman	D	LDN	49	15	19	34	-27	75	9	9	0	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.69	1.53
Mike Rice	LW	OSH	58	13	21	34	-9	50	4	7	0	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.59	0.86
Julius Halfkenny	D	SAR	66	12	22	34	0	75	9	11	0	2	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.52	1.14
Fraser Clair	RW	BAR	57	19	14	33	-9	55	3	2	2	0	0	0	2	2	3	3	0	0	0	0	0.0	0	0	0.0	0.58	0.96
Trevor Blanchard	LW	OS	65	15	18	33	-2	153	1	0	0	0	0	0	4	0	0	3	0	0	0	0	0.0	0	0	0.0	0.51	2.35
Shayne Fryia	C	BAR	65	17	15	32	-11	85	2	4	1	0	0	0	2	0	4	3	0	0	0	0	0.0	0	0	0.0	0.49	1.31
Bob McBride	C	PLY	54	15	17	32	5	19	3	4	0	0	0	0	2	0	4	2	0	0	0	0	0.0	0	0	0.0	0.59	0.35
Joey Sewell	RW	WSR	42	14	18	32	5	142	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.76	3.38
Adam Chapman	C	OTT	60	14	18	32	9	41	0	4	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.53	0.68
Ryan Courtney	C	MISS	63	9	23	32	-53	30	3	7	1	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.51	0.48
Tim Branham	D	BAR	68	7	25	32	3	77	2	10	1	5	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.47	1.13
Steve Eminger	D	KIT	54	6	26	32	-16	66	3	15	0	1	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.59	1.22
Chris Brannen	D	KIT	65	5	27	32	-19	48	2	18	0	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.49	0.74
Derek Hennessey	D	GUE	56	17	14	31	4	38	4	3	0	0	0	0	3	0	4	2	0	0	0	0	0.0	0	0	0.0	0.55	0.68
John Osborne	LW	OS	50	15	16	31	-7	63	4	4	3	1	0	0	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.62	1.26
Matt Armstrong	LW	PBO	66	14	17	31	-8	80	4	6	0	0	0	0	5	1	0	1	0	0	0	0	0.0	0	0	0.0	0.47	1.21
Joey Tenute	C	BAR	61	13	18	31	2	38	2	5	1	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.51	0.62
Bryan Thompson	RW	PLY	59	11	20	31	12	55	0	10	1	0	0	0	4	1	0	1	0	0	0	0	0.0	0	0	0.0	0.53	0.93
Adam Campbell	D	GUE	67	9	22	31	-14	161	0	10	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.46	2.4
Josh Bennett	LW	KIT	62	15	15	30	-21	191	6	6	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	3.08
Jimmy Gagnon	RW	PBO	66	13	17	30	-18	183	2	1	0	0	0	0	1	0	2	3	0	0	0	0	0.0	0	0	0.0	0.45	2.77
Sean Scully	C	OTT	67	12	18	30	3	22	1	4	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.45	0.33
Luke Sellars	D	OTT	59	9	21	30	-7	136	8	14	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	2.31
Ian Turner	D	LDN	64	8	22	30	-16	87	4	10	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.47	1.36
Jon Hedberg	D	OSH	65	8	22	30	-26	72	2	7	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.46	1.11
Nathan Tennant	D	KGN	67	7	23	30	11	130	2	5	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.45	1.94
Brian McGrattan	RW	MISS	31	20	9	29	-26	83	12	4	0	0	0	0	0	0	4	1	0	0	0	0	0.0	0	0	0.0	0.94	2.68
Ryan Healy	LW	OSH	49	15	14	29	-17	75	8	4	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.59	1.53
Luc Chiasson	LW	OS	52	13	16	29	3	18	2	2	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.56	0.35
Tomas Skvaridlo	LW	KGN	58	10	19	29	-8	33	0	7	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.5	0.57
Mike Vaillaincourt	RW	SBY	61	7	22	29	13	49	0	4	0	2	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	0.8
James Wisniewski	D	PLY	53	6	23	29	20	72	5	15	0	0	0	0	0	0	0	3	0	0	0	0	0.0	0	0	0.0	0.55	1.36
Chris Eade	D	NB	64	3	26	29	-5	117	3	13	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.45	1.83
Peter Reynolds	D	NB	58	2	27	29	-17	85	2	18	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.5	1.47
Mike Wehrstedt	RW	MISS	37	12	16	28	-22	12	4	3	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.76	0.32
Brent Sullivan	C	BAR	55	10	18	28	-20	64	1	4	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	1.16
Tim Brent	C	TOR	64	9	19	28	-1	31	3	4	0	1	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.44	0.48
Malcolm Hutt	D	BELV	68	8	20	28	11	48	2	7	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	0.71
Darren McMillan	D	ER	60	2	26	28	30	42	1	12	0	3	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.47	0.7
Adam Gibson	D	NB	56	13	14	27	6	24	5	9	0	0	0	0	3	1	3	1	0	0	0	0	0.0	0	0	0.0	0.48	0.43
Rob Chapman	RW	SSM	51	12	15	27	-6	83	3	3	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.53	1.63
Scott Sheppard	RW	KIT	67	11	16	27	-16	35	3	4	0	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0	0.0	0.4	0.52
Matthew Stajan	LW	BELV	57	9	18	27	1	27	2	4	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.47	0.47
Greg Chambers	RW	PBO	60	9	18	27	4	10	2	8	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.45	0.17
Jerry Connell	LW	SBY	67	15	11	26	-5	168	5	3	0	0	0	0	3	0	6	1	0	0	0	0	0.0	0	0	0.0	0.39	2.51
Jason Davies	C	LDN	59	13	13	26	2	58	1	3	0	0	0	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.44	0.98
Tom Kotsopoulos	LW	SBY	58	11	15	26	-6	105	3	1	2	0	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.45	1.81
Scott Thompson	RW	BRA	64	8	18	26	-2	27	2	4	1	1	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.41	0.42
Ryan O'Keefe	D	PLY	63	6	20	26	18	170	2	11	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.41	2.7
Erik Reitz	D	BAR	68	5	21	26	6	178	0	2	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	2.62
Chad LaRose	RW	PLY	32	18	7	25	18	24	3	1	1	0	0	0	2	0	2	3	0	0	0	0	0.0	0	0	0.0	0.78	0.75
