Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Trevor Murphy	D	WSR	65	9	19	28	-37	83	2	13	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	1.28
Warren Steele	D	KGN	67	5	23	28	-9	49	1	8	0	2	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.73
Derek Schoenmakers	RW	KIT	53	17	10	27	-3	69	7	5	0	0	0	0	2	0	6	1	4	0	4	0	0.0	0	0	0.0	0.51	1.3
Kyle Hope	LW	OS	62	14	13	27	13	109	0	4	0	0	0	0	1	0	4	2	0	0	0	0	0.0	0	0	0.0	0.44	1.76
Garrett Hooey	C	BELV	68	11	16	27	5	99	3	3	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.4	1.46
Sebastian Uvira	RW	PLY	49	10	17	27	15	48	4	3	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.55	0.98
Steven Trojanovic	D	PBO	59	10	17	27	-5	48	4	10	0	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.46	0.81
Zach Bell	D	BRA	67	9	18	27	-13	50	4	7	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.4	0.75
Shayne Rover	D	NIAG	67	8	19	27	-6	36	1	1	2	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.4	0.54
Charlie Dodero	D	SBY	67	7	20	27	-23	97	3	10	1	0	0	0	1	0	0	1	4	1	4	1	25.0	0	0	0.0	0.4	1.45
Jake Worrad	D	BELV	57	4	23	27	19	22	2	11	1	1	0	0	0	0	0	4	0	0	0	0	0.0	0	0	0.0	0.47	0.39
Tyson Fawcett	C	BAR	62	9	17	26	9	31	2	4	0	2	0	0	2	0	1	4	1	0	1	0	0.0	0	0	0.0	0.42	0.5
Daniel Nikandrov	C	SAR	61	7	19	26	-5	10	2	2	0	1	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.43	0.16
Taylor Fielding	RW	OTT	51	13	12	25	-9	50	1	1	1	0	0	0	1	0	1	1	2	1	2	1	50.0	0	0	0.0	0.49	0.98
Patrick Watling	LW	GUE	53	12	13	25	16	14	1	0	0	0	0	0	2	0	6	0	0	0	0	0	0.0	0	0	0.0	0.47	0.26
Terry Trafford	C	SAG	63	12	13	25	0	50	2	0	0	2	0	0	2	1	1	0	1	0	1	0	0.0	0	0	0.0	0.4	0.79
Matia Marcantuoni	C	KIT	64	7	18	25	-3	34	1	4	2	0	0	0	0	0	1	0	5	2	5	1	40.0	0	0	0.0	0.39	0.53
Brenden Miller	D	BRA	68	7	18	25	3	73	4	14	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	1.07
Nikita Zadorov	D	LDN	63	6	19	25	33	54	1	7	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.4	0.86
Colin Suellentrop	D	OSH	66	5	20	25	3	56	4	11	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.85
Brandon Devlin	D	PBO	62	4	21	25	-2	69	1	7	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	1.11
Brett Foy	C	MISS	66	11	13	24	2	51	0	1	0	0	0	0	2	1	0	2	1	0	1	0	0.0	0	0	0.0	0.36	0.77
Bradley  Latour	RW	OSH	66	11	13	24	7	18	0	1	0	0	0	0	1	0	3	1	2	1	2	1	50.0	0	0	0.0	0.36	0.27
Chris Marchese	RW	WSR	39	9	15	24	-6	8	2	5	0	0	0	0	1	0	4	0	4	4	4	0	100.0	0	0	0.0	0.62	0.21
Holden Cook	C	OS	65	15	8	23	7	25	1	0	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	0.38
Brendan Bell	LW	OTT	67	11	12	23	-20	74	1	2	0	0	0	0	2	0	0	3	1	0	1	0	0.0	0	0	0.0	0.34	1.1
Carter Sandlak	LW	BELV	60	9	14	23	4	98	1	4	0	0	0	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	1.63
Spenser Cobbold	LW	MISS	64	9	14	23	-15	78	3	1	1	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.36	1.22
Brady Austin	D	BELV	64	8	15	23	16	22	3	2	1	0	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.36	0.34
Scott Simmonds	LW	BELV	66	6	17	23	10	21	1	2	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.32
Tyler Bertuzzi	LW	GUE	43	13	9	22	-2	68	2	2	0	0	0	0	3	0	2	2	1	0	1	0	0.0	0	0	0.0	0.51	1.58
Nicholas Foglia	C	BRA	67	10	12	22	-9	26	0	0	0	1	0	0	1	0	0	6	0	0	0	0	0.0	0	0	0.0	0.33	0.39
Andrey Alexeev	RW	SAG	62	8	14	22	-5	45	1	1	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.35	0.73
Josh Sterk	C	KIT	51	6	16	22	10	18	0	2	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	0.35
Jaden Lindo	RW	OS	63	5	17	22	12	55	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	0.87
Kyle Platzer	RW	LDN	65	5	17	22	7	15	1	0	0	0	0	0	0	0	2	0	3	1	3	1	33.3	0	0	0.0	0.34	0.23
Mikko Vainonen	D	KGN	55	4	18	22	-11	42	2	10	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.76
Jake Dotchin	D	BAR	66	4	18	22	0	81	2	8	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.23
Brock Beukeboom	D	GUE	67	1	21	22	31	40	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.6
Ray Huether	C	SBY	62	7	14	21	-7	31	1	0	0	0	0	0	1	0	2	1	1	1	1	1	100.0	0	0	0.0	0.34	0.5
Tyler Ferry	D	LDN	68	4	17	21	11	57	0	0	1	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.31	0.84
Ben Fanelli	D	KIT	64	3	18	21	23	44	0	4	1	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	0.69
Justin Sefton	D	LDN	65	3	18	21	8	84	1	7	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	1.29
Samuel Schutt	RW	KGN	66	11	9	20	-6	34	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	0.52
Michael Curtis	LW	BELV	55	10	10	20	-1	30	2	4	0	1	0	0	1	0	1	1	2	0	2	0	0.0	0	0	0.0	0.36	0.55
Brendan Childerley	RW	BRA	56	7	13	20	-1	44	0	0	1	0	0	0	0	0	2	3	0	0	0	0	0.0	0	0	0.0	0.36	0.79
Jordan Maletta	RW	NIAG	62	7	13	20	-27	65	3	2	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.32	1.05
Spencer Abraham	D	ER	67	7	13	20	-32	10	2	4	0	1	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.15
Curtis Meighan	C	KIT	66	5	15	20	8	17	0	1	0	2	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.3	0.26
Stephen Nosad	RW	PBO	62	10	9	19	-19	6	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.1
Craig Duininck	D	SAR	68	8	11	19	1	27	5	2	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.28	0.4
Mike Amadio	RW	BRA	63	6	13	19	-3	8	2	4	0	0	0	0	2	0	1	0	3	0	3	0	0.0	0	0	0.0	0.3	0.13
Daniel Milne	LW	OS	27	4	15	19	2	21	1	4	0	0	0	0	0	0	0	1	1	1	1	1	100.0	0	0	0.0	0.7	0.78
Scott Harrington	D	LDN	50	3	16	19	21	26	1	3	0	1	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.38	0.52
Cameron Wind	D	BRA	65	1	18	19	-10	37	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.57
Dylan Staples	RW	SSM	63	13	5	18	-13	22	2	0	0	0	0	0	1	0	0	2	1	0	1	0	0.0	0	0	0.0	0.29	0.35
Justice Dundas	LW	OSH	57	11	7	18	2	108	0	0	0	0	0	0	1	0	4	1	0	0	0	0	0.0	0	0	0.0	0.32	1.89
Aaron Berisha	RW	BELV	59	10	8	18	4	16	0	1	0	0	0	0	2	0	3	0	1	1	1	1	100.0	0	0	0.0	0.31	0.27
Emerson Clark	LW	WSR	63	7	11	18	-24	131	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.29	2.08
Connor Murphy	D	SAR	33	6	12	18	14	32	4	7	0	1	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.55	0.97
Trevor Morbeck	RW	OSH	49	6	12	18	-3	37	2	1	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.76
Joel Wigle	RW	ER	66	3	15	18	-23	50	0	1	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.27	0.76
Remi Elie	LW	LDN	65	7	10	17	7	34	0	0	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.26	0.52
Austin Levi	D	PLY	58	2	15	17	31	49	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.84
Kevin Raine	D	SBY	55	1	16	17	21	79	0	2	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	1.44
Tyler  Ganly	D	SSM	62	0	17	17	2	64	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.03
Mike Vlajkov	D	OTT	49	6	10	16	-25	26	2	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.53
Jeremiah Addison	RW	SAG	68	6	10	16	-18	42	0	2	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.24	0.62
Jake Evans	C	ER	56	5	11	16	-21	52	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.93
Eric  Cornel	C	PBO	63	4	12	16	-2	13	0	2	0	0	0	0	0	0	0	0	2	1	2	1	50.0	0	0	0.0	0.25	0.21
Tommy Hughes	D	LDN	67	1	15	16	17	66	0	1	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.24	0.99
Saverio Posa	D	GUE	63	0	16	16	4	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.86
Josh Brown	D	OSH	68	0	16	16	17	79	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.16
Mathew Santos	RW	BRA	57	7	8	15	-3	24	1	0	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.26	0.42
Chris Carlisle	D	OSH	56	4	11	15	2	43	2	4	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.77
Slater Doggett	LW	KGN	60	3	12	15	-7	33	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.55
Ben Harpur	D	GUE	67	3	12	15	14	59	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.88
Artur Gavrus	C	OS	21	8	6	14	-1	11	3	4	0	0	0	0	1	0	1	0	3	0	3	0	0.0	0	0	0.0	0.67	0.52
Nick Halagian	LW	SSM	61	8	6	14	4	39	0	0	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	0.64
Brandon Lindberg	C	SAG	61	8	6	14	-10	8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.13
Brian Hughes	C	OSH	68	8	6	14	-7	22	2	1	0	0	0	0	0	0	0	1	1	1	1	1	100.0	0	0	0.0	0.21	0.32
Brendan Lemieux	LW	BAR	42	6	8	14	2	52	0	2	0	0	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	1.24
Zach Bratina	LW	SAG	50	6	8	14	4	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.54
Marc Beckstead	LW	KGN	53	6	8	14	-10	33	2	2	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.26	0.62
Danny Vanderwiel	LW	PLY	57	4	10	14	-1	41	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.72
Marcus McIvor	D	BRA	62	4	10	14	12	46	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.23	0.74
Keevin Cutting	D	OS	68	4	10	14	1	42	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.62
Alex Gudbranson	D	SSM	65	3	11	14	0	62	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.95
Brayden Rose	D	OS	67	2	12	14	10	51	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.76
Darby Llewellyn	LW	KIT	40	7	6	13	1	15	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.33	0.38
Danny Desrochers	LW	SBY	58	5	8	13	-1	38	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.22	0.66
Domenic Alberga	C	KIT	60	5	8	13	-1	51	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.22	0.85
Nelson Armstrong	D	PBO	25	4	9	13	6	20	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.52	0.8
Steven Strong	D	SAG	36	4	9	13	15	48	0	2	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.36	1.33
Niki Petti	C	BELV	50	4	9	13	1	19	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.26	0.38
Travis Wood	D	ER	54	4	9	13	-16	10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.19
Chase Hatcher	RW	PBO	57	4	9	13	6	41	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	0.72
Jeff Corbett	D	SBY	45	3	10	13	9	36	1	5	0	0	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.29	0.8
Clark Seymour	D	PBO	62	3	10	13	-7	61	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.98
Simon Karlsson	D	OSH	54	2	11	13	3	18	2	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.33
Daniel Poliziani	D	GUE	59	2	11	13	9	2	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.03
Grant Webermin	D	SAG	39	1	12	13	2	24	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.62
Tyler Hore	D	SAR	57	1	12	13	-6	14	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.25
Andrew Goldberg	RW	MISS	61	9	3	12	-9	30	0	0	0	0	0	0	0	0	3	1	1	0	1	0	0.0	0	0	0.0	0.2	0.49
Brendan  Perlini	LW	NIAG	59	8	4	12	-21	8	1	1	0	0	0	0	0	0	1	1	1	1	1	1	100.0	0	0	0.0	0.2	0.14
Hayden Hodgson	RW	ER	60	8	4	12	-26	60	0	1	0	0	0	0	0	0	4	0	1	0	1	0	0.0	0	0	0.0	0.2	1.0
Craig Hottot	RW	MISS	29	5	7	12	-22	64	3	3	0	1	0	0	1	1	2	0	1	0	1	0	0.0	0	0	0.0	0.41	2.21
Gregg Sutch	RW	SAG	42	4	8	12	-12	76	0	0	0	0	0	0	1	0	1	0	3	2	3	1	66.7	0	0	0.0	0.29	1.81
Nick Betz	RW	ER	44	4	8	12	-5	38	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.86
Alex Cord	D	MISS	68	4	8	12	-10	74	1	3	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.18	1.09
Peter Ceresnak	D	PBO	56	3	9	12	-13	24	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.43
Damian Bourne	LW	MISS	50	2	10	12	2	30	1	2	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.24	0.6
Ryan Hanes	D	KGN	60	2	10	12	-10	44	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.73
Chris Buonomo	D	SSM	47	1	11	12	-11	47	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.0
Jonathan Laser	D	BAR	62	1	11	12	9	31	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.5
Alex Peters	D	PLY	58	0	12	12	9	31	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.53
Brett Hargrave	RW	SAR	63	6	5	11	-12	24	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.38
Trevor Petersen	LW	NIAG	65	6	5	11	-21	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.42
Gilbert Gabor	LW	OS	51	5	6	11	5	23	2	1	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.22	0.45
Sam Babintsev	RW	MISS	62	5	6	11	4	14	0	3	0	0	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.18	0.23
Bobby MacIntyre	LW	MISS	61	4	7	11	-14	28	0	2	0	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.18	0.46
Patrick Sieloff	D	WSR	45	3	8	11	-9	85	1	6	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	1.89
Ondrej Kopta	LW	NIAG	51	3	8	11	-17	28	0	1	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.55
Brandon Prophet	D	SAG	54	3	8	11	5	53	0	0	0	1	0	1378998	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.2	0.98
Michael Whaley	C	PLY	64	3	8	11	-3	20	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.31
Jacob Jammes	RW	LDN	27	2	9	11	8	13	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.41	0.48
Dakota Mermis	D	LDN	27	2	9	11	15	34	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	1.26
Jacob Ringuette	D	SAG	63	2	9	11	-5	54	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.86
Nevin Guy	D	OTT	66	2	9	11	-23	12	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.18
Nathan Glass	D	SAG	62	1	10	11	6	22	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.35
Michael Webster	D	BAR	63	0	11	11	14	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.78
Mark Petaccio	RW	OTT	50	7	3	10	-14	62	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.24
Luke Hietkamp	RW	KGN	52	5	5	10	-5	21	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.4
Adam Bateman	D	WSR	56	5	5	10	-8	20	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.36
Aaron Haydon	D	NIAG	42	4	6	10	-7	39	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.93
Matt Schmalz	C	SBY	49	4	6	10	1	21	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.2	0.43
Mike Robinson	LW	NIAG	53	4	6	10	-12	25	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.47
Alex Carnevale	LW	SAR	59	3	7	10	-13	37	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.63
Jack Kuzmyk	D	ER	65	1	9	10	-16	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.38
Davis Brown	LW	SAR	52	6	3	9	-16	22	0	0	0	0	0	0	1	0	3	0	2	0	2	0	0.0	0	0	0.0	0.17	0.42
Mack Lemmon	RW	NIAG	59	5	4	9	-23	136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.31
Justin Scott	RW	BAR	55	4	5	9	-1	24	0	0	0	0	0	1396065	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.16	0.44
Miles Liberati	D	LDN	42	3	6	9	5	25	1	4	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.21	0.6
Dylan Corson	C	BAR	66	2	7	9	-5	59	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.89
Colin MacDonald	D	PLY	52	0	9	9	16	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.37
Jared Gilbert	D	KIT	53	0	9	9	-3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.08
Alex Lepkowski	D	BAR	60	0	9	9	10	78	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.3
John Urbanic	RW	OTT	57	4	4	8	-20	53	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.93
Tyler Gaudet	C	SSM	34	3	5	8	0	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.29
Ryan Verbeek	LW	WSR	49	3	5	8	-3	41	1	0	0	0	0	0	1	0	1	0	2	1	2	1	50.0	0	0	0.0	0.16	0.84
Nathan Cull	LW	SBY	53	3	5	8	-14	73	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.15	1.38
Max Iafrate	D	KIT	61	3	5	8	-17	73	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.13	1.2
Sam  Studnicka	RW	WSR	59	2	6	8	-21	50	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	0.85
Dylan Sadowy	LW	SAG	61	2	6	8	-13	45	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.74
Josh Maguire	LW	PBO	49	1	7	8	1	30	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.61
Kurtis MacDermid	D	OS	65	1	7	8	7	110	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.69
Troy Donnay	D	ER	68	1	7	8	-39	48	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.71
Tyler Mort	D	NIAG	24	0	8	8	-9	10	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.42
Daniel Zweep	LW	OS	57	5	2	7	-4	94	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.65
Jean Dupuy	RW	KGN	42	4	3	7	-10	79	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.88
Brook Hiddink	RW	NIAG	51	4	3	7	-10	2	0	0	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.14	0.04
Corey Pawley	LW	LDN	27	3	4	7	1	16	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.59
Mitchell Fitzmorris	C	NIAG	61	3	4	7	-23	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.69
Dylan Di Perna	D	KGN	46	2	5	7	-3	17	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.37
Sean Callaghan	D	OTT	65	2	5	7	-37	104	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	1.6
Will Petschenig	D	OSH	52	1	6	7	4	25	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.48
Andrew Abou-Assaly	LW	OTT	66	1	6	7	-32	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.23
Chad Thibodeau	LW	SBY	50	0	7	7	2	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.72
Steven Varga	D	PBO	51	0	7	7	-8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.18
Mark Raycroft	D	BRA	57	0	7	7	5	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.25
Adam Bignell	D	BELV	61	0	7	7	10	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.36
Taylor Davis	D	OTT	43	3	3	6	-10	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.56
Kyle Pettit	C	ER	67	3	3	6	-10	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.31
Connor Brown	LW	OTT	68	3	3	6	-28	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.87
Taki Pantziris	D	SAR	21	2	4	6	-2	10	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	0.48
Connor Jarvis	LW	BRA	60	2	4	6	-5	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.2
Eric Diodati	D	MISS	43	1	5	6	-13	23	0	0	0	0	0	0	1	0	0	0	1	0	1	0	0.0	0	0	0.0	0.14	0.53
Cory Genovese	D	SBY	62	1	5	6	6	87	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	1.4
Ryan Hutchinson	D	KGN	46	0	6	6	-7	106	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.3
Alex Yuill	D	BAR	49	0	6	6	10	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.16
Patrick Sanvido	D	WSR	60	0	6	6	-16	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.67
Trent Mallette	RW	SSM	58	5	0	5	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.55
Cody Thompson	LW	PBO	27	3	2	5	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.52
