Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Nathan Staios	D	WSR	64	9	20	29	-29	50	3	6	0	0	117	30	4	1	0	0	3	0	3	0	0.0	0	0	0.0	0.45	0.78
Jack York	D	BAR	61	7	22	29	-16	32	3	6	0	0	100	21	0	0	2	2	1	0	1	0	0.0	0	0	0.0	0.48	0.52
Liam Ross	D	SBY	68	7	22	29	30	40	0	1	0	2	102	18	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.43	0.59
Michael Vukojevic	D	KIT	68	3	26	29	3	65	1	2	0	2	100	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.43	0.96
Danial Singer	RW	ER	53	17	11	28	-15	22	3	1	0	0	116	69	2	0	3	0	4	2	4	0	50.0	5	3	60.0	0.53	0.42
Isaac Nurse	RW	HAM	68	16	12	28	-12	20	1	3	1	0	196	122	1	0	1	3	0	0	0	0	0.0	45	17	37.8	0.41	0.29
Kaleb Pearson	RW	OS	66	14	14	28	3	28	3	1	0	0	118	64	1	0	3	2	0	0	0	0	0.0	29	18	62.1	0.42	0.42
Pavel Gogolev	LW	GUE	37	10	18	28	-5	24	2	7	0	0	108	69	4	2	1	0	0	0	0	0	0.0	7	3	42.9	0.76	0.65
Bradey Johnson	RW	NIAG	68	11	16	27	23	30	1	3	0	0	130	78	3	0	0	2	1	1	1	0	100.0	467	218	46.7	0.4	0.44
Drake Pilon	RW	SBY	55	10	17	27	10	121	1	2	4	1	119	52	4	0	1	0	1	1	1	1	100.0	192	105	54.7	0.49	2.2
Evan Vierling	C	FLNT	60	6	21	27	-27	24	0	2	1	0	91	57	0	0	1	1	1	0	1	0	0.0	474	181	38.2	0.45	0.4
Jacob Paquette	D	NIAG	59	4	23	27	28	25	0	2	0	2	71	11	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.46	0.42
Cameron Butler	RW	PBO	64	18	8	26	-7	55	6	0	0	0	104	51	1	0	2	1	0	0	0	0	0.0	16	8	50.0	0.41	0.86
Jake Goldowski	RW	SAG	65	13	13	26	17	16	1	1	0	0	116	68	1	0	4	3	0	0	0	0	0.0	90	48	53.3	0.4	0.25
Paul Cotter	C	LDN	48	9	17	26	9	25	0	1	0	0	101	59	0	0	0	4	2	0	2	0	0.0	358	215	60.1	0.54	0.52
Donovan Sebrango	D	KIT	62	7	19	26	-20	54	2	7	0	0	57	15	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.87
Drew Hunter	D	NIAG	51	5	21	26	26	30	1	7	0	0	79	14	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	0.59
Markus Phillips	D	GUE	62	5	21	26	17	48	2	2	0	2	161	30	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.42	0.77
Zach Gallant	C	PBO	30	13	12	25	1	44	3	6	1	1	89	48	2	0	2	1	0	0	0	0	0.0	644	378	58.7	0.83	1.47
Nick Wong	RW	KGN	66	13	12	25	-33	29	5	5	0	0	100	50	3	0	2	0	1	1	1	0	100.0	257	125	48.6	0.38	0.44
Sergey Popov	LW	OS	47	10	15	25	-5	8	2	2	0	0	73	50	1	0	0	1	0	0	0	0	0.0	21	7	33.3	0.53	0.17
Cade Robinson	RW	OS	68	9	16	25	-10	20	1	0	0	1	118	68	2	0	3	0	0	0	0	0	0.0	207	92	44.4	0.37	0.29
Erik Cermak	LW	PBO	68	8	17	25	-7	16	2	8	0	0	71	47	0	0	0	0	0	0	0	0	0.0	378	193	51.1	0.37	0.24
Justin MacPherson	D	KIT	65	4	21	25	-7	32	0	1	0	1	83	14	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	0.49
Mason Millman	D	SAG	66	3	22	25	22	40	1	7	0	0	86	17	1	0	0	1	1	1	1	1	100.0	3	1	33.3	0.38	0.61
Jacob Tortora	RW	BAR	33	16	8	24	2	20	7	2	0	0	100	64	1	0	2	2	1	0	1	0	0.0	32	19	59.4	0.73	0.61
Mitchell Russell	RW	NB	65	13	11	24	-2	14	2	2	1	0	121	64	3	0	2	0	0	0	0	0	0.0	487	228	46.8	0.37	0.22
Matt Hotchkiss	LW	KGN	57	8	16	24	-21	27	2	4	0	0	93	58	0	0	3	1	0	0	0	0	0.0	92	53	57.6	0.42	0.47
Tye Kartye	LW	SSM	64	4	20	24	5	33	0	2	0	0	70	41	1	0	1	0	0	0	0	0	0.0	438	240	54.8	0.38	0.52
Matthew Timms	D	LDN	35	1	23	24	7	20	0	8	0	0	47	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.69	0.57
Dalton Duhart	LW	BAR	64	11	12	23	-5	10	3	3	0	0	60	35	2	0	1	1	0	0	0	0	0.0	584	262	44.9	0.36	0.16
Tyson Foerster	C	BAR	64	10	13	23	1	24	3	2	0	0	59	31	0	0	2	0	0	0	0	0	0.0	105	45	42.9	0.36	0.38
C.J. Clarke	RW	MISS	70	10	13	23	-36	43	0	1	0	0	134	61	0	0	4	0	0	0	0	0	0.0	106	48	45.3	0.33	0.61
Rory Kerins	LW	SSM	57	9	14	23	9	2	1	1	0	0	51	34	0	0	3	1	1	0	1	0	0.0	172	80	46.5	0.4	0.04
Jordan Frasca	LW	WSR	60	9	14	23	0	10	0	2	0	0	75	50	2	0	1	0	3	0	3	0	0.0	463	216	46.7	0.38	0.17
Camaryn Baber	C	SAG	48	8	15	23	17	21	0	0	0	0	65	37	0	0	1	1	0	0	0	0	0.0	396	196	49.5	0.48	0.44
Jakob Brahaney	D	KGN	66	5	18	23	-33	51	3	10	0	0	138	23	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.77
Carter Robertson	D	OS	66	2	21	23	-14	69	0	4	0	1	112	17	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	1.05
James Hardie	LW	MISS	62	15	7	22	-8	16	0	0	0	0	120	52	2	0	2	1	1	0	1	0	0.0	5	1	20.0	0.35	0.26
Cam Hillis	C	GUE	33	10	12	22	-10	27	4	2	0	0	68	46	1	0	0	1	2	0	2	0	0.0	473	265	56.0	0.67	0.82
Ryan Stepien	RW	KIT	56	8	14	22	-4	12	2	1	0	0	89	49	1	0	1	2	1	0	1	0	0.0	17	7	41.2	0.39	0.21
Ryan O'Rourke	D	SSM	62	8	14	22	8	64	1	4	1	0	55	13	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.03
Nicholas Canade	LW	MISS	63	6	16	22	-21	89	1	3	0	0	114	46	1	0	0	0	0	0	0	0	0.0	21	7	33.3	0.35	1.41
Simon Rose	D	NB	57	3	19	22	-9	20	1	5	0	0	75	11	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.39	0.35
Theo Calvas	D	NB	65	3	19	22	-2	79	0	0	0	0	96	8	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	1.22
Louka Henault	D	WSR	66	2	20	22	0	28	0	2	0	0	66	13	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.42
Curtis Egert	LW	SAR	64	14	7	21	-15	63	4	2	0	0	71	53	0	0	1	0	0	0	0	0	0.0	16	5	31.3	0.33	0.98
Joseph Mack	C	ER	67	11	10	21	-3	32	0	0	1	0	95	48	0	0	0	0	1	0	1	0	0.0	793	345	43.5	0.31	0.48
Jacob Winterton	LW	FLNT	67	11	10	21	-27	12	1	0	2	0	74	42	0	0	3	0	0	0	0	0	0.0	35	14	40.0	0.31	0.18
Alex Gritz	C	ER	53	10	11	21	-11	5	0	3	0	0	84	47	0	0	2	0	1	0	1	0	0.0	541	223	41.2	0.4	0.09
Harrison Caines	LW	NB	56	9	12	21	4	32	0	0	0	1	82	32	1	0	0	2	1	0	1	0	0.0	20	5	25.0	0.38	0.57
Tim Fleischer	C	HAM	68	8	13	21	-16	30	1	0	0	0	81	52	1	0	2	0	0	0	0	0	0.0	687	343	49.9	0.31	0.44
Kurtis Henry	D	ER	68	6	15	21	-15	70	0	0	0	1	70	13	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	1.03
Cole Fraser	D	PBO	60	5	16	21	4	74	0	0	0	0	88	6	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.23
Jack Duff	D	ER	66	4	17	21	-3	56	2	1	0	2	114	15	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	0.85
Chris Playfair	LW	WSR	49	10	10	20	-16	7	0	1	0	0	71	50	3	0	5	0	0	0	0	0	0.0	801	423	52.8	0.41	0.14
Ian Derungs	LW	KGN	57	10	10	20	-42	24	4	4	0	0	113	43	0	0	2	0	1	0	1	0	0.0	24	7	29.2	0.35	0.42
Owen Gilhula	C	SBY	37	5	15	20	7	17	1	3	0	0	40	23	1	0	1	0	3	1	3	1	33.3	142	79	55.6	0.54	0.46
Reid Valade	RW	KIT	62	5	15	20	-17	29	3	0	0	0	84	52	0	0	0	0	0	0	0	0	0.0	24	16	66.7	0.32	0.47
Nathan Allensen	D	BAR	67	4	16	20	-9	54	1	3	0	0	83	13	0	0	0	1	0	0	0	0	0.0	1	1	100.0	0.3	0.81
Nico Gross	D	OSH	56	3	17	20	19	81	1	1	0	0	58	13	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.36	1.45
Jaromir Pytlik	RW	SSM	26	11	8	19	14	18	3	0	0	0	48	30	1	0	2	0	0	0	0	0	0.0	96	40	41.7	0.73	0.69
Liam Van Loon	LW	HAM	54	9	10	19	-3	18	3	0	0	0	65	43	1	0	1	0	0	0	0	0	0.0	20	10	50.0	0.35	0.33
Luke Bignell	C	BAR	68	9	10	19	-16	62	1	0	0	0	78	51	1	0	4	0	0	0	0	0	0.0	424	180	42.5	0.28	0.91
David Maier	D	NB	49	3	16	19	-4	10	2	10	0	0	50	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.39	0.2
Hudson Wilson	D	OTT	67	2	17	19	41	41	0	0	1	0	72	17	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.28	0.61
Max Grondin	C	PBO	62	12	6	18	-19	66	0	0	0	0	107	67	2	0	3	2	0	0	0	0	0.0	648	366	56.5	0.29	1.06
Reagan O'Grady	D	SAG	55	10	8	18	20	43	0	0	1	0	80	21	1	0	0	1	1	0	1	0	0.0	3	0	0.0	0.33	0.78
Adrien Beraldo	D	KGN	63	9	9	18	-39	72	5	2	0	0	80	12	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	1.14
Zach Poirier	RW	OS	63	9	9	18	-15	59	0	1	0	0	107	59	0	0	2	0	1	1	1	0	100.0	319	133	41.7	0.29	0.94
Hayden Fowler	RW	ER	25	8	10	18	-5	11	0	1	0	0	44	21	0	0	0	1	1	0	1	0	0.0	218	102	46.8	0.72	0.44
Avery Hayes	RW	HAM	64	7	11	18	-6	22	0	3	0	0	86	40	2	0	1	0	0	0	0	0	0.0	23	6	26.1	0.28	0.34
Merrick Rippon	D	OTT	64	6	12	18	43	98	0	0	0	0	104	25	0	0	0	3	0	0	0	0	0.0	0	0	0.0	0.28	1.53
Mitchell Brewer	D	OSH	67	4	14	18	8	49	0	1	0	0	69	10	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.27	0.73
Ryan Barbosa	D	MISS	62	3	15	18	-3	40	1	3	0	0	72	14	0	0	0	1	0	0	0	0	0.0	2	0	0.0	0.29	0.65
Grayson Ladd	D	WSR	48	2	16	18	15	6	0	1	1	1	39	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.13
Brendan Hoffmann	RW	ER	64	12	5	17	-11	13	0	0	1	0	118	57	1	0	0	1	2	0	2	0	0.0	32	7	21.9	0.27	0.2
Kyle Harris	LW	FLNT	66	8	9	17	-18	24	1	0	0	0	106	71	0	0	2	0	0	0	0	0	0.0	484	190	39.3	0.26	0.36
Luke Moncada	C	NB	68	8	9	17	-24	39	0	0	1	0	106	52	0	0	0	1	1	0	1	0	0.0	991	458	46.2	0.25	0.57
William Lochead	D	LDN	54	6	11	17	29	92	3	5	0	2	113	40	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	1.7
Peter Stratis	D	SBY	58	6	11	17	15	45	3	3	0	0	92	11	2	0	2	0	1	0	1	0	0.0	1	0	0.0	0.29	0.78
Mike Petizian	LW	KIT	59	6	11	17	-15	29	0	0	0	0	65	35	0	0	0	1	0	0	0	0	0.0	78	40	51.3	0.29	0.49
Lucas Peric	D	OTT	53	3	14	17	21	28	0	1	0	0	53	6	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.32	0.53
Jacob Golden	D	ER	63	3	14	17	-6	12	0	4	0	0	66	26	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	0.19
Austin Osmanski	D	PBO	68	3	14	17	10	78	0	0	0	1	106	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.15
Nikita Okhotyuk	D	OTT	56	2	15	17	30	43	0	0	0	2	96	16	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.77
Zachary Roberts	LW	GUE	51	9	7	16	-2	37	0	0	1	0	49	29	0	0	2	0	0	0	0	0	0.0	2	0	0.0	0.31	0.73
Dawson Baker	LW	KGN	62	8	8	16	-32	57	1	1	0	1	67	36	0	0	0	0	1	0	1	0	0.0	447	204	45.6	0.26	0.92
Alex Johnston	C	SSM	56	7	9	16	1	6	0	0	0	0	53	36	0	0	3	2	0	0	0	0	0.0	439	195	44.4	0.29	0.11
Danny Katic	LW	SAG	42	6	10	16	5	18	0	0	0	0	45	24	0	0	0	1	0	0	0	0	0.0	7	4	57.1	0.38	0.43
Ty Collins	RW	GUE	48	6	10	16	0	17	0	0	0	0	33	23	1	0	0	2	0	0	0	0	0.0	5	1	20.0	0.33	0.35
Jack Thompson	D	SBY	52	6	10	16	14	18	2	4	0	0	82	9	0	0	1	1	0	0	0	0	0.0	4	2	50.0	0.31	0.35
Cullen McLean	LW	SSM	54	6	10	16	3	14	0	0	0	0	41	25	1	0	1	0	0	0	0	0	0.0	305	129	42.3	0.3	0.26
Jacob LeGuerrier	D	SSM	68	6	10	16	33	52	0	0	0	3	80	19	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.76
Ryan Wells	D	MISS	61	3	13	16	-3	31	0	0	0	0	76	11	1	0	1	0	0	0	0	0	0.0	1	1	100.0	0.26	0.51
William Ennis	D	OSH	67	3	13	16	27	16	1	0	0	1	69	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.24
Alex Turko	LW	LDN	68	3	13	16	10	41	0	0	0	2	71	49	1	0	0	1	0	0	0	0	0.0	204	101	49.5	0.24	0.6
Anthony Aguanno	D	KGN	57	2	14	16	-30	41	0	8	0	1	52	14	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.28	0.72
Christopher Cameron	D	BAR	66	0	16	16	2	95	0	0	0	1	70	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.44
Sam Rhodes	C	BAR	67	9	6	15	-21	4	2	1	0	0	69	36	2	0	1	1	0	0	0	0	0.0	59	18	30.5	0.22	0.06
Chad Denault	RW	PBO	68	9	6	15	-8	34	0	0	1	1	57	34	1	0	1	3	0	0	0	0	0.0	9	2	22.2	0.22	0.5
Chase Campbell	RW	WSR	64	8	7	15	-22	15	0	0	0	1	85	44	2	0	0	0	3	1	3	0	33.3	188	95	50.5	0.23	0.23
Quinn Yule	LW	OTT	54	7	8	15	7	66	0	0	2	0	59	38	2	0	1	1	0	0	0	0	0.0	14	3	21.4	0.28	1.22
Adam Varga	RW	MISS	63	6	9	15	-12	12	2	2	0	1	93	46	1	0	2	0	0	0	0	0	0.0	6	3	50.0	0.24	0.19
Isaac Langdon	C	KIT	58	5	10	15	-22	14	2	1	0	0	48	27	2	0	1	0	0	0	0	0	0.0	459	232	50.5	0.26	0.24
Colton Kammerer	D	SAR	60	5	10	15	4	30	2	0	0	0	73	19	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.25	0.5
Kyle McDonald	RW	WSR	39	4	11	15	3	10	0	0	0	0	62	32	1	0	0	0	0	0	0	0	0.0	9	5	55.6	0.38	0.26
Daniel Bukac	D	NIAG	54	4	11	15	37	47	0	0	0	0	66	9	0	0	4	0	0	0	0	0	0.0	1	0	0.0	0.28	0.87
Daniel D'Amato	RW	ER	63	4	11	15	-23	13	0	0	0	0	79	40	1	0	0	0	0	0	0	0	0.0	220	90	40.9	0.24	0.21
Eric Guest	LW	KIT	45	3	12	15	-21	19	1	5	1	0	83	35	0	0	0	0	0	0	0	0	0.0	216	106	49.1	0.33	0.42
Andrew Perrott	D	OS	53	3	12	15	-16	40	0	0	0	0	56	6	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.75
Anthony Tabak	LW	SAR	60	3	12	15	-12	20	0	3	0	0	60	23	0	0	0	0	0	0	0	0	0.0	439	203	46.2	0.25	0.33
Matt McNamara	D	PBO	62	3	12	15	-3	33	0	0	0	0	84	11	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.53
Emmett Serensits	D	SBY	63	3	12	15	11	43	0	0	1	1	81	4	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.68
Holden Wale	D	SSM	65	3	12	15	7	14	0	0	0	0	74	17	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.22
Johnathon Schaefer	D	NIAG	62	2	13	15	30	39	0	0	0	0	80	5	2	0	0	0	0	0	0	0	0.0	2	1	50.0	0.24	0.63
Reilly Webb	D	SAG	62	1	14	15	21	50	0	0	0	0	96	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.24	0.81
Daniil Chayka	D	GUE	56	5	9	14	21	2	1	0	0	0	64	7	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.25	0.04
Riley Piercey	RW	BAR	60	3	11	14	-1	29	0	0	0	1	53	30	0	0	0	0	0	0	0	0	0.0	16	8	50.0	0.23	0.48
Hakon Nilsen	D	FLNT	68	3	11	14	-25	38	1	0	0	1	71	8	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.56
Isaak Phillips	D	SBY	68	3	11	14	6	54	0	1	0	0	79	9	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.21	0.79
Dennis Busby	D	FLNT	27	1	13	14	-6	14	0	5	0	1	55	10	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.52	0.52
Hayden Davis	D	SAG	46	1	13	14	15	32	1	0	0	0	54	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.7
Jackson Doherty	LW	OS	66	6	7	13	-18	56	0	0	1	0	58	31	1	0	2	0	0	0	0	0	0.0	11	2	18.2	0.2	0.85
Navrin Mutter	LW	HAM	67	6	7	13	-19	96	1	0	0	0	52	29	0	0	1	0	0	0	0	0	0.0	18	8	44.4	0.19	1.43
Griffin Wilson	C	OS	63	4	9	13	-13	8	0	0	0	0	54	32	0	0	1	2	0	0	0	0	0.0	390	162	41.5	0.21	0.13
Brendan Sellan	LW	ER	64	4	9	13	-22	28	0	0	0	0	77	51	0	0	0	1	3	2	3	1	66.7	20	10	50.0	0.2	0.44
Cameron Tolnai	C	OTT	56	3	10	13	0	12	0	0	0	1	57	38	0	0	1	0	0	0	0	0	0.0	511	259	50.7	0.23	0.21
Ryan Martin	D	ER	60	3	10	13	-2	34	0	0	0	0	53	13	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	0.57
Jake Gravelle	D	HAM	64	3	10	13	-11	52	1	0	0	0	83	13	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.81
Lleyton Moore	D	OSH	34	2	11	13	22	6	0	3	0	1	43	13	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.38	0.18
Mathew Hill	D	BAR	65	2	11	13	7	46	0	0	0	0	40	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.71
Kyle Gentles	D	KIT	54	0	13	13	5	26	0	0	0	0	43	4	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.48
Liam Stevens	LW	HAM	65	6	6	12	-16	18	0	0	0	0	62	38	0	0	1	1	0	0	0	0	0.0	21	14	66.7	0.18	0.28
Jack Phibbs	C	FLNT	63	5	7	12	-22	19	0	0	1	0	65	34	0	0	1	0	0	0	0	0	0.0	359	138	38.4	0.19	0.3
Kirill Nizhnikov	RW	SBY	20	4	8	12	1	8	0	0	0	0	31	14	0	0	0	1	1	0	1	0	0.0	6	2	33.3	0.6	0.4
Andrew Bruder	C	NIAG	43	4	8	12	0	34	0	0	0	0	49	28	1	0	0	0	0	0	0	0	0.0	190	87	45.8	0.28	0.79
Trenton Bourque	D	OS	57	4	8	12	3	68	0	3	0	1	82	18	0	0	1	1	0	0	0	0	0.0	5	2	40.0	0.21	1.19
Brett Jacklin	RW	SSM	48	3	9	12	2	18	0	0	0	0	42	17	1	0	0	0	0	0	0	0	0.0	9	5	55.6	0.25	0.38
Anthony DeMeo	D	SBY	49	3	9	12	31	44	1	0	1	0	47	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.9
Blake McConville	RW	SBY	52	3	9	12	5	22	0	1	1	0	37	16	1	0	2	0	0	0	0	0	0.0	11	4	36.4	0.23	0.42
Ashton Reesor	D	SAR	65	2	10	12	9	35	0	0	0	1	45	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.54
Cole Cameron	D	KIT	68	0	12	12	-6	76	0	0	0	2	79	7	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.18	1.12
Kelton Hatcher	D	SAR	51	6	5	11	-7	69	1	0	1	1	46	18	2	1	1	0	0	0	0	0	0.0	5	1	20.0	0.22	1.35
Cole Resnick	LW	OSH	62	6	5	11	-2	13	0	1	0	0	55	25	2	0	0	1	0	0	0	0	0.0	305	116	38.0	0.18	0.21
Alexandre Hogue	D	SAR	55	5	6	11	-22	10	2	4	0	0	42	14	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.2	0.18
Jack Hanley	D	GUE	44	3	8	11	-8	14	0	0	0	0	51	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.32
Patrick Brown	RW	NB	62	3	8	11	-10	30	0	0	0	0	39	17	0	0	1	1	0	0	0	0	0.0	155	65	41.9	0.18	0.48
Luke Beamish	D	ER	23	2	9	11	-9	4	0	5	0	0	20	5	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.48	0.17
Cameron Supryka	D	HAM	49	1	10	11	-16	14	0	1	0	1	38	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.29
Luke Drewitt	LW	KGN	53	1	10	11	-28	2	0	1	0	0	29	18	0	0	0	0	0	0	0	0	0.0	352	181	51.4	0.21	0.04
Conor Ali	D	HAM	47	0	11	11	-10	18	0	4	0	0	23	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.23	0.38
Emmet Pierce	RW	FLNT	24	8	2	10	-8	10	1	0	0	0	35	17	2	0	1	0	0	0	0	0	0.0	3	1	33.3	0.42	0.42
Zayde Wisdom	C	KGN	60	3	7	10	-36	33	0	0	0	0	80	40	0	0	1	0	0	0	0	0	0.0	194	87	44.8	0.17	0.55
Lucas Rowe	RW	KGN	46	2	8	10	-46	28	0	1	0	0	52	22	0	0	0	1	0	0	0	0	0.0	278	102	36.7	0.22	0.61
Nolan Seed	D	OS	60	2	8	10	-12	12	1	3	0	0	29	12	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.2
Thomas Stevenson	D	WSR	60	1	9	10	-5	20	0	0	0	0	41	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.33
Josh Wainman	D	HAM	63	1	9	10	-1	39	0	0	0	2	66	11	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	0.62
Daniel Walker	LW	NB	44	6	3	9	-18	129	1	0	0	0	96	57	1	0	0	0	1	0	1	0	0.0	13	8	61.5	0.2	2.93
Tag Bertuzzi	C	HAM	30	4	5	9	-13	25	1	1	0	0	54	33	1	0	0	0	1	0	1	0	0.0	5	2	40.0	0.3	0.83
Justin McCombs	C	SAR	49	3	6	9	-21	14	0	2	0	0	27	22	1	0	0	0	0	0	0	0	0.0	118	45	38.1	0.18	0.29
Ian Martin	RW	KGN	54	2	7	9	-26	46	0	0	0	0	40	19	0	0	0	0	0	0	0	0	0.0	11	7	63.6	0.17	0.85
Duncan Penman	D	MISS	59	2	7	9	-2	19	0	0	0	0	68	5	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.15	0.32
Jake Uberti	C	NIAG	59	2	7	9	-6	2	0	0	0	0	39	19	0	0	0	0	0	0	0	0	0.0	275	131	47.6	0.15	0.03
Ryan Bangs	D	FLNT	42	1	8	9	-17	20	0	2	0	0	23	14	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.48
Kyle Bollers	LW	OSH	49	1	8	9	-1	29	0	0	0	0	48	28	0	0	1	0	0	0	0	0	0.0	26	14	53.8	0.18	0.59
Igor Chibrikov	D	OS	64	1	8	9	-6	32	0	0	0	0	61	14	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.14	0.5
Braden Henderson	D	NB	67	1	8	9	-22	24	1	1	0	0	65	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.36
Marcus Gillard	D	ER	56	0	9	9	-1	25	0	0	0	0	38	4	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.16	0.45
Sahil Panwar	LW	LDN	26	5	3	8	2	10	0	0	1	0	26	15	1	0	1	0	0	0	0	0	0.0	23	9	39.1	0.31	0.38
Ben Garagan	C	WSR	57	5	3	8	-24	28	3	0	0	0	63	40	1	0	0	1	1	0	1	0	0.0	308	149	48.4	0.14	0.49
Alec Belanger	D	OTT	27	3	5	8	10	10	0	1	0	0	13	6	1	0	0	1	0	0	0	0	0.0	1	1	100.0	0.3	0.37
Zachary Jackson	LW	HAM	39	2	6	8	-11	12	0	0	0	0	48	28	0	0	0	0	0	0	0	0	0.0	361	155	42.9	0.21	0.31
Manuel Alberg	RW	OS	55	2	6	8	-8	12	0	0	0	0	43	30	0	0	1	1	0	0	0	0	0.0	25	12	48.0	0.15	0.22
Mark Woolley	D	OS	55	2	6	8	1	43	0	0	0	0	49	6	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.15	0.78
Jake Murray	D	KGN	62	2	6	8	-44	14	1	3	0	0	60	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.23
Zack Malik	D	NB	38	1	7	8	-4	14	0	1	0	0	38	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.37
Riley Coome	D	LDN	46	1	7	8	7	61	0	0	0	0	43	3	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.17	1.33
Roman Pucek	RW	SSM	33	4	3	7	-2	18	0	0	0	0	25	17	0	0	0	1	0	0	0	0	0.0	5	1	20.0	0.21	0.55
Matthew Maggio	RW	OTT	35	4	3	7	1	8	0	0	0	0	21	12	0	0	0	2	0	0	0	0	0.0	6	1	16.7	0.2	0.23
Ryan O'Bonsawin	LW	SBY	51	4	3	7	3	47	0	1	2	0	26	13	0	0	0	2	0	0	0	0	0.0	57	23	40.4	0.14	0.92
Peter Fleming	LW	BAR	58	4	3	7	-1	4	0	0	0	0	36	14	0	0	1	0	0	0	0	0	0.0	400	173	43.3	0.12	0.07
Connor Roberts	RW	FLNT	14	3	4	7	-11	7	0	2	0	0	27	16	0	0	0	0	0	0	0	0	0.0	98	50	51.0	0.5	0.5
William Portokalis	C	MISS	55	3	4	7	-1	6	0	1	0	0	30	21	0	0	0	0	0	0	0	0	0.0	95	37	38.9	0.13	0.11
