Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
C.J. Clarke	RW	FLNT	66	16	12	28	-19	25	5	2	0	0	131	50	0	0	1	0	1	0	1	0	0.0	32	14	43.8	0.42	0.38
Michael Little	LW	MISS	65	14	14	28	1	36	0	3	1	1	106	51	2	0	3	0	0	0	0	0	0.0	109	52	47.7	0.43	0.55
Kyle MacLean	C	OSH	44	10	18	28	12	46	0	2	2	0	70	45	1	0	1	0	2	1	2	1	50.0	429	205	47.8	0.64	1.05
Mitchell Hoelscher	C	OTT	67	10	18	28	1	46	2	3	1	0	105	69	0	0	1	0	1	1	1	0	100.0	699	333	47.6	0.42	0.69
Adam McMaster	LW	NB	64	9	19	28	-16	8	3	3	0	0	135	68	2	1	3	1	5	3	5	0	60.0	563	235	41.7	0.44	0.13
Elijah Roberts	D	NIAG	64	8	20	28	8	39	0	10	0	0	107	36	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.44	0.61
Ben Hawerchuk	LW	BAR	52	12	15	27	-6	63	5	3	0	0	129	72	2	1	1	4	1	1	1	0	100.0	479	209	43.6	0.52	1.21
Oliver Castleman	LW	NIAG	64	12	15	27	-5	22	3	3	0	0	98	60	1	0	3	2	0	0	0	0	0.0	25	9	36.0	0.42	0.34
Max Grondin	C	SAG	66	11	16	27	-4	70	0	1	0	0	98	54	1	0	1	0	0	0	0	0	0.0	723	364	50.3	0.41	1.06
DJ Busdeker	RW	SAG	68	10	17	27	1	26	0	0	1	1	167	83	0	0	0	1	0	0	0	0	0.0	208	92	44.2	0.4	0.38
Kade Landry	D	HAM	61	4	23	27	19	38	1	6	0	2	105	18	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.62
Hayden Davis	D	SAG	68	4	23	27	-3	60	1	4	0	0	93	10	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.4	0.88
Nick Wong	RW	OSH	63	17	9	26	-9	12	6	2	0	0	74	40	3	0	1	2	0	0	0	0	0.0	61	27	44.3	0.41	0.19
Hayden Fowler	RW	ER	61	12	14	26	-1	34	4	3	0	0	78	51	1	1	2	0	0	0	0	0	0.0	290	142	49.0	0.43	0.56
Nick McHugh	LW	KIT	66	11	15	26	0	51	0	0	1	0	80	38	1	0	1	1	0	0	0	0	0.0	49	22	44.9	0.39	0.77
Justin Lemcke	D	HAM	59	9	17	26	25	55	3	5	0	0	107	12	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.44	0.93
Cole Tymkin	RW	LDN	58	8	18	26	0	98	1	5	0	0	84	62	2	0	1	1	0	0	0	0	0.0	11	6	54.5	0.45	1.69
Billy Moskal	C	LDN	66	7	19	26	4	44	1	2	0	3	71	44	1	0	0	1	0	0	0	0	0.0	798	452	56.6	0.39	0.67
Giovanni Vallati	D	KIT	65	3	23	26	3	29	1	5	0	0	56	9	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.4	0.45
Graeme Clarke	RW	OTT	63	14	11	25	-16	26	6	5	0	0	121	56	2	0	1	1	5	2	5	0	40.0	11	6	54.5	0.4	0.41
Macauley Carson	LW	SBY	48	11	14	25	-21	32	3	3	0	1	72	46	1	0	2	0	0	0	0	0	0.0	355	205	57.7	0.52	0.67
Brendan Harrogate	RW	OSH	54	10	15	25	6	28	1	2	0	0	108	49	1	0	0	1	1	0	1	0	0.0	15	9	60.0	0.46	0.52
Christian Girhiny	LW	ER	56	10	15	25	-3	26	1	4	1	0	120	63	1	0	0	0	0	0	0	0	0.0	12	2	16.7	0.45	0.46
Brady Gilmour	C	SAG	41	9	16	25	-2	6	0	9	1	0	93	46	2	1	1	0	0	0	0	0	0.0	691	356	51.5	0.61	0.15
Kyle Potts	C	NB	61	9	16	25	4	43	1	0	0	0	104	65	2	0	2	0	0	0	0	0	0.0	952	458	48.1	0.41	0.7
Fedor Gordeev	D	FLNT	67	8	17	25	-33	106	4	6	0	1	168	37	2	2	1	0	0	0	0	0	0.0	2	0	0.0	0.37	1.58
Alec Regula	D	LDN	67	7	18	25	23	22	0	0	0	1	82	20	0	0	2	0	0	0	0	0	0.0	5	4	80.0	0.37	0.33
Peter Stratis	D	SBY	67	6	19	25	-21	40	1	10	0	1	86	12	0	0	1	1	0	0	0	0	0.0	3	1	33.3	0.37	0.6
Max Jones	LW	KGN	31	19	5	24	-6	36	7	1	0	0	122	64	2	0	2	4	1	1	1	1	100.0	10	4	40.0	0.77	1.16
Matt Hotchkiss	LW	KGN	68	14	10	24	-8	26	1	1	0	0	112	70	1	0	2	2	1	1	1	1	100.0	75	35	46.7	0.35	0.38
Bobby Dow	RW	PBO	63	12	12	24	-10	21	2	1	1	0	93	63	1	0	3	0	0	0	0	0	0.0	54	17	31.5	0.38	0.33
Kyle Rhodes	D	SBY	57	10	14	24	-25	51	0	7	1	0	125	23	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.42	0.89
Sergey Popov	LW	LDN	63	10	14	24	0	23	1	2	0	0	114	53	1	0	1	1	3	1	3	0	33.3	5	2	40.0	0.38	0.37
Luke Moncada	C	NB	67	9	15	24	0	34	0	0	1	1	81	44	0	0	2	1	0	0	0	0	0.0	350	152	43.4	0.36	0.51
Cade Robinson	RW	OS	65	8	16	24	-9	24	0	0	0	0	88	56	0	0	2	0	0	0	0	0	0.0	45	15	33.3	0.37	0.37
Philip Tomasino	C	NIAG	61	5	19	24	-12	18	0	1	0	0	74	56	4	0	0	0	1	0	1	0	0.0	318	147	46.2	0.39	0.3
Keaton Middleton	D	SAG	64	4	20	24	-2	45	2	9	0	1	126	4	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.7
Connor Corcoran	D	WSR	63	3	21	24	-11	40	0	5	0	0	94	22	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.38	0.63
Jesse Saban	D	NB	68	3	21	24	-4	64	0	6	0	1	106	10	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.94
Andy Baker	RW	NB	63	10	13	23	0	8	5	0	0	0	79	44	0	0	0	1	1	0	1	0	0.0	18	8	44.4	0.37	0.13
Brandon Coe	RW	NB	63	10	13	23	1	18	0	0	0	0	74	40	1	0	4	0	3	1	3	1	33.3	14	4	28.6	0.37	0.29
Igor Larionov	RW	WSR	32	6	17	23	11	10	2	1	0	0	39	24	0	0	3	0	0	0	0	0	0.0	68	33	48.5	0.72	0.31
Merrick Rippon	D	OTT	68	4	19	23	4	72	0	4	0	1	95	15	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.06
Tyler Tucker	D	BAR	59	3	20	23	27	87	0	1	1	1	103	15	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.39	1.47
Theo Calvas	D	SAR	68	3	20	23	29	103	0	0	0	1	79	3	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	1.51
Luke Kutkevicius	C	WSR	40	13	9	22	4	6	1	2	0	0	59	31	3	0	2	0	0	0	0	0	0.0	289	140	48.4	0.55	0.15
Eric Henderson	LW	OSH	66	7	15	22	0	25	0	0	0	0	111	44	0	0	2	1	0	0	0	0	0.0	108	48	44.4	0.33	0.38
Riley McCourt	D	FLNT	56	5	17	22	-13	28	2	6	0	0	59	9	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.39	0.5
Owen Lalonde	D	GUE	67	1	21	22	-11	22	0	5	0	1	59	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.33
Jake Goldowski	RW	SAG	40	11	10	21	-9	4	3	2	0	0	76	32	2	0	2	0	0	0	0	0	0.0	124	67	54.0	0.53	0.1
Cody Morgan	C	WSR	63	10	11	21	-3	7	1	0	0	0	78	37	3	0	1	1	2	0	2	0	0.0	405	182	44.9	0.33	0.11
Sam Bitten	C	OTT	68	7	14	21	-8	25	0	0	0	1	70	38	1	0	1	0	0	0	0	0	0.0	626	262	41.9	0.31	0.37
Jacob Moverare	D	MISS	32	3	18	21	-9	8	2	11	0	0	54	8	0	0	0	0	1	0	1	0	0.0	1	0	0.0	0.66	0.25
Hunter Holmes	C	FLNT	40	11	9	20	-14	17	1	2	0	0	73	40	1	1	0	1	1	0	1	0	0.0	472	209	44.3	0.5	0.43
Caleb Everett	D	SAG	58	6	14	20	-11	51	1	3	0	0	85	4	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.34	0.88
Jamieson Rees	C	SAR	46	5	15	20	5	14	1	3	0	0	63	33	0	0	1	1	0	0	0	0	0.0	251	107	42.6	0.43	0.3
Riley Bruce	D	NB	67	5	15	20	-5	80	2	8	0	0	122	4	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.3	1.19
Declan Chisholm	D	PBO	47	3	17	20	-3	16	0	9	0	0	46	11	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	0.34
Chase Campbell	RW	OS	57	3	17	20	-6	29	0	0	0	1	73	41	0	0	0	0	1	0	1	0	0.0	23	7	30.4	0.35	0.51
Daylon Groulx	RW	OS	56	13	6	19	6	76	2	0	0	0	86	53	0	0	2	3	1	0	1	0	0.0	73	36	49.3	0.34	1.36
Daniel D'Amico	C	WSR	59	12	7	19	4	31	1	0	0	0	63	46	3	1	3	0	0	0	0	0	0.0	11	5	45.5	0.32	0.53
Reagan O'Grady	D	MISS	55	6	13	19	6	37	1	2	0	0	85	14	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	0.67
William Sirman	C	WSR	66	6	13	19	9	20	0	0	0	0	73	32	1	0	1	1	0	0	0	0	0.0	465	224	48.2	0.29	0.3
Ethan Keppen	LW	FLNT	63	10	8	18	-21	47	1	2	0	0	112	58	1	0	2	0	0	0	0	0	0.0	26	10	38.5	0.29	0.75
Joe Carroll	LW	SSM	53	9	9	18	-3	26	1	2	0	0	58	28	2	0	1	0	0	0	0	0	0.0	118	64	54.2	0.34	0.49
Kyle Bollers	LW	SAG	56	8	10	18	-1	29	0	0	1	1	84	41	0	0	4	1	0	0	0	0	0.0	20	6	30.0	0.32	0.52
Cole Schwindt	RW	MISS	66	8	10	18	-4	20	2	0	0	0	77	33	0	0	1	0	1	0	1	0	0.0	65	24	36.9	0.27	0.3
Carter Robertson	D	OTT	57	5	13	18	-10	24	0	4	0	0	68	19	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.32	0.42
Nick King	D	NB	60	3	15	18	-11	16	1	8	0	1	80	4	0	0	0	1	0	0	0	0	0.0	2	2	100.0	0.3	0.27
Kevin Bahl	D	OTT	58	1	17	18	-21	76	0	3	0	0	58	9	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.31	1.31
Austin Osmanski	D	PBO	65	1	17	18	-11	75	0	2	0	1	93	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.15
Anthony DeMeo	D	SSM	67	1	17	18	29	21	0	0	0	0	49	4	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.27	0.31
Bradey Johnson	RW	NIAG	55	11	6	17	-1	8	0	0	1	0	82	44	3	0	4	1	1	0	1	0	0.0	96	34	35.4	0.31	0.15
Tyler Angle	C	WSR	67	10	7	17	-17	42	0	0	0	0	113	58	1	0	2	3	1	0	1	0	0.0	727	345	47.5	0.25	0.63
Zach Poirier	RW	GUE	54	8	9	17	-13	59	3	0	0	0	88	44	0	0	3	0	0	0	0	0	0.0	10	5	50.0	0.31	1.09
Max Kislinger	LW	FLNT	58	8	9	17	-9	8	0	1	2	0	85	48	0	0	1	1	0	0	0	0	0.0	13	4	30.8	0.29	0.14
Nolan Hutcheson	LW	SBY	62	8	9	17	-13	40	0	1	1	0	110	55	2	0	0	0	0	0	0	0	0.0	14	3	21.4	0.27	0.65
Jack Wismer	RW	FLNT	67	8	9	17	-16	16	1	1	0	0	102	60	1	0	1	0	0	0	0	0	0.0	253	92	36.4	0.25	0.24
Aidan Brown	RW	BAR	57	7	10	17	6	33	0	1	0	0	82	36	2	0	1	1	0	0	0	0	0.0	13	4	30.8	0.3	0.58
Chris Playfair	LW	WSR	66	5	12	17	-4	27	0	0	1	0	64	33	2	0	0	0	0	0	0	0	0.0	525	270	51.4	0.26	0.41
Zach Shankar	D	WSR	53	2	15	17	5	69	0	0	0	0	60	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.32	1.3
Trenton Bourque	D	OS	62	0	17	17	6	53	0	0	0	0	62	8	0	0	0	0	0	0	0	0	0.0	3	0	0.0	0.27	0.85
Justin MacPherson	D	NIAG	66	0	17	17	2	24	0	1	0	1	63	9	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.26	0.36
Ryan Stepien	RW	SAG	50	10	6	16	-6	11	0	1	0	0	56	20	0	0	2	1	0	0	0	0	0.0	14	8	57.1	0.32	0.22
Shaw Boomhower	LW	OTT	39	9	7	16	-4	57	3	1	1	0	59	31	2	0	1	0	1	0	1	0	0.0	69	35	50.7	0.41	1.46
Chad Yetman	RW	ER	56	9	7	16	-7	4	0	0	0	1	63	36	2	0	2	0	0	0	0	0	0.0	44	14	31.8	0.29	0.07
Connor McMichael	C	LDN	60	8	8	16	-7	14	0	2	0	0	94	63	4	0	0	0	2	0	2	0	0.0	301	132	43.9	0.27	0.23
Josh Wainman	D	ER	67	4	12	16	-24	32	0	0	0	0	75	22	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.24	0.48
Nick Grima	D	SAR	65	1	15	16	22	33	0	0	0	1	65	11	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.25	0.51
Josh Nelson	C	LDN	65	8	7	15	-8	8	0	0	0	0	56	29	1	0	1	0	0	0	0	0	0.0	319	146	45.8	0.23	0.12
Oliver True	RW	OTT	58	6	9	15	-4	21	2	2	0	0	68	47	0	0	1	1	1	0	1	0	0.0	31	10	32.3	0.26	0.36
Keean Washkurak	C	MISS	61	6	9	15	-2	32	1	1	0	0	78	45	0	0	1	0	0	0	0	0	0.0	363	156	43.0	0.25	0.52
Danny Katic	LW	SAG	55	4	11	15	-5	22	0	0	0	0	50	17	0	0	1	0	0	0	0	0	0.0	13	5	38.5	0.27	0.4
Jacob Paquette	D	KGN	63	4	11	15	22	51	1	2	0	1	59	11	0	0	1	1	0	0	0	0	0.0	1	0	0.0	0.24	0.81
Nathan Allensen	D	BAR	55	2	13	15	10	24	0	0	0	1	38	5	0	0	2	0	0	0	0	0	0.0	1	0	0.0	0.27	0.44
Thomas Harley	D	MISS	62	1	14	15	-1	14	1	2	0	0	60	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.23
Doug Blaisdell	D	SBY	66	1	14	15	-7	42	0	0	0	1	82	14	0	0	0	1	0	0	0	0	0.0	3	0	0.0	0.23	0.64
Anthony Tabak	LW	SBY	51	6	8	14	-4	14	0	0	0	0	50	31	0	0	1	0	0	0	0	0	0.0	19	6	31.6	0.27	0.27
Nicholas Canade	LW	MISS	63	6	8	14	-3	49	1	0	2	0	90	47	2	0	1	0	0	0	0	0	0.0	12	4	33.3	0.22	0.78
Cole MacKay	RW	SSM	42	5	9	14	4	10	0	0	0	0	51	29	0	0	2	0	0	0	0	0	0.0	11	3	27.3	0.33	0.24
Stephane Patry	C	ER	50	5	9	14	0	6	0	2	0	0	44	25	1	0	0	1	0	0	0	0	0.0	242	98	40.5	0.28	0.12
Nicholas Porco	LW	SAG	57	5	9	14	-24	23	2	2	0	0	82	38	1	0	1	0	0	0	0	0	0.0	23	10	43.5	0.25	0.4
Nico Gross	D	OSH	58	4	10	14	-9	46	1	6	0	0	53	7	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.24	0.79
Jacob Golden	D	LDN	63	2	12	14	-3	4	0	0	0	0	73	27	1	0	0	0	0	0	0	0	0.0	5	3	60.0	0.22	0.06
Jack Hanley	D	HAM	63	2	12	14	7	6	1	0	0	0	65	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.22	0.1
Alex Black	D	PBO	65	2	12	14	-14	35	0	0	0	1	78	13	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.54
Hudson Wilson	D	OTT	66	2	12	14	10	46	0	0	0	3	58	12	0	0	0	1	0	0	0	0	0.0	2	1	50.0	0.21	0.7
Mason Primeau	C	GUE	60	7	6	13	-10	30	0	0	0	0	55	27	0	0	1	0	0	0	0	0	0.0	207	91	44.0	0.22	0.5
Owen Gilhula	C	SBY	52	6	7	13	-37	35	2	2	0	0	67	33	1	0	3	0	1	0	1	0	0.0	432	192	44.4	0.25	0.67
Dawson Baker	RW	SBY	61	6	7	13	-12	54	0	0	0	1	78	38	0	0	2	0	0	0	0	0	0.0	172	68	39.5	0.21	0.89
Richard Whittaker	LW	LDN	54	5	8	13	-6	43	0	0	0	0	47	17	0	0	1	0	1	0	1	0	0.0	13	6	46.2	0.24	0.8
Emmett Sproule	LW	ER	56	5	8	13	-15	4	0	0	0	0	47	30	0	0	0	0	0	0	0	0	0.0	13	1	7.7	0.23	0.07
Kyle Heitzner	C	BAR	58	5	8	13	-5	42	0	1	0	0	54	28	1	0	0	0	0	0	0	0	0.0	248	112	45.2	0.22	0.72
Lev Starikov	D	WSR	66	5	8	13	14	29	0	0	0	0	81	17	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.44
Connor Walters	D	HAM	56	3	10	13	3	22	0	2	0	1	60	3	0	0	1	0	0	0	0	0	0.0	2	0	0.0	0.23	0.39
Shane Collins	D	LDN	58	3	10	13	12	16	0	1	0	0	76	14	1	0	1	0	0	0	0	0	0.0	1	1	100.0	0.22	0.28
Ryan Martin	D	ER	53	2	11	13	12	14	0	1	0	1	39	12	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.26
Luke Bignell	C	BAR	56	7	5	12	-1	40	0	0	0	0	49	31	3	0	3	1	0	0	0	0	0.0	555	217	39.1	0.21	0.71
Quinn Yule	LW	OTT	60	6	6	12	-8	43	0	0	1	2	54	22	2	0	0	0	0	0	0	0	0.0	7	1	14.3	0.2	0.72
Jonathan Yantsis	RW	KIT	59	5	7	12	4	17	0	0	0	0	44	21	1	0	1	0	0	0	0	0	0.0	9	2	22.2	0.2	0.29
Billy Constantinou	D	NIAG	45	3	9	12	-5	18	0	0	0	0	42	13	0	0	0	0	0	0	0	0	0.0	2	2	100.0	0.27	0.4
Nathan Staios	D	WSR	54	3	9	12	4	44	0	2	0	0	62	11	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.81
Alex Turko	C	LDN	54	3	9	12	9	39	0	0	0	1	40	21	0	0	0	0	0	0	0	0	0.0	398	215	54.0	0.22	0.72
Kyle Langdon	C	NIAG	56	3	9	12	-9	74	0	0	0	2	70	30	1	0	1	1	0	0	0	0	0.0	729	382	52.4	0.21	1.32
Zack Malik	D	SBY	32	0	12	12	-10	9	0	8	0	0	34	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.28
Joseph Mack	C	ER	51	6	5	11	-7	17	0	0	0	0	53	30	0	0	1	0	1	0	1	0	0.0	251	95	37.8	0.22	0.33
Nikita Okhotyuk	D	OTT	53	5	6	11	12	71	0	0	0	1	58	9	2	1	0	0	0	0	0	0	0.0	1	1	100.0	0.21	1.34
Kyle Harris	C	FLNT	60	5	6	11	-28	12	0	0	0	0	64	36	0	0	2	0	0	0	0	0	0.0	381	138	36.2	0.18	0.2
Alex Di Carlo	D	OSH	45	4	7	11	3	19	0	1	0	2	62	2	1	0	0	1	0	0	0	0	0.0	1	1	100.0	0.24	0.42
Andrew Bruder	C	NIAG	52	4	7	11	-2	12	0	0	0	0	45	32	0	0	0	0	0	0	0	0	0.0	140	70	50.0	0.21	0.23
Tag Bertuzzi	LW	GUE	41	3	8	11	-16	24	1	1	0	0	31	22	0	0	0	1	1	0	1	0	0.0	10	1	10.0	0.27	0.59
Cole Fraser	D	PBO	50	3	8	11	-8	70	0	0	0	1	69	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.4
Jack Phibbs	LW	FLNT	55	3	8	11	-20	8	0	2	0	0	69	36	0	0	0	0	0	0	0	0	0.0	414	130	31.4	0.2	0.15
Aidan Prueter	C	SAG	63	3	8	11	-14	17	1	0	0	0	62	30	1	0	0	0	0	0	0	0	0.0	533	269	50.5	0.17	0.27
Ryan Littlejohn	LW	FLNT	65	3	8	11	-34	44	0	0	0	0	33	22	0	0	0	0	0	0	0	0	0.0	14	5	35.7	0.17	0.68
Kyle Gentles	D	KIT	60	2	9	11	-5	32	0	0	0	0	44	7	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.53
Christopher Cameron	D	BAR	63	2	9	11	20	57	0	0	0	1	49	3	0	0	0	1	0	0	0	0	0.0	1	0	0.0	0.17	0.9
Cole Cameron	D	OS	66	1	10	11	7	28	0	0	0	1	55	13	1	0	0	0	0	0	0	0	0.0	5	1	20.0	0.17	0.42
William Ennis	D	OSH	66	1	10	11	1	19	0	0	0	0	42	3	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.17	0.29
Connor Hall	D	KIT	47	0	11	11	18	77	0	0	0	0	54	2	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.64
Kelton Hatcher	D	SAR	62	0	11	11	-4	44	0	0	0	0	37	7	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.71
Jacob LeGuerrier	D	SSM	62	0	11	11	21	43	0	1	0	0	46	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.69
Daniel Walker	LW	NB	35	7	3	10	-8	64	0	0	0	1	74	42	1	0	1	0	0	0	0	0	0.0	14	4	28.6	0.29	1.83
Jackson Doherty	LW	OS	53	7	3	10	0	20	1	0	0	0	31	15	1	0	2	1	0	0	0	0	0.0	7	2	28.6	0.19	0.38
Eric Guest	C	KIT	43	6	4	10	-1	22	0	1	2	0	45	22	0	0	0	1	1	0	1	0	0.0	235	108	46.0	0.23	0.51
Keegan Stevenson	RW	GUE	61	5	5	10	4	2	1	0	0	0	30	22	0	0	0	1	0	0	0	0	0.0	14	3	21.4	0.16	0.03
Curtis Egert	LW	SAR	35	4	6	10	-1	20	0	0	0	0	42	21	0	0	1	0	0	0	0	0	0.0	7	3	42.9	0.29	0.57
Drew Hunter	D	NIAG	51	4	6	10	1	10	0	1	0	0	62	23	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.2	0.2
Duncan Penman	D	SAG	55	4	6	10	-6	16	1	0	0	0	42	4	1	0	0	1	0	0	0	0	0.0	1	0	0.0	0.18	0.29
Cedric Schiemenz	C	WSR	25	1	9	10	-2	8	0	2	0	0	22	12	0	0	0	0	0	0	0	0	0.0	12	8	66.7	0.4	0.32
Johnathon Schaefer	D	NIAG	53	1	9	10	2	37	0	2	0	1	46	18	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.19	0.7
Jack Duff	D	ER	63	1	9	10	-11	44	0	0	0	0	53	7	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	0.7
Mark Shoemaker	D	GUE	66	1	9	10	0	37	0	0	0	0	50	3	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.15	0.56
Stephen Gibson	D	MISS	68	1	9	10	7	18	0	1	0	1	78	4	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	0.26
Conor Ali	D	KGN	65	0	10	10	6	16	0	1	0	0	34	6	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.15	0.25
Brayden Guy	LW	SAR	42	8	1	9	-1	9	0	0	0	0	39	19	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.21	0.21
William Lochead	D	NIAG	55	5	4	9	13	92	0	0	0	0	71	15	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	1.67
Brett Jacklin	RW	SSM	49	4	5	9	9	14	0	0	0	0	38	19	2	0	2	1	0	0	0	0	0.0	8	4	50.0	0.18	0.29
Liam Ross	D	SBY	60	4	5	9	-16	36	0	0	0	1	40	3	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.6
Andrew Perrott	D	LDN	62	4	5	9	-3	47	0	0	0	0	67	5	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.76
Jack York	D	KIT	57	3	6	9	9	10	0	1	0	0	34	5	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.18
Emmett Serensits	D	SBY	61	2	7	9	-15	43	0	3	0	0	47	1	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.15	0.7
Mark Woolley	D	GUE	66	2	7	9	-13	15	0	1	0	0	39	2	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.14	0.23
Braden Henderson	D	NB	46	0	9	9	10	10	0	3	0	0	37	7	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.2	0.22
Paul Larabie	C	KGN	51	0	9	9	0	29	0	2	0	0	34	12	0	0	0	0	0	0	0	0	0.0	13	8	61.5	0.18	0.57
Adrian Carbonara	RW	NIAG	43	4	4	8	-18	80	1	0	0	0	51	29	0	0	1	0	0	0	0	0	0.0	32	16	50.0	0.19	1.86
Jacob Collins	LW	FLNT	61	4	4	8	-29	17	1	0	0	0	83	33	0	0	1	0	0	0	0	0	0.0	362	179	49.4	0.13	0.28
Zachary Roberts	LW	OS	23	3	5	8	4	19	0	0	0	0	38	27	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.35	0.83
Thomas Stevenson	D	WSR	67	3	5	8	-12	22	0	0	0	0	57	5	0	0	1	0	0	0	0	0	0.0	3	2	66.7	0.12	0.33
Mitchell Brewer	D	OSH	60	2	6	8	14	17	0	0	0	0	27	6	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.13	0.28
Colton Kammerer	D	SAR	39	1	7	8	8	6	0	0	0	2	28	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.15
Ben Garagan	C	HAM	50	1	7	8	-1	23	0	1	0	0	46	24	0	0	0	1	0	0	0	0	0.0	285	119	41.8	0.16	0.46
Liam Murray	D	KGN	63	1	7	8	-5	59	0	0	0	0	63	8	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.94
Gleb Babintsev	D	PBO	64	1	7	8	-14	16	0	0	0	0	59	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.25
Hakon Nilsen	D	FLNT	61	0	8	8	-21	24	0	2	0	0	57	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.39
Nick Isaacson	LW	PBO	29	3	4	7	-3	9	0	1	0	0	47	26	0	0	1	0	0	0	0	0	0.0	8	1	12.5	0.24	0.31
Harrison Cottam	RW	LDN	42	3	4	7	-4	6	0	0	0	0	30	13	0	0	1	0	0	0	0	0	0.0	7	2	28.6	0.17	0.14
Zachary Jackson	LW	HAM	42	3	4	7	2	16	0	0	0	0	24	10	0	0	1	0	0	0	0	0	0.0	34	12	35.3	0.17	0.38
Mitchell Russell	C	OS	59	3	4	7	-3	16	0	0	0	0	51	35	1	0	0	0	0	0	0	0	0.0	382	149	39.0	0.12	0.27
Rhys Forhan	C	NB	38	1	6	7	0	33	0	0	0	0	41	23	0	0	0	0	0	0	0	0	0.0	253	95	37.5	0.18	0.87
Igor Chibrikov	D	OS	41	1	6	7	4	8	0	0	0	0	14	4	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.2
Kurtis Henry	D	ER	44	1	6	7	-14	69	0	0	0	0	24	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	1.57
Adam Varga	RW	MISS	46	1	6	7	-10	2	0	3	0	0	25	11	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.15	0.04
