Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Santino Centorame	D	OS	68	7	66	73	37	57	2	38	0	2	162	103	2	0	1	0	0	0	0	0	0.0	4	1	25.0	1.07	0.84
Dmitry Sokolov	RW	SBY	64	48	24	72	-32	8	17	15	0	0	268	177	7	1	11	4	2	2	2	0	100.0	7	2	28.6	1.13	0.13
JJ Piccinich	RW	LDN	66	26	45	71	18	24	12	13	2	0	169	93	2	0	3	3	2	0	2	0	0.0	78	41	52.6	1.08	0.36
Brett McKenzie	C	NB	67	29	38	67	-16	60	8	11	4	1	287	176	4	0	5	3	3	1	3	1	33.3	1414	603	42.6	1.0	0.9
Hayden Hodgson	RW	SAG	67	38	28	66	-1	71	14	4	0	0	237	135	3	0	3	7	2	0	2	0	0.0	93	49	52.7	0.99	1.06
Robert Thomas	C	LDN	66	16	50	66	41	26	3	11	1	2	127	83	2	0	0	1	1	0	1	0	0.0	1114	632	56.7	1.0	0.39
Zachary Senyshyn	RW	SSM	59	42	23	65	16	31	6	10	0	0	262	155	10	2	10	2	0	0	0	0	0.0	12	3	25.0	1.1	0.53
Steve Harland	RW	NB	68	27	38	65	-29	10	8	14	0	0	164	94	6	3	2	1	3	0	3	0	0.0	14	3	21.4	0.96	0.15
Boris Katchouk	LW	SSM	66	35	29	64	18	46	6	4	7	6	190	111	6	3	6	3	0	0	0	0	0.0	128	59	46.1	0.97	0.7
Nicholas Caamano	LW	FLNT	67	35	29	64	-6	63	14	2	4	1	259	189	4	0	3	3	6	2	6	1	33.3	32	13	40.6	0.96	0.94
Nikita Korostelev	RW	PBO	55	29	35	64	-6	32	8	17	0	0	194	121	5	0	5	2	7	7	7	4	100.0	12	5	41.7	1.16	0.58
Anthony Cirelli	C	ER	51	25	39	64	36	12	6	15	0	3	160	78	5	0	0	1	3	3	3	0	100.0	1010	579	57.3	1.25	0.24
Kyle Maksimovich	LW	ER	64	16	48	64	31	26	4	12	0	0	145	51	2	0	4	4	1	0	1	0	0.0	61	30	49.2	1.0	0.41
Warren Foegele	C	ER	61	27	36	63	26	40	10	5	3	1	228	107	5	1	3	3	2	0	2	0	0.0	880	529	60.1	1.03	0.66
Austen Keating	C	OTT	67	22	41	63	-2	24	6	13	0	1	140	103	2	0	2	2	2	0	2	0	0.0	329	165	50.2	0.94	0.36
Domenico Commisso	C	OSH	68	19	44	63	-1	36	7	19	1	0	170	70	1	0	2	1	1	0	1	0	0.0	942	500	53.1	0.93	0.53
Matthew Timms	D	PBO	68	11	52	63	6	28	3	26	0	1	129	94	2	1	1	2	0	0	0	0	0.0	1	0	0.0	0.93	0.41
Drake Rymsha	C	SAR	65	35	27	62	-4	80	12	11	0	1	194	116	5	1	6	4	1	1	1	1	100.0	1333	778	58.4	0.95	1.23
Matthew Strome	LW	HAM	66	34	28	62	9	62	10	12	0	0	182	113	5	1	4	4	7	2	7	1	28.6	159	66	41.5	0.94	0.94
Johnny Corneil	LW	NIAG	67	31	31	62	-15	32	5	13	1	1	152	98	3	0	7	3	2	0	2	0	0.0	35	15	42.9	0.93	0.48
Janne Kuokkanen	C	LDN	60	26	36	62	24	14	7	9	0	0	158	77	5	0	5	4	5	3	5	0	60.0	62	30	48.4	1.03	0.23
Morgan Frost	C	SSM	67	20	42	62	15	36	8	14	0	0	142	75	3	0	1	2	2	0	2	0	0.0	880	467	53.1	0.93	0.54
Gabriel Vilardi	C	WSR	49	29	32	61	13	12	8	10	1	0	150	110	4	2	5	2	3	2	3	1	66.7	266	136	51.1	1.24	0.24
Steven Lorentz	C	PBO	66	29	32	61	12	37	9	9	0	0	250	205	5	2	1	6	6	3	6	2	50.0	991	544	54.9	0.92	0.56
Filip Hronek	D	SAG	59	14	47	61	15	60	4	17	0	3	235	85	3	0	2	0	3	2	3	1	66.7	14	5	35.7	1.03	1.02
Conor Timmins	D	SSM	67	7	54	61	53	69	4	13	0	1	141	38	0	0	1	2	0	0	0	0	0.0	8	5	62.5	0.91	1.03
Joseph Garreffa	RW	KIT	68	25	35	60	-15	18	6	17	1	0	129	66	3	1	3	3	2	0	2	0	0.0	132	59	44.7	0.88	0.26
Aaron Luchuk	C	WSR	68	28	31	59	9	14	6	8	2	0	183	113	5	1	5	3	4	1	4	0	25.0	1103	594	53.9	0.87	0.21
Jonathan Ang	C	PBO	67	27	32	59	16	75	5	5	1	0	168	146	4	1	2	3	5	1	5	0	20.0	240	100	41.7	0.88	1.12
Anthony Salinitri	C	SAR	66	28	30	58	-19	33	3	7	4	1	194	117	2	0	10	2	3	2	3	1	66.7	711	354	49.8	0.88	0.5
Ryan Mantha	D	NIAG	65	17	41	58	-17	70	10	19	0	1	317	72	2	0	1	1	3	0	3	0	0.0	2	1	50.0	0.89	1.08
Cordell James	C	OS	64	34	23	57	6	18	11	10	4	1	176	101	5	1	2	1	1	0	1	0	0.0	1453	769	52.9	0.89	0.28
Ivan Lodnia	RW	ER	66	24	33	57	21	24	4	10	0	1	171	87	3	0	2	3	4	3	4	2	75.0	97	45	46.4	0.86	0.36
Will Bitten	C	HAM	65	23	34	57	13	36	8	7	0	1	172	91	1	0	2	6	2	2	2	2	100.0	522	220	42.1	0.88	0.55
Michael Cramarossa	LW	HAM	67	21	36	57	16	41	2	9	1	0	134	82	4	0	1	1	7	4	7	1	57.1	19	8	42.1	0.85	0.61
Anthony Stefano	LW	BAR	62	22	34	56	-3	26	7	9	2	3	174	69	0	0	2	2	3	1	3	1	33.3	126	56	44.4	0.9	0.42
Jeff King	D	SAR	66	14	42	56	12	76	2	16	2	4	128	40	2	0	2	1	1	0	1	0	0.0	3	1	33.3	0.85	1.15
Sam Miletic	LW	LDN	65	37	18	55	31	23	10	3	2	1	205	97	8	0	4	3	0	0	0	0	0.0	36	18	50.0	0.85	0.35
Logan DeNoble	C	PBO	67	34	21	55	-3	28	14	4	0	0	173	133	7	0	5	4	3	2	3	2	66.7	124	71	57.3	0.82	0.42
Ryan Merkley	D	GUE	62	12	43	55	-41	50	5	18	0	0	155	50	2	1	1	0	1	0	1	0	0.0	1	0	0.0	0.89	0.81
Tim Gettinger	LW	SSM	62	31	23	54	26	27	3	4	2	0	204	90	2	0	1	3	0	0	0	0	0.0	63	35	55.6	0.87	0.44
Isaac Ratcliffe	LW	GUE	67	28	26	54	-2	65	7	10	0	0	179	109	3	0	5	2	1	0	1	0	0.0	53	20	37.7	0.81	0.97
Kyle Pettit	C	ER	66	26	28	54	14	20	12	9	0	0	114	61	4	0	4	1	0	0	0	0	0.0	1142	677	59.3	0.82	0.3
Mathieu Henderson	D	FLNT	68	10	44	54	-7	36	2	20	0	0	141	72	3	2	1	0	1	0	1	0	0.0	5	3	60.0	0.79	0.53
Spencer Watson	RW	MISS	41	28	25	53	27	12	5	10	3	1	169	97	6	1	4	2	5	3	5	1	60.0	31	12	38.7	1.29	0.29
Mitchell Stephens	C	LDN	51	22	31	53	22	26	4	10	4	0	174	77	2	0	6	4	4	2	4	2	50.0	799	428	53.6	1.04	0.51
Lucas Chiodo	LW	BAR	68	22	31	53	-13	10	3	10	0	1	134	66	2	0	1	1	3	0	3	0	0.0	7	1	14.3	0.78	0.15
Mitchell Vande Sompel	D	LDN	67	20	33	53	16	35	7	20	0	1	165	57	5	0	3	3	3	1	3	0	33.3	6	1	16.7	0.79	0.52
David Levin	LW	SBY	66	18	35	53	-38	49	5	13	0	0	142	91	2	0	1	3	2	0	2	0	0.0	949	432	45.5	0.8	0.74
Connor Bunnaman	C	KIT	64	37	15	52	-5	30	16	7	0	0	164	107	3	0	5	4	3	1	3	1	33.3	530	283	53.4	0.81	0.47
Eric Henderson	LW	OSH	65	22	30	52	6	14	7	6	1	1	155	57	3	0	7	4	2	0	2	0	0.0	11	5	45.5	0.8	0.22
Medric Mercier	D	OSH	67	22	30	52	-15	45	14	13	0	0	186	44	5	2	3	1	1	0	1	0	0.0	2	0	0.0	0.78	0.67
Jack Studnicka	C	OSH	64	18	34	52	-6	36	5	12	2	1	152	55	1	0	5	3	2	0	2	0	0.0	950	503	52.9	0.81	0.56
Graham Knott	LW	WSR	59	15	37	52	-1	61	3	8	1	1	124	84	3	1	1	1	2	0	2	0	0.0	769	400	52.0	0.88	1.03
Kris Bennett	C	SAG	66	25	26	51	0	72	3	6	1	2	208	125	4	0	3	3	0	0	0	0	0.0	1211	591	48.8	0.77	1.09
Stephen Desrocher	D	KGN	65	12	39	51	1	30	7	22	0	1	230	75	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.78	0.46
Macauley Carson	LW	SBY	68	30	20	50	4	37	3	3	4	0	122	89	2	0	5	2	0	0	0	0	0.0	946	449	47.5	0.74	0.54
Linus Nyman	LW	KGN	68	26	24	50	4	14	8	8	0	0	176	91	7	0	9	2	6	3	6	0	50.0	40	20	50.0	0.74	0.21
Ryan Valentini	C	SBY	66	18	32	50	-28	18	6	11	0	0	181	120	1	0	4	2	2	0	2	0	0.0	415	197	47.5	0.76	0.27
Ben Jones	C	NIAG	63	13	37	50	-9	56	3	12	0	0	127	67	0	0	5	1	2	0	2	0	0.0	1261	633	50.2	0.79	0.89
Jack Kopacka	LW	SSM	65	30	19	49	8	16	7	4	3	0	233	127	4	0	3	6	4	1	4	0	25.0	13	5	38.5	0.75	0.25
Matt Luff	RW	HAM	45	25	24	49	14	33	7	8	1	1	184	85	7	1	4	3	3	0	3	0	0.0	25	7	28.0	1.09	0.73
Patrick White	C	OTT	68	22	27	49	-4	24	6	7	0	1	166	108	2	2	4	1	2	0	2	0	0.0	1033	510	49.4	0.72	0.35
Brandon Saigeon	C	HAM	66	21	28	49	26	36	6	6	1	0	160	96	0	0	4	1	0	0	0	0	0.0	616	309	50.2	0.74	0.55
Niki Petti	C	HAM	51	20	29	49	13	34	4	7	0	0	155	92	4	0	1	0	3	1	3	0	33.3	1026	536	52.2	0.96	0.67
Kyle Jenkins	D	PBO	67	12	37	49	-1	26	8	19	1	0	181	118	1	0	2	1	0	0	0	0	0.0	2	0	0.0	0.73	0.39
Akil Thomas	RW	NIAG	61	21	27	48	-23	17	4	14	0	0	146	71	1	1	0	0	4	2	4	1	50.0	149	70	47.0	0.79	0.28
Christopher Paquette	C	PBO	66	19	29	48	1	28	4	8	0	0	219	142	4	1	5	1	2	0	2	0	0.0	772	435	56.3	0.73	0.42
Brady Gilmour	C	SAG	65	26	21	47	-8	4	3	8	0	3	126	66	0	0	5	1	2	1	2	0	50.0	680	269	39.6	0.72	0.06
Zach Gallant	C	PBO	60	21	26	47	4	74	9	3	1	2	145	110	1	0	4	0	0	0	0	0	0.0	1087	651	59.9	0.78	1.23
Ethan Szypula	C	OS	64	11	36	47	5	65	2	13	0	0	143	110	1	0	3	2	1	1	1	1	100.0	766	369	48.2	0.73	1.02
Kyle Capobianco	D	SBY	65	10	37	47	-20	66	3	20	0	1	151	64	1	0	1	1	0	0	0	0	0.0	5	1	20.0	0.72	1.02
Adam Ruzicka	C	SAR	61	25	21	46	-15	30	6	6	0	0	171	84	3	0	1	2	2	1	2	0	50.0	815	381	46.7	0.75	0.49
Nicolas Hague	D	MISS	65	18	28	46	22	107	6	10	1	0	204	53	2	1	1	3	3	1	3	0	33.3	2	1	50.0	0.71	1.65
Nathan Bastian	RW	MISS	58	16	29	45	13	43	3	7	3	0	144	96	1	1	3	2	3	1	3	1	33.3	521	250	48.0	0.78	0.74
Victor Mete	D	LDN	50	15	30	45	37	14	5	10	0	0	111	40	6	1	4	1	0	0	0	0	0.0	0	0	0.0	0.9	0.28
Jalen Smereck	D	FLNT	60	9	36	45	10	62	5	14	0	1	191	64	1	1	1	0	3	1	3	0	33.3	0	0	0.0	0.75	1.03
Givani Smith	RW	GUE	64	26	18	44	-9	139	7	3	2	0	214	101	3	0	4	1	1	0	1	0	0.0	18	7	38.9	0.69	2.17
Allan McShane	C	OSH	62	17	27	44	9	6	3	6	0	0	117	42	4	0	1	1	2	0	2	0	0.0	694	366	52.7	0.71	0.1
Evan Bouchard	D	LDN	68	11	33	44	30	24	2	11	0	3	135	30	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.65	0.35
Mikhail Sergachev	D	WSR	50	10	34	44	22	71	0	11	1	1	172	41	2	0	2	0	1	0	1	0	0.0	3	2	66.7	0.88	1.42
Jeremiah Addison	LW	WSR	51	24	19	43	2	62	5	4	1	0	140	95	4	0	1	5	1	0	1	0	0.0	33	19	57.6	0.84	1.22
Darby Llewellyn	LW	KIT	59	23	20	43	8	61	2	3	3	0	143	76	1	0	4	1	1	0	1	0	0.0	417	170	40.8	0.73	1.03
Sasha Chmelevski	C	OTT	58	21	22	43	-24	20	12	10	0	0	169	114	4	1	4	0	2	0	2	0	0.0	739	409	55.3	0.74	0.34
Markus Phillips	D	OS	66	13	30	43	41	44	4	5	0	2	167	98	2	0	1	1	0	0	0	0	0.0	2	2	100.0	0.65	0.67
Olli Juolevi	D	LDN	58	10	33	43	26	36	2	18	0	0	123	32	1	0	3	1	0	0	0	0	0.0	2	2	100.0	0.74	0.62
Greg Meireles	RW	KIT	66	17	25	42	-12	33	5	5	0	1	105	66	5	0	1	2	0	0	0	0	0.0	925	426	46.1	0.64	0.5
Ryan McLeod	C	MISS	68	9	33	42	12	36	2	7	0	1	111	60	1	1	2	0	1	0	1	0	0.0	1032	492	47.7	0.62	0.53
Maurizio Colella	LW	FLNT	65	18	23	41	4	32	2	2	0	0	133	73	2	0	2	4	0	0	0	0	0.0	55	22	40.0	0.63	0.49
Kevin Spinozzi	D	SAR	58	13	28	41	13	59	4	7	0	1	136	30	3	0	1	0	0	0	0	0	0.0	2	1	50.0	0.71	1.02
Troy Lajeunesse	C	SAR	65	18	22	40	-7	36	4	3	0	0	135	60	0	0	2	1	0	0	0	0	0.0	532	297	55.8	0.62	0.55
Oliver Castleman	LW	NIAG	66	18	22	40	-15	20	1	3	0	0	124	67	4	0	4	0	1	0	1	0	0.0	90	32	35.6	0.61	0.3
Jordan Sambrook	D	ER	61	15	25	40	38	61	1	6	0	0	135	35	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.66	1.0
Logan Brown	C	WSR	35	14	26	40	-5	27	8	15	0	1	123	74	3	0	2	4	1	0	1	0	0.0	610	298	48.9	1.14	0.77
Noel Hoefenmayer	D	OTT	62	14	26	40	-13	36	4	8	0	0	97	50	0	0	0	3	2	0	2	0	0.0	0	0	0.0	0.65	0.58
Mason Kohn	C	OSH	67	11	29	40	-1	73	1	5	1	2	145	58	3	0	3	1	1	0	1	0	0.0	1032	510	49.4	0.6	1.09
James McEwan	C	GUE	58	19	20	39	-23	44	2	7	3	0	198	90	3	0	1	2	0	0	0	0	0.0	713	356	49.9	0.67	0.76
Everett Clark	C	FLNT	65	16	23	39	0	63	2	5	0	2	132	90	0	0	3	2	0	0	0	0	0.0	1348	750	55.6	0.6	0.97
Albert Michnac	C	GUE	65	15	24	39	-29	25	5	8	0	0	120	74	2	0	2	0	1	0	1	0	0.0	4	1	25.0	0.6	0.38
Marcus Crawford	D	SAG	60	6	33	39	3	34	4	12	0	2	167	71	2	0	0	0	3	1	3	1	33.3	1	1	100.0	0.65	0.57
Benjamin Gleason	D	HAM	66	6	33	39	11	37	1	15	0	0	135	34	0	0	2	1	1	0	1	0	0.0	5	1	20.0	0.59	0.56
Eemeli Rasanen	D	KGN	66	6	33	39	-7	41	4	26	0	0	90	20	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.59	0.62
Kirill Maksimov	RW	NIAG	66	21	17	38	-1	41	9	2	0	0	160	75	2	0	2	2	3	2	3	1	66.7	14	6	42.9	0.58	0.62
Zachary Magwood	C	BAR	64	19	19	38	-24	30	2	4	2	0	126	59	1	1	2	2	1	0	1	0	0.0	62	27	43.5	0.59	0.47
Ted Nichol	C	KGN	68	18	20	38	8	28	9	2	0	0	130	65	0	0	7	1	1	0	1	0	0.0	779	409	52.5	0.56	0.41
Julius  Nattinen	C	WSR	51	13	25	38	-2	16	5	9	1	1	123	67	0	0	2	0	1	0	1	0	0.0	793	428	54.0	0.75	0.31
Dylan Di Perna	D	KIT	65	9	29	38	-14	56	6	14	0	0	124	34	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.58	0.86
Sean Durzi	D	OS	60	2	36	38	26	24	0	13	0	0	112	77	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.63	0.4
Justin Brazeau	RW	NB	67	22	15	37	-13	10	9	2	1	0	166	103	2	0	3	0	4	1	4	1	25.0	20	5	25.0	0.55	0.15
David Miller	C	SSM	68	22	15	37	-2	28	7	5	1	0	122	63	4	1	3	3	1	0	1	0	0.0	459	274	59.7	0.54	0.41
Owen MacDonald	C	LDN	61	16	21	37	14	34	0	2	2	1	99	47	1	0	5	2	0	0	0	0	0.0	861	467	54.2	0.61	0.56
Sean Day	D	WSR	63	15	22	37	15	24	5	4	0	0	185	53	2	1	1	1	0	0	0	0	0.0	8	4	50.0	0.59	0.38
Garrett McFadden	D	GUE	58	12	25	37	-29	44	3	16	0	0	162	55	1	1	2	3	0	0	0	0	0.0	3	1	33.3	0.64	0.76
Justin Lemcke	D	HAM	66	9	28	37	2	96	3	12	0	0	139	32	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	1.45
Stefan LeBlanc	D	MISS	66	7	30	37	24	101	0	6	0	1	117	40	1	1	2	1	0	0	0	0	0.0	1	1	100.0	0.56	1.53
Roy Radke	RW	BAR	45	23	13	36	-14	30	1	3	2	1	139	53	2	1	6	0	2	1	2	1	50.0	46	12	26.1	0.8	0.67
Nate Schnarr	C	GUE	54	18	18	36	-19	27	8	6	1	0	131	68	1	0	1	1	2	0	2	0	0.0	1049	528	50.3	0.67	0.5
Max Jones	LW	LDN	33	17	19	36	23	65	1	7	1	1	115	62	1	0	2	2	2	0	2	0	0.0	2	2	100.0	1.09	1.97
Chandler Yakimowicz	RW	SBY	59	9	27	36	-4	65	2	4	2	4	121	54	1	0	0	2	1	1	1	1	100.0	138	62	44.9	0.61	1.1
Gustav Bouramman	D	SSM	66	2	34	36	10	44	0	15	0	0	90	23	0	0	1	0	4	2	4	1	50.0	9	5	55.6	0.55	0.67
Jaden Lindo	RW	SAR	58	21	14	35	-13	51	6	1	1	0	127	68	2	0	5	1	0	0	0	0	0.0	4	0	0.0	0.6	0.88
Franco Sproviero	C	SAR	68	14	21	35	9	38	0	3	4	2	81	42	1	0	0	1	0	0	0	0	0.0	617	295	47.8	0.51	0.56
Matthew Kreis	LW	SAG	65	11	24	35	12	6	2	7	0	0	102	59	1	0	3	1	0	0	0	0	0.0	175	76	43.4	0.54	0.09
Adam Thilander	D	NB	64	6	29	35	-32	20	5	13	0	0	125	40	1	0	1	0	3	1	3	1	33.3	0	0	0.0	0.55	0.31
Alex Formenton	LW	LDN	65	16	18	34	21	50	4	3	1	1	138	72	1	0	4	2	0	0	0	0	0.0	167	89	53.3	0.52	0.77
Blake Speers	RW	SSM	30	15	19	34	14	16	2	6	3	0	109	50	1	0	1	2	1	1	1	0	100.0	515	316	61.4	1.13	0.53
Cristiano DiGiacinto	LW	WSR	47	13	21	34	30	61	2	5	0	0	127	70	2	0	4	0	1	0	1	0	0.0	9	5	55.6	0.72	1.3
Travis Barron	LW	OTT	59	13	21	34	-18	62	5	8	1	0	147	104	2	0	1	1	2	0	2	0	0.0	400	188	47.0	0.58	1.05
Alex Peters	D	FLNT	68	10	24	34	24	76	2	1	2	0	195	51	2	0	2	0	0	0	0	0	0.0	1	0	0.0	0.5	1.12
Kenny Huether	RW	OSH	68	16	17	33	2	53	2	3	1	0	193	57	3	1	1	3	2	0	2	0	0.0	66	19	28.8	0.49	0.78
Jared Steege	LW	OTT	50	14	19	33	-7	34	1	5	2	1	158	110	2	1	0	0	2	0	2	0	0.0	19	10	52.6	0.66	0.68
Cole Carter	RW	KIT	58	14	19	33	-6	16	5	7	2	0	114	59	3	0	2	1	1	0	1	0	0.0	33	13	39.4	0.57	0.28
Mathieu Foget	C	OTT	32	12	21	33	8	4	1	4	2	0	60	44	0	0	3	1	2	0	2	0	0.0	164	73	44.5	1.03	0.13
Adrian Carbonara	RW	LDN	63	12	21	33	18	97	0	1	1	1	121	54	1	0	0	2	0	0	0	0	0.0	55	26	47.3	0.52	1.54
Riley Stillman	D	OSH	62	11	22	33	6	76	4	7	1	1	124	37	4	1	1	1	2	1	2	0	50.0	3	2	66.7	0.53	1.23
TJ Fergus	D	ER	68	3	30	33	54	60	0	8	0	0	75	17	1	0	0	0	2	1	2	0	50.0	4	2	50.0	0.49	0.88
Maksim Sushko	RW	OS	54	17	15	32	10	24	7	3	1	1	107	79	2	1	3	2	2	1	2	0	50.0	9	6	66.7	0.59	0.44
Trent Fox	LW	MISS	64	13	19	32	14	72	2	2	0	0	137	65	3	0	1	1	1	1	1	0	100.0	110	60	54.5	0.5	1.13
Matt Brassard	D	OSH	62	12	20	32	0	81	4	9	0	0	203	46	3	0	1	0	2	1	2	1	50.0	2	0	0.0	0.52	1.31
Alan Lyszczarczyk	C	SBY	61	10	22	32	-10	56	5	4	0	0	135	76	0	0	3	0	1	1	1	1	100.0	74	27	36.5	0.52	0.92
Jacob Moverare	D	MISS	63	2	30	32	21	20	1	11	0	1	107	27	0	0	0	0	0	0	0	0	0.0	6	6	100.0	0.51	0.32
Jacob Cascagnette	LW	MISS	63	19	12	31	6	50	5	0	0	0	111	46	4	0	1	3	0	0	0	0	0.0	508	270	53.1	0.49	0.79
Tye Felhaber	LW	OTT	48	17	14	31	-14	17	2	2	1	0	159	96	2	0	2	2	2	0	2	0	0.0	33	15	45.5	0.65	0.35
Matt Schmalz	RW	OS	62	16	15	31	-3	49	0	2	0	0	134	101	1	0	3	4	0	0	0	0	0.0	143	81	56.6	0.5	0.79
Ben Hawerchuk	LW	BAR	57	15	16	31	-23	99	1	5	0	1	121	48	2	1	2	1	1	0	1	0	0.0	922	376	40.8	0.54	1.74
Adam Timleck	RW	PBO	66	15	16	31	-8	29	3	4	0	0	177	149	2	0	5	4	4	2	4	0	50.0	3	1	33.3	0.47	0.44
Vili Saarijarvi	D	MISS	34	11	20	31	20	14	2	11	0	0	151	39	1	0	2	1	1	0	1	0	0.0	1	1	100.0	0.91	0.41
Hayden Verbeek	C	SSM	64	11	20	31	13	31	0	0	1	1	104	63	3	0	2	1	0	0	0	0	0.0	901	442	49.1	0.48	0.48
Cole Coskey	RW	SAG	66	10	21	31	2	36	3	4	0	0	145	60	1	0	1	0	1	0	1	0	0.0	62	27	43.5	0.47	0.55
Nathan Dunkley	LW	KGN	58	6	25	31	-11	41	1	8	0	0	81	43	0	0	1	0	1	0	1	0	0.0	607	321	52.9	0.53	0.71
Colton White	D	SSM	64	6	25	31	24	41	0	2	1	0	115	36	1	0	1	0	0	0	0	0	0.0	1	0	0.0	0.48	0.64
Marian Studenic	RW	HAM	58	18	12	30	-11	23	3	2	0	0	128	82	3	0	3	0	0	0	0	0	0.0	22	8	36.4	0.52	0.4
Otto Makinen	C	SSM	68	7	23	30	-4	12	4	5	0	3	78	46	1	1	0	3	3	2	3	2	66.7	688	351	51.0	0.44	0.18
Joe Manchurek	LW	OSH	48	15	14	29	-6	22	1	2	2	0	120	42	2	0	2	4	0	0	0	0	0.0	75	30	40.0	0.6	0.46
Daniil Vertiy	LW	NB	61	14	15	29	-13	22	3	1	0	0	93	53	0	0	1	1	1	0	1	0	0.0	4	1	25.0	0.48	0.36
Matt Hotchkiss	LW	GUE	64	14	15	29	-26	48	4	7	0	0	142	76	1	1	2	0	0	0	0	0	0.0	108	58	53.7	0.45	0.75
Adam Laishram	C	WSR	56	12	17	29	-2	28	2	2	0	1	98	68	2	0	1	0	1	0	1	0	0.0	370	175	47.3	0.52	0.5
Semyon Der-Arguchintsev	C	PBO	63	8	21	29	-12	2	2	12	0	0	55	46	1	0	0	0	0	0	0	0	0.0	352	166	47.2	0.46	0.03
Jordan Ernst	D	SAR	67	8	21	29	-13	51	3	9	0	0	116	34	0	0	2	1	0	0	0	0	0.0	10	5	50.0	0.43	0.76
Matt  Spencer	D	PBO	60	7	22	29	8	60	0	7	0	0	103	68	4	2	1	0	0	0	0	0	0.0	2	1	50.0	0.48	1.0
Zach Poirier	RW	NB	64	15	13	28	-14	76	2	3	1	1	138	74	1	0	2	1	0	0	0	0	0.0	418	146	34.9	0.44	1.19
Chase Campbell	RW	OS	66	14	14	28	12	20	0	1	0	0	85	61	2	0	2	1	0	0	0	0	0.0	12	1	8.3	0.42	0.3
