Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Corey Cowick	LW	OSH	63	11	14	25	-2	79	3	2	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.4	1.25
Shawn Szydlowski	RW	ER	66	9	16	25	-21	57	0	4	0	1	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.38	0.86
Brendan Taylor	C	SAG	56	6	19	25	6	6	0	7	0	0	0	0	0	0	3	0	1	1	1	1	100.0	0	0	0.0	0.45	0.11
Steve Ferry	D	SAR	68	4	21	25	-5	62	1	8	0	2	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	0.91
Ryan Berard	RW	BAR	56	15	9	24	-9	35	5	1	1	1	0	0	2	0	6	0	1	1	1	0	100.0	0	0	0.0	0.43	0.63
Lane MacDermid	LW	OS	66	13	11	24	-19	190	5	1	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.36	2.88
J.K. Gill	LW	SBY	66	11	13	24	-28	54	6	6	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.82
Peter Hermenegildo	D	SBY	55	7	17	24	-14	77	3	9	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	1.4
Brett Bellemore	D	PLY	56	6	18	24	0	70	3	8	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	1.25
Josh Moes	RW	OS	57	10	13	23	-5	28	0	2	2	0	0	0	2	0	2	1	2	0	2	0	0.0	0	0	0.0	0.4	0.49
Peter Holland	C	GUE	62	8	15	23	-8	31	3	4	0	0	0	0	0	0	3	1	2	0	2	0	0.0	0	0	0.0	0.37	0.5
Mark Cundari	D	WSR	63	6	17	23	19	141	0	3	0	1	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	2.24
Cody Lindsay	C	OTT	66	13	9	22	-23	57	8	2	0	0	0	0	3	0	3	0	0	0	0	0	0.0	0	0	0.0	0.33	0.86
Andrew Agozzino	LW	NIAG	50	12	10	22	3	47	1	0	3	0	0	0	0	0	1	3	0	0	0	0	0.0	0	0	0.0	0.44	0.94
Tony Romano	RW	LDN	66	12	10	22	-8	40	5	1	0	0	0	0	0	0	4	2	0	0	0	0	0.0	0	0	0.0	0.33	0.61
Ryan Hayes	RW	PLY	27	10	12	22	-5	32	4	2	0	0	0	0	0	0	0	1	4	2	4	0	50.0	0	0	0.0	0.81	1.19
Kyle DeCoste	RW	BRA	66	10	12	22	-9	48	3	7	0	0	0	0	1	0	2	2	0	0	0	0	0.0	0	0	0.0	0.33	0.73
Andrew Wilkins	RW	LDN	54	8	14	22	-2	34	1	1	1	0	0	0	1	0	3	1	5	3	5	1	60.0	0	0	0.0	0.41	0.63
Joe Pleckaitis	LW	SAG	68	7	15	22	6	65	0	0	1	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.32	0.96
Aaron Snow	LW	SAR	43	4	18	22	5	47	2	4	0	0	0	0	0	0	0	0	2	2	2	0	100.0	0	0	0.0	0.51	1.09
James DeLory	D	OSH	54	2	20	22	3	154	1	9	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	2.85
Matt Kennedy	RW	GUE	45	17	4	21	-11	99	6	0	1	0	0	0	2	0	2	3	1	0	1	0	0.0	0	0	0.0	0.47	2.2
Leigh Salters	LW	GUE	59	10	11	21	2	92	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.56
Zack Kassian	RW	PBO	58	9	12	21	-1	74	1	1	0	0	0	0	2	0	0	1	1	1	1	0	100.0	0	0	0.0	0.36	1.28
Vladimir Roth	D	LDN	59	8	13	21	3	18	3	7	0	1	0	0	4	2	0	0	3	3	3	0	100.0	0	0	0.0	0.36	0.31
Taylor Beck	LW	GUE	56	7	14	21	2	43	2	3	0	0	0	0	0	0	0	2	1	1	1	1	100.0	0	0	0.0	0.38	0.77
Derek Brochu	RW	GUE	57	7	14	21	6	52	1	2	1	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	0.91
Anthony Peluso	RW	SSM	63	7	14	21	-7	124	4	3	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	1.97
Jacob Lalonde	LW	SSM	68	7	14	21	7	84	0	1	0	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.31	1.24
Steve Reese	C	SAR	68	7	14	21	0	43	2	1	0	1	0	0	1	0	2	0	1	0	1	0	0.0	0	0	0.0	0.31	0.63
Kyle Bochek	C	KGN	54	10	10	20	2	90	0	0	1	1	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	1.67
Brandon Mashinter	LW	KIT	62	10	10	20	5	84	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	1.35
Justin Levac	RW	KGN	41	6	14	20	-15	15	2	4	1	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.49	0.37
Mike Mascioli	RW	KIT	50	6	14	20	16	125	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.4	2.5
Taylor Doherty	D	KGN	64	6	14	20	-13	118	3	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.84
Brian Lashoff	D	BAR	50	5	15	20	-8	44	5	10	0	0	0	0	0	0	1	0	6	2	6	1	33.3	0	0	0.0	0.4	0.88
Daniel Maggio	D	SBY	64	5	15	20	-17	96	2	7	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	1.5
Robyn Sertic	D	ER	54	4	16	20	-13	26	1	9	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	0.48
Joey West	C	PBO	64	4	16	20	-8	16	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.31	0.25
Nick Crawford	D	SAG	68	4	16	20	-1	58	2	9	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.29	0.85
Brandon Greenside	D	SBY	59	3	17	20	-33	50	1	11	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	0.85
Michael D'Orazio	D	OS	67	1	19	20	-27	129	0	6	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.3	1.93
Joe Gaynor	LW	PLY	66	9	10	19	-3	68	1	1	1	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	1.03
Brad Smith	C	SAG	67	4	15	19	-4	52	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.78
Christian Steingraber	D	PLY	68	3	16	19	3	50	0	6	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.74
David Jarram	RW	SAG	63	11	7	18	-18	139	2	2	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.29	2.21
Corey Syvret	D	GUE	50	7	11	18	-5	60	4	6	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	1.2
Kale Kerbashian	C	LDN	59	6	12	18	1	22	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.31	0.37
Jacob Muzzin	D	SSM	67	6	12	18	16	53	4	6	0	1	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	0.79
Robert Bortuzzo	D	KIT	52	3	15	18	23	61	1	3	0	0	0	0	2	1	0	1	0	0	0	0	0.0	0	0	0.0	0.35	1.17
Dan Kelly	D	KIT	65	1	17	18	37	61	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.94
Ryan Martindale	C	OTT	64	9	8	17	-15	18	2	2	0	0	0	0	1	0	5	0	0	0	0	0	0.0	0	0	0.0	0.27	0.28
Jason Bailey	RW	OTT	34	8	9	17	-6	78	3	5	1	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.5	2.29
Michael Fine	C	SSM	66	8	9	17	5	39	0	1	0	0	0	0	2	0	0	3	1	0	1	0	0.0	0	0	0.0	0.26	0.59
Jordan Mayer	C	MISS	32	6	11	17	-4	12	4	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.53	0.38
Nathan Martine	D	GUE	61	6	11	17	-6	81	3	5	0	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.33
Spencer Anderson	LW	KIT	47	5	12	17	12	57	1	1	0	1	0	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	1.21
Kory Nagy	LW	OSH	57	5	12	17	-2	47	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.82
Justin Shugg	LW	WSR	61	4	13	17	4	12	1	4	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.28	0.2
John de Gray	D	BRA	67	4	13	17	8	140	2	2	1	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.25	2.09
Milan Doczy	D	OS	62	1	16	17	-24	42	1	7	0	1	0	0	0	0	0	0	1	1	1	0	100.0	0	0	0.0	0.27	0.68
Yves Bastien	LW	PBO	65	9	7	16	-15	22	0	0	2	2	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	0.34
Eric Wellwood	LW	WSR	68	9	7	16	3	12	0	0	2	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.24	0.18
Ryan Gottschalk	D	BAR	49	3	13	16	-15	20	2	3	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.41
Conor O'Donnell	LW	WSR	50	3	13	16	0	52	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	1.04
Jordan Davis	LW	OS	62	3	13	16	-7	37	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.26	0.6
Steve Whitely	D	SAR	66	3	13	16	-7	81	0	4	0	0	0	0	1	0	0	0	1	1	1	1	100.0	0	0	0.0	0.24	1.23
Jon Carnevale	RW	OTT	55	9	6	15	-16	40	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	0.73
George Lovatsis	C	BAR	67	9	6	15	-18	26	2	1	0	1	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.39
Ryan Crouch	D	SBY	63	4	11	15	-34	60	4	7	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.95
Tyson Aitcheson	D	BAR	60	3	12	15	-21	92	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.53
Tyler Cuthbert	D	SSM	68	3	12	15	10	115	1	2	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.69
Matt Corrente	D	NIAG	21	2	13	15	3	64	0	8	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.71	3.05
Jaroslav Kruzik	D	BAR	50	2	13	15	0	30	0	7	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.6
Kyle Clifford	LW	BAR	66	1	14	15	-18	83	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.26
Zac Rinaldo	LW	MISS	63	7	7	14	-14	191	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	3.03
Brett Valliquette	LW	OTT	66	7	7	14	-16	72	0	2	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.21	1.09
Alexei Dostoinov	LW	KIT	36	6	8	14	7	16	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.39	0.44
Doug Clarkson	RW	ER	48	6	8	14	6	72	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	1.5
Ondrej Pekarik	C	OS	48	6	8	14	-1	48	0	1	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.29	1.0
Alex Friesen	C	NIAG	46	5	9	14	-4	26	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.57
Justin Larson	C	MISS	63	5	9	14	-11	36	1	1	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.57
Paul Cianfrini	D	ER	61	4	10	14	3	49	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.8
Harry Young	D	WSR	68	2	12	14	13	155	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	2.28
Stephen Miller	D	GUE	66	1	13	14	-7	62	0	1	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.94
Colt Kennedy	RW	BAR	51	7	6	13	-3	16	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0.0	0	0	0.0	0.25	0.31
Taylor Carnevale	C	PLY	57	6	7	13	-6	12	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.21
Alex Dzielski	D	KIT	65	6	7	13	23	69	2	1	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.06
Josh Kidd	D	ER	43	5	8	13	-21	69	3	4	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.3	1.6
Garrett Sinfield	D	SAG	50	4	9	13	6	29	3	5	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	0.58
Kyle Tront	LW	SAG	53	4	9	13	-7	10	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.19
Matt Pepe	D	KIT	62	4	9	13	10	110	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	1.77
Stephen Francella	LW	KGN	65	4	9	13	-8	39	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.6
Blake Parlett	D	MISS	61	3	10	13	-7	63	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.03
Dylan MacEachern	LW	NIAG	65	3	10	13	-3	37	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.2	0.57
Chris Mifflen	D	BELV	51	2	11	13	11	56	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.1
Mark Pawlowski	D	OS	55	2	11	13	-15	30	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.24	0.55
Corbin Crawford	D	KGN	52	1	12	13	-11	61	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	1.17
Brett Halstead	D	BAR	57	1	12	13	-24	69	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.21
Marek Biro	D	WSR	60	1	12	13	18	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.02
Radim Ostrcil	D	OTT	59	0	13	13	-21	69	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.17
Daniel Erlich	RW	LDN	27	6	6	12	6	14	0	2	1	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	0.52
Mitch Lebar	RW	BAR	53	6	6	12	-10	10	0	2	0	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.23	0.19
Joshua Domingues	RW	OS	53	5	7	12	-12	59	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	1.11
Mathew Maione	D	NIAG	54	4	8	12	9	26	0	2	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.48
Jack Walchessen	RW	PBO	63	3	9	12	-7	51	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.81
Jamie Doornbosch	D	PBO	60	2	10	12	-12	53	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.88
Frank Grzeszczak	D	ER	35	1	11	12	-22	32	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	0.91
Bobby Davey	D	PBO	53	1	11	12	-26	200	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	3.77
Matt Seegmiller	D	OSH	61	0	12	12	9	45	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.74
Matt Lahey	RW	OTT	22	8	3	11	-3	19	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.86
Tyler Randell	RW	BELV	62	5	6	11	2	24	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.18	0.39
Marcus Foligno	LW	SBY	66	5	6	11	-28	38	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.58
Jeff Hayes	C	OSH	63	4	7	11	-8	18	0	2	0	1	0	0	1	0	0	1	1	0	1	0	0.0	0	0	0.0	0.17	0.29
Mathew Sisca	C	NIAG	49	3	8	11	1	10	1	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.2
Tye McGinn	LW	OTT	59	3	8	11	-17	25	1	1	0	0	0	0	0	0	2	0	1	0	1	0	0.0	0	0	0.0	0.19	0.42
Matt Clarke	D	LDN	61	2	9	11	-3	66	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.08
Matthew Tipoff	RW	BELV	64	2	9	11	-6	29	1	4	0	1	0	0	0	0	0	1	1	0	1	0	0.0	0	0	0.0	0.17	0.45
Anthony Tapper	C	MISS	65	2	9	11	-11	66	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	1.02
Geoff Killing	D	BELV	68	2	9	11	30	49	0	1	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.72
Jonathan Sciacca	D	OSH	54	1	10	11	-30	81	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.5
Tyler Hostetter	D	ER	57	1	10	11	-17	31	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.54
Scott Aarssen	D	LDN	40	0	11	11	12	14	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.35
Tyler Allen	LW	MISS	64	6	4	10	-9	25	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.16	0.39
Kyle Tarini	RW	SBY	43	5	5	10	-20	61	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.42
Tyler J. Brown	LW	PLY	64	4	6	10	-2	18	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.16	0.28
Zach Tatrn	C	PBO	60	3	7	10	-13	17	0	1	0	0	0	0	2	0	1	0	1	0	1	0	0.0	0	0	0.0	0.17	0.28
Scott Cowie	LW	OTT	62	3	7	10	-21	26	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.42
Matt McCready	D	MISS	36	1	9	10	-12	47	1	6	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	1.31
Ben Alavie	D	BRA	43	1	9	10	6	20	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.47
Brett Flemming	D	MISS	47	1	9	10	15	30	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.64
Zach McCullough	D	OTT	56	1	9	10	-15	40	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.71
Ken Peroff	D	BRA	67	1	9	10	11	50	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	0.75
Jake Laplante	D	PBO	68	1	9	10	-17	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.47
Brett Thompson	C	SBY	50	7	2	9	-16	12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.24
Stephen Blunden	LW	BELV	37	5	4	9	2	19	0	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.51
Denis Hollenstein	LW	GUE	37	5	4	9	-7	32	2	1	0	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.24	0.86
Reggie Traccitto	RW	NIAG	63	4	5	9	8	70	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	1.11
Thomas Middup	LW	KGN	45	3	6	9	-4	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.09
Zack Fenwick	D	KGN	38	2	7	9	1	46	0	3	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.21
Stephen Johnston	C	BELV	56	2	7	9	0	12	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.21
Stephane Chabot	D	KGN	47	1	8	9	-3	46	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.98
Tyler Sheldrake	D	SBY	61	1	8	9	-22	102	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.67
Ryan Baldwin	RW	OSH	59	5	3	8	-14	166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	2.81
Kyle Neuber	RW	MISS	54	4	4	8	1	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.46
Kody Musselman	RW	BRA	39	3	5	8	-1	57	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.21	1.46
Brennan Wright	LW	OS	60	3	5	8	-10	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.33
Marc Cantin	D	BELV	60	2	6	8	10	33	1	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.55
Derek Holden	D	PBO	22	0	8	8	-3	2	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.09
Michael McGurk	D	MISS	55	0	8	8	9	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.11
Peter Stevens	D	KGN	63	0	8	8	-23	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.02
Andrew Yogan	C	WSR	50	5	2	7	-1	32	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0.0	0	0	0.0	0.14	0.64
Andrew Clouthier	LW	BAR	59	5	2	7	-21	68	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.15
Liam Heelis	C	PBO	36	4	3	7	-3	25	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	0.69
Adam Payerl	C	BAR	47	4	3	7	-6	20	0	0	0	0	0	0	1	0	1	1	1	0	1	0	0.0	0	0	0.0	0.15	0.43
James Marsden	RW	KGN	67	4	3	7	-3	20	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.3
Ronny Rogers	LW	ER	23	3	4	7	-4	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.91
Mitch Gaulton	D	ER	20	2	5	7	-10	19	1	2	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.95
Jeff Barletta	D	MISS	29	2	5	7	-1	18	1	1	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.62
Jake Carrick	RW	SSM	51	2	5	7	4	97	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	1.9
RJ Mahalak	LW	PLY	58	2	5	7	8	57	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.12	0.98
Michael MacIsaac	LW	NIAG	28	1	6	7	-4	15	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.54
Kyle van de Bospoort	D	BAR	40	1	6	7	-9	45	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.13
Brad Albert	D	BRA	45	1	6	7	5	42	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.93
Chris Van Laren	D	SBY	55	1	6	7	-15	114	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	2.07
Matt Russo	D	MISS	63	1	6	7	-14	51	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.81
Brett Oliphant	RW	SAR	64	1	6	7	-8	115	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0.0	0	0	0.0	0.11	1.8
Joe Underwood	D	SAG	56	0	7	7	9	18	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.32
Sebastian Dahm	G	NIAG	57	0	7	7	0	2	0	3	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.04
Tyler Taylor	LW	OSH	47	3	3	6	-5	74	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.13	1.57
Jason McDonough	LW	SAG	23	2	4	6	1	52	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	2.26
Ben Shutron	D	KIT	33	2	4	6	-14	28	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.85
Scott Tanski	C	BRA	35	2	4	6	-2	27	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.77
Kevin Christmas	D	KGN	55	2	4	6	-3	61	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.11
Joe Vanni	RW	OS	60	2	4	6	-11	25	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.42
Alexander Eriksson	D	BRA	25	1	5	6	1	33	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.32
Tyler G. Brown	C	PLY	38	1	5	6	-5	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.34
Daniel Pachis	C	SAG	59	1	5	6	-3	20	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.34
Josh Bemis	D	PLY	27	0	6	6	-4	18	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.67
Zack Shepley	D	BRA	39	0	6	6	11	50	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.28
Christopher Breen	D	SAG	55	0	6	6	26	67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.22
Matt Ashman	D	LDN	57	0	6	6	5	62	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.09
Marco Maggio	RW	SBY	63	0	6	6	-16	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	2.57
