Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Richard Colwill	RW	OS	52	3	20	23	1	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.31
Mike Amodeo	LW	KIT	61	13	9	22	4	194	7	1	1	0	0	0	2	0	1	3	0	0	0	0	0.0	0	0	0.0	0.36	3.18
Aaron Van Leusen	RW	BRA	31	11	11	22	10	12	4	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.71	0.39
Frank Rediker	D	WSR	59	9	13	22	7	170	3	4	1	2	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	2.88
Nathan O'Nabigon	LW	MISS	66	9	13	22	-24	63	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.95
Bob McBride	C	KGN	46	8	14	22	-4	38	3	5	1	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.48	0.83
Cam Janssen	RW	WSR	64	5	17	22	-7	268	0	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	4.19
Ryan Card	D	PBO	66	3	19	22	1	38	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.58
Sean Scully	RW	OTT	59	12	9	21	11	16	3	0	0	1	0	0	1	0	4	1	0	0	0	0	0.0	0	0	0.0	0.36	0.27
Tim Sestito	LW	PLY	51	10	11	21	11	40	2	4	1	0	0	0	3	0	4	1	0	0	0	0	0.0	0	0	0.0	0.41	0.78
Darryl Boyce	C	TOR	67	10	11	21	4	71	4	1	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.31	1.06
Andre Deveaux	RW	BELV	64	8	13	21	1	89	2	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	1.39
Richard Power	D	OS	68	6	15	21	-18	36	5	8	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.53
Jimmy Gagnon	RW	PBO	60	5	16	21	-12	163	1	5	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	2.72
Tim Branham	D	GUE	61	4	17	21	-12	66	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.08
Vladimir Skoda	RW	SSM	61	8	12	20	-2	8	1	2	0	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.33	0.13
Jonas Fiedler	LW	PLY	68	8	12	20	4	27	1	2	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	0.4
Frantisek Bakrlik	RW	SAR	60	5	15	20	-6	75	2	5	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	1.25
John Eminger	D	MISS	58	4	16	20	-24	69	3	5	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.34	1.19
Steve Farquharson	RW	BAR	56	11	8	19	-1	100	3	1	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.34	1.79
Tyler Leggo	C	SBY	65	11	8	19	-3	103	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	1.58
Josh Patterson	LW	PBO	65	9	10	19	6	99	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	1.52
Fred Hatziioannou	D	OS	67	8	11	19	-17	61	1	3	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.28	0.91
Dan Speer	C	SBY	63	5	14	19	-14	26	2	7	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.41
Brian Lee	D	ER	66	5	14	19	19	115	2	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	1.74
Dean Byvelds	LW	SSM	48	9	9	18	0	30	0	1	0	0	0	0	1	0	3	4	0	0	0	0	0.0	0	0	0.0	0.38	0.63
John Mitchell	C	PLY	62	9	9	18	1	23	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.37
Rob Shilton	C	SBY	39	7	11	18	0	10	2	1	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	0.26
Danny Fritsche	C	SAR	17	5	13	18	1	20	2	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	1.06	1.18
Rick Steadman	D	LDN	68	5	13	18	-8	58	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	0.85
Shandor Alphonso	LW	SBY	58	4	14	18	-15	37	0	2	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.64
Mike Craigen	RW	SAR	50	3	15	18	-2	107	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	2.14
Ryan Hastings	D	SBY	61	2	16	18	-7	50	0	6	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.3	0.82
Matt Bacon	LW	TOR	67	8	9	17	3	79	0	1	0	0	0	0	2	0	1	3	0	0	0	0	0.0	0	0	0.0	0.25	1.18
Patrick Turcotte	C	BRA	61	7	10	17	-16	56	2	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.28	0.92
Ryan Bowness	LW	BRA	66	7	10	17	-22	104	1	3	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	1.58
Troy Ilijow	RW	SSM	66	7	10	17	-9	93	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	1.41
Ryan Del Monte	C	SAR	67	6	11	17	-17	62	2	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.93
Andrew Smale	RW	MISS	68	6	11	17	-10	72	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	1.06
Bobby Turner	D	MISS	66	5	12	17	-46	116	0	2	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.26	1.76
Jason Penner	C	PBO	46	2	15	17	-6	34	0	5	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.37	0.74
Jeremy Akeson	LW	OTT	51	10	6	16	2	30	0	0	0	0	0	0	1	0	1	3	0	0	0	0	0.0	0	0	0.0	0.31	0.59
Sean Stefanski	RW	SSM	54	10	6	16	1	84	1	0	0	0	0	0	1	0	5	1	0	0	0	0	0.0	0	0	0.0	0.3	1.56
Matt Grennier	C	KIT	56	7	9	16	8	39	2	0	2	2	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.7
Oliver Maron	D	BELV	64	7	9	16	15	43	3	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.67
Mark Langdon	C	BAR	29	6	10	16	5	17	1	3	1	0	0	0	2	1	1	1	0	0	0	0	0.0	0	0	0.0	0.55	0.59
Tyler Cook	D	OSH	68	6	10	16	-6	83	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	1.22
Chris Robertson	C	SBY	29	4	12	16	5	16	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.55	0.55
Paul Giallonardo	D	WSR	55	3	13	16	3	68	1	3	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.29	1.24
Jon Hedberg	D	SSM	64	3	13	16	5	27	0	4	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.42
Jared Newman	D	PLY	60	2	14	16	27	106	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.77
Rafal Martynowski	C	KIT	53	7	8	15	5	21	0	0	1	1	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.4
Grant Buckley	D	BRA	59	4	11	15	-17	81	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.25	1.37
Adam Elzinga	D	PBO	68	3	12	15	11	50	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.22	0.74
Sean Dixon	D	LDN	60	2	13	15	-16	38	1	8	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.63
Jeff Luckovitch	D	SAR	63	2	13	15	3	110	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.75
Tyler Hanchuck	D	BAR	64	2	13	15	12	108	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.23	1.69
Kurtis Foster	D	PBO	33	10	4	14	2	58	1	0	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.42	1.76
Chad McCaffrey	C	KIT	54	8	6	14	2	2	1	2	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.26	0.04
Ryan Rorabeck	C	TOR	61	8	6	14	-8	10	2	1	1	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.23	0.16
Zack Stortini	RW	SBY	65	8	6	14	-2	187	0	1	0	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.22	2.88
Pat Montgomery	LW	OSH	60	7	7	14	-7	158	0	1	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.23	2.63
Dan Rudisuela	C	MISS	61	7	7	14	-21	34	0	1	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	0.56
Darryl Lloyd	C	WSR	64	7	7	14	-9	64	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.0
Michal Kokavec	LW	ER	66	7	7	14	-5	49	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.21	0.74
Bill Zalba	RW	PBO	25	6	8	14	3	24	5	1	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.56	0.96
Alex Karaulchuk	C	ER	59	6	8	14	-9	86	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	1.46
Justin Renner	RW	OS	59	3	11	14	-13	25	1	6	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.42
Scott Horvath	RW	TOR	27	7	6	13	8	19	2	1	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.48	0.7
Ryan Donally	LW	WSR	53	6	7	13	9	77	2	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	1.45
John Dunphy	RW	BAR	36	5	8	13	6	8	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.22
Andrew Archer	D	GUE	58	3	10	13	-7	76	1	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.31
Craig Mahon	D	WSR	64	2	11	13	4	141	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.2
Matt Coughlin	D	BELV	68	2	11	13	30	151	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	2.22
Ian Turner	D	LDN	57	1	12	13	-11	66	0	3	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	1.16
Colin Power	RW	GUE	67	8	4	12	-11	30	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0.0	0	0	0.0	0.18	0.45
Simon Barg	LW	BAR	60	6	6	12	4	9	2	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.2	0.15
Chad Robinson	LW	BRA	61	4	8	12	-23	109	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.79
Sam Skwarchuk	LW	SBY	63	4	8	12	-6	40	2	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.63
Marc Rancourt	LW	BELV	51	3	9	12	-2	4	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.08
David Liffiton	D	PLY	62	3	9	12	20	65	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.05
Pierre Mitsou	D	OTT	49	2	10	12	3	25	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.24	0.51
Anthony Butera	D	SAR	62	0	12	12	4	56	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.9
John Wheaton	RW	OS	58	8	3	11	-11	9	1	0	2	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.16
Kyle Neufeld	LW	PLY	58	5	6	11	-8	36	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.62
Chris Curran	C	MISS	43	4	7	11	-5	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.51
Brody Todd	LW	SBY	64	4	7	11	-8	41	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.17	0.64
Nick Policelli	D	KIT	57	2	9	11	2	187	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	3.28
Corey Sabourin	D	MISS	19	1	10	11	-1	12	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.58	0.63
Daryl Knowles	LW	TOR	49	4	6	10	-14	54	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.1
Steven Rawski	D	TOR	54	4	6	10	-6	53	2	3	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.19	0.98
David Herring	RW	ER	66	4	6	10	-1	123	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.15	1.86
Matt Weir	LW	LDN	42	3	7	10	-6	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.24
Bryan Thompson	RW	LDN	45	3	7	10	-14	37	1	4	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	0.82
Andrew Brown	RW	BELV	60	3	7	10	-7	96	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	1.6
Aaron Lobb	RW	GUE	17	2	8	10	-3	18	1	3	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.59	1.06
John Jarram	D	SAR	48	2	8	10	-9	39	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.81
Corey LeClair	D	BRA	43	1	9	10	-23	14	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.33
T.J. Reynolds	D	MISS	46	1	9	10	-8	140	0	4	0	2	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	3.04
Dan Growden	D	BELV	56	1	9	10	30	53	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.95
Eric Larochelle	D	GUE	64	1	9	10	-3	57	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.89
T.J. Eason	D	KIT	66	0	10	10	1	147	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.23
Ryan Thompson	RW	GUE	56	5	4	9	-17	128	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	2.29
Kyle Piwowarczyk	C	LDN	28	4	5	9	-3	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.0
Chanse Fitzpatrick	RW	SAR	44	4	5	9	-1	45	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.02
Jordan Freeland	C	TOR	59	4	5	9	-1	50	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.15	0.85
Josh Legge	D	SBY	50	3	6	9	3	100	1	0	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.18	2.0
Chad Thompson	D	LDN	52	3	6	9	-1	12	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.23
Nate Kiser	D	PLY	60	3	6	9	14	134	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.23
David Clarkson	C	BELV	22	2	7	9	2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.41	1.55
Alex White	LW	LDN	30	2	7	9	-5	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.2
Michael Gough	RW	TOR	46	2	7	9	-9	90	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.2	1.96
David Dalliday	D	OS	58	2	7	9	-9	50	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.86
Thomas Harrison	D	KIT	59	2	7	9	15	105	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.15	1.78
Mike Knight	D	BELV	64	2	7	9	23	46	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	0.72
Riley Moher	D	SAR	68	2	7	9	5	104	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.53
Libor Ustrnul	D	PLY	43	1	8	9	35	84	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.95
Mike Looby	D	BRA	48	1	8	9	-3	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.35
Scott Dickie	G	KIT	57	0	9	9	0	12	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.21
Paul Ranger	D	OSH	62	0	9	9	-16	49	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.79
Travis Parent	D	MISS	67	0	9	9	-9	57	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.85
Sean McMorrow	D	OSH	65	6	2	8	-6	170	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	2.62
Tyler Eady	RW	MISS	60	4	4	8	-16	52	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.13	0.87
Phil Gibson	RW	WSR	28	3	5	8	5	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.5
Steve Cooke	C	BELV	34	3	5	8	0	8	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.24
Ryan Sharp	LW	OS	55	3	5	8	-17	80	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.45
Lane Moodie	LW	OTT	60	3	5	8	-2	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.73
Jordan Beirnes	LW	OSH	62	3	5	8	-1	62	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.13	1.0
James Edgar	C	PBO	54	2	6	8	0	124	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	2.3
Andre Robichaud	D	SAR	40	1	7	8	-16	28	0	3	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.7
Mike Sellan	D	OSH	68	0	8	8	-20	132	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	1.94
Reg Thomas	C	SAR	29	5	2	7	2	58	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	2.0
Adam Smyth	D	OTT	50	4	3	7	-1	205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	4.1
Alex Butkus	LW	GUE	49	3	4	7	7	82	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.14	1.67
Josh Chambers	D	PLY	23	2	5	7	13	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.61
Jerrod Smith	C	TOR	51	2	5	7	-12	29	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.57
Evan Kotsopoulos	LW	OSH	54	2	5	7	-7	47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.87
Michael Krelove	LW	GUE	43	1	6	7	1	6	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.16	0.14
Matt Junkins	D	LDN	55	1	6	7	-1	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.6
Geoff Patton	D	TOR	65	1	6	7	-2	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.69
Alex MacDonell	D	NB	48	0	7	7	2	68	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.42
Mark Mancari	RW	OTT	34	3	3	6	-2	10	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.29
Matt Maccarone	C	OSH	53	3	3	6	-7	34	0	1	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.11	0.64
Kyle Spurr	RW	TOR	58	3	3	6	-12	89	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	1.53
Tyler Harrison	LW	BRA	45	2	4	6	-13	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.6
Frank Sinacori	LW	WSR	46	2	4	6	-3	40	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.87
Tom Zanoski	LW	OS	55	2	4	6	-3	73	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	1.33
Chris Petrow	D	OSH	29	1	5	6	1	19	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.66
Jordan Kennedy	D	SSM	56	1	5	6	4	50	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.89
Mathew Iannetta	D	LDN	59	1	5	6	-12	56	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.95
Julius Halfkenny	D	SAR	8	0	6	6	0	8	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.75	1.0
Brad Woods	D	KIT	19	0	6	6	6	18	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.32	0.95
Jeff Whitfield	D	SAR	30	0	6	6	8	44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.47
Kenny Jung	D	SAR	59	0	6	6	3	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.71
Mike Ramsay	RW	PBO	23	5	0	5	2	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.22	0.0
Jonathan Bellemarre	LD	SHA	2	3	2	5	4	2	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	2.5	1.0
Alexandre Menard-Burrows	RW	SHA	2	3	2	5	4	12	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	2.5	6.0
Brian Croswell	RW	PBO	24	3	2	5	-5	29	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	1.21
Brett Angel	D	WSR	17	2	3	5	-2	58	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	3.41
Rob Dmytruk	D	SBY	19	2	3	5	-14	23	1	3	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	1.21
Alan Nolan	LW	SSM	60	2	3	5	-7	79	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.08	1.32
Jean-Michel Boisvert	C	SHA	2	1	4	5	4	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	2.5	1.0
Matt Seymour	C	TOR	26	1	4	5	-9	9	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	0.35
Jake Gilmour	LW	BELV	54	1	4	5	-1	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	2.33
Mark Flood	D	PBO	57	1	4	5	-7	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.37
Adam Keefe	RW	KIT	65	1	4	5	-22	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	3.91
Jim Kehoe	D	SBY	44	0	5	5	-11	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	1.16
Chris Hawley	D	MISS	66	0	5	5	-8	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.45
Jason Pominville	D	SHA	2	2	2	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	2.0	0.0
Matt Puntureri	C	GUE	55	2	2	4	-3	19	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.07	0.35
Leonid Zvachkin	D	GUE	62	2	2	4	-10	58	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.06	0.94
Jean-Francois David	LD	SHA	2	1	3	4	5	6	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	2.0	3.0
Erik Schwanz	D	BRA	45	1	3	4	6	43	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.09	0.96
Trevor Hendrikx	D	PBO	46	1	3	4	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.8
Benjamin Pilon	LW	GUE	10	0	4	4	-4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.4
Sean Thompson	LW	PLY	38	0	4	4	2	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.11	0.55
Adam Munro	G	ER	43	0	4	4	0	12	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	0.28
Michael Mole	G	BELV	49	0	4	4	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.08	0.12
Adam Sturgeon	D	MISS	59	0	4	4	-25	69	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.07	1.17
Mike Barrett	D	MISS	10	2	1	3	-7	6	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.6
Robbie Colangelo	LW	LDN	35	2	1	3	-8	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.09	1.34
Jason Francis	C	MISS	10	1	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.0
Ryan Boyko	RW	BAR	12	1	2	3	-5	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.17
