Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Dylan Blujus	D	BRA	67	4	22	26	-14	26	3	9	0	0	0	0	0	0	2	0	3	0	3	0	0.0	0	0	0.0	0.39	0.39
Matt Ashman	D	BAR	61	3	23	26	-25	82	2	14	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.43	1.34
Gianluca Curcuruto	D	SSM	56	1	25	26	-1	26	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.46	0.46
Craig Hottot	RW	SAR	63	14	11	25	-24	106	2	1	3	2	0	0	3	0	2	1	2	1	2	1	50.0	0	0	0.0	0.4	1.68
Mathew Campagna	C	SBY	58	7	18	25	-13	36	1	4	0	0	0	0	1	0	2	0	2	1	2	1	50.0	0	0	0.0	0.43	0.62
Tim Campbell	D	GUE	54	6	19	25	-6	48	6	7	0	1	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.46	0.89
Austin Levi	D	PLY	66	6	19	25	16	87	2	9	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.38	1.32
Brad Walch	D	SAG	68	4	21	25	17	55	1	4	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.81
Carter Sandlak	LW	BELV	56	13	10	23	-15	69	3	3	1	0	0	0	1	0	5	0	0	0	0	0	0.0	0	0	0.0	0.41	1.23
Andrew Crescenzi	C	KIT	55	12	11	23	-2	74	4	0	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.42	1.35
Scott Laughton	C	OSH	63	12	11	23	5	63	2	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.37	1.0
Slater Koekkoek	D	PBO	65	7	16	23	-29	67	4	9	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	1.03
Tyler Hostetter	D	ER	36	6	17	23	-8	17	2	8	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.64	0.47
Kyle Pereira	D	GUE	67	6	17	23	-23	52	3	6	0	1	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.34	0.78
Dane Fox	C	LDN	51	11	11	22	-2	55	2	1	0	0	0	0	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.43	1.08
Andreas Athanasiou	LW	LDN	57	11	11	22	-11	21	2	1	3	0	0	0	1	0	0	0	2	1	2	0	50.0	0	0	0.0	0.39	0.37
Stephon Thorne	LW	BRA	61	11	11	22	-16	89	1	0	0	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.36	1.46
J.P. Labardo	C	OSH	60	10	12	22	-6	44	1	0	1	1	0	0	0	0	3	2	0	0	0	0	0.0	0	0	0.0	0.37	0.73
John Padulo	C	BAR	64	9	13	22	-49	67	0	1	0	1	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.34	1.05
Myles Doan	LW	NIAG	68	8	14	22	2	45	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.32	0.66
Craig Duininck	D	WSR	66	7	15	22	2	65	2	2	1	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.33	0.98
Scott Harrington	D	LDN	67	6	16	22	-14	51	0	7	1	2	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	0.76
Joe Underwood	D	BELV	50	4	18	22	-6	16	3	9	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.32
Peter Hermenegildo	D	SAG	63	4	18	22	3	80	0	13	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	1.27
Colin Miller	D	SSM	66	3	19	22	2	44	0	4	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.33	0.67
Brandon Archibald	D	SAG	66	2	20	22	-17	74	1	8	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.12
Jarrod Maidens	C	OS	47	10	11	21	4	11	3	3	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.45	0.23
Derek Schoenmakers	RW	MISS	57	10	11	21	12	80	0	1	0	0	0	0	2	0	3	1	1	0	1	0	0.0	0	0	0.0	0.37	1.4
Tyler Graovac	C	OTT	66	10	11	21	-4	10	3	0	0	1	0	0	1	0	1	2	0	0	0	0	0.0	0	0	0.0	0.32	0.15
David Quesnele	LW	SSM	63	9	12	21	-20	59	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	0.94
Jonathan Johansson	C	BRA	46	7	14	21	4	18	2	4	0	0	0	0	0	0	1	0	3	1	3	1	33.3	0	0	0.0	0.46	0.39
Kerby Rychel	LW	WSR	62	7	14	21	4	73	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.18
Scott Kosmachuk	RW	GUE	68	6	15	21	5	25	0	0	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.31	0.37
Alex Basso	D	BELV	57	5	16	21	-20	36	3	8	0	0	0	0	2	0	0	1	1	0	1	0	0.0	0	0	0.0	0.37	0.63
Stephen Gaskin	D	GUE	68	5	16	21	-24	88	1	8	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	1.29
Dylan King	D	SSM	68	4	17	21	0	117	1	5	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.72
Matt Finn	D	GUE	60	3	18	21	0	23	1	7	0	0	0	0	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.38
Rudy Sulmonte	RW	SSM	49	12	8	20	-10	14	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.41	0.29
Brett Mackie	LW	BELV	68	12	8	20	-14	52	0	0	0	0	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.29	0.76
Michael Kantor	RW	SSM	52	11	9	20	-11	120	1	3	0	1	0	0	2	0	1	3	0	0	0	0	0.0	0	0	0.0	0.38	2.31
Trevor Morbeck	RW	SSM	57	10	10	20	2	33	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.58
Mitchell Theoret	LW	NIAG	66	9	11	20	-1	52	1	1	0	0	0	0	0	0	1	2	2	0	2	0	0.0	0	0	0.0	0.3	0.79
Mitch Gaulton	D	KGN	55	8	12	20	-7	33	4	1	0	1	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.36	0.6
Brett Cook	D	ER	61	8	12	20	18	92	2	3	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.33	1.51
Domenic Alberga	C	BRA	67	8	12	20	-14	48	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.3	0.72
Jake Cardwell	D	OTT	56	5	15	20	15	56	3	7	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	1.0
Geoffrey Schemitsch	D	OS	45	1	19	20	17	14	0	9	1	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.44	0.31
Mika Partanen	LW	MISS	54	10	9	19	12	19	1	2	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.35	0.35
Zack Mitchell	RW	GUE	61	9	10	19	-20	24	2	2	0	0	0	0	1	0	2	1	1	0	1	0	0.0	0	0	0.0	0.31	0.39
Jack Walchessen	RW	PBO	63	8	11	19	-27	64	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	1.02
RJ Mahalak	LW	PLY	56	7	12	19	7	83	1	0	0	3	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	1.48
Matthew Paton	RW	ER	67	7	12	19	-6	70	0	2	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.04
Dario Trutmann	D	PLY	62	6	13	19	17	61	3	4	1	1	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.31	0.98
Jay Gilbert	D	OS	68	6	13	19	24	17	1	5	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.25
Ben Thomson	LW	KIT	68	6	13	19	-7	107	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.57
Nathan Chiarlitti	D	SAR	65	2	17	19	-7	59	0	5	0	2	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	0.91
Daniel Broussard	D	SAR	68	2	17	19	1	76	2	0	0	3	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.28	1.12
Julian Melchiori	D	KIT	63	1	18	19	24	55	0	9	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.3	0.87
Brett Appio	LW	ER	55	12	6	18	-1	127	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0.0	0	0	0.0	0.33	2.31
Michael Curtis	LW	BELV	58	9	9	18	-25	32	3	2	0	0	0	0	1	0	4	2	1	0	1	0	0.0	0	0	0.0	0.31	0.55
Mike Mascioli	RW	BELV	60	8	10	18	-14	112	2	1	0	0	0	0	0	0	1	1	1	0	1	0	0.0	0	0	0.0	0.3	1.87
Mac McDonnell	RW	ER	62	8	10	18	-6	12	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.29	0.19
Luke Cairns	C	ER	60	6	12	18	-15	8	3	7	0	1	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.3	0.13
Nick Quinn	D	OSH	49	1	17	18	5	19	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	0.39
Jesse Graham	D	NIAG	63	1	17	18	27	22	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.35
Cameron Brace	RW	OS	61	11	6	17	-1	62	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	1.02
Gregory Jambrosich	C	SBY	68	10	7	17	-25	24	0	0	1	1	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.25	0.35
Corey Bureau	RW	MISS	55	8	9	17	12	16	0	1	1	0	0	0	1	0	4	2	0	0	0	0	0.0	0	0	0.0	0.31	0.29
Anthony Camara	LW	SAG	64	8	9	17	-9	132	1	1	1	0	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.27	2.06
Samuel Schutt	RW	SBY	65	8	9	17	-27	24	3	2	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.26	0.37
Derek Lanoue	RW	WSR	55	6	11	17	3	23	0	2	1	0	0	0	1	0	1	0	1	0	1	0	0.0	0	0	0.0	0.31	0.42
Jeff Braithwaite	D	KGN	46	4	13	17	-11	56	1	3	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.37	1.22
Steven Trojanovic	D	PBO	54	2	15	17	5	53	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	0.98
Jordan Auld	D	BRA	62	1	16	17	-12	20	1	14	0	0	0	0	0	0	0	0	2	1	2	0	50.0	0	0	0.0	0.27	0.32
Alex Racino	LW	SBY	46	10	6	16	4	22	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.35	0.48
Gemel Smith	C	OS	66	8	8	16	8	14	0	1	0	0	0	0	1	0	0	1	2	1	2	1	50.0	0	0	0.0	0.24	0.21
Cody Sol	D	KIT	60	4	12	16	-7	114	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	1.9
Jeremy Gottzmann	C	PBO	60	3	13	16	-1	8	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.27	0.13
Keevin Cutting	D	OS	68	2	14	16	23	61	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.9
Simon Gronvaldt	D	NIAG	57	1	15	16	17	28	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.28	0.49
Derek Hartwick	D	SSM	68	1	15	16	-2	62	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.91
Nickolas Latta	C	SAR	61	9	6	15	-21	26	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.43
Trent Hawke	RW	BAR	65	9	6	15	-25	58	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0.0	0	0	0.0	0.23	0.89
JC Campagna	LW	SAR	51	8	7	15	-15	16	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.31
Dylan MacEachern	LW	LDN	68	8	7	15	-5	51	2	0	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.22	0.75
Garret Ross	LW	SAG	53	6	9	15	-6	111	1	0	0	1	0	0	0	0	1	0	2	0	2	0	0.0	0	0	0.0	0.28	2.09
Braeden Corbeth	C	BELV	60	6	9	15	-20	13	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.22
Craig Moore	C	BRA	60	6	9	15	-9	41	0	0	0	0	0	0	0	0	2	1	1	0	1	0	0.0	0	0	0.0	0.25	0.68
Zach Tatrn	LW	PBO	62	6	9	15	-30	11	2	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	0.18
Josh Graves	LW	OSH	52	5	10	15	-14	37	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.29	0.71
Michal Cajkovsky	D	KGN	67	4	11	15	-3	82	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	1.22
David Corrente	D	MISS	57	3	12	15	31	19	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.33
Charlie Dodero	D	SBY	67	2	13	15	-3	67	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.0
Cameron Wind	D	BRA	64	1	14	15	4	62	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.97
Colin MacDonald	D	PLY	68	1	14	15	15	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.68
Brock McGinn	LW	GUE	68	10	4	14	3	38	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	0.56
Chris Doyle	C	MISS	20	6	8	14	3	9	1	3	0	1	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.7	0.45
Alex Gudbranson	D	KGN	62	3	11	14	-11	37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.6
Ryan Hanes	D	SBY	67	3	11	14	-14	57	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.85
Daniel Maggio	D	OSH	44	2	12	14	5	97	1	3	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.32	2.2
Marcus McIvor	D	BRA	62	1	13	14	-6	29	1	6	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.47
Jarred Tinordi	D	LDN	63	1	13	14	-8	140	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	2.22
Adam Pelech	D	ER	65	1	13	14	14	27	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.42
Colin Suellentrop	D	OSH	59	0	14	14	21	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.19
Roman Berdnikov	RW	OS	25	7	6	13	3	2	2	3	0	0	0	0	1	1	1	1	2	1	2	0	50.0	0	0	0.0	0.52	0.08
Ryan Davidson	C	KGN	53	6	7	13	-2	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.25	0.64
Brendan Childerley	RW	OS	52	5	8	13	-2	32	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.25	0.62
Matt MacLeod	RW	BRA	52	5	8	13	-7	34	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.25	0.65
Chris Van Laren	D	GUE	62	3	10	13	13	105	0	1	0	0	0	0	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.21	1.69
Kyle Hope	LW	OSH	55	2	11	13	-1	96	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.75
Saverio Posa	D	WSR	59	2	11	13	0	37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.63
Cody Payne	C	OSH	50	1	12	13	7	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.26	0.7
Brady Austin	D	ER	59	1	12	13	10	47	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.8
Zach Hall	C	BAR	38	8	4	12	-24	9	3	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.32	0.24
Johnson Andrews	RW	NIAG	35	6	6	12	4	40	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.34	1.14
Mike MacIntyre	D	WSR	58	6	6	12	-8	51	4	2	0	0	0	0	3	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	0.88
Mackenzie Braid	D	BAR	59	5	7	12	-14	53	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.9
Jamie Wise	LW	MISS	40	4	8	12	2	102	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.3	2.55
Nicholas Foglia	RW	OTT	67	4	8	12	-8	22	1	1	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.33
Tim Billingsley	D	NIAG	43	3	9	12	15	66	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0.0	0	0	0.0	0.28	1.53
Zach Bell	D	BRA	63	3	9	12	-2	86	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.37
Brandon Devlin	D	BAR	64	3	9	12	-26	78	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	1.22
Andrey Pedan	D	GUE	51	2	10	12	-11	89	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.24	1.75
Andreas Tsogkas	C	BRA	52	2	10	12	-3	26	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.5
Adam Sedlak	D	OTT	59	2	10	12	17	62	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	1.05
Garrett Hooey	C	SAR	62	8	3	11	-8	51	0	0	3	1	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.82
Justin Sefton	D	SBY	66	5	6	11	-8	124	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.17	1.88
Anthony Donati	D	SAR	35	4	7	11	-7	43	3	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.31	1.23
Norm Ezekiel	D	BAR	58	4	7	11	-14	139	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.19	2.4
Chris Tierney	C	LDN	47	3	8	11	-10	12	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.23	0.26
Julian Luciani	D	OTT	56	3	8	11	6	103	0	0	0	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.2	1.84
Jimmy McDowell	D	OSH	60	3	8	11	7	21	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.18	0.35
Bjorn Krupp	D	BELV	61	1	10	11	-35	54	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	0.89
Jonathan Jasper	D	KIT	62	1	10	11	-5	54	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	0.87
Mike Schwindt	D	NIAG	68	0	11	11	22	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.9
Scott Sabourin	LW	OSH	42	6	4	10	2	75	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.24	1.79
Luke Hietkamp	RW	PBO	55	6	4	10	-24	42	4	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.18	0.76
Ben Dubois	LW	OTT	53	5	5	10	0	42	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.79
Chris Marchese	LW	ER	40	3	7	10	-15	21	3	4	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.25	0.53
Brady Vail	LW	WSR	61	3	7	10	-3	27	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.44
Chad Lowry	D	KIT	51	2	8	10	10	44	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.2	0.86
Chris Buonomo	D	BAR	55	1	9	10	-15	82	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.49
Steven Strong	D	BELV	63	1	9	10	-40	73	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	1.16
Emerson Clark	LW	OSH	46	6	3	9	3	106	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	2.3
Zach Lorentz	C	KIT	53	6	3	9	-17	6	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.11
Jon Carnevale	RW	OTT	37	5	4	9	2	48	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.24	1.3
Cody Donnay	RW	LDN	41	5	4	9	6	41	2	1	0	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.22	1.0
Jordan Coccimiglio	C	BAR	54	5	4	9	-15	13	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.17	0.24
Brody Silk	C	SBY	57	4	5	9	-12	62	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	1.09
Kurt Gowdy	RW	PBO	55	3	6	9	-15	37	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.67
Michael Moffat	D	LDN	47	2	7	9	-6	37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.19	0.79
Scott Simmonds	LW	BELV	55	2	7	9	-13	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.2
Mitch Bennett	RW	BAR	61	2	7	9	-14	131	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	2.15
Nick Malysa	D	PLY	65	1	8	9	11	102	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.57
Matt Rupert	LW	LDN	22	4	4	8	5	20	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	0.91
Victor Terreri	C	NIAG	59	4	4	8	-6	139	3	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.14	2.36
Kyle DeCoste	RW	LDN	21	3	5	8	-13	18	3	1	0	0	0	0	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.38	0.86
Eric Ming	RW	KIT	65	3	5	8	-16	18	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.28
Michael Farrell	RW	KGN	17	2	6	8	0	22	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.47	1.29
Brett Gustavsen	LW	OTT	19	2	6	8	4	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.42
Brayden Rose	D	OS	45	2	6	8	12	67	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.18	1.49
Nathan Cull	LW	KGN	51	2	6	8	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.63
Branden Morris	D	BELV	53	2	6	8	-24	80	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.15	1.51
Brock Beukeboom	D	SSM	44	1	7	8	-11	54	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.18	1.23
Kris Grant	D	ER	52	1	7	8	-3	6	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.12
Peter Neal	C	PLY	43	5	2	7	4	8	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.19
Max Iafrate	D	PLY	62	5	2	7	-2	74	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.11	1.19
Justin Thomas	LW	SSM	11	4	3	7	0	21	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.64	1.91
Brett Morgan	LW	KGN	38	4	3	7	6	2	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.18	0.05
Mark Petaccio	RW	OSH	44	4	3	7	4	34	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.16	0.77
Alex O'Neil	LW	BRA	62	4	3	7	-4	115	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.11	1.85
Clark Seymour	D	PBO	58	3	4	7	-11	59	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.12	1.02
Kyler Nixon	D	BAR	45	0	7	7	-26	12	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.27
Connor Boland	D	PBO	55	0	7	7	-33	26	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.47
Grant Webermin	D	WSR	55	0	7	7	-3	28	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.51
Nick Trecapelli	D	PBO	59	0	7	7	-15	44	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.12	0.75
Geoff Bezruchko	C	PBO	56	5	1	6	-24	56	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.11	1.0
Steven Janes	RW	OTT	17	4	2	6	0	13	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.35	0.76
Frank Schumacher	D	SBY	30	4	2	6	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.2
Ryan Lopes	C	KIT	57	4	2	6	-15	40	1	0	1	0	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.11	0.7
Egor Omelyanenko	LW	SSM	58	4	2	6	-1	26	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.45
Justin Kea	C	SAG	62	4	2	6	-5	49	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.1	0.79
Tom Wilson	RW	PLY	28	3	3	6	0	71	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.21	2.54
