Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Daniel Girardi	D	GUE	68	8	39	47	15	55	5	22	0	2	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.69	0.81
Brad Horan	RW	KGN	65	26	20	46	9	4	6	11	1	0	0	0	5	0	4	2	0	0	0	0	0.0	0	0	0.0	0.71	0.06
Kamil Kreps	C	BRA	57	19	27	46	-1	19	6	7	1	0	0	0	2	0	3	2	0	0	0	0	0.0	0	0	0.0	0.81	0.33
Jonas Fiedler	LW	PLY	63	18	28	46	0	83	7	7	0	1	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.73	1.32
Adam Berti	LW	OSH	66	17	29	46	-2	44	8	8	1	0	0	0	2	0	3	2	0	0	0	0	0.0	0	0	0.0	0.7	0.67
Andre Deveaux	RW	OS	64	16	30	46	-11	151	7	10	1	2	0	0	3	0	3	3	0	0	0	0	0.0	0	0	0.0	0.72	2.36
Tom Zanoski	LW	MISS	63	13	33	46	21	86	5	8	0	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.73	1.37
Tyler Haskins	C	TOR	63	18	27	45	18	32	7	11	3	0	0	0	3	1	4	3	0	0	0	0	0.0	0	0	0.0	0.71	0.51
Rodney Bauman	LW	OTT	49	17	28	45	3	66	6	10	1	1	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.92	1.35
Jordan Morrison	C	PBO	66	15	30	45	-1	52	3	11	0	1	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.68	0.79
Cody Thornton	RW	BELV	65	21	23	44	-26	72	5	8	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.68	1.11
Colt King	LW	SAR	57	19	25	44	11	129	6	5	1	0	0	0	3	1	5	4	0	0	0	0	0.0	0	0	0.0	0.77	2.26
Mark Flood	D	PBO	68	15	29	44	-21	30	8	16	1	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.65	0.44
David Bowman	D	WSR	68	13	30	43	7	90	9	16	0	0	0	0	0	0	4	0	0	0	0	0	0.0	0	0	0.0	0.63	1.32
Paul Ranger	D	OSH	62	12	31	43	-5	72	9	20	0	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.69	1.16
David Lomas	RW	WSR	68	20	22	42	-3	90	9	7	0	0	0	0	2	0	2	3	0	0	0	0	0.0	0	0	0.0	0.62	1.32
Chris Hulit	RW	OSH	67	19	23	42	-8	32	5	7	1	1	0	0	5	1	2	2	0	0	0	0	0.0	0	0	0.0	0.63	0.48
Sean Courtney	C	SAG	60	17	25	42	-8	38	3	6	1	1	0	0	2	0	4	2	0	0	0	0	0.0	0	0	0.0	0.7	0.63
Chad Painchaud	RW	MISS	68	17	25	42	23	25	1	4	1	0	0	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.62	0.37
Tyler Kennedy	C	SSM	63	16	26	42	-4	28	2	10	0	1	0	0	5	1	0	2	0	0	0	0	0.0	0	0	0.0	0.67	0.44
Vaclav Meidl	LW	PLY	67	14	28	42	1	108	8	11	0	0	0	0	3	0	5	3	0	0	0	0	0.0	0	0	0.0	0.63	1.61
Pierre Mitsou	D	OTT	62	10	32	42	6	110	5	22	1	0	0	0	1	0	3	2	0	0	0	0	0.0	0	0	0.0	0.68	1.77
Mark Langdon	C	BAR	64	16	25	41	6	39	8	8	1	2	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.64	0.61
Craig Voakes	C	KIT	68	16	25	41	-13	43	5	8	0	0	0	0	2	1	3	0	0	0	0	0	0.0	0	0	0.0	0.6	0.63
Mike Roelofsen	C	BELV	67	16	24	40	-16	73	2	7	1	0	0	0	3	0	1	2	0	0	0	0	0.0	0	0	0.0	0.6	1.09
Brian Lee	D	ER	68	8	32	40	1	105	5	18	0	0	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.59	1.54
Scott Hotham	D	BAR	63	5	35	40	26	54	2	16	0	0	0	0	0	0	1	2	0	0	0	0	0.0	0	0	0.0	0.63	0.86
Michael Blunden	RW	ER	52	22	17	39	3	53	11	8	1	0	0	0	3	0	1	4	0	0	0	0	0.0	0	0	0.0	0.75	1.02
David Clarkson	C	KIT	55	22	17	39	7	173	7	7	1	0	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.71	3.15
Bobby Ryan	RW	OS	65	22	17	39	-18	52	8	12	0	0	0	0	2	0	3	1	0	0	0	0	0.0	0	0	0.0	0.6	0.8
Danny Bois	RW	LDN	52	14	25	39	22	242	5	4	0	0	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.75	4.65
Kyle Quincey	D	MISS	64	14	25	39	10	139	4	13	0	1	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.61	2.17
Justin McCutcheon	RW	SAG	53	12	27	39	5	52	5	9	1	2	0	0	3	0	1	0	0	0	0	0	0.0	0	0	0.0	0.74	0.98
Jakub Koreis	C	GUE	48	11	28	39	10	85	4	8	1	2	0	0	2	0	0	2	0	0	0	0	0.0	0	0	0.0	0.81	1.77
Adam Keefe	RW	KIT	67	18	20	38	9	205	4	4	1	0	0	0	1	0	4	1	0	0	0	0	0.0	0	0	0.0	0.57	3.06
Adam Gibson	D	SAG	68	10	28	38	-17	43	8	12	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.56	0.63
Zack Stortini	RW	SBY	62	21	16	37	-10	151	3	3	3	0	0	0	4	0	3	1	0	0	0	0	0.0	0	0	0.0	0.6	2.44
Josh Patterson	LW	ER	63	18	19	37	7	162	5	3	0	0	0	0	1	1	1	2	0	0	0	0	0.0	0	0	0.0	0.59	2.57
Greg Goodnough	RW	OTT	61	17	20	37	-3	26	5	8	1	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.61	0.43
Logan Hunter	LW	LDN	63	14	23	37	24	109	7	6	0	0	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.59	1.73
Jonathan Lehun	C	OS	58	13	24	37	5	14	3	7	2	1	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.64	0.24
Darryl Boyce	C	TOR	64	13	24	37	5	110	6	10	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.58	1.72
Rane Carnegie	RW	PLY	41	12	25	37	-17	18	6	9	2	0	0	0	1	1	3	1	0	0	0	0	0.0	0	0	0.0	0.9	0.44
Bryan Bickell	LW	OTT	59	20	16	36	-9	76	3	8	0	0	0	0	1	0	2	3	0	0	0	0	0.0	0	0	0.0	0.61	1.29
Chad McCaffrey	C	BELV	62	15	21	36	-26	14	5	7	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.58	0.23
Chris Clayton	RW	BRA	56	12	24	36	-8	12	2	6	0	0	0	0	0	0	2	1	0	0	0	0	0.0	0	0	0.0	0.64	0.21
Dustin VanBallegooie	D	TOR	53	8	28	36	10	52	6	15	1	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.68	0.98
Tyler Harrison	LW	BRA	57	20	15	35	-9	69	12	5	1	0	0	0	3	1	5	1	0	0	0	0	0.0	0	0	0.0	0.61	1.21
Ryan Oulahen	C	BRA	57	17	18	35	-18	26	4	4	1	0	0	0	3	1	4	2	0	0	0	0	0.0	0	0	0.0	0.61	0.46
Sean Stefanski	RW	SBY	63	15	20	35	-6	124	1	2	1	1	0	0	3	0	2	1	0	0	0	0	0.0	0	0	0.0	0.56	1.97
Evan Kotsopoulos	LW	KGN	68	15	20	35	-24	112	5	9	1	0	0	0	0	0	3	1	0	0	0	0	0.0	0	0	0.0	0.51	1.65
Danny Richmond	D	LDN	59	13	22	35	12	92	7	14	0	0	0	0	5	0	3	1	0	0	0	0	0.0	0	0	0.0	0.59	1.56
Jon Howse	C	PBO	67	10	25	35	-25	140	3	7	0	2	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.52	2.09
Blair Jarrett	RW	MISS	59	18	16	34	6	32	7	2	0	0	0	0	5	0	4	3	0	0	0	0	0.0	0	0	0.0	0.58	0.54
John Adams	C	BELV	65	17	17	34	-14	28	5	4	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.52	0.43
Sean O'Connor	RW	ER	68	13	21	34	-6	8	2	10	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.5	0.12
Matt Maccarone	C	SBY	70	13	21	34	2	72	3	3	0	0	0	0	3	1	1	1	0	0	0	0	0.0	0	0	0.0	0.49	1.03
Paul McFarland	LW	KIT	59	12	22	34	7	51	0	1	1	0	0	0	3	0	2	2	0	0	0	0	0.0	0	0	0.0	0.58	0.86
Jeremy Swanson	D	BAR	66	6	28	34	22	120	4	18	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.52	1.82
Darryl Lloyd	C	WSR	68	21	12	33	-10	116	4	2	2	0	0	0	4	0	4	3	0	0	0	0	0.0	0	0	0.0	0.49	1.71
Jesse Gimblett	LW	SAG	66	10	23	33	-4	46	0	6	0	0	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.5	0.7
Jeremy Akeson	LW	OTT	53	17	15	32	-8	70	6	2	0	1	0	0	3	0	2	3	0	0	0	0	0.0	0	0	0.0	0.6	1.32
Ryan O'Marra	C	ER	63	16	16	32	-2	33	7	5	0	0	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.51	0.52
Jeff Larsh	RW	SSM	58	14	18	32	12	21	3	2	0	0	0	0	2	0	2	2	0	0	0	0	0.0	0	0	0.0	0.55	0.36
Derek Lyons	LW	KGN	66	10	22	32	-12	52	0	6	1	1	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.48	0.79
Trevor Hendrikx	D	PBO	63	8	24	32	-3	208	4	9	0	1	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.51	3.3
Scott Lehman	D	TOR	66	5	27	32	12	189	3	11	0	1	0	0	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.48	2.86
Dan Rudisuela	C	MISS	61	24	7	31	0	48	5	2	0	0	0	0	2	0	4	1	0	0	0	0	0.0	0	0	0.0	0.51	0.79
Howie Martin	C	BRA	60	11	20	31	-15	53	4	6	0	0	0	0	1	0	3	0	0	0	0	0	0.0	0	0	0.0	0.52	0.88
Danny Syvret	D	LDN	68	3	28	31	43	32	2	11	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.46	0.47
Justin Donati	C	OSH	45	15	15	30	3	16	7	7	0	0	0	0	2	0	4	0	0	0	0	0	0.0	0	0	0.0	0.67	0.36
Gino Pisellini	RW	PLY	68	15	15	30	4	214	11	8	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.44	3.15
Anthony Butera	D	MISS	54	10	20	30	7	54	5	14	0	0	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.56	1.0
Tim Sestito	LW	PLY	57	10	20	30	-1	68	3	7	2	0	0	0	2	0	2	1	0	0	0	0	0.0	0	0	0.0	0.53	1.19
Kevin Klein	D	GUE	51	6	24	30	30	42	4	13	0	2	0	0	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.59	0.82
Danny Fritsche	C	SAR	27	16	13	29	-6	26	5	9	0	0	0	0	1	1	2	2	0	0	0	0	0.0	0	0	0.0	1.07	0.96
Sean Langdon	C	SBY	62	11	18	29	-4	39	1	4	0	1	0	0	0	0	2	2	0	0	0	0	0.0	0	0	0.0	0.47	0.63
Patrick Kaleta	RW	PBO	67	14	14	28	-6	124	5	3	1	2	0	0	1	1	3	1	0	0	0	0	0.0	0	0	0.0	0.42	1.85
Dan Speer	C	BAR	54	12	16	28	10	45	4	3	0	0	0	0	2	1	2	0	0	0	0	0	0.0	0	0	0.0	0.52	0.83
Lukas Grauwiler	C	MISS	57	12	16	28	6	30	2	4	0	3	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.49	0.53
Jean-Michel Rizk	RW	SAG	68	10	18	28	-22	81	5	7	0	0	0	0	2	0	3	0	0	0	0	0	0.0	0	0	0.0	0.41	1.19
Ryan Card	D	GUE	60	9	19	28	23	30	3	9	0	2	0	0	3	0	1	1	0	0	0	0	0.0	0	0	0.0	0.47	0.5
Ryan Hamilton	LW	BAR	46	17	10	27	5	0	6	1	0	0	0	0	3	0	3	2	0	0	0	0	0.0	0	0	0.0	0.59	0.0
Hunter Tremblay	LW	BAR	67	13	14	27	-8	16	4	4	1	0	0	0	3	1	4	0	0	0	0	0	0.0	0	0	0.0	0.4	0.24
Bobby Hughes	C	KGN	62	11	16	27	0	12	1	3	1	1	0	0	2	0	1	2	0	0	0	0	0.0	0	0	0.0	0.44	0.19
Marco Caprara	LW	SAR	68	10	17	27	15	308	1	2	0	0	0	0	1	0	4	1	0	0	0	0	0.0	0	0	0.0	0.4	4.53
Drew Larman	C	SAR	68	9	18	27	8	13	1	4	1	0	0	0	3	0	3	1	0	0	0	0	0.0	0	0	0.0	0.4	0.19
Luke Dubbin	C	SBY	45	8	19	27	6	18	1	2	0	0	0	0	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.6	0.4
Niko Tuomi	D	GUE	46	6	21	27	35	53	2	8	0	0	0	0	1	0	1	1	0	0	0	0	0.0	0	0	0.0	0.59	1.15
Georgi Misharin	D	SAG	65	5	22	27	-3	42	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.42	0.65
Connor Cameron	C	TOR	61	15	11	26	3	71	5	2	0	0	0	0	4	0	2	3	0	0	0	0	0.0	0	0	0.0	0.43	1.16
David Pszenyczny	D	SAR	64	13	13	26	3	111	10	4	0	0	0	0	4	0	4	1	0	0	0	0	0.0	0	0	0.0	0.41	1.73
Matt Puntureri	C	SSM	68	13	13	26	5	27	2	2	1	1	0	0	3	0	2	0	0	0	0	0	0.0	0	0	0.0	0.38	0.4
Mitch Maunu	D	WSR	68	11	15	26	2	91	2	9	0	0	0	0	1	1	2	0	0	0	0	0	0.0	0	0	0.0	0.38	1.34
Jordan Smith	D	SSM	68	6	20	26	12	140	3	8	0	1	0	0	1	1	0	1	0	0	0	0	0.0	0	0	0.0	0.38	2.06
Chris Petrow	D	OSH	62	4	22	26	-15	67	3	10	0	1	0	0	1	1	1	0	0	0	0	0	0.0	0	0	0.0	0.42	1.08
Andrew Brown	RW	BELV	60	15	10	25	-25	100	5	4	1	0	0	0	1	0	2	1	0	0	0	0	0.0	0	0	0.0	0.42	1.67
Evan Brophey	C	BAR	67	14	11	25	-2	63	4	2	0	0	0	0	1	0	1	3	0	0	0	0	0.0	0	0	0.0	0.37	0.94
Mike Melinko	RW	PBO	58	11	14	25	-12	36	2	4	0	1	0	0	3	0	0	1	0	0	0	0	0.0	0	0	0.0	0.43	0.62
Aaron Lobb	RW	BRA	64	9	16	25	-10	122	2	3	0	0	0	0	1	0	4	0	0	0	0	0	0.0	0	0	0.0	0.39	1.91
Brock McPherson	RW	BRA	64	9	16	25	-10	66	2	6	0	0	0	0	1	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	1.03
Pavel Voroshnin	D	OS	58	3	22	25	0	42	1	11	1	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.43	0.72
Ryan Wilson	D	TOR	58	3	22	25	0	88	1	12	0	0	0	0	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.43	1.52
Adam Smyth	RW	OS	50	11	13	24	3	160	3	2	0	0	0	0	2	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	3.2
Brody Todd	LW	OTT	56	11	13	24	-2	109	1	1	0	0	0	0	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.43	1.95
Cam Janssen	RW	GUE	64	11	13	24	-2	269	3	1	0	0	0	0	2	0	1	0	0	0	0	0	0.0	0	0	0.0	0.38	4.2
Ryan Bowness	RW	OSH	45	6	18	24	-5	88	1	6	0	0	0	0	1	0	3	1	0	0	0	0	0.0	0	0	0.0	0.53	1.96
Brad Staubitz	D	SSM	66	6	18	24	5	140	2	8	0	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.36	2.12
Matt Lashoff	D	KIT	62	5	19	24	2	94	3	12	1	0	0	0	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	1.52
Adam Abraham	D	MISS	64	5	19	24	9	4	0	7	0	0	0	0	2	1	0	0	0	0	0	0	0.0	0	0	0.0	0.38	0.06
