Name	Position	Team	GP	G	A	PTS	+/-	PIM	PPG	PPA	SHG	SHA	SOG	DS	GWG	OTG	First	Insurance	SOGP	SO/G	ATT	SOWG	SO%	FOA	FOW	FO%	PTS/G	PIM/G
Matt  Spencer	D	PBO	60	5	19	24	-4	46	0	5	0	0	70	43	1	0	2	0	0	0	0	0	0.0	2	0	0.0	0.4	0.77
Josh Jacobs	D	SAR	67	4	20	24	26	38	1	7	0	0	149	36	1	1	0	0	0	0	0	0	0.0	4	2	50.0	0.36	0.57
Tyler Hore	D	SSM	68	1	23	24	-8	28	0	8	0	0	125	25	1	0	0	0	0	0	0	0	0.0	2	0	0.0	0.35	0.41
Brandon Lindberg	C	SAR	63	10	13	23	7	66	0	2	2	1	81	43	3	0	3	1	0	0	0	0	0.0	600	273	45.5	0.37	1.05
Hayden Hodgson	RW	SAG	56	9	14	23	-7	74	2	4	0	0	112	50	2	0	1	0	1	0	1	0	0.0	36	16	44.4	0.41	1.32
Zach  Grzelewski	LW	FLNT	56	8	15	23	-1	16	1	3	0	0	64	46	2	0	1	1	0	0	0	0	0.0	3	0	0.0	0.41	0.29
Brady Gilmour	C	SAG	61	7	16	23	-6	6	1	0	0	0	66	32	0	0	0	0	1	1	1	1	100.0	598	232	38.8	0.38	0.1
Cullen Mercer	C	FLNT	66	13	9	22	-14	30	0	1	0	1	96	69	1	0	0	2	0	0	0	0	0.0	1317	675	51.3	0.33	0.45
Jake Bricknell	RW	GUE	66	11	11	22	-43	91	5	4	0	0	121	46	0	0	3	0	2	0	2	0	0.0	74	28	37.8	0.33	1.38
Brett Hargrave	C	NB	59	10	12	22	1	30	1	0	0	1	70	34	2	0	2	0	1	0	1	0	0.0	225	104	46.2	0.37	0.51
Tyler Boston	C	NIAG	59	9	13	22	-35	17	2	6	1	0	88	43	1	0	3	1	1	0	1	0	0.0	681	306	44.9	0.37	0.29
Ryan Verbeek	LW	KGN	63	9	13	22	-4	40	1	0	1	1	141	58	2	0	3	2	1	0	1	0	0.0	439	201	45.8	0.35	0.63
Sean Day	D	MISS	57	6	16	22	-13	27	1	9	1	0	130	35	1	1	1	1	1	0	1	0	0.0	0	0	0.0	0.39	0.47
Devon Paliani	C	SAR	65	6	16	22	-8	58	1	2	0	0	100	45	1	0	1	0	1	0	1	0	0.0	66	32	48.5	0.34	0.89
Kyle Pettit	C	ER	58	10	11	21	12	14	3	2	0	1	111	41	0	0	2	2	0	0	0	0	0.0	1055	651	61.7	0.36	0.24
Francesco Vilardi	C	FLNT	67	9	12	21	-29	19	1	2	0	1	96	69	0	0	1	1	3	0	3	0	0.0	1081	549	50.8	0.31	0.28
Kirill Maksimov	RW	SAG	54	6	15	21	-8	18	0	0	0	0	72	40	0	0	0	1	2	1	2	0	50.0	4	2	50.0	0.39	0.33
Riley Stillman	D	OSH	62	6	15	21	-9	69	3	6	0	0	86	20	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.34	1.11
Damir Sharipzyanov	D	OS	46	5	16	21	5	34	1	3	0	0	73	33	0	0	1	1	0	0	0	0	0.0	0	0	0.0	0.46	0.74
Jacob Friend	D	OS	54	4	17	21	10	106	0	2	0	0	74	20	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.39	1.96
Medric Mercier	D	SSM	63	3	18	21	0	30	0	0	0	0	85	17	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.33	0.48
Matthew Timms	D	PBO	68	3	18	21	9	45	1	2	0	0	94	47	0	0	0	0	1	0	1	0	0.0	0	0	0.0	0.31	0.66
Mac Hollowell	D	SSM	58	1	20	21	3	23	0	2	0	0	45	9	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.36	0.4
Jacob  Graves	D	LDN	69	1	20	21	34	104	0	1	0	0	42	10	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.3	1.51
Owen Tippett	RW	MISS	48	15	5	20	-2	10	3	4	0	0	96	50	0	0	2	2	2	1	2	1	50.0	12	9	75.0	0.42	0.21
Ryan Cranford	RW	KGN	68	13	7	20	-4	47	2	1	1	0	109	58	3	0	3	2	1	0	1	0	0.0	16	6	37.5	0.29	0.69
Max Kislinger	LW	NB	68	12	8	20	-8	31	0	1	0	0	78	31	2	0	1	0	0	0	0	0	0.0	52	19	36.5	0.29	0.46
Nick Magyar	RW	KIT	49	11	9	20	6	18	0	1	0	0	106	57	2	0	1	0	0	0	0	0	0.0	88	47	53.4	0.41	0.37
Maurizio Colella	LW	NB	66	8	12	20	-8	35	2	1	0	0	80	42	1	0	0	2	0	0	0	0	0.0	105	47	44.8	0.3	0.53
Ryan McLeod	C	MISS	62	7	13	20	-6	16	1	1	1	0	57	37	0	0	1	0	2	0	2	0	0.0	353	144	40.8	0.32	0.26
Cole Candella	D	HAM	37	4	16	20	-12	12	2	5	0	0	66	23	1	1	1	0	0	0	0	0	0.0	2	2	100.0	0.54	0.32
TJ Fergus	D	ER	56	1	19	20	13	46	0	8	0	0	68	7	0	0	0	0	1	1	1	1	100.0	6	3	50.0	0.36	0.82
Jacob Harris	C	GUE	40	9	10	19	-22	16	1	4	0	0	94	60	2	0	0	0	2	1	2	1	50.0	843	420	49.8	0.48	0.4
Ben Hawerchuk	LW	BAR	60	9	10	19	0	78	1	1	0	0	82	24	1	0	1	0	0	0	0	0	0.0	168	61	36.3	0.32	1.3
Keigan Goetz	RW	BAR	51	11	7	18	-1	72	1	1	1	1	76	38	0	0	0	2	0	0	0	0	0.0	11	5	45.5	0.35	1.41
Jake Henderson	RW	KIT	58	8	10	18	13	49	0	0	0	0	101	51	1	0	4	1	0	0	0	0	0.0	67	29	43.3	0.31	0.84
Brandon Crawley	D	LDN	62	6	12	18	16	99	0	2	0	1	66	10	1	0	1	0	0	0	0	0	0.0	1	1	100.0	0.29	1.6
Mike Baird	LW	NB	51	5	13	18	-10	88	2	0	0	0	50	22	0	0	0	0	0	0	0	0	0.0	3	1	33.3	0.35	1.73
Josh Wesley	D	NIAG	57	5	13	18	7	35	0	2	0	0	95	40	1	0	0	1	1	0	1	0	0.0	1	0	0.0	0.32	0.61
Connor Sills	RW	FLNT	60	5	13	18	-25	132	3	0	0	0	122	90	0	0	0	0	0	0	0	0	0.0	35	15	42.9	0.3	2.2
Jacob Collins	LW	FLNT	55	4	14	18	-7	14	0	0	0	0	64	50	0	0	2	0	0	0	0	0	0.0	111	47	42.3	0.33	0.25
Greg DiTomaso	D	BAR	58	4	14	18	7	28	1	4	0	3	78	25	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.31	0.48
Brandon Prophet	D	PBO	66	3	15	18	17	105	0	3	0	0	85	33	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.27	1.59
Sam Harding	C	OSH	65	8	9	17	-23	20	1	2	0	0	95	40	2	0	2	0	2	0	2	0	0.0	885	500	56.5	0.26	0.31
Noah Bushnell	RW	SAR	62	5	12	17	13	121	0	1	0	0	45	16	0	0	0	2	0	0	0	0	0.0	9	4	44.4	0.27	1.95
Logan Stanley	D	WSR	64	5	12	17	7	103	1	4	0	0	104	25	1	0	2	0	0	0	0	0	0.0	0	0	0.0	0.27	1.61
Aaron Haydon	D	NIAG	65	5	12	17	22	56	0	0	0	1	81	15	2	0	1	1	0	0	0	0	0.0	0	0	0.0	0.26	0.86
Connor Walters	D	HAM	60	4	13	17	-1	18	3	5	0	1	68	18	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.28	0.3
Luke Kutkevicius	C	HAM	70	3	14	17	-9	24	0	4	0	0	58	42	1	0	1	0	0	0	0	0	0.0	726	330	45.5	0.24	0.34
Evan Bouchard	D	LDN	43	2	15	17	15	24	2	7	0	0	47	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.4	0.56
Sean Durzi	D	OS	45	10	6	16	-5	19	3	3	0	0	61	36	1	0	0	3	0	0	0	0	0.0	0	0	0.0	0.36	0.42
Luke Kirwan	LW	FLNT	63	10	6	16	-23	32	1	1	0	0	151	101	0	0	0	3	0	0	0	0	0.0	35	18	51.4	0.25	0.51
Josh Coyle	C	PBO	64	6	10	16	2	32	1	0	0	0	69	41	1	0	0	2	0	0	0	0	0.0	188	92	48.9	0.25	0.5
Jack Hidi	LW	HAM	55	5	11	16	-6	16	0	0	0	0	78	44	0	0	1	0	0	0	0	0	0.0	39	16	41.0	0.29	0.29
Christopher Paquette	C	NIAG	57	5	11	16	-6	18	1	1	0	0	97	57	1	0	1	1	0	0	0	0	0.0	545	274	50.3	0.28	0.32
Zach Wilkie	D	SBY	55	4	12	16	-16	88	1	6	1	0	104	23	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.29	1.6
Stephen Gibson	D	MISS	68	4	12	16	-5	67	0	2	0	0	80	7	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.24	0.99
Dmitrii Sergeev	D	KIT	35	2	14	16	9	26	0	5	0	0	52	10	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.46	0.74
Frank Hora	D	KIT	57	1	15	16	15	55	0	6	1	0	73	24	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.28	0.96
Zach Bratina	LW	NB	12	12	3	15	3	10	3	1	1	1	46	31	2	0	1	3	0	0	0	0	0.0	9	6	66.7	1.25	0.83
Jason Smith	C	MISS	60	8	7	15	2	49	0	0	0	0	52	24	1	0	3	1	0	0	0	0	0.0	339	168	49.6	0.25	0.82
Dane Johnstone	RW	FLNT	56	7	8	15	-12	7	0	1	0	0	49	42	0	0	1	0	0	0	0	0	0.0	61	21	34.4	0.27	0.13
Jacob Cascagnette	C	KIT	59	6	9	15	7	26	1	1	0	0	52	31	1	0	1	0	0	0	0	0	0.0	342	156	45.6	0.25	0.44
Erik Cernak	D	ER	41	4	11	15	7	35	0	0	0	1	76	10	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.37	0.85
Liam Hawel	C	SSM	65	4	11	15	-5	12	0	1	0	0	41	21	1	0	1	0	0	0	0	0	0.0	273	112	41.0	0.23	0.18
Robert Thomas	C	LDN	40	3	12	15	-2	0	1	0	0	0	29	15	0	0	2	0	0	0	0	0	0.0	228	129	56.6	0.38	0.0
Josh Carrick	D	BAR	63	2	13	15	28	83	0	0	0	2	82	17	2	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	1.32
Brett Neumann	C	ER	52	7	7	14	0	6	0	0	1	0	92	27	0	0	0	0	0	0	0	0	0.0	202	101	50.0	0.27	0.12
Liam Dunda	LW	OS	64	7	7	14	-11	47	1	0	0	0	101	74	1	0	1	0	0	0	0	0	0.0	99	33	33.3	0.22	0.73
MacKenzie Entwistle	RW	HAM	60	6	8	14	-14	17	0	0	1	1	63	35	1	0	1	0	0	0	0	0	0.0	169	75	44.4	0.23	0.28
Chad Heffernan	LW	LDN	63	6	8	14	-18	142	0	0	0	0	96	32	1	0	2	1	0	0	0	0	0.0	46	25	54.3	0.22	2.25
Josh Maguire	LW	PBO	63	6	8	14	-14	54	0	0	0	0	113	72	1	0	3	0	0	0	0	0	0.0	30	11	36.7	0.22	0.86
Cody Caron	RW	KGN	50	5	9	14	8	85	0	0	1	0	78	40	0	0	0	0	0	0	0	0	0.0	4	3	75.0	0.28	1.7
Ted Nichol	C	KGN	67	5	9	14	1	22	0	0	0	0	92	43	0	0	0	0	0	0	0	0	0.0	852	409	48.0	0.21	0.33
Brian Brosnan	D	KIT	29	4	10	14	25	18	0	1	0	0	50	13	1	0	0	1	0	0	0	0	0.0	0	0	0.0	0.48	0.62
Brandon Saigeon	C	HAM	43	4	10	14	-25	19	2	2	0	0	83	51	0	0	0	2	0	0	0	0	0.0	502	259	51.6	0.33	0.44
Sam Miletic	LW	LDN	35	3	11	14	6	13	0	2	0	0	49	23	1	0	1	0	0	0	0	0	0.0	138	70	50.7	0.4	0.37
Elijah Roberts	D	KIT	59	3	11	14	14	28	0	1	0	0	73	21	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.24	0.47
Noah Carroll	D	GUE	67	3	11	14	-48	46	1	3	0	1	76	17	0	0	2	0	2	0	2	0	0.0	0	0	0.0	0.21	0.69
Alex Di Carlo	D	FLNT	54	2	12	14	-5	20	0	0	0	0	45	30	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	0.37
Nic Sicoly	LW	GUE	64	8	5	13	-24	27	1	1	3	0	77	37	0	0	2	2	2	2	2	2	100.0	172	67	39.0	0.2	0.42
Jacob Busch	RW	OS	50	6	7	13	-9	51	0	0	0	0	81	60	2	0	1	0	0	0	0	0	0.0	21	10	47.6	0.26	1.02
Justin Brazeau	RW	NB	65	6	7	13	-5	8	0	0	0	0	59	27	1	0	2	1	1	0	1	0	0.0	13	4	30.8	0.2	0.12
Isaac Ratcliffe	LW	GUE	46	5	8	13	-25	24	2	0	0	0	70	31	0	0	1	0	2	1	2	0	50.0	26	12	46.2	0.28	0.52
Matthew Struthers	C	OS	47	5	8	13	-1	6	0	1	0	0	57	39	0	0	0	0	2	0	2	0	0.0	257	111	43.2	0.28	0.13
Conor Timmins	D	SSM	60	4	9	13	27	20	0	0	0	0	32	12	1	0	0	2	0	0	0	0	0.0	0	0	0.0	0.22	0.33
Patrick Fellows	LW	ER	65	4	9	13	0	21	1	0	0	0	53	15	1	0	0	0	0	0	0	0	0.0	16	8	50.0	0.2	0.32
Mark Shoemaker	D	NB	67	4	9	13	14	16	3	1	1	0	90	22	2	0	0	0	0	0	0	0	0.0	1	0	0.0	0.19	0.24
Joseph Garreffa	RW	KIT	41	3	10	13	7	4	0	2	0	0	37	24	0	0	2	0	1	0	1	0	0.0	10	10	100.0	0.32	0.1
Zach Shankar	D	NB	54	3	10	13	6	73	0	0	0	3	76	16	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.24	1.35
Jacob Paquette	D	KGN	56	3	10	13	24	24	1	0	0	0	35	5	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.43
Kevin Spinozzi	D	SAR	59	3	10	13	17	66	0	1	0	0	89	17	1	0	1	0	0	0	0	0	0.0	2	2	100.0	0.22	1.12
Justin Murray	D	BAR	65	3	10	13	23	36	0	2	0	0	54	12	1	0	1	0	0	0	0	0	0.0	1	1	100.0	0.2	0.55
Nick McHugh	LW	KIT	46	2	11	13	12	10	0	0	1	0	38	22	0	0	0	1	0	0	0	0	0.0	4	2	50.0	0.28	0.22
Ondrej Kachyna	D	HAM	52	2	11	13	-17	25	0	0	0	0	57	10	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.25	0.48
Reagan O'Grady	D	SBY	55	2	11	13	-14	44	1	2	0	0	58	19	0	0	0	0	0	0	0	0	0.0	2	1	50.0	0.24	0.8
Jesse Saban	D	HAM	62	2	11	13	5	59	0	0	0	0	56	15	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.21	0.95
Adrian Carbonara	RW	BAR	51	9	3	12	6	80	0	0	0	0	85	32	0	0	3	1	0	0	0	0	0.0	4	2	50.0	0.24	1.57
Liam Stevens	LW	GUE	63	7	5	12	-17	14	1	0	1	0	57	26	1	0	1	0	1	0	1	0	0.0	20	7	35.0	0.19	0.22
Kyle Potts	C	NB	59	5	7	12	-7	27	0	0	0	0	57	28	1	0	2	0	0	0	0	0	0.0	549	263	47.9	0.2	0.46
Alex Black	D	SAR	57	3	9	12	5	33	0	1	0	0	37	10	0	0	2	0	0	0	0	0	0.0	0	0	0.0	0.21	0.58
Markus Phillips	D	OS	63	3	9	12	-15	22	1	3	0	0	74	22	0	0	0	1	0	0	0	0	0.0	4	1	25.0	0.19	0.35
Chris Martenet	D	LDN	67	3	9	12	44	85	0	0	0	1	65	15	0	0	1	1	0	0	0	0	0.0	1	1	100.0	0.18	1.27
Austin Hall	D	GUE	52	1	11	12	-26	18	0	1	0	0	33	10	0	0	0	1	0	0	0	0	0.0	0	0	0.0	0.23	0.35
Alex Peters	D	FLNT	55	1	11	12	-7	66	0	2	0	0	111	70	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.22	1.2
Chandler Yakimowicz	RW	LDN	52	6	5	11	-4	117	0	0	0	0	67	27	1	0	0	0	0	0	0	0	0.0	260	129	49.6	0.21	2.25
Macauley Carson	LW	SBY	61	5	6	11	-10	35	0	0	0	1	38	20	1	0	1	0	0	0	0	0	0.0	41	12	29.3	0.18	0.57
Brady Pataki	RW	SBY	64	5	6	11	-20	8	0	0	0	0	66	32	1	0	0	0	0	0	0	0	0.0	11	2	18.2	0.17	0.13
Cole Coskey	RW	SAG	54	4	7	11	-6	8	2	0	0	0	45	15	0	0	0	0	1	0	1	0	0.0	2	1	50.0	0.2	0.15
Daniel  Bernhardt	LW	LDN	29	3	8	11	5	0	0	0	0	0	23	14	2	0	0	0	0	0	0	0	0.0	31	12	38.7	0.38	0.0
Daniel Robertson	D	OSH	65	3	8	11	-14	44	1	0	0	0	83	18	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.17	0.68
Andrew Burns	D	WSR	65	2	9	11	16	21	0	0	0	0	53	12	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.17	0.32
Riley Bruce	D	NB	52	1	10	11	-2	52	0	1	0	0	50	7	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.21	1.0
Zachary Magwood	C	BAR	44	6	4	10	-2	8	0	0	0	0	38	21	0	0	2	0	1	0	1	0	0.0	163	71	43.6	0.23	0.18
Owen McDade	C	OSH	24	4	6	10	-1	4	1	0	0	0	25	11	0	0	0	0	0	0	0	0	0.0	182	82	45.1	0.42	0.17
Nicolas Mattinen	D	LDN	39	4	6	10	4	24	1	2	0	0	43	7	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.26	0.62
Robbie Burt	RW	OSH	56	4	6	10	-6	63	1	0	0	0	64	31	0	0	0	0	3	1	3	1	33.3	10	4	40.0	0.18	1.13
Nick Grima	D	PBO	45	2	8	10	3	16	0	1	0	0	35	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.22	0.36
Aiden Jamieson	D	LDN	45	2	8	10	14	32	0	2	0	1	17	6	1	0	1	0	0	0	0	0	0.0	20	9	45.0	0.22	0.71
Tyler MacArthur	D	OS	54	2	8	10	-9	74	0	1	0	0	46	16	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.19	1.37
Austin Osmanski	D	MISS	65	2	8	10	19	53	0	0	0	0	50	8	1	0	0	0	0	0	0	0	0.0	1	1	100.0	0.15	0.82
Brady Lyle	D	NB	44	1	9	10	-4	14	1	3	0	0	55	13	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	0.32
Patrick Sanvido	D	WSR	49	1	9	10	21	30	0	1	0	0	38	11	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.2	0.61
Lucas Chiodo	LW	BAR	50	1	9	10	-4	0	0	0	0	0	42	15	0	0	0	0	0	0	0	0	0.0	12	4	33.3	0.2	0.0
Zachary Core	D	SAR	62	1	9	10	3	51	0	0	0	0	62	9	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.16	0.82
Makar Tokarev	LW	SSM	60	6	3	9	-3	10	1	0	0	0	58	29	1	0	1	0	0	0	0	0	0.0	5	3	60.0	0.15	0.17
Ben Jones	C	NIAG	61	5	4	9	-10	16	0	0	0	0	52	21	2	0	0	0	0	0	0	0	0.0	303	131	43.2	0.15	0.26
Kyle MacLean	LW	OSH	47	4	5	9	-3	30	0	0	0	0	27	14	1	0	0	0	0	0	0	0	0.0	39	23	59.0	0.19	0.64
Keenan Reynolds	LW	FLNT	47	3	6	9	-23	37	0	0	0	0	35	25	0	0	0	0	0	0	0	0	0.0	7	3	42.9	0.19	0.79
Brendan Harrogate	RW	MISS	57	3	6	9	-2	28	0	0	0	0	33	19	0	0	0	1	0	0	0	0	0.0	13	0	0.0	0.16	0.49
Jared Walsh	D	MISS	26	2	7	9	11	10	0	1	1	0	32	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.35	0.38
Connor Hall	D	KIT	39	2	7	9	7	49	0	1	0	0	36	9	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.23	1.26
Sullivan Sparkes	C	OSH	51	2	7	9	-2	20	0	0	0	0	43	18	0	0	1	0	0	0	0	0	0.0	5	2	40.0	0.18	0.39
Jarett Meyer	D	SBY	66	2	7	9	-26	34	1	1	0	0	52	10	1	1	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.52
Christian Girhiny	LW	ER	50	4	4	8	0	8	0	0	0	0	29	8	0	0	0	0	0	0	0	0	0.0	17	7	41.2	0.16	0.16
Marc Stevens	C	GUE	34	3	5	8	-16	58	0	0	0	1	49	23	0	0	0	0	0	0	0	0	0.0	350	160	45.7	0.24	1.71
Daniel  Beaudoin	C	WSR	36	3	5	8	-7	15	0	0	0	1	26	18	0	0	0	0	0	0	0	0	0.0	394	198	50.3	0.22	0.42
Nick Pastorious	RW	NIAG	48	3	5	8	-6	80	0	0	0	0	49	26	0	0	0	0	0	0	0	0	0.0	10	5	50.0	0.17	1.67
Giordano Finoro	C	BAR	52	3	5	8	-2	12	0	0	0	0	56	27	1	0	0	2	0	0	0	0	0.0	407	232	57.0	0.15	0.23
Liam Murray	D	KGN	62	3	5	8	-6	92	0	0	0	0	32	3	0	0	0	1	0	0	0	0	0.0	1	1	100.0	0.13	1.48
Mitchell Byrne	D	ER	55	2	6	8	17	20	0	1	1	0	43	10	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	0.36
Matyas Kantner	LW	FLNT	59	2	6	8	-8	14	0	0	0	0	34	28	0	0	1	0	2	1	2	1	50.0	143	62	43.4	0.14	0.24
Samuel Duchesne	D	FLNT	53	1	7	8	-16	57	0	0	0	0	40	26	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.15	1.08
Tyler Nother	D	WSR	51	0	8	8	12	35	0	0	0	0	23	6	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.16	0.69
Trenton Bourque	D	OS	52	0	8	8	-6	32	0	0	0	0	22	7	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.15	0.62
Stephan Seeger	LW	FLNT	46	5	2	7	-8	18	1	0	0	0	33	24	0	0	0	0	0	0	0	0	0.0	5	1	20.0	0.15	0.39
Conor Cummins	D	SBY	67	4	3	7	-51	37	2	1	0	0	87	10	0	0	1	0	0	0	0	0	0.0	1	0	0.0	0.1	0.55
David Sherman	LW	NB	33	3	4	7	-6	16	0	0	0	0	30	8	1	0	0	0	0	0	0	0	0.0	5	2	40.0	0.21	0.48
Bryce Yetman	RW	SSM	45	3	4	7	-15	14	1	0	0	0	46	26	0	0	1	1	0	0	0	0	0.0	20	4	20.0	0.16	0.31
Stephen Templeton	D	OSH	55	2	5	7	-13	50	0	1	0	1	30	6	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.13	0.91
Jakob Mayenschein	C	ER	56	2	5	7	7	8	0	0	0	0	73	21	0	0	0	0	0	0	0	0	0.0	2	0	0.0	0.13	0.14
Ben Garagan	C	SBY	60	2	5	7	-12	38	0	0	0	0	59	30	0	0	0	0	0	0	0	0	0.0	377	158	41.9	0.12	0.63
Cole Mayo	D	SBY	68	2	5	7	-61	36	0	0	0	1	43	8	0	0	1	0	0	0	0	0	0.0	0	0	0.0	0.1	0.53
Connor Schlichting	D	SAR	44	1	6	7	13	28	1	0	0	0	24	2	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.16	0.64
Nathan Billitier	D	KGN	53	1	6	7	1	17	1	0	0	1	38	7	0	0	1	0	0	0	0	0	0.0	3	2	66.7	0.13	0.32
Doug Blaisdell	D	KIT	61	1	6	7	17	46	0	0	0	0	60	14	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.11	0.75
Aleksandar Mikulovich	D	NIAG	55	0	7	7	-3	35	0	0	0	0	92	19	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	0.64
Cameron Lizotte	D	BAR	60	0	7	7	-7	102	0	0	0	2	42	10	0	0	0	0	0	0	0	0	0.0	1	1	100.0	0.12	1.7
Matt Gillard	LW	NIAG	8	3	3	6	4	12	0	0	0	0	8	6	1	0	0	0	0	0	0	0	0.0	2	1	50.0	0.75	1.5
Thomas Lattavo	RW	MISS	19	3	3	6	5	6	0	0	0	0	17	10	1	0	0	1	0	0	0	0	0.0	3	1	33.3	0.32	0.32
Mads Eller	LW	WSR	22	2	4	6	3	26	0	0	0	0	17	10	1	0	0	0	0	0	0	0	0.0	6	1	16.7	0.27	1.18
Matt Latin	LW	OSH	51	2	4	6	-2	12	0	0	0	0	36	13	0	0	0	1	0	0	0	0	0.0	99	41	41.4	0.12	0.24
Jack Hanley	D	HAM	58	0	6	6	-15	12	0	0	0	0	30	5	0	0	0	0	0	0	0	0	0.0	1	0	0.0	0.1	0.21
Nick Deakin-Poot	C	GUE	58	3	2	5	-28	39	0	0	0	0	61	26	0	0	0	1	0	0	0	0	0.0	542	215	39.7	0.09	0.67
Daniel De Sousa	D	MISS	33	2	3	5	6	42	0	0	0	0	22	5	0	0	1	0	0	0	0	0	0.0	2	1	50.0	0.15	1.27
Michael Holmes	D	SAG	50	2	3	5	-10	14	0	0	0	0	27	8	0	0	0	1	0	0	0	0	0.0	2	1	50.0	0.1	0.28
Konstantin Chernyuk	D	KGN	37	1	4	5	12	38	1	0	0	0	27	7	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	1.03
Kyle Rhodes	D	GUE	39	1	4	5	-23	47	0	1	0	0	40	10	1	0	0	0	0	0	0	0	0.0	0	0	0.0	0.13	1.21
Jacob Ball	LW	NB	49	1	4	5	-1	6	0	0	0	0	37	10	0	0	0	0	0	0	0	0	0.0	121	51	42.1	0.1	0.12
Graeme Brown	D	KGN	53	1	4	5	-2	80	0	2	0	0	37	10	0	0	1	0	0	0	0	0	0.0	1	1	100.0	0.09	1.51
Jake Smith	G	NB	52	0	5	5	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.1	0.0
Brock Philips	RW	GUE	49	4	0	4	-19	92	1	0	0	0	38	9	0	0	0	0	0	0	0	0	0.0	4	1	25.0	0.08	1.88
Austin Grzenia	RW	KGN	26	3	1	4	-2	4	0	0	0	0	27	16	0	0	0	1	0	0	0	0	0.0	3	1	33.3	0.15	0.15
Luke Boka	RW	WSR	58	3	1	4	1	37	1	0	0	0	35	21	0	0	1	0	0	0	0	0	0.0	105	44	41.9	0.07	0.64
Kyle Langdon	C	NIAG	50	2	2	4	-5	31	0	0	0	0	29	14	1	0	0	0	0	0	0	0	0.0	150	78	52.0	0.08	0.62
Joseph Mizzi	RW	HAM	54	2	2	4	-11	22	0	0	0	0	68	34	0	0	0	0	0	0	0	0	0.0	4	0	0.0	0.07	0.41
Eddie Schulz	C	PBO	61	2	2	4	-10	25	0	0	1	0	40	19	0	0	1	0	0	0	0	0	0.0	368	205	55.7	0.07	0.41
Nate Schnarr	C	GUE	6	1	3	4	2	0	0	0	0	0	5	2	1	0	1	0	0	0	0	0	0.0	30	17	56.7	0.67	0.0
Zachary Roberts	LW	OS	10	1	3	4	0	6	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0.0	65	29	44.6	0.4	0.6
Justin Lemcke	D	HAM	19	1	3	4	-12	39	0	1	0	0	20	5	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.21	2.05
Matt Brassard	D	BAR	28	1	3	4	10	13	0	0	0	0	12	3	0	0	0	0	0	0	0	0	0.0	0	0	0.0	0.14	0.46
Haydn Hopkins	C	ER	31	1	3	4	-1	14	0	0	0	0	13	3	0	0	0	0	0	0	0	0	0.0	140	74	52.9	0.13	0.45
William Lochead	D	NIAG	49	1	3	4	2	41	0	0	0	0	40	8	1	0	0	0	0	0	0	0	0.0	1	0	0.0	0.08	0.84
